"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1419","session2",-22.348539510899,5.84066781111685,2.58549302957156,3.96494860408405e-05,-0.0852038821840429,0.529895265828329,0.637891166524355,7,2,75,-0.136217377587165,0.781586012152972,19,3.54278788998943,0,-20.55181,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1420","session2",-22.348539510899,5.84066781111685,2.58549302957156,3.96494860408405e-05,-0.0852038821840429,0.529895265828329,0.637891166524355,7,2,75,-0.136217377587165,0.781586012152972,19,3.65886992324744,0,-19.44767,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1421","session2",-22.348539510899,5.84066781111685,2.58549302957156,3.96494860408405e-05,-0.0852038821840429,0.529895265828329,0.637891166524355,7,2,75,-0.136217377587165,0.781586012152972,19,1.86300248352804,1,-24.76058,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1422","session2",-22.348539510899,5.84066781111685,2.58549302957156,3.96494860408405e-05,-0.0852038821840429,0.529895265828329,0.637891166524355,7,2,75,-0.136217377587165,0.781586012152972,19,2.99240449593411,1,-20.03181,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1423","session2",-22.348539510899,5.84066781111685,2.58549302957156,3.96494860408405e-05,-0.0852038821840429,0.529895265828329,0.637891166524355,7,2,75,-0.136217377587165,0.781586012152972,19,4.3965394482548,0,-24.11052,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1424","session2",-22.348539510899,5.84066781111685,2.58549302957156,3.96494860408405e-05,-0.0852038821840429,0.529895265828329,0.637891166524355,7,2,75,-0.136217377587165,0.781586012152972,19,5.18050947837829,1,-18.58441,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1425","session2",-22.348539510899,5.84066781111685,2.58549302957156,3.96494860408405e-05,-0.0852038821840429,0.529895265828329,0.637891166524355,7,2,75,-0.136217377587165,0.781586012152972,19,1.97947900726282,0,-28.8111,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1426","session2",-21.7996358495779,12.6232134807031,3.22727152376119,0.000132999027021806,0.313961965507656,0.367659786242285,0.340610693705371,8,2,75,-0.136217377587165,0.781586012152972,20,1.68992819509628,1,10.6458418334,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1427","session2",-21.7996358495779,12.6232134807031,3.22727152376119,0.000132999027021806,0.313961965507656,0.367659786242285,0.340610693705371,8,2,75,-0.136217377587165,0.781586012152972,20,2.14477126086223,1,-4.90790500443,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1428","session2",-21.7996358495779,12.6232134807031,3.22727152376119,0.000132999027021806,0.313961965507656,0.367659786242285,0.340610693705371,8,2,75,-0.136217377587165,0.781586012152972,20,2.15530525412033,1,-12.83891295668,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1429","session2",-21.7996358495779,12.6232134807031,3.22727152376119,0.000132999027021806,0.313961965507656,0.367659786242285,0.340610693705371,8,2,75,-0.136217377587165,0.781586012152972,20,4.38750133648299,0,-20.222631093,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1430","session2",-21.7996358495779,12.6232134807031,3.22727152376119,0.000132999027021806,0.313961965507656,0.367659786242285,0.340610693705371,8,2,75,-0.136217377587165,0.781586012152972,20,2.95016193058992,1,-26.99485,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1431","session2",-21.7996358495779,12.6232134807031,3.22727152376119,0.000132999027021806,0.313961965507656,0.367659786242285,0.340610693705371,8,2,75,-0.136217377587165,0.781586012152972,20,2.5871608228466,1,-15.890315336,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1432","session2",-21.7996358495779,12.6232134807031,3.22727152376119,0.000132999027021806,0.313961965507656,0.367659786242285,0.340610693705371,8,2,75,-0.136217377587165,0.781586012152972,20,1.63524113606882,1,32.4923,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1433","session2",-21.7996358495779,12.6232134807031,3.22727152376119,0.000132999027021806,0.313961965507656,0.367659786242285,0.340610693705371,8,2,75,-0.136217377587165,0.781586012152972,20,2.18498734875045,0,-31.70555,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1434","session2",-21.7996358495779,12.6232134807031,3.22727152376119,0.000132999027021806,0.313961965507656,0.367659786242285,0.340610693705371,8,2,75,-0.136217377587165,0.781586012152972,20,2.95410808778188,1,-16.68706,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1435","session2",-21.7996358495779,12.6232134807031,3.22727152376119,0.000132999027021806,0.313961965507656,0.367659786242285,0.340610693705371,8,2,75,-0.136217377587165,0.781586012152972,20,2.63442758657925,1,-14.25772,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1436","session2",-21.7996358495779,12.6232134807031,3.22727152376119,0.000132999027021806,0.313961965507656,0.367659786242285,0.340610693705371,8,2,75,-0.136217377587165,0.781586012152972,20,2.10681618919778,0,-28.56194,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1437","session2",-21.7996358495779,12.6232134807031,3.22727152376119,0.000132999027021806,0.313961965507656,0.367659786242285,0.340610693705371,8,2,75,-0.136217377587165,0.781586012152972,20,2.28316769992657,1,-12.61527,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1438","session2",-21.7996358495779,12.6232134807031,3.22727152376119,0.000132999027021806,0.313961965507656,0.367659786242285,0.340610693705371,8,2,75,-0.136217377587165,0.781586012152972,20,5.03684381031706,0,-25.67589,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1439","session2",-21.7996358495779,12.6232134807031,3.22727152376119,0.000132999027021806,0.313961965507656,0.367659786242285,0.340610693705371,8,2,75,-0.136217377587165,0.781586012152972,20,3.51172076033544,1,-16.60122,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1440","session2",-21.7996358495779,12.6232134807031,3.22727152376119,0.000132999027021806,0.313961965507656,0.367659786242285,0.340610693705371,8,2,75,-0.136217377587165,0.781586012152972,20,1.26772000478674,1,-7.47,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1441","session2",-21.7996358495779,12.6232134807031,3.22727152376119,0.000132999027021806,0.313961965507656,0.367659786242285,0.340610693705371,8,2,75,-0.136217377587165,0.781586012152972,20,2.88339963641384,0,-26.85666,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1442","session2",-21.7996358495779,12.6232134807031,3.22727152376119,0.000132999027021806,0.313961965507656,0.367659786242285,0.340610693705371,8,2,75,-0.136217377587165,0.781586012152972,20,4.99968056780446,0,-25.43491,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1443","session2",-21.7996358495779,12.6232134807031,3.22727152376119,0.000132999027021806,0.313961965507656,0.367659786242285,0.340610693705371,8,2,75,-0.136217377587165,0.781586012152972,20,3.62850658248026,1,-17.13408,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1444","session2",-21.7996358495779,12.6232134807031,3.22727152376119,0.000132999027021806,0.313961965507656,0.367659786242285,0.340610693705371,8,2,75,-0.136217377587165,0.781586012152972,20,3.3835352806975,1,-17.09344,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1445","session2",-21.7996358495779,12.6232134807031,3.22727152376119,0.000132999027021806,0.313961965507656,0.367659786242285,0.340610693705371,8,2,75,-0.136217377587165,0.781586012152972,20,6.0175398818052,0,-24.16267,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1446","session2",-21.7996358495779,12.6232134807031,3.22727152376119,0.000132999027021806,0.313961965507656,0.367659786242285,0.340610693705371,8,2,75,-0.136217377587165,0.781586012152972,20,2.84711184756852,0,-21.47951,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1447","session2",-21.7996358495779,12.6232134807031,3.22727152376119,0.000132999027021806,0.313961965507656,0.367659786242285,0.340610693705371,8,2,75,-0.136217377587165,0.781586012152972,20,3.38156578171438,1,-18.22236,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1448","session2",-21.7996358495779,12.6232134807031,3.22727152376119,0.000132999027021806,0.313961965507656,0.367659786242285,0.340610693705371,8,2,75,-0.136217377587165,0.781586012152972,20,1.94872707086253,1,-19.25225,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1449","session2",-21.7996358495779,12.6232134807031,3.22727152376119,0.000132999027021806,0.313961965507656,0.367659786242285,0.340610693705371,8,2,75,-0.136217377587165,0.781586012152972,20,3.06166975105465,0,-23.87416,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1450","session2",-21.7996358495779,12.6232134807031,3.22727152376119,0.000132999027021806,0.313961965507656,0.367659786242285,0.340610693705371,8,2,75,-0.136217377587165,0.781586012152972,20,4.26638721587849,1,-16.94733,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1451","session2",-21.7996358495779,12.6232134807031,3.22727152376119,0.000132999027021806,0.313961965507656,0.367659786242285,0.340610693705371,8,2,75,-0.136217377587165,0.781586012152972,20,2.14991155325694,0,-23.59735,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1452","session2",-21.7996358495779,12.6232134807031,3.22727152376119,0.000132999027021806,0.313961965507656,0.367659786242285,0.340610693705371,8,2,75,-0.136217377587165,0.781586012152972,20,1.5107813276898,1,-21.10898,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1453","session2",-21.7996358495779,12.6232134807031,3.22727152376119,0.000132999027021806,0.313961965507656,0.367659786242285,0.340610693705371,8,2,75,-0.136217377587165,0.781586012152972,20,2.6991608694612,0,-22.01463,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1454","session2",-21.7996358495779,12.6232134807031,3.22727152376119,0.000132999027021806,0.313961965507656,0.367659786242285,0.340610693705371,8,2,75,-0.136217377587165,0.781586012152972,20,6.74230933551929,1,-18.62778,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1455","session2",-21.7996358495779,12.6232134807031,3.22727152376119,0.000132999027021806,0.313961965507656,0.367659786242285,0.340610693705371,8,2,75,-0.136217377587165,0.781586012152972,20,3.27398876447936,0,-18.25466,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1456","session2",-21.7996358495779,12.6232134807031,3.22727152376119,0.000132999027021806,0.313961965507656,0.367659786242285,0.340610693705371,8,2,75,-0.136217377587165,0.781586012152972,20,2.71810191454814,1,-21.27804,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1457","session2",-21.7996358495779,12.6232134807031,3.22727152376119,0.000132999027021806,0.313961965507656,0.367659786242285,0.340610693705371,8,2,75,-0.136217377587165,0.781586012152972,20,2.70292382736561,0,-16.78155,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1458","session2",-21.7996358495779,12.6232134807031,3.22727152376119,0.000132999027021806,0.313961965507656,0.367659786242285,0.340610693705371,8,2,75,-0.136217377587165,0.781586012152972,20,4.79911669272639,0,-16.69286,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1459","session2",-21.7996358495779,12.6232134807031,3.22727152376119,0.000132999027021806,0.313961965507656,0.367659786242285,0.340610693705371,8,2,75,-0.136217377587165,0.781586012152972,20,4.35228517992308,1,-17.36818,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1460","session2",-21.7996358495779,12.6232134807031,3.22727152376119,0.000132999027021806,0.313961965507656,0.367659786242285,0.340610693705371,8,2,75,-0.136217377587165,0.781586012152972,20,3.98217864489808,1,-28.61699,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1461","session2",-21.7996358495779,12.6232134807031,3.22727152376119,0.000132999027021806,0.313961965507656,0.367659786242285,0.340610693705371,8,2,75,-0.136217377587165,0.781586012152972,20,3.69842960345832,0,-17.87957,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1462","session2",-21.7996358495779,12.6232134807031,3.22727152376119,0.000132999027021806,0.313961965507656,0.367659786242285,0.340610693705371,8,2,75,-0.136217377587165,0.781586012152972,20,2.25615593490899,0,-15.58984,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1463","session2",-21.7996358495779,12.6232134807031,3.22727152376119,0.000132999027021806,0.313961965507656,0.367659786242285,0.340610693705371,8,2,75,-0.136217377587165,0.781586012152972,20,1.91143532571628,1,-0.169799999999999,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1464","session2",-21.7996358495779,12.6232134807031,3.22727152376119,0.000132999027021806,0.313961965507656,0.367659786242285,0.340610693705371,8,2,75,-0.136217377587165,0.781586012152972,20,2.52274266594469,1,-10.00809,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1465","session2",-21.7996358495779,12.6232134807031,3.22727152376119,0.000132999027021806,0.313961965507656,0.367659786242285,0.340610693705371,8,2,75,-0.136217377587165,0.781586012152972,20,3.76669415259349,1,-32.3463,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1466","session2",-21.7996358495779,12.6232134807031,3.22727152376119,0.000132999027021806,0.313961965507656,0.367659786242285,0.340610693705371,8,2,75,-0.136217377587165,0.781586012152972,20,3.72334807843206,0,-26.23679,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1467","session2",-21.7996358495779,12.6232134807031,3.22727152376119,0.000132999027021806,0.313961965507656,0.367659786242285,0.340610693705371,8,2,75,-0.136217377587165,0.781586012152972,20,3.44278746493019,1,-32.2047,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1468","session2",-21.7996358495779,12.6232134807031,3.22727152376119,0.000132999027021806,0.313961965507656,0.367659786242285,0.340610693705371,8,2,75,-0.136217377587165,0.781586012152972,20,1.66704205994916,1,-1.5728,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1469","session2",-21.7996358495779,12.6232134807031,3.22727152376119,0.000132999027021806,0.313961965507656,0.367659786242285,0.340610693705371,8,2,75,-0.136217377587165,0.781586012152972,20,1.95561721699077,1,-0.8306,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1470","session2",-21.7996358495779,12.6232134807031,3.22727152376119,0.000132999027021806,0.313961965507656,0.367659786242285,0.340610693705371,8,2,75,-0.136217377587165,0.781586012152972,20,2.74133968186512,0,-35.605,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1471","session2",-21.7996358495779,12.6232134807031,3.22727152376119,0.000132999027021806,0.313961965507656,0.367659786242285,0.340610693705371,8,2,75,-0.136217377587165,0.781586012152972,20,4.48225607919691,0,-33.8424,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1472","session2",-21.7996358495779,12.6232134807031,3.22727152376119,0.000132999027021806,0.313961965507656,0.367659786242285,0.340610693705371,8,2,75,-0.136217377587165,0.781586012152972,20,1.92226140495096,1,-5.5751,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1473","session2",-21.7996358495779,12.6232134807031,3.22727152376119,0.000132999027021806,0.313961965507656,0.367659786242285,0.340610693705371,8,2,75,-0.136217377587165,0.781586012152972,20,2.86895314401364,1,6.0908,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1474","session2",-21.7996358495779,12.6232134807031,3.22727152376119,0.000132999027021806,0.313961965507656,0.367659786242285,0.340610693705371,8,2,75,-0.136217377587165,0.781586012152972,20,1.1764576659548,1,-0.0884,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1475","session2",-21.7996358495779,12.6232134807031,3.22727152376119,0.000132999027021806,0.313961965507656,0.367659786242285,0.340610693705371,8,2,75,-0.136217377587165,0.781586012152972,20,2.03907643259143,0,-33.90095,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1476","session2",-21.7996358495779,12.6232134807031,3.22727152376119,0.000132999027021806,0.313961965507656,0.367659786242285,0.340610693705371,8,2,75,-0.136217377587165,0.781586012152972,20,3.2055762354972,1,-15.23668,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1477","session2",-21.7996358495779,12.6232134807031,3.22727152376119,0.000132999027021806,0.313961965507656,0.367659786242285,0.340610693705371,8,2,75,-0.136217377587165,0.781586012152972,20,1.91328637088303,1,-6.5274,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1478","session2",-21.7996358495779,12.6232134807031,3.22727152376119,0.000132999027021806,0.313961965507656,0.367659786242285,0.340610693705371,8,2,75,-0.136217377587165,0.781586012152972,20,1.77412558501326,0,-34.887,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1479","session2",-21.7996358495779,12.6232134807031,3.22727152376119,0.000132999027021806,0.313961965507656,0.367659786242285,0.340610693705371,8,2,75,-0.136217377587165,0.781586012152972,20,6.40916564228374,0,-28.69081,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1480","session2",-21.7996358495779,12.6232134807031,3.22727152376119,0.000132999027021806,0.313961965507656,0.367659786242285,0.340610693705371,8,2,75,-0.136217377587165,0.781586012152972,20,2.9294700151916,1,-11.31256,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1481","session2",-21.7996358495779,12.6232134807031,3.22727152376119,0.000132999027021806,0.313961965507656,0.367659786242285,0.340610693705371,8,2,75,-0.136217377587165,0.781586012152972,20,2.48059559300955,0,-39.08,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1482","session2",-21.7996358495779,12.6232134807031,3.22727152376119,0.000132999027021806,0.313961965507656,0.367659786242285,0.340610693705371,8,2,75,-0.136217377587165,0.781586012152972,20,2.57942943134888,0,-29.4806,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1483","session2",-21.7996358495779,12.6232134807031,3.22727152376119,0.000132999027021806,0.313961965507656,0.367659786242285,0.340610693705371,8,2,75,-0.136217377587165,0.781586012152972,20,2.1749241227053,0,-30.27044,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1484","session2",-21.7996358495779,12.6232134807031,3.22727152376119,0.000132999027021806,0.313961965507656,0.367659786242285,0.340610693705371,8,2,75,-0.136217377587165,0.781586012152972,20,3.0104802953907,0,-25.2316,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1485","session2",-21.7996358495779,12.6232134807031,3.22727152376119,0.000132999027021806,0.313961965507656,0.367659786242285,0.340610693705371,8,2,75,-0.136217377587165,0.781586012152972,20,2.81947701413845,0,-26.13633,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1486","session2",-21.7996358495779,12.6232134807031,3.22727152376119,0.000132999027021806,0.313961965507656,0.367659786242285,0.340610693705371,8,2,75,-0.136217377587165,0.781586012152972,20,2.5732802826347,0,-26.96113,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1487","session2",-21.7996358495779,12.6232134807031,3.22727152376119,0.000132999027021806,0.313961965507656,0.367659786242285,0.340610693705371,8,2,75,-0.136217377587165,0.781586012152972,20,3.54322491475713,0,-23.92699,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1488","session2",-21.7996358495779,12.6232134807031,3.22727152376119,0.000132999027021806,0.313961965507656,0.367659786242285,0.340610693705371,8,2,75,-0.136217377587165,0.781586012152972,20,5.17954588037401,0,-17.4027,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1489","session2",-21.7996358495779,12.6232134807031,3.22727152376119,0.000132999027021806,0.313961965507656,0.367659786242285,0.340610693705371,8,2,75,-0.136217377587165,0.781586012152972,20,2.68394175824574,1,-28.6721,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1490","session2",-21.7996358495779,12.6232134807031,3.22727152376119,0.000132999027021806,0.313961965507656,0.367659786242285,0.340610693705371,8,2,75,-0.136217377587165,0.781586012152972,20,3.48221130448758,0,-31.2457,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1491","session2",-21.7996358495779,12.6232134807031,3.22727152376119,0.000132999027021806,0.313961965507656,0.367659786242285,0.340610693705371,8,2,75,-0.136217377587165,0.781586012152972,20,1.87516788204987,1,-13.66796,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1492","session2",-21.7996358495779,12.6232134807031,3.22727152376119,0.000132999027021806,0.313961965507656,0.367659786242285,0.340610693705371,8,2,75,-0.136217377587165,0.781586012152972,20,3.42694592050157,0,-18.23253,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1493","session2",-21.7996358495779,12.6232134807031,3.22727152376119,0.000132999027021806,0.313961965507656,0.367659786242285,0.340610693705371,8,2,75,-0.136217377587165,0.781586012152972,20,4.14732013009669,0,-23.79705,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1494","session2",-21.7996358495779,12.6232134807031,3.22727152376119,0.000132999027021806,0.313961965507656,0.367659786242285,0.340610693705371,8,2,75,-0.136217377587165,0.781586012152972,20,4.1116069375911,1,-20.79513,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1495","session2",-21.7996358495779,12.6232134807031,3.22727152376119,0.000132999027021806,0.313961965507656,0.367659786242285,0.340610693705371,8,2,75,-0.136217377587165,0.781586012152972,20,2.31044883410053,0,-7.0778,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1496","session2",-21.7996358495779,12.6232134807031,3.22727152376119,0.000132999027021806,0.313961965507656,0.367659786242285,0.340610693705371,8,2,75,-0.136217377587165,0.781586012152972,20,2.33068140960761,1,-7.568,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1497","session2",-21.7996358495779,12.6232134807031,3.22727152376119,0.000132999027021806,0.313961965507656,0.367659786242285,0.340610693705371,8,2,75,-0.136217377587165,0.781586012152972,20,2.80588622461438,1,-12.67342,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1498","session2",-21.7996358495779,12.6232134807031,3.22727152376119,0.000132999027021806,0.313961965507656,0.367659786242285,0.340610693705371,8,2,75,-0.136217377587165,0.781586012152972,20,2.63774655754367,0,-22.81538,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1499","session2",-21.7996358495779,12.6232134807031,3.22727152376119,0.000132999027021806,0.313961965507656,0.367659786242285,0.340610693705371,8,2,75,-0.136217377587165,0.781586012152972,20,4.11677203976573,0,-21.56441,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1500","session2",-21.7996358495779,12.6232134807031,3.22727152376119,0.000132999027021806,0.313961965507656,0.367659786242285,0.340610693705371,8,2,75,-0.136217377587165,0.781586012152972,20,2.96975962614328,1,-13.29904,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1501","session2",39.1050450227344,12.2651882940385,1.0853602240703,0.000432853496293418,0.3262682482719,0.416434242852281,0.581396746208277,9,2,75,-0.136217377587165,0.781586012152972,21,1.25190490599502,0,8.0695733943,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1502","session2",39.1050450227344,12.2651882940385,1.0853602240703,0.000432853496293418,0.3262682482719,0.416434242852281,0.581396746208277,9,2,75,-0.136217377587165,0.781586012152972,21,1.05334342140941,0,5.353745744,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1503","session2",39.1050450227344,12.2651882940385,1.0853602240703,0.000432853496293418,0.3262682482719,0.416434242852281,0.581396746208277,9,2,75,-0.136217377587165,0.781586012152972,21,2.2529187034319,0,16.4150909272,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1504","session2",39.1050450227344,12.2651882940385,1.0853602240703,0.000432853496293418,0.3262682482719,0.416434242852281,0.581396746208277,9,2,75,-0.136217377587165,0.781586012152972,21,2.46567264918194,0,25.925492945,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1505","session2",39.1050450227344,12.2651882940385,1.0853602240703,0.000432853496293418,0.3262682482719,0.416434242852281,0.581396746208277,9,2,75,-0.136217377587165,0.781586012152972,21,2.51135432725963,0,31.5053,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1506","session2",39.1050450227344,12.2651882940385,1.0853602240703,0.000432853496293418,0.3262682482719,0.416434242852281,0.581396746208277,9,2,75,-0.136217377587165,0.781586012152972,21,1.80938721762337,1,36.413786,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1507","session2",39.1050450227344,12.2651882940385,1.0853602240703,0.000432853496293418,0.3262682482719,0.416434242852281,0.581396746208277,9,2,75,-0.136217377587165,0.781586012152972,21,1.91688501611992,1,37.23524,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1508","session2",39.1050450227344,12.2651882940385,1.0853602240703,0.000432853496293418,0.3262682482719,0.416434242852281,0.581396746208277,9,2,75,-0.136217377587165,0.781586012152972,21,2.75395088203617,0,37.31653,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1509","session2",39.1050450227344,12.2651882940385,1.0853602240703,0.000432853496293418,0.3262682482719,0.416434242852281,0.581396746208277,9,2,75,-0.136217377587165,0.781586012152972,21,3.20389275568384,1,45.6386,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1510","session2",39.1050450227344,12.2651882940385,1.0853602240703,0.000432853496293418,0.3262682482719,0.416434242852281,0.581396746208277,9,2,75,-0.136217377587165,0.781586012152972,21,2.23700006023722,1,37.99358,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1511","session2",39.1050450227344,12.2651882940385,1.0853602240703,0.000432853496293418,0.3262682482719,0.416434242852281,0.581396746208277,9,2,75,-0.136217377587165,0.781586012152972,21,4.39961709128606,0,27.52671,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1512","session2",39.1050450227344,12.2651882940385,1.0853602240703,0.000432853496293418,0.3262682482719,0.416434242852281,0.581396746208277,9,2,75,-0.136217377587165,0.781586012152972,21,2.83630078903763,0,45.9439,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1513","session2",39.1050450227344,12.2651882940385,1.0853602240703,0.000432853496293418,0.3262682482719,0.416434242852281,0.581396746208277,9,2,75,-0.136217377587165,0.781586012152972,21,1.58711534403665,0,-3.5302,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
