"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1610","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,1.94417164882894,0,-4.30514,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1611","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,1.94638298148742,1,23.16652,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1612","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,1.66555413680846,0,17.59341,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1613","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,2.04278299878072,0,-4.39934,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1614","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,1.71610294409475,1,34.88023,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1615","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,2.70363811347607,0,-3.08425,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1616","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,2.67890679049895,0,13.20734,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1617","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,2.0874359817494,0,19.67251,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1618","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,1.50864898777032,0,-7.92224,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1619","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,1.5918862871832,1,27.3642,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1620","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,2.23942690467131,1,21.87829,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1621","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,1.56229505032195,1,27.7531,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1622","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,1.90821919345928,1,22.9216,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1623","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,2.81345631540361,1,11.31314,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1624","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,2.22465324968904,0,-9.57331,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1625","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,3.24344692459378,1,-4.75634,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1626","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,1.2312563791268,1,25.1377,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1627","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,2.33096878387071,1,-0.5962,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1628","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,2.0392478257945,0,-18.56867,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1629","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,3.01134521939883,0,-11.17205,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1630","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,2.81489787076779,0,18.01168,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1631","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,1.29290161745273,0,-5.60952,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1632","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,2.34678056475267,1,20.38434,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1633","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,2.63442360508966,1,21.7612,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1634","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,1.38712541478501,0,17.64723,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1635","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,1.43445556499052,1,28.02743,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1636","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,2.00992767218026,0,-5.37541,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1637","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,1.68363124063728,0,-8.33861,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1638","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,1.81999419892503,0,-13.3066,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1639","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,1.67411574748564,0,-3.67709,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1640","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,2.55965689844918,1,19.80835,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1641","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,2.62097803899854,0,-1.4493,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1642","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,1.32454644629013,1,-13.19642,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1643","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,2.03433033496893,1,19.06833,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1644","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,3.43262001672966,0,17.90079,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1645","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,1.66583199774523,0,-7.6838,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1646","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,1.22189203464757,0,-12.08369,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1647","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,1.38968000585779,0,20.2809,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1648","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,2.77615906291576,1,18.46946,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1649","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,2.03223024291728,0,-7.8771,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1650","session2",8.52690475702395,15.5086374633735,3.87308404077182,0.000361744450746749,-0.459260644823473,0.560164009013271,0.826201400359067,10,2,75,-0.136217377587165,0.781586012152972,22,1.63496923942222,1,22.3196,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1651","session2",-24.6364934161954,2.7029743842274,2.87579913515521,0.00057274618319829,0.307563583807068,0.304357204694107,0.324471870238427,11,2,75,-0.136217377587165,0.781586012152972,23,1.65073201605422,1,-9.876828813,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1652","session2",-24.6364934161954,2.7029743842274,2.87579913515521,0.00057274618319829,0.307563583807068,0.304357204694107,0.324471870238427,11,2,75,-0.136217377587165,0.781586012152972,23,1.6698379836145,1,-9.365699006,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1653","session2",-24.6364934161954,2.7029743842274,2.87579913515521,0.00057274618319829,0.307563583807068,0.304357204694107,0.324471870238427,11,2,75,-0.136217377587165,0.781586012152972,23,1.77294532457632,1,-18.729474098,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1654","session2",-24.6364934161954,2.7029743842274,2.87579913515521,0.00057274618319829,0.307563583807068,0.304357204694107,0.324471870238427,11,2,75,-0.136217377587165,0.781586012152972,23,2.06541703922644,1,-23.665556879,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1655","session2",-24.6364934161954,2.7029743842274,2.87579913515521,0.00057274618319829,0.307563583807068,0.304357204694107,0.324471870238427,11,2,75,-0.136217377587165,0.781586012152972,23,2.31826316828947,1,-7.2671,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1656","session2",-24.6364934161954,2.7029743842274,2.87579913515521,0.00057274618319829,0.307563583807068,0.304357204694107,0.324471870238427,11,2,75,-0.136217377587165,0.781586012152972,23,2.33270924222439,1,-12.5802,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1657","session2",-24.6364934161954,2.7029743842274,2.87579913515521,0.00057274618319829,0.307563583807068,0.304357204694107,0.324471870238427,11,2,75,-0.136217377587165,0.781586012152972,23,1.63692749799445,0,-43.75536,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1658","session2",-24.6364934161954,2.7029743842274,2.87579913515521,0.00057274618319829,0.307563583807068,0.304357204694107,0.324471870238427,11,2,75,-0.136217377587165,0.781586012152972,23,2.37073571573854,0,-33.63911,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1659","session2",-24.6364934161954,2.7029743842274,2.87579913515521,0.00057274618319829,0.307563583807068,0.304357204694107,0.324471870238427,11,2,75,-0.136217377587165,0.781586012152972,23,1.68955112443392,0,-35.7124,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1660","session2",-24.6364934161954,2.7029743842274,2.87579913515521,0.00057274618319829,0.307563583807068,0.304357204694107,0.324471870238427,11,2,75,-0.136217377587165,0.781586012152972,23,2.09947811747438,0,-31.57029,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1661","session2",-24.6364934161954,2.7029743842274,2.87579913515521,0.00057274618319829,0.307563583807068,0.304357204694107,0.324471870238427,11,2,75,-0.136217377587165,0.781586012152972,23,2.37036735145303,0,-26.76374,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1662","session2",-24.6364934161954,2.7029743842274,2.87579913515521,0.00057274618319829,0.307563583807068,0.304357204694107,0.324471870238427,11,2,75,-0.136217377587165,0.781586012152972,23,1.71159373438185,1,-20.32639,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1663","session2",-24.6364934161954,2.7029743842274,2.87579913515521,0.00057274618319829,0.307563583807068,0.304357204694107,0.324471870238427,11,2,75,-0.136217377587165,0.781586012152972,23,3.10870679681311,1,-22.69383,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1664","session2",-24.6364934161954,2.7029743842274,2.87579913515521,0.00057274618319829,0.307563583807068,0.304357204694107,0.324471870238427,11,2,75,-0.136217377587165,0.781586012152972,23,2.58774864050112,0,-24.41931,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1665","session2",-24.6364934161954,2.7029743842274,2.87579913515521,0.00057274618319829,0.307563583807068,0.304357204694107,0.324471870238427,11,2,75,-0.136217377587165,0.781586012152972,23,1.92197395949535,0,-23.65601,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1666","session2",-24.6364934161954,2.7029743842274,2.87579913515521,0.00057274618319829,0.307563583807068,0.304357204694107,0.324471870238427,11,2,75,-0.136217377587165,0.781586012152972,23,1.73384113010049,1,-20.4108,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1667","session2",-24.6364934161954,2.7029743842274,2.87579913515521,0.00057274618319829,0.307563583807068,0.304357204694107,0.324471870238427,11,2,75,-0.136217377587165,0.781586012152972,23,3.31775063892976,1,-23.13284,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1668","session2",-24.6364934161954,2.7029743842274,2.87579913515521,0.00057274618319829,0.307563583807068,0.304357204694107,0.324471870238427,11,2,75,-0.136217377587165,0.781586012152972,23,1.81744086332077,0,-27.72844,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1669","session2",-24.6364934161954,2.7029743842274,2.87579913515521,0.00057274618319829,0.307563583807068,0.304357204694107,0.324471870238427,11,2,75,-0.136217377587165,0.781586012152972,23,2.12335971565605,1,-21.31743,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1670","session2",-24.6364934161954,2.7029743842274,2.87579913515521,0.00057274618319829,0.307563583807068,0.304357204694107,0.324471870238427,11,2,75,-0.136217377587165,0.781586012152972,23,1.4122952442242,1,-20.2847,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1671","session2",-24.6364934161954,2.7029743842274,2.87579913515521,0.00057274618319829,0.307563583807068,0.304357204694107,0.324471870238427,11,2,75,-0.136217377587165,0.781586012152972,23,1.61202705231598,1,-22.12093,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1672","session2",-24.6364934161954,2.7029743842274,2.87579913515521,0.00057274618319829,0.307563583807068,0.304357204694107,0.324471870238427,11,2,75,-0.136217377587165,0.781586012152972,23,2.74435971917181,0,-27.20681,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1673","session2",-24.6364934161954,2.7029743842274,2.87579913515521,0.00057274618319829,0.307563583807068,0.304357204694107,0.324471870238427,11,2,75,-0.136217377587165,0.781586012152972,23,2.57275216313155,0,-25.08398,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1674","session2",-24.6364934161954,2.7029743842274,2.87579913515521,0.00057274618319829,0.307563583807068,0.304357204694107,0.324471870238427,11,2,75,-0.136217377587165,0.781586012152972,23,2.30750353765435,0,-25.8294,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1675","session2",-24.6364934161954,2.7029743842274,2.87579913515521,0.00057274618319829,0.307563583807068,0.304357204694107,0.324471870238427,11,2,75,-0.136217377587165,0.781586012152972,23,4.37051531822205,1,-22.33532,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1676","session2",-24.6364934161954,2.7029743842274,2.87579913515521,0.00057274618319829,0.307563583807068,0.304357204694107,0.324471870238427,11,2,75,-0.136217377587165,0.781586012152972,23,2.04590117231224,1,-21.47802,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1677","session2",-24.6364934161954,2.7029743842274,2.87579913515521,0.00057274618319829,0.307563583807068,0.304357204694107,0.324471870238427,11,2,75,-0.136217377587165,0.781586012152972,23,2.15683371596344,0,-28.09689,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1678","session2",-24.6364934161954,2.7029743842274,2.87579913515521,0.00057274618319829,0.307563583807068,0.304357204694107,0.324471870238427,11,2,75,-0.136217377587165,0.781586012152972,23,2.84777602044534,0,-25.78793,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1679","session2",-24.6364934161954,2.7029743842274,2.87579913515521,0.00057274618319829,0.307563583807068,0.304357204694107,0.324471870238427,11,2,75,-0.136217377587165,0.781586012152972,23,2.25310008115583,1,-20.53124,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1680","session2",-24.6364934161954,2.7029743842274,2.87579913515521,0.00057274618319829,0.307563583807068,0.304357204694107,0.324471870238427,11,2,75,-0.136217377587165,0.781586012152972,23,2.38222099770255,0,-24.74085,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1681","session2",-24.6364934161954,2.7029743842274,2.87579913515521,0.00057274618319829,0.307563583807068,0.304357204694107,0.324471870238427,11,2,75,-0.136217377587165,0.781586012152972,23,3.30733985187047,0,-26.03564,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1682","session2",-24.6364934161954,2.7029743842274,2.87579913515521,0.00057274618319829,0.307563583807068,0.304357204694107,0.324471870238427,11,2,75,-0.136217377587165,0.781586012152972,23,4.80721134516472,0,-22.50928,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1683","session2",-24.6364934161954,2.7029743842274,2.87579913515521,0.00057274618319829,0.307563583807068,0.304357204694107,0.324471870238427,11,2,75,-0.136217377587165,0.781586012152972,23,2.06270155647117,1,-24.36478,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1684","session2",-24.6364934161954,2.7029743842274,2.87579913515521,0.00057274618319829,0.307563583807068,0.304357204694107,0.324471870238427,11,2,75,-0.136217377587165,0.781586012152972,23,3.88990804377459,1,-22.57857,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1685","session2",-24.6364934161954,2.7029743842274,2.87579913515521,0.00057274618319829,0.307563583807068,0.304357204694107,0.324471870238427,11,2,75,-0.136217377587165,0.781586012152972,23,3.54695492390158,1,-22.84264,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1686","session2",-24.6364934161954,2.7029743842274,2.87579913515521,0.00057274618319829,0.307563583807068,0.304357204694107,0.324471870238427,11,2,75,-0.136217377587165,0.781586012152972,23,2.54952316870756,1,-25.2423,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1687","session2",-24.6364934161954,2.7029743842274,2.87579913515521,0.00057274618319829,0.307563583807068,0.304357204694107,0.324471870238427,11,2,75,-0.136217377587165,0.781586012152972,23,2.49470101310704,0,-26.20862,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1688","session2",-24.6364934161954,2.7029743842274,2.87579913515521,0.00057274618319829,0.307563583807068,0.304357204694107,0.324471870238427,11,2,75,-0.136217377587165,0.781586012152972,23,3.97413830798287,0,-25.89983,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1689","session2",-24.6364934161954,2.7029743842274,2.87579913515521,0.00057274618319829,0.307563583807068,0.304357204694107,0.324471870238427,11,2,75,-0.136217377587165,0.781586012152972,23,1.44881696233331,1,-20.79629,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1690","session2",-24.6364934161954,2.7029743842274,2.87579913515521,0.00057274618319829,0.307563583807068,0.304357204694107,0.324471870238427,11,2,75,-0.136217377587165,0.781586012152972,23,1.8359128555078,1,-22.78656,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1691","session2",-24.6364934161954,2.7029743842274,2.87579913515521,0.00057274618319829,0.307563583807068,0.304357204694107,0.324471870238427,11,2,75,-0.136217377587165,0.781586012152972,23,3.78699598390677,1,-23.19436,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1692","session2",-24.6364934161954,2.7029743842274,2.87579913515521,0.00057274618319829,0.307563583807068,0.304357204694107,0.324471870238427,11,2,75,-0.136217377587165,0.781586012152972,23,2.5495207856749,0,-27.16915,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1693","session2",-24.6364934161954,2.7029743842274,2.87579913515521,0.00057274618319829,0.307563583807068,0.304357204694107,0.324471870238427,11,2,75,-0.136217377587165,0.781586012152972,23,3.36099550955243,0,-22.99995,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1694","session2",-24.6364934161954,2.7029743842274,2.87579913515521,0.00057274618319829,0.307563583807068,0.304357204694107,0.324471870238427,11,2,75,-0.136217377587165,0.781586012152972,23,3.16549223182604,1,-22.60106,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1695","session2",-24.6364934161954,2.7029743842274,2.87579913515521,0.00057274618319829,0.307563583807068,0.304357204694107,0.324471870238427,11,2,75,-0.136217377587165,0.781586012152972,23,2.73100722863327,0,-26.0297,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1696","session2",-24.6364934161954,2.7029743842274,2.87579913515521,0.00057274618319829,0.307563583807068,0.304357204694107,0.324471870238427,11,2,75,-0.136217377587165,0.781586012152972,23,2.61469696078601,1,-25.3527,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1697","session2",-24.6364934161954,2.7029743842274,2.87579913515521,0.00057274618319829,0.307563583807068,0.304357204694107,0.324471870238427,11,2,75,-0.136217377587165,0.781586012152972,23,2.71811582582068,1,-23.15359,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1698","session2",-24.6364934161954,2.7029743842274,2.87579913515521,0.00057274618319829,0.307563583807068,0.304357204694107,0.324471870238427,11,2,75,-0.136217377587165,0.781586012152972,23,3.13130361963663,0,-24.0402,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1699","session2",-24.6364934161954,2.7029743842274,2.87579913515521,0.00057274618319829,0.307563583807068,0.304357204694107,0.324471870238427,11,2,75,-0.136217377587165,0.781586012152972,23,3.11799065725788,1,-22.15735,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1700","session2",-24.6364934161954,2.7029743842274,2.87579913515521,0.00057274618319829,0.307563583807068,0.304357204694107,0.324471870238427,11,2,75,-0.136217377587165,0.781586012152972,23,2.07600785726711,1,-21.18508,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1701","session2",-24.6364934161954,2.7029743842274,2.87579913515521,0.00057274618319829,0.307563583807068,0.304357204694107,0.324471870238427,11,2,75,-0.136217377587165,0.781586012152972,23,2.1721206038901,1,-23.84884,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1702","session2",-24.6364934161954,2.7029743842274,2.87579913515521,0.00057274618319829,0.307563583807068,0.304357204694107,0.324471870238427,11,2,75,-0.136217377587165,0.781586012152972,23,4.19077133809379,0,-24.74425,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1703","session2",-24.6364934161954,2.7029743842274,2.87579913515521,0.00057274618319829,0.307563583807068,0.304357204694107,0.324471870238427,11,2,75,-0.136217377587165,0.781586012152972,23,2.44889521687835,0,-26.35248,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1704","session2",-24.6364934161954,2.7029743842274,2.87579913515521,0.00057274618319829,0.307563583807068,0.304357204694107,0.324471870238427,11,2,75,-0.136217377587165,0.781586012152972,23,1.79661812282097,1,-20.69325,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
