"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1705","session2",-24.6364934161954,2.7029743842274,2.87579913515521,0.00057274618319829,0.307563583807068,0.304357204694107,0.324471870238427,11,2,75,-0.136217377587165,0.781586012152972,23,2.51162690422404,0,-25.46806,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1706","session2",-24.6364934161954,2.7029743842274,2.87579913515521,0.00057274618319829,0.307563583807068,0.304357204694107,0.324471870238427,11,2,75,-0.136217377587165,0.781586012152972,23,2.42100477082113,1,-25.91941,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1707","session2",-24.6364934161954,2.7029743842274,2.87579913515521,0.00057274618319829,0.307563583807068,0.304357204694107,0.324471870238427,11,2,75,-0.136217377587165,0.781586012152972,23,2.15323405990913,1,-26.68952,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1708","session2",-24.6364934161954,2.7029743842274,2.87579913515521,0.00057274618319829,0.307563583807068,0.304357204694107,0.324471870238427,11,2,75,-0.136217377587165,0.781586012152972,23,4.07748457145544,0,-26.3252,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1709","session2",-24.6364934161954,2.7029743842274,2.87579913515521,0.00057274618319829,0.307563583807068,0.304357204694107,0.324471870238427,11,2,75,-0.136217377587165,0.781586012152972,23,2.70273604129013,1,-22.05164,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1710","session2",-24.6364934161954,2.7029743842274,2.87579913515521,0.00057274618319829,0.307563583807068,0.304357204694107,0.324471870238427,11,2,75,-0.136217377587165,0.781586012152972,23,2.65260400189847,0,-26.22326,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1711","session2",-24.6364934161954,2.7029743842274,2.87579913515521,0.00057274618319829,0.307563583807068,0.304357204694107,0.324471870238427,11,2,75,-0.136217377587165,0.781586012152972,23,1.5500004272538,1,-22.23465,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1712","session2",-24.6364934161954,2.7029743842274,2.87579913515521,0.00057274618319829,0.307563583807068,0.304357204694107,0.324471870238427,11,2,75,-0.136217377587165,0.781586012152972,23,1.85151048787808,0,-22.95866,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1713","session2",-24.6364934161954,2.7029743842274,2.87579913515521,0.00057274618319829,0.307563583807068,0.304357204694107,0.324471870238427,11,2,75,-0.136217377587165,0.781586012152972,23,3.53525854875014,1,-25.93718,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1714","session2",-24.6364934161954,2.7029743842274,2.87579913515521,0.00057274618319829,0.307563583807068,0.304357204694107,0.324471870238427,11,2,75,-0.136217377587165,0.781586012152972,23,4.76989643897417,0,-25.30244,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1715","session2",-24.6364934161954,2.7029743842274,2.87579913515521,0.00057274618319829,0.307563583807068,0.304357204694107,0.324471870238427,11,2,75,-0.136217377587165,0.781586012152972,23,2.67770064007119,0,-26.40108,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1716","session2",-24.6364934161954,2.7029743842274,2.87579913515521,0.00057274618319829,0.307563583807068,0.304357204694107,0.324471870238427,11,2,75,-0.136217377587165,0.781586012152972,23,3.50578896690307,1,-22.03762,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1717","session2",-24.6364934161954,2.7029743842274,2.87579913515521,0.00057274618319829,0.307563583807068,0.304357204694107,0.324471870238427,11,2,75,-0.136217377587165,0.781586012152972,23,2.1294767690874,1,-21.96223,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1718","session2",-24.6364934161954,2.7029743842274,2.87579913515521,0.00057274618319829,0.307563583807068,0.304357204694107,0.324471870238427,11,2,75,-0.136217377587165,0.781586012152972,23,3.54425771416763,0,-26.88624,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1719","session2",-24.6364934161954,2.7029743842274,2.87579913515521,0.00057274618319829,0.307563583807068,0.304357204694107,0.324471870238427,11,2,75,-0.136217377587165,0.781586012152972,23,2.46425225531179,0,-26.7138,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1720","session2",-24.6364934161954,2.7029743842274,2.87579913515521,0.00057274618319829,0.307563583807068,0.304357204694107,0.324471870238427,11,2,75,-0.136217377587165,0.781586012152972,23,4.71634910780443,0,-27.2897,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1721","session2",-24.6364934161954,2.7029743842274,2.87579913515521,0.00057274618319829,0.307563583807068,0.304357204694107,0.324471870238427,11,2,75,-0.136217377587165,0.781586012152972,23,4.96968963325602,0,-23.14844,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1722","session2",-24.6364934161954,2.7029743842274,2.87579913515521,0.00057274618319829,0.307563583807068,0.304357204694107,0.324471870238427,11,2,75,-0.136217377587165,0.781586012152972,23,3.73455243723959,0,-25.73066,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1723","session2",-24.6364934161954,2.7029743842274,2.87579913515521,0.00057274618319829,0.307563583807068,0.304357204694107,0.324471870238427,11,2,75,-0.136217377587165,0.781586012152972,23,2.71584443074735,0,-25.71016,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1724","session2",-24.6364934161954,2.7029743842274,2.87579913515521,0.00057274618319829,0.307563583807068,0.304357204694107,0.324471870238427,11,2,75,-0.136217377587165,0.781586012152972,23,2.79001468852107,1,-21.82062,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1725","session2",-24.6364934161954,2.7029743842274,2.87579913515521,0.00057274618319829,0.307563583807068,0.304357204694107,0.324471870238427,11,2,75,-0.136217377587165,0.781586012152972,23,1.89762489086254,0,-25.58999,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1726","session2",-17.5351282617146,12.3982971643936,1.60551396970669,0.00010784037183708,0.580849649552698,0.357425643546428,0.317009701898315,12,2,75,-0.136217377587165,0.781586012152972,24,1.56939507170949,0,-8.02624252717,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1727","session2",-17.5351282617146,12.3982971643936,1.60551396970669,0.00010784037183708,0.580849649552698,0.357425643546428,0.317009701898315,12,2,75,-0.136217377587165,0.781586012152972,24,2.73498035629555,1,6.261338886,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1728","session2",-17.5351282617146,12.3982971643936,1.60551396970669,0.00010784037183708,0.580849649552698,0.357425643546428,0.317009701898315,12,2,75,-0.136217377587165,0.781586012152972,24,2.42197338114822,1,-1.68310143527,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1729","session2",-17.5351282617146,12.3982971643936,1.60551396970669,0.00010784037183708,0.580849649552698,0.357425643546428,0.317009701898315,12,2,75,-0.136217377587165,0.781586012152972,24,3.65216357813296,1,-4.8547673993,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1730","session2",-17.5351282617146,12.3982971643936,1.60551396970669,0.00010784037183708,0.580849649552698,0.357425643546428,0.317009701898315,12,2,75,-0.136217377587165,0.781586012152972,24,4.34911880295245,1,0.82188,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1731","session2",-17.5351282617146,12.3982971643936,1.60551396970669,0.00010784037183708,0.580849649552698,0.357425643546428,0.317009701898315,12,2,75,-0.136217377587165,0.781586012152972,24,3.26926387166325,1,-1.40819,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1732","session2",-17.5351282617146,12.3982971643936,1.60551396970669,0.00010784037183708,0.580849649552698,0.357425643546428,0.317009701898315,12,2,75,-0.136217377587165,0.781586012152972,24,2.0766183709011,1,-18.96666,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1733","session2",-17.5351282617146,12.3982971643936,1.60551396970669,0.00010784037183708,0.580849649552698,0.357425643546428,0.317009701898315,12,2,75,-0.136217377587165,0.781586012152972,24,2.21145429521785,1,0.28917,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1734","session2",-17.5351282617146,12.3982971643936,1.60551396970669,0.00010784037183708,0.580849649552698,0.357425643546428,0.317009701898315,12,2,75,-0.136217377587165,0.781586012152972,24,2.63678899582435,1,-3.15565,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1735","session2",-17.5351282617146,12.3982971643936,1.60551396970669,0.00010784037183708,0.580849649552698,0.357425643546428,0.317009701898315,12,2,75,-0.136217377587165,0.781586012152972,24,4.15650122682818,1,19.1564,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1736","session2",-17.5351282617146,12.3982971643936,1.60551396970669,0.00010784037183708,0.580849649552698,0.357425643546428,0.317009701898315,12,2,75,-0.136217377587165,0.781586012152972,24,2.28707400385518,1,0.607570000000001,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1737","session2",-17.5351282617146,12.3982971643936,1.60551396970669,0.00010784037183708,0.580849649552698,0.357425643546428,0.317009701898315,12,2,75,-0.136217377587165,0.781586012152972,24,2.16403486289683,0,-17.49447,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1738","session2",-17.5351282617146,12.3982971643936,1.60551396970669,0.00010784037183708,0.580849649552698,0.357425643546428,0.317009701898315,12,2,75,-0.136217377587165,0.781586012152972,24,3.49893295539721,1,-10.83114,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1739","session2",-17.5351282617146,12.3982971643936,1.60551396970669,0.00010784037183708,0.580849649552698,0.357425643546428,0.317009701898315,12,2,75,-0.136217377587165,0.781586012152972,24,2.51279633001041,1,-10.5243,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1740","session2",-17.5351282617146,12.3982971643936,1.60551396970669,0.00010784037183708,0.580849649552698,0.357425643546428,0.317009701898315,12,2,75,-0.136217377587165,0.781586012152972,24,4.35992322017682,0,-32.5643,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1741","session2",-17.5351282617146,12.3982971643936,1.60551396970669,0.00010784037183708,0.580849649552698,0.357425643546428,0.317009701898315,12,2,75,-0.136217377587165,0.781586012152972,24,2.45331917452593,1,-13.02231,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1742","session2",-17.5351282617146,12.3982971643936,1.60551396970669,0.00010784037183708,0.580849649552698,0.357425643546428,0.317009701898315,12,2,75,-0.136217377587165,0.781586012152972,24,2.57280155528791,1,-20.1168204,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1743","session2",-17.5351282617146,12.3982971643936,1.60551396970669,0.00010784037183708,0.580849649552698,0.357425643546428,0.317009701898315,12,2,75,-0.136217377587165,0.781586012152972,24,2.08520838767209,0,-31.2794,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1744","session2",-17.5351282617146,12.3982971643936,1.60551396970669,0.00010784037183708,0.580849649552698,0.357425643546428,0.317009701898315,12,2,75,-0.136217377587165,0.781586012152972,24,3.20740191924793,1,14.5806,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1745","session2",-17.5351282617146,12.3982971643936,1.60551396970669,0.00010784037183708,0.580849649552698,0.357425643546428,0.317009701898315,12,2,75,-0.136217377587165,0.781586012152972,24,2.35514749090948,1,-26.30135,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1746","session2",-17.5351282617146,12.3982971643936,1.60551396970669,0.00010784037183708,0.580849649552698,0.357425643546428,0.317009701898315,12,2,75,-0.136217377587165,0.781586012152972,24,2.69832237897884,1,-25.37524,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1747","session2",-17.5351282617146,12.3982971643936,1.60551396970669,0.00010784037183708,0.580849649552698,0.357425643546428,0.317009701898315,12,2,75,-0.136217377587165,0.781586012152972,24,1.71439731073139,1,-6.9496,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1748","session2",-17.5351282617146,12.3982971643936,1.60551396970669,0.00010784037183708,0.580849649552698,0.357425643546428,0.317009701898315,12,2,75,-0.136217377587165,0.781586012152972,24,2.57760266153003,0,-34.48923,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1749","session2",-17.5351282617146,12.3982971643936,1.60551396970669,0.00010784037183708,0.580849649552698,0.357425643546428,0.317009701898315,12,2,75,-0.136217377587165,0.781586012152972,24,3.95802273890748,1,-11.43577,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1750","session2",-17.5351282617146,12.3982971643936,1.60551396970669,0.00010784037183708,0.580849649552698,0.357425643546428,0.317009701898315,12,2,75,-0.136217377587165,0.781586012152972,24,2.46226388279388,0,-45.7702,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1751","session2",-17.5351282617146,12.3982971643936,1.60551396970669,0.00010784037183708,0.580849649552698,0.357425643546428,0.317009701898315,12,2,75,-0.136217377587165,0.781586012152972,24,2.13907918476587,0,-19.46228,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1752","session2",-17.5351282617146,12.3982971643936,1.60551396970669,0.00010784037183708,0.580849649552698,0.357425643546428,0.317009701898315,12,2,75,-0.136217377587165,0.781586012152972,24,2.1550015083743,0,-29.89738,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1753","session2",-17.5351282617146,12.3982971643936,1.60551396970669,0.00010784037183708,0.580849649552698,0.357425643546428,0.317009701898315,12,2,75,-0.136217377587165,0.781586012152972,24,4.49034757807751,0,-11.4741,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1754","session2",-17.5351282617146,12.3982971643936,1.60551396970669,0.00010784037183708,0.580849649552698,0.357425643546428,0.317009701898315,12,2,75,-0.136217377587165,0.781586012152972,24,1.66401672295139,0,-19.89559,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1755","session2",-17.5351282617146,12.3982971643936,1.60551396970669,0.00010784037183708,0.580849649552698,0.357425643546428,0.317009701898315,12,2,75,-0.136217377587165,0.781586012152972,24,1.95796199989821,1,2.1185,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1756","session2",-17.5351282617146,12.3982971643936,1.60551396970669,0.00010784037183708,0.580849649552698,0.357425643546428,0.317009701898315,12,2,75,-0.136217377587165,0.781586012152972,24,2.51986209528562,1,-14.5449,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1757","session2",-17.5351282617146,12.3982971643936,1.60551396970669,0.00010784037183708,0.580849649552698,0.357425643546428,0.317009701898315,12,2,75,-0.136217377587165,0.781586012152972,24,3.36865790630502,0,-32.42552,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1758","session2",-17.5351282617146,12.3982971643936,1.60551396970669,0.00010784037183708,0.580849649552698,0.357425643546428,0.317009701898315,12,2,75,-0.136217377587165,0.781586012152972,24,3.74817778458849,1,-9.7528,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1759","session2",-17.5351282617146,12.3982971643936,1.60551396970669,0.00010784037183708,0.580849649552698,0.357425643546428,0.317009701898315,12,2,75,-0.136217377587165,0.781586012152972,24,1.82355452928713,1,-29.72519,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1760","session2",-17.5351282617146,12.3982971643936,1.60551396970669,0.00010784037183708,0.580849649552698,0.357425643546428,0.317009701898315,12,2,75,-0.136217377587165,0.781586012152972,24,2.62228792779526,1,-36.0122,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1761","session2",-17.5351282617146,12.3982971643936,1.60551396970669,0.00010784037183708,0.580849649552698,0.357425643546428,0.317009701898315,12,2,75,-0.136217377587165,0.781586012152972,24,2.84744830285896,0,-23.83900752,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1762","session2",-17.5351282617146,12.3982971643936,1.60551396970669,0.00010784037183708,0.580849649552698,0.357425643546428,0.317009701898315,12,2,75,-0.136217377587165,0.781586012152972,24,2.98521931301898,0,-34.53919,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1763","session2",-17.5351282617146,12.3982971643936,1.60551396970669,0.00010784037183708,0.580849649552698,0.357425643546428,0.317009701898315,12,2,75,-0.136217377587165,0.781586012152972,24,1.46224378006676,0,-37.9133,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1764","session2",-17.5351282617146,12.3982971643936,1.60551396970669,0.00010784037183708,0.580849649552698,0.357425643546428,0.317009701898315,12,2,75,-0.136217377587165,0.781586012152972,24,3.37515779472189,1,-30.98507,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1765","session2",-17.5351282617146,12.3982971643936,1.60551396970669,0.00010784037183708,0.580849649552698,0.357425643546428,0.317009701898315,12,2,75,-0.136217377587165,0.781586012152972,24,1.60119712401676,0,-32.5863,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1766","session2",-17.5351282617146,12.3982971643936,1.60551396970669,0.00010784037183708,0.580849649552698,0.357425643546428,0.317009701898315,12,2,75,-0.136217377587165,0.781586012152972,24,2.95819665817555,0,-25.27753,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1767","session2",-17.5351282617146,12.3982971643936,1.60551396970669,0.00010784037183708,0.580849649552698,0.357425643546428,0.317009701898315,12,2,75,-0.136217377587165,0.781586012152972,24,3.57013442379463,1,-10.33694,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1768","session2",-17.5351282617146,12.3982971643936,1.60551396970669,0.00010784037183708,0.580849649552698,0.357425643546428,0.317009701898315,12,2,75,-0.136217377587165,0.781586012152972,24,1.84229407394837,1,-10.3366,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1769","session2",-17.5351282617146,12.3982971643936,1.60551396970669,0.00010784037183708,0.580849649552698,0.357425643546428,0.317009701898315,12,2,75,-0.136217377587165,0.781586012152972,24,1.97655532990898,0,-32.1405,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1770","session2",-17.5351282617146,12.3982971643936,1.60551396970669,0.00010784037183708,0.580849649552698,0.357425643546428,0.317009701898315,12,2,75,-0.136217377587165,0.781586012152972,24,3.27907865328904,1,-7.8502,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1771","session2",-17.5351282617146,12.3982971643936,1.60551396970669,0.00010784037183708,0.580849649552698,0.357425643546428,0.317009701898315,12,2,75,-0.136217377587165,0.781586012152972,24,3.11252161229217,0,-16.99429,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1772","session2",-17.5351282617146,12.3982971643936,1.60551396970669,0.00010784037183708,0.580849649552698,0.357425643546428,0.317009701898315,12,2,75,-0.136217377587165,0.781586012152972,24,2.34069096482839,1,-10.7073,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1773","session2",-17.5351282617146,12.3982971643936,1.60551396970669,0.00010784037183708,0.580849649552698,0.357425643546428,0.317009701898315,12,2,75,-0.136217377587165,0.781586012152972,24,1.89775997412804,1,-8.4779,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1774","session2",-17.5351282617146,12.3982971643936,1.60551396970669,0.00010784037183708,0.580849649552698,0.357425643546428,0.317009701898315,12,2,75,-0.136217377587165,0.781586012152972,24,7.06759150144963,1,-22.3395356,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1775","session2",-17.5351282617146,12.3982971643936,1.60551396970669,0.00010784037183708,0.580849649552698,0.357425643546428,0.317009701898315,12,2,75,-0.136217377587165,0.781586012152972,24,2.67282401782196,1,-10.819,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1776","session2",-17.5351282617146,12.3982971643936,1.60551396970669,0.00010784037183708,0.580849649552698,0.357425643546428,0.317009701898315,12,2,75,-0.136217377587165,0.781586012152972,24,2.06216194964271,1,-11.22579,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1777","session2",-17.5351282617146,12.3982971643936,1.60551396970669,0.00010784037183708,0.580849649552698,0.357425643546428,0.317009701898315,12,2,75,-0.136217377587165,0.781586012152972,24,2.90293620760834,0,-15.8936,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1778","session2",-17.5351282617146,12.3982971643936,1.60551396970669,0.00010784037183708,0.580849649552698,0.357425643546428,0.317009701898315,12,2,75,-0.136217377587165,0.781586012152972,24,1.93730151954109,1,-6.4154,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1779","session2",-17.5351282617146,12.3982971643936,1.60551396970669,0.00010784037183708,0.580849649552698,0.357425643546428,0.317009701898315,12,2,75,-0.136217377587165,0.781586012152972,24,1.15197195241488,0,-39.1018,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1780","session2",-17.5351282617146,12.3982971643936,1.60551396970669,0.00010784037183708,0.580849649552698,0.357425643546428,0.317009701898315,12,2,75,-0.136217377587165,0.781586012152972,24,2.52303410066011,0,-36.3779,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1781","session2",-17.5351282617146,12.3982971643936,1.60551396970669,0.00010784037183708,0.580849649552698,0.357425643546428,0.317009701898315,12,2,75,-0.136217377587165,0.781586012152972,24,1.60279905326261,0,-28.65339,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1782","session2",-17.5351282617146,12.3982971643936,1.60551396970669,0.00010784037183708,0.580849649552698,0.357425643546428,0.317009701898315,12,2,75,-0.136217377587165,0.781586012152972,24,5.77634499562357,1,-15.5028,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1783","session2",-17.5351282617146,12.3982971643936,1.60551396970669,0.00010784037183708,0.580849649552698,0.357425643546428,0.317009701898315,12,2,75,-0.136217377587165,0.781586012152972,24,2.08784343939146,0,-16.18932,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1784","session2",-17.5351282617146,12.3982971643936,1.60551396970669,0.00010784037183708,0.580849649552698,0.357425643546428,0.317009701898315,12,2,75,-0.136217377587165,0.781586012152972,24,3.80535843423896,1,-9.2653,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1785","session2",-17.5351282617146,12.3982971643936,1.60551396970669,0.00010784037183708,0.580849649552698,0.357425643546428,0.317009701898315,12,2,75,-0.136217377587165,0.781586012152972,24,3.30391881664891,1,-9.793,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1786","session2",-17.5351282617146,12.3982971643936,1.60551396970669,0.00010784037183708,0.580849649552698,0.357425643546428,0.317009701898315,12,2,75,-0.136217377587165,0.781586012152972,24,2.38728158163002,1,-7.4909,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1787","session2",-17.5351282617146,12.3982971643936,1.60551396970669,0.00010784037183708,0.580849649552698,0.357425643546428,0.317009701898315,12,2,75,-0.136217377587165,0.781586012152972,24,2.96128394521262,1,-2.7933,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1788","session2",-17.5351282617146,12.3982971643936,1.60551396970669,0.00010784037183708,0.580849649552698,0.357425643546428,0.317009701898315,12,2,75,-0.136217377587165,0.781586012152972,24,3.42096587558667,1,-9.6509,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1789","session2",-17.5351282617146,12.3982971643936,1.60551396970669,0.00010784037183708,0.580849649552698,0.357425643546428,0.317009701898315,12,2,75,-0.136217377587165,0.781586012152972,24,3.11875389683216,0,-39.9034,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1790","session2",-17.5351282617146,12.3982971643936,1.60551396970669,0.00010784037183708,0.580849649552698,0.357425643546428,0.317009701898315,12,2,75,-0.136217377587165,0.781586012152972,24,1.82099522101459,0,-34.7414,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1791","session2",-17.5351282617146,12.3982971643936,1.60551396970669,0.00010784037183708,0.580849649552698,0.357425643546428,0.317009701898315,12,2,75,-0.136217377587165,0.781586012152972,24,2.07168973403443,0,-33.5696,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1792","session2",-17.5351282617146,12.3982971643936,1.60551396970669,0.00010784037183708,0.580849649552698,0.357425643546428,0.317009701898315,12,2,75,-0.136217377587165,0.781586012152972,24,2.4384728688276,0,-35.0648,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1793","session2",-17.5351282617146,12.3982971643936,1.60551396970669,0.00010784037183708,0.580849649552698,0.357425643546428,0.317009701898315,12,2,75,-0.136217377587165,0.781586012152972,24,3.03321928364438,1,-12.6732,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1794","session2",-17.5351282617146,12.3982971643936,1.60551396970669,0.00010784037183708,0.580849649552698,0.357425643546428,0.317009701898315,12,2,75,-0.136217377587165,0.781586012152972,24,2.16267753145621,1,-12.91244,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1795","session2",-17.5351282617146,12.3982971643936,1.60551396970669,0.00010784037183708,0.580849649552698,0.357425643546428,0.317009701898315,12,2,75,-0.136217377587165,0.781586012152972,24,3.90041807284727,0,-34.5566,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1796","session2",-17.5351282617146,12.3982971643936,1.60551396970669,0.00010784037183708,0.580849649552698,0.357425643546428,0.317009701898315,12,2,75,-0.136217377587165,0.781586012152972,24,3.13787594961887,0,-30.04,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1797","session2",-17.5351282617146,12.3982971643936,1.60551396970669,0.00010784037183708,0.580849649552698,0.357425643546428,0.317009701898315,12,2,75,-0.136217377587165,0.781586012152972,24,3.14495116648235,0,-30.04,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1798","session2",-17.5351282617146,12.3982971643936,1.60551396970669,0.00010784037183708,0.580849649552698,0.357425643546428,0.317009701898315,12,2,75,-0.136217377587165,0.781586012152972,24,3.25552691111783,0,-7.1424,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1799","session2",-17.5351282617146,12.3982971643936,1.60551396970669,0.00010784037183708,0.580849649552698,0.357425643546428,0.317009701898315,12,2,75,-0.136217377587165,0.781586012152972,24,3.76451791940656,1,-4.4219,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1800","session2",-17.5351282617146,12.3982971643936,1.60551396970669,0.00010784037183708,0.580849649552698,0.357425643546428,0.317009701898315,12,2,75,-0.136217377587165,0.781586012152972,24,2.81140900912897,0,-30.62391,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
