"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1","session1",-1.2662914683873,9.70250724581181,2.25500659098112,0.00758141192119539,0.577880761034228,0.426864707338473,0.383099643624683,1,1,40,0.166538671200727,-0.137638258258557,1,2.09632709031736,0,7.8093356978,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"2","session1",-1.2662914683873,9.70250724581181,2.25500659098112,0.00758141192119539,0.577880761034228,0.426864707338473,0.383099643624683,1,1,40,0.166538671200727,-0.137638258258557,1,2.68383280541648,1,13.143477904,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"3","session1",-1.2662914683873,9.70250724581181,2.25500659098112,0.00758141192119539,0.577880761034228,0.426864707338473,0.383099643624683,1,1,40,0.166538671200727,-0.137638258258557,1,3.86511281373665,1,3.85877158004,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"4","session1",-1.2662914683873,9.70250724581181,2.25500659098112,0.00758141192119539,0.577880761034228,0.426864707338473,0.383099643624683,1,1,40,0.166538671200727,-0.137638258258557,1,3.64881618199787,0,-2.20831795143,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"5","session1",-1.2662914683873,9.70250724581181,2.25500659098112,0.00758141192119539,0.577880761034228,0.426864707338473,0.383099643624683,1,1,40,0.166538671200727,-0.137638258258557,1,4.70588339565907,0,2.57823272847,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"6","session1",-1.2662914683873,9.70250724581181,2.25500659098112,0.00758141192119539,0.577880761034228,0.426864707338473,0.383099643624683,1,1,40,0.166538671200727,-0.137638258258557,1,1.13188963696161,1,13.18813,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"7","session1",-1.2662914683873,9.70250724581181,2.25500659098112,0.00758141192119539,0.577880761034228,0.426864707338473,0.383099643624683,1,1,40,0.166538671200727,-0.137638258258557,1,4.10539104702783,0,-4.3614,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"8","session1",-1.2662914683873,9.70250724581181,2.25500659098112,0.00758141192119539,0.577880761034228,0.426864707338473,0.383099643624683,1,1,40,0.166538671200727,-0.137638258258557,1,3.88569445899968,0,7.84496,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"9","session1",-1.2662914683873,9.70250724581181,2.25500659098112,0.00758141192119539,0.577880761034228,0.426864707338473,0.383099643624683,1,1,40,0.166538671200727,-0.137638258258557,1,3.21174453052564,1,4.58441,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"10","session1",-1.2662914683873,9.70250724581181,2.25500659098112,0.00758141192119539,0.577880761034228,0.426864707338473,0.383099643624683,1,1,40,0.166538671200727,-0.137638258258557,1,4.24394599806887,1,-1.66095,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"11","session1",-1.2662914683873,9.70250724581181,2.25500659098112,0.00758141192119539,0.577880761034228,0.426864707338473,0.383099643624683,1,1,40,0.166538671200727,-0.137638258258557,1,2.6038870885983,1,1.3860890461,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"12","session1",-1.2662914683873,9.70250724581181,2.25500659098112,0.00758141192119539,0.577880761034228,0.426864707338473,0.383099643624683,1,1,40,0.166538671200727,-0.137638258258557,1,1.48141923566596,0,8.54909,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"13","session1",-1.2662914683873,9.70250724581181,2.25500659098112,0.00758141192119539,0.577880761034228,0.426864707338473,0.383099643624683,1,1,40,0.166538671200727,-0.137638258258557,1,2.34143805795721,0,3.2377073142,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"14","session1",-1.2662914683873,9.70250724581181,2.25500659098112,0.00758141192119539,0.577880761034228,0.426864707338473,0.383099643624683,1,1,40,0.166538671200727,-0.137638258258557,1,1.21050681094639,1,22.3451,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"15","session1",-1.2662914683873,9.70250724581181,2.25500659098112,0.00758141192119539,0.577880761034228,0.426864707338473,0.383099643624683,1,1,40,0.166538671200727,-0.137638258258557,1,3.19267845963539,1,34.65987,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"16","session1",-1.2662914683873,9.70250724581181,2.25500659098112,0.00758141192119539,0.577880761034228,0.426864707338473,0.383099643624683,1,1,40,0.166538671200727,-0.137638258258557,1,5.49496409890024,1,6.5039,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"17","session1",-1.2662914683873,9.70250724581181,2.25500659098112,0.00758141192119539,0.577880761034228,0.426864707338473,0.383099643624683,1,1,40,0.166538671200727,-0.137638258258557,1,2.43458921618465,1,21.59982,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"18","session1",-1.2662914683873,9.70250724581181,2.25500659098112,0.00758141192119539,0.577880761034228,0.426864707338473,0.383099643624683,1,1,40,0.166538671200727,-0.137638258258557,1,2.48702904400517,1,9.6024313,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"19","session1",-1.2662914683873,9.70250724581181,2.25500659098112,0.00758141192119539,0.577880761034228,0.426864707338473,0.383099643624683,1,1,40,0.166538671200727,-0.137638258258557,1,3.345781394628,1,1.405048570707,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"20","session1",-1.2662914683873,9.70250724581181,2.25500659098112,0.00758141192119539,0.577880761034228,0.426864707338473,0.383099643624683,1,1,40,0.166538671200727,-0.137638258258557,1,2.02492811442855,1,24.37148,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"21","session1",-1.2662914683873,9.70250724581181,2.25500659098112,0.00758141192119539,0.577880761034228,0.426864707338473,0.383099643624683,1,1,40,0.166538671200727,-0.137638258258557,1,1.68978532225151,1,35.47009,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"22","session1",-1.2662914683873,9.70250724581181,2.25500659098112,0.00758141192119539,0.577880761034228,0.426864707338473,0.383099643624683,1,1,40,0.166538671200727,-0.137638258258557,1,2.10391808265208,0,-25.35799,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"23","session1",-1.2662914683873,9.70250724581181,2.25500659098112,0.00758141192119539,0.577880761034228,0.426864707338473,0.383099643624683,1,1,40,0.166538671200727,-0.137638258258557,1,2.0116281083525,0,-39.18137,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"24","session1",-1.2662914683873,9.70250724581181,2.25500659098112,0.00758141192119539,0.577880761034228,0.426864707338473,0.383099643624683,1,1,40,0.166538671200727,-0.137638258258557,1,1.98140322495659,0,-16.6585,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"25","session1",-1.2662914683873,9.70250724581181,2.25500659098112,0.00758141192119539,0.577880761034228,0.426864707338473,0.383099643624683,1,1,40,0.166538671200727,-0.137638258258557,1,2.09198338706287,1,16.9655026,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"26","session1",-1.2662914683873,9.70250724581181,2.25500659098112,0.00758141192119539,0.577880761034228,0.426864707338473,0.383099643624683,1,1,40,0.166538671200727,-0.137638258258557,1,5.34877621575536,0,-7.4182,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"27","session1",-1.2662914683873,9.70250724581181,2.25500659098112,0.00758141192119539,0.577880761034228,0.426864707338473,0.383099643624683,1,1,40,0.166538671200727,-0.137638258258557,1,2.83177367483706,1,-2.85775,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"28","session1",-1.2662914683873,9.70250724581181,2.25500659098112,0.00758141192119539,0.577880761034228,0.426864707338473,0.383099643624683,1,1,40,0.166538671200727,-0.137638258258557,1,7.16398413163421,0,-5.65161,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"29","session1",-1.2662914683873,9.70250724581181,2.25500659098112,0.00758141192119539,0.577880761034228,0.426864707338473,0.383099643624683,1,1,40,0.166538671200727,-0.137638258258557,1,2.16537147665005,0,-10.27091,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"30","session1",-1.2662914683873,9.70250724581181,2.25500659098112,0.00758141192119539,0.577880761034228,0.426864707338473,0.383099643624683,1,1,40,0.166538671200727,-0.137638258258557,1,2.49153265885515,0,-8.138154,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"31","session1",-1.2662914683873,9.70250724581181,2.25500659098112,0.00758141192119539,0.577880761034228,0.426864707338473,0.383099643624683,1,1,40,0.166538671200727,-0.137638258258557,1,2.54607718314926,0,-10.391974,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"32","session1",-1.2662914683873,9.70250724581181,2.25500659098112,0.00758141192119539,0.577880761034228,0.426864707338473,0.383099643624683,1,1,40,0.166538671200727,-0.137638258258557,1,7.05190851195311,1,5.25698,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"33","session1",-1.2662914683873,9.70250724581181,2.25500659098112,0.00758141192119539,0.577880761034228,0.426864707338473,0.383099643624683,1,1,40,0.166538671200727,-0.137638258258557,1,7.68622520075747,0,-6.7095,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"34","session1",-1.2662914683873,9.70250724581181,2.25500659098112,0.00758141192119539,0.577880761034228,0.426864707338473,0.383099643624683,1,1,40,0.166538671200727,-0.137638258258557,1,2.6411994266672,0,-8.1264,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"35","session1",-1.2662914683873,9.70250724581181,2.25500659098112,0.00758141192119539,0.577880761034228,0.426864707338473,0.383099643624683,1,1,40,0.166538671200727,-0.137638258258557,1,2.44568006758589,1,9.28425,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"36","session1",-1.2662914683873,9.70250724581181,2.25500659098112,0.00758141192119539,0.577880761034228,0.426864707338473,0.383099643624683,1,1,40,0.166538671200727,-0.137638258258557,1,3.95071072846143,0,-3.45117,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"37","session1",-1.2662914683873,9.70250724581181,2.25500659098112,0.00758141192119539,0.577880761034228,0.426864707338473,0.383099643624683,1,1,40,0.166538671200727,-0.137638258258557,1,2.30623521316298,1,8.80526,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"38","session1",-1.2662914683873,9.70250724581181,2.25500659098112,0.00758141192119539,0.577880761034228,0.426864707338473,0.383099643624683,1,1,40,0.166538671200727,-0.137638258258557,1,6.11386402892572,1,-3.22785,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"39","session1",-1.2662914683873,9.70250724581181,2.25500659098112,0.00758141192119539,0.577880761034228,0.426864707338473,0.383099643624683,1,1,40,0.166538671200727,-0.137638258258557,1,1.8157597567579,0,-12.70188,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"40","session1",-1.2662914683873,9.70250724581181,2.25500659098112,0.00758141192119539,0.577880761034228,0.426864707338473,0.383099643624683,1,1,40,0.166538671200727,-0.137638258258557,1,3.21087980636291,0,5.17715,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"41","session1",-10.0380007978124,7.65919691705773,3.18256910044397,0.000110599909932385,0.285654227581378,0.667013641182672,0.710795015231499,2,1,40,0.166538671200727,-0.137638258258557,2,1.28164935330612,0,-8.207755638,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"42","session1",-10.0380007978124,7.65919691705773,3.18256910044397,0.000110599909932385,0.285654227581378,0.667013641182672,0.710795015231499,2,1,40,0.166538671200727,-0.137638258258557,2,2.16063982240798,1,6.93724412684,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"43","session1",-10.0380007978124,7.65919691705773,3.18256910044397,0.000110599909932385,0.285654227581378,0.667013641182672,0.710795015231499,2,1,40,0.166538671200727,-0.137638258258557,2,4.23437526454817,1,-0.6930604725,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"44","session1",-10.0380007978124,7.65919691705773,3.18256910044397,0.000110599909932385,0.285654227581378,0.667013641182672,0.710795015231499,2,1,40,0.166538671200727,-0.137638258258557,2,1.77053658264559,1,-4.4752831353,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"45","session1",-10.0380007978124,7.65919691705773,3.18256910044397,0.000110599909932385,0.285654227581378,0.667013641182672,0.710795015231499,2,1,40,0.166538671200727,-0.137638258258557,2,1.20951683184734,0,2.40497,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"46","session1",-10.0380007978124,7.65919691705773,3.18256910044397,0.000110599909932385,0.285654227581378,0.667013641182672,0.710795015231499,2,1,40,0.166538671200727,-0.137638258258557,2,2.37139824024598,1,-5.4861780456,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"47","session1",-10.0380007978124,7.65919691705773,3.18256910044397,0.000110599909932385,0.285654227581378,0.667013641182672,0.710795015231499,2,1,40,0.166538671200727,-0.137638258258557,2,1.63461482947364,1,8.606,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"48","session1",-10.0380007978124,7.65919691705773,3.18256910044397,0.000110599909932385,0.285654227581378,0.667013641182672,0.710795015231499,2,1,40,0.166538671200727,-0.137638258258557,2,1.33766942816127,0,-22.84625,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"49","session1",-10.0380007978124,7.65919691705773,3.18256910044397,0.000110599909932385,0.285654227581378,0.667013641182672,0.710795015231499,2,1,40,0.166538671200727,-0.137638258258557,2,1.68109697274907,1,20.78415,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"50","session1",-10.0380007978124,7.65919691705773,3.18256910044397,0.000110599909932385,0.285654227581378,0.667013641182672,0.710795015231499,2,1,40,0.166538671200727,-0.137638258258557,2,2.16933780417515,0,-17.18287,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"51","session1",-10.0380007978124,7.65919691705773,3.18256910044397,0.000110599909932385,0.285654227581378,0.667013641182672,0.710795015231499,2,1,40,0.166538671200727,-0.137638258258557,2,2.77017339792259,1,-5.00557,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"52","session1",-10.0380007978124,7.65919691705773,3.18256910044397,0.000110599909932385,0.285654227581378,0.667013641182672,0.710795015231499,2,1,40,0.166538671200727,-0.137638258258557,2,2.49243431166539,1,6.4657,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"53","session1",-10.0380007978124,7.65919691705773,3.18256910044397,0.000110599909932385,0.285654227581378,0.667013641182672,0.710795015231499,2,1,40,0.166538671200727,-0.137638258258557,2,6.64585050493289,0,-9.63603,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"54","session1",-10.0380007978124,7.65919691705773,3.18256910044397,0.000110599909932385,0.285654227581378,0.667013641182672,0.710795015231499,2,1,40,0.166538671200727,-0.137638258258557,2,3.13144092527566,1,19.06815,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"55","session1",-10.0380007978124,7.65919691705773,3.18256910044397,0.000110599909932385,0.285654227581378,0.667013641182672,0.710795015231499,2,1,40,0.166538671200727,-0.137638258258557,2,2.66181650662465,1,-6.36779,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"56","session1",-10.0380007978124,7.65919691705773,3.18256910044397,0.000110599909932385,0.285654227581378,0.667013641182672,0.710795015231499,2,1,40,0.166538671200727,-0.137638258258557,2,8,0,-10.95424,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"57","session1",-10.0380007978124,7.65919691705773,3.18256910044397,0.000110599909932385,0.285654227581378,0.667013641182672,0.710795015231499,2,1,40,0.166538671200727,-0.137638258258557,2,3.80903385491463,1,-6.49843,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"58","session1",-10.0380007978124,7.65919691705773,3.18256910044397,0.000110599909932385,0.285654227581378,0.667013641182672,0.710795015231499,2,1,40,0.166538671200727,-0.137638258258557,2,3.71094677683323,0,-28.34405,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"59","session1",-10.0380007978124,7.65919691705773,3.18256910044397,0.000110599909932385,0.285654227581378,0.667013641182672,0.710795015231499,2,1,40,0.166538671200727,-0.137638258258557,2,1.73575017913504,1,-6.76693,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"60","session1",-10.0380007978124,7.65919691705773,3.18256910044397,0.000110599909932385,0.285654227581378,0.667013641182672,0.710795015231499,2,1,40,0.166538671200727,-0.137638258258557,2,8,1,-5.37474,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"61","session1",-10.0380007978124,7.65919691705773,3.18256910044397,0.000110599909932385,0.285654227581378,0.667013641182672,0.710795015231499,2,1,40,0.166538671200727,-0.137638258258557,2,4.0776362172052,0,-6.06837,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"62","session1",-10.0380007978124,7.65919691705773,3.18256910044397,0.000110599909932385,0.285654227581378,0.667013641182672,0.710795015231499,2,1,40,0.166538671200727,-0.137638258258557,2,5.04165286649919,1,-9.91233,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"63","session1",-10.0380007978124,7.65919691705773,3.18256910044397,0.000110599909932385,0.285654227581378,0.667013641182672,0.710795015231499,2,1,40,0.166538671200727,-0.137638258258557,2,8,1,-6.33241,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"64","session1",-10.0380007978124,7.65919691705773,3.18256910044397,0.000110599909932385,0.285654227581378,0.667013641182672,0.710795015231499,2,1,40,0.166538671200727,-0.137638258258557,2,2.81764998594142,1,0.9209,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"65","session1",-10.0380007978124,7.65919691705773,3.18256910044397,0.000110599909932385,0.285654227581378,0.667013641182672,0.710795015231499,2,1,40,0.166538671200727,-0.137638258258557,2,8,1,-8.83941,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"66","session1",-10.0380007978124,7.65919691705773,3.18256910044397,0.000110599909932385,0.285654227581378,0.667013641182672,0.710795015231499,2,1,40,0.166538671200727,-0.137638258258557,2,3.31301631072397,0,-7.17816,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"67","session1",-10.0380007978124,7.65919691705773,3.18256910044397,0.000110599909932385,0.285654227581378,0.667013641182672,0.710795015231499,2,1,40,0.166538671200727,-0.137638258258557,2,2.04813539109924,1,-4.15796,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"68","session1",-10.0380007978124,7.65919691705773,3.18256910044397,0.000110599909932385,0.285654227581378,0.667013641182672,0.710795015231499,2,1,40,0.166538671200727,-0.137638258258557,2,2.90933373150011,0,-11.49877,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"69","session1",-10.0380007978124,7.65919691705773,3.18256910044397,0.000110599909932385,0.285654227581378,0.667013641182672,0.710795015231499,2,1,40,0.166538671200727,-0.137638258258557,2,3.61857679202908,0,-12.71958,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"70","session1",-10.0380007978124,7.65919691705773,3.18256910044397,0.000110599909932385,0.285654227581378,0.667013641182672,0.710795015231499,2,1,40,0.166538671200727,-0.137638258258557,2,3.33825602675918,1,-1.72413,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"71","session1",-10.0380007978124,7.65919691705773,3.18256910044397,0.000110599909932385,0.285654227581378,0.667013641182672,0.710795015231499,2,1,40,0.166538671200727,-0.137638258258557,2,1.8606685923641,0,-16.54612,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"72","session1",-10.0380007978124,7.65919691705773,3.18256910044397,0.000110599909932385,0.285654227581378,0.667013641182672,0.710795015231499,2,1,40,0.166538671200727,-0.137638258258557,2,2.62087533846993,0,-16.26754,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"73","session1",-10.0380007978124,7.65919691705773,3.18256910044397,0.000110599909932385,0.285654227581378,0.667013641182672,0.710795015231499,2,1,40,0.166538671200727,-0.137638258258557,2,8,1,-10.5796,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"74","session1",-10.0380007978124,7.65919691705773,3.18256910044397,0.000110599909932385,0.285654227581378,0.667013641182672,0.710795015231499,2,1,40,0.166538671200727,-0.137638258258557,2,2.94853123776046,1,-2.93232,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"75","session1",-10.0380007978124,7.65919691705773,3.18256910044397,0.000110599909932385,0.285654227581378,0.667013641182672,0.710795015231499,2,1,40,0.166538671200727,-0.137638258258557,2,2.46180311740043,0,-8.90782,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"76","session1",-10.0380007978124,7.65919691705773,3.18256910044397,0.000110599909932385,0.285654227581378,0.667013641182672,0.710795015231499,2,1,40,0.166538671200727,-0.137638258258557,2,4.86716029760685,1,-5.38823,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"77","session1",-10.0380007978124,7.65919691705773,3.18256910044397,0.000110599909932385,0.285654227581378,0.667013641182672,0.710795015231499,2,1,40,0.166538671200727,-0.137638258258557,2,2.70701197128194,1,-9.09783,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"78","session1",-10.0380007978124,7.65919691705773,3.18256910044397,0.000110599909932385,0.285654227581378,0.667013641182672,0.710795015231499,2,1,40,0.166538671200727,-0.137638258258557,2,6.29307512515886,0,-12.21784,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"79","session1",-10.0380007978124,7.65919691705773,3.18256910044397,0.000110599909932385,0.285654227581378,0.667013641182672,0.710795015231499,2,1,40,0.166538671200727,-0.137638258258557,2,3.6980256392888,1,-4.48348,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"80","session1",-10.0380007978124,7.65919691705773,3.18256910044397,0.000110599909932385,0.285654227581378,0.667013641182672,0.710795015231499,2,1,40,0.166538671200727,-0.137638258258557,2,5.79844429215176,1,-2.14549,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"81","session1",-4.05308332271318,11.8478324209819,3.38431052049086,0.000143750215866361,0.120219242564737,0.494276456569322,0.681049514218286,3,1,40,0.166538671200727,-0.137638258258557,3,3.07580267148997,1,8.45169477259,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"82","session1",-4.05308332271318,11.8478324209819,3.38431052049086,0.000143750215866361,0.120219242564737,0.494276456569322,0.681049514218286,3,1,40,0.166538671200727,-0.137638258258557,3,3.20978330838873,1,-6.17839342041,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"83","session1",-4.05308332271318,11.8478324209819,3.38431052049086,0.000143750215866361,0.120219242564737,0.494276456569322,0.681049514218286,3,1,40,0.166538671200727,-0.137638258258557,3,4.23856292141899,1,-13.2004787235,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"84","session1",-4.05308332271318,11.8478324209819,3.38431052049086,0.000143750215866361,0.120219242564737,0.494276456569322,0.681049514218286,3,1,40,0.166538671200727,-0.137638258258557,3,1.29857187279604,0,-20.0016243696,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"85","session1",-4.05308332271318,11.8478324209819,3.38431052049086,0.000143750215866361,0.120219242564737,0.494276456569322,0.681049514218286,3,1,40,0.166538671200727,-0.137638258258557,3,1.58922618149513,1,6.6886,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"86","session1",-4.05308332271318,11.8478324209819,3.38431052049086,0.000143750215866361,0.120219242564737,0.494276456569322,0.681049514218286,3,1,40,0.166538671200727,-0.137638258258557,3,1.94996738685861,1,5.02555,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"87","session1",-4.05308332271318,11.8478324209819,3.38431052049086,0.000143750215866361,0.120219242564737,0.494276456569322,0.681049514218286,3,1,40,0.166538671200727,-0.137638258258557,3,2.74735713809855,0,-22.93952,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"88","session1",-4.05308332271318,11.8478324209819,3.38431052049086,0.000143750215866361,0.120219242564737,0.494276456569322,0.681049514218286,3,1,40,0.166538671200727,-0.137638258258557,3,3.6408086054517,0,-17.6073,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"89","session1",-4.05308332271318,11.8478324209819,3.38431052049086,0.000143750215866361,0.120219242564737,0.494276456569322,0.681049514218286,3,1,40,0.166538671200727,-0.137638258258557,3,1.49212529094344,0,-42.0719,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"90","session1",-4.05308332271318,11.8478324209819,3.38431052049086,0.000143750215866361,0.120219242564737,0.494276456569322,0.681049514218286,3,1,40,0.166538671200727,-0.137638258258557,3,2.0739569965181,0,-8.74325,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"91","session1",-4.05308332271318,11.8478324209819,3.38431052049086,0.000143750215866361,0.120219242564737,0.494276456569322,0.681049514218286,3,1,40,0.166538671200727,-0.137638258258557,3,3.09242164725179,1,-5.6314,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"92","session1",-4.05308332271318,11.8478324209819,3.38431052049086,0.000143750215866361,0.120219242564737,0.494276456569322,0.681049514218286,3,1,40,0.166538671200727,-0.137638258258557,3,2.67854431824739,0,-20.84071,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
