"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"93","session1",-4.05308332271318,11.8478324209819,3.38431052049086,0.000143750215866361,0.120219242564737,0.494276456569322,0.681049514218286,3,1,40,0.166538671200727,-0.137638258258557,3,2.47125534492449,0,0.25432,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"94","session1",-4.05308332271318,11.8478324209819,3.38431052049086,0.000143750215866361,0.120219242564737,0.494276456569322,0.681049514218286,3,1,40,0.166538671200727,-0.137638258258557,3,3.29256721090375,1,-7.7661483672,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"95","session1",-4.05308332271318,11.8478324209819,3.38431052049086,0.000143750215866361,0.120219242564737,0.494276456569322,0.681049514218286,3,1,40,0.166538671200727,-0.137638258258557,3,1.84101770342345,1,38.35836,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"96","session1",-4.05308332271318,11.8478324209819,3.38431052049086,0.000143750215866361,0.120219242564737,0.494276456569322,0.681049514218286,3,1,40,0.166538671200727,-0.137638258258557,3,2.1968557089212,0,-11.49756,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"97","session1",-4.05308332271318,11.8478324209819,3.38431052049086,0.000143750215866361,0.120219242564737,0.494276456569322,0.681049514218286,3,1,40,0.166538671200727,-0.137638258258557,3,1.82601322628634,1,12.216703,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"98","session1",-4.05308332271318,11.8478324209819,3.38431052049086,0.000143750215866361,0.120219242564737,0.494276456569322,0.681049514218286,3,1,40,0.166538671200727,-0.137638258258557,3,5.13576320898971,0,-17.22411,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"99","session1",-4.05308332271318,11.8478324209819,3.38431052049086,0.000143750215866361,0.120219242564737,0.494276456569322,0.681049514218286,3,1,40,0.166538671200727,-0.137638258258557,3,5.03224024036254,1,2.6431,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"100","session1",-4.05308332271318,11.8478324209819,3.38431052049086,0.000143750215866361,0.120219242564737,0.494276456569322,0.681049514218286,3,1,40,0.166538671200727,-0.137638258258557,3,1.08253544741732,0,-21.7484,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"101","session1",-4.05308332271318,11.8478324209819,3.38431052049086,0.000143750215866361,0.120219242564737,0.494276456569322,0.681049514218286,3,1,40,0.166538671200727,-0.137638258258557,3,2.82962960667669,0,-21.5008,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"102","session1",-4.05308332271318,11.8478324209819,3.38431052049086,0.000143750215866361,0.120219242564737,0.494276456569322,0.681049514218286,3,1,40,0.166538671200727,-0.137638258258557,3,2.07155152613794,1,-0.00868000000000002,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"103","session1",-4.05308332271318,11.8478324209819,3.38431052049086,0.000143750215866361,0.120219242564737,0.494276456569322,0.681049514218286,3,1,40,0.166538671200727,-0.137638258258557,3,3.8921722267951,0,-13.68875,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"104","session1",-4.05308332271318,11.8478324209819,3.38431052049086,0.000143750215866361,0.120219242564737,0.494276456569322,0.681049514218286,3,1,40,0.166538671200727,-0.137638258258557,3,5.26482115040222,0,-4.36792,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"105","session1",-4.05308332271318,11.8478324209819,3.38431052049086,0.000143750215866361,0.120219242564737,0.494276456569322,0.681049514218286,3,1,40,0.166538671200727,-0.137638258258557,3,1.68457984895627,1,12.72615,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"106","session1",-4.05308332271318,11.8478324209819,3.38431052049086,0.000143750215866361,0.120219242564737,0.494276456569322,0.681049514218286,3,1,40,0.166538671200727,-0.137638258258557,3,4.10675499686348,1,-2.26521,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"107","session1",-4.05308332271318,11.8478324209819,3.38431052049086,0.000143750215866361,0.120219242564737,0.494276456569322,0.681049514218286,3,1,40,0.166538671200727,-0.137638258258557,3,2.9315251899462,1,4.04767,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"108","session1",-4.05308332271318,11.8478324209819,3.38431052049086,0.000143750215866361,0.120219242564737,0.494276456569322,0.681049514218286,3,1,40,0.166538671200727,-0.137638258258557,3,1.87407319229165,0,-17.94558,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"109","session1",-4.05308332271318,11.8478324209819,3.38431052049086,0.000143750215866361,0.120219242564737,0.494276456569322,0.681049514218286,3,1,40,0.166538671200727,-0.137638258258557,3,3.60066173953979,0,-5.71227,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"110","session1",-4.05308332271318,11.8478324209819,3.38431052049086,0.000143750215866361,0.120219242564737,0.494276456569322,0.681049514218286,3,1,40,0.166538671200727,-0.137638258258557,3,2.54791797338465,1,2.92283,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"111","session1",-4.05308332271318,11.8478324209819,3.38431052049086,0.000143750215866361,0.120219242564737,0.494276456569322,0.681049514218286,3,1,40,0.166538671200727,-0.137638258258557,3,3.32307158472878,0,-18.28576,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"112","session1",-4.05308332271318,11.8478324209819,3.38431052049086,0.000143750215866361,0.120219242564737,0.494276456569322,0.681049514218286,3,1,40,0.166538671200727,-0.137638258258557,3,1.3867845442023,1,1.10323,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"113","session1",-4.05308332271318,11.8478324209819,3.38431052049086,0.000143750215866361,0.120219242564737,0.494276456569322,0.681049514218286,3,1,40,0.166538671200727,-0.137638258258557,3,3.90014870110271,1,-2.1932,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"114","session1",-4.05308332271318,11.8478324209819,3.38431052049086,0.000143750215866361,0.120219242564737,0.494276456569322,0.681049514218286,3,1,40,0.166538671200727,-0.137638258258557,3,3.63108562392486,0,-11.34422,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"115","session1",-4.05308332271318,11.8478324209819,3.38431052049086,0.000143750215866361,0.120219242564737,0.494276456569322,0.681049514218286,3,1,40,0.166538671200727,-0.137638258258557,3,5.09883348965641,1,-4.66121,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"116","session1",-4.05308332271318,11.8478324209819,3.38431052049086,0.000143750215866361,0.120219242564737,0.494276456569322,0.681049514218286,3,1,40,0.166538671200727,-0.137638258258557,3,3.71418755221427,1,-14.43573,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"117","session1",-4.05308332271318,11.8478324209819,3.38431052049086,0.000143750215866361,0.120219242564737,0.494276456569322,0.681049514218286,3,1,40,0.166538671200727,-0.137638258258557,3,2.75076879538154,0,-6.08457,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"118","session1",-4.05308332271318,11.8478324209819,3.38431052049086,0.000143750215866361,0.120219242564737,0.494276456569322,0.681049514218286,3,1,40,0.166538671200727,-0.137638258258557,3,2.17005771820305,0,-19.86852,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"119","session1",-4.05308332271318,11.8478324209819,3.38431052049086,0.000143750215866361,0.120219242564737,0.494276456569322,0.681049514218286,3,1,40,0.166538671200727,-0.137638258258557,3,2.33832919534981,0,-17.42123,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"120","session1",-4.05308332271318,11.8478324209819,3.38431052049086,0.000143750215866361,0.120219242564737,0.494276456569322,0.681049514218286,3,1,40,0.166538671200727,-0.137638258258557,3,3.77749242013402,0,-8.01914,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"121","session1",6.10869276197113,12.2001585556431,2.27662389492139,1.50677915226427e-08,0.748433553384951,0.450868546018312,0.415306321142642,4,1,40,0.166538671200727,-0.137638258258557,4,2.69948514241432,1,9.14500564667,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"122","session1",6.10869276197113,12.2001585556431,2.27662389492139,1.50677915226427e-08,0.748433553384951,0.450868546018312,0.415306321142642,4,1,40,0.166538671200727,-0.137638258258557,4,4.59300949766544,0,-5.7491917888,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"123","session1",6.10869276197113,12.2001585556431,2.27662389492139,1.50677915226427e-08,0.748433553384951,0.450868546018312,0.415306321142642,4,1,40,0.166538671200727,-0.137638258258557,4,4.97837040066671,1,0.7266816518,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"124","session1",6.10869276197113,12.2001585556431,2.27662389492139,1.50677915226427e-08,0.748433553384951,0.450868546018312,0.415306321142642,4,1,40,0.166538671200727,-0.137638258258557,4,7.23877461433883,0,-2.97714518062,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"125","session1",6.10869276197113,12.2001585556431,2.27662389492139,1.50677915226427e-08,0.748433553384951,0.450868546018312,0.415306321142642,4,1,40,0.166538671200727,-0.137638258258557,4,2.65181389671595,0,-14.02304,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"126","session1",6.10869276197113,12.2001585556431,2.27662389492139,1.50677915226427e-08,0.748433553384951,0.450868546018312,0.415306321142642,4,1,40,0.166538671200727,-0.137638258258557,4,2.80174435413224,0,3.398985,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"127","session1",6.10869276197113,12.2001585556431,2.27662389492139,1.50677915226427e-08,0.748433553384951,0.450868546018312,0.415306321142642,4,1,40,0.166538671200727,-0.137638258258557,4,2.46974541338025,0,-5.72307,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"128","session1",6.10869276197113,12.2001585556431,2.27662389492139,1.50677915226427e-08,0.748433553384951,0.450868546018312,0.415306321142642,4,1,40,0.166538671200727,-0.137638258258557,4,3.58311636156254,0,-4.26342,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"129","session1",6.10869276197113,12.2001585556431,2.27662389492139,1.50677915226427e-08,0.748433553384951,0.450868546018312,0.415306321142642,4,1,40,0.166538671200727,-0.137638258258557,4,4.42896600089383,1,11.10575,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"130","session1",6.10869276197113,12.2001585556431,2.27662389492139,1.50677915226427e-08,0.748433553384951,0.450868546018312,0.415306321142642,4,1,40,0.166538671200727,-0.137638258258557,4,3.18827432760133,1,16.60504,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"131","session1",6.10869276197113,12.2001585556431,2.27662389492139,1.50677915226427e-08,0.748433553384951,0.450868546018312,0.415306321142642,4,1,40,0.166538671200727,-0.137638258258557,4,3.17143469926528,0,-3.37459,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"132","session1",6.10869276197113,12.2001585556431,2.27662389492139,1.50677915226427e-08,0.748433553384951,0.450868546018312,0.415306321142642,4,1,40,0.166538671200727,-0.137638258258557,4,2.38380871290568,1,4.41486,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"133","session1",6.10869276197113,12.2001585556431,2.27662389492139,1.50677915226427e-08,0.748433553384951,0.450868546018312,0.415306321142642,4,1,40,0.166538671200727,-0.137638258258557,4,4.21308531341698,1,0.3508,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"134","session1",6.10869276197113,12.2001585556431,2.27662389492139,1.50677915226427e-08,0.748433553384951,0.450868546018312,0.415306321142642,4,1,40,0.166538671200727,-0.137638258258557,4,8,0,5.52273,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"135","session1",6.10869276197113,12.2001585556431,2.27662389492139,1.50677915226427e-08,0.748433553384951,0.450868546018312,0.415306321142642,4,1,40,0.166538671200727,-0.137638258258557,4,3.34724942498123,0,-16.41085,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"136","session1",6.10869276197113,12.2001585556431,2.27662389492139,1.50677915226427e-08,0.748433553384951,0.450868546018312,0.415306321142642,4,1,40,0.166538671200727,-0.137638258258557,4,3.32455200147517,1,5.83872,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"137","session1",6.10869276197113,12.2001585556431,2.27662389492139,1.50677915226427e-08,0.748433553384951,0.450868546018312,0.415306321142642,4,1,40,0.166538671200727,-0.137638258258557,4,2.80993980313347,0,2.06926821926,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"138","session1",6.10869276197113,12.2001585556431,2.27662389492139,1.50677915226427e-08,0.748433553384951,0.450868546018312,0.415306321142642,4,1,40,0.166538671200727,-0.137638258258557,4,2.26953723168154,1,7.18521,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"139","session1",6.10869276197113,12.2001585556431,2.27662389492139,1.50677915226427e-08,0.748433553384951,0.450868546018312,0.415306321142642,4,1,40,0.166538671200727,-0.137638258258557,4,5.47850324478473,0,3.75465,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"140","session1",6.10869276197113,12.2001585556431,2.27662389492139,1.50677915226427e-08,0.748433553384951,0.450868546018312,0.415306321142642,4,1,40,0.166538671200727,-0.137638258258557,4,2.22339368257481,1,-12.300606,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"141","session1",6.10869276197113,12.2001585556431,2.27662389492139,1.50677915226427e-08,0.748433553384951,0.450868546018312,0.415306321142642,4,1,40,0.166538671200727,-0.137638258258557,4,2.32873917559803,1,1.23565,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"142","session1",6.10869276197113,12.2001585556431,2.27662389492139,1.50677915226427e-08,0.748433553384951,0.450868546018312,0.415306321142642,4,1,40,0.166538671200727,-0.137638258258557,4,6.43118050874398,0,7.43279,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"143","session1",6.10869276197113,12.2001585556431,2.27662389492139,1.50677915226427e-08,0.748433553384951,0.450868546018312,0.415306321142642,4,1,40,0.166538671200727,-0.137638258258557,4,3.94213249105923,1,36.3,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"144","session1",6.10869276197113,12.2001585556431,2.27662389492139,1.50677915226427e-08,0.748433553384951,0.450868546018312,0.415306321142642,4,1,40,0.166538671200727,-0.137638258258557,4,2.37653258491189,0,-14.1629,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"145","session1",6.10869276197113,12.2001585556431,2.27662389492139,1.50677915226427e-08,0.748433553384951,0.450868546018312,0.415306321142642,4,1,40,0.166538671200727,-0.137638258258557,4,2.86083907998355,1,26.60926,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"146","session1",6.10869276197113,12.2001585556431,2.27662389492139,1.50677915226427e-08,0.748433553384951,0.450868546018312,0.415306321142642,4,1,40,0.166538671200727,-0.137638258258557,4,2.82061184972623,1,0.79953,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"147","session1",6.10869276197113,12.2001585556431,2.27662389492139,1.50677915226427e-08,0.748433553384951,0.450868546018312,0.415306321142642,4,1,40,0.166538671200727,-0.137638258258557,4,2.31651338493036,1,26.477226,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"148","session1",6.10869276197113,12.2001585556431,2.27662389492139,1.50677915226427e-08,0.748433553384951,0.450868546018312,0.415306321142642,4,1,40,0.166538671200727,-0.137638258258557,4,2.85283785463937,1,37.3167829,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"149","session1",6.10869276197113,12.2001585556431,2.27662389492139,1.50677915226427e-08,0.748433553384951,0.450868546018312,0.415306321142642,4,1,40,0.166538671200727,-0.137638258258557,4,2.41962530904521,1,8.77832,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"150","session1",6.10869276197113,12.2001585556431,2.27662389492139,1.50677915226427e-08,0.748433553384951,0.450868546018312,0.415306321142642,4,1,40,0.166538671200727,-0.137638258258557,4,2.50908085260135,1,11.89129,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"151","session1",6.10869276197113,12.2001585556431,2.27662389492139,1.50677915226427e-08,0.748433553384951,0.450868546018312,0.415306321142642,4,1,40,0.166538671200727,-0.137638258258557,4,3.1414881695887,1,4.01405,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"152","session1",6.10869276197113,12.2001585556431,2.27662389492139,1.50677915226427e-08,0.748433553384951,0.450868546018312,0.415306321142642,4,1,40,0.166538671200727,-0.137638258258557,4,3.8642890703575,0,-6.417358,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"153","session1",6.10869276197113,12.2001585556431,2.27662389492139,1.50677915226427e-08,0.748433553384951,0.450868546018312,0.415306321142642,4,1,40,0.166538671200727,-0.137638258258557,4,7.15044975057379,1,0.19845,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"154","session1",6.10869276197113,12.2001585556431,2.27662389492139,1.50677915226427e-08,0.748433553384951,0.450868546018312,0.415306321142642,4,1,40,0.166538671200727,-0.137638258258557,4,2.454849589252,1,23.42606,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"155","session1",6.10869276197113,12.2001585556431,2.27662389492139,1.50677915226427e-08,0.748433553384951,0.450868546018312,0.415306321142642,4,1,40,0.166538671200727,-0.137638258258557,4,3.70692580567266,0,-0.82914,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"156","session1",6.10869276197113,12.2001585556431,2.27662389492139,1.50677915226427e-08,0.748433553384951,0.450868546018312,0.415306321142642,4,1,40,0.166538671200727,-0.137638258258557,4,2.25058481578997,1,21.47235,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"157","session1",6.10869276197113,12.2001585556431,2.27662389492139,1.50677915226427e-08,0.748433553384951,0.450868546018312,0.415306321142642,4,1,40,0.166538671200727,-0.137638258258557,4,1.37917737319991,0,-29.790547,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"158","session1",6.10869276197113,12.2001585556431,2.27662389492139,1.50677915226427e-08,0.748433553384951,0.450868546018312,0.415306321142642,4,1,40,0.166538671200727,-0.137638258258557,4,4.09388221203109,0,17.84841,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"159","session1",6.10869276197113,12.2001585556431,2.27662389492139,1.50677915226427e-08,0.748433553384951,0.450868546018312,0.415306321142642,4,1,40,0.166538671200727,-0.137638258258557,4,3.26391430918456,0,14.89656,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"160","session1",6.10869276197113,12.2001585556431,2.27662389492139,1.50677915226427e-08,0.748433553384951,0.450868546018312,0.415306321142642,4,1,40,0.166538671200727,-0.137638258258557,4,5.12485191424313,0,1.7777765984,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"161","session1",-11.2972478427966,28.4864004525537,4.10624429822159,4.29532431133516e-05,0.014115277159136,0.647398833626759,0.509972524090116,5,1,40,0.166538671200727,-0.137638258258557,5,2.49867246634868,0,-9.62352832582,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"162","session1",-11.2972478427966,28.4864004525537,4.10624429822159,4.29532431133516e-05,0.014115277159136,0.647398833626759,0.509972524090116,5,1,40,0.166538671200727,-0.137638258258557,5,1.24721980973327,0,5.4910922515,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"163","session1",-11.2972478427966,28.4864004525537,4.10624429822159,4.29532431133516e-05,0.014115277159136,0.647398833626759,0.509972524090116,5,1,40,0.166538671200727,-0.137638258258557,5,1.73581272270792,1,15.5266996689,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"164","session1",-11.2972478427966,28.4864004525537,4.10624429822159,4.29532431133516e-05,0.014115277159136,0.647398833626759,0.509972524090116,5,1,40,0.166538671200727,-0.137638258258557,5,1.10364857579243,1,8.016190747,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"165","session1",-11.2972478427966,28.4864004525537,4.10624429822159,4.29532431133516e-05,0.014115277159136,0.647398833626759,0.509972524090116,5,1,40,0.166538671200727,-0.137638258258557,5,2.29788367906312,1,-8.44239,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"166","session1",-11.2972478427966,28.4864004525537,4.10624429822159,4.29532431133516e-05,0.014115277159136,0.647398833626759,0.509972524090116,5,1,40,0.166538671200727,-0.137638258258557,5,5.00184163736284,1,-20.85695,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"167","session1",-11.2972478427966,28.4864004525537,4.10624429822159,4.29532431133516e-05,0.014115277159136,0.647398833626759,0.509972524090116,5,1,40,0.166538671200727,-0.137638258258557,5,5.65200710935213,0,-6.7054,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"168","session1",-11.2972478427966,28.4864004525537,4.10624429822159,4.29532431133516e-05,0.014115277159136,0.647398833626759,0.509972524090116,5,1,40,0.166538671200727,-0.137638258258557,5,1.83424595405649,1,49.9497,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"169","session1",-11.2972478427966,28.4864004525537,4.10624429822159,4.29532431133516e-05,0.014115277159136,0.647398833626759,0.509972524090116,5,1,40,0.166538671200727,-0.137638258258557,5,2.29428829500715,0,-4.66245,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"170","session1",-11.2972478427966,28.4864004525537,4.10624429822159,4.29532431133516e-05,0.014115277159136,0.647398833626759,0.509972524090116,5,1,40,0.166538671200727,-0.137638258258557,5,8,0,0.7541980244,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"171","session1",-11.2972478427966,28.4864004525537,4.10624429822159,4.29532431133516e-05,0.014115277159136,0.647398833626759,0.509972524090116,5,1,40,0.166538671200727,-0.137638258258557,5,4.09411338385483,0,-16.71892,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"172","session1",-11.2972478427966,28.4864004525537,4.10624429822159,4.29532431133516e-05,0.014115277159136,0.647398833626759,0.509972524090116,5,1,40,0.166538671200727,-0.137638258258557,5,3.51540068988241,1,-1.04152,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"173","session1",-11.2972478427966,28.4864004525537,4.10624429822159,4.29532431133516e-05,0.014115277159136,0.647398833626759,0.509972524090116,5,1,40,0.166538671200727,-0.137638258258557,5,1.20257095337806,0,-39.4526344,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"174","session1",-11.2972478427966,28.4864004525537,4.10624429822159,4.29532431133516e-05,0.014115277159136,0.647398833626759,0.509972524090116,5,1,40,0.166538671200727,-0.137638258258557,5,3.34393823316575,0,-37.25064,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"175","session1",-11.2972478427966,28.4864004525537,4.10624429822159,4.29532431133516e-05,0.014115277159136,0.647398833626759,0.509972524090116,5,1,40,0.166538671200727,-0.137638258258557,5,3.10974533076163,1,3.12128783,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"176","session1",-11.2972478427966,28.4864004525537,4.10624429822159,4.29532431133516e-05,0.014115277159136,0.647398833626759,0.509972524090116,5,1,40,0.166538671200727,-0.137638258258557,5,1.50096873679349,1,-1.43187104784,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"177","session1",-11.2972478427966,28.4864004525537,4.10624429822159,4.29532431133516e-05,0.014115277159136,0.647398833626759,0.509972524090116,5,1,40,0.166538671200727,-0.137638258258557,5,1.98162123598533,1,24.29616,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"178","session1",-11.2972478427966,28.4864004525537,4.10624429822159,4.29532431133516e-05,0.014115277159136,0.647398833626759,0.509972524090116,5,1,40,0.166538671200727,-0.137638258258557,5,1.59279433147064,1,21.201584,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"179","session1",-11.2972478427966,28.4864004525537,4.10624429822159,4.29532431133516e-05,0.014115277159136,0.647398833626759,0.509972524090116,5,1,40,0.166538671200727,-0.137638258258557,5,1.20620448350461,0,-2.71096928579,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"180","session1",-11.2972478427966,28.4864004525537,4.10624429822159,4.29532431133516e-05,0.014115277159136,0.647398833626759,0.509972524090116,5,1,40,0.166538671200727,-0.137638258258557,5,3.44841605725229,1,13.2469,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"181","session1",-11.2972478427966,28.4864004525537,4.10624429822159,4.29532431133516e-05,0.014115277159136,0.647398833626759,0.509972524090116,5,1,40,0.166538671200727,-0.137638258258557,5,8,0,-15.412732,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"182","session1",-11.2972478427966,28.4864004525537,4.10624429822159,4.29532431133516e-05,0.014115277159136,0.647398833626759,0.509972524090116,5,1,40,0.166538671200727,-0.137638258258557,5,6.65830878642091,1,-7.006022,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"183","session1",-11.2972478427966,28.4864004525537,4.10624429822159,4.29532431133516e-05,0.014115277159136,0.647398833626759,0.509972524090116,5,1,40,0.166538671200727,-0.137638258258557,5,3.07744969355515,0,-11.59483,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"184","session1",-11.2972478427966,28.4864004525537,4.10624429822159,4.29532431133516e-05,0.014115277159136,0.647398833626759,0.509972524090116,5,1,40,0.166538671200727,-0.137638258258557,5,3.76531972840303,1,-28.46424,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
