"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"185","session1",-11.2972478427966,28.4864004525537,4.10624429822159,4.29532431133516e-05,0.014115277159136,0.647398833626759,0.509972524090116,5,1,40,0.166538671200727,-0.137638258258557,5,2.6187642129172,1,0.1158,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"186","session1",-11.2972478427966,28.4864004525537,4.10624429822159,4.29532431133516e-05,0.014115277159136,0.647398833626759,0.509972524090116,5,1,40,0.166538671200727,-0.137638258258557,5,5.83824907228368,1,23.88269,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"187","session1",-11.2972478427966,28.4864004525537,4.10624429822159,4.29532431133516e-05,0.014115277159136,0.647398833626759,0.509972524090116,5,1,40,0.166538671200727,-0.137638258258557,5,2.37653570947285,0,-17.54945,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"188","session1",-11.2972478427966,28.4864004525537,4.10624429822159,4.29532431133516e-05,0.014115277159136,0.647398833626759,0.509972524090116,5,1,40,0.166538671200727,-0.137638258258557,5,1.23265940567993,1,36.39313,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"189","session1",-11.2972478427966,28.4864004525537,4.10624429822159,4.29532431133516e-05,0.014115277159136,0.647398833626759,0.509972524090116,5,1,40,0.166538671200727,-0.137638258258557,5,3.30165644494836,0,-15.17979,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"190","session1",-11.2972478427966,28.4864004525537,4.10624429822159,4.29532431133516e-05,0.014115277159136,0.647398833626759,0.509972524090116,5,1,40,0.166538671200727,-0.137638258258557,5,2.82875565259776,1,-1.03817,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"191","session1",-11.2972478427966,28.4864004525537,4.10624429822159,4.29532431133516e-05,0.014115277159136,0.647398833626759,0.509972524090116,5,1,40,0.166538671200727,-0.137638258258557,5,3.4706957831675,0,3.59716,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"192","session1",-11.2972478427966,28.4864004525537,4.10624429822159,4.29532431133516e-05,0.014115277159136,0.647398833626759,0.509972524090116,5,1,40,0.166538671200727,-0.137638258258557,5,1.86369289172546,1,11.6394,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"193","session1",-11.2972478427966,28.4864004525537,4.10624429822159,4.29532431133516e-05,0.014115277159136,0.647398833626759,0.509972524090116,5,1,40,0.166538671200727,-0.137638258258557,5,1.33447986819622,0,-5.9191,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"194","session1",-11.2972478427966,28.4864004525537,4.10624429822159,4.29532431133516e-05,0.014115277159136,0.647398833626759,0.509972524090116,5,1,40,0.166538671200727,-0.137638258258557,5,2.32299022178993,0,-7.84665,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"195","session1",-11.2972478427966,28.4864004525537,4.10624429822159,4.29532431133516e-05,0.014115277159136,0.647398833626759,0.509972524090116,5,1,40,0.166538671200727,-0.137638258258557,5,5.73062257291446,0,-0.70323,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"196","session1",-11.2972478427966,28.4864004525537,4.10624429822159,4.29532431133516e-05,0.014115277159136,0.647398833626759,0.509972524090116,5,1,40,0.166538671200727,-0.137638258258557,5,1.2842425496758,1,-7.70492,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"197","session1",-11.2972478427966,28.4864004525537,4.10624429822159,4.29532431133516e-05,0.014115277159136,0.647398833626759,0.509972524090116,5,1,40,0.166538671200727,-0.137638258258557,5,4.55823669002466,0,3.165531,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"198","session1",-11.2972478427966,28.4864004525537,4.10624429822159,4.29532431133516e-05,0.014115277159136,0.647398833626759,0.509972524090116,5,1,40,0.166538671200727,-0.137638258258557,5,2.43255332611415,1,21.54711,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"199","session1",-11.2972478427966,28.4864004525537,4.10624429822159,4.29532431133516e-05,0.014115277159136,0.647398833626759,0.509972524090116,5,1,40,0.166538671200727,-0.137638258258557,5,1.87606836927982,0,-43.98343,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"200","session1",-11.2972478427966,28.4864004525537,4.10624429822159,4.29532431133516e-05,0.014115277159136,0.647398833626759,0.509972524090116,5,1,40,0.166538671200727,-0.137638258258557,5,3.73646654915924,0,-17.22573,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"201","session1",0.455794669949151,10.3401278527009,1.45019097197708,0.00725271476116256,1.28763164621034,0.432605667183773,0.158202545572508,6,1,40,0.166538671200727,-0.137638258258557,6,6.19513896023829,1,9.0985658791,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"202","session1",0.455794669949151,10.3401278527009,1.45019097197708,0.00725271476116256,1.28763164621034,0.432605667183773,0.158202545572508,6,1,40,0.166538671200727,-0.137638258258557,6,5.10153715156312,1,-4.87693427075,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"203","session1",0.455794669949151,10.3401278527009,1.45019097197708,0.00725271476116256,1.28763164621034,0.432605667183773,0.158202545572508,6,1,40,0.166538671200727,-0.137638258258557,6,5.03402045489327,1,-13.6821857137,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"204","session1",0.455794669949151,10.3401278527009,1.45019097197708,0.00725271476116256,1.28763164621034,0.432605667183773,0.158202545572508,6,1,40,0.166538671200727,-0.137638258258557,6,5.52239008786217,0,-19.488966562,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"205","session1",0.455794669949151,10.3401278527009,1.45019097197708,0.00725271476116256,1.28763164621034,0.432605667183773,0.158202545572508,6,1,40,0.166538671200727,-0.137638258258557,6,3.7408235698486,1,-1.09937,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"206","session1",0.455794669949151,10.3401278527009,1.45019097197708,0.00725271476116256,1.28763164621034,0.432605667183773,0.158202545572508,6,1,40,0.166538671200727,-0.137638258258557,6,5.04989998063768,0,-11.51737,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"207","session1",0.455794669949151,10.3401278527009,1.45019097197708,0.00725271476116256,1.28763164621034,0.432605667183773,0.158202545572508,6,1,40,0.166538671200727,-0.137638258258557,6,7.2979801218914,0,-6.47274,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"208","session1",0.455794669949151,10.3401278527009,1.45019097197708,0.00725271476116256,1.28763164621034,0.432605667183773,0.158202545572508,6,1,40,0.166538671200727,-0.137638258258557,6,3.88884415443597,0,-27.62455,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"209","session1",0.455794669949151,10.3401278527009,1.45019097197708,0.00725271476116256,1.28763164621034,0.432605667183773,0.158202545572508,6,1,40,0.166538671200727,-0.137638258258557,6,5.80256546131544,0,-19.867892,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"210","session1",0.455794669949151,10.3401278527009,1.45019097197708,0.00725271476116256,1.28763164621034,0.432605667183773,0.158202545572508,6,1,40,0.166538671200727,-0.137638258258557,6,5.88597655545698,0,-6.3013710233,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"211","session1",0.455794669949151,10.3401278527009,1.45019097197708,0.00725271476116256,1.28763164621034,0.432605667183773,0.158202545572508,6,1,40,0.166538671200727,-0.137638258258557,6,4.47577929419497,0,-30.0219,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"212","session1",0.455794669949151,10.3401278527009,1.45019097197708,0.00725271476116256,1.28763164621034,0.432605667183773,0.158202545572508,6,1,40,0.166538671200727,-0.137638258258557,6,2.73694854686192,0,-45.975,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"213","session1",0.455794669949151,10.3401278527009,1.45019097197708,0.00725271476116256,1.28763164621034,0.432605667183773,0.158202545572508,6,1,40,0.166538671200727,-0.137638258258557,6,3.9042155710729,1,-6.38234,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"214","session1",0.455794669949151,10.3401278527009,1.45019097197708,0.00725271476116256,1.28763164621034,0.432605667183773,0.158202545572508,6,1,40,0.166538671200727,-0.137638258258557,6,4.14709969692391,0,-25.88825,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"215","session1",0.455794669949151,10.3401278527009,1.45019097197708,0.00725271476116256,1.28763164621034,0.432605667183773,0.158202545572508,6,1,40,0.166538671200727,-0.137638258258557,6,4.4199223806242,0,-17.12443,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"216","session1",0.455794669949151,10.3401278527009,1.45019097197708,0.00725271476116256,1.28763164621034,0.432605667183773,0.158202545572508,6,1,40,0.166538671200727,-0.137638258258557,6,3.01838406885852,1,12.4734,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"217","session1",0.455794669949151,10.3401278527009,1.45019097197708,0.00725271476116256,1.28763164621034,0.432605667183773,0.158202545572508,6,1,40,0.166538671200727,-0.137638258258557,6,1.83115950141612,1,6.99413,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"218","session1",0.455794669949151,10.3401278527009,1.45019097197708,0.00725271476116256,1.28763164621034,0.432605667183773,0.158202545572508,6,1,40,0.166538671200727,-0.137638258258557,6,2.81043605508337,0,-22.2913,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"219","session1",0.455794669949151,10.3401278527009,1.45019097197708,0.00725271476116256,1.28763164621034,0.432605667183773,0.158202545572508,6,1,40,0.166538671200727,-0.137638258258557,6,8,0,-0.23555,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"220","session1",0.455794669949151,10.3401278527009,1.45019097197708,0.00725271476116256,1.28763164621034,0.432605667183773,0.158202545572508,6,1,40,0.166538671200727,-0.137638258258557,6,8,1,1.2364,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"221","session1",0.455794669949151,10.3401278527009,1.45019097197708,0.00725271476116256,1.28763164621034,0.432605667183773,0.158202545572508,6,1,40,0.166538671200727,-0.137638258258557,6,5.06999030285427,1,-6.07195,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"222","session1",0.455794669949151,10.3401278527009,1.45019097197708,0.00725271476116256,1.28763164621034,0.432605667183773,0.158202545572508,6,1,40,0.166538671200727,-0.137638258258557,6,3.40012186342381,0,-6.85223082,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"223","session1",0.455794669949151,10.3401278527009,1.45019097197708,0.00725271476116256,1.28763164621034,0.432605667183773,0.158202545572508,6,1,40,0.166538671200727,-0.137638258258557,6,5.04594552698323,0,-18.26852,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"224","session1",0.455794669949151,10.3401278527009,1.45019097197708,0.00725271476116256,1.28763164621034,0.432605667183773,0.158202545572508,6,1,40,0.166538671200727,-0.137638258258557,6,6.35918988203521,0,-21.0842,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"225","session1",0.455794669949151,10.3401278527009,1.45019097197708,0.00725271476116256,1.28763164621034,0.432605667183773,0.158202545572508,6,1,40,0.166538671200727,-0.137638258258557,6,3.95179183164631,0,-20.15862,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"226","session1",0.455794669949151,10.3401278527009,1.45019097197708,0.00725271476116256,1.28763164621034,0.432605667183773,0.158202545572508,6,1,40,0.166538671200727,-0.137638258258557,6,3.08117123210742,0,-15.67519,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"227","session1",0.455794669949151,10.3401278527009,1.45019097197708,0.00725271476116256,1.28763164621034,0.432605667183773,0.158202545572508,6,1,40,0.166538671200727,-0.137638258258557,6,5.6398320275185,1,5.2655,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"228","session1",0.455794669949151,10.3401278527009,1.45019097197708,0.00725271476116256,1.28763164621034,0.432605667183773,0.158202545572508,6,1,40,0.166538671200727,-0.137638258258557,6,6.74159298399626,1,10.81568,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"229","session1",0.455794669949151,10.3401278527009,1.45019097197708,0.00725271476116256,1.28763164621034,0.432605667183773,0.158202545572508,6,1,40,0.166538671200727,-0.137638258258557,6,5.53324706537734,1,3.759,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"230","session1",0.455794669949151,10.3401278527009,1.45019097197708,0.00725271476116256,1.28763164621034,0.432605667183773,0.158202545572508,6,1,40,0.166538671200727,-0.137638258258557,6,3.02977708282584,1,-1.82555,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"231","session1",0.455794669949151,10.3401278527009,1.45019097197708,0.00725271476116256,1.28763164621034,0.432605667183773,0.158202545572508,6,1,40,0.166538671200727,-0.137638258258557,6,7.53316877407674,0,-10.51333,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"232","session1",0.455794669949151,10.3401278527009,1.45019097197708,0.00725271476116256,1.28763164621034,0.432605667183773,0.158202545572508,6,1,40,0.166538671200727,-0.137638258258557,6,3.19852815387228,0,-5.05439,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"233","session1",0.455794669949151,10.3401278527009,1.45019097197708,0.00725271476116256,1.28763164621034,0.432605667183773,0.158202545572508,6,1,40,0.166538671200727,-0.137638258258557,6,6.61137906131473,1,2.34601,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"234","session1",0.455794669949151,10.3401278527009,1.45019097197708,0.00725271476116256,1.28763164621034,0.432605667183773,0.158202545572508,6,1,40,0.166538671200727,-0.137638258258557,6,4.14315765149315,0,-20.60066,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"235","session1",0.455794669949151,10.3401278527009,1.45019097197708,0.00725271476116256,1.28763164621034,0.432605667183773,0.158202545572508,6,1,40,0.166538671200727,-0.137638258258557,6,4.55271391898053,1,-15.02878,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"236","session1",0.455794669949151,10.3401278527009,1.45019097197708,0.00725271476116256,1.28763164621034,0.432605667183773,0.158202545572508,6,1,40,0.166538671200727,-0.137638258258557,6,5.29592999275746,0,-11.17087,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"237","session1",0.455794669949151,10.3401278527009,1.45019097197708,0.00725271476116256,1.28763164621034,0.432605667183773,0.158202545572508,6,1,40,0.166538671200727,-0.137638258258557,6,3.85172576011492,0,-12.6559,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"238","session1",0.455794669949151,10.3401278527009,1.45019097197708,0.00725271476116256,1.28763164621034,0.432605667183773,0.158202545572508,6,1,40,0.166538671200727,-0.137638258258557,6,7.34767453063682,0,-10.45365,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"239","session1",0.455794669949151,10.3401278527009,1.45019097197708,0.00725271476116256,1.28763164621034,0.432605667183773,0.158202545572508,6,1,40,0.166538671200727,-0.137638258258557,6,5.19779059876603,1,-3.91356,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"240","session1",0.455794669949151,10.3401278527009,1.45019097197708,0.00725271476116256,1.28763164621034,0.432605667183773,0.158202545572508,6,1,40,0.166538671200727,-0.137638258258557,6,4.49653761447887,0,-13.74911,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"241","session1",-3.26191088800959,10.9139964445339,1.12877829847731,0.00413129726581714,1.0622297314659,0.277797387482088,0.175370663462387,7,1,40,0.166538671200727,-0.137638258258557,7,3.12769437426829,1,9.6012911511,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"242","session1",-3.26191088800959,10.9139964445339,1.12877829847731,0.00413129726581714,1.0622297314659,0.277797387482088,0.175370663462387,7,1,40,0.166538671200727,-0.137638258258557,7,3.81824107120099,0,-7.230454074,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"243","session1",-3.26191088800959,10.9139964445339,1.12877829847731,0.00413129726581714,1.0622297314659,0.277797387482088,0.175370663462387,7,1,40,0.166538671200727,-0.137638258258557,7,4.52373224722988,1,-0.5614492678,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"244","session1",-3.26191088800959,10.9139964445339,1.12877829847731,0.00413129726581714,1.0622297314659,0.277797387482088,0.175370663462387,7,1,40,0.166538671200727,-0.137638258258557,7,4.17475833509888,1,-2.8320088953,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"245","session1",-3.26191088800959,10.9139964445339,1.12877829847731,0.00413129726581714,1.0622297314659,0.277797387482088,0.175370663462387,7,1,40,0.166538671200727,-0.137638258258557,7,3.7835933809101,0,-7.52132,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"246","session1",-3.26191088800959,10.9139964445339,1.12877829847731,0.00413129726581714,1.0622297314659,0.277797387482088,0.175370663462387,7,1,40,0.166538671200727,-0.137638258258557,7,3.24902981481009,0,-17.3579,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"247","session1",-3.26191088800959,10.9139964445339,1.12877829847731,0.00413129726581714,1.0622297314659,0.277797387482088,0.175370663462387,7,1,40,0.166538671200727,-0.137638258258557,7,2.23682639984035,0,-9.14812,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"248","session1",-3.26191088800959,10.9139964445339,1.12877829847731,0.00413129726581714,1.0622297314659,0.277797387482088,0.175370663462387,7,1,40,0.166538671200727,-0.137638258258557,7,5.19873455997371,1,-13.5748,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"249","session1",-3.26191088800959,10.9139964445339,1.12877829847731,0.00413129726581714,1.0622297314659,0.277797387482088,0.175370663462387,7,1,40,0.166538671200727,-0.137638258258557,7,3.99066109653208,1,2.95342,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"250","session1",-3.26191088800959,10.9139964445339,1.12877829847731,0.00413129726581714,1.0622297314659,0.277797387482088,0.175370663462387,7,1,40,0.166538671200727,-0.137638258258557,7,3.64917977174461,0,-16.49139,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"251","session1",-3.26191088800959,10.9139964445339,1.12877829847731,0.00413129726581714,1.0622297314659,0.277797387482088,0.175370663462387,7,1,40,0.166538671200727,-0.137638258258557,7,3.24974262358311,1,16.46118,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"252","session1",-3.26191088800959,10.9139964445339,1.12877829847731,0.00413129726581714,1.0622297314659,0.277797387482088,0.175370663462387,7,1,40,0.166538671200727,-0.137638258258557,7,5.19444356274599,0,-4.9457771114,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"253","session1",-3.26191088800959,10.9139964445339,1.12877829847731,0.00413129726581714,1.0622297314659,0.277797387482088,0.175370663462387,7,1,40,0.166538671200727,-0.137638258258557,7,3.97673048016206,0,-48.61119,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"254","session1",-3.26191088800959,10.9139964445339,1.12877829847731,0.00413129726581714,1.0622297314659,0.277797387482088,0.175370663462387,7,1,40,0.166538671200727,-0.137638258258557,7,4.4113540617468,1,-5.70797,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"255","session1",-3.26191088800959,10.9139964445339,1.12877829847731,0.00413129726581714,1.0622297314659,0.277797387482088,0.175370663462387,7,1,40,0.166538671200727,-0.137638258258557,7,3.81183053302033,1,-8.57461,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"256","session1",-3.26191088800959,10.9139964445339,1.12877829847731,0.00413129726581714,1.0622297314659,0.277797387482088,0.175370663462387,7,1,40,0.166538671200727,-0.137638258258557,7,5.46369481945641,0,-19.94466,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"257","session1",-3.26191088800959,10.9139964445339,1.12877829847731,0.00413129726581714,1.0622297314659,0.277797387482088,0.175370663462387,7,1,40,0.166538671200727,-0.137638258258557,7,3.9816504761134,0,-16.9267,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"258","session1",-3.26191088800959,10.9139964445339,1.12877829847731,0.00413129726581714,1.0622297314659,0.277797387482088,0.175370663462387,7,1,40,0.166538671200727,-0.137638258258557,7,4.33821439440788,1,2.72485,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"259","session1",-3.26191088800959,10.9139964445339,1.12877829847731,0.00413129726581714,1.0622297314659,0.277797387482088,0.175370663462387,7,1,40,0.166538671200727,-0.137638258258557,7,4.1258648564575,1,2.11658,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"260","session1",-3.26191088800959,10.9139964445339,1.12877829847731,0.00413129726581714,1.0622297314659,0.277797387482088,0.175370663462387,7,1,40,0.166538671200727,-0.137638258258557,7,4.79105829826549,0,-11.80995,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"261","session1",-3.26191088800959,10.9139964445339,1.12877829847731,0.00413129726581714,1.0622297314659,0.277797387482088,0.175370663462387,7,1,40,0.166538671200727,-0.137638258258557,7,4.04931260411431,1,10.91672,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"262","session1",-3.26191088800959,10.9139964445339,1.12877829847731,0.00413129726581714,1.0622297314659,0.277797387482088,0.175370663462387,7,1,40,0.166538671200727,-0.137638258258557,7,3.78478095072441,0,-8.69063,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"263","session1",-3.26191088800959,10.9139964445339,1.12877829847731,0.00413129726581714,1.0622297314659,0.277797387482088,0.175370663462387,7,1,40,0.166538671200727,-0.137638258258557,7,3.43403926980237,0,-4.37174,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"264","session1",-3.26191088800959,10.9139964445339,1.12877829847731,0.00413129726581714,1.0622297314659,0.277797387482088,0.175370663462387,7,1,40,0.166538671200727,-0.137638258258557,7,3.14039885301682,0,-10.630551,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"265","session1",-3.26191088800959,10.9139964445339,1.12877829847731,0.00413129726581714,1.0622297314659,0.277797387482088,0.175370663462387,7,1,40,0.166538671200727,-0.137638258258557,7,5.19562559691958,0,-8.48082,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"266","session1",-3.26191088800959,10.9139964445339,1.12877829847731,0.00413129726581714,1.0622297314659,0.277797387482088,0.175370663462387,7,1,40,0.166538671200727,-0.137638258258557,7,4.41165003069166,0,-8.65294,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"267","session1",-3.26191088800959,10.9139964445339,1.12877829847731,0.00413129726581714,1.0622297314659,0.277797387482088,0.175370663462387,7,1,40,0.166538671200727,-0.137638258258557,7,3.78168359637995,1,5.11639,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"268","session1",-3.26191088800959,10.9139964445339,1.12877829847731,0.00413129726581714,1.0622297314659,0.277797387482088,0.175370663462387,7,1,40,0.166538671200727,-0.137638258258557,7,3.97982169079195,0,-4.03646,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"269","session1",-3.26191088800959,10.9139964445339,1.12877829847731,0.00413129726581714,1.0622297314659,0.277797387482088,0.175370663462387,7,1,40,0.166538671200727,-0.137638258258557,7,4.82931192095799,1,-10.52855,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"270","session1",-3.26191088800959,10.9139964445339,1.12877829847731,0.00413129726581714,1.0622297314659,0.277797387482088,0.175370663462387,7,1,40,0.166538671200727,-0.137638258258557,7,3.89409238238677,1,5.99625,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"271","session1",-3.26191088800959,10.9139964445339,1.12877829847731,0.00413129726581714,1.0622297314659,0.277797387482088,0.175370663462387,7,1,40,0.166538671200727,-0.137638258258557,7,5.73652843923882,0,-13.78026,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"272","session1",-3.26191088800959,10.9139964445339,1.12877829847731,0.00413129726581714,1.0622297314659,0.277797387482088,0.175370663462387,7,1,40,0.166538671200727,-0.137638258258557,7,2.55915374373608,0,-7.07625,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"273","session1",-3.26191088800959,10.9139964445339,1.12877829847731,0.00413129726581714,1.0622297314659,0.277797387482088,0.175370663462387,7,1,40,0.166538671200727,-0.137638258258557,7,4.7165365853024,1,-0.64001,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"274","session1",-3.26191088800959,10.9139964445339,1.12877829847731,0.00413129726581714,1.0622297314659,0.277797387482088,0.175370663462387,7,1,40,0.166538671200727,-0.137638258258557,7,3.84741277344867,1,0.30936,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"275","session1",-3.26191088800959,10.9139964445339,1.12877829847731,0.00413129726581714,1.0622297314659,0.277797387482088,0.175370663462387,7,1,40,0.166538671200727,-0.137638258258557,7,7.15465785778197,0,-9.29452,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"276","session1",-3.26191088800959,10.9139964445339,1.12877829847731,0.00413129726581714,1.0622297314659,0.277797387482088,0.175370663462387,7,1,40,0.166538671200727,-0.137638258258557,7,4.09163973821243,1,-5.70911,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"277","session1",-3.26191088800959,10.9139964445339,1.12877829847731,0.00413129726581714,1.0622297314659,0.277797387482088,0.175370663462387,7,1,40,0.166538671200727,-0.137638258258557,7,2.97911517302157,1,-0.10331,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
