"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"278","session1",-3.26191088800959,10.9139964445339,1.12877829847731,0.00413129726581714,1.0622297314659,0.277797387482088,0.175370663462387,7,1,40,0.166538671200727,-0.137638258258557,7,3.34839034582016,0,-1.836114,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"279","session1",-3.26191088800959,10.9139964445339,1.12877829847731,0.00413129726581714,1.0622297314659,0.277797387482088,0.175370663462387,7,1,40,0.166538671200727,-0.137638258258557,7,3.40614411117085,0,-16.06116,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"280","session1",-3.26191088800959,10.9139964445339,1.12877829847731,0.00413129726581714,1.0622297314659,0.277797387482088,0.175370663462387,7,1,40,0.166538671200727,-0.137638258258557,7,4.25667939371249,0,-6.23157,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"281","session1",-12.039600305739,18.6573052484549,2.60950534713349,9.63310377839617e-05,0.0893373736666327,0.683278919642556,0.607314263039415,8,1,40,0.166538671200727,-0.137638258258557,8,1.62036032520249,1,10.347184761,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"282","session1",-12.039600305739,18.6573052484549,2.60950534713349,9.63310377839617e-05,0.0893373736666327,0.683278919642556,0.607314263039415,8,1,40,0.166538671200727,-0.137638258258557,8,3.47826516613472,0,-4.196408493,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"283","session1",-12.039600305739,18.6573052484549,2.60950534713349,9.63310377839617e-05,0.0893373736666327,0.683278919642556,0.607314263039415,8,1,40,0.166538671200727,-0.137638258258557,8,2.63165418907047,1,1.2398343409,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"284","session1",-12.039600305739,18.6573052484549,2.60950534713349,9.63310377839617e-05,0.0893373736666327,0.683278919642556,0.607314263039415,8,1,40,0.166538671200727,-0.137638258258557,8,2.48826670465846,1,-5.16798520184,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"285","session1",-12.039600305739,18.6573052484549,2.60950534713349,9.63310377839617e-05,0.0893373736666327,0.683278919642556,0.607314263039415,8,1,40,0.166538671200727,-0.137638258258557,8,4.61352771958807,0,-27.03775,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"286","session1",-12.039600305739,18.6573052484549,2.60950534713349,9.63310377839617e-05,0.0893373736666327,0.683278919642556,0.607314263039415,8,1,40,0.166538671200727,-0.137638258258557,8,2.78128425415866,0,-34.3327,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"287","session1",-12.039600305739,18.6573052484549,2.60950534713349,9.63310377839617e-05,0.0893373736666327,0.683278919642556,0.607314263039415,8,1,40,0.166538671200727,-0.137638258258557,8,1.95181720482228,1,-7.54302,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"288","session1",-12.039600305739,18.6573052484549,2.60950534713349,9.63310377839617e-05,0.0893373736666327,0.683278919642556,0.607314263039415,8,1,40,0.166538671200727,-0.137638258258557,8,2.20003337321096,0,-23.6648,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"289","session1",-12.039600305739,18.6573052484549,2.60950534713349,9.63310377839617e-05,0.0893373736666327,0.683278919642556,0.607314263039415,8,1,40,0.166538671200727,-0.137638258258557,8,1.60518731421333,0,-20.54457,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"290","session1",-12.039600305739,18.6573052484549,2.60950534713349,9.63310377839617e-05,0.0893373736666327,0.683278919642556,0.607314263039415,8,1,40,0.166538671200727,-0.137638258258557,8,8,1,-22.98937,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"291","session1",-12.039600305739,18.6573052484549,2.60950534713349,9.63310377839617e-05,0.0893373736666327,0.683278919642556,0.607314263039415,8,1,40,0.166538671200727,-0.137638258258557,8,5.69360227759373,0,-11.24202,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"292","session1",-12.039600305739,18.6573052484549,2.60950534713349,9.63310377839617e-05,0.0893373736666327,0.683278919642556,0.607314263039415,8,1,40,0.166538671200727,-0.137638258258557,8,2.30767308183202,1,3.4765,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"293","session1",-12.039600305739,18.6573052484549,2.60950534713349,9.63310377839617e-05,0.0893373736666327,0.683278919642556,0.607314263039415,8,1,40,0.166538671200727,-0.137638258258557,8,2.73965219558588,1,7.2061,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"294","session1",-12.039600305739,18.6573052484549,2.60950534713349,9.63310377839617e-05,0.0893373736666327,0.683278919642556,0.607314263039415,8,1,40,0.166538671200727,-0.137638258258557,8,7.16789191047484,1,-11.63185,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"295","session1",-12.039600305739,18.6573052484549,2.60950534713349,9.63310377839617e-05,0.0893373736666327,0.683278919642556,0.607314263039415,8,1,40,0.166538671200727,-0.137638258258557,8,1.00318645653646,0,-34.5516,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"296","session1",-12.039600305739,18.6573052484549,2.60950534713349,9.63310377839617e-05,0.0893373736666327,0.683278919642556,0.607314263039415,8,1,40,0.166538671200727,-0.137638258258557,8,2.06226652570296,1,-25.0976,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"297","session1",-12.039600305739,18.6573052484549,2.60950534713349,9.63310377839617e-05,0.0893373736666327,0.683278919642556,0.607314263039415,8,1,40,0.166538671200727,-0.137638258258557,8,3.75777681739092,1,19.58135,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"298","session1",-12.039600305739,18.6573052484549,2.60950534713349,9.63310377839617e-05,0.0893373736666327,0.683278919642556,0.607314263039415,8,1,40,0.166538671200727,-0.137638258258557,8,1.38544571835214,1,16.954392,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"299","session1",-12.039600305739,18.6573052484549,2.60950534713349,9.63310377839617e-05,0.0893373736666327,0.683278919642556,0.607314263039415,8,1,40,0.166538671200727,-0.137638258258557,8,1.16633224598659,0,-36.8068,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"300","session1",-12.039600305739,18.6573052484549,2.60950534713349,9.63310377839617e-05,0.0893373736666327,0.683278919642556,0.607314263039415,8,1,40,0.166538671200727,-0.137638258258557,8,4.97112397277889,0,-12.4431,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"301","session1",-12.039600305739,18.6573052484549,2.60950534713349,9.63310377839617e-05,0.0893373736666327,0.683278919642556,0.607314263039415,8,1,40,0.166538671200727,-0.137638258258557,8,6.41450794960289,0,-13.26938,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"302","session1",-12.039600305739,18.6573052484549,2.60950534713349,9.63310377839617e-05,0.0893373736666327,0.683278919642556,0.607314263039415,8,1,40,0.166538671200727,-0.137638258258557,8,1.28221219722273,1,27.57975,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"303","session1",-12.039600305739,18.6573052484549,2.60950534713349,9.63310377839617e-05,0.0893373736666327,0.683278919642556,0.607314263039415,8,1,40,0.166538671200727,-0.137638258258557,8,2.55165248351944,0,-22.82783,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"304","session1",-12.039600305739,18.6573052484549,2.60950534713349,9.63310377839617e-05,0.0893373736666327,0.683278919642556,0.607314263039415,8,1,40,0.166538671200727,-0.137638258258557,8,3.07622540569724,0,-19.97,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"305","session1",-12.039600305739,18.6573052484549,2.60950534713349,9.63310377839617e-05,0.0893373736666327,0.683278919642556,0.607314263039415,8,1,40,0.166538671200727,-0.137638258258557,8,2.67727392881548,0,3.57906,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"306","session1",-12.039600305739,18.6573052484549,2.60950534713349,9.63310377839617e-05,0.0893373736666327,0.683278919642556,0.607314263039415,8,1,40,0.166538671200727,-0.137638258258557,8,1.69061237362912,1,5.74133,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"307","session1",-12.039600305739,18.6573052484549,2.60950534713349,9.63310377839617e-05,0.0893373736666327,0.683278919642556,0.607314263039415,8,1,40,0.166538671200727,-0.137638258258557,8,2.87118240706178,1,-22.17113,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"308","session1",-12.039600305739,18.6573052484549,2.60950534713349,9.63310377839617e-05,0.0893373736666327,0.683278919642556,0.607314263039415,8,1,40,0.166538671200727,-0.137638258258557,8,3.23781976812168,0,-1.5622,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"309","session1",-12.039600305739,18.6573052484549,2.60950534713349,9.63310377839617e-05,0.0893373736666327,0.683278919642556,0.607314263039415,8,1,40,0.166538671200727,-0.137638258258557,8,3.16290411094933,1,5.83872,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"310","session1",-12.039600305739,18.6573052484549,2.60950534713349,9.63310377839617e-05,0.0893373736666327,0.683278919642556,0.607314263039415,8,1,40,0.166538671200727,-0.137638258258557,8,2.65038407772861,0,-8.5382494527,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"311","session1",-12.039600305739,18.6573052484549,2.60950534713349,9.63310377839617e-05,0.0893373736666327,0.683278919642556,0.607314263039415,8,1,40,0.166538671200727,-0.137638258258557,8,2.84194080902484,1,-15.34804,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"312","session1",-12.039600305739,18.6573052484549,2.60950534713349,9.63310377839617e-05,0.0893373736666327,0.683278919642556,0.607314263039415,8,1,40,0.166538671200727,-0.137638258258557,8,2.33737150940965,0,-27.6335,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"313","session1",-12.039600305739,18.6573052484549,2.60950534713349,9.63310377839617e-05,0.0893373736666327,0.683278919642556,0.607314263039415,8,1,40,0.166538671200727,-0.137638258258557,8,4.23526282285244,0,1.8172,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"314","session1",-12.039600305739,18.6573052484549,2.60950534713349,9.63310377839617e-05,0.0893373736666327,0.683278919642556,0.607314263039415,8,1,40,0.166538671200727,-0.137638258258557,8,8,0,-17.64206,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"315","session1",-12.039600305739,18.6573052484549,2.60950534713349,9.63310377839617e-05,0.0893373736666327,0.683278919642556,0.607314263039415,8,1,40,0.166538671200727,-0.137638258258557,8,3.47597536001323,0,-26.87527,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"316","session1",-12.039600305739,18.6573052484549,2.60950534713349,9.63310377839617e-05,0.0893373736666327,0.683278919642556,0.607314263039415,8,1,40,0.166538671200727,-0.137638258258557,8,1.78441493093985,0,-25.40166,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"317","session1",-12.039600305739,18.6573052484549,2.60950534713349,9.63310377839617e-05,0.0893373736666327,0.683278919642556,0.607314263039415,8,1,40,0.166538671200727,-0.137638258258557,8,1.77882574460665,0,-8.24508,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"318","session1",-12.039600305739,18.6573052484549,2.60950534713349,9.63310377839617e-05,0.0893373736666327,0.683278919642556,0.607314263039415,8,1,40,0.166538671200727,-0.137638258258557,8,1.01554097371016,1,7.16674,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"319","session1",-12.039600305739,18.6573052484549,2.60950534713349,9.63310377839617e-05,0.0893373736666327,0.683278919642556,0.607314263039415,8,1,40,0.166538671200727,-0.137638258258557,8,3.11427471753564,0,-22.97547,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"320","session1",-12.039600305739,18.6573052484549,2.60950534713349,9.63310377839617e-05,0.0893373736666327,0.683278919642556,0.607314263039415,8,1,40,0.166538671200727,-0.137638258258557,8,6.69232477563765,0,-24.02726,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"321","session1",-23.7332265464329,10.3541646506755,2.93973887385817,0.144653403911915,0.0423451606351901,0.606535025200955,0.699752415647906,9,1,40,0.166538671200727,-0.137638258258557,9,3.17600443913346,1,-8.5141638076,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"322","session1",-23.7332265464329,10.3541646506755,2.93973887385817,0.144653403911915,0.0423451606351901,0.606535025200955,0.699752415647906,9,1,40,0.166538671200727,-0.137638258258557,9,2.35045583714324,1,-12.32350360824,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"323","session1",-23.7332265464329,10.3541646506755,2.93973887385817,0.144653403911915,0.0423451606351901,0.606535025200955,0.699752415647906,9,1,40,0.166538671200727,-0.137638258258557,9,2.90950233314781,0,-19.373540141,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"324","session1",-23.7332265464329,10.3541646506755,2.93973887385817,0.144653403911915,0.0423451606351901,0.606535025200955,0.699752415647906,9,1,40,0.166538671200727,-0.137638258258557,9,1.49735276925344,0,-14.505182844,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"325","session1",-23.7332265464329,10.3541646506755,2.93973887385817,0.144653403911915,0.0423451606351901,0.606535025200955,0.699752415647906,9,1,40,0.166538671200727,-0.137638258258557,9,1.85234600061552,1,-9.62764,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"326","session1",-23.7332265464329,10.3541646506755,2.93973887385817,0.144653403911915,0.0423451606351901,0.606535025200955,0.699752415647906,9,1,40,0.166538671200727,-0.137638258258557,9,1.29815526098747,1,23.46724,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"327","session1",-23.7332265464329,10.3541646506755,2.93973887385817,0.144653403911915,0.0423451606351901,0.606535025200955,0.699752415647906,9,1,40,0.166538671200727,-0.137638258258557,9,4.17262023187445,1,-7.27198,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"328","session1",-23.7332265464329,10.3541646506755,2.93973887385817,0.144653403911915,0.0423451606351901,0.606535025200955,0.699752415647906,9,1,40,0.166538671200727,-0.137638258258557,9,1.44118527335304,1,-8.0609,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"329","session1",-23.7332265464329,10.3541646506755,2.93973887385817,0.144653403911915,0.0423451606351901,0.606535025200955,0.699752415647906,9,1,40,0.166538671200727,-0.137638258258557,9,1.64989127240977,1,-3.2453,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"330","session1",-23.7332265464329,10.3541646506755,2.93973887385817,0.144653403911915,0.0423451606351901,0.606535025200955,0.699752415647906,9,1,40,0.166538671200727,-0.137638258258557,9,2.79366059019897,1,4.1512,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"331","session1",-23.7332265464329,10.3541646506755,2.93973887385817,0.144653403911915,0.0423451606351901,0.606535025200955,0.699752415647906,9,1,40,0.166538671200727,-0.137638258258557,9,1.804472971652,1,-22.40189,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"332","session1",-23.7332265464329,10.3541646506755,2.93973887385817,0.144653403911915,0.0423451606351901,0.606535025200955,0.699752415647906,9,1,40,0.166538671200727,-0.137638258258557,9,2.95816664211242,1,-23.4804,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"333","session1",-23.7332265464329,10.3541646506755,2.93973887385817,0.144653403911915,0.0423451606351901,0.606535025200955,0.699752415647906,9,1,40,0.166538671200727,-0.137638258258557,9,3.6653257507409,0,-38.95433,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"334","session1",-23.7332265464329,10.3541646506755,2.93973887385817,0.144653403911915,0.0423451606351901,0.606535025200955,0.699752415647906,9,1,40,0.166538671200727,-0.137638258258557,9,1.56884381038936,1,-7.1425,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"335","session1",-23.7332265464329,10.3541646506755,2.93973887385817,0.144653403911915,0.0423451606351901,0.606535025200955,0.699752415647906,9,1,40,0.166538671200727,-0.137638258258557,9,1.34235149550409,0,-48.8877,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"336","session1",-23.7332265464329,10.3541646506755,2.93973887385817,0.144653403911915,0.0423451606351901,0.606535025200955,0.699752415647906,9,1,40,0.166538671200727,-0.137638258258557,9,1.3274518101771,0,-14.7296,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"337","session1",-23.7332265464329,10.3541646506755,2.93973887385817,0.144653403911915,0.0423451606351901,0.606535025200955,0.699752415647906,9,1,40,0.166538671200727,-0.137638258258557,9,3.77215310522027,1,-9.28865,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"338","session1",-23.7332265464329,10.3541646506755,2.93973887385817,0.144653403911915,0.0423451606351901,0.606535025200955,0.699752415647906,9,1,40,0.166538671200727,-0.137638258258557,9,2.36065799276454,0,-40.40878,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"339","session1",-23.7332265464329,10.3541646506755,2.93973887385817,0.144653403911915,0.0423451606351901,0.606535025200955,0.699752415647906,9,1,40,0.166538671200727,-0.137638258258557,9,2.04867073312284,0,-30.49702,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"340","session1",-23.7332265464329,10.3541646506755,2.93973887385817,0.144653403911915,0.0423451606351901,0.606535025200955,0.699752415647906,9,1,40,0.166538671200727,-0.137638258258557,9,1.58561096020391,0,-27.04173,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"341","session1",-23.7332265464329,10.3541646506755,2.93973887385817,0.144653403911915,0.0423451606351901,0.606535025200955,0.699752415647906,9,1,40,0.166538671200727,-0.137638258258557,9,1.18618325461542,1,-6.3441,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"342","session1",-23.7332265464329,10.3541646506755,2.93973887385817,0.144653403911915,0.0423451606351901,0.606535025200955,0.699752415647906,9,1,40,0.166538671200727,-0.137638258258557,9,3.24918047461304,1,-36.8387,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"343","session1",-23.7332265464329,10.3541646506755,2.93973887385817,0.144653403911915,0.0423451606351901,0.606535025200955,0.699752415647906,9,1,40,0.166538671200727,-0.137638258258557,9,2.82589636425666,0,-37.4745,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"344","session1",-23.7332265464329,10.3541646506755,2.93973887385817,0.144653403911915,0.0423451606351901,0.606535025200955,0.699752415647906,9,1,40,0.166538671200727,-0.137638258258557,9,1.37836017596318,1,-11.2873,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"345","session1",-23.7332265464329,10.3541646506755,2.93973887385817,0.144653403911915,0.0423451606351901,0.606535025200955,0.699752415647906,9,1,40,0.166538671200727,-0.137638258258557,9,2.06507660361039,1,-17.38129,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"346","session1",-23.7332265464329,10.3541646506755,2.93973887385817,0.144653403911915,0.0423451606351901,0.606535025200955,0.699752415647906,9,1,40,0.166538671200727,-0.137638258258557,9,6.55403806397026,0,-15.4041,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"347","session1",-23.7332265464329,10.3541646506755,2.93973887385817,0.144653403911915,0.0423451606351901,0.606535025200955,0.699752415647906,9,1,40,0.166538671200727,-0.137638258258557,9,2.04879460911837,1,-19.99564,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"348","session1",-23.7332265464329,10.3541646506755,2.93973887385817,0.144653403911915,0.0423451606351901,0.606535025200955,0.699752415647906,9,1,40,0.166538671200727,-0.137638258258557,9,3.06294451350217,1,-9.4409,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"349","session1",-23.7332265464329,10.3541646506755,2.93973887385817,0.144653403911915,0.0423451606351901,0.606535025200955,0.699752415647906,9,1,40,0.166538671200727,-0.137638258258557,9,1.70243685508437,1,-5.3711,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"350","session1",-23.7332265464329,10.3541646506755,2.93973887385817,0.144653403911915,0.0423451606351901,0.606535025200955,0.699752415647906,9,1,40,0.166538671200727,-0.137638258258557,9,2.07963088455904,0,-12.48775,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"351","session1",-23.7332265464329,10.3541646506755,2.93973887385817,0.144653403911915,0.0423451606351901,0.606535025200955,0.699752415647906,9,1,40,0.166538671200727,-0.137638258258557,9,1.56193972828592,0,-42.23845,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"352","session1",-23.7332265464329,10.3541646506755,2.93973887385817,0.144653403911915,0.0423451606351901,0.606535025200955,0.699752415647906,9,1,40,0.166538671200727,-0.137638258258557,9,3.47137829820831,1,-6.99122,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"353","session1",-23.7332265464329,10.3541646506755,2.93973887385817,0.144653403911915,0.0423451606351901,0.606535025200955,0.699752415647906,9,1,40,0.166538671200727,-0.137638258258557,9,2.25837884079893,1,-0.195799999999998,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"354","session1",-23.7332265464329,10.3541646506755,2.93973887385817,0.144653403911915,0.0423451606351901,0.606535025200955,0.699752415647906,9,1,40,0.166538671200727,-0.137638258258557,9,2.22187871683631,1,-9.1078,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"355","session1",-23.7332265464329,10.3541646506755,2.93973887385817,0.144653403911915,0.0423451606351901,0.606535025200955,0.699752415647906,9,1,40,0.166538671200727,-0.137638258258557,9,6.81374656326978,1,2.076,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"356","session1",-23.7332265464329,10.3541646506755,2.93973887385817,0.144653403911915,0.0423451606351901,0.606535025200955,0.699752415647906,9,1,40,0.166538671200727,-0.137638258258557,9,1.31256341948612,1,-7.41132,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"357","session1",-23.7332265464329,10.3541646506755,2.93973887385817,0.144653403911915,0.0423451606351901,0.606535025200955,0.699752415647906,9,1,40,0.166538671200727,-0.137638258258557,9,2.26547212328775,1,-38.86959,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"358","session1",-23.7332265464329,10.3541646506755,2.93973887385817,0.144653403911915,0.0423451606351901,0.606535025200955,0.699752415647906,9,1,40,0.166538671200727,-0.137638258258557,9,2.11019271213887,0,-42.7136,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"359","session1",-23.7332265464329,10.3541646506755,2.93973887385817,0.144653403911915,0.0423451606351901,0.606535025200955,0.699752415647906,9,1,40,0.166538671200727,-0.137638258258557,9,2.2669407167792,1,-23.9049226,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"360","session1",-23.7332265464329,10.3541646506755,2.93973887385817,0.144653403911915,0.0423451606351901,0.606535025200955,0.699752415647906,9,1,40,0.166538671200727,-0.137638258258557,9,3.61103312342741,1,-11.2548,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"361","session1",-36.3674076007987,14.5390176884486,3.38059996741014,0.00328764679890003,-0.835088372868714,0.857208031022336,0.91688432256361,10,1,40,0.166538671200727,-0.137638258258557,10,1.09571541934699,1,-9.89717521,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"362","session1",-36.3674076007987,14.5390176884486,3.38059996741014,0.00328764679890003,-0.835088372868714,0.857208031022336,0.91688432256361,10,1,40,0.166538671200727,-0.137638258258557,10,1.74603215941897,1,-12.7688807039,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"363","session1",-36.3674076007987,14.5390176884486,3.38059996741014,0.00328764679890003,-0.835088372868714,0.857208031022336,0.91688432256361,10,1,40,0.166538671200727,-0.137638258258557,10,1.1481045264898,1,-16.9091983268,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"364","session1",-36.3674076007987,14.5390176884486,3.38059996741014,0.00328764679890003,-0.835088372868714,0.857208031022336,0.91688432256361,10,1,40,0.166538671200727,-0.137638258258557,10,1.67020570209558,1,-24.60686991,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"365","session1",-36.3674076007987,14.5390176884486,3.38059996741014,0.00328764679890003,-0.835088372868714,0.857208031022336,0.91688432256361,10,1,40,0.166538671200727,-0.137638258258557,10,2.3208513565467,1,-42.1216,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"366","session1",-36.3674076007987,14.5390176884486,3.38059996741014,0.00328764679890003,-0.835088372868714,0.857208031022336,0.91688432256361,10,1,40,0.166538671200727,-0.137638258258557,10,1.67523502048905,1,-26.816735954,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"367","session1",-36.3674076007987,14.5390176884486,3.38059996741014,0.00328764679890003,-0.835088372868714,0.857208031022336,0.91688432256361,10,1,40,0.166538671200727,-0.137638258258557,10,3.43548269732772,0,-28.1057567445,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"368","session1",-36.3674076007987,14.5390176884486,3.38059996741014,0.00328764679890003,-0.835088372868714,0.857208031022336,0.91688432256361,10,1,40,0.166538671200727,-0.137638258258557,10,1.73672362380036,1,9.44366,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"369","session1",-36.3674076007987,14.5390176884486,3.38059996741014,0.00328764679890003,-0.835088372868714,0.857208031022336,0.91688432256361,10,1,40,0.166538671200727,-0.137638258258557,10,1.41003342916896,1,-32.00960385,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
