"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"370","session1",-36.3674076007987,14.5390176884486,3.38059996741014,0.00328764679890003,-0.835088372868714,0.857208031022336,0.91688432256361,10,1,40,0.166538671200727,-0.137638258258557,10,1.40624817014227,0,-44.66129,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"371","session1",-36.3674076007987,14.5390176884486,3.38059996741014,0.00328764679890003,-0.835088372868714,0.857208031022336,0.91688432256361,10,1,40,0.166538671200727,-0.137638258258557,10,2.86800793355986,0,-34.9109962,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"372","session1",-36.3674076007987,14.5390176884486,3.38059996741014,0.00328764679890003,-0.835088372868714,0.857208031022336,0.91688432256361,10,1,40,0.166538671200727,-0.137638258258557,10,2.71869752633741,0,-42.56876,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"373","session1",-36.3674076007987,14.5390176884486,3.38059996741014,0.00328764679890003,-0.835088372868714,0.857208031022336,0.91688432256361,10,1,40,0.166538671200727,-0.137638258258557,10,1.03520731392564,1,4.6642,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"374","session1",-36.3674076007987,14.5390176884486,3.38059996741014,0.00328764679890003,-0.835088372868714,0.857208031022336,0.91688432256361,10,1,40,0.166538671200727,-0.137638258258557,10,2.61294509416594,1,-49.4702,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"375","session1",-36.3674076007987,14.5390176884486,3.38059996741014,0.00328764679890003,-0.835088372868714,0.857208031022336,0.91688432256361,10,1,40,0.166538671200727,-0.137638258258557,10,2.39491460810196,1,-17.34733,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"376","session1",-36.3674076007987,14.5390176884486,3.38059996741014,0.00328764679890003,-0.835088372868714,0.857208031022336,0.91688432256361,10,1,40,0.166538671200727,-0.137638258258557,10,2.14700310120026,1,-18.72612,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"377","session1",-36.3674076007987,14.5390176884486,3.38059996741014,0.00328764679890003,-0.835088372868714,0.857208031022336,0.91688432256361,10,1,40,0.166538671200727,-0.137638258258557,10,1.48610392237957,0,-24.35414,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"378","session1",-36.3674076007987,14.5390176884486,3.38059996741014,0.00328764679890003,-0.835088372868714,0.857208031022336,0.91688432256361,10,1,40,0.166538671200727,-0.137638258258557,10,3.55917897174961,0,-49.2955,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"379","session1",-36.3674076007987,14.5390176884486,3.38059996741014,0.00328764679890003,-0.835088372868714,0.857208031022336,0.91688432256361,10,1,40,0.166538671200727,-0.137638258258557,10,1.24842989066046,1,-20.79801,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"380","session1",-36.3674076007987,14.5390176884486,3.38059996741014,0.00328764679890003,-0.835088372868714,0.857208031022336,0.91688432256361,10,1,40,0.166538671200727,-0.137638258258557,10,2.0269320587959,0,-43.5616,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"381","session1",-36.3674076007987,14.5390176884486,3.38059996741014,0.00328764679890003,-0.835088372868714,0.857208031022336,0.91688432256361,10,1,40,0.166538671200727,-0.137638258258557,10,1.5348189550535,1,-32.0113468,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"382","session1",-36.3674076007987,14.5390176884486,3.38059996741014,0.00328764679890003,-0.835088372868714,0.857208031022336,0.91688432256361,10,1,40,0.166538671200727,-0.137638258258557,10,2.47079944333569,1,-33.4063907,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"383","session1",-36.3674076007987,14.5390176884486,3.38059996741014,0.00328764679890003,-0.835088372868714,0.857208031022336,0.91688432256361,10,1,40,0.166538671200727,-0.137638258258557,10,2.15240884195086,0,-39.987,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"384","session1",-36.3674076007987,14.5390176884486,3.38059996741014,0.00328764679890003,-0.835088372868714,0.857208031022336,0.91688432256361,10,1,40,0.166538671200727,-0.137638258258557,10,1.23812275075834,1,49.5783,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"385","session1",-36.3674076007987,14.5390176884486,3.38059996741014,0.00328764679890003,-0.835088372868714,0.857208031022336,0.91688432256361,10,1,40,0.166538671200727,-0.137638258258557,10,2.24308327783927,0,-43.62167,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"386","session1",-36.3674076007987,14.5390176884486,3.38059996741014,0.00328764679890003,-0.835088372868714,0.857208031022336,0.91688432256361,10,1,40,0.166538671200727,-0.137638258258557,10,2.42855672355996,1,-27.2609,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"387","session1",-36.3674076007987,14.5390176884486,3.38059996741014,0.00328764679890003,-0.835088372868714,0.857208031022336,0.91688432256361,10,1,40,0.166538671200727,-0.137638258258557,10,5.28817832350062,0,-44.93775,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"388","session1",-36.3674076007987,14.5390176884486,3.38059996741014,0.00328764679890003,-0.835088372868714,0.857208031022336,0.91688432256361,10,1,40,0.166538671200727,-0.137638258258557,10,1.71361962470998,0,-42.04703,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"389","session1",-36.3674076007987,14.5390176884486,3.38059996741014,0.00328764679890003,-0.835088372868714,0.857208031022336,0.91688432256361,10,1,40,0.166538671200727,-0.137638258258557,10,1.62714465472639,1,-33.5559547,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"390","session1",-36.3674076007987,14.5390176884486,3.38059996741014,0.00328764679890003,-0.835088372868714,0.857208031022336,0.91688432256361,10,1,40,0.166538671200727,-0.137638258258557,10,3.40098126558023,0,-38.39774,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"391","session1",-36.3674076007987,14.5390176884486,3.38059996741014,0.00328764679890003,-0.835088372868714,0.857208031022336,0.91688432256361,10,1,40,0.166538671200727,-0.137638258258557,10,3.18579368508885,0,-46.90769,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"392","session1",-36.3674076007987,14.5390176884486,3.38059996741014,0.00328764679890003,-0.835088372868714,0.857208031022336,0.91688432256361,10,1,40,0.166538671200727,-0.137638258258557,10,1.17987665193528,1,-23.02996,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"393","session1",-36.3674076007987,14.5390176884486,3.38059996741014,0.00328764679890003,-0.835088372868714,0.857208031022336,0.91688432256361,10,1,40,0.166538671200727,-0.137638258258557,10,7.5836406761673,0,-31.6329,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"394","session1",-36.3674076007987,14.5390176884486,3.38059996741014,0.00328764679890003,-0.835088372868714,0.857208031022336,0.91688432256361,10,1,40,0.166538671200727,-0.137638258258557,10,1.92409459525477,1,-25.91991,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"395","session1",-36.3674076007987,14.5390176884486,3.38059996741014,0.00328764679890003,-0.835088372868714,0.857208031022336,0.91688432256361,10,1,40,0.166538671200727,-0.137638258258557,10,1.62056672851554,0,-27.74316,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"396","session1",-36.3674076007987,14.5390176884486,3.38059996741014,0.00328764679890003,-0.835088372868714,0.857208031022336,0.91688432256361,10,1,40,0.166538671200727,-0.137638258258557,10,5.71715339143933,1,-32.2945932,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"397","session1",-36.3674076007987,14.5390176884486,3.38059996741014,0.00328764679890003,-0.835088372868714,0.857208031022336,0.91688432256361,10,1,40,0.166538671200727,-0.137638258258557,10,3.00656964884012,0,-40.5702,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"398","session1",-36.3674076007987,14.5390176884486,3.38059996741014,0.00328764679890003,-0.835088372868714,0.857208031022336,0.91688432256361,10,1,40,0.166538671200727,-0.137638258258557,10,2.32024256791399,0,-39.53901,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"399","session1",-36.3674076007987,14.5390176884486,3.38059996741014,0.00328764679890003,-0.835088372868714,0.857208031022336,0.91688432256361,10,1,40,0.166538671200727,-0.137638258258557,10,1.70888150519796,0,-39.11227,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"400","session1",-36.3674076007987,14.5390176884486,3.38059996741014,0.00328764679890003,-0.835088372868714,0.857208031022336,0.91688432256361,10,1,40,0.166538671200727,-0.137638258258557,10,1.63822730722933,1,-28.2059,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"401","session1",-19.7228751398297,8.03931072677174,1.57288236837599,0.00109423200711802,0.146130345206483,0.482140270730945,0.726501203286792,11,1,40,0.166538671200727,-0.137638258258557,11,1.80281368785239,1,-9.02471131622,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"402","session1",-19.7228751398297,8.03931072677174,1.57288236837599,0.00109423200711802,0.146130345206483,0.482140270730945,0.726501203286792,11,1,40,0.166538671200727,-0.137638258258557,11,1.9014741578991,1,-11.8425147592,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"403","session1",-19.7228751398297,8.03931072677174,1.57288236837599,0.00109423200711802,0.146130345206483,0.482140270730945,0.726501203286792,11,1,40,0.166538671200727,-0.137638258258557,11,2.40502507927343,0,-18.5974843564,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"404","session1",-19.7228751398297,8.03931072677174,1.57288236837599,0.00109423200711802,0.146130345206483,0.482140270730945,0.726501203286792,11,1,40,0.166538671200727,-0.137638258258557,11,2.15332695637501,1,-12.701308717,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"405","session1",-19.7228751398297,8.03931072677174,1.57288236837599,0.00109423200711802,0.146130345206483,0.482140270730945,0.726501203286792,11,1,40,0.166538671200727,-0.137638258258557,11,2.10574620244307,1,-5.62914,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"406","session1",-19.7228751398297,8.03931072677174,1.57288236837599,0.00109423200711802,0.146130345206483,0.482140270730945,0.726501203286792,11,1,40,0.166538671200727,-0.137638258258557,11,1.35261208800926,1,-1.9071,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"407","session1",-19.7228751398297,8.03931072677174,1.57288236837599,0.00109423200711802,0.146130345206483,0.482140270730945,0.726501203286792,11,1,40,0.166538671200727,-0.137638258258557,11,2.67202759492917,1,-8.06106,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"408","session1",-19.7228751398297,8.03931072677174,1.57288236837599,0.00109423200711802,0.146130345206483,0.482140270730945,0.726501203286792,11,1,40,0.166538671200727,-0.137638258258557,11,1.77985726206071,1,-11.19702,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"409","session1",-19.7228751398297,8.03931072677174,1.57288236837599,0.00109423200711802,0.146130345206483,0.482140270730945,0.726501203286792,11,1,40,0.166538671200727,-0.137638258258557,11,1.57966777141059,0,-33.8141,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"410","session1",-19.7228751398297,8.03931072677174,1.57288236837599,0.00109423200711802,0.146130345206483,0.482140270730945,0.726501203286792,11,1,40,0.166538671200727,-0.137638258258557,11,2.2792456333675,1,-17.97958,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"411","session1",-19.7228751398297,8.03931072677174,1.57288236837599,0.00109423200711802,0.146130345206483,0.482140270730945,0.726501203286792,11,1,40,0.166538671200727,-0.137638258258557,11,2.17435285596115,0,-30.79041,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"412","session1",-19.7228751398297,8.03931072677174,1.57288236837599,0.00109423200711802,0.146130345206483,0.482140270730945,0.726501203286792,11,1,40,0.166538671200727,-0.137638258258557,11,1.5445560077914,0,-29.62291,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"413","session1",-19.7228751398297,8.03931072677174,1.57288236837599,0.00109423200711802,0.146130345206483,0.482140270730945,0.726501203286792,11,1,40,0.166538671200727,-0.137638258258557,11,4.10786977076151,1,-20.11724,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"414","session1",-19.7228751398297,8.03931072677174,1.57288236837599,0.00109423200711802,0.146130345206483,0.482140270730945,0.726501203286792,11,1,40,0.166538671200727,-0.137638258258557,11,2.89533193089118,1,-19.50457,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"415","session1",-19.7228751398297,8.03931072677174,1.57288236837599,0.00109423200711802,0.146130345206483,0.482140270730945,0.726501203286792,11,1,40,0.166538671200727,-0.137638258258557,11,2.23077811275409,0,-12.52641,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"416","session1",-19.7228751398297,8.03931072677174,1.57288236837599,0.00109423200711802,0.146130345206483,0.482140270730945,0.726501203286792,11,1,40,0.166538671200727,-0.137638258258557,11,1.54436750793967,0,-35.0457,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"417","session1",-19.7228751398297,8.03931072677174,1.57288236837599,0.00109423200711802,0.146130345206483,0.482140270730945,0.726501203286792,11,1,40,0.166538671200727,-0.137638258258557,11,1.95855521935555,0,-21.41384,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"418","session1",-19.7228751398297,8.03931072677174,1.57288236837599,0.00109423200711802,0.146130345206483,0.482140270730945,0.726501203286792,11,1,40,0.166538671200727,-0.137638258258557,11,1.41728390080854,0,-30.6903,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"419","session1",-19.7228751398297,8.03931072677174,1.57288236837599,0.00109423200711802,0.146130345206483,0.482140270730945,0.726501203286792,11,1,40,0.166538671200727,-0.137638258258557,11,2.3570391375684,1,-10.44404,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"420","session1",-19.7228751398297,8.03931072677174,1.57288236837599,0.00109423200711802,0.146130345206483,0.482140270730945,0.726501203286792,11,1,40,0.166538671200727,-0.137638258258557,11,4.15942107452175,0,-25.78146,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"421","session1",-19.7228751398297,8.03931072677174,1.57288236837599,0.00109423200711802,0.146130345206483,0.482140270730945,0.726501203286792,11,1,40,0.166538671200727,-0.137638258258557,11,1.41970451964126,1,-10.0686,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"422","session1",-19.7228751398297,8.03931072677174,1.57288236837599,0.00109423200711802,0.146130345206483,0.482140270730945,0.726501203286792,11,1,40,0.166538671200727,-0.137638258258557,11,2.4339346223563,1,-28.53523,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"423","session1",-19.7228751398297,8.03931072677174,1.57288236837599,0.00109423200711802,0.146130345206483,0.482140270730945,0.726501203286792,11,1,40,0.166538671200727,-0.137638258258557,11,2.47033150237737,1,-25.01288,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"424","session1",-19.7228751398297,8.03931072677174,1.57288236837599,0.00109423200711802,0.146130345206483,0.482140270730945,0.726501203286792,11,1,40,0.166538671200727,-0.137638258258557,11,3.161752593654,0,-24.91584,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"425","session1",-19.7228751398297,8.03931072677174,1.57288236837599,0.00109423200711802,0.146130345206483,0.482140270730945,0.726501203286792,11,1,40,0.166538671200727,-0.137638258258557,11,1.87918013622012,0,-30.89141,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"426","session1",-19.7228751398297,8.03931072677174,1.57288236837599,0.00109423200711802,0.146130345206483,0.482140270730945,0.726501203286792,11,1,40,0.166538671200727,-0.137638258258557,11,1.86346986274964,1,-17.77957,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"427","session1",-19.7228751398297,8.03931072677174,1.57288236837599,0.00109423200711802,0.146130345206483,0.482140270730945,0.726501203286792,11,1,40,0.166538671200727,-0.137638258258557,11,2.01385338666246,1,-14.57956,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"428","session1",-19.7228751398297,8.03931072677174,1.57288236837599,0.00109423200711802,0.146130345206483,0.482140270730945,0.726501203286792,11,1,40,0.166538671200727,-0.137638258258557,11,2.30152081847627,1,-20.99809,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"429","session1",-19.7228751398297,8.03931072677174,1.57288236837599,0.00109423200711802,0.146130345206483,0.482140270730945,0.726501203286792,11,1,40,0.166538671200727,-0.137638258258557,11,3.39701352893423,1,-15.75646,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"430","session1",-19.7228751398297,8.03931072677174,1.57288236837599,0.00109423200711802,0.146130345206483,0.482140270730945,0.726501203286792,11,1,40,0.166538671200727,-0.137638258258557,11,2.28780670070143,0,-15.4386,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"431","session1",-19.7228751398297,8.03931072677174,1.57288236837599,0.00109423200711802,0.146130345206483,0.482140270730945,0.726501203286792,11,1,40,0.166538671200727,-0.137638258258557,11,2.35926032469229,1,-9.52239,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"432","session1",-19.7228751398297,8.03931072677174,1.57288236837599,0.00109423200711802,0.146130345206483,0.482140270730945,0.726501203286792,11,1,40,0.166538671200727,-0.137638258258557,11,3.9344902600163,1,-20.04135,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"433","session1",-19.7228751398297,8.03931072677174,1.57288236837599,0.00109423200711802,0.146130345206483,0.482140270730945,0.726501203286792,11,1,40,0.166538671200727,-0.137638258258557,11,2.88192497576084,0,-14.65517,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"434","session1",-19.7228751398297,8.03931072677174,1.57288236837599,0.00109423200711802,0.146130345206483,0.482140270730945,0.726501203286792,11,1,40,0.166538671200727,-0.137638258258557,11,2.89487798336785,0,-21.10936,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"435","session1",-19.7228751398297,8.03931072677174,1.57288236837599,0.00109423200711802,0.146130345206483,0.482140270730945,0.726501203286792,11,1,40,0.166538671200727,-0.137638258258557,11,2.41968819282494,0,-31.08266,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"436","session1",-19.7228751398297,8.03931072677174,1.57288236837599,0.00109423200711802,0.146130345206483,0.482140270730945,0.726501203286792,11,1,40,0.166538671200727,-0.137638258258557,11,3.48898465273649,1,-18.8994,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"437","session1",-19.7228751398297,8.03931072677174,1.57288236837599,0.00109423200711802,0.146130345206483,0.482140270730945,0.726501203286792,11,1,40,0.166538671200727,-0.137638258258557,11,4.03207495648254,1,-23.07308,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"438","session1",-19.7228751398297,8.03931072677174,1.57288236837599,0.00109423200711802,0.146130345206483,0.482140270730945,0.726501203286792,11,1,40,0.166538671200727,-0.137638258258557,11,1.79018775821247,0,-19.3286,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"439","session1",-19.7228751398297,8.03931072677174,1.57288236837599,0.00109423200711802,0.146130345206483,0.482140270730945,0.726501203286792,11,1,40,0.166538671200727,-0.137638258258557,11,1.5038200044803,0,-15.96042,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"440","session1",-19.7228751398297,8.03931072677174,1.57288236837599,0.00109423200711802,0.146130345206483,0.482140270730945,0.726501203286792,11,1,40,0.166538671200727,-0.137638258258557,11,1.73478502614647,0,-27.65632,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"441","session1",-10.5602243446399,11.8452909712108,3.13500011548904,0.000397811230717537,0.312099283831596,0.433424297120781,0.464930561541842,12,1,40,0.166538671200727,-0.137638258258557,12,1.84823023486314,1,12.0978750646,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"442","session1",-10.5602243446399,11.8452909712108,3.13500011548904,0.000397811230717537,0.312099283831596,0.433424297120781,0.464930561541842,12,1,40,0.166538671200727,-0.137638258258557,12,3.28960546026321,1,-4.1143056782,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"443","session1",-10.5602243446399,11.8452909712108,3.13500011548904,0.000397811230717537,0.312099283831596,0.433424297120781,0.464930561541842,12,1,40,0.166538671200727,-0.137638258258557,12,2.96040739540632,0,-13.2241683005,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"444","session1",-10.5602243446399,11.8452909712108,3.13500011548904,0.000397811230717537,0.312099283831596,0.433424297120781,0.464930561541842,12,1,40,0.166538671200727,-0.137638258258557,12,3.03550864172791,1,-7.3507988267,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"445","session1",-10.5602243446399,11.8452909712108,3.13500011548904,0.000397811230717537,0.312099283831596,0.433424297120781,0.464930561541842,12,1,40,0.166538671200727,-0.137638258258557,12,1.15026825534686,1,-25.287,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"446","session1",-10.5602243446399,11.8452909712108,3.13500011548904,0.000397811230717537,0.312099283831596,0.433424297120781,0.464930561541842,12,1,40,0.166538671200727,-0.137638258258557,12,3.23296777073611,1,-2.99333,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"447","session1",-10.5602243446399,11.8452909712108,3.13500011548904,0.000397811230717537,0.312099283831596,0.433424297120781,0.464930561541842,12,1,40,0.166538671200727,-0.137638258258557,12,2.82476914400217,0,-34.43986,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"448","session1",-10.5602243446399,11.8452909712108,3.13500011548904,0.000397811230717537,0.312099283831596,0.433424297120781,0.464930561541842,12,1,40,0.166538671200727,-0.137638258258557,12,2.17944205943531,0,-25.85556,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"449","session1",-10.5602243446399,11.8452909712108,3.13500011548904,0.000397811230717537,0.312099283831596,0.433424297120781,0.464930561541842,12,1,40,0.166538671200727,-0.137638258258557,12,2.96440914282962,0,-12.47134,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"450","session1",-10.5602243446399,11.8452909712108,3.13500011548904,0.000397811230717537,0.312099283831596,0.433424297120781,0.464930561541842,12,1,40,0.166538671200727,-0.137638258258557,12,4.55321441791196,1,-14.09799,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"451","session1",-10.5602243446399,11.8452909712108,3.13500011548904,0.000397811230717537,0.312099283831596,0.433424297120781,0.464930561541842,12,1,40,0.166538671200727,-0.137638258258557,12,1.96117592963706,0,-46.8924,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"452","session1",-10.5602243446399,11.8452909712108,3.13500011548904,0.000397811230717537,0.312099283831596,0.433424297120781,0.464930561541842,12,1,40,0.166538671200727,-0.137638258258557,12,1.93519742929686,1,20.2438,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"453","session1",-10.5602243446399,11.8452909712108,3.13500011548904,0.000397811230717537,0.312099283831596,0.433424297120781,0.464930561541842,12,1,40,0.166538671200727,-0.137638258258557,12,7.34014106490466,0,-14.932879891,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"454","session1",-10.5602243446399,11.8452909712108,3.13500011548904,0.000397811230717537,0.312099283831596,0.433424297120781,0.464930561541842,12,1,40,0.166538671200727,-0.137638258258557,12,2.58983311683022,0,-25.3609,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"455","session1",-10.5602243446399,11.8452909712108,3.13500011548904,0.000397811230717537,0.312099283831596,0.433424297120781,0.464930561541842,12,1,40,0.166538671200727,-0.137638258258557,12,2.65428395166192,1,-19.41751,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"456","session1",-10.5602243446399,11.8452909712108,3.13500011548904,0.000397811230717537,0.312099283831596,0.433424297120781,0.464930561541842,12,1,40,0.166538671200727,-0.137638258258557,12,2.14751797129939,0,-20.35981,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"457","session1",-10.5602243446399,11.8452909712108,3.13500011548904,0.000397811230717537,0.312099283831596,0.433424297120781,0.464930561541842,12,1,40,0.166538671200727,-0.137638258258557,12,3.03997670856418,0,-24.48918,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"458","session1",-10.5602243446399,11.8452909712108,3.13500011548904,0.000397811230717537,0.312099283831596,0.433424297120781,0.464930561541842,12,1,40,0.166538671200727,-0.137638258258557,12,2.09216622713027,1,8.2318,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"459","session1",-10.5602243446399,11.8452909712108,3.13500011548904,0.000397811230717537,0.312099283831596,0.433424297120781,0.464930561541842,12,1,40,0.166538671200727,-0.137638258258557,12,1.69138355337115,0,-31.69457,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"460","session1",-10.5602243446399,11.8452909712108,3.13500011548904,0.000397811230717537,0.312099283831596,0.433424297120781,0.464930561541842,12,1,40,0.166538671200727,-0.137638258258557,12,2.93419028563277,1,-7.12625,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"461","session1",-10.5602243446399,11.8452909712108,3.13500011548904,0.000397811230717537,0.312099283831596,0.433424297120781,0.464930561541842,12,1,40,0.166538671200727,-0.137638258258557,12,2.68915027814761,0,-16.44868,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
