"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"462","session1",-10.5602243446399,11.8452909712108,3.13500011548904,0.000397811230717537,0.312099283831596,0.433424297120781,0.464930561541842,12,1,40,0.166538671200727,-0.137638258258557,12,2.74450120472328,0,-31.2316,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"463","session1",-10.5602243446399,11.8452909712108,3.13500011548904,0.000397811230717537,0.312099283831596,0.433424297120781,0.464930561541842,12,1,40,0.166538671200727,-0.137638258258557,12,4.20450545392975,0,-11.31705,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"464","session1",-10.5602243446399,11.8452909712108,3.13500011548904,0.000397811230717537,0.312099283831596,0.433424297120781,0.464930561541842,12,1,40,0.166538671200727,-0.137638258258557,12,2.68297732566574,1,-10.21152,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"465","session1",-10.5602243446399,11.8452909712108,3.13500011548904,0.000397811230717537,0.312099283831596,0.433424297120781,0.464930561541842,12,1,40,0.166538671200727,-0.137638258258557,12,1.47027027848972,0,-28.5012,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"466","session1",-10.5602243446399,11.8452909712108,3.13500011548904,0.000397811230717537,0.312099283831596,0.433424297120781,0.464930561541842,12,1,40,0.166538671200727,-0.137638258258557,12,1.97435391229318,1,3.4782,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"467","session1",-10.5602243446399,11.8452909712108,3.13500011548904,0.000397811230717537,0.312099283831596,0.433424297120781,0.464930561541842,12,1,40,0.166538671200727,-0.137638258258557,12,3.62250540418881,0,-18.05676,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"468","session1",-10.5602243446399,11.8452909712108,3.13500011548904,0.000397811230717537,0.312099283831596,0.433424297120781,0.464930561541842,12,1,40,0.166538671200727,-0.137638258258557,12,2.09797322105492,0,-18.34735,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"469","session1",-10.5602243446399,11.8452909712108,3.13500011548904,0.000397811230717537,0.312099283831596,0.433424297120781,0.464930561541842,12,1,40,0.166538671200727,-0.137638258258557,12,3.17016909672042,0,-15.97706,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"470","session1",-10.5602243446399,11.8452909712108,3.13500011548904,0.000397811230717537,0.312099283831596,0.433424297120781,0.464930561541842,12,1,40,0.166538671200727,-0.137638258258557,12,2.51459472534901,1,-7.80031,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"471","session1",-10.5602243446399,11.8452909712108,3.13500011548904,0.000397811230717537,0.312099283831596,0.433424297120781,0.464930561541842,12,1,40,0.166538671200727,-0.137638258258557,12,2.016833892515,1,-10.34732,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"472","session1",-10.5602243446399,11.8452909712108,3.13500011548904,0.000397811230717537,0.312099283831596,0.433424297120781,0.464930561541842,12,1,40,0.166538671200727,-0.137638258258557,12,2.83611258114995,1,-5.4931,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"473","session1",-10.5602243446399,11.8452909712108,3.13500011548904,0.000397811230717537,0.312099283831596,0.433424297120781,0.464930561541842,12,1,40,0.166538671200727,-0.137638258258557,12,2.28332700421613,1,-12.38544,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"474","session1",-10.5602243446399,11.8452909712108,3.13500011548904,0.000397811230717537,0.312099283831596,0.433424297120781,0.464930561541842,12,1,40,0.166538671200727,-0.137638258258557,12,4.46479863369393,1,-4.2421,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"475","session1",-10.5602243446399,11.8452909712108,3.13500011548904,0.000397811230717537,0.312099283831596,0.433424297120781,0.464930561541842,12,1,40,0.166538671200727,-0.137638258258557,12,1.98320941957415,1,-8.3053,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"476","session1",-10.5602243446399,11.8452909712108,3.13500011548904,0.000397811230717537,0.312099283831596,0.433424297120781,0.464930561541842,12,1,40,0.166538671200727,-0.137638258258557,12,5.75992310015646,1,-11.63002,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"477","session1",-10.5602243446399,11.8452909712108,3.13500011548904,0.000397811230717537,0.312099283831596,0.433424297120781,0.464930561541842,12,1,40,0.166538671200727,-0.137638258258557,12,3.65969979947658,1,-12.33436,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"478","session1",-10.5602243446399,11.8452909712108,3.13500011548904,0.000397811230717537,0.312099283831596,0.433424297120781,0.464930561541842,12,1,40,0.166538671200727,-0.137638258258557,12,3.85976688849841,0,-13.29677,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"479","session1",-10.5602243446399,11.8452909712108,3.13500011548904,0.000397811230717537,0.312099283831596,0.433424297120781,0.464930561541842,12,1,40,0.166538671200727,-0.137638258258557,12,2.82306033908385,1,-13.99163,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"480","session1",-10.5602243446399,11.8452909712108,3.13500011548904,0.000397811230717537,0.312099283831596,0.433424297120781,0.464930561541842,12,1,40,0.166538671200727,-0.137638258258557,12,1.51337306929985,0,-18.52007,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"481","session1",-9.51013851471909,8.9085996714745,3.85955040070789,0.0864385901547147,0.165434479765688,0.369862404500736,0.436989275538486,13,1,40,0.166538671200727,-0.137638258258557,13,2.74815200166649,1,-7.0383569624,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"482","session1",-9.51013851471909,8.9085996714745,3.85955040070789,0.0864385901547147,0.165434479765688,0.369862404500736,0.436989275538486,13,1,40,0.166538671200727,-0.137638258258557,13,1.93357753974841,1,-9.5251420079,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"483","session1",-9.51013851471909,8.9085996714745,3.85955040070789,0.0864385901547147,0.165434479765688,0.369862404500736,0.436989275538486,13,1,40,0.166538671200727,-0.137638258258557,13,3.95777988748387,0,-19.677385028,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"484","session1",-9.51013851471909,8.9085996714745,3.85955040070789,0.0864385901547147,0.165434479765688,0.369862404500736,0.436989275538486,13,1,40,0.166538671200727,-0.137638258258557,13,2.97846579893575,0,-13.0166329814,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"485","session1",-9.51013851471909,8.9085996714745,3.85955040070789,0.0864385901547147,0.165434479765688,0.369862404500736,0.436989275538486,13,1,40,0.166538671200727,-0.137638258258557,13,2.34412878972395,1,-19.4557,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"486","session1",-9.51013851471909,8.9085996714745,3.85955040070789,0.0864385901547147,0.165434479765688,0.369862404500736,0.436989275538486,13,1,40,0.166538671200727,-0.137638258258557,13,2.36793543031141,0,2.3304,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"487","session1",-9.51013851471909,8.9085996714745,3.85955040070789,0.0864385901547147,0.165434479765688,0.369862404500736,0.436989275538486,13,1,40,0.166538671200727,-0.137638258258557,13,2.47343404306047,1,-32.48376,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"488","session1",-9.51013851471909,8.9085996714745,3.85955040070789,0.0864385901547147,0.165434479765688,0.369862404500736,0.436989275538486,13,1,40,0.166538671200727,-0.137638258258557,13,4.25153790046217,1,-4.97282,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"489","session1",-9.51013851471909,8.9085996714745,3.85955040070789,0.0864385901547147,0.165434479765688,0.369862404500736,0.436989275538486,13,1,40,0.166538671200727,-0.137638258258557,13,4.65191541376965,0,-7.741327115641,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"490","session1",-9.51013851471909,8.9085996714745,3.85955040070789,0.0864385901547147,0.165434479765688,0.369862404500736,0.436989275538486,13,1,40,0.166538671200727,-0.137638258258557,13,3.46221286184031,1,-1.8375046058,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"491","session1",-9.51013851471909,8.9085996714745,3.85955040070789,0.0864385901547147,0.165434479765688,0.369862404500736,0.436989275538486,13,1,40,0.166538671200727,-0.137638258258557,13,4.72463099017111,1,-6.0673787469,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"492","session1",-9.51013851471909,8.9085996714745,3.85955040070789,0.0864385901547147,0.165434479765688,0.369862404500736,0.436989275538486,13,1,40,0.166538671200727,-0.137638258258557,13,2.2147843925807,0,-9.905,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"493","session1",-9.51013851471909,8.9085996714745,3.85955040070789,0.0864385901547147,0.165434479765688,0.369862404500736,0.436989275538486,13,1,40,0.166538671200727,-0.137638258258557,13,5.96223107583509,0,-6.1127938227,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"494","session1",-9.51013851471909,8.9085996714745,3.85955040070789,0.0864385901547147,0.165434479765688,0.369862404500736,0.436989275538486,13,1,40,0.166538671200727,-0.137638258258557,13,2.67374647186355,1,-1.5158928146,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"495","session1",-9.51013851471909,8.9085996714745,3.85955040070789,0.0864385901547147,0.165434479765688,0.369862404500736,0.436989275538486,13,1,40,0.166538671200727,-0.137638258258557,13,3.30105224879673,1,3.0087,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"496","session1",-9.51013851471909,8.9085996714745,3.85955040070789,0.0864385901547147,0.165434479765688,0.369862404500736,0.436989275538486,13,1,40,0.166538671200727,-0.137638258258557,13,1.51910769533733,0,-42.94289,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"497","session1",-9.51013851471909,8.9085996714745,3.85955040070789,0.0864385901547147,0.165434479765688,0.369862404500736,0.436989275538486,13,1,40,0.166538671200727,-0.137638258258557,13,3.68952928338842,0,-7.3017431046,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"498","session1",-9.51013851471909,8.9085996714745,3.85955040070789,0.0864385901547147,0.165434479765688,0.369862404500736,0.436989275538486,13,1,40,0.166538671200727,-0.137638258258557,13,1.72168768971019,0,-28.08882,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"499","session1",-9.51013851471909,8.9085996714745,3.85955040070789,0.0864385901547147,0.165434479765688,0.369862404500736,0.436989275538486,13,1,40,0.166538671200727,-0.137638258258557,13,2.87241778564446,0,-3.0508391871,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"500","session1",-9.51013851471909,8.9085996714745,3.85955040070789,0.0864385901547147,0.165434479765688,0.369862404500736,0.436989275538486,13,1,40,0.166538671200727,-0.137638258258557,13,3.4887878288,0,-2.9597697496,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"501","session1",-9.51013851471909,8.9085996714745,3.85955040070789,0.0864385901547147,0.165434479765688,0.369862404500736,0.436989275538486,13,1,40,0.166538671200727,-0.137638258258557,13,2.73158847002111,1,-1.29976781858,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"502","session1",-9.51013851471909,8.9085996714745,3.85955040070789,0.0864385901547147,0.165434479765688,0.369862404500736,0.436989275538486,13,1,40,0.166538671200727,-0.137638258258557,13,2.85224795699225,0,-13.14752,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"503","session1",-9.51013851471909,8.9085996714745,3.85955040070789,0.0864385901547147,0.165434479765688,0.369862404500736,0.436989275538486,13,1,40,0.166538671200727,-0.137638258258557,13,2.35597659108705,1,-22.9699,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"504","session1",-9.51013851471909,8.9085996714745,3.85955040070789,0.0864385901547147,0.165434479765688,0.369862404500736,0.436989275538486,13,1,40,0.166538671200727,-0.137638258258557,13,3.5868412080765,0,-4.4225335997,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"505","session1",-9.51013851471909,8.9085996714745,3.85955040070789,0.0864385901547147,0.165434479765688,0.369862404500736,0.436989275538486,13,1,40,0.166538671200727,-0.137638258258557,13,2.19443281948539,1,-0.99380437806,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"506","session1",-9.51013851471909,8.9085996714745,3.85955040070789,0.0864385901547147,0.165434479765688,0.369862404500736,0.436989275538486,13,1,40,0.166538671200727,-0.137638258258557,13,1.91189386507994,1,-2.9866313594,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"507","session1",-9.51013851471909,8.9085996714745,3.85955040070789,0.0864385901547147,0.165434479765688,0.369862404500736,0.436989275538486,13,1,40,0.166538671200727,-0.137638258258557,13,2.92241209133031,1,-2.74329056851,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"508","session1",-9.51013851471909,8.9085996714745,3.85955040070789,0.0864385901547147,0.165434479765688,0.369862404500736,0.436989275538486,13,1,40,0.166538671200727,-0.137638258258557,13,2.59874660967281,1,-5.62736495717,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"509","session1",-9.51013851471909,8.9085996714745,3.85955040070789,0.0864385901547147,0.165434479765688,0.369862404500736,0.436989275538486,13,1,40,0.166538671200727,-0.137638258258557,13,3.03660242323501,0,-5.69257,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"510","session1",-9.51013851471909,8.9085996714745,3.85955040070789,0.0864385901547147,0.165434479765688,0.369862404500736,0.436989275538486,13,1,40,0.166538671200727,-0.137638258258557,13,1.80960087785218,1,2.6613,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"511","session1",-9.51013851471909,8.9085996714745,3.85955040070789,0.0864385901547147,0.165434479765688,0.369862404500736,0.436989275538486,13,1,40,0.166538671200727,-0.137638258258557,13,3.69889816432182,0,-8.2477,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"512","session1",-9.51013851471909,8.9085996714745,3.85955040070789,0.0864385901547147,0.165434479765688,0.369862404500736,0.436989275538486,13,1,40,0.166538671200727,-0.137638258258557,13,3.74678971867166,1,-6.4065468494,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"513","session1",-9.51013851471909,8.9085996714745,3.85955040070789,0.0864385901547147,0.165434479765688,0.369862404500736,0.436989275538486,13,1,40,0.166538671200727,-0.137638258258557,13,1.78230517753538,1,10.37225,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"514","session1",-9.51013851471909,8.9085996714745,3.85955040070789,0.0864385901547147,0.165434479765688,0.369862404500736,0.436989275538486,13,1,40,0.166538671200727,-0.137638258258557,13,2.9162330412137,0,-0.171899999999999,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"515","session1",-9.51013851471909,8.9085996714745,3.85955040070789,0.0864385901547147,0.165434479765688,0.369862404500736,0.436989275538486,13,1,40,0.166538671200727,-0.137638258258557,13,2.73643031419085,0,3.1603,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"516","session1",-9.51013851471909,8.9085996714745,3.85955040070789,0.0864385901547147,0.165434479765688,0.369862404500736,0.436989275538486,13,1,40,0.166538671200727,-0.137638258258557,13,6.43388916597433,1,-7.0129,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"517","session1",-9.51013851471909,8.9085996714745,3.85955040070789,0.0864385901547147,0.165434479765688,0.369862404500736,0.436989275538486,13,1,40,0.166538671200727,-0.137638258258557,13,3.63063539964203,0,-8.7874334119,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"518","session1",-9.51013851471909,8.9085996714745,3.85955040070789,0.0864385901547147,0.165434479765688,0.369862404500736,0.436989275538486,13,1,40,0.166538671200727,-0.137638258258557,13,2.02189074445014,0,9.2132,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"519","session1",-9.51013851471909,8.9085996714745,3.85955040070789,0.0864385901547147,0.165434479765688,0.369862404500736,0.436989275538486,13,1,40,0.166538671200727,-0.137638258258557,13,2.75160152455399,1,-3.97200493381,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"520","session1",-9.51013851471909,8.9085996714745,3.85955040070789,0.0864385901547147,0.165434479765688,0.369862404500736,0.436989275538486,13,1,40,0.166538671200727,-0.137638258258557,13,2.10806351492515,0,-4.8371554442,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"521","session1",-2.85366088262723,11.2812214839041,3.13551607227045,5.72571702271294e-05,0.50085909016474,0.474266832360014,0.342535830131846,14,1,40,0.166538671200727,-0.137638258258557,14,4.43146929570428,0,-10.467833021,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"522","session1",-2.85366088262723,11.2812214839041,3.13551607227045,5.72571702271294e-05,0.50085909016474,0.474266832360014,0.342535830131846,14,1,40,0.166538671200727,-0.137638258258557,14,3.7162573822455,0,6.14029131,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"523","session1",-2.85366088262723,11.2812214839041,3.13551607227045,5.72571702271294e-05,0.50085909016474,0.474266832360014,0.342535830131846,14,1,40,0.166538671200727,-0.137638258258557,14,2.25617426472814,1,15.2756126859,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"524","session1",-2.85366088262723,11.2812214839041,3.13551607227045,5.72571702271294e-05,0.50085909016474,0.474266832360014,0.342535830131846,14,1,40,0.166538671200727,-0.137638258258557,14,2.09082627723441,0,9.08417542,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"525","session1",-2.85366088262723,11.2812214839041,3.13551607227045,5.72571702271294e-05,0.50085909016474,0.474266832360014,0.342535830131846,14,1,40,0.166538671200727,-0.137638258258557,14,1.63011470636709,1,17.85414,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"526","session1",-2.85366088262723,11.2812214839041,3.13551607227045,5.72571702271294e-05,0.50085909016474,0.474266832360014,0.342535830131846,14,1,40,0.166538671200727,-0.137638258258557,14,3.42853097257022,1,11.036020906,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"527","session1",-2.85366088262723,11.2812214839041,3.13551607227045,5.72571702271294e-05,0.50085909016474,0.474266832360014,0.342535830131846,14,1,40,0.166538671200727,-0.137638258258557,14,2.3614635485212,1,-6.13914,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"528","session1",-2.85366088262723,11.2812214839041,3.13551607227045,5.72571702271294e-05,0.50085909016474,0.474266832360014,0.342535830131846,14,1,40,0.166538671200727,-0.137638258258557,14,1.61087892813322,1,25.89712,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"529","session1",-2.85366088262723,11.2812214839041,3.13551607227045,5.72571702271294e-05,0.50085909016474,0.474266832360014,0.342535830131846,14,1,40,0.166538671200727,-0.137638258258557,14,4.45497386951693,0,-26.58993,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"530","session1",-2.85366088262723,11.2812214839041,3.13551607227045,5.72571702271294e-05,0.50085909016474,0.474266832360014,0.342535830131846,14,1,40,0.166538671200727,-0.137638258258557,14,1.88954845737174,0,-21.0651,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"531","session1",-2.85366088262723,11.2812214839041,3.13551607227045,5.72571702271294e-05,0.50085909016474,0.474266832360014,0.342535830131846,14,1,40,0.166538671200727,-0.137638258258557,14,7.38543861182589,1,2.63039551784,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"532","session1",-2.85366088262723,11.2812214839041,3.13551607227045,5.72571702271294e-05,0.50085909016474,0.474266832360014,0.342535830131846,14,1,40,0.166538671200727,-0.137638258258557,14,2.52283485951091,0,-25.074736,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"533","session1",-2.85366088262723,11.2812214839041,3.13551607227045,5.72571702271294e-05,0.50085909016474,0.474266832360014,0.342535830131846,14,1,40,0.166538671200727,-0.137638258258557,14,1.92821984744642,0,-15.92268,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"534","session1",-2.85366088262723,11.2812214839041,3.13551607227045,5.72571702271294e-05,0.50085909016474,0.474266832360014,0.342535830131846,14,1,40,0.166538671200727,-0.137638258258557,14,4.92386147686933,1,-4.5731,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"535","session1",-2.85366088262723,11.2812214839041,3.13551607227045,5.72571702271294e-05,0.50085909016474,0.474266832360014,0.342535830131846,14,1,40,0.166538671200727,-0.137638258258557,14,8,0,-3.4242,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"536","session1",-2.85366088262723,11.2812214839041,3.13551607227045,5.72571702271294e-05,0.50085909016474,0.474266832360014,0.342535830131846,14,1,40,0.166538671200727,-0.137638258258557,14,2.04131379292941,0,-28.5514,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"537","session1",-2.85366088262723,11.2812214839041,3.13551607227045,5.72571702271294e-05,0.50085909016474,0.474266832360014,0.342535830131846,14,1,40,0.166538671200727,-0.137638258258557,14,3.28913200609254,0,-3.12792,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"538","session1",-2.85366088262723,11.2812214839041,3.13551607227045,5.72571702271294e-05,0.50085909016474,0.474266832360014,0.342535830131846,14,1,40,0.166538671200727,-0.137638258258557,14,4.0075750061083,1,-6.68768,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"539","session1",-2.85366088262723,11.2812214839041,3.13551607227045,5.72571702271294e-05,0.50085909016474,0.474266832360014,0.342535830131846,14,1,40,0.166538671200727,-0.137638258258557,14,1.40872566640224,0,-32.0805,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"540","session1",-2.85366088262723,11.2812214839041,3.13551607227045,5.72571702271294e-05,0.50085909016474,0.474266832360014,0.342535830131846,14,1,40,0.166538671200727,-0.137638258258557,14,2.28610871260642,1,24.48288,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"541","session1",-2.85366088262723,11.2812214839041,3.13551607227045,5.72571702271294e-05,0.50085909016474,0.474266832360014,0.342535830131846,14,1,40,0.166538671200727,-0.137638258258557,14,4.35580976381719,0,-2.44779,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"542","session1",-2.85366088262723,11.2812214839041,3.13551607227045,5.72571702271294e-05,0.50085909016474,0.474266832360014,0.342535830131846,14,1,40,0.166538671200727,-0.137638258258557,14,3.14505363070836,0,10.1618,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"543","session1",-2.85366088262723,11.2812214839041,3.13551607227045,5.72571702271294e-05,0.50085909016474,0.474266832360014,0.342535830131846,14,1,40,0.166538671200727,-0.137638258258557,14,1.77105115492799,0,-17.21966,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"544","session1",-2.85366088262723,11.2812214839041,3.13551607227045,5.72571702271294e-05,0.50085909016474,0.474266832360014,0.342535830131846,14,1,40,0.166538671200727,-0.137638258258557,14,6.23105514803586,0,-9.9298,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"545","session1",-2.85366088262723,11.2812214839041,3.13551607227045,5.72571702271294e-05,0.50085909016474,0.474266832360014,0.342535830131846,14,1,40,0.166538671200727,-0.137638258258557,14,2.83148104866812,1,14.04035,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"546","session1",-2.85366088262723,11.2812214839041,3.13551607227045,5.72571702271294e-05,0.50085909016474,0.474266832360014,0.342535830131846,14,1,40,0.166538671200727,-0.137638258258557,14,1.53279487230623,1,21.12397,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"547","session1",-2.85366088262723,11.2812214839041,3.13551607227045,5.72571702271294e-05,0.50085909016474,0.474266832360014,0.342535830131846,14,1,40,0.166538671200727,-0.137638258258557,14,1.72495839159251,1,18.04505,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"548","session1",-2.85366088262723,11.2812214839041,3.13551607227045,5.72571702271294e-05,0.50085909016474,0.474266832360014,0.342535830131846,14,1,40,0.166538671200727,-0.137638258258557,14,2.06553897041711,0,-4.32582,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"549","session1",-2.85366088262723,11.2812214839041,3.13551607227045,5.72571702271294e-05,0.50085909016474,0.474266832360014,0.342535830131846,14,1,40,0.166538671200727,-0.137638258258557,14,5.5806287790187,1,-7.615233,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"550","session1",-2.85366088262723,11.2812214839041,3.13551607227045,5.72571702271294e-05,0.50085909016474,0.474266832360014,0.342535830131846,14,1,40,0.166538671200727,-0.137638258258557,14,2.04526617769027,1,15.2070284,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"551","session1",-2.85366088262723,11.2812214839041,3.13551607227045,5.72571702271294e-05,0.50085909016474,0.474266832360014,0.342535830131846,14,1,40,0.166538671200727,-0.137638258258557,14,3.16426775895987,0,-4.18132,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"552","session1",-2.85366088262723,11.2812214839041,3.13551607227045,5.72571702271294e-05,0.50085909016474,0.474266832360014,0.342535830131846,14,1,40,0.166538671200727,-0.137638258258557,14,4.63230819525273,1,10.105247,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"553","session1",-2.85366088262723,11.2812214839041,3.13551607227045,5.72571702271294e-05,0.50085909016474,0.474266832360014,0.342535830131846,14,1,40,0.166538671200727,-0.137638258258557,14,2.52027493897309,0,-13.39342,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
