"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"554","session1",-2.85366088262723,11.2812214839041,3.13551607227045,5.72571702271294e-05,0.50085909016474,0.474266832360014,0.342535830131846,14,1,40,0.166538671200727,-0.137638258258557,14,3.77154403589983,1,11.48037,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"555","session1",-2.85366088262723,11.2812214839041,3.13551607227045,5.72571702271294e-05,0.50085909016474,0.474266832360014,0.342535830131846,14,1,40,0.166538671200727,-0.137638258258557,14,2.42411064359355,1,19.95701,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"556","session1",-2.85366088262723,11.2812214839041,3.13551607227045,5.72571702271294e-05,0.50085909016474,0.474266832360014,0.342535830131846,14,1,40,0.166538671200727,-0.137638258258557,14,5.28170221585595,1,-5.88546,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"557","session1",-2.85366088262723,11.2812214839041,3.13551607227045,5.72571702271294e-05,0.50085909016474,0.474266832360014,0.342535830131846,14,1,40,0.166538671200727,-0.137638258258557,14,2.12658978635447,1,12.41099,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"558","session1",-2.85366088262723,11.2812214839041,3.13551607227045,5.72571702271294e-05,0.50085909016474,0.474266832360014,0.342535830131846,14,1,40,0.166538671200727,-0.137638258258557,14,3.32605777828406,0,-19.90417,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"559","session1",-2.85366088262723,11.2812214839041,3.13551607227045,5.72571702271294e-05,0.50085909016474,0.474266832360014,0.342535830131846,14,1,40,0.166538671200727,-0.137638258258557,14,2.52737431126927,1,7.82981,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"560","session1",-2.85366088262723,11.2812214839041,3.13551607227045,5.72571702271294e-05,0.50085909016474,0.474266832360014,0.342535830131846,14,1,40,0.166538671200727,-0.137638258258557,14,1.74082634951042,0,-20.550908,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"561","session1",-9.76829448025209,15.3757534692274,3.57381446623399,0.000285646422508724,0.137134167220048,0.696567282408341,0.648103571201033,15,1,40,0.166538671200727,-0.137638258258557,15,2.33227900065487,0,-9.7927729438,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"562","session1",-9.76829448025209,15.3757534692274,3.57381446623399,0.000285646422508724,0.137134167220048,0.696567282408341,0.648103571201033,15,1,40,0.166538671200727,-0.137638258258557,15,1.25733129679172,0,4.45632072163,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"563","session1",-9.76829448025209,15.3757534692274,3.57381446623399,0.000285646422508724,0.137134167220048,0.696567282408341,0.648103571201033,15,1,40,0.166538671200727,-0.137638258258557,15,2.1747541527837,1,13.73633633468,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"564","session1",-9.76829448025209,15.3757534692274,3.57381446623399,0.000285646422508724,0.137134167220048,0.696567282408341,0.648103571201033,15,1,40,0.166538671200727,-0.137638258258557,15,8,1,7.8050375716,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"565","session1",-9.76829448025209,15.3757534692274,3.57381446623399,0.000285646422508724,0.137134167220048,0.696567282408341,0.648103571201033,15,1,40,0.166538671200727,-0.137638258258557,15,1.35742232320893,1,2.43447,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"566","session1",-9.76829448025209,15.3757534692274,3.57381446623399,0.000285646422508724,0.137134167220048,0.696567282408341,0.648103571201033,15,1,40,0.166538671200727,-0.137638258258557,15,2.76251966777502,1,1.386649,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"567","session1",-9.76829448025209,15.3757534692274,3.57381446623399,0.000285646422508724,0.137134167220048,0.696567282408341,0.648103571201033,15,1,40,0.166538671200727,-0.137638258258557,15,1.50200746276342,1,16.14397,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"568","session1",-9.76829448025209,15.3757534692274,3.57381446623399,0.000285646422508724,0.137134167220048,0.696567282408341,0.648103571201033,15,1,40,0.166538671200727,-0.137638258258557,15,7.38617851148391,1,-1.7724489908,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"569","session1",-9.76829448025209,15.3757534692274,3.57381446623399,0.000285646422508724,0.137134167220048,0.696567282408341,0.648103571201033,15,1,40,0.166538671200727,-0.137638258258557,15,2.96998183007737,0,-19.49873,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"570","session1",-9.76829448025209,15.3757534692274,3.57381446623399,0.000285646422508724,0.137134167220048,0.696567282408341,0.648103571201033,15,1,40,0.166538671200727,-0.137638258258557,15,2.71414345883627,1,22.91475,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"571","session1",-9.76829448025209,15.3757534692274,3.57381446623399,0.000285646422508724,0.137134167220048,0.696567282408341,0.648103571201033,15,1,40,0.166538671200727,-0.137638258258557,15,5.3876412408314,1,-16.01664,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"572","session1",-9.76829448025209,15.3757534692274,3.57381446623399,0.000285646422508724,0.137134167220048,0.696567282408341,0.648103571201033,15,1,40,0.166538671200727,-0.137638258258557,15,5.02645789678057,0,-10.2438503254,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"573","session1",-9.76829448025209,15.3757534692274,3.57381446623399,0.000285646422508724,0.137134167220048,0.696567282408341,0.648103571201033,15,1,40,0.166538671200727,-0.137638258258557,15,2.33443248789,0,-14.57873,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"574","session1",-9.76829448025209,15.3757534692274,3.57381446623399,0.000285646422508724,0.137134167220048,0.696567282408341,0.648103571201033,15,1,40,0.166538671200727,-0.137638258258557,15,2.13256894721743,1,3.236,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"575","session1",-9.76829448025209,15.3757534692274,3.57381446623399,0.000285646422508724,0.137134167220048,0.696567282408341,0.648103571201033,15,1,40,0.166538671200727,-0.137638258258557,15,6.91667608434525,1,-6.165823,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"576","session1",-9.76829448025209,15.3757534692274,3.57381446623399,0.000285646422508724,0.137134167220048,0.696567282408341,0.648103571201033,15,1,40,0.166538671200727,-0.137638258258557,15,1.83859973185871,1,15.454622,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"577","session1",-9.76829448025209,15.3757534692274,3.57381446623399,0.000285646422508724,0.137134167220048,0.696567282408341,0.648103571201033,15,1,40,0.166538671200727,-0.137638258258557,15,3.1859736267391,1,-0.23851,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"578","session1",-9.76829448025209,15.3757534692274,3.57381446623399,0.000285646422508724,0.137134167220048,0.696567282408341,0.648103571201033,15,1,40,0.166538671200727,-0.137638258258557,15,1.57645062480454,0,-26.25975,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"579","session1",-9.76829448025209,15.3757534692274,3.57381446623399,0.000285646422508724,0.137134167220048,0.696567282408341,0.648103571201033,15,1,40,0.166538671200727,-0.137638258258557,15,4.45378985507314,0,-12.27614,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"580","session1",-9.76829448025209,15.3757534692274,3.57381446623399,0.000285646422508724,0.137134167220048,0.696567282408341,0.648103571201033,15,1,40,0.166538671200727,-0.137638258258557,15,5.23497341011763,1,-4.85874,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"581","session1",-9.76829448025209,15.3757534692274,3.57381446623399,0.000285646422508724,0.137134167220048,0.696567282408341,0.648103571201033,15,1,40,0.166538671200727,-0.137638258258557,15,3.67695109848921,0,-9.55917,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"582","session1",-9.76829448025209,15.3757534692274,3.57381446623399,0.000285646422508724,0.137134167220048,0.696567282408341,0.648103571201033,15,1,40,0.166538671200727,-0.137638258258557,15,4.17884833925096,1,-6.47682,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"583","session1",-9.76829448025209,15.3757534692274,3.57381446623399,0.000285646422508724,0.137134167220048,0.696567282408341,0.648103571201033,15,1,40,0.166538671200727,-0.137638258258557,15,1.52128625472838,1,-10.58886,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"584","session1",-9.76829448025209,15.3757534692274,3.57381446623399,0.000285646422508724,0.137134167220048,0.696567282408341,0.648103571201033,15,1,40,0.166538671200727,-0.137638258258557,15,8,1,-3.10495,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"585","session1",-9.76829448025209,15.3757534692274,3.57381446623399,0.000285646422508724,0.137134167220048,0.696567282408341,0.648103571201033,15,1,40,0.166538671200727,-0.137638258258557,15,6.69102269523087,0,-16.80419,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"586","session1",-9.76829448025209,15.3757534692274,3.57381446623399,0.000285646422508724,0.137134167220048,0.696567282408341,0.648103571201033,15,1,40,0.166538671200727,-0.137638258258557,15,1.29739232848888,0,-22.64291,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"587","session1",-9.76829448025209,15.3757534692274,3.57381446623399,0.000285646422508724,0.137134167220048,0.696567282408341,0.648103571201033,15,1,40,0.166538671200727,-0.137638258258557,15,4.66118509204481,1,-8.43887,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"588","session1",-9.76829448025209,15.3757534692274,3.57381446623399,0.000285646422508724,0.137134167220048,0.696567282408341,0.648103571201033,15,1,40,0.166538671200727,-0.137638258258557,15,4.64430352682145,0,-8.98044,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"589","session1",-9.76829448025209,15.3757534692274,3.57381446623399,0.000285646422508724,0.137134167220048,0.696567282408341,0.648103571201033,15,1,40,0.166538671200727,-0.137638258258557,15,7.96795324043058,0,-6.34954,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"590","session1",-9.76829448025209,15.3757534692274,3.57381446623399,0.000285646422508724,0.137134167220048,0.696567282408341,0.648103571201033,15,1,40,0.166538671200727,-0.137638258258557,15,1.8666263460558,0,-11.73177,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"591","session1",-9.76829448025209,15.3757534692274,3.57381446623399,0.000285646422508724,0.137134167220048,0.696567282408341,0.648103571201033,15,1,40,0.166538671200727,-0.137638258258557,15,3.87930876362376,1,0.17277,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"592","session1",-9.76829448025209,15.3757534692274,3.57381446623399,0.000285646422508724,0.137134167220048,0.696567282408341,0.648103571201033,15,1,40,0.166538671200727,-0.137638258258557,15,3.81774869188451,0,-13.75363,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"593","session1",-9.76829448025209,15.3757534692274,3.57381446623399,0.000285646422508724,0.137134167220048,0.696567282408341,0.648103571201033,15,1,40,0.166538671200727,-0.137638258258557,15,1.94491464232424,0,-24.89521,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"594","session1",-9.76829448025209,15.3757534692274,3.57381446623399,0.000285646422508724,0.137134167220048,0.696567282408341,0.648103571201033,15,1,40,0.166538671200727,-0.137638258258557,15,5.2880451872329,1,-4.95596,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"595","session1",-9.76829448025209,15.3757534692274,3.57381446623399,0.000285646422508724,0.137134167220048,0.696567282408341,0.648103571201033,15,1,40,0.166538671200727,-0.137638258258557,15,3.2063141914174,0,-12.62371,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"596","session1",-9.76829448025209,15.3757534692274,3.57381446623399,0.000285646422508724,0.137134167220048,0.696567282408341,0.648103571201033,15,1,40,0.166538671200727,-0.137638258258557,15,7.66375454404144,1,-12.64388,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"597","session1",-9.76829448025209,15.3757534692274,3.57381446623399,0.000285646422508724,0.137134167220048,0.696567282408341,0.648103571201033,15,1,40,0.166538671200727,-0.137638258258557,15,7.67747616074318,0,-3.53899,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"598","session1",-9.76829448025209,15.3757534692274,3.57381446623399,0.000285646422508724,0.137134167220048,0.696567282408341,0.648103571201033,15,1,40,0.166538671200727,-0.137638258258557,15,4.67906539009525,0,-10.55234,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"599","session1",-9.76829448025209,15.3757534692274,3.57381446623399,0.000285646422508724,0.137134167220048,0.696567282408341,0.648103571201033,15,1,40,0.166538671200727,-0.137638258258557,15,3.8566206152373,1,-6.68669,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"600","session1",-9.76829448025209,15.3757534692274,3.57381446623399,0.000285646422508724,0.137134167220048,0.696567282408341,0.648103571201033,15,1,40,0.166538671200727,-0.137638258258557,15,1.5737613252129,0,-31.52841,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"601","session2",-21.4469685449272,13.4933484799008,1.97098278968758,3.01225707365411e-05,0.334375804188223,0.40314775538522,0.605449999216502,1,2,40,0.166538671200727,-0.137638258258557,16,2.42490818016636,0,-6.6915328174,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"602","session2",-21.4469685449272,13.4933484799008,1.97098278968758,3.01225707365411e-05,0.334375804188223,0.40314775538522,0.605449999216502,1,2,40,0.166538671200727,-0.137638258258557,16,3.38696729952597,1,5.93755548579,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"603","session2",-21.4469685449272,13.4933484799008,1.97098278968758,3.01225707365411e-05,0.334375804188223,0.40314775538522,0.605449999216502,1,2,40,0.166538671200727,-0.137638258258557,16,2.65833984223894,1,1.06202654105,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"604","session2",-21.4469685449272,13.4933484799008,1.97098278968758,3.01225707365411e-05,0.334375804188223,0.40314775538522,0.605449999216502,1,2,40,0.166538671200727,-0.137638258258557,16,2.72078370043308,1,-5.67804183215,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"605","session2",-21.4469685449272,13.4933484799008,1.97098278968758,3.01225707365411e-05,0.334375804188223,0.40314775538522,0.605449999216502,1,2,40,0.166538671200727,-0.137638258258557,16,1.8450906839021,1,-6.8694941164,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"606","session2",-21.4469685449272,13.4933484799008,1.97098278968758,3.01225707365411e-05,0.334375804188223,0.40314775538522,0.605449999216502,1,2,40,0.166538671200727,-0.137638258258557,16,3.41608629256474,1,-14.20035,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"607","session2",-21.4469685449272,13.4933484799008,1.97098278968758,3.01225707365411e-05,0.334375804188223,0.40314775538522,0.605449999216502,1,2,40,0.166538671200727,-0.137638258258557,16,4.29242223843672,0,-17.681555918,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"608","session2",-21.4469685449272,13.4933484799008,1.97098278968758,3.01225707365411e-05,0.334375804188223,0.40314775538522,0.605449999216502,1,2,40,0.166538671200727,-0.137638258258557,16,2.0764425966212,0,-28.70954,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"609","session2",-21.4469685449272,13.4933484799008,1.97098278968758,3.01225707365411e-05,0.334375804188223,0.40314775538522,0.605449999216502,1,2,40,0.166538671200727,-0.137638258258557,16,2.01799153880557,1,16.74792,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"610","session2",-21.4469685449272,13.4933484799008,1.97098278968758,3.01225707365411e-05,0.334375804188223,0.40314775538522,0.605449999216502,1,2,40,0.166538671200727,-0.137638258258557,16,1.59235089422637,1,-14.93392,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"611","session2",-21.4469685449272,13.4933484799008,1.97098278968758,3.01225707365411e-05,0.334375804188223,0.40314775538522,0.605449999216502,1,2,40,0.166538671200727,-0.137638258258557,16,2.95130416215233,0,-31.79939,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"612","session2",-21.4469685449272,13.4933484799008,1.97098278968758,3.01225707365411e-05,0.334375804188223,0.40314775538522,0.605449999216502,1,2,40,0.166538671200727,-0.137638258258557,16,3.61671210298446,0,-25.33396,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"613","session2",-21.4469685449272,13.4933484799008,1.97098278968758,3.01225707365411e-05,0.334375804188223,0.40314775538522,0.605449999216502,1,2,40,0.166538671200727,-0.137638258258557,16,1.86463333920975,0,-30.4132,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"614","session2",-21.4469685449272,13.4933484799008,1.97098278968758,3.01225707365411e-05,0.334375804188223,0.40314775538522,0.605449999216502,1,2,40,0.166538671200727,-0.137638258258557,16,2.85696754567259,1,24.82904,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"615","session2",-21.4469685449272,13.4933484799008,1.97098278968758,3.01225707365411e-05,0.334375804188223,0.40314775538522,0.605449999216502,1,2,40,0.166538671200727,-0.137638258258557,16,5.10716732575526,1,-25.48808,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"616","session2",-21.4469685449272,13.4933484799008,1.97098278968758,3.01225707365411e-05,0.334375804188223,0.40314775538522,0.605449999216502,1,2,40,0.166538671200727,-0.137638258258557,16,2.11592302109315,1,-14.8531,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"617","session2",-21.4469685449272,13.4933484799008,1.97098278968758,3.01225707365411e-05,0.334375804188223,0.40314775538522,0.605449999216502,1,2,40,0.166538671200727,-0.137638258258557,16,1.63306913783234,0,-31.5778,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"618","session2",-21.4469685449272,13.4933484799008,1.97098278968758,3.01225707365411e-05,0.334375804188223,0.40314775538522,0.605449999216502,1,2,40,0.166538671200727,-0.137638258258557,16,2.08795557605739,1,-35.1454,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"619","session2",-21.4469685449272,13.4933484799008,1.97098278968758,3.01225707365411e-05,0.334375804188223,0.40314775538522,0.605449999216502,1,2,40,0.166538671200727,-0.137638258258557,16,1.56557938013239,0,-39.873,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"620","session2",-21.4469685449272,13.4933484799008,1.97098278968758,3.01225707365411e-05,0.334375804188223,0.40314775538522,0.605449999216502,1,2,40,0.166538671200727,-0.137638258258557,16,2.96595268345762,1,-0.581999999999999,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"621","session2",-21.4469685449272,13.4933484799008,1.97098278968758,3.01225707365411e-05,0.334375804188223,0.40314775538522,0.605449999216502,1,2,40,0.166538671200727,-0.137638258258557,16,4.26594585954367,1,-22.18643,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"622","session2",-21.4469685449272,13.4933484799008,1.97098278968758,3.01225707365411e-05,0.334375804188223,0.40314775538522,0.605449999216502,1,2,40,0.166538671200727,-0.137638258258557,16,1.37924628060579,1,25.32768,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"623","session2",-21.4469685449272,13.4933484799008,1.97098278968758,3.01225707365411e-05,0.334375804188223,0.40314775538522,0.605449999216502,1,2,40,0.166538671200727,-0.137638258258557,16,2.16404199386816,0,-9.4214,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"624","session2",-21.4469685449272,13.4933484799008,1.97098278968758,3.01225707365411e-05,0.334375804188223,0.40314775538522,0.605449999216502,1,2,40,0.166538671200727,-0.137638258258557,16,4.13779300126326,1,-19.6134336744,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"625","session2",-21.4469685449272,13.4933484799008,1.97098278968758,3.01225707365411e-05,0.334375804188223,0.40314775538522,0.605449999216502,1,2,40,0.166538671200727,-0.137638258258557,16,1.26426118834206,1,-7.59326,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"626","session2",-21.4469685449272,13.4933484799008,1.97098278968758,3.01225707365411e-05,0.334375804188223,0.40314775538522,0.605449999216502,1,2,40,0.166538671200727,-0.137638258258557,16,2.95782912941512,1,-21.83854272,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"627","session2",-21.4469685449272,13.4933484799008,1.97098278968758,3.01225707365411e-05,0.334375804188223,0.40314775538522,0.605449999216502,1,2,40,0.166538671200727,-0.137638258258557,16,3.988647358857,1,-11.36554,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"628","session2",-21.4469685449272,13.4933484799008,1.97098278968758,3.01225707365411e-05,0.334375804188223,0.40314775538522,0.605449999216502,1,2,40,0.166538671200727,-0.137638258258557,16,5.19831017038728,0,-23.85992933,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"629","session2",-21.4469685449272,13.4933484799008,1.97098278968758,3.01225707365411e-05,0.334375804188223,0.40314775538522,0.605449999216502,1,2,40,0.166538671200727,-0.137638258258557,16,3.32055232361271,1,11.5804,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"630","session2",-21.4469685449272,13.4933484799008,1.97098278968758,3.01225707365411e-05,0.334375804188223,0.40314775538522,0.605449999216502,1,2,40,0.166538671200727,-0.137638258258557,16,2.74232025877495,0,-30.01523,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"631","session2",-21.4469685449272,13.4933484799008,1.97098278968758,3.01225707365411e-05,0.334375804188223,0.40314775538522,0.605449999216502,1,2,40,0.166538671200727,-0.137638258258557,16,1.64425933014428,1,-2.5874,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"632","session2",-21.4469685449272,13.4933484799008,1.97098278968758,3.01225707365411e-05,0.334375804188223,0.40314775538522,0.605449999216502,1,2,40,0.166538671200727,-0.137638258258557,16,2.09467499086603,1,-6.664,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"633","session2",-21.4469685449272,13.4933484799008,1.97098278968758,3.01225707365411e-05,0.334375804188223,0.40314775538522,0.605449999216502,1,2,40,0.166538671200727,-0.137638258258557,16,3.24479233910351,0,-22.35003715,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"634","session2",-21.4469685449272,13.4933484799008,1.97098278968758,3.01225707365411e-05,0.334375804188223,0.40314775538522,0.605449999216502,1,2,40,0.166538671200727,-0.137638258258557,16,5.20295500361237,1,-19.61323,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"635","session2",-21.4469685449272,13.4933484799008,1.97098278968758,3.01225707365411e-05,0.334375804188223,0.40314775538522,0.605449999216502,1,2,40,0.166538671200727,-0.137638258258557,16,1.5112073582803,1,3.3261,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"636","session2",-21.4469685449272,13.4933484799008,1.97098278968758,3.01225707365411e-05,0.334375804188223,0.40314775538522,0.605449999216502,1,2,40,0.166538671200727,-0.137638258258557,16,1.29851129257929,0,-39.286,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"637","session2",-21.4469685449272,13.4933484799008,1.97098278968758,3.01225707365411e-05,0.334375804188223,0.40314775538522,0.605449999216502,1,2,40,0.166538671200727,-0.137638258258557,16,1.80125157880246,1,4.5113,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"638","session2",-21.4469685449272,13.4933484799008,1.97098278968758,3.01225707365411e-05,0.334375804188223,0.40314775538522,0.605449999216502,1,2,40,0.166538671200727,-0.137638258258557,16,2.35559182837724,0,-34.6653,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"639","session2",-21.4469685449272,13.4933484799008,1.97098278968758,3.01225707365411e-05,0.334375804188223,0.40314775538522,0.605449999216502,1,2,40,0.166538671200727,-0.137638258258557,16,3.26543297676658,1,-7.1857,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"640","session2",-21.4469685449272,13.4933484799008,1.97098278968758,3.01225707365411e-05,0.334375804188223,0.40314775538522,0.605449999216502,1,2,40,0.166538671200727,-0.137638258258557,16,2.18721029965634,0,-30.3508,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"641","session2",-10.7190298655286,7.25126883502969,2.20935769221607,0.00064505640448523,-0.0801867933748609,0.744429406869196,0.825418879312239,2,2,40,0.166538671200727,-0.137638258258557,17,2.07976074869397,0,-9.9131266736,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"642","session2",-10.7190298655286,7.25126883502969,2.20935769221607,0.00064505640448523,-0.0801867933748609,0.744429406869196,0.825418879312239,2,2,40,0.166538671200727,-0.137638258258557,17,1.49996201185251,1,7.3748021634,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"643","session2",-10.7190298655286,7.25126883502969,2.20935769221607,0.00064505640448523,-0.0801867933748609,0.744429406869196,0.825418879312239,2,2,40,0.166538671200727,-0.137638258258557,17,1.6959372354813,1,0.31475399687,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"644","session2",-10.7190298655286,7.25126883502969,2.20935769221607,0.00064505640448523,-0.0801867933748609,0.744429406869196,0.825418879312239,2,2,40,0.166538671200727,-0.137638258258557,17,2.9810915781627,1,-4.7836744756,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"645","session2",-10.7190298655286,7.25126883502969,2.20935769221607,0.00064505640448523,-0.0801867933748609,0.744429406869196,0.825418879312239,2,2,40,0.166538671200727,-0.137638258258557,17,1.67658063456666,1,26.9909,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
