"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"646","session2",-10.7190298655286,7.25126883502969,2.20935769221607,0.00064505640448523,-0.0801867933748609,0.744429406869196,0.825418879312239,2,2,40,0.166538671200727,-0.137638258258557,17,2.38691269658404,1,-7.73882123474,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"647","session2",-10.7190298655286,7.25126883502969,2.20935769221607,0.00064505640448523,-0.0801867933748609,0.744429406869196,0.825418879312239,2,2,40,0.166538671200727,-0.137638258258557,17,2.07431684080496,1,-21.12488,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"648","session2",-10.7190298655286,7.25126883502969,2.20935769221607,0.00064505640448523,-0.0801867933748609,0.744429406869196,0.825418879312239,2,2,40,0.166538671200727,-0.137638258258557,17,1.38913644646515,1,24.3442,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"649","session2",-10.7190298655286,7.25126883502969,2.20935769221607,0.00064505640448523,-0.0801867933748609,0.744429406869196,0.825418879312239,2,2,40,0.166538671200727,-0.137638258258557,17,1.68932046466444,1,-8.6812,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"650","session2",-10.7190298655286,7.25126883502969,2.20935769221607,0.00064505640448523,-0.0801867933748609,0.744429406869196,0.825418879312239,2,2,40,0.166538671200727,-0.137638258258557,17,2.22364591224603,0,-31.60031,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"651","session2",-10.7190298655286,7.25126883502969,2.20935769221607,0.00064505640448523,-0.0801867933748609,0.744429406869196,0.825418879312239,2,2,40,0.166538671200727,-0.137638258258557,17,4.75420142416986,1,32.4272,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"652","session2",-10.7190298655286,7.25126883502969,2.20935769221607,0.00064505640448523,-0.0801867933748609,0.744429406869196,0.825418879312239,2,2,40,0.166538671200727,-0.137638258258557,17,3.90090296297783,0,-16.6558,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"653","session2",-10.7190298655286,7.25126883502969,2.20935769221607,0.00064505640448523,-0.0801867933748609,0.744429406869196,0.825418879312239,2,2,40,0.166538671200727,-0.137638258258557,17,8,0,-16.1538225025,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"654","session2",-10.7190298655286,7.25126883502969,2.20935769221607,0.00064505640448523,-0.0801867933748609,0.744429406869196,0.825418879312239,2,2,40,0.166538671200727,-0.137638258258557,17,1.89839417745146,0,-23.87728,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"655","session2",-10.7190298655286,7.25126883502969,2.20935769221607,0.00064505640448523,-0.0801867933748609,0.744429406869196,0.825418879312239,2,2,40,0.166538671200727,-0.137638258258557,17,1.75108015441745,1,7.92851,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"656","session2",-10.7190298655286,7.25126883502969,2.20935769221607,0.00064505640448523,-0.0801867933748609,0.744429406869196,0.825418879312239,2,2,40,0.166538671200727,-0.137638258258557,17,1.95057760366422,1,-7.95888,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"657","session2",-10.7190298655286,7.25126883502969,2.20935769221607,0.00064505640448523,-0.0801867933748609,0.744429406869196,0.825418879312239,2,2,40,0.166538671200727,-0.137638258258557,17,1.66849901426591,0,-13.671469236,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"658","session2",-10.7190298655286,7.25126883502969,2.20935769221607,0.00064505640448523,-0.0801867933748609,0.744429406869196,0.825418879312239,2,2,40,0.166538671200727,-0.137638258258557,17,5.99055288625957,1,-4.54731,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"659","session2",-10.7190298655286,7.25126883502969,2.20935769221607,0.00064505640448523,-0.0801867933748609,0.744429406869196,0.825418879312239,2,2,40,0.166538671200727,-0.137638258258557,17,1.27770021119131,1,-9.04473,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"660","session2",-10.7190298655286,7.25126883502969,2.20935769221607,0.00064505640448523,-0.0801867933748609,0.744429406869196,0.825418879312239,2,2,40,0.166538671200727,-0.137638258258557,17,6.73025833241354,0,-8.30735,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"661","session2",-10.7190298655286,7.25126883502969,2.20935769221607,0.00064505640448523,-0.0801867933748609,0.744429406869196,0.825418879312239,2,2,40,0.166538671200727,-0.137638258258557,17,1.23473188358245,1,-0.33677,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"662","session2",-10.7190298655286,7.25126883502969,2.20935769221607,0.00064505640448523,-0.0801867933748609,0.744429406869196,0.825418879312239,2,2,40,0.166538671200727,-0.137638258258557,17,2.26930896587375,1,14.6069,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"663","session2",-10.7190298655286,7.25126883502969,2.20935769221607,0.00064505640448523,-0.0801867933748609,0.744429406869196,0.825418879312239,2,2,40,0.166538671200727,-0.137638258258557,17,2.09424146530765,1,-5.75825,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"664","session2",-10.7190298655286,7.25126883502969,2.20935769221607,0.00064505640448523,-0.0801867933748609,0.744429406869196,0.825418879312239,2,2,40,0.166538671200727,-0.137638258258557,17,2.18224535082884,0,-22.04417,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"665","session2",-10.7190298655286,7.25126883502969,2.20935769221607,0.00064505640448523,-0.0801867933748609,0.744429406869196,0.825418879312239,2,2,40,0.166538671200727,-0.137638258258557,17,8,1,2.22335,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"666","session2",-10.7190298655286,7.25126883502969,2.20935769221607,0.00064505640448523,-0.0801867933748609,0.744429406869196,0.825418879312239,2,2,40,0.166538671200727,-0.137638258258557,17,1.73367437316868,1,-7.87923,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"667","session2",-10.7190298655286,7.25126883502969,2.20935769221607,0.00064505640448523,-0.0801867933748609,0.744429406869196,0.825418879312239,2,2,40,0.166538671200727,-0.137638258258557,17,1.68415865828729,0,-14.1978,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"668","session2",-10.7190298655286,7.25126883502969,2.20935769221607,0.00064505640448523,-0.0801867933748609,0.744429406869196,0.825418879312239,2,2,40,0.166538671200727,-0.137638258258557,17,1.45670740412345,1,-8.04216,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"669","session2",-10.7190298655286,7.25126883502969,2.20935769221607,0.00064505640448523,-0.0801867933748609,0.744429406869196,0.825418879312239,2,2,40,0.166538671200727,-0.137638258258557,17,2.40847543292156,0,-9.28082,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"670","session2",-10.7190298655286,7.25126883502969,2.20935769221607,0.00064505640448523,-0.0801867933748609,0.744429406869196,0.825418879312239,2,2,40,0.166538671200727,-0.137638258258557,17,3.19709871132511,1,-5.48848,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"671","session2",-10.7190298655286,7.25126883502969,2.20935769221607,0.00064505640448523,-0.0801867933748609,0.744429406869196,0.825418879312239,2,2,40,0.166538671200727,-0.137638258258557,17,1.77231286294204,1,-8.16221,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"672","session2",-10.7190298655286,7.25126883502969,2.20935769221607,0.00064505640448523,-0.0801867933748609,0.744429406869196,0.825418879312239,2,2,40,0.166538671200727,-0.137638258258557,17,1.27367673435478,0,-13.63503,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"673","session2",-10.7190298655286,7.25126883502969,2.20935769221607,0.00064505640448523,-0.0801867933748609,0.744429406869196,0.825418879312239,2,2,40,0.166538671200727,-0.137638258258557,17,3.07935666487716,0,-11.02581,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"674","session2",-10.7190298655286,7.25126883502969,2.20935769221607,0.00064505640448523,-0.0801867933748609,0.744429406869196,0.825418879312239,2,2,40,0.166538671200727,-0.137638258258557,17,1.61121346870001,1,-7.75063,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"675","session2",-10.7190298655286,7.25126883502969,2.20935769221607,0.00064505640448523,-0.0801867933748609,0.744429406869196,0.825418879312239,2,2,40,0.166538671200727,-0.137638258258557,17,1.6293395552504,1,-11.49514,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"676","session2",-10.7190298655286,7.25126883502969,2.20935769221607,0.00064505640448523,-0.0801867933748609,0.744429406869196,0.825418879312239,2,2,40,0.166538671200727,-0.137638258258557,17,1.46916949453665,0,-11.78211,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"677","session2",-10.7190298655286,7.25126883502969,2.20935769221607,0.00064505640448523,-0.0801867933748609,0.744429406869196,0.825418879312239,2,2,40,0.166538671200727,-0.137638258258557,17,4.69786923728496,1,-5.66416,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"678","session2",-10.7190298655286,7.25126883502969,2.20935769221607,0.00064505640448523,-0.0801867933748609,0.744429406869196,0.825418879312239,2,2,40,0.166538671200727,-0.137638258258557,17,5.02512234233672,1,-7.60937,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"679","session2",-10.7190298655286,7.25126883502969,2.20935769221607,0.00064505640448523,-0.0801867933748609,0.744429406869196,0.825418879312239,2,2,40,0.166538671200727,-0.137638258258557,17,3.73025562084787,0,-12.11129,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"680","session2",-10.7190298655286,7.25126883502969,2.20935769221607,0.00064505640448523,-0.0801867933748609,0.744429406869196,0.825418879312239,2,2,40,0.166538671200727,-0.137638258258557,17,1.80084864949094,0,-9.14332,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"681","session2",2.00341405246807,10.6729558207252,2.23472975770235,0.000351253708915468,0.122215692139995,0.451356660475506,0.713026634924781,3,2,40,0.166538671200727,-0.137638258258557,18,2.79397241816932,0,-9.1887593234,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"682","session2",2.00341405246807,10.6729558207252,2.23472975770235,0.000351253708915468,0.122215692139995,0.451356660475506,0.713026634924781,3,2,40,0.166538671200727,-0.137638258258557,18,4.01147730153972,0,5.95983800415,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"683","session2",2.00341405246807,10.6729558207252,2.23472975770235,0.000351253708915468,0.122215692139995,0.451356660475506,0.713026634924781,3,2,40,0.166538671200727,-0.137638258258557,18,1.65297796654211,1,14.5581575435,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"684","session2",2.00341405246807,10.6729558207252,2.23472975770235,0.000351253708915468,0.122215692139995,0.451356660475506,0.713026634924781,3,2,40,0.166538671200727,-0.137638258258557,18,3.65884350827349,1,6.826067048455,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"685","session2",2.00341405246807,10.6729558207252,2.23472975770235,0.000351253708915468,0.122215692139995,0.451356660475506,0.713026634924781,3,2,40,0.166538671200727,-0.137638258258557,18,1.9533123701729,0,-34.2586,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"686","session2",2.00341405246807,10.6729558207252,2.23472975770235,0.000351253708915468,0.122215692139995,0.451356660475506,0.713026634924781,3,2,40,0.166538671200727,-0.137638258258557,18,1.98879145591467,1,24.97894,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"687","session2",2.00341405246807,10.6729558207252,2.23472975770235,0.000351253708915468,0.122215692139995,0.451356660475506,0.713026634924781,3,2,40,0.166538671200727,-0.137638258258557,18,2.9031471725097,1,3.6769923604,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"688","session2",2.00341405246807,10.6729558207252,2.23472975770235,0.000351253708915468,0.122215692139995,0.451356660475506,0.713026634924781,3,2,40,0.166538671200727,-0.137638258258557,18,2.5882657375747,0,-2.18491761062,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"689","session2",2.00341405246807,10.6729558207252,2.23472975770235,0.000351253708915468,0.122215692139995,0.451356660475506,0.713026634924781,3,2,40,0.166538671200727,-0.137638258258557,18,2.52656941584392,0,-10.87816,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"690","session2",2.00341405246807,10.6729558207252,2.23472975770235,0.000351253708915468,0.122215692139995,0.451356660475506,0.713026634924781,3,2,40,0.166538671200727,-0.137638258258557,18,3.02094525030478,0,-4.370768,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"691","session2",2.00341405246807,10.6729558207252,2.23472975770235,0.000351253708915468,0.122215692139995,0.451356660475506,0.713026634924781,3,2,40,0.166538671200727,-0.137638258258557,18,7.30860542950886,0,-2.83599,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"692","session2",2.00341405246807,10.6729558207252,2.23472975770235,0.000351253708915468,0.122215692139995,0.451356660475506,0.713026634924781,3,2,40,0.166538671200727,-0.137638258258557,18,4.88003226650826,0,-3.599745,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"693","session2",2.00341405246807,10.6729558207252,2.23472975770235,0.000351253708915468,0.122215692139995,0.451356660475506,0.713026634924781,3,2,40,0.166538671200727,-0.137638258258557,18,3.0402238868577,1,1.96528,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"694","session2",2.00341405246807,10.6729558207252,2.23472975770235,0.000351253708915468,0.122215692139995,0.451356660475506,0.713026634924781,3,2,40,0.166538671200727,-0.137638258258557,18,2.30575451871889,0,0.75916,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"695","session2",2.00341405246807,10.6729558207252,2.23472975770235,0.000351253708915468,0.122215692139995,0.451356660475506,0.713026634924781,3,2,40,0.166538671200727,-0.137638258258557,18,2.3828986069639,1,-4.10647,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"696","session2",2.00341405246807,10.6729558207252,2.23472975770235,0.000351253708915468,0.122215692139995,0.451356660475506,0.713026634924781,3,2,40,0.166538671200727,-0.137638258258557,18,1.59947119373401,0,3.32458,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"697","session2",2.00341405246807,10.6729558207252,2.23472975770235,0.000351253708915468,0.122215692139995,0.451356660475506,0.713026634924781,3,2,40,0.166538671200727,-0.137638258258557,18,2.83259349234814,1,1.83124,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"698","session2",2.00341405246807,10.6729558207252,2.23472975770235,0.000351253708915468,0.122215692139995,0.451356660475506,0.713026634924781,3,2,40,0.166538671200727,-0.137638258258557,18,2.27503650694894,1,32.6231,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"699","session2",2.00341405246807,10.6729558207252,2.23472975770235,0.000351253708915468,0.122215692139995,0.451356660475506,0.713026634924781,3,2,40,0.166538671200727,-0.137638258258557,18,1.60563453605114,0,-0.668909999999999,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"700","session2",2.00341405246807,10.6729558207252,2.23472975770235,0.000351253708915468,0.122215692139995,0.451356660475506,0.713026634924781,3,2,40,0.166538671200727,-0.137638258258557,18,1.34650138892645,0,-21.83086,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"701","session2",2.00341405246807,10.6729558207252,2.23472975770235,0.000351253708915468,0.122215692139995,0.451356660475506,0.713026634924781,3,2,40,0.166538671200727,-0.137638258258557,18,2.74097571281669,1,3.64545,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"702","session2",2.00341405246807,10.6729558207252,2.23472975770235,0.000351253708915468,0.122215692139995,0.451356660475506,0.713026634924781,3,2,40,0.166538671200727,-0.137638258258557,18,2.43188989941602,1,19.5959,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"703","session2",2.00341405246807,10.6729558207252,2.23472975770235,0.000351253708915468,0.122215692139995,0.451356660475506,0.713026634924781,3,2,40,0.166538671200727,-0.137638258258557,18,1.86849250370642,0,-7.12321,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"704","session2",2.00341405246807,10.6729558207252,2.23472975770235,0.000351253708915468,0.122215692139995,0.451356660475506,0.713026634924781,3,2,40,0.166538671200727,-0.137638258258557,18,1.32164636861959,1,-1.92542,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"705","session2",2.00341405246807,10.6729558207252,2.23472975770235,0.000351253708915468,0.122215692139995,0.451356660475506,0.713026634924781,3,2,40,0.166538671200727,-0.137638258258557,18,3.91357085529899,1,13.48261,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"706","session2",2.00341405246807,10.6729558207252,2.23472975770235,0.000351253708915468,0.122215692139995,0.451356660475506,0.713026634924781,3,2,40,0.166538671200727,-0.137638258258557,18,2.0510791615773,1,8.43816,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"707","session2",2.00341405246807,10.6729558207252,2.23472975770235,0.000351253708915468,0.122215692139995,0.451356660475506,0.713026634924781,3,2,40,0.166538671200727,-0.137638258258557,18,3.58928813548424,0,-9.177533,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"708","session2",2.00341405246807,10.6729558207252,2.23472975770235,0.000351253708915468,0.122215692139995,0.451356660475506,0.713026634924781,3,2,40,0.166538671200727,-0.137638258258557,18,3.95406840842296,0,5.46409,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"709","session2",2.00341405246807,10.6729558207252,2.23472975770235,0.000351253708915468,0.122215692139995,0.451356660475506,0.713026634924781,3,2,40,0.166538671200727,-0.137638258258557,18,4.28199967340129,0,8.25095,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"710","session2",2.00341405246807,10.6729558207252,2.23472975770235,0.000351253708915468,0.122215692139995,0.451356660475506,0.713026634924781,3,2,40,0.166538671200727,-0.137638258258557,18,2.09571024413308,1,4.652696,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"711","session2",2.00341405246807,10.6729558207252,2.23472975770235,0.000351253708915468,0.122215692139995,0.451356660475506,0.713026634924781,3,2,40,0.166538671200727,-0.137638258258557,18,2.43487512838913,0,-9.23181,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"712","session2",2.00341405246807,10.6729558207252,2.23472975770235,0.000351253708915468,0.122215692139995,0.451356660475506,0.713026634924781,3,2,40,0.166538671200727,-0.137638258258557,18,2.30220276232216,0,-15.46111,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"713","session2",2.00341405246807,10.6729558207252,2.23472975770235,0.000351253708915468,0.122215692139995,0.451356660475506,0.713026634924781,3,2,40,0.166538671200727,-0.137638258258557,18,2.08102477910334,0,-3.5473,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"714","session2",2.00341405246807,10.6729558207252,2.23472975770235,0.000351253708915468,0.122215692139995,0.451356660475506,0.713026634924781,3,2,40,0.166538671200727,-0.137638258258557,18,3.73637968134074,1,-5.57124,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"715","session2",2.00341405246807,10.6729558207252,2.23472975770235,0.000351253708915468,0.122215692139995,0.451356660475506,0.713026634924781,3,2,40,0.166538671200727,-0.137638258258557,18,6.53494841083367,1,9.52892,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"716","session2",2.00341405246807,10.6729558207252,2.23472975770235,0.000351253708915468,0.122215692139995,0.451356660475506,0.713026634924781,3,2,40,0.166538671200727,-0.137638258258557,18,2.4897360677052,0,-5.73809,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"717","session2",2.00341405246807,10.6729558207252,2.23472975770235,0.000351253708915468,0.122215692139995,0.451356660475506,0.713026634924781,3,2,40,0.166538671200727,-0.137638258258557,18,2.06314443385111,0,-22.987751,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"718","session2",2.00341405246807,10.6729558207252,2.23472975770235,0.000351253708915468,0.122215692139995,0.451356660475506,0.713026634924781,3,2,40,0.166538671200727,-0.137638258258557,18,1.54124744633588,0,-9.102649,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"719","session2",2.00341405246807,10.6729558207252,2.23472975770235,0.000351253708915468,0.122215692139995,0.451356660475506,0.713026634924781,3,2,40,0.166538671200727,-0.137638258258557,18,2.3034335005062,1,0.26414,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"720","session2",2.00341405246807,10.6729558207252,2.23472975770235,0.000351253708915468,0.122215692139995,0.451356660475506,0.713026634924781,3,2,40,0.166538671200727,-0.137638258258557,18,3.17656867676733,1,13.07689,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"721","session2",-3.13792970791054,9.14749000304524,3.6347854209118,2.40894133844056e-05,0.470852549839193,0.348555963129975,0.357952927564135,4,2,40,0.166538671200727,-0.137638258258557,19,3.90235775147176,1,-9.0129833902,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"722","session2",-3.13792970791054,9.14749000304524,3.6347854209118,2.40894133844056e-05,0.470852549839193,0.348555963129975,0.357952927564135,4,2,40,0.166538671200727,-0.137638258258557,19,4.6826341305662,0,-9.796815452,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"723","session2",-3.13792970791054,9.14749000304524,3.6347854209118,2.40894133844056e-05,0.470852549839193,0.348555963129975,0.357952927564135,4,2,40,0.166538671200727,-0.137638258258557,19,3.44783614042743,1,-2.3058481778,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"724","session2",-3.13792970791054,9.14749000304524,3.6347854209118,2.40894133844056e-05,0.470852549839193,0.348555963129975,0.357952927564135,4,2,40,0.166538671200727,-0.137638258258557,19,3.32756211904059,0,-10.5135302626,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"725","session2",-3.13792970791054,9.14749000304524,3.6347854209118,2.40894133844056e-05,0.470852549839193,0.348555963129975,0.357952927564135,4,2,40,0.166538671200727,-0.137638258258557,19,1.39036740505592,0,-35.6242,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"726","session2",-3.13792970791054,9.14749000304524,3.6347854209118,2.40894133844056e-05,0.470852549839193,0.348555963129975,0.357952927564135,4,2,40,0.166538671200727,-0.137638258258557,19,4.6947183944468,1,-2.1085,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"727","session2",-3.13792970791054,9.14749000304524,3.6347854209118,2.40894133844056e-05,0.470852549839193,0.348555963129975,0.357952927564135,4,2,40,0.166538671200727,-0.137638258258557,19,5.12012120626689,0,-5.66832,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"728","session2",-3.13792970791054,9.14749000304524,3.6347854209118,2.40894133844056e-05,0.470852549839193,0.348555963129975,0.357952927564135,4,2,40,0.166538671200727,-0.137638258258557,19,2.85085665697578,0,-5.2204094628,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"729","session2",-3.13792970791054,9.14749000304524,3.6347854209118,2.40894133844056e-05,0.470852549839193,0.348555963129975,0.357952927564135,4,2,40,0.166538671200727,-0.137638258258557,19,4.92996407651419,1,5.54393,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"730","session2",-3.13792970791054,9.14749000304524,3.6347854209118,2.40894133844056e-05,0.470852549839193,0.348555963129975,0.357952927564135,4,2,40,0.166538671200727,-0.137638258258557,19,3.11879229283624,0,2.69195,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"731","session2",-3.13792970791054,9.14749000304524,3.6347854209118,2.40894133844056e-05,0.470852549839193,0.348555963129975,0.357952927564135,4,2,40,0.166538671200727,-0.137638258258557,19,4.66751093936394,1,-3.40669,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"732","session2",-3.13792970791054,9.14749000304524,3.6347854209118,2.40894133844056e-05,0.470852549839193,0.348555963129975,0.357952927564135,4,2,40,0.166538671200727,-0.137638258258557,19,1.75209587661103,0,-14.42288,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"733","session2",-3.13792970791054,9.14749000304524,3.6347854209118,2.40894133844056e-05,0.470852549839193,0.348555963129975,0.357952927564135,4,2,40,0.166538671200727,-0.137638258258557,19,2.08691570955442,0,-15.50864,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"734","session2",-3.13792970791054,9.14749000304524,3.6347854209118,2.40894133844056e-05,0.470852549839193,0.348555963129975,0.357952927564135,4,2,40,0.166538671200727,-0.137638258258557,19,1.92168777718023,0,-30.02693,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"735","session2",-3.13792970791054,9.14749000304524,3.6347854209118,2.40894133844056e-05,0.470852549839193,0.348555963129975,0.357952927564135,4,2,40,0.166538671200727,-0.137638258258557,19,1.04012327407719,0,-23.64507,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"736","session2",-3.13792970791054,9.14749000304524,3.6347854209118,2.40894133844056e-05,0.470852549839193,0.348555963129975,0.357952927564135,4,2,40,0.166538671200727,-0.137638258258557,19,5.28463895291465,0,-7.32855,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"737","session2",-3.13792970791054,9.14749000304524,3.6347854209118,2.40894133844056e-05,0.470852549839193,0.348555963129975,0.357952927564135,4,2,40,0.166538671200727,-0.137638258258557,19,3.04802642002494,1,2.90042,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
