"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"738","session2",-3.13792970791054,9.14749000304524,3.6347854209118,2.40894133844056e-05,0.470852549839193,0.348555963129975,0.357952927564135,4,2,40,0.166538671200727,-0.137638258258557,19,2.10903809642312,1,11.59158,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"739","session2",-3.13792970791054,9.14749000304524,3.6347854209118,2.40894133844056e-05,0.470852549839193,0.348555963129975,0.357952927564135,4,2,40,0.166538671200727,-0.137638258258557,19,2.58223920870019,1,12.82868,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"740","session2",-3.13792970791054,9.14749000304524,3.6347854209118,2.40894133844056e-05,0.470852549839193,0.348555963129975,0.357952927564135,4,2,40,0.166538671200727,-0.137638258258557,19,4.89846138163939,0,-0.19072,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"741","session2",-3.13792970791054,9.14749000304524,3.6347854209118,2.40894133844056e-05,0.470852549839193,0.348555963129975,0.357952927564135,4,2,40,0.166538671200727,-0.137638258258557,19,4.64915190563259,1,9.16583,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"742","session2",-3.13792970791054,9.14749000304524,3.6347854209118,2.40894133844056e-05,0.470852549839193,0.348555963129975,0.357952927564135,4,2,40,0.166538671200727,-0.137638258258557,19,4.1219175818609,0,-2.2410345703,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"743","session2",-3.13792970791054,9.14749000304524,3.6347854209118,2.40894133844056e-05,0.470852549839193,0.348555963129975,0.357952927564135,4,2,40,0.166538671200727,-0.137638258258557,19,1.74583790988544,1,-15.96476,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"744","session2",-3.13792970791054,9.14749000304524,3.6347854209118,2.40894133844056e-05,0.470852549839193,0.348555963129975,0.357952927564135,4,2,40,0.166538671200727,-0.137638258258557,19,3.31830660247311,0,-10.08772,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"745","session2",-3.13792970791054,9.14749000304524,3.6347854209118,2.40894133844056e-05,0.470852549839193,0.348555963129975,0.357952927564135,4,2,40,0.166538671200727,-0.137638258258557,19,2.23614316577493,1,8.95862,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"746","session2",-3.13792970791054,9.14749000304524,3.6347854209118,2.40894133844056e-05,0.470852549839193,0.348555963129975,0.357952927564135,4,2,40,0.166538671200727,-0.137638258258557,19,2.36617359730684,1,10.46452,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"747","session2",-3.13792970791054,9.14749000304524,3.6347854209118,2.40894133844056e-05,0.470852549839193,0.348555963129975,0.357952927564135,4,2,40,0.166538671200727,-0.137638258258557,19,5.41669407379042,0,-4.5519,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"748","session2",-3.13792970791054,9.14749000304524,3.6347854209118,2.40894133844056e-05,0.470852549839193,0.348555963129975,0.357952927564135,4,2,40,0.166538671200727,-0.137638258258557,19,7.95622449123014,1,-0.5243,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"749","session2",-3.13792970791054,9.14749000304524,3.6347854209118,2.40894133844056e-05,0.470852549839193,0.348555963129975,0.357952927564135,4,2,40,0.166538671200727,-0.137638258258557,19,3.13470780443627,1,6.1686,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"750","session2",-3.13792970791054,9.14749000304524,3.6347854209118,2.40894133844056e-05,0.470852549839193,0.348555963129975,0.357952927564135,4,2,40,0.166538671200727,-0.137638258258557,19,2.5681662958889,1,5.94444,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"751","session2",-3.13792970791054,9.14749000304524,3.6347854209118,2.40894133844056e-05,0.470852549839193,0.348555963129975,0.357952927564135,4,2,40,0.166538671200727,-0.137638258258557,19,1.33655312320775,0,-22.36631,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"752","session2",-3.13792970791054,9.14749000304524,3.6347854209118,2.40894133844056e-05,0.470852549839193,0.348555963129975,0.357952927564135,4,2,40,0.166538671200727,-0.137638258258557,19,2.42348695794026,0,-10.77532,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"753","session2",-3.13792970791054,9.14749000304524,3.6347854209118,2.40894133844056e-05,0.470852549839193,0.348555963129975,0.357952927564135,4,2,40,0.166538671200727,-0.137638258258557,19,4.73669011233586,1,-9.74926,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"754","session2",-3.13792970791054,9.14749000304524,3.6347854209118,2.40894133844056e-05,0.470852549839193,0.348555963129975,0.357952927564135,4,2,40,0.166538671200727,-0.137638258258557,19,7.04315654880406,0,-8.49036,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"755","session2",-3.13792970791054,9.14749000304524,3.6347854209118,2.40894133844056e-05,0.470852549839193,0.348555963129975,0.357952927564135,4,2,40,0.166538671200727,-0.137638258258557,19,2.70737868634525,1,4.484657,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"756","session2",-3.13792970791054,9.14749000304524,3.6347854209118,2.40894133844056e-05,0.470852549839193,0.348555963129975,0.357952927564135,4,2,40,0.166538671200727,-0.137638258258557,19,3.82317645028129,1,-5.2303446,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"757","session2",-3.13792970791054,9.14749000304524,3.6347854209118,2.40894133844056e-05,0.470852549839193,0.348555963129975,0.357952927564135,4,2,40,0.166538671200727,-0.137638258258557,19,5.71161190158745,1,-3.4980984,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"758","session2",-3.13792970791054,9.14749000304524,3.6347854209118,2.40894133844056e-05,0.470852549839193,0.348555963129975,0.357952927564135,4,2,40,0.166538671200727,-0.137638258258557,19,2.48951165230963,0,-11.90808,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"759","session2",-3.13792970791054,9.14749000304524,3.6347854209118,2.40894133844056e-05,0.470852549839193,0.348555963129975,0.357952927564135,4,2,40,0.166538671200727,-0.137638258258557,19,2.22260157796858,0,-13.1104,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"760","session2",-3.13792970791054,9.14749000304524,3.6347854209118,2.40894133844056e-05,0.470852549839193,0.348555963129975,0.357952927564135,4,2,40,0.166538671200727,-0.137638258258557,19,2.58606851250692,1,6.5928,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"761","session2",-18.7706974515725,12.1714526088862,1.17333909794332,0.000145150896936438,0.341692485035884,0.579438543290913,0.539460074912554,5,2,40,0.166538671200727,-0.137638258258557,20,2.67754688810507,1,-8.0654182103,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"762","session2",-18.7706974515725,12.1714526088862,1.17333909794332,0.000145150896936438,0.341692485035884,0.579438543290913,0.539460074912554,5,2,40,0.166538671200727,-0.137638258258557,20,2.61485533298655,1,-9.0416332402,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"763","session2",-18.7706974515725,12.1714526088862,1.17333909794332,0.000145150896936438,0.341692485035884,0.579438543290913,0.539460074912554,5,2,40,0.166538671200727,-0.137638258258557,20,2.29534867940649,0,-18.9491729724,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"764","session2",-18.7706974515725,12.1714526088862,1.17333909794332,0.000145150896936438,0.341692485035884,0.579438543290913,0.539460074912554,5,2,40,0.166538671200727,-0.137638258258557,20,1.21951209359238,1,-13.194559582,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"765","session2",-18.7706974515725,12.1714526088862,1.17333909794332,0.000145150896936438,0.341692485035884,0.579438543290913,0.539460074912554,5,2,40,0.166538671200727,-0.137638258258557,20,1.34596108635626,0,-15.46649,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"766","session2",-18.7706974515725,12.1714526088862,1.17333909794332,0.000145150896936438,0.341692485035884,0.579438543290913,0.539460074912554,5,2,40,0.166538671200727,-0.137638258258557,20,0.943187699029606,1,-14.33048,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"767","session2",-18.7706974515725,12.1714526088862,1.17333909794332,0.000145150896936438,0.341692485035884,0.579438543290913,0.539460074912554,5,2,40,0.166538671200727,-0.137638258258557,20,2.28089447968418,1,2.3652,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"768","session2",-18.7706974515725,12.1714526088862,1.17333909794332,0.000145150896936438,0.341692485035884,0.579438543290913,0.539460074912554,5,2,40,0.166538671200727,-0.137638258258557,20,2.53338648627269,1,-5.20605,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"769","session2",-18.7706974515725,12.1714526088862,1.17333909794332,0.000145150896936438,0.341692485035884,0.579438543290913,0.539460074912554,5,2,40,0.166538671200727,-0.137638258258557,20,3.41172759052458,1,-12.38361,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"770","session2",-18.7706974515725,12.1714526088862,1.17333909794332,0.000145150896936438,0.341692485035884,0.579438543290913,0.539460074912554,5,2,40,0.166538671200727,-0.137638258258557,20,1.75424577469193,1,-8.73082,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"771","session2",-18.7706974515725,12.1714526088862,1.17333909794332,0.000145150896936438,0.341692485035884,0.579438543290913,0.539460074912554,5,2,40,0.166538671200727,-0.137638258258557,20,3.73980977030645,0,-19.09497,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"772","session2",-18.7706974515725,12.1714526088862,1.17333909794332,0.000145150896936438,0.341692485035884,0.579438543290913,0.539460074912554,5,2,40,0.166538671200727,-0.137638258258557,20,2.70278279984613,1,-20.10789,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"773","session2",-18.7706974515725,12.1714526088862,1.17333909794332,0.000145150896936438,0.341692485035884,0.579438543290913,0.539460074912554,5,2,40,0.166538671200727,-0.137638258258557,20,2.32091765693757,1,-26.94599,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"774","session2",-18.7706974515725,12.1714526088862,1.17333909794332,0.000145150896936438,0.341692485035884,0.579438543290913,0.539460074912554,5,2,40,0.166538671200727,-0.137638258258557,20,2.23023248378504,1,-26.53472,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"775","session2",-18.7706974515725,12.1714526088862,1.17333909794332,0.000145150896936438,0.341692485035884,0.579438543290913,0.539460074912554,5,2,40,0.166538671200727,-0.137638258258557,20,1.63220520524214,1,-14.9026,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"776","session2",-18.7706974515725,12.1714526088862,1.17333909794332,0.000145150896936438,0.341692485035884,0.579438543290913,0.539460074912554,5,2,40,0.166538671200727,-0.137638258258557,20,1.55889622522049,0,-27.54508579,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"777","session2",-18.7706974515725,12.1714526088862,1.17333909794332,0.000145150896936438,0.341692485035884,0.579438543290913,0.539460074912554,5,2,40,0.166538671200727,-0.137638258258557,20,1.67590004556046,0,-24.58561932,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"778","session2",-18.7706974515725,12.1714526088862,1.17333909794332,0.000145150896936438,0.341692485035884,0.579438543290913,0.539460074912554,5,2,40,0.166538671200727,-0.137638258258557,20,2.95775239893158,1,-14.88456,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"779","session2",-18.7706974515725,12.1714526088862,1.17333909794332,0.000145150896936438,0.341692485035884,0.579438543290913,0.539460074912554,5,2,40,0.166538671200727,-0.137638258258557,20,2.56317898918271,1,-6.4549,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"780","session2",-18.7706974515725,12.1714526088862,1.17333909794332,0.000145150896936438,0.341692485035884,0.579438543290913,0.539460074912554,5,2,40,0.166538671200727,-0.137638258258557,20,2.2768264489128,0,-37.99795,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"781","session2",-18.7706974515725,12.1714526088862,1.17333909794332,0.000145150896936438,0.341692485035884,0.579438543290913,0.539460074912554,5,2,40,0.166538671200727,-0.137638258258557,20,1.31861148848782,0,-25.79621,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"782","session2",-18.7706974515725,12.1714526088862,1.17333909794332,0.000145150896936438,0.341692485035884,0.579438543290913,0.539460074912554,5,2,40,0.166538671200727,-0.137638258258557,20,1.8374591351608,0,-34.89807,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"783","session2",-18.7706974515725,12.1714526088862,1.17333909794332,0.000145150896936438,0.341692485035884,0.579438543290913,0.539460074912554,5,2,40,0.166538671200727,-0.137638258258557,20,4.32786584891872,0,-23.42097,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"784","session2",-18.7706974515725,12.1714526088862,1.17333909794332,0.000145150896936438,0.341692485035884,0.579438543290913,0.539460074912554,5,2,40,0.166538671200727,-0.137638258258557,20,3.60967550091489,0,-16.18673,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"785","session2",-18.7706974515725,12.1714526088862,1.17333909794332,0.000145150896936438,0.341692485035884,0.579438543290913,0.539460074912554,5,2,40,0.166538671200727,-0.137638258258557,20,4.15518532912014,1,-7.56706,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"786","session2",-18.7706974515725,12.1714526088862,1.17333909794332,0.000145150896936438,0.341692485035884,0.579438543290913,0.539460074912554,5,2,40,0.166538671200727,-0.137638258258557,20,2.89025164231603,0,-27.9312,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"787","session2",-18.7706974515725,12.1714526088862,1.17333909794332,0.000145150896936438,0.341692485035884,0.579438543290913,0.539460074912554,5,2,40,0.166538671200727,-0.137638258258557,20,3.51995593301022,0,-26.51681,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"788","session2",-18.7706974515725,12.1714526088862,1.17333909794332,0.000145150896936438,0.341692485035884,0.579438543290913,0.539460074912554,5,2,40,0.166538671200727,-0.137638258258557,20,3.6892108770558,1,-10.28668,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"789","session2",-18.7706974515725,12.1714526088862,1.17333909794332,0.000145150896936438,0.341692485035884,0.579438543290913,0.539460074912554,5,2,40,0.166538671200727,-0.137638258258557,20,2.91488788963925,1,-7.64753,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"790","session2",-18.7706974515725,12.1714526088862,1.17333909794332,0.000145150896936438,0.341692485035884,0.579438543290913,0.539460074912554,5,2,40,0.166538671200727,-0.137638258258557,20,1.127612538011,0,-35.1648,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"791","session2",-18.7706974515725,12.1714526088862,1.17333909794332,0.000145150896936438,0.341692485035884,0.579438543290913,0.539460074912554,5,2,40,0.166538671200727,-0.137638258258557,20,1.86733655122649,1,-22.47499,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"792","session2",-18.7706974515725,12.1714526088862,1.17333909794332,0.000145150896936438,0.341692485035884,0.579438543290913,0.539460074912554,5,2,40,0.166538671200727,-0.137638258258557,20,2.67776339366211,0,-24.84666,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"793","session2",-18.7706974515725,12.1714526088862,1.17333909794332,0.000145150896936438,0.341692485035884,0.579438543290913,0.539460074912554,5,2,40,0.166538671200727,-0.137638258258557,20,2.5272743431857,1,-9.82312,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"794","session2",-18.7706974515725,12.1714526088862,1.17333909794332,0.000145150896936438,0.341692485035884,0.579438543290913,0.539460074912554,5,2,40,0.166538671200727,-0.137638258258557,20,1.15999579965771,0,-5.5301,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"795","session2",-18.7706974515725,12.1714526088862,1.17333909794332,0.000145150896936438,0.341692485035884,0.579438543290913,0.539460074912554,5,2,40,0.166538671200727,-0.137638258258557,20,1.50917141519097,1,-23.80526,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"796","session2",-18.7706974515725,12.1714526088862,1.17333909794332,0.000145150896936438,0.341692485035884,0.579438543290913,0.539460074912554,5,2,40,0.166538671200727,-0.137638258258557,20,1.96112752071737,1,-37.6286,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"797","session2",-18.7706974515725,12.1714526088862,1.17333909794332,0.000145150896936438,0.341692485035884,0.579438543290913,0.539460074912554,5,2,40,0.166538671200727,-0.137638258258557,20,2.10964340577704,1,-6.35834,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"798","session2",-18.7706974515725,12.1714526088862,1.17333909794332,0.000145150896936438,0.341692485035884,0.579438543290913,0.539460074912554,5,2,40,0.166538671200727,-0.137638258258557,20,3.77580578986636,1,-17.73004,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"799","session2",-18.7706974515725,12.1714526088862,1.17333909794332,0.000145150896936438,0.341692485035884,0.579438543290913,0.539460074912554,5,2,40,0.166538671200727,-0.137638258258557,20,1.76152541711448,1,-10.1329,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"800","session2",-18.7706974515725,12.1714526088862,1.17333909794332,0.000145150896936438,0.341692485035884,0.579438543290913,0.539460074912554,5,2,40,0.166538671200727,-0.137638258258557,20,1.11798331588982,0,-31.8281,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"801","session2",10.2184634397193,5.1211602221616,0.80144852708669,0.00014766102838859,1.17408360648192,0.371635188231737,0.222718536151491,6,2,40,0.166538671200727,-0.137638258258557,21,2.75756368670207,1,8.0355733305,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"802","session2",10.2184634397193,5.1211602221616,0.80144852708669,0.00014766102838859,1.17408360648192,0.371635188231737,0.222718536151491,6,2,40,0.166538671200727,-0.137638258258557,21,3.5611494756441,0,-6.29278534244,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"803","session2",10.2184634397193,5.1211602221616,0.80144852708669,0.00014766102838859,1.17408360648192,0.371635188231737,0.222718536151491,6,2,40,0.166538671200727,-0.137638258258557,21,4.30257817571689,0,0.46081704107,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"804","session2",10.2184634397193,5.1211602221616,0.80144852708669,0.00014766102838859,1.17408360648192,0.371635188231737,0.222718536151491,6,2,40,0.166538671200727,-0.137638258258557,21,2.20146922883593,0,4.668045445062,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"805","session2",10.2184634397193,5.1211602221616,0.80144852708669,0.00014766102838859,1.17408360648192,0.371635188231737,0.222718536151491,6,2,40,0.166538671200727,-0.137638258258557,21,3.26269430950828,0,1.28186,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"806","session2",10.2184634397193,5.1211602221616,0.80144852708669,0.00014766102838859,1.17408360648192,0.371635188231737,0.222718536151491,6,2,40,0.166538671200727,-0.137638258258557,21,4.73765897745804,0,3.99156,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"807","session2",10.2184634397193,5.1211602221616,0.80144852708669,0.00014766102838859,1.17408360648192,0.371635188231737,0.222718536151491,6,2,40,0.166538671200727,-0.137638258258557,21,2.68668597652844,1,10.03267,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"808","session2",10.2184634397193,5.1211602221616,0.80144852708669,0.00014766102838859,1.17408360648192,0.371635188231737,0.222718536151491,6,2,40,0.166538671200727,-0.137638258258557,21,3.43208478817242,1,12.76101,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"809","session2",10.2184634397193,5.1211602221616,0.80144852708669,0.00014766102838859,1.17408360648192,0.371635188231737,0.222718536151491,6,2,40,0.166538671200727,-0.137638258258557,21,6.91565038623043,1,19.26712,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"810","session2",10.2184634397193,5.1211602221616,0.80144852708669,0.00014766102838859,1.17408360648192,0.371635188231737,0.222718536151491,6,2,40,0.166538671200727,-0.137638258258557,21,8,0,7.90572,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"811","session2",10.2184634397193,5.1211602221616,0.80144852708669,0.00014766102838859,1.17408360648192,0.371635188231737,0.222718536151491,6,2,40,0.166538671200727,-0.137638258258557,21,2.49220670886205,0,6.79936,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"812","session2",10.2184634397193,5.1211602221616,0.80144852708669,0.00014766102838859,1.17408360648192,0.371635188231737,0.222718536151491,6,2,40,0.166538671200727,-0.137638258258557,21,5.45792616849464,1,0.417800000000001,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"813","session2",10.2184634397193,5.1211602221616,0.80144852708669,0.00014766102838859,1.17408360648192,0.371635188231737,0.222718536151491,6,2,40,0.166538671200727,-0.137638258258557,21,3.3443639767527,0,-15.81153,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"814","session2",10.2184634397193,5.1211602221616,0.80144852708669,0.00014766102838859,1.17408360648192,0.371635188231737,0.222718536151491,6,2,40,0.166538671200727,-0.137638258258557,21,5.45178550586433,1,26.0926,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"815","session2",10.2184634397193,5.1211602221616,0.80144852708669,0.00014766102838859,1.17408360648192,0.371635188231737,0.222718536151491,6,2,40,0.166538671200727,-0.137638258258557,21,2.21492020168349,0,-4.898,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"816","session2",10.2184634397193,5.1211602221616,0.80144852708669,0.00014766102838859,1.17408360648192,0.371635188231737,0.222718536151491,6,2,40,0.166538671200727,-0.137638258258557,21,4.32979660512742,0,0.88318,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"817","session2",10.2184634397193,5.1211602221616,0.80144852708669,0.00014766102838859,1.17408360648192,0.371635188231737,0.222718536151491,6,2,40,0.166538671200727,-0.137638258258557,21,3.25206563595254,0,5.06674,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"818","session2",10.2184634397193,5.1211602221616,0.80144852708669,0.00014766102838859,1.17408360648192,0.371635188231737,0.222718536151491,6,2,40,0.166538671200727,-0.137638258258557,21,4.70353405938363,0,6.92259,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"819","session2",10.2184634397193,5.1211602221616,0.80144852708669,0.00014766102838859,1.17408360648192,0.371635188231737,0.222718536151491,6,2,40,0.166538671200727,-0.137638258258557,21,3.98566551449299,0,8.90932,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"820","session2",10.2184634397193,5.1211602221616,0.80144852708669,0.00014766102838859,1.17408360648192,0.371635188231737,0.222718536151491,6,2,40,0.166538671200727,-0.137638258258557,21,3.46807865048652,1,12.7375,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"821","session2",10.2184634397193,5.1211602221616,0.80144852708669,0.00014766102838859,1.17408360648192,0.371635188231737,0.222718536151491,6,2,40,0.166538671200727,-0.137638258258557,21,6.48518380540382,0,6.02741,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"822","session2",10.2184634397193,5.1211602221616,0.80144852708669,0.00014766102838859,1.17408360648192,0.371635188231737,0.222718536151491,6,2,40,0.166538671200727,-0.137638258258557,21,3.76861890791502,1,13.46158,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"823","session2",10.2184634397193,5.1211602221616,0.80144852708669,0.00014766102838859,1.17408360648192,0.371635188231737,0.222718536151491,6,2,40,0.166538671200727,-0.137638258258557,21,3.5535761532696,0,8.23155,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"824","session2",10.2184634397193,5.1211602221616,0.80144852708669,0.00014766102838859,1.17408360648192,0.371635188231737,0.222718536151491,6,2,40,0.166538671200727,-0.137638258258557,21,4.06026270659444,0,9.73293,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"825","session2",10.2184634397193,5.1211602221616,0.80144852708669,0.00014766102838859,1.17408360648192,0.371635188231737,0.222718536151491,6,2,40,0.166538671200727,-0.137638258258557,21,3.90778823737699,1,12.91116,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"826","session2",10.2184634397193,5.1211602221616,0.80144852708669,0.00014766102838859,1.17408360648192,0.371635188231737,0.222718536151491,6,2,40,0.166538671200727,-0.137638258258557,21,2.76055894970511,0,7.28164,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"827","session2",10.2184634397193,5.1211602221616,0.80144852708669,0.00014766102838859,1.17408360648192,0.371635188231737,0.222718536151491,6,2,40,0.166538671200727,-0.137638258258557,21,3.63804629469736,1,12.09975,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"828","session2",10.2184634397193,5.1211602221616,0.80144852708669,0.00014766102838859,1.17408360648192,0.371635188231737,0.222718536151491,6,2,40,0.166538671200727,-0.137638258258557,21,3.68252095131201,1,7.32562,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"829","session2",10.2184634397193,5.1211602221616,0.80144852708669,0.00014766102838859,1.17408360648192,0.371635188231737,0.222718536151491,6,2,40,0.166538671200727,-0.137638258258557,21,3.50648257108165,0,6.6338,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"830","session2",10.2184634397193,5.1211602221616,0.80144852708669,0.00014766102838859,1.17408360648192,0.371635188231737,0.222718536151491,6,2,40,0.166538671200727,-0.137638258258557,21,3.79480277203952,0,8.66582,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
