"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"831","session2",10.2184634397193,5.1211602221616,0.80144852708669,0.00014766102838859,1.17408360648192,0.371635188231737,0.222718536151491,6,2,40,0.166538671200727,-0.137638258258557,21,2.75007204420711,0,10.2391,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"832","session2",10.2184634397193,5.1211602221616,0.80144852708669,0.00014766102838859,1.17408360648192,0.371635188231737,0.222718536151491,6,2,40,0.166538671200727,-0.137638258258557,21,5.74284368729281,1,11.2002,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"833","session2",10.2184634397193,5.1211602221616,0.80144852708669,0.00014766102838859,1.17408360648192,0.371635188231737,0.222718536151491,6,2,40,0.166538671200727,-0.137638258258557,21,4.19132542879777,1,13.6766,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"834","session2",10.2184634397193,5.1211602221616,0.80144852708669,0.00014766102838859,1.17408360648192,0.371635188231737,0.222718536151491,6,2,40,0.166538671200727,-0.137638258258557,21,2.08975974105611,0,7.0167,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"835","session2",10.2184634397193,5.1211602221616,0.80144852708669,0.00014766102838859,1.17408360648192,0.371635188231737,0.222718536151491,6,2,40,0.166538671200727,-0.137638258258557,21,4.59023685127742,1,12.62763,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"836","session2",10.2184634397193,5.1211602221616,0.80144852708669,0.00014766102838859,1.17408360648192,0.371635188231737,0.222718536151491,6,2,40,0.166538671200727,-0.137638258258557,21,4.60391848355031,0,7.30622,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"837","session2",10.2184634397193,5.1211602221616,0.80144852708669,0.00014766102838859,1.17408360648192,0.371635188231737,0.222718536151491,6,2,40,0.166538671200727,-0.137638258258557,21,6.94243384570933,1,7.24459,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"838","session2",10.2184634397193,5.1211602221616,0.80144852708669,0.00014766102838859,1.17408360648192,0.371635188231737,0.222718536151491,6,2,40,0.166538671200727,-0.137638258258557,21,4.18513143028627,0,6.26973,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"839","session2",10.2184634397193,5.1211602221616,0.80144852708669,0.00014766102838859,1.17408360648192,0.371635188231737,0.222718536151491,6,2,40,0.166538671200727,-0.137638258258557,21,5.20024506100902,0,6.45808,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"840","session2",10.2184634397193,5.1211602221616,0.80144852708669,0.00014766102838859,1.17408360648192,0.371635188231737,0.222718536151491,6,2,40,0.166538671200727,-0.137638258258557,21,2.72057468576467,0,5.89915,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"841","session2",-20.5272862805543,2.63852717919787,1.42008008716343,0.000393795072615426,0.756673194834203,0.273647450730201,0.225679305437845,7,2,40,0.166538671200727,-0.137638258258557,22,2.18268954565822,1,-9.4480112561,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"842","session2",-20.5272862805543,2.63852717919787,1.42008008716343,0.000393795072615426,0.756673194834203,0.273647450730201,0.225679305437845,7,2,40,0.166538671200727,-0.137638258258557,22,2.05298215084169,1,-9.276342343,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"843","session2",-20.5272862805543,2.63852717919787,1.42008008716343,0.000393795072615426,0.756673194834203,0.273647450730201,0.225679305437845,7,2,40,0.166538671200727,-0.137638258258557,22,2.92358069773047,0,-18.23622002317,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"844","session2",-20.5272862805543,2.63852717919787,1.42008008716343,0.000393795072615426,0.756673194834203,0.273647450730201,0.225679305437845,7,2,40,0.166538671200727,-0.137638258258557,22,2.5100266861687,1,-10.4983785427,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"845","session2",-20.5272862805543,2.63852717919787,1.42008008716343,0.000393795072615426,0.756673194834203,0.273647450730201,0.225679305437845,7,2,40,0.166538671200727,-0.137638258258557,22,2.85975409835972,0,-22.25371,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"846","session2",-20.5272862805543,2.63852717919787,1.42008008716343,0.000393795072615426,0.756673194834203,0.273647450730201,0.225679305437845,7,2,40,0.166538671200727,-0.137638258258557,22,2.57936365621422,1,-0.5194,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"847","session2",-20.5272862805543,2.63852717919787,1.42008008716343,0.000393795072615426,0.756673194834203,0.273647450730201,0.225679305437845,7,2,40,0.166538671200727,-0.137638258258557,22,3.36306615620657,1,-19.17158,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"848","session2",-20.5272862805543,2.63852717919787,1.42008008716343,0.000393795072615426,0.756673194834203,0.273647450730201,0.225679305437845,7,2,40,0.166538671200727,-0.137638258258557,22,2.11819282547919,1,-7.4805,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"849","session2",-20.5272862805543,2.63852717919787,1.42008008716343,0.000393795072615426,0.756673194834203,0.273647450730201,0.225679305437845,7,2,40,0.166538671200727,-0.137638258258557,22,2.50389108949085,1,-18.36051635,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"850","session2",-20.5272862805543,2.63852717919787,1.42008008716343,0.000393795072615426,0.756673194834203,0.273647450730201,0.225679305437845,7,2,40,0.166538671200727,-0.137638258258557,22,2.120942202459,0,-27.04411,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"851","session2",-20.5272862805543,2.63852717919787,1.42008008716343,0.000393795072615426,0.756673194834203,0.273647450730201,0.225679305437845,7,2,40,0.166538671200727,-0.137638258258557,22,3.47532299633407,1,-15.14586,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"852","session2",-20.5272862805543,2.63852717919787,1.42008008716343,0.000393795072615426,0.756673194834203,0.273647450730201,0.225679305437845,7,2,40,0.166538671200727,-0.137638258258557,22,1.84100065490022,0,-41.2323,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"853","session2",-20.5272862805543,2.63852717919787,1.42008008716343,0.000393795072615426,0.756673194834203,0.273647450730201,0.225679305437845,7,2,40,0.166538671200727,-0.137638258258557,22,3.02333194296774,0,-23.36837,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"854","session2",-20.5272862805543,2.63852717919787,1.42008008716343,0.000393795072615426,0.756673194834203,0.273647450730201,0.225679305437845,7,2,40,0.166538671200727,-0.137638258258557,22,3.179978997316,0,-17.23584,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"855","session2",-20.5272862805543,2.63852717919787,1.42008008716343,0.000393795072615426,0.756673194834203,0.273647450730201,0.225679305437845,7,2,40,0.166538671200727,-0.137638258258557,22,2.61143503584086,1,-17.57333,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"856","session2",-20.5272862805543,2.63852717919787,1.42008008716343,0.000393795072615426,0.756673194834203,0.273647450730201,0.225679305437845,7,2,40,0.166538671200727,-0.137638258258557,22,1.91184347947809,0,-34.2708,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"857","session2",-20.5272862805543,2.63852717919787,1.42008008716343,0.000393795072615426,0.756673194834203,0.273647450730201,0.225679305437845,7,2,40,0.166538671200727,-0.137638258258557,22,2.78452197880892,0,-20.40133,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"858","session2",-20.5272862805543,2.63852717919787,1.42008008716343,0.000393795072615426,0.756673194834203,0.273647450730201,0.225679305437845,7,2,40,0.166538671200727,-0.137638258258557,22,2.63517156962316,0,-31.8062,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"859","session2",-20.5272862805543,2.63852717919787,1.42008008716343,0.000393795072615426,0.756673194834203,0.273647450730201,0.225679305437845,7,2,40,0.166538671200727,-0.137638258258557,22,2.1253793674552,0,-24.20414,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"860","session2",-20.5272862805543,2.63852717919787,1.42008008716343,0.000393795072615426,0.756673194834203,0.273647450730201,0.225679305437845,7,2,40,0.166538671200727,-0.137638258258557,22,2.23499667966143,1,-13.7712,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"861","session2",-20.5272862805543,2.63852717919787,1.42008008716343,0.000393795072615426,0.756673194834203,0.273647450730201,0.225679305437845,7,2,40,0.166538671200727,-0.137638258258557,22,1.87154059065048,1,-16.38103,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"862","session2",-20.5272862805543,2.63852717919787,1.42008008716343,0.000393795072615426,0.756673194834203,0.273647450730201,0.225679305437845,7,2,40,0.166538671200727,-0.137638258258557,22,3.34813215435181,1,-18.70228,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"863","session2",-20.5272862805543,2.63852717919787,1.42008008716343,0.000393795072615426,0.756673194834203,0.273647450730201,0.225679305437845,7,2,40,0.166538671200727,-0.137638258258557,22,3.86353931735518,1,-23.15791,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"864","session2",-20.5272862805543,2.63852717919787,1.42008008716343,0.000393795072615426,0.756673194834203,0.273647450730201,0.225679305437845,7,2,40,0.166538671200727,-0.137638258258557,22,1.83141946620863,1,-16.47048,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"865","session2",-20.5272862805543,2.63852717919787,1.42008008716343,0.000393795072615426,0.756673194834203,0.273647450730201,0.225679305437845,7,2,40,0.166538671200727,-0.137638258258557,22,2.3619017991218,0,-25.54093,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"866","session2",-20.5272862805543,2.63852717919787,1.42008008716343,0.000393795072615426,0.756673194834203,0.273647450730201,0.225679305437845,7,2,40,0.166538671200727,-0.137638258258557,22,2.80981629578539,0,-22.90775,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"867","session2",-20.5272862805543,2.63852717919787,1.42008008716343,0.000393795072615426,0.756673194834203,0.273647450730201,0.225679305437845,7,2,40,0.166538671200727,-0.137638258258557,22,3.41537321468885,0,-20.84504,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"868","session2",-20.5272862805543,2.63852717919787,1.42008008716343,0.000393795072615426,0.756673194834203,0.273647450730201,0.225679305437845,7,2,40,0.166538671200727,-0.137638258258557,22,2.60593679965619,0,-22.22563,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"869","session2",-20.5272862805543,2.63852717919787,1.42008008716343,0.000393795072615426,0.756673194834203,0.273647450730201,0.225679305437845,7,2,40,0.166538671200727,-0.137638258258557,22,1.92476321709317,1,-22.03034,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"870","session2",-20.5272862805543,2.63852717919787,1.42008008716343,0.000393795072615426,0.756673194834203,0.273647450730201,0.225679305437845,7,2,40,0.166538671200727,-0.137638258258557,22,3.19913626798087,0,-24.03659,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"871","session2",-20.5272862805543,2.63852717919787,1.42008008716343,0.000393795072615426,0.756673194834203,0.273647450730201,0.225679305437845,7,2,40,0.166538671200727,-0.137638258258557,22,3.8489538140601,0,-22.41833,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"872","session2",-20.5272862805543,2.63852717919787,1.42008008716343,0.000393795072615426,0.756673194834203,0.273647450730201,0.225679305437845,7,2,40,0.166538671200727,-0.137638258258557,22,2.37996266493219,1,-17.00389,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"873","session2",-20.5272862805543,2.63852717919787,1.42008008716343,0.000393795072615426,0.756673194834203,0.273647450730201,0.225679305437845,7,2,40,0.166538671200727,-0.137638258258557,22,4.12164802350151,0,-22.65168,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"874","session2",-20.5272862805543,2.63852717919787,1.42008008716343,0.000393795072615426,0.756673194834203,0.273647450730201,0.225679305437845,7,2,40,0.166538671200727,-0.137638258258557,22,4.12662980421652,0,-20.96562,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"875","session2",-20.5272862805543,2.63852717919787,1.42008008716343,0.000393795072615426,0.756673194834203,0.273647450730201,0.225679305437845,7,2,40,0.166538671200727,-0.137638258258557,22,3.30437847033385,0,-22.64517,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"876","session2",-20.5272862805543,2.63852717919787,1.42008008716343,0.000393795072615426,0.756673194834203,0.273647450730201,0.225679305437845,7,2,40,0.166538671200727,-0.137638258258557,22,2.62562134846856,1,-15.88508,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"877","session2",-20.5272862805543,2.63852717919787,1.42008008716343,0.000393795072615426,0.756673194834203,0.273647450730201,0.225679305437845,7,2,40,0.166538671200727,-0.137638258258557,22,2.48555466146733,1,-16.59733,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"878","session2",-20.5272862805543,2.63852717919787,1.42008008716343,0.000393795072615426,0.756673194834203,0.273647450730201,0.225679305437845,7,2,40,0.166538671200727,-0.137638258258557,22,2.46728034900853,1,-15.35158,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"879","session2",-20.5272862805543,2.63852717919787,1.42008008716343,0.000393795072615426,0.756673194834203,0.273647450730201,0.225679305437845,7,2,40,0.166538671200727,-0.137638258258557,22,3.04789798561559,0,-22.66796,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"880","session2",-20.5272862805543,2.63852717919787,1.42008008716343,0.000393795072615426,0.756673194834203,0.273647450730201,0.225679305437845,7,2,40,0.166538671200727,-0.137638258258557,22,3.8109531862167,1,-18.5593,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"881","session2",20.4164714060768,49.151623437342,3.37597062420766,0.0014612268808504,-0.256728690803675,0.544672553466017,0.646239386834533,8,2,40,0.166538671200727,-0.137638258258557,23,2.23561149393157,1,7.7853109623,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"882","session2",20.4164714060768,49.151623437342,3.37597062420766,0.0014612268808504,-0.256728690803675,0.544672553466017,0.646239386834533,8,2,40,0.166538671200727,-0.137638258258557,23,3.55673262626917,0,-7.3986233178,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"883","session2",20.4164714060768,49.151623437342,3.37597062420766,0.0014612268808504,-0.256728690803675,0.544672553466017,0.646239386834533,8,2,40,0.166538671200727,-0.137638258258557,23,3.34506008750097,0,2.42240612,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"884","session2",20.4164714060768,49.151623437342,3.37597062420766,0.0014612268808504,-0.256728690803675,0.544672553466017,0.646239386834533,8,2,40,0.166538671200727,-0.137638258258557,23,4.05383986664548,0,3.3436095106,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"885","session2",20.4164714060768,49.151623437342,3.37597062420766,0.0014612268808504,-0.256728690803675,0.544672553466017,0.646239386834533,8,2,40,0.166538671200727,-0.137638258258557,23,2.39625326524956,0,-5.27264,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"886","session2",20.4164714060768,49.151623437342,3.37597062420766,0.0014612268808504,-0.256728690803675,0.544672553466017,0.646239386834533,8,2,40,0.166538671200727,-0.137638258258557,23,2.85885468762642,1,4.50431,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"887","session2",20.4164714060768,49.151623437342,3.37597062420766,0.0014612268808504,-0.256728690803675,0.544672553466017,0.646239386834533,8,2,40,0.166538671200727,-0.137638258258557,23,4.33521217335557,1,7.94119,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"888","session2",20.4164714060768,49.151623437342,3.37597062420766,0.0014612268808504,-0.256728690803675,0.544672553466017,0.646239386834533,8,2,40,0.166538671200727,-0.137638258258557,23,2.27858476711231,0,-3.1219,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"889","session2",20.4164714060768,49.151623437342,3.37597062420766,0.0014612268808504,-0.256728690803675,0.544672553466017,0.646239386834533,8,2,40,0.166538671200727,-0.137638258258557,23,1.50890028355096,1,4.3735888813,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"890","session2",20.4164714060768,49.151623437342,3.37597062420766,0.0014612268808504,-0.256728690803675,0.544672553466017,0.646239386834533,8,2,40,0.166538671200727,-0.137638258258557,23,3.2997444409977,0,4.39122,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"891","session2",20.4164714060768,49.151623437342,3.37597062420766,0.0014612268808504,-0.256728690803675,0.544672553466017,0.646239386834533,8,2,40,0.166538671200727,-0.137638258258557,23,3.33477818330255,0,9.57746,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"892","session2",20.4164714060768,49.151623437342,3.37597062420766,0.0014612268808504,-0.256728690803675,0.544672553466017,0.646239386834533,8,2,40,0.166538671200727,-0.137638258258557,23,3.30601605077818,0,-6.90849,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"893","session2",20.4164714060768,49.151623437342,3.37597062420766,0.0014612268808504,-0.256728690803675,0.544672553466017,0.646239386834533,8,2,40,0.166538671200727,-0.137638258258557,23,3.87337551775344,1,27.69515,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"894","session2",20.4164714060768,49.151623437342,3.37597062420766,0.0014612268808504,-0.256728690803675,0.544672553466017,0.646239386834533,8,2,40,0.166538671200727,-0.137638258258557,23,1.60439249297323,0,-1.95413,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"895","session2",20.4164714060768,49.151623437342,3.37597062420766,0.0014612268808504,-0.256728690803675,0.544672553466017,0.646239386834533,8,2,40,0.166538671200727,-0.137638258258557,23,1.67764946110837,1,3.0046,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"896","session2",20.4164714060768,49.151623437342,3.37597062420766,0.0014612268808504,-0.256728690803675,0.544672553466017,0.646239386834533,8,2,40,0.166538671200727,-0.137638258258557,23,2.32020672566667,0,-2.139506,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"897","session2",20.4164714060768,49.151623437342,3.37597062420766,0.0014612268808504,-0.256728690803675,0.544672553466017,0.646239386834533,8,2,40,0.166538671200727,-0.137638258258557,23,1.99979621435657,0,16.75441,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"898","session2",20.4164714060768,49.151623437342,3.37597062420766,0.0014612268808504,-0.256728690803675,0.544672553466017,0.646239386834533,8,2,40,0.166538671200727,-0.137638258258557,23,1.62298859980991,1,2.37717,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"899","session2",20.4164714060768,49.151623437342,3.37597062420766,0.0014612268808504,-0.256728690803675,0.544672553466017,0.646239386834533,8,2,40,0.166538671200727,-0.137638258258557,23,2.35773176911247,0,7.32378,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"900","session2",20.4164714060768,49.151623437342,3.37597062420766,0.0014612268808504,-0.256728690803675,0.544672553466017,0.646239386834533,8,2,40,0.166538671200727,-0.137638258258557,23,1.99106769425789,0,-19.52906,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"901","session2",20.4164714060768,49.151623437342,3.37597062420766,0.0014612268808504,-0.256728690803675,0.544672553466017,0.646239386834533,8,2,40,0.166538671200727,-0.137638258258557,23,3.40604491244711,1,32.7182,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"902","session2",20.4164714060768,49.151623437342,3.37597062420766,0.0014612268808504,-0.256728690803675,0.544672553466017,0.646239386834533,8,2,40,0.166538671200727,-0.137638258258557,23,2.00986780719739,1,-8.66445,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"903","session2",20.4164714060768,49.151623437342,3.37597062420766,0.0014612268808504,-0.256728690803675,0.544672553466017,0.646239386834533,8,2,40,0.166538671200727,-0.137638258258557,23,1.58606916594676,0,32.623,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"904","session2",20.4164714060768,49.151623437342,3.37597062420766,0.0014612268808504,-0.256728690803675,0.544672553466017,0.646239386834533,8,2,40,0.166538671200727,-0.137638258258557,23,2.95167013738317,1,48.9875,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"905","session2",20.4164714060768,49.151623437342,3.37597062420766,0.0014612268808504,-0.256728690803675,0.544672553466017,0.646239386834533,8,2,40,0.166538671200727,-0.137638258258557,23,2.95327972851583,1,26.39797,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"906","session2",20.4164714060768,49.151623437342,3.37597062420766,0.0014612268808504,-0.256728690803675,0.544672553466017,0.646239386834533,8,2,40,0.166538671200727,-0.137638258258557,23,2.94431524520306,0,17.39297,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"907","session2",20.4164714060768,49.151623437342,3.37597062420766,0.0014612268808504,-0.256728690803675,0.544672553466017,0.646239386834533,8,2,40,0.166538671200727,-0.137638258258557,23,4.29243327376681,0,10.91847722247,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"908","session2",20.4164714060768,49.151623437342,3.37597062420766,0.0014612268808504,-0.256728690803675,0.544672553466017,0.646239386834533,8,2,40,0.166538671200727,-0.137638258258557,23,2.26744156237931,0,-45.88256,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"909","session2",20.4164714060768,49.151623437342,3.37597062420766,0.0014612268808504,-0.256728690803675,0.544672553466017,0.646239386834533,8,2,40,0.166538671200727,-0.137638258258557,23,4.23614601025408,0,-44.7851,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"910","session2",20.4164714060768,49.151623437342,3.37597062420766,0.0014612268808504,-0.256728690803675,0.544672553466017,0.646239386834533,8,2,40,0.166538671200727,-0.137638258258557,23,2.16586053273693,0,14.7938054989,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"911","session2",20.4164714060768,49.151623437342,3.37597062420766,0.0014612268808504,-0.256728690803675,0.544672553466017,0.646239386834533,8,2,40,0.166538671200727,-0.137638258258557,23,1.68405966541636,0,17.0516320102,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"912","session2",20.4164714060768,49.151623437342,3.37597062420766,0.0014612268808504,-0.256728690803675,0.544672553466017,0.646239386834533,8,2,40,0.166538671200727,-0.137638258258557,23,1.36384724135386,1,6.84163,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"913","session2",20.4164714060768,49.151623437342,3.37597062420766,0.0014612268808504,-0.256728690803675,0.544672553466017,0.646239386834533,8,2,40,0.166538671200727,-0.137638258258557,23,3.48679419830308,0,-11.2464,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"914","session2",20.4164714060768,49.151623437342,3.37597062420766,0.0014612268808504,-0.256728690803675,0.544672553466017,0.646239386834533,8,2,40,0.166538671200727,-0.137638258258557,23,1.98665173458067,0,48.11565,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"915","session2",20.4164714060768,49.151623437342,3.37597062420766,0.0014612268808504,-0.256728690803675,0.544672553466017,0.646239386834533,8,2,40,0.166538671200727,-0.137638258258557,23,1.8632611895438,0,-1.4643,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"916","session2",20.4164714060768,49.151623437342,3.37597062420766,0.0014612268808504,-0.256728690803675,0.544672553466017,0.646239386834533,8,2,40,0.166538671200727,-0.137638258258557,23,1.92296956317617,0,19.12778921,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"917","session2",20.4164714060768,49.151623437342,3.37597062420766,0.0014612268808504,-0.256728690803675,0.544672553466017,0.646239386834533,8,2,40,0.166538671200727,-0.137638258258557,23,2.85077754776399,0,-5.524,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"918","session2",20.4164714060768,49.151623437342,3.37597062420766,0.0014612268808504,-0.256728690803675,0.544672553466017,0.646239386834533,8,2,40,0.166538671200727,-0.137638258258557,23,1.34931212985816,0,-16.6504,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"919","session2",20.4164714060768,49.151623437342,3.37597062420766,0.0014612268808504,-0.256728690803675,0.544672553466017,0.646239386834533,8,2,40,0.166538671200727,-0.137638258258557,23,4.62437397247389,1,1.52604,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"920","session2",20.4164714060768,49.151623437342,3.37597062420766,0.0014612268808504,-0.256728690803675,0.544672553466017,0.646239386834533,8,2,40,0.166538671200727,-0.137638258258557,23,1.94445135950332,1,-28.1944,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"921","session2",-28.6691132380369,30.9857413207252,2.11584869753603,0.00051924772573876,0.0729826264313027,0.424658105295048,0.532539017572792,9,2,40,0.166538671200727,-0.137638258258557,24,2.70901623561867,0,-10.036722438,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"922","session2",-28.6691132380369,30.9857413207252,2.11584869753603,0.00051924772573876,0.0729826264313027,0.424658105295048,0.532539017572792,9,2,40,0.166538671200727,-0.137638258258557,24,1.25802391870394,1,4.4013573762,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"923","session2",-28.6691132380369,30.9857413207252,2.11584869753603,0.00051924772573876,0.0729826264313027,0.424658105295048,0.532539017572792,9,2,40,0.166538671200727,-0.137638258258557,24,2.96643775597928,1,-1.7201106528,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
