"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"924","session2",-28.6691132380369,30.9857413207252,2.11584869753603,0.00051924772573876,0.0729826264313027,0.424658105295048,0.532539017572792,9,2,40,0.166538671200727,-0.137638258258557,24,1.36661461697368,0,-7.1577519107,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"925","session2",-28.6691132380369,30.9857413207252,2.11584869753603,0.00051924772573876,0.0729826264313027,0.424658105295048,0.532539017572792,9,2,40,0.166538671200727,-0.137638258258557,24,3.10534251430666,0,-11.01428,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"926","session2",-28.6691132380369,30.9857413207252,2.11584869753603,0.00051924772573876,0.0729826264313027,0.424658105295048,0.532539017572792,9,2,40,0.166538671200727,-0.137638258258557,24,2.22368090948704,0,-10.31501,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"927","session2",-28.6691132380369,30.9857413207252,2.11584869753603,0.00051924772573876,0.0729826264313027,0.424658105295048,0.532539017572792,9,2,40,0.166538671200727,-0.137638258258557,24,1.6732905370806,1,-7.67297,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"928","session2",-28.6691132380369,30.9857413207252,2.11584869753603,0.00051924772573876,0.0729826264313027,0.424658105295048,0.532539017572792,9,2,40,0.166538671200727,-0.137638258258557,24,2.84906639878312,0,-3.82459,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"929","session2",-28.6691132380369,30.9857413207252,2.11584869753603,0.00051924772573876,0.0729826264313027,0.424658105295048,0.532539017572792,9,2,40,0.166538671200727,-0.137638258258557,24,5.3347087453467,0,-6.28728,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"930","session2",-28.6691132380369,30.9857413207252,2.11584869753603,0.00051924772573876,0.0729826264313027,0.424658105295048,0.532539017572792,9,2,40,0.166538671200727,-0.137638258258557,24,2.87493159704287,1,3.86481,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"931","session2",-28.6691132380369,30.9857413207252,2.11584869753603,0.00051924772573876,0.0729826264313027,0.424658105295048,0.532539017572792,9,2,40,0.166538671200727,-0.137638258258557,24,2.66118116537124,0,-2.80209,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"932","session2",-28.6691132380369,30.9857413207252,2.11584869753603,0.00051924772573876,0.0729826264313027,0.424658105295048,0.532539017572792,9,2,40,0.166538671200727,-0.137638258258557,24,1.77467717781532,1,18.78987,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"933","session2",-28.6691132380369,30.9857413207252,2.11584869753603,0.00051924772573876,0.0729826264313027,0.424658105295048,0.532539017572792,9,2,40,0.166538671200727,-0.137638258258557,24,1.73410657428436,1,1.87404,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"934","session2",-28.6691132380369,30.9857413207252,2.11584869753603,0.00051924772573876,0.0729826264313027,0.424658105295048,0.532539017572792,9,2,40,0.166538671200727,-0.137638258258557,24,2.1170189428651,1,-1.41393,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"935","session2",-28.6691132380369,30.9857413207252,2.11584869753603,0.00051924772573876,0.0729826264313027,0.424658105295048,0.532539017572792,9,2,40,0.166538671200727,-0.137638258258557,24,1.65949450859391,0,-23.21604,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"936","session2",-28.6691132380369,30.9857413207252,2.11584869753603,0.00051924772573876,0.0729826264313027,0.424658105295048,0.532539017572792,9,2,40,0.166538671200727,-0.137638258258557,24,1.75664252340471,0,-22.1192,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"937","session2",-28.6691132380369,30.9857413207252,2.11584869753603,0.00051924772573876,0.0729826264313027,0.424658105295048,0.532539017572792,9,2,40,0.166538671200727,-0.137638258258557,24,2.01136884513939,0,4.21457,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"938","session2",-28.6691132380369,30.9857413207252,2.11584869753603,0.00051924772573876,0.0729826264313027,0.424658105295048,0.532539017572792,9,2,40,0.166538671200727,-0.137638258258557,24,2.87551911095701,1,6.016225,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"939","session2",-28.6691132380369,30.9857413207252,2.11584869753603,0.00051924772573876,0.0729826264313027,0.424658105295048,0.532539017572792,9,2,40,0.166538671200727,-0.137638258258557,24,1.82764690473563,1,9.66344,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"940","session2",-28.6691132380369,30.9857413207252,2.11584869753603,0.00051924772573876,0.0729826264313027,0.424658105295048,0.532539017572792,9,2,40,0.166538671200727,-0.137638258258557,24,2.2258745531647,0,3.38552,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"941","session2",-28.6691132380369,30.9857413207252,2.11584869753603,0.00051924772573876,0.0729826264313027,0.424658105295048,0.532539017572792,9,2,40,0.166538671200727,-0.137638258258557,24,1.07257588209215,1,9.66013,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"942","session2",-28.6691132380369,30.9857413207252,2.11584869753603,0.00051924772573876,0.0729826264313027,0.424658105295048,0.532539017572792,9,2,40,0.166538671200727,-0.137638258258557,24,2.0649285144549,1,-16.54397,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"943","session2",-28.6691132380369,30.9857413207252,2.11584869753603,0.00051924772573876,0.0729826264313027,0.424658105295048,0.532539017572792,9,2,40,0.166538671200727,-0.137638258258557,24,3.63618070104505,0,-4.23212,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"944","session2",-28.6691132380369,30.9857413207252,2.11584869753603,0.00051924772573876,0.0729826264313027,0.424658105295048,0.532539017572792,9,2,40,0.166538671200727,-0.137638258258557,24,1.51716694300762,1,22.18726,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"945","session2",-28.6691132380369,30.9857413207252,2.11584869753603,0.00051924772573876,0.0729826264313027,0.424658105295048,0.532539017572792,9,2,40,0.166538671200727,-0.137638258258557,24,2.02913824248338,1,4.026953,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"946","session2",-28.6691132380369,30.9857413207252,2.11584869753603,0.00051924772573876,0.0729826264313027,0.424658105295048,0.532539017572792,9,2,40,0.166538671200727,-0.137638258258557,24,2.69767537871342,1,1.05049,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"947","session2",-28.6691132380369,30.9857413207252,2.11584869753603,0.00051924772573876,0.0729826264313027,0.424658105295048,0.532539017572792,9,2,40,0.166538671200727,-0.137638258258557,24,2.10188909945548,1,-3.07962,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"948","session2",-28.6691132380369,30.9857413207252,2.11584869753603,0.00051924772573876,0.0729826264313027,0.424658105295048,0.532539017572792,9,2,40,0.166538671200727,-0.137638258258557,24,2.32469138909343,0,-5.71259,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"949","session2",-28.6691132380369,30.9857413207252,2.11584869753603,0.00051924772573876,0.0729826264313027,0.424658105295048,0.532539017572792,9,2,40,0.166538671200727,-0.137638258258557,24,1.55902243168422,1,8.30504,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"950","session2",-28.6691132380369,30.9857413207252,2.11584869753603,0.00051924772573876,0.0729826264313027,0.424658105295048,0.532539017572792,9,2,40,0.166538671200727,-0.137638258258557,24,4.1023711563705,1,1.10945,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"951","session2",-28.6691132380369,30.9857413207252,2.11584869753603,0.00051924772573876,0.0729826264313027,0.424658105295048,0.532539017572792,9,2,40,0.166538671200727,-0.137638258258557,24,2.31858113812098,1,3.04331,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"952","session2",-28.6691132380369,30.9857413207252,2.11584869753603,0.00051924772573876,0.0729826264313027,0.424658105295048,0.532539017572792,9,2,40,0.166538671200727,-0.137638258258557,24,1.80184009712582,1,-1.97433,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"953","session2",-28.6691132380369,30.9857413207252,2.11584869753603,0.00051924772573876,0.0729826264313027,0.424658105295048,0.532539017572792,9,2,40,0.166538671200727,-0.137638258258557,24,1.60660675028093,0,-5.72478,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"954","session2",-28.6691132380369,30.9857413207252,2.11584869753603,0.00051924772573876,0.0729826264313027,0.424658105295048,0.532539017572792,9,2,40,0.166538671200727,-0.137638258258557,24,2.48752368746391,1,6.51017,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"955","session2",-28.6691132380369,30.9857413207252,2.11584869753603,0.00051924772573876,0.0729826264313027,0.424658105295048,0.532539017572792,9,2,40,0.166538671200727,-0.137638258258557,24,1.45224241846481,1,7.3932,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"956","session2",-28.6691132380369,30.9857413207252,2.11584869753603,0.00051924772573876,0.0729826264313027,0.424658105295048,0.532539017572792,9,2,40,0.166538671200727,-0.137638258258557,24,2.81339937602086,1,-5.21505,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"957","session2",-28.6691132380369,30.9857413207252,2.11584869753603,0.00051924772573876,0.0729826264313027,0.424658105295048,0.532539017572792,9,2,40,0.166538671200727,-0.137638258258557,24,1.26141134009163,0,1.82651,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"958","session2",-28.6691132380369,30.9857413207252,2.11584869753603,0.00051924772573876,0.0729826264313027,0.424658105295048,0.532539017572792,9,2,40,0.166538671200727,-0.137638258258557,24,3.01224470319942,1,-9.93023,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"959","session2",-28.6691132380369,30.9857413207252,2.11584869753603,0.00051924772573876,0.0729826264313027,0.424658105295048,0.532539017572792,9,2,40,0.166538671200727,-0.137638258258557,24,2.08673770413909,1,0.11002,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"960","session2",-28.6691132380369,30.9857413207252,2.11584869753603,0.00051924772573876,0.0729826264313027,0.424658105295048,0.532539017572792,9,2,40,0.166538671200727,-0.137638258258557,24,3.04386753527533,1,-6.874431,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"961","session2",-12.3862210896388,8.09629615874398,2.91408466690158,0.00130535312301742,-0.936954318700879,1.00268941933701,0.946545842445616,10,2,40,0.166538671200727,-0.137638258258557,25,1.46463803200688,1,-8.8727238798,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"962","session2",-12.3862210896388,8.09629615874398,2.91408466690158,0.00130535312301742,-0.936954318700879,1.00268941933701,0.946545842445616,10,2,40,0.166538671200727,-0.137638258258557,25,1.21448291248939,1,-12.748738411,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"963","session2",-12.3862210896388,8.09629615874398,2.91408466690158,0.00130535312301742,-0.936954318700879,1.00268941933701,0.946545842445616,10,2,40,0.166538671200727,-0.137638258258557,25,1.59579477642569,0,-16.4665360778,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"964","session2",-12.3862210896388,8.09629615874398,2.91408466690158,0.00130535312301742,-0.936954318700879,1.00268941933701,0.946545842445616,10,2,40,0.166538671200727,-0.137638258258557,25,1.51871436627434,1,-14.4304800972,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"965","session2",-12.3862210896388,8.09629615874398,2.91408466690158,0.00130535312301742,-0.936954318700879,1.00268941933701,0.946545842445616,10,2,40,0.166538671200727,-0.137638258258557,25,1.86776684528566,0,-20.51331,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"966","session2",-12.3862210896388,8.09629615874398,2.91408466690158,0.00130535312301742,-0.936954318700879,1.00268941933701,0.946545842445616,10,2,40,0.166538671200727,-0.137638258258557,25,1.36312528255678,1,-1.2015,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"967","session2",-12.3862210896388,8.09629615874398,2.91408466690158,0.00130535312301742,-0.936954318700879,1.00268941933701,0.946545842445616,10,2,40,0.166538671200727,-0.137638258258557,25,1.0796983062039,0,-22.98877,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"968","session2",-12.3862210896388,8.09629615874398,2.91408466690158,0.00130535312301742,-0.936954318700879,1.00268941933701,0.946545842445616,10,2,40,0.166538671200727,-0.137638258258557,25,1.99720428776811,0,-16.2024,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"969","session2",-12.3862210896388,8.09629615874398,2.91408466690158,0.00130535312301742,-0.936954318700879,1.00268941933701,0.946545842445616,10,2,40,0.166538671200727,-0.137638258258557,25,1.8011860076095,0,-15.0289,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"970","session2",-12.3862210896388,8.09629615874398,2.91408466690158,0.00130535312301742,-0.936954318700879,1.00268941933701,0.946545842445616,10,2,40,0.166538671200727,-0.137638258258557,25,3.99070239131944,0,-10.46916,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"971","session2",-12.3862210896388,8.09629615874398,2.91408466690158,0.00130535312301742,-0.936954318700879,1.00268941933701,0.946545842445616,10,2,40,0.166538671200727,-0.137638258258557,25,3.89466775504309,1,-4.05542,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"972","session2",-12.3862210896388,8.09629615874398,2.91408466690158,0.00130535312301742,-0.936954318700879,1.00268941933701,0.946545842445616,10,2,40,0.166538671200727,-0.137638258258557,25,1.13564824445215,1,-3.3988,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"973","session2",-12.3862210896388,8.09629615874398,2.91408466690158,0.00130535312301742,-0.936954318700879,1.00268941933701,0.946545842445616,10,2,40,0.166538671200727,-0.137638258258557,25,2.27072466513764,1,-5.95942,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"974","session2",-12.3862210896388,8.09629615874398,2.91408466690158,0.00130535312301742,-0.936954318700879,1.00268941933701,0.946545842445616,10,2,40,0.166538671200727,-0.137638258258557,25,3.38482673150943,1,-12.18643,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"975","session2",-12.3862210896388,8.09629615874398,2.91408466690158,0.00130535312301742,-0.936954318700879,1.00268941933701,0.946545842445616,10,2,40,0.166538671200727,-0.137638258258557,25,3.46276838524071,1,-15.17572,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"976","session2",-12.3862210896388,8.09629615874398,2.91408466690158,0.00130535312301742,-0.936954318700879,1.00268941933701,0.946545842445616,10,2,40,0.166538671200727,-0.137638258258557,25,1.22069523565871,1,23.17244,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"977","session2",-12.3862210896388,8.09629615874398,2.91408466690158,0.00130535312301742,-0.936954318700879,1.00268941933701,0.946545842445616,10,2,40,0.166538671200727,-0.137638258258557,25,1.05651143259385,0,-7.39259,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"978","session2",-12.3862210896388,8.09629615874398,2.91408466690158,0.00130535312301742,-0.936954318700879,1.00268941933701,0.946545842445616,10,2,40,0.166538671200727,-0.137638258258557,25,1.19702802849382,1,38.76506,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"979","session2",-12.3862210896388,8.09629615874398,2.91408466690158,0.00130535312301742,-0.936954318700879,1.00268941933701,0.946545842445616,10,2,40,0.166538671200727,-0.137638258258557,25,4.16359047320156,1,-9.17134,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"980","session2",-12.3862210896388,8.09629615874398,2.91408466690158,0.00130535312301742,-0.936954318700879,1.00268941933701,0.946545842445616,10,2,40,0.166538671200727,-0.137638258258557,25,1.87014160630974,0,-25.81057,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"981","session2",-12.3862210896388,8.09629615874398,2.91408466690158,0.00130535312301742,-0.936954318700879,1.00268941933701,0.946545842445616,10,2,40,0.166538671200727,-0.137638258258557,25,1.95516828926561,1,-2.2036,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"982","session2",-12.3862210896388,8.09629615874398,2.91408466690158,0.00130535312301742,-0.936954318700879,1.00268941933701,0.946545842445616,10,2,40,0.166538671200727,-0.137638258258557,25,1.14767587671263,0,-22.4971,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"983","session2",-12.3862210896388,8.09629615874398,2.91408466690158,0.00130535312301742,-0.936954318700879,1.00268941933701,0.946545842445616,10,2,40,0.166538671200727,-0.137638258258557,25,1.1768664761554,0,-13.90558691,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"984","session2",-12.3862210896388,8.09629615874398,2.91408466690158,0.00130535312301742,-0.936954318700879,1.00268941933701,0.946545842445616,10,2,40,0.166538671200727,-0.137638258258557,25,1.07673299243752,1,-3.00033,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"985","session2",-12.3862210896388,8.09629615874398,2.91408466690158,0.00130535312301742,-0.936954318700879,1.00268941933701,0.946545842445616,10,2,40,0.166538671200727,-0.137638258258557,25,1.14965288951346,0,-18.26548,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"986","session2",-12.3862210896388,8.09629615874398,2.91408466690158,0.00130535312301742,-0.936954318700879,1.00268941933701,0.946545842445616,10,2,40,0.166538671200727,-0.137638258258557,25,2.40778556654252,0,-18.22253,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"987","session2",-12.3862210896388,8.09629615874398,2.91408466690158,0.00130535312301742,-0.936954318700879,1.00268941933701,0.946545842445616,10,2,40,0.166538671200727,-0.137638258258557,25,1.09553416067338,0,-24.75294,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"988","session2",-12.3862210896388,8.09629615874398,2.91408466690158,0.00130535312301742,-0.936954318700879,1.00268941933701,0.946545842445616,10,2,40,0.166538671200727,-0.137638258258557,25,2.18476121929098,1,3.9157,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"989","session2",-12.3862210896388,8.09629615874398,2.91408466690158,0.00130535312301742,-0.936954318700879,1.00268941933701,0.946545842445616,10,2,40,0.166538671200727,-0.137638258258557,25,1.93626934878241,0,-13.61884,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"990","session2",-12.3862210896388,8.09629615874398,2.91408466690158,0.00130535312301742,-0.936954318700879,1.00268941933701,0.946545842445616,10,2,40,0.166538671200727,-0.137638258258557,25,1.34368535924749,1,-7.92,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"991","session2",-12.3862210896388,8.09629615874398,2.91408466690158,0.00130535312301742,-0.936954318700879,1.00268941933701,0.946545842445616,10,2,40,0.166538671200727,-0.137638258258557,25,2.36730226362999,0,-19.21935,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"992","session2",-12.3862210896388,8.09629615874398,2.91408466690158,0.00130535312301742,-0.936954318700879,1.00268941933701,0.946545842445616,10,2,40,0.166538671200727,-0.137638258258557,25,2.95841249892833,0,-21.00265,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"993","session2",-12.3862210896388,8.09629615874398,2.91408466690158,0.00130535312301742,-0.936954318700879,1.00268941933701,0.946545842445616,10,2,40,0.166538671200727,-0.137638258258557,25,1.51078911507004,0,-22.11,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"994","session2",-12.3862210896388,8.09629615874398,2.91408466690158,0.00130535312301742,-0.936954318700879,1.00268941933701,0.946545842445616,10,2,40,0.166538671200727,-0.137638258258557,25,1.33566236463724,0,-6.53138,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"995","session2",-12.3862210896388,8.09629615874398,2.91408466690158,0.00130535312301742,-0.936954318700879,1.00268941933701,0.946545842445616,10,2,40,0.166538671200727,-0.137638258258557,25,4.2925233307465,1,-13.41449,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"996","session2",-12.3862210896388,8.09629615874398,2.91408466690158,0.00130535312301742,-0.936954318700879,1.00268941933701,0.946545842445616,10,2,40,0.166538671200727,-0.137638258258557,25,1.37073701240729,1,-8.61331,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"997","session2",-12.3862210896388,8.09629615874398,2.91408466690158,0.00130535312301742,-0.936954318700879,1.00268941933701,0.946545842445616,10,2,40,0.166538671200727,-0.137638258258557,25,3.48460472634224,1,-15.35009,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"998","session2",-12.3862210896388,8.09629615874398,2.91408466690158,0.00130535312301742,-0.936954318700879,1.00268941933701,0.946545842445616,10,2,40,0.166538671200727,-0.137638258258557,25,4.98463507417161,0,-14.85202,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"999","session2",-12.3862210896388,8.09629615874398,2.91408466690158,0.00130535312301742,-0.936954318700879,1.00268941933701,0.946545842445616,10,2,40,0.166538671200727,-0.137638258258557,25,2.82463413016009,0,-6.26597,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1000","session2",-12.3862210896388,8.09629615874398,2.91408466690158,0.00130535312301742,-0.936954318700879,1.00268941933701,0.946545842445616,10,2,40,0.166538671200727,-0.137638258258557,25,1.10528045601308,1,9.2269,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1001","session2",47.9257248691981,7.61338068275981,3.03200876227037,6.66991380918151e-05,-0.301716646375567,0.604189825475946,0.808299514670526,11,2,40,0.166538671200727,-0.137638258258557,26,1.10952663638701,0,7.17408975843,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1002","session2",47.9257248691981,7.61338068275981,3.03200876227037,6.66991380918151e-05,-0.301716646375567,0.604189825475946,0.808299514670526,11,2,40,0.166538671200727,-0.137638258258557,26,1.23745570624413,0,11.2658298122,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1003","session2",47.9257248691981,7.61338068275981,3.03200876227037,6.66991380918151e-05,-0.301716646375567,0.604189825475946,0.808299514670526,11,2,40,0.166538671200727,-0.137638258258557,26,1.2430669447253,0,17.720520364,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1004","session2",47.9257248691981,7.61338068275981,3.03200876227037,6.66991380918151e-05,-0.301716646375567,0.604189825475946,0.808299514670526,11,2,40,0.166538671200727,-0.137638258258557,26,3.0716927960965,0,26.1801357307,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1005","session2",47.9257248691981,7.61338068275981,3.03200876227037,6.66991380918151e-05,-0.301716646375567,0.604189825475946,0.808299514670526,11,2,40,0.166538671200727,-0.137638258258557,26,1.34171227392556,0,15.97464,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1006","session2",47.9257248691981,7.61338068275981,3.03200876227037,6.66991380918151e-05,-0.301716646375567,0.604189825475946,0.808299514670526,11,2,40,0.166538671200727,-0.137638258258557,26,1.0901030517699,0,31.67417239,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1007","session2",47.9257248691981,7.61338068275981,3.03200876227037,6.66991380918151e-05,-0.301716646375567,0.604189825475946,0.808299514670526,11,2,40,0.166538671200727,-0.137638258258557,26,1.69302732100145,0,32.58806,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1008","session2",47.9257248691981,7.61338068275981,3.03200876227037,6.66991380918151e-05,-0.301716646375567,0.604189825475946,0.808299514670526,11,2,40,0.166538671200727,-0.137638258258557,26,1.4725428116338,0,46.147,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1009","session2",47.9257248691981,7.61338068275981,3.03200876227037,6.66991380918151e-05,-0.301716646375567,0.604189825475946,0.808299514670526,11,2,40,0.166538671200727,-0.137638258258557,26,2.30221899422338,0,39.39056,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1010","session2",47.9257248691981,7.61338068275981,3.03200876227037,6.66991380918151e-05,-0.301716646375567,0.604189825475946,0.808299514670526,11,2,40,0.166538671200727,-0.137638258258557,26,5.07279790773935,1,47.949862586,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1011","session2",47.9257248691981,7.61338068275981,3.03200876227037,6.66991380918151e-05,-0.301716646375567,0.604189825475946,0.808299514670526,11,2,40,0.166538671200727,-0.137638258258557,26,2.57913282585722,0,37.74934,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1012","session2",47.9257248691981,7.61338068275981,3.03200876227037,6.66991380918151e-05,-0.301716646375567,0.604189825475946,0.808299514670526,11,2,40,0.166538671200727,-0.137638258258557,26,1.33094431692129,0,36.2877,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1013","session2",47.9257248691981,7.61338068275981,3.03200876227037,6.66991380918151e-05,-0.301716646375567,0.604189825475946,0.808299514670526,11,2,40,0.166538671200727,-0.137638258258557,26,2.03686203478644,1,48.98404,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1014","session2",47.9257248691981,7.61338068275981,3.03200876227037,6.66991380918151e-05,-0.301716646375567,0.604189825475946,0.808299514670526,11,2,40,0.166538671200727,-0.137638258258557,26,2.76387912468383,0,43.22347,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1015","session2",47.9257248691981,7.61338068275981,3.03200876227037,6.66991380918151e-05,-0.301716646375567,0.604189825475946,0.808299514670526,11,2,40,0.166538671200727,-0.137638258258557,26,1.7014353698242,0,41.5583722458,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
