"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1016","session2",47.9257248691981,7.61338068275981,3.03200876227037,6.66991380918151e-05,-0.301716646375567,0.604189825475946,0.808299514670526,11,2,40,0.166538671200727,-0.137638258258557,26,1.85117411646398,0,35.8551,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1017","session2",47.9257248691981,7.61338068275981,3.03200876227037,6.66991380918151e-05,-0.301716646375567,0.604189825475946,0.808299514670526,11,2,40,0.166538671200727,-0.137638258258557,26,1.09607321711319,0,28.3873,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1018","session2",47.9257248691981,7.61338068275981,3.03200876227037,6.66991380918151e-05,-0.301716646375567,0.604189825475946,0.808299514670526,11,2,40,0.166538671200727,-0.137638258258557,26,2.60972469532452,0,48.046363083,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1019","session2",47.9257248691981,7.61338068275981,3.03200876227037,6.66991380918151e-05,-0.301716646375567,0.604189825475946,0.808299514670526,11,2,40,0.166538671200727,-0.137638258258557,26,2.05156310967958,0,39.2126,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1020","session2",47.9257248691981,7.61338068275981,3.03200876227037,6.66991380918151e-05,-0.301716646375567,0.604189825475946,0.808299514670526,11,2,40,0.166538671200727,-0.137638258258557,26,2.17591588597293,0,48.280727252,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1021","session2",47.9257248691981,7.61338068275981,3.03200876227037,6.66991380918151e-05,-0.301716646375567,0.604189825475946,0.808299514670526,11,2,40,0.166538671200727,-0.137638258258557,26,2.92430396405583,0,49.58882,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1022","session2",47.9257248691981,7.61338068275981,3.03200876227037,6.66991380918151e-05,-0.301716646375567,0.604189825475946,0.808299514670526,11,2,40,0.166538671200727,-0.137638258258557,26,1.67668572391503,0,31.8992,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1023","session2",47.9257248691981,7.61338068275981,3.03200876227037,6.66991380918151e-05,-0.301716646375567,0.604189825475946,0.808299514670526,11,2,40,0.166538671200727,-0.137638258258557,26,1.91255461342821,0,37.0595,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1024","session2",47.9257248691981,7.61338068275981,3.03200876227037,6.66991380918151e-05,-0.301716646375567,0.604189825475946,0.808299514670526,11,2,40,0.166538671200727,-0.137638258258557,26,5.16363443433741,0,46.1261028441,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1025","session2",47.9257248691981,7.61338068275981,3.03200876227037,6.66991380918151e-05,-0.301716646375567,0.604189825475946,0.808299514670526,11,2,40,0.166538671200727,-0.137638258258557,26,2.77622525910155,1,56.9151586897,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1026","session2",47.9257248691981,7.61338068275981,3.03200876227037,6.66991380918151e-05,-0.301716646375567,0.604189825475946,0.808299514670526,11,2,40,0.166538671200727,-0.137638258258557,26,4.32160481664342,1,48.42166,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1027","session2",47.9257248691981,7.61338068275981,3.03200876227037,6.66991380918151e-05,-0.301716646375567,0.604189825475946,0.808299514670526,11,2,40,0.166538671200727,-0.137638258258557,26,1.65033958918802,1,64.07987964,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1028","session2",47.9257248691981,7.61338068275981,3.03200876227037,6.66991380918151e-05,-0.301716646375567,0.604189825475946,0.808299514670526,11,2,40,0.166538671200727,-0.137638258258557,26,2.30232268637409,1,53.5101937,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1029","session2",47.9257248691981,7.61338068275981,3.03200876227037,6.66991380918151e-05,-0.301716646375567,0.604189825475946,0.808299514670526,11,2,40,0.166538671200727,-0.137638258258557,26,1.84614482597607,1,56.52780925,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1030","session2",47.9257248691981,7.61338068275981,3.03200876227037,6.66991380918151e-05,-0.301716646375567,0.604189825475946,0.808299514670526,11,2,40,0.166538671200727,-0.137638258258557,26,1.37558111066065,0,39.4345,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1031","session2",47.9257248691981,7.61338068275981,3.03200876227037,6.66991380918151e-05,-0.301716646375567,0.604189825475946,0.808299514670526,11,2,40,0.166538671200727,-0.137638258258557,26,2.97057807640785,1,50.97686996,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1032","session2",47.9257248691981,7.61338068275981,3.03200876227037,6.66991380918151e-05,-0.301716646375567,0.604189825475946,0.808299514670526,11,2,40,0.166538671200727,-0.137638258258557,26,1.72453682285048,1,51.1720213,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1033","session2",47.9257248691981,7.61338068275981,3.03200876227037,6.66991380918151e-05,-0.301716646375567,0.604189825475946,0.808299514670526,11,2,40,0.166538671200727,-0.137638258258557,26,2.22173869882473,0,45.10118,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1034","session2",47.9257248691981,7.61338068275981,3.03200876227037,6.66991380918151e-05,-0.301716646375567,0.604189825475946,0.808299514670526,11,2,40,0.166538671200727,-0.137638258258557,26,2.86962620265655,1,48.5776351,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1035","session2",47.9257248691981,7.61338068275981,3.03200876227037,6.66991380918151e-05,-0.301716646375567,0.604189825475946,0.808299514670526,11,2,40,0.166538671200727,-0.137638258258557,26,2.16798367991519,1,48.2224096,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1036","session2",47.9257248691981,7.61338068275981,3.03200876227037,6.66991380918151e-05,-0.301716646375567,0.604189825475946,0.808299514670526,11,2,40,0.166538671200727,-0.137638258258557,26,3.48833321461218,0,45.57658,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1037","session2",47.9257248691981,7.61338068275981,3.03200876227037,6.66991380918151e-05,-0.301716646375567,0.604189825475946,0.808299514670526,11,2,40,0.166538671200727,-0.137638258258557,26,2.0131644633629,0,45.42414,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1038","session2",47.9257248691981,7.61338068275981,3.03200876227037,6.66991380918151e-05,-0.301716646375567,0.604189825475946,0.808299514670526,11,2,40,0.166538671200727,-0.137638258258557,26,2.11709291608456,0,48.0783586,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1039","session2",47.9257248691981,7.61338068275981,3.03200876227037,6.66991380918151e-05,-0.301716646375567,0.604189825475946,0.808299514670526,11,2,40,0.166538671200727,-0.137638258258557,26,1.09232544918558,0,51.8756642,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1040","session2",47.9257248691981,7.61338068275981,3.03200876227037,6.66991380918151e-05,-0.301716646375567,0.604189825475946,0.808299514670526,11,2,40,0.166538671200727,-0.137638258258557,26,1.52679374685663,1,51.2976981,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1041","session2",-11.820639389428,3.44119169164834,2.14770271180829,0.000266294118122838,0.164206583119115,0.5156454118757,0.684020152744619,12,2,40,0.166538671200727,-0.137638258258557,27,2.51918992332445,1,-8.2470530327,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1042","session2",-11.820639389428,3.44119169164834,2.14770271180829,0.000266294118122838,0.164206583119115,0.5156454118757,0.684020152744619,12,2,40,0.166538671200727,-0.137638258258557,27,2.03783660758508,1,-12.2217848321,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1043","session2",-11.820639389428,3.44119169164834,2.14770271180829,0.000266294118122838,0.164206583119115,0.5156454118757,0.684020152744619,12,2,40,0.166538671200727,-0.137638258258557,27,1.4520513129509,0,-19.146119565,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1044","session2",-11.820639389428,3.44119169164834,2.14770271180829,0.000266294118122838,0.164206583119115,0.5156454118757,0.684020152744619,12,2,40,0.166538671200727,-0.137638258258557,27,3.31864339223271,0,-14.2577302057,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1045","session2",-11.820639389428,3.44119169164834,2.14770271180829,0.000266294118122838,0.164206583119115,0.5156454118757,0.684020152744619,12,2,40,0.166538671200727,-0.137638258258557,27,1.89508561557606,1,-10.977804243,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1046","session2",-11.820639389428,3.44119169164834,2.14770271180829,0.000266294118122838,0.164206583119115,0.5156454118757,0.684020152744619,12,2,40,0.166538671200727,-0.137638258258557,27,3.69294073433778,1,3.01275,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1047","session2",-11.820639389428,3.44119169164834,2.14770271180829,0.000266294118122838,0.164206583119115,0.5156454118757,0.684020152744619,12,2,40,0.166538671200727,-0.137638258258557,27,1.97250467933268,0,-45.9552,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1048","session2",-11.820639389428,3.44119169164834,2.14770271180829,0.000266294118122838,0.164206583119115,0.5156454118757,0.684020152744619,12,2,40,0.166538671200727,-0.137638258258557,27,1.94902679349857,0,-15.24037,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1049","session2",-11.820639389428,3.44119169164834,2.14770271180829,0.000266294118122838,0.164206583119115,0.5156454118757,0.684020152744619,12,2,40,0.166538671200727,-0.137638258258557,27,3.10896195110689,0,-15.89927,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1050","session2",-11.820639389428,3.44119169164834,2.14770271180829,0.000266294118122838,0.164206583119115,0.5156454118757,0.684020152744619,12,2,40,0.166538671200727,-0.137638258258557,27,2.3054506285914,1,-6.7138,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1051","session2",-11.820639389428,3.44119169164834,2.14770271180829,0.000266294118122838,0.164206583119115,0.5156454118757,0.684020152744619,12,2,40,0.166538671200727,-0.137638258258557,27,3.59458413801837,0,-13.32093,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1052","session2",-11.820639389428,3.44119169164834,2.14770271180829,0.000266294118122838,0.164206583119115,0.5156454118757,0.684020152744619,12,2,40,0.166538671200727,-0.137638258258557,27,1.57410408214329,1,-15.45229,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1053","session2",-11.820639389428,3.44119169164834,2.14770271180829,0.000266294118122838,0.164206583119115,0.5156454118757,0.684020152744619,12,2,40,0.166538671200727,-0.137638258258557,27,1.83418576445739,0,-16.02775,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1054","session2",-11.820639389428,3.44119169164834,2.14770271180829,0.000266294118122838,0.164206583119115,0.5156454118757,0.684020152744619,12,2,40,0.166538671200727,-0.137638258258557,27,1.99735418818583,1,9.46898,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1055","session2",-11.820639389428,3.44119169164834,2.14770271180829,0.000266294118122838,0.164206583119115,0.5156454118757,0.684020152744619,12,2,40,0.166538671200727,-0.137638258258557,27,1.02952289733989,1,-7.5904,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1056","session2",-11.820639389428,3.44119169164834,2.14770271180829,0.000266294118122838,0.164206583119115,0.5156454118757,0.684020152744619,12,2,40,0.166538671200727,-0.137638258258557,27,1.74639296176456,0,-15.3212,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1057","session2",-11.820639389428,3.44119169164834,2.14770271180829,0.000266294118122838,0.164206583119115,0.5156454118757,0.684020152744619,12,2,40,0.166538671200727,-0.137638258258557,27,1.60957917920788,0,-19.11465,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1058","session2",-11.820639389428,3.44119169164834,2.14770271180829,0.000266294118122838,0.164206583119115,0.5156454118757,0.684020152744619,12,2,40,0.166538671200727,-0.137638258258557,27,1.67078469541686,1,-7.17575,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1059","session2",-11.820639389428,3.44119169164834,2.14770271180829,0.000266294118122838,0.164206583119115,0.5156454118757,0.684020152744619,12,2,40,0.166538671200727,-0.137638258258557,27,1.84136587729002,0,-16.66383,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1060","session2",-11.820639389428,3.44119169164834,2.14770271180829,0.000266294118122838,0.164206583119115,0.5156454118757,0.684020152744619,12,2,40,0.166538671200727,-0.137638258258557,27,3.83963113412888,0,-13.99676,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1061","session2",-11.820639389428,3.44119169164834,2.14770271180829,0.000266294118122838,0.164206583119115,0.5156454118757,0.684020152744619,12,2,40,0.166538671200727,-0.137638258258557,27,4.83559305647303,0,-13.67027,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1062","session2",-11.820639389428,3.44119169164834,2.14770271180829,0.000266294118122838,0.164206583119115,0.5156454118757,0.684020152744619,12,2,40,0.166538671200727,-0.137638258258557,27,2.70976084144228,0,-12.74916,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1063","session2",-11.820639389428,3.44119169164834,2.14770271180829,0.000266294118122838,0.164206583119115,0.5156454118757,0.684020152744619,12,2,40,0.166538671200727,-0.137638258258557,27,2.47819242184037,0,-16.11908,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1064","session2",-11.820639389428,3.44119169164834,2.14770271180829,0.000266294118122838,0.164206583119115,0.5156454118757,0.684020152744619,12,2,40,0.166538671200727,-0.137638258258557,27,3.11110071414102,1,-10.28994,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1065","session2",-11.820639389428,3.44119169164834,2.14770271180829,0.000266294118122838,0.164206583119115,0.5156454118757,0.684020152744619,12,2,40,0.166538671200727,-0.137638258258557,27,2.90082428696752,1,-9.70778,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1066","session2",-11.820639389428,3.44119169164834,2.14770271180829,0.000266294118122838,0.164206583119115,0.5156454118757,0.684020152744619,12,2,40,0.166538671200727,-0.137638258258557,27,3.4689063482109,1,-10.40165,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1067","session2",-11.820639389428,3.44119169164834,2.14770271180829,0.000266294118122838,0.164206583119115,0.5156454118757,0.684020152744619,12,2,40,0.166538671200727,-0.137638258258557,27,3.30478932102923,1,-8.91243,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1068","session2",-11.820639389428,3.44119169164834,2.14770271180829,0.000266294118122838,0.164206583119115,0.5156454118757,0.684020152744619,12,2,40,0.166538671200727,-0.137638258258557,27,1.85023826045527,0,-11.45595,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1069","session2",-11.820639389428,3.44119169164834,2.14770271180829,0.000266294118122838,0.164206583119115,0.5156454118757,0.684020152744619,12,2,40,0.166538671200727,-0.137638258258557,27,2.49629311685923,1,-12.71969,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1070","session2",-11.820639389428,3.44119169164834,2.14770271180829,0.000266294118122838,0.164206583119115,0.5156454118757,0.684020152744619,12,2,40,0.166538671200727,-0.137638258258557,27,1.7505225684057,0,-13.9767,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1071","session2",-11.820639389428,3.44119169164834,2.14770271180829,0.000266294118122838,0.164206583119115,0.5156454118757,0.684020152744619,12,2,40,0.166538671200727,-0.137638258258557,27,1.58730030042065,0,-18.40344,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1072","session2",-11.820639389428,3.44119169164834,2.14770271180829,0.000266294118122838,0.164206583119115,0.5156454118757,0.684020152744619,12,2,40,0.166538671200727,-0.137638258258557,27,2.56364756626123,0,-12.02977,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1073","session2",-11.820639389428,3.44119169164834,2.14770271180829,0.000266294118122838,0.164206583119115,0.5156454118757,0.684020152744619,12,2,40,0.166538671200727,-0.137638258258557,27,2.93520375962674,0,-16.98749,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1074","session2",-11.820639389428,3.44119169164834,2.14770271180829,0.000266294118122838,0.164206583119115,0.5156454118757,0.684020152744619,12,2,40,0.166538671200727,-0.137638258258557,27,4.37996140082319,1,-10.71449,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1075","session2",-11.820639389428,3.44119169164834,2.14770271180829,0.000266294118122838,0.164206583119115,0.5156454118757,0.684020152744619,12,2,40,0.166538671200727,-0.137638258258557,27,4.41289614305433,1,-8.27058,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1076","session2",-11.820639389428,3.44119169164834,2.14770271180829,0.000266294118122838,0.164206583119115,0.5156454118757,0.684020152744619,12,2,40,0.166538671200727,-0.137638258258557,27,5.70605807500388,0,-13.88525,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1077","session2",-11.820639389428,3.44119169164834,2.14770271180829,0.000266294118122838,0.164206583119115,0.5156454118757,0.684020152744619,12,2,40,0.166538671200727,-0.137638258258557,27,2.69644303539636,1,-9.99734,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1078","session2",-11.820639389428,3.44119169164834,2.14770271180829,0.000266294118122838,0.164206583119115,0.5156454118757,0.684020152744619,12,2,40,0.166538671200727,-0.137638258258557,27,2.15491256053573,1,-11.02166,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1079","session2",-11.820639389428,3.44119169164834,2.14770271180829,0.000266294118122838,0.164206583119115,0.5156454118757,0.684020152744619,12,2,40,0.166538671200727,-0.137638258258557,27,3.83891101260463,0,-13.66233,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1080","session2",-11.820639389428,3.44119169164834,2.14770271180829,0.000266294118122838,0.164206583119115,0.5156454118757,0.684020152744619,12,2,40,0.166538671200727,-0.137638258258557,27,2.14246408429567,1,-13.519,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1081","session2",-2.05797998520893,31.5646445050705,1.9812689924444,0.000143961394051681,0.238337163681918,0.372274345010363,0.416392676853225,13,2,40,0.166538671200727,-0.137638258258557,28,1.86479694955846,0,9.9078362816,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1082","session2",-2.05797998520893,31.5646445050705,1.9812689924444,0.000143961394051681,0.238337163681918,0.372274345010363,0.416392676853225,13,2,40,0.166538671200727,-0.137638258258557,28,1.34917377362868,0,10.30489714372,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1083","session2",-2.05797998520893,31.5646445050705,1.9812689924444,0.000143961394051681,0.238337163681918,0.372274345010363,0.416392676853225,13,2,40,0.166538671200727,-0.137638258258557,28,2.0301053034989,1,17.9295526341,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1084","session2",-2.05797998520893,31.5646445050705,1.9812689924444,0.000143961394051681,0.238337163681918,0.372274345010363,0.416392676853225,13,2,40,0.166538671200727,-0.137638258258557,28,1.93819021556302,1,11.578379048,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1085","session2",-2.05797998520893,31.5646445050705,1.9812689924444,0.000143961394051681,0.238337163681918,0.372274345010363,0.416392676853225,13,2,40,0.166538671200727,-0.137638258258557,28,2.51624332550411,1,8.27718,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1086","session2",-2.05797998520893,31.5646445050705,1.9812689924444,0.000143961394051681,0.238337163681918,0.372274345010363,0.416392676853225,13,2,40,0.166538671200727,-0.137638258258557,28,1.99702396169201,0,-13.056005,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1087","session2",-2.05797998520893,31.5646445050705,1.9812689924444,0.000143961394051681,0.238337163681918,0.372274345010363,0.416392676853225,13,2,40,0.166538671200727,-0.137638258258557,28,2.23994929710916,0,3.8789365571,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1088","session2",-2.05797998520893,31.5646445050705,1.9812689924444,0.000143961394051681,0.238337163681918,0.372274345010363,0.416392676853225,13,2,40,0.166538671200727,-0.137638258258557,28,1.45379259906601,1,15.19425,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1089","session2",-2.05797998520893,31.5646445050705,1.9812689924444,0.000143961394051681,0.238337163681918,0.372274345010363,0.416392676853225,13,2,40,0.166538671200727,-0.137638258258557,28,2.3526044103851,1,3.1642,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1090","session2",-2.05797998520893,31.5646445050705,1.9812689924444,0.000143961394051681,0.238337163681918,0.372274345010363,0.416392676853225,13,2,40,0.166538671200727,-0.137638258258557,28,2.61902186385688,1,-5.77855,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1091","session2",-2.05797998520893,31.5646445050705,1.9812689924444,0.000143961394051681,0.238337163681918,0.372274345010363,0.416392676853225,13,2,40,0.166538671200727,-0.137638258258557,28,2.85710267514881,1,-3.4837541377,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1092","session2",-2.05797998520893,31.5646445050705,1.9812689924444,0.000143961394051681,0.238337163681918,0.372274345010363,0.416392676853225,13,2,40,0.166538671200727,-0.137638258258557,28,2.63623771245507,1,-0.2181,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1093","session2",-2.05797998520893,31.5646445050705,1.9812689924444,0.000143961394051681,0.238337163681918,0.372274345010363,0.416392676853225,13,2,40,0.166538671200727,-0.137638258258557,28,2.79903332410696,1,28.61244,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1094","session2",-2.05797998520893,31.5646445050705,1.9812689924444,0.000143961394051681,0.238337163681918,0.372274345010363,0.416392676853225,13,2,40,0.166538671200727,-0.137638258258557,28,2.62965925127431,0,-10.7832661234,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1095","session2",-2.05797998520893,31.5646445050705,1.9812689924444,0.000143961394051681,0.238337163681918,0.372274345010363,0.416392676853225,13,2,40,0.166538671200727,-0.137638258258557,28,1.67319234378976,1,44.5455,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1096","session2",-2.05797998520893,31.5646445050705,1.9812689924444,0.000143961394051681,0.238337163681918,0.372274345010363,0.416392676853225,13,2,40,0.166538671200727,-0.137638258258557,28,2.34407398492973,0,-9.35642,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1097","session2",-2.05797998520893,31.5646445050705,1.9812689924444,0.000143961394051681,0.238337163681918,0.372274345010363,0.416392676853225,13,2,40,0.166538671200727,-0.137638258258557,28,2.44944071128589,0,-6.4318,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1098","session2",-2.05797998520893,31.5646445050705,1.9812689924444,0.000143961394051681,0.238337163681918,0.372274345010363,0.416392676853225,13,2,40,0.166538671200727,-0.137638258258557,28,2.05683652542272,1,-1.06880381733,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1099","session2",-2.05797998520893,31.5646445050705,1.9812689924444,0.000143961394051681,0.238337163681918,0.372274345010363,0.416392676853225,13,2,40,0.166538671200727,-0.137638258258557,28,2.83315075738339,0,-24.85521,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1100","session2",-2.05797998520893,31.5646445050705,1.9812689924444,0.000143961394051681,0.238337163681918,0.372274345010363,0.416392676853225,13,2,40,0.166538671200727,-0.137638258258557,28,1.54647221142294,1,4.246,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1101","session2",-2.05797998520893,31.5646445050705,1.9812689924444,0.000143961394051681,0.238337163681918,0.372274345010363,0.416392676853225,13,2,40,0.166538671200727,-0.137638258258557,28,1.92573833585126,1,1.76599,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1102","session2",-2.05797998520893,31.5646445050705,1.9812689924444,0.000143961394051681,0.238337163681918,0.372274345010363,0.416392676853225,13,2,40,0.166538671200727,-0.137638258258557,28,1.56884093866133,1,4.05372,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1103","session2",-2.05797998520893,31.5646445050705,1.9812689924444,0.000143961394051681,0.238337163681918,0.372274345010363,0.416392676853225,13,2,40,0.166538671200727,-0.137638258258557,28,2.530185510802,0,-18.87186,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1104","session2",-2.05797998520893,31.5646445050705,1.9812689924444,0.000143961394051681,0.238337163681918,0.372274345010363,0.416392676853225,13,2,40,0.166538671200727,-0.137638258258557,28,2.36742817289287,1,-2.725483,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1105","session2",-2.05797998520893,31.5646445050705,1.9812689924444,0.000143961394051681,0.238337163681918,0.372274345010363,0.416392676853225,13,2,40,0.166538671200727,-0.137638258258557,28,4.04984393106545,0,-5.64739,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1106","session2",-2.05797998520893,31.5646445050705,1.9812689924444,0.000143961394051681,0.238337163681918,0.372274345010363,0.416392676853225,13,2,40,0.166538671200727,-0.137638258258557,28,2.57572236076604,0,-12.37571,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1107","session2",-2.05797998520893,31.5646445050705,1.9812689924444,0.000143961394051681,0.238337163681918,0.372274345010363,0.416392676853225,13,2,40,0.166538671200727,-0.137638258258557,28,2.44288268139674,0,0.82891,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
