"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1108","session2",-2.05797998520893,31.5646445050705,1.9812689924444,0.000143961394051681,0.238337163681918,0.372274345010363,0.416392676853225,13,2,40,0.166538671200727,-0.137638258258557,28,1.76053050065154,0,-21.865217,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1109","session2",-2.05797998520893,31.5646445050705,1.9812689924444,0.000143961394051681,0.238337163681918,0.372274345010363,0.416392676853225,13,2,40,0.166538671200727,-0.137638258258557,28,3.35120646194058,1,-5.82112,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1110","session2",-2.05797998520893,31.5646445050705,1.9812689924444,0.000143961394051681,0.238337163681918,0.372274345010363,0.416392676853225,13,2,40,0.166538671200727,-0.137638258258557,28,2.56050273950424,0,8.74727,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1111","session2",-2.05797998520893,31.5646445050705,1.9812689924444,0.000143961394051681,0.238337163681918,0.372274345010363,0.416392676853225,13,2,40,0.166538671200727,-0.137638258258557,28,2.71393750741408,1,7.0614,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1112","session2",-2.05797998520893,31.5646445050705,1.9812689924444,0.000143961394051681,0.238337163681918,0.372274345010363,0.416392676853225,13,2,40,0.166538671200727,-0.137638258258557,28,2.49431223849834,1,16.43715,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1113","session2",-2.05797998520893,31.5646445050705,1.9812689924444,0.000143961394051681,0.238337163681918,0.372274345010363,0.416392676853225,13,2,40,0.166538671200727,-0.137638258258557,28,1.63988850283184,1,9.6085,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1114","session2",-2.05797998520893,31.5646445050705,1.9812689924444,0.000143961394051681,0.238337163681918,0.372274345010363,0.416392676853225,13,2,40,0.166538671200727,-0.137638258258557,28,2.27260151722272,1,3.28077,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1115","session2",-2.05797998520893,31.5646445050705,1.9812689924444,0.000143961394051681,0.238337163681918,0.372274345010363,0.416392676853225,13,2,40,0.166538671200727,-0.137638258258557,28,2.42457331907958,1,-41.55811,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1116","session2",-2.05797998520893,31.5646445050705,1.9812689924444,0.000143961394051681,0.238337163681918,0.372274345010363,0.416392676853225,13,2,40,0.166538671200727,-0.137638258258557,28,1.54734554993187,1,-15.01535,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1117","session2",-2.05797998520893,31.5646445050705,1.9812689924444,0.000143961394051681,0.238337163681918,0.372274345010363,0.416392676853225,13,2,40,0.166538671200727,-0.137638258258557,28,2.05942993021133,0,2.5619,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1118","session2",-2.05797998520893,31.5646445050705,1.9812689924444,0.000143961394051681,0.238337163681918,0.372274345010363,0.416392676853225,13,2,40,0.166538671200727,-0.137638258258557,28,2.79290985163886,1,2.97336,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1119","session2",-2.05797998520893,31.5646445050705,1.9812689924444,0.000143961394051681,0.238337163681918,0.372274345010363,0.416392676853225,13,2,40,0.166538671200727,-0.137638258258557,28,2.2201765667734,0,-29.48121,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1120","session2",-2.05797998520893,31.5646445050705,1.9812689924444,0.000143961394051681,0.238337163681918,0.372274345010363,0.416392676853225,13,2,40,0.166538671200727,-0.137638258258557,28,2.16211296294023,0,-33.81,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1121","session2",-31.6220514859081,8.17295206112305,2.6655568512267,0.000181233658881586,0.99368796307364,0.284175645079568,0.132336098148197,14,2,40,0.166538671200727,-0.137638258258557,29,2.37936122395413,1,-8.6236483419,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1122","session2",-31.6220514859081,8.17295206112305,2.6655568512267,0.000181233658881586,0.99368796307364,0.284175645079568,0.132336098148197,14,2,40,0.166538671200727,-0.137638258258557,29,2.08854706737716,1,-9.1644234688,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1123","session2",-31.6220514859081,8.17295206112305,2.6655568512267,0.000181233658881586,0.99368796307364,0.284175645079568,0.132336098148197,14,2,40,0.166538671200727,-0.137638258258557,29,2.5276343615147,1,-17.7957081123,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1124","session2",-31.6220514859081,8.17295206112305,2.6655568512267,0.000181233658881586,0.99368796307364,0.284175645079568,0.132336098148197,14,2,40,0.166538671200727,-0.137638258258557,29,3.88625391957045,1,-21.727325965,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1125","session2",-31.6220514859081,8.17295206112305,2.6655568512267,0.000181233658881586,0.99368796307364,0.284175645079568,0.132336098148197,14,2,40,0.166538671200727,-0.137638258258557,29,5.99610448432974,1,-28.55353,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1126","session2",-31.6220514859081,8.17295206112305,2.6655568512267,0.000181233658881586,0.99368796307364,0.284175645079568,0.132336098148197,14,2,40,0.166538671200727,-0.137638258258557,29,5.87857313607784,0,-34.44831989,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1127","session2",-31.6220514859081,8.17295206112305,2.6655568512267,0.000181233658881586,0.99368796307364,0.284175645079568,0.132336098148197,14,2,40,0.166538671200727,-0.137638258258557,29,4.9988706140047,0,-26.97823,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1128","session2",-31.6220514859081,8.17295206112305,2.6655568512267,0.000181233658881586,0.99368796307364,0.284175645079568,0.132336098148197,14,2,40,0.166538671200727,-0.137638258258557,29,3.65520793248855,1,10.4016,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1129","session2",-31.6220514859081,8.17295206112305,2.6655568512267,0.000181233658881586,0.99368796307364,0.284175645079568,0.132336098148197,14,2,40,0.166538671200727,-0.137638258258557,29,3.72809656317852,0,-21.82355,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1130","session2",-31.6220514859081,8.17295206112305,2.6655568512267,0.000181233658881586,0.99368796307364,0.284175645079568,0.132336098148197,14,2,40,0.166538671200727,-0.137638258258557,29,1.78933815956426,1,-16.38738,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1131","session2",-31.6220514859081,8.17295206112305,2.6655568512267,0.000181233658881586,0.99368796307364,0.284175645079568,0.132336098148197,14,2,40,0.166538671200727,-0.137638258258557,29,3.2710709255807,1,-15.90823,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1132","session2",-31.6220514859081,8.17295206112305,2.6655568512267,0.000181233658881586,0.99368796307364,0.284175645079568,0.132336098148197,14,2,40,0.166538671200727,-0.137638258258557,29,3.51973188730778,0,-26.96968,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1133","session2",-31.6220514859081,8.17295206112305,2.6655568512267,0.000181233658881586,0.99368796307364,0.284175645079568,0.132336098148197,14,2,40,0.166538671200727,-0.137638258258557,29,4.25486124257158,1,-28.69643,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1134","session2",-31.6220514859081,8.17295206112305,2.6655568512267,0.000181233658881586,0.99368796307364,0.284175645079568,0.132336098148197,14,2,40,0.166538671200727,-0.137638258258557,29,3.7933660799869,1,-25.26148,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1135","session2",-31.6220514859081,8.17295206112305,2.6655568512267,0.000181233658881586,0.99368796307364,0.284175645079568,0.132336098148197,14,2,40,0.166538671200727,-0.137638258258557,29,2.42821507142267,1,-10.4978,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1136","session2",-31.6220514859081,8.17295206112305,2.6655568512267,0.000181233658881586,0.99368796307364,0.284175645079568,0.132336098148197,14,2,40,0.166538671200727,-0.137638258258557,29,2.65718419960289,1,-23.15855,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1137","session2",-31.6220514859081,8.17295206112305,2.6655568512267,0.000181233658881586,0.99368796307364,0.284175645079568,0.132336098148197,14,2,40,0.166538671200727,-0.137638258258557,29,6.32989438359929,1,-29.5345,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1138","session2",-31.6220514859081,8.17295206112305,2.6655568512267,0.000181233658881586,0.99368796307364,0.284175645079568,0.132336098148197,14,2,40,0.166538671200727,-0.137638258258557,29,5.70436883812846,0,-32.09286,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1139","session2",-31.6220514859081,8.17295206112305,2.6655568512267,0.000181233658881586,0.99368796307364,0.284175645079568,0.132336098148197,14,2,40,0.166538671200727,-0.137638258258557,29,4.08744808241978,0,-37.86439,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1140","session2",-31.6220514859081,8.17295206112305,2.6655568512267,0.000181233658881586,0.99368796307364,0.284175645079568,0.132336098148197,14,2,40,0.166538671200727,-0.137638258258557,29,2.16412915718167,1,-22.10162,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1141","session2",-31.6220514859081,8.17295206112305,2.6655568512267,0.000181233658881586,0.99368796307364,0.284175645079568,0.132336098148197,14,2,40,0.166538671200727,-0.137638258258557,29,6.80218249998472,0,-32.40123,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1142","session2",-31.6220514859081,8.17295206112305,2.6655568512267,0.000181233658881586,0.99368796307364,0.284175645079568,0.132336098148197,14,2,40,0.166538671200727,-0.137638258258557,29,2.34011624949434,0,-42.3558,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1143","session2",-31.6220514859081,8.17295206112305,2.6655568512267,0.000181233658881586,0.99368796307364,0.284175645079568,0.132336098148197,14,2,40,0.166538671200727,-0.137638258258557,29,6.10803380123798,1,-27.6779165,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1144","session2",-31.6220514859081,8.17295206112305,2.6655568512267,0.000181233658881586,0.99368796307364,0.284175645079568,0.132336098148197,14,2,40,0.166538671200727,-0.137638258258557,29,3.48477945230261,1,-20.45624,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1145","session2",-31.6220514859081,8.17295206112305,2.6655568512267,0.000181233658881586,0.99368796307364,0.284175645079568,0.132336098148197,14,2,40,0.166538671200727,-0.137638258258557,29,5.72462619084352,1,-23.10882,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1146","session2",-31.6220514859081,8.17295206112305,2.6655568512267,0.000181233658881586,0.99368796307364,0.284175645079568,0.132336098148197,14,2,40,0.166538671200727,-0.137638258258557,29,5.09141549288702,0,-32.06839,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1147","session2",-31.6220514859081,8.17295206112305,2.6655568512267,0.000181233658881586,0.99368796307364,0.284175645079568,0.132336098148197,14,2,40,0.166538671200727,-0.137638258258557,29,4.18190727325813,1,-31.01142,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1148","session2",-31.6220514859081,8.17295206112305,2.6655568512267,0.000181233658881586,0.99368796307364,0.284175645079568,0.132336098148197,14,2,40,0.166538671200727,-0.137638258258557,29,3.95909484005891,0,-42.49438,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1149","session2",-31.6220514859081,8.17295206112305,2.6655568512267,0.000181233658881586,0.99368796307364,0.284175645079568,0.132336098148197,14,2,40,0.166538671200727,-0.137638258258557,29,4.81139848699435,1,-34.95726,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1150","session2",-31.6220514859081,8.17295206112305,2.6655568512267,0.000181233658881586,0.99368796307364,0.284175645079568,0.132336098148197,14,2,40,0.166538671200727,-0.137638258258557,29,3.04893335324201,1,-23.3799,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1151","session2",-31.6220514859081,8.17295206112305,2.6655568512267,0.000181233658881586,0.99368796307364,0.284175645079568,0.132336098148197,14,2,40,0.166538671200727,-0.137638258258557,29,6.61098436007797,0,-36.18848,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1152","session2",-31.6220514859081,8.17295206112305,2.6655568512267,0.000181233658881586,0.99368796307364,0.284175645079568,0.132336098148197,14,2,40,0.166538671200727,-0.137638258258557,29,8,1,-19.67391,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1153","session2",-31.6220514859081,8.17295206112305,2.6655568512267,0.000181233658881586,0.99368796307364,0.284175645079568,0.132336098148197,14,2,40,0.166538671200727,-0.137638258258557,29,4.30356440473765,1,-28.59041,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1154","session2",-31.6220514859081,8.17295206112305,2.6655568512267,0.000181233658881586,0.99368796307364,0.284175645079568,0.132336098148197,14,2,40,0.166538671200727,-0.137638258258557,29,4.81953189523078,1,-33.55505,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1155","session2",-31.6220514859081,8.17295206112305,2.6655568512267,0.000181233658881586,0.99368796307364,0.284175645079568,0.132336098148197,14,2,40,0.166538671200727,-0.137638258258557,29,4.50865713182825,1,-32.40132,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1156","session2",-31.6220514859081,8.17295206112305,2.6655568512267,0.000181233658881586,0.99368796307364,0.284175645079568,0.132336098148197,14,2,40,0.166538671200727,-0.137638258258557,29,3.20216272420816,0,-40.46056,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1157","session2",-31.6220514859081,8.17295206112305,2.6655568512267,0.000181233658881586,0.99368796307364,0.284175645079568,0.132336098148197,14,2,40,0.166538671200727,-0.137638258258557,29,5.32415277432645,0,-41.3238,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1158","session2",-31.6220514859081,8.17295206112305,2.6655568512267,0.000181233658881586,0.99368796307364,0.284175645079568,0.132336098148197,14,2,40,0.166538671200727,-0.137638258258557,29,2.07845708259974,1,-21.19224,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1159","session2",-31.6220514859081,8.17295206112305,2.6655568512267,0.000181233658881586,0.99368796307364,0.284175645079568,0.132336098148197,14,2,40,0.166538671200727,-0.137638258258557,29,4.93855407411331,1,-39.36005,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1160","session2",-31.6220514859081,8.17295206112305,2.6655568512267,0.000181233658881586,0.99368796307364,0.284175645079568,0.132336098148197,14,2,40,0.166538671200727,-0.137638258258557,29,6.58063046222891,0,-26.96989,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1161","session2",-25.7033455108174,11.0441894532521,3.29763685081859,0.000212558598420811,0.308204303404511,0.394435581996464,0.347465645365185,15,2,40,0.166538671200727,-0.137638258258557,30,1.95730267034218,1,-7.4592063495,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1162","session2",-25.7033455108174,11.0441894532521,3.29763685081859,0.000212558598420811,0.308204303404511,0.394435581996464,0.347465645365185,15,2,40,0.166538671200727,-0.137638258258557,30,1.9559304684726,1,-11.49611341249,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1163","session2",-25.7033455108174,11.0441894532521,3.29763685081859,0.000212558598420811,0.308204303404511,0.394435581996464,0.347465645365185,15,2,40,0.166538671200727,-0.137638258258557,30,2.1497129454777,1,-18.2205143119,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1164","session2",-25.7033455108174,11.0441894532521,3.29763685081859,0.000212558598420811,0.308204303404511,0.394435581996464,0.347465645365185,15,2,40,0.166538671200727,-0.137638258258557,30,3.31039407272959,1,-25.105554141,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1165","session2",-25.7033455108174,11.0441894532521,3.29763685081859,0.000212558598420811,0.308204303404511,0.394435581996464,0.347465645365185,15,2,40,0.166538671200727,-0.137638258258557,30,5.84889703873898,0,-25.12697,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1166","session2",-25.7033455108174,11.0441894532521,3.29763685081859,0.000212558598420811,0.308204303404511,0.394435581996464,0.347465645365185,15,2,40,0.166538671200727,-0.137638258258557,30,1.70917171489481,1,-5.9105,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1167","session2",-25.7033455108174,11.0441894532521,3.29763685081859,0.000212558598420811,0.308204303404511,0.394435581996464,0.347465645365185,15,2,40,0.166538671200727,-0.137638258258557,30,4.28626339380406,0,-30.63635,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1168","session2",-25.7033455108174,11.0441894532521,3.29763685081859,0.000212558598420811,0.308204303404511,0.394435581996464,0.347465645365185,15,2,40,0.166538671200727,-0.137638258258557,30,3.14506168569588,1,-23.79303,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1169","session2",-25.7033455108174,11.0441894532521,3.29763685081859,0.000212558598420811,0.308204303404511,0.394435581996464,0.347465645365185,15,2,40,0.166538671200727,-0.137638258258557,30,2.4748086040471,1,-29.25312,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1170","session2",-25.7033455108174,11.0441894532521,3.29763685081859,0.000212558598420811,0.308204303404511,0.394435581996464,0.347465645365185,15,2,40,0.166538671200727,-0.137638258258557,30,2.47331556441072,1,3.2777,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1171","session2",-25.7033455108174,11.0441894532521,3.29763685081859,0.000212558598420811,0.308204303404511,0.394435581996464,0.347465645365185,15,2,40,0.166538671200727,-0.137638258258557,30,1.84646827730418,1,-22.31728,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1172","session2",-25.7033455108174,11.0441894532521,3.29763685081859,0.000212558598420811,0.308204303404511,0.394435581996464,0.347465645365185,15,2,40,0.166538671200727,-0.137638258258557,30,1.6395341158927,0,-30.68724,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1173","session2",-25.7033455108174,11.0441894532521,3.29763685081859,0.000212558598420811,0.308204303404511,0.394435581996464,0.347465645365185,15,2,40,0.166538671200727,-0.137638258258557,30,2.35164259108353,0,-15.0895,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1174","session2",-25.7033455108174,11.0441894532521,3.29763685081859,0.000212558598420811,0.308204303404511,0.394435581996464,0.347465645365185,15,2,40,0.166538671200727,-0.137638258258557,30,1.23320988800232,1,-46.886,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1175","session2",-25.7033455108174,11.0441894532521,3.29763685081859,0.000212558598420811,0.308204303404511,0.394435581996464,0.347465645365185,15,2,40,0.166538671200727,-0.137638258258557,30,5.34457658543771,0,-26.62047535,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1176","session2",-25.7033455108174,11.0441894532521,3.29763685081859,0.000212558598420811,0.308204303404511,0.394435581996464,0.347465645365185,15,2,40,0.166538671200727,-0.137638258258557,30,2.0410890663376,1,28.77607,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1177","session2",-25.7033455108174,11.0441894532521,3.29763685081859,0.000212558598420811,0.308204303404511,0.394435581996464,0.347465645365185,15,2,40,0.166538671200727,-0.137638258258557,30,2.41253169346605,0,-22.731846734,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1178","session2",-25.7033455108174,11.0441894532521,3.29763685081859,0.000212558598420811,0.308204303404511,0.394435581996464,0.347465645365185,15,2,40,0.166538671200727,-0.137638258258557,30,2.43314553750815,1,-33.5527,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1179","session2",-25.7033455108174,11.0441894532521,3.29763685081859,0.000212558598420811,0.308204303404511,0.394435581996464,0.347465645365185,15,2,40,0.166538671200727,-0.137638258258557,30,1.60695263741232,1,-17.5101412514,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1180","session2",-25.7033455108174,11.0441894532521,3.29763685081859,0.000212558598420811,0.308204303404511,0.394435581996464,0.347465645365185,15,2,40,0.166538671200727,-0.137638258258557,30,1.40656387416159,1,15.3832,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1181","session2",-25.7033455108174,11.0441894532521,3.29763685081859,0.000212558598420811,0.308204303404511,0.394435581996464,0.347465645365185,15,2,40,0.166538671200727,-0.137638258258557,30,3.18546460883165,0,-26.681388968,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1182","session2",-25.7033455108174,11.0441894532521,3.29763685081859,0.000212558598420811,0.308204303404511,0.394435581996464,0.347465645365185,15,2,40,0.166538671200727,-0.137638258258557,30,1.97365539322006,1,26.4604,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1183","session2",-25.7033455108174,11.0441894532521,3.29763685081859,0.000212558598420811,0.308204303404511,0.394435581996464,0.347465645365185,15,2,40,0.166538671200727,-0.137638258258557,30,6.05243377848921,0,-24.92629201,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1184","session2",-25.7033455108174,11.0441894532521,3.29763685081859,0.000212558598420811,0.308204303404511,0.394435581996464,0.347465645365185,15,2,40,0.166538671200727,-0.137638258258557,30,4.27018598509778,0,-24.93733663,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1185","session2",-25.7033455108174,11.0441894532521,3.29763685081859,0.000212558598420811,0.308204303404511,0.394435581996464,0.347465645365185,15,2,40,0.166538671200727,-0.137638258258557,30,3.05344951149443,1,-4.0402,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1186","session2",-25.7033455108174,11.0441894532521,3.29763685081859,0.000212558598420811,0.308204303404511,0.394435581996464,0.347465645365185,15,2,40,0.166538671200727,-0.137638258258557,30,3.4929663328908,1,20.4058,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1187","session2",-25.7033455108174,11.0441894532521,3.29763685081859,0.000212558598420811,0.308204303404511,0.394435581996464,0.347465645365185,15,2,40,0.166538671200727,-0.137638258258557,30,2.22912309706676,0,-23.62218683,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1188","session2",-25.7033455108174,11.0441894532521,3.29763685081859,0.000212558598420811,0.308204303404511,0.394435581996464,0.347465645365185,15,2,40,0.166538671200727,-0.137638258258557,30,3.76786042022728,0,-37.9449,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1189","session2",-25.7033455108174,11.0441894532521,3.29763685081859,0.000212558598420811,0.308204303404511,0.394435581996464,0.347465645365185,15,2,40,0.166538671200727,-0.137638258258557,30,2.47263467115603,1,-3.6851,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1190","session2",-25.7033455108174,11.0441894532521,3.29763685081859,0.000212558598420811,0.308204303404511,0.394435581996464,0.347465645365185,15,2,40,0.166538671200727,-0.137638258258557,30,3.00066026013337,0,-39.6104,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1191","session2",-25.7033455108174,11.0441894532521,3.29763685081859,0.000212558598420811,0.308204303404511,0.394435581996464,0.347465645365185,15,2,40,0.166538671200727,-0.137638258258557,30,1.85362133539387,1,-25.11234,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1192","session2",-25.7033455108174,11.0441894532521,3.29763685081859,0.000212558598420811,0.308204303404511,0.394435581996464,0.347465645365185,15,2,40,0.166538671200727,-0.137638258258557,30,2.3621778697698,1,-13.25494,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1193","session2",-25.7033455108174,11.0441894532521,3.29763685081859,0.000212558598420811,0.308204303404511,0.394435581996464,0.347465645365185,15,2,40,0.166538671200727,-0.137638258258557,30,3.34038712109376,0,-35.17789,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1194","session2",-25.7033455108174,11.0441894532521,3.29763685081859,0.000212558598420811,0.308204303404511,0.394435581996464,0.347465645365185,15,2,40,0.166538671200727,-0.137638258258557,30,4.71220771740546,1,-22.17522,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1195","session2",-25.7033455108174,11.0441894532521,3.29763685081859,0.000212558598420811,0.308204303404511,0.394435581996464,0.347465645365185,15,2,40,0.166538671200727,-0.137638258258557,30,1.52078480451722,0,-37.8994,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1196","session2",-25.7033455108174,11.0441894532521,3.29763685081859,0.000212558598420811,0.308204303404511,0.394435581996464,0.347465645365185,15,2,40,0.166538671200727,-0.137638258258557,30,1.33333645892399,0,-44.6391,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1197","session2",-25.7033455108174,11.0441894532521,3.29763685081859,0.000212558598420811,0.308204303404511,0.394435581996464,0.347465645365185,15,2,40,0.166538671200727,-0.137638258258557,30,2.92675757164386,1,-22.09808,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1198","session2",-25.7033455108174,11.0441894532521,3.29763685081859,0.000212558598420811,0.308204303404511,0.394435581996464,0.347465645365185,15,2,40,0.166538671200727,-0.137638258258557,30,2.05977325887632,1,-21.77969,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1199","session2",-25.7033455108174,11.0441894532521,3.29763685081859,0.000212558598420811,0.308204303404511,0.394435581996464,0.347465645365185,15,2,40,0.166538671200727,-0.137638258258557,30,1.75980040934232,1,-17.0025,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
"1200","session2",-25.7033455108174,11.0441894532521,3.29763685081859,0.000212558598420811,0.308204303404511,0.394435581996464,0.347465645365185,15,2,40,0.166538671200727,-0.137638258258557,30,3.48371058690906,0,-30.87412,3617,0.6,0,15,"both",0.166538671200727,-0.137638258258557
