"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1","session1",-17.0207926158284,20.7302348097753,2.14948782363929,7.0367909065902e-08,0.567038806538484,0.389577393893127,0.306667487361638,1,1,30,-0.0336139943661468,-0.355183323137513,1,2.58063422419389,1,-9.01584737806,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"2","session1",-17.0207926158284,20.7302348097753,2.14948782363929,7.0367909065902e-08,0.567038806538484,0.389577393893127,0.306667487361638,1,1,30,-0.0336139943661468,-0.355183323137513,1,3.04341057297218,1,-11.08622307962,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"3","session1",-17.0207926158284,20.7302348097753,2.14948782363929,7.0367909065902e-08,0.567038806538484,0.389577393893127,0.306667487361638,1,1,30,-0.0336139943661468,-0.355183323137513,1,7.90636976282104,0,-19.44144644618,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"4","session1",-17.0207926158284,20.7302348097753,2.14948782363929,7.0367909065902e-08,0.567038806538484,0.389577393893127,0.306667487361638,1,1,30,-0.0336139943661468,-0.355183323137513,1,5.12311426704154,1,-14.574700929,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"5","session1",-17.0207926158284,20.7302348097753,2.14948782363929,7.0367909065902e-08,0.567038806538484,0.389577393893127,0.306667487361638,1,1,30,-0.0336139943661468,-0.355183323137513,1,4.27823069807981,0,-16.12553,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"6","session1",-17.0207926158284,20.7302348097753,2.14948782363929,7.0367909065902e-08,0.567038806538484,0.389577393893127,0.306667487361638,1,1,30,-0.0336139943661468,-0.355183323137513,1,3.79139341534718,0,-25.20035,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"7","session1",-17.0207926158284,20.7302348097753,2.14948782363929,7.0367909065902e-08,0.567038806538484,0.389577393893127,0.306667487361638,1,1,30,-0.0336139943661468,-0.355183323137513,1,4.61587537106851,1,-4.39661,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"8","session1",-17.0207926158284,20.7302348097753,2.14948782363929,7.0367909065902e-08,0.567038806538484,0.389577393893127,0.306667487361638,1,1,30,-0.0336139943661468,-0.355183323137513,1,2.66814632892262,1,-18.55273,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"9","session1",-17.0207926158284,20.7302348097753,2.14948782363929,7.0367909065902e-08,0.567038806538484,0.389577393893127,0.306667487361638,1,1,30,-0.0336139943661468,-0.355183323137513,1,4.58377572340232,0,-13.68548,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"10","session1",-17.0207926158284,20.7302348097753,2.14948782363929,7.0367909065902e-08,0.567038806538484,0.389577393893127,0.306667487361638,1,1,30,-0.0336139943661468,-0.355183323137513,1,7.07215930074237,1,-11.89572,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"11","session1",-17.0207926158284,20.7302348097753,2.14948782363929,7.0367909065902e-08,0.567038806538484,0.389577393893127,0.306667487361638,1,1,30,-0.0336139943661468,-0.355183323137513,1,3.1075512930716,0,-17.06526,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"12","session1",-17.0207926158284,20.7302348097753,2.14948782363929,7.0367909065902e-08,0.567038806538484,0.389577393893127,0.306667487361638,1,1,30,-0.0336139943661468,-0.355183323137513,1,3.35757674749109,0,-19.70089,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"13","session1",-17.0207926158284,20.7302348097753,2.14948782363929,7.0367909065902e-08,0.567038806538484,0.389577393893127,0.306667487361638,1,1,30,-0.0336139943661468,-0.355183323137513,1,3.16578508395332,1,-7.62435,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"14","session1",-17.0207926158284,20.7302348097753,2.14948782363929,7.0367909065902e-08,0.567038806538484,0.389577393893127,0.306667487361638,1,1,30,-0.0336139943661468,-0.355183323137513,1,3.93983387244292,1,-18.63263,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"15","session1",-17.0207926158284,20.7302348097753,2.14948782363929,7.0367909065902e-08,0.567038806538484,0.389577393893127,0.306667487361638,1,1,30,-0.0336139943661468,-0.355183323137513,1,6.41847127006401,0,-8.34467,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"16","session1",-17.0207926158284,20.7302348097753,2.14948782363929,7.0367909065902e-08,0.567038806538484,0.389577393893127,0.306667487361638,1,1,30,-0.0336139943661468,-0.355183323137513,1,4.99037649573598,1,-15.0493461678,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"17","session1",-17.0207926158284,20.7302348097753,2.14948782363929,7.0367909065902e-08,0.567038806538484,0.389577393893127,0.306667487361638,1,1,30,-0.0336139943661468,-0.355183323137513,1,2.89002611768862,0,-43.2572,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"18","session1",-17.0207926158284,20.7302348097753,2.14948782363929,7.0367909065902e-08,0.567038806538484,0.389577393893127,0.306667487361638,1,1,30,-0.0336139943661468,-0.355183323137513,1,2.18350327908205,1,-44.9322,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"19","session1",-17.0207926158284,20.7302348097753,2.14948782363929,7.0367909065902e-08,0.567038806538484,0.389577393893127,0.306667487361638,1,1,30,-0.0336139943661468,-0.355183323137513,1,3.72247627048456,0,-10.7222273807,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"20","session1",-17.0207926158284,20.7302348097753,2.14948782363929,7.0367909065902e-08,0.567038806538484,0.389577393893127,0.306667487361638,1,1,30,-0.0336139943661468,-0.355183323137513,1,3.32571974052165,1,-6.828120069,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"21","session1",-17.0207926158284,20.7302348097753,2.14948782363929,7.0367909065902e-08,0.567038806538484,0.389577393893127,0.306667487361638,1,1,30,-0.0336139943661468,-0.355183323137513,1,2.57264603447689,0,-33.20719,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"22","session1",-17.0207926158284,20.7302348097753,2.14948782363929,7.0367909065902e-08,0.567038806538484,0.389577393893127,0.306667487361638,1,1,30,-0.0336139943661468,-0.355183323137513,1,4.16307578952506,0,-23.71443,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"23","session1",-17.0207926158284,20.7302348097753,2.14948782363929,7.0367909065902e-08,0.567038806538484,0.389577393893127,0.306667487361638,1,1,30,-0.0336139943661468,-0.355183323137513,1,2.85046432547182,1,-11.7555783526,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"24","session1",-17.0207926158284,20.7302348097753,2.14948782363929,7.0367909065902e-08,0.567038806538484,0.389577393893127,0.306667487361638,1,1,30,-0.0336139943661468,-0.355183323137513,1,1.57800022424089,0,0.741,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"25","session1",-17.0207926158284,20.7302348097753,2.14948782363929,7.0367909065902e-08,0.567038806538484,0.389577393893127,0.306667487361638,1,1,30,-0.0336139943661468,-0.355183323137513,1,1.96803100900013,1,32.4793,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"26","session1",-17.0207926158284,20.7302348097753,2.14948782363929,7.0367909065902e-08,0.567038806538484,0.389577393893127,0.306667487361638,1,1,30,-0.0336139943661468,-0.355183323137513,1,4.68821464050314,1,-11.3122855,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"27","session1",-17.0207926158284,20.7302348097753,2.14948782363929,7.0367909065902e-08,0.567038806538484,0.389577393893127,0.306667487361638,1,1,30,-0.0336139943661468,-0.355183323137513,1,5.39181751643491,0,-18.82238,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"28","session1",-17.0207926158284,20.7302348097753,2.14948782363929,7.0367909065902e-08,0.567038806538484,0.389577393893127,0.306667487361638,1,1,30,-0.0336139943661468,-0.355183323137513,1,3.46561979902974,0,-11.62462,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"29","session1",-17.0207926158284,20.7302348097753,2.14948782363929,7.0367909065902e-08,0.567038806538484,0.389577393893127,0.306667487361638,1,1,30,-0.0336139943661468,-0.355183323137513,1,4.61701470805744,1,-3.1848,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"30","session1",-17.0207926158284,20.7302348097753,2.14948782363929,7.0367909065902e-08,0.567038806538484,0.389577393893127,0.306667487361638,1,1,30,-0.0336139943661468,-0.355183323137513,1,4.1881075117382,0,-15.51041,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"31","session1",5.19841985104093,6.54242084441919,1.43109939334855,0.0187070017400298,0.247010307934464,0.560786555325321,0.75360625897714,2,1,30,-0.0336139943661468,-0.355183323137513,2,1.81501252128457,0,-8.258980246,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"32","session1",5.19841985104093,6.54242084441919,1.43109939334855,0.0187070017400298,0.247010307934464,0.560786555325321,0.75360625897714,2,1,30,-0.0336139943661468,-0.355183323137513,2,7.65539589797484,1,9.42440551185,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"33","session1",5.19841985104093,6.54242084441919,1.43109939334855,0.0187070017400298,0.247010307934464,0.560786555325321,0.75360625897714,2,1,30,-0.0336139943661468,-0.355183323137513,2,3.0404708756574,0,-0.321100348461,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"34","session1",5.19841985104093,6.54242084441919,1.43109939334855,0.0187070017400298,0.247010307934464,0.560786555325321,0.75360625897714,2,1,30,-0.0336139943661468,-0.355183323137513,2,2.04711519296387,0,4.65931080663,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"35","session1",5.19841985104093,6.54242084441919,1.43109939334855,0.0187070017400298,0.247010307934464,0.560786555325321,0.75360625897714,2,1,30,-0.0336139943661468,-0.355183323137513,2,2.09143428318085,0,-7.96363,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"36","session1",5.19841985104093,6.54242084441919,1.43109939334855,0.0187070017400298,0.247010307934464,0.560786555325321,0.75360625897714,2,1,30,-0.0336139943661468,-0.355183323137513,2,2.80669261026454,1,6.79027,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"37","session1",5.19841985104093,6.54242084441919,1.43109939334855,0.0187070017400298,0.247010307934464,0.560786555325321,0.75360625897714,2,1,30,-0.0336139943661468,-0.355183323137513,2,2.48663400595441,1,-4.29293,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"38","session1",5.19841985104093,6.54242084441919,1.43109939334855,0.0187070017400298,0.247010307934464,0.560786555325321,0.75360625897714,2,1,30,-0.0336139943661468,-0.355183323137513,2,4.89101009442214,0,-25.3403,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"39","session1",5.19841985104093,6.54242084441919,1.43109939334855,0.0187070017400298,0.247010307934464,0.560786555325321,0.75360625897714,2,1,30,-0.0336139943661468,-0.355183323137513,2,2.34401646543241,1,41.9051,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"40","session1",5.19841985104093,6.54242084441919,1.43109939334855,0.0187070017400298,0.247010307934464,0.560786555325321,0.75360625897714,2,1,30,-0.0336139943661468,-0.355183323137513,2,1.46033563361379,1,5.24098,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"41","session1",5.19841985104093,6.54242084441919,1.43109939334855,0.0187070017400298,0.247010307934464,0.560786555325321,0.75360625897714,2,1,30,-0.0336139943661468,-0.355183323137513,2,2.13892486008291,0,-20.33341,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"42","session1",5.19841985104093,6.54242084441919,1.43109939334855,0.0187070017400298,0.247010307934464,0.560786555325321,0.75360625897714,2,1,30,-0.0336139943661468,-0.355183323137513,2,2.36295157012645,0,-16.23381,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"43","session1",5.19841985104093,6.54242084441919,1.43109939334855,0.0187070017400298,0.247010307934464,0.560786555325321,0.75360625897714,2,1,30,-0.0336139943661468,-0.355183323137513,2,4.01178695600576,1,9.55304,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"44","session1",5.19841985104093,6.54242084441919,1.43109939334855,0.0187070017400298,0.247010307934464,0.560786555325321,0.75360625897714,2,1,30,-0.0336139943661468,-0.355183323137513,2,1.98094410377211,1,0.8592886039,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"45","session1",5.19841985104093,6.54242084441919,1.43109939334855,0.0187070017400298,0.247010307934464,0.560786555325321,0.75360625897714,2,1,30,-0.0336139943661468,-0.355183323137513,2,2.96681595498116,0,-1.54182,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"46","session1",5.19841985104093,6.54242084441919,1.43109939334855,0.0187070017400298,0.247010307934464,0.560786555325321,0.75360625897714,2,1,30,-0.0336139943661468,-0.355183323137513,2,1.53277451747115,1,9.61885,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"47","session1",5.19841985104093,6.54242084441919,1.43109939334855,0.0187070017400298,0.247010307934464,0.560786555325321,0.75360625897714,2,1,30,-0.0336139943661468,-0.355183323137513,2,1.7748216412347,1,13.68156,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"48","session1",5.19841985104093,6.54242084441919,1.43109939334855,0.0187070017400298,0.247010307934464,0.560786555325321,0.75360625897714,2,1,30,-0.0336139943661468,-0.355183323137513,2,1.33166935503081,1,-5.19546,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"49","session1",5.19841985104093,6.54242084441919,1.43109939334855,0.0187070017400298,0.247010307934464,0.560786555325321,0.75360625897714,2,1,30,-0.0336139943661468,-0.355183323137513,2,2.12126544991557,0,-8.87151,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"50","session1",5.19841985104093,6.54242084441919,1.43109939334855,0.0187070017400298,0.247010307934464,0.560786555325321,0.75360625897714,2,1,30,-0.0336139943661468,-0.355183323137513,2,2.21737231824864,0,-4.64495,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"51","session1",5.19841985104093,6.54242084441919,1.43109939334855,0.0187070017400298,0.247010307934464,0.560786555325321,0.75360625897714,2,1,30,-0.0336139943661468,-0.355183323137513,2,2.40267013006817,0,-29.730415,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"52","session1",5.19841985104093,6.54242084441919,1.43109939334855,0.0187070017400298,0.247010307934464,0.560786555325321,0.75360625897714,2,1,30,-0.0336139943661468,-0.355183323137513,2,1.37322311176127,0,4.802742,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"53","session1",5.19841985104093,6.54242084441919,1.43109939334855,0.0187070017400298,0.247010307934464,0.560786555325321,0.75360625897714,2,1,30,-0.0336139943661468,-0.355183323137513,2,2.31546357093674,0,-30.13698,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"54","session1",5.19841985104093,6.54242084441919,1.43109939334855,0.0187070017400298,0.247010307934464,0.560786555325321,0.75360625897714,2,1,30,-0.0336139943661468,-0.355183323137513,2,2.3787324938381,0,-11.45933,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"55","session1",5.19841985104093,6.54242084441919,1.43109939334855,0.0187070017400298,0.247010307934464,0.560786555325321,0.75360625897714,2,1,30,-0.0336139943661468,-0.355183323137513,2,3.12996039415677,0,-4.79098,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"56","session1",5.19841985104093,6.54242084441919,1.43109939334855,0.0187070017400298,0.247010307934464,0.560786555325321,0.75360625897714,2,1,30,-0.0336139943661468,-0.355183323137513,2,2.15061957959179,0,-1.07636,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"57","session1",5.19841985104093,6.54242084441919,1.43109939334855,0.0187070017400298,0.247010307934464,0.560786555325321,0.75360625897714,2,1,30,-0.0336139943661468,-0.355183323137513,2,2.19551617053754,0,-13.68038,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"58","session1",5.19841985104093,6.54242084441919,1.43109939334855,0.0187070017400298,0.247010307934464,0.560786555325321,0.75360625897714,2,1,30,-0.0336139943661468,-0.355183323137513,2,4.19706411889756,1,5.4048992,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"59","session1",5.19841985104093,6.54242084441919,1.43109939334855,0.0187070017400298,0.247010307934464,0.560786555325321,0.75360625897714,2,1,30,-0.0336139943661468,-0.355183323137513,2,2.04336410187596,1,7.16791,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"60","session1",5.19841985104093,6.54242084441919,1.43109939334855,0.0187070017400298,0.247010307934464,0.560786555325321,0.75360625897714,2,1,30,-0.0336139943661468,-0.355183323137513,2,4.62955971209554,0,8.89892,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"61","session1",4.39950932647172,7.10267772267376,1.35327515050526,0.00300708636276766,1.07820151247646,0.304995928618549,0.166216968172945,3,1,30,-0.0336139943661468,-0.355183323137513,3,3.88563006682804,1,8.9967281692,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"62","session1",4.39950932647172,7.10267772267376,1.35327515050526,0.00300708636276766,1.07820151247646,0.304995928618549,0.166216968172945,3,1,30,-0.0336139943661468,-0.355183323137513,3,3.15073359933698,0,-5.1916034379,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"63","session1",4.39950932647172,7.10267772267376,1.35327515050526,0.00300708636276766,1.07820151247646,0.304995928618549,0.166216968172945,3,1,30,-0.0336139943661468,-0.355183323137513,3,2.58323596060252,1,2.7196980466,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"64","session1",4.39950932647172,7.10267772267376,1.35327515050526,0.00300708636276766,1.07820151247646,0.304995928618549,0.166216968172945,3,1,30,-0.0336139943661468,-0.355183323137513,3,5.48397581145765,0,-1.95688350577,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"65","session1",4.39950932647172,7.10267772267376,1.35327515050526,0.00300708636276766,1.07820151247646,0.304995928618549,0.166216968172945,3,1,30,-0.0336139943661468,-0.355183323137513,3,3.21507534630734,0,-4.23073,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"66","session1",4.39950932647172,7.10267772267376,1.35327515050526,0.00300708636276766,1.07820151247646,0.304995928618549,0.166216968172945,3,1,30,-0.0336139943661468,-0.355183323137513,3,6.81021997654685,0,-4.712896,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"67","session1",4.39950932647172,7.10267772267376,1.35327515050526,0.00300708636276766,1.07820151247646,0.304995928618549,0.166216968172945,3,1,30,-0.0336139943661468,-0.355183323137513,3,6.15563854776727,0,2.365747,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"68","session1",4.39950932647172,7.10267772267376,1.35327515050526,0.00300708636276766,1.07820151247646,0.304995928618549,0.166216968172945,3,1,30,-0.0336139943661468,-0.355183323137513,3,4.31871458805139,0,2.84245,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"69","session1",4.39950932647172,7.10267772267376,1.35327515050526,0.00300708636276766,1.07820151247646,0.304995928618549,0.166216968172945,3,1,30,-0.0336139943661468,-0.355183323137513,3,2.59505701539288,1,39.68191,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"70","session1",4.39950932647172,7.10267772267376,1.35327515050526,0.00300708636276766,1.07820151247646,0.304995928618549,0.166216968172945,3,1,30,-0.0336139943661468,-0.355183323137513,3,4.12714060556181,1,0.99601,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"71","session1",4.39950932647172,7.10267772267376,1.35327515050526,0.00300708636276766,1.07820151247646,0.304995928618549,0.166216968172945,3,1,30,-0.0336139943661468,-0.355183323137513,3,3.74210832687301,0,3.97984,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"72","session1",4.39950932647172,7.10267772267376,1.35327515050526,0.00300708636276766,1.07820151247646,0.304995928618549,0.166216968172945,3,1,30,-0.0336139943661468,-0.355183323137513,3,3.93971670956826,0,-2.1145,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"73","session1",4.39950932647172,7.10267772267376,1.35327515050526,0.00300708636276766,1.07820151247646,0.304995928618549,0.166216968172945,3,1,30,-0.0336139943661468,-0.355183323137513,3,3.23920072088432,0,0.60002,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"74","session1",4.39950932647172,7.10267772267376,1.35327515050526,0.00300708636276766,1.07820151247646,0.304995928618549,0.166216968172945,3,1,30,-0.0336139943661468,-0.355183323137513,3,3.27153999134867,1,-2.50999,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"75","session1",4.39950932647172,7.10267772267376,1.35327515050526,0.00300708636276766,1.07820151247646,0.304995928618549,0.166216968172945,3,1,30,-0.0336139943661468,-0.355183323137513,3,3.3482107359685,1,30.5387,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"76","session1",4.39950932647172,7.10267772267376,1.35327515050526,0.00300708636276766,1.07820151247646,0.304995928618549,0.166216968172945,3,1,30,-0.0336139943661468,-0.355183323137513,3,4.44854795852831,1,22.86289,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"77","session1",4.39950932647172,7.10267772267376,1.35327515050526,0.00300708636276766,1.07820151247646,0.304995928618549,0.166216968172945,3,1,30,-0.0336139943661468,-0.355183323137513,3,3.29118987841698,0,0.537450000000001,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"78","session1",4.39950932647172,7.10267772267376,1.35327515050526,0.00300708636276766,1.07820151247646,0.304995928618549,0.166216968172945,3,1,30,-0.0336139943661468,-0.355183323137513,3,3.03825549732295,0,-7.82729,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"79","session1",4.39950932647172,7.10267772267376,1.35327515050526,0.00300708636276766,1.07820151247646,0.304995928618549,0.166216968172945,3,1,30,-0.0336139943661468,-0.355183323137513,3,3.3279383179852,1,14.52576,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
