"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"80","session1",4.39950932647172,7.10267772267376,1.35327515050526,0.00300708636276766,1.07820151247646,0.304995928618549,0.166216968172945,3,1,30,-0.0336139943661468,-0.355183323137513,3,2.98192250580943,0,-0.65917,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"81","session1",4.39950932647172,7.10267772267376,1.35327515050526,0.00300708636276766,1.07820151247646,0.304995928618549,0.166216968172945,3,1,30,-0.0336139943661468,-0.355183323137513,3,3.75753696066897,1,5.971922,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"82","session1",4.39950932647172,7.10267772267376,1.35327515050526,0.00300708636276766,1.07820151247646,0.304995928618549,0.166216968172945,3,1,30,-0.0336139943661468,-0.355183323137513,3,5.00150412044005,0,-22.60283,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"83","session1",4.39950932647172,7.10267772267376,1.35327515050526,0.00300708636276766,1.07820151247646,0.304995928618549,0.166216968172945,3,1,30,-0.0336139943661468,-0.355183323137513,3,4.8530741726353,1,7.9414,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"84","session1",4.39950932647172,7.10267772267376,1.35327515050526,0.00300708636276766,1.07820151247646,0.304995928618549,0.166216968172945,3,1,30,-0.0336139943661468,-0.355183323137513,3,3.47910855373914,0,0.954429999999999,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"85","session1",4.39950932647172,7.10267772267376,1.35327515050526,0.00300708636276766,1.07820151247646,0.304995928618549,0.166216968172945,3,1,30,-0.0336139943661468,-0.355183323137513,3,5.55452889021586,0,6.10616,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"86","session1",4.39950932647172,7.10267772267376,1.35327515050526,0.00300708636276766,1.07820151247646,0.304995928618549,0.166216968172945,3,1,30,-0.0336139943661468,-0.355183323137513,3,3.29658304207547,1,8.06309,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"87","session1",4.39950932647172,7.10267772267376,1.35327515050526,0.00300708636276766,1.07820151247646,0.304995928618549,0.166216968172945,3,1,30,-0.0336139943661468,-0.355183323137513,3,3.29074859478753,1,10.92319,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"88","session1",4.39950932647172,7.10267772267376,1.35327515050526,0.00300708636276766,1.07820151247646,0.304995928618549,0.166216968172945,3,1,30,-0.0336139943661468,-0.355183323137513,3,6.26983742155612,0,7.9714,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"89","session1",4.39950932647172,7.10267772267376,1.35327515050526,0.00300708636276766,1.07820151247646,0.304995928618549,0.166216968172945,3,1,30,-0.0336139943661468,-0.355183323137513,3,3.6150511901199,1,8.6252,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"90","session1",4.39950932647172,7.10267772267376,1.35327515050526,0.00300708636276766,1.07820151247646,0.304995928618549,0.166216968172945,3,1,30,-0.0336139943661468,-0.355183323137513,3,7.65895796366726,0,0.0414000000000003,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"91","session1",-14.493732269495,16.2653668710706,2.62683826351133,6.78233551319962e-08,-0.370637781023765,0.605635871352881,0.839209597946933,4,1,30,-0.0336139943661468,-0.355183323137513,4,3.07188128562134,0,-9.51532942662,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"92","session1",-14.493732269495,16.2653668710706,2.62683826351133,6.78233551319962e-08,-0.370637781023765,0.605635871352881,0.839209597946933,4,1,30,-0.0336139943661468,-0.355183323137513,4,3.08587869663307,0,4.9049869574,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"93","session1",-14.493732269495,16.2653668710706,2.62683826351133,6.78233551319962e-08,-0.370637781023765,0.605635871352881,0.839209597946933,4,1,30,-0.0336139943661468,-0.355183323137513,4,1.4253894878901,1,11.930137192,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"94","session1",-14.493732269495,16.2653668710706,2.62683826351133,6.78233551319962e-08,-0.370637781023765,0.605635871352881,0.839209597946933,4,1,30,-0.0336139943661468,-0.355183323137513,4,1.46544192402974,1,5.56216212779,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"95","session1",-14.493732269495,16.2653668710706,2.62683826351133,6.78233551319962e-08,-0.370637781023765,0.605635871352881,0.839209597946933,4,1,30,-0.0336139943661468,-0.355183323137513,4,1.21641028264364,1,13.57738,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"96","session1",-14.493732269495,16.2653668710706,2.62683826351133,6.78233551319962e-08,-0.370637781023765,0.605635871352881,0.839209597946933,4,1,30,-0.0336139943661468,-0.355183323137513,4,1.16807084810203,1,9.88832,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"97","session1",-14.493732269495,16.2653668710706,2.62683826351133,6.78233551319962e-08,-0.370637781023765,0.605635871352881,0.839209597946933,4,1,30,-0.0336139943661468,-0.355183323137513,4,1.96154032270096,1,-5.4321,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"98","session1",-14.493732269495,16.2653668710706,2.62683826351133,6.78233551319962e-08,-0.370637781023765,0.605635871352881,0.839209597946933,4,1,30,-0.0336139943661468,-0.355183323137513,4,1.66889349510631,0,-23.65549,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"99","session1",-14.493732269495,16.2653668710706,2.62683826351133,6.78233551319962e-08,-0.370637781023765,0.605635871352881,0.839209597946933,4,1,30,-0.0336139943661468,-0.355183323137513,4,1.75287171605258,0,-24.79457,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"100","session1",-14.493732269495,16.2653668710706,2.62683826351133,6.78233551319962e-08,-0.370637781023765,0.605635871352881,0.839209597946933,4,1,30,-0.0336139943661468,-0.355183323137513,4,1.48571262626914,1,-8.60632,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"101","session1",-14.493732269495,16.2653668710706,2.62683826351133,6.78233551319962e-08,-0.370637781023765,0.605635871352881,0.839209597946933,4,1,30,-0.0336139943661468,-0.355183323137513,4,2.25979096101034,1,-1.9292,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"102","session1",-14.493732269495,16.2653668710706,2.62683826351133,6.78233551319962e-08,-0.370637781023765,0.605635871352881,0.839209597946933,4,1,30,-0.0336139943661468,-0.355183323137513,4,2.82095208131124,1,-9.41408,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"103","session1",-14.493732269495,16.2653668710706,2.62683826351133,6.78233551319962e-08,-0.370637781023765,0.605635871352881,0.839209597946933,4,1,30,-0.0336139943661468,-0.355183323137513,4,2.43989602448103,1,-13.4218,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"104","session1",-14.493732269495,16.2653668710706,2.62683826351133,6.78233551319962e-08,-0.370637781023765,0.605635871352881,0.839209597946933,4,1,30,-0.0336139943661468,-0.355183323137513,4,7.98028415575978,1,-10.60083,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"105","session1",-14.493732269495,16.2653668710706,2.62683826351133,6.78233551319962e-08,-0.370637781023765,0.605635871352881,0.839209597946933,4,1,30,-0.0336139943661468,-0.355183323137513,4,2.0637429652143,0,-23.33131,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"106","session1",-14.493732269495,16.2653668710706,2.62683826351133,6.78233551319962e-08,-0.370637781023765,0.605635871352881,0.839209597946933,4,1,30,-0.0336139943661468,-0.355183323137513,4,1.22686907037724,0,-23.18755,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"107","session1",-14.493732269495,16.2653668710706,2.62683826351133,6.78233551319962e-08,-0.370637781023765,0.605635871352881,0.839209597946933,4,1,30,-0.0336139943661468,-0.355183323137513,4,1.78938283374636,0,-15.99688,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"108","session1",-14.493732269495,16.2653668710706,2.62683826351133,6.78233551319962e-08,-0.370637781023765,0.605635871352881,0.839209597946933,4,1,30,-0.0336139943661468,-0.355183323137513,4,2.39149619051224,1,-14.80953,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"109","session1",-14.493732269495,16.2653668710706,2.62683826351133,6.78233551319962e-08,-0.370637781023765,0.605635871352881,0.839209597946933,4,1,30,-0.0336139943661468,-0.355183323137513,4,3.35979247672686,0,-12.0691,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"110","session1",-14.493732269495,16.2653668710706,2.62683826351133,6.78233551319962e-08,-0.370637781023765,0.605635871352881,0.839209597946933,4,1,30,-0.0336139943661468,-0.355183323137513,4,1.91867480907197,1,30.906,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"111","session1",-14.493732269495,16.2653668710706,2.62683826351133,6.78233551319962e-08,-0.370637781023765,0.605635871352881,0.839209597946933,4,1,30,-0.0336139943661468,-0.355183323137513,4,1.28059690758998,0,-8.988,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"112","session1",-14.493732269495,16.2653668710706,2.62683826351133,6.78233551319962e-08,-0.370637781023765,0.605635871352881,0.839209597946933,4,1,30,-0.0336139943661468,-0.355183323137513,4,2.1118888427195,1,-14.51305,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"113","session1",-14.493732269495,16.2653668710706,2.62683826351133,6.78233551319962e-08,-0.370637781023765,0.605635871352881,0.839209597946933,4,1,30,-0.0336139943661468,-0.355183323137513,4,1.37626208758008,1,16.0177,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"114","session1",-14.493732269495,16.2653668710706,2.62683826351133,6.78233551319962e-08,-0.370637781023765,0.605635871352881,0.839209597946933,4,1,30,-0.0336139943661468,-0.355183323137513,4,3.51920148867577,0,-16.52058,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"115","session1",-14.493732269495,16.2653668710706,2.62683826351133,6.78233551319962e-08,-0.370637781023765,0.605635871352881,0.839209597946933,4,1,30,-0.0336139943661468,-0.355183323137513,4,4.16707967441267,1,-23.31526,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"116","session1",-14.493732269495,16.2653668710706,2.62683826351133,6.78233551319962e-08,-0.370637781023765,0.605635871352881,0.839209597946933,4,1,30,-0.0336139943661468,-0.355183323137513,4,1.83973889878661,1,5.9399,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"117","session1",-14.493732269495,16.2653668710706,2.62683826351133,6.78233551319962e-08,-0.370637781023765,0.605635871352881,0.839209597946933,4,1,30,-0.0336139943661468,-0.355183323137513,4,2.21677318777697,0,-25.35728,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"118","session1",-14.493732269495,16.2653668710706,2.62683826351133,6.78233551319962e-08,-0.370637781023765,0.605635871352881,0.839209597946933,4,1,30,-0.0336139943661468,-0.355183323137513,4,2.22807086519244,0,-1.79759,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"119","session1",-14.493732269495,16.2653668710706,2.62683826351133,6.78233551319962e-08,-0.370637781023765,0.605635871352881,0.839209597946933,4,1,30,-0.0336139943661468,-0.355183323137513,4,2.72666372271754,0,-11.389218743,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"120","session1",-14.493732269495,16.2653668710706,2.62683826351133,6.78233551319962e-08,-0.370637781023765,0.605635871352881,0.839209597946933,4,1,30,-0.0336139943661468,-0.355183323137513,4,2.04744857600567,0,-10.69345623596,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"121","session1",-9.96258084320843,5.3106187903104,1.78787089649105,0.00693106434687731,0.0666190521172361,0.638172277179148,0.903092687173005,5,1,30,-0.0336139943661468,-0.355183323137513,5,4.06165557485063,0,-8.6262571422,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"122","session1",-9.96258084320843,5.3106187903104,1.78787089649105,0.00693106434687731,0.0666190521172361,0.638172277179148,0.903092687173005,5,1,30,-0.0336139943661468,-0.355183323137513,5,2.0834252837898,1,5.6483861516,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"123","session1",-9.96258084320843,5.3106187903104,1.78787089649105,0.00693106434687731,0.0666190521172361,0.638172277179148,0.903092687173005,5,1,30,-0.0336139943661468,-0.355183323137513,5,2.14323011140461,1,-1.29790883732,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"124","session1",-9.96258084320843,5.3106187903104,1.78787089649105,0.00693106434687731,0.0666190521172361,0.638172277179148,0.903092687173005,5,1,30,-0.0336139943661468,-0.355183323137513,5,1.23526306950646,1,-5.1185182498,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"125","session1",-9.96258084320843,5.3106187903104,1.78787089649105,0.00693106434687731,0.0666190521172361,0.638172277179148,0.903092687173005,5,1,30,-0.0336139943661468,-0.355183323137513,5,1.61348619818907,0,-12.87648,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"126","session1",-9.96258084320843,5.3106187903104,1.78787089649105,0.00693106434687731,0.0666190521172361,0.638172277179148,0.903092687173005,5,1,30,-0.0336139943661468,-0.355183323137513,5,5.83571527928864,0,-11.74539,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"127","session1",-9.96258084320843,5.3106187903104,1.78787089649105,0.00693106434687731,0.0666190521172361,0.638172277179148,0.903092687173005,5,1,30,-0.0336139943661468,-0.355183323137513,5,5.64956997322916,0,-9.28988,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"128","session1",-9.96258084320843,5.3106187903104,1.78787089649105,0.00693106434687731,0.0666190521172361,0.638172277179148,0.903092687173005,5,1,30,-0.0336139943661468,-0.355183323137513,5,4.51115789965093,0,-6.3941,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"129","session1",-9.96258084320843,5.3106187903104,1.78787089649105,0.00693106434687731,0.0666190521172361,0.638172277179148,0.903092687173005,5,1,30,-0.0336139943661468,-0.355183323137513,5,4.15782841776517,1,-8.22663,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"130","session1",-9.96258084320843,5.3106187903104,1.78787089649105,0.00693106434687731,0.0666190521172361,0.638172277179148,0.903092687173005,5,1,30,-0.0336139943661468,-0.355183323137513,5,3.06177268957494,0,-23.96044,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"131","session1",-9.96258084320843,5.3106187903104,1.78787089649105,0.00693106434687731,0.0666190521172361,0.638172277179148,0.903092687173005,5,1,30,-0.0336139943661468,-0.355183323137513,5,3.67719468465315,0,1.43569,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"132","session1",-9.96258084320843,5.3106187903104,1.78787089649105,0.00693106434687731,0.0666190521172361,0.638172277179148,0.903092687173005,5,1,30,-0.0336139943661468,-0.355183323137513,5,2.52560637937858,1,-7.392,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"133","session1",-9.96258084320843,5.3106187903104,1.78787089649105,0.00693106434687731,0.0666190521172361,0.638172277179148,0.903092687173005,5,1,30,-0.0336139943661468,-0.355183323137513,5,3.4996782543615,1,9.44271,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"134","session1",-9.96258084320843,5.3106187903104,1.78787089649105,0.00693106434687731,0.0666190521172361,0.638172277179148,0.903092687173005,5,1,30,-0.0336139943661468,-0.355183323137513,5,2.62451677352734,0,-11.58804,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"135","session1",-9.96258084320843,5.3106187903104,1.78787089649105,0.00693106434687731,0.0666190521172361,0.638172277179148,0.903092687173005,5,1,30,-0.0336139943661468,-0.355183323137513,5,2.05485320131553,0,-27.51365,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"136","session1",-9.96258084320843,5.3106187903104,1.78787089649105,0.00693106434687731,0.0666190521172361,0.638172277179148,0.903092687173005,5,1,30,-0.0336139943661468,-0.355183323137513,5,1.42166229708629,1,1.70803,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"137","session1",-9.96258084320843,5.3106187903104,1.78787089649105,0.00693106434687731,0.0666190521172361,0.638172277179148,0.903092687173005,5,1,30,-0.0336139943661468,-0.355183323137513,5,2.62696730472549,0,-17.46968,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"138","session1",-9.96258084320843,5.3106187903104,1.78787089649105,0.00693106434687731,0.0666190521172361,0.638172277179148,0.903092687173005,5,1,30,-0.0336139943661468,-0.355183323137513,5,3.41721688009876,0,-44.86116,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"139","session1",-9.96258084320843,5.3106187903104,1.78787089649105,0.00693106434687731,0.0666190521172361,0.638172277179148,0.903092687173005,5,1,30,-0.0336139943661468,-0.355183323137513,5,2.77918188365786,0,-12.49946,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"140","session1",-9.96258084320843,5.3106187903104,1.78787089649105,0.00693106434687731,0.0666190521172361,0.638172277179148,0.903092687173005,5,1,30,-0.0336139943661468,-0.355183323137513,5,1.90087078812379,1,-17.40067,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"141","session1",-9.96258084320843,5.3106187903104,1.78787089649105,0.00693106434687731,0.0666190521172361,0.638172277179148,0.903092687173005,5,1,30,-0.0336139943661468,-0.355183323137513,5,1.72807082659401,0,0.0402899999999997,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"142","session1",-9.96258084320843,5.3106187903104,1.78787089649105,0.00693106434687731,0.0666190521172361,0.638172277179148,0.903092687173005,5,1,30,-0.0336139943661468,-0.355183323137513,5,2.88086398482704,0,-20.39969,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"143","session1",-9.96258084320843,5.3106187903104,1.78787089649105,0.00693106434687731,0.0666190521172361,0.638172277179148,0.903092687173005,5,1,30,-0.0336139943661468,-0.355183323137513,5,1.06241841304912,0,-29.9154,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"144","session1",-9.96258084320843,5.3106187903104,1.78787089649105,0.00693106434687731,0.0666190521172361,0.638172277179148,0.903092687173005,5,1,30,-0.0336139943661468,-0.355183323137513,5,3.28104169024972,1,-1.90589,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"145","session1",-9.96258084320843,5.3106187903104,1.78787089649105,0.00693106434687731,0.0666190521172361,0.638172277179148,0.903092687173005,5,1,30,-0.0336139943661468,-0.355183323137513,5,1.69947034552453,1,8.50817,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"146","session1",-9.96258084320843,5.3106187903104,1.78787089649105,0.00693106434687731,0.0666190521172361,0.638172277179148,0.903092687173005,5,1,30,-0.0336139943661468,-0.355183323137513,5,2.49221997863959,0,-21.90539,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"147","session1",-9.96258084320843,5.3106187903104,1.78787089649105,0.00693106434687731,0.0666190521172361,0.638172277179148,0.903092687173005,5,1,30,-0.0336139943661468,-0.355183323137513,5,3.50022433851886,1,-2.44389,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"148","session1",-9.96258084320843,5.3106187903104,1.78787089649105,0.00693106434687731,0.0666190521172361,0.638172277179148,0.903092687173005,5,1,30,-0.0336139943661468,-0.355183323137513,5,3.21218588626617,1,-7.67184,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"149","session1",-9.96258084320843,5.3106187903104,1.78787089649105,0.00693106434687731,0.0666190521172361,0.638172277179148,0.903092687173005,5,1,30,-0.0336139943661468,-0.355183323137513,5,5.02466008029927,1,-10.8113,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"150","session1",-9.96258084320843,5.3106187903104,1.78787089649105,0.00693106434687731,0.0666190521172361,0.638172277179148,0.903092687173005,5,1,30,-0.0336139943661468,-0.355183323137513,5,2.65029573586133,0,-32.4078,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"151","session1",-12.1311727589217,13.1123503008482,3.71494037769993,0.00111819586810279,-0.105383424756481,0.581977082767338,0.760188972469081,6,1,30,-0.0336139943661468,-0.355183323137513,6,1.5536497278853,1,9.41626627794,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"152","session1",-12.1311727589217,13.1123503008482,3.71494037769993,0.00111819586810279,-0.105383424756481,0.581977082767338,0.760188972469081,6,1,30,-0.0336139943661468,-0.355183323137513,6,2.55641601390638,0,-5.9701297577,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"153","session1",-12.1311727589217,13.1123503008482,3.71494037769993,0.00111819586810279,-0.105383424756481,0.581977082767338,0.760188972469081,6,1,30,-0.0336139943661468,-0.355183323137513,6,3.97486856240198,0,2.92569662793,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"154","session1",-12.1311727589217,13.1123503008482,3.71494037769993,0.00111819586810279,-0.105383424756481,0.581977082767338,0.760188972469081,6,1,30,-0.0336139943661468,-0.355183323137513,6,1.65566030297289,1,4.98802537747,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"155","session1",-12.1311727589217,13.1123503008482,3.71494037769993,0.00111819586810279,-0.105383424756481,0.581977082767338,0.760188972469081,6,1,30,-0.0336139943661468,-0.355183323137513,6,2.50026840648652,1,0.44010347031,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"156","session1",-12.1311727589217,13.1123503008482,3.71494037769993,0.00111819586810279,-0.105383424756481,0.581977082767338,0.760188972469081,6,1,30,-0.0336139943661468,-0.355183323137513,6,1.09163518161326,1,-1.9556763089,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"157","session1",-12.1311727589217,13.1123503008482,3.71494037769993,0.00111819586810279,-0.105383424756481,0.581977082767338,0.760188972469081,6,1,30,-0.0336139943661468,-0.355183323137513,6,2.08060988626895,1,-5.1475011343,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"158","session1",-12.1311727589217,13.1123503008482,3.71494037769993,0.00111819586810279,-0.105383424756481,0.581977082767338,0.760188972469081,6,1,30,-0.0336139943661468,-0.355183323137513,6,5.3309635246076,0,-9.08175691022,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"159","session1",-12.1311727589217,13.1123503008482,3.71494037769993,0.00111819586810279,-0.105383424756481,0.581977082767338,0.760188972469081,6,1,30,-0.0336139943661468,-0.355183323137513,6,1.63556382648686,1,26.6507,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
