"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"160","session1",-12.1311727589217,13.1123503008482,3.71494037769993,0.00111819586810279,-0.105383424756481,0.581977082767338,0.760188972469081,6,1,30,-0.0336139943661468,-0.355183323137513,6,1.72318278695876,1,12.69091,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"161","session1",-12.1311727589217,13.1123503008482,3.71494037769993,0.00111819586810279,-0.105383424756481,0.581977082767338,0.760188972469081,6,1,30,-0.0336139943661468,-0.355183323137513,6,3.39287502845206,1,-4.923885,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"162","session1",-12.1311727589217,13.1123503008482,3.71494037769993,0.00111819586810279,-0.105383424756481,0.581977082767338,0.760188972469081,6,1,30,-0.0336139943661468,-0.355183323137513,6,2.03353051819061,1,-7.7249022296,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"163","session1",-12.1311727589217,13.1123503008482,3.71494037769993,0.00111819586810279,-0.105383424756481,0.581977082767338,0.760188972469081,6,1,30,-0.0336139943661468,-0.355183323137513,6,3.26173054700034,0,-22.94634,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"164","session1",-12.1311727589217,13.1123503008482,3.71494037769993,0.00111819586810279,-0.105383424756481,0.581977082767338,0.760188972469081,6,1,30,-0.0336139943661468,-0.355183323137513,6,3.22425253374283,1,-7.0569,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"165","session1",-12.1311727589217,13.1123503008482,3.71494037769993,0.00111819586810279,-0.105383424756481,0.581977082767338,0.760188972469081,6,1,30,-0.0336139943661468,-0.355183323137513,6,4.93348872639141,1,-0.0957299999999996,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"166","session1",-12.1311727589217,13.1123503008482,3.71494037769993,0.00111819586810279,-0.105383424756481,0.581977082767338,0.760188972469081,6,1,30,-0.0336139943661468,-0.355183323137513,6,3.60757337145692,1,-14.44592,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"167","session1",-12.1311727589217,13.1123503008482,3.71494037769993,0.00111819586810279,-0.105383424756481,0.581977082767338,0.760188972469081,6,1,30,-0.0336139943661468,-0.355183323137513,6,1.50241527839761,0,-31.7682,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"168","session1",-12.1311727589217,13.1123503008482,3.71494037769993,0.00111819586810279,-0.105383424756481,0.581977082767338,0.760188972469081,6,1,30,-0.0336139943661468,-0.355183323137513,6,3.60189342663502,0,-12.60987,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"169","session1",-12.1311727589217,13.1123503008482,3.71494037769993,0.00111819586810279,-0.105383424756481,0.581977082767338,0.760188972469081,6,1,30,-0.0336139943661468,-0.355183323137513,6,2.01431959608767,1,44.043,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"170","session1",-12.1311727589217,13.1123503008482,3.71494037769993,0.00111819586810279,-0.105383424756481,0.581977082767338,0.760188972469081,6,1,30,-0.0336139943661468,-0.355183323137513,6,2.45562247925525,1,-4.19083,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"171","session1",-12.1311727589217,13.1123503008482,3.71494037769993,0.00111819586810279,-0.105383424756481,0.581977082767338,0.760188972469081,6,1,30,-0.0336139943661468,-0.355183323137513,6,3.03075349048409,0,-18.78355,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"172","session1",-12.1311727589217,13.1123503008482,3.71494037769993,0.00111819586810279,-0.105383424756481,0.581977082767338,0.760188972469081,6,1,30,-0.0336139943661468,-0.355183323137513,6,3.86035992728592,1,0.2318,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"173","session1",-12.1311727589217,13.1123503008482,3.71494037769993,0.00111819586810279,-0.105383424756481,0.581977082767338,0.760188972469081,6,1,30,-0.0336139943661468,-0.355183323137513,6,6.60040442752318,1,-12.21211,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"174","session1",-12.1311727589217,13.1123503008482,3.71494037769993,0.00111819586810279,-0.105383424756481,0.581977082767338,0.760188972469081,6,1,30,-0.0336139943661468,-0.355183323137513,6,3.89907110524317,1,-8.96369,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"175","session1",-12.1311727589217,13.1123503008482,3.71494037769993,0.00111819586810279,-0.105383424756481,0.581977082767338,0.760188972469081,6,1,30,-0.0336139943661468,-0.355183323137513,6,2.4661925178187,1,-5.09195,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"176","session1",-12.1311727589217,13.1123503008482,3.71494037769993,0.00111819586810279,-0.105383424756481,0.581977082767338,0.760188972469081,6,1,30,-0.0336139943661468,-0.355183323137513,6,3.80469262438577,0,-19.08622,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"177","session1",-12.1311727589217,13.1123503008482,3.71494037769993,0.00111819586810279,-0.105383424756481,0.581977082767338,0.760188972469081,6,1,30,-0.0336139943661468,-0.355183323137513,6,2.16247786110928,0,-21.3541,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"178","session1",-12.1311727589217,13.1123503008482,3.71494037769993,0.00111819586810279,-0.105383424756481,0.581977082767338,0.760188972469081,6,1,30,-0.0336139943661468,-0.355183323137513,6,2.97880804667368,0,-13.32786,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"179","session1",-12.1311727589217,13.1123503008482,3.71494037769993,0.00111819586810279,-0.105383424756481,0.581977082767338,0.760188972469081,6,1,30,-0.0336139943661468,-0.355183323137513,6,4.18971304338135,1,-12.80421,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"180","session1",-12.1311727589217,13.1123503008482,3.71494037769993,0.00111819586810279,-0.105383424756481,0.581977082767338,0.760188972469081,6,1,30,-0.0336139943661468,-0.355183323137513,6,3.40225117270361,1,-23.17302,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"181","session1",-10.947063524071,7.56017896388979,2.0128796791602,0.000116163791311774,0.334847240726972,0.643519212777289,0.772644553939328,7,1,30,-0.0336139943661468,-0.355183323137513,7,4.45875364283678,0,-9.7840208983,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"182","session1",-10.947063524071,7.56017896388979,2.0128796791602,0.000116163791311774,0.334847240726972,0.643519212777289,0.772644553939328,7,1,30,-0.0336139943661468,-0.355183323137513,7,1.5841399191089,1,5.584025638513,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"183","session1",-10.947063524071,7.56017896388979,2.0128796791602,0.000116163791311774,0.334847240726972,0.643519212777289,0.772644553939328,7,1,30,-0.0336139943661468,-0.355183323137513,7,3.44335522260518,0,-3.5515519925,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"184","session1",-10.947063524071,7.56017896388979,2.0128796791602,0.000116163791311774,0.334847240726972,0.643519212777289,0.772644553939328,7,1,30,-0.0336139943661468,-0.355183323137513,7,2.4604569897477,1,3.00102137454,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"185","session1",-10.947063524071,7.56017896388979,2.0128796791602,0.000116163791311774,0.334847240726972,0.643519212777289,0.772644553939328,7,1,30,-0.0336139943661468,-0.355183323137513,7,5.56697471785243,1,-0.54933,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"186","session1",-10.947063524071,7.56017896388979,2.0128796791602,0.000116163791311774,0.334847240726972,0.643519212777289,0.772644553939328,7,1,30,-0.0336139943661468,-0.355183323137513,7,1.87274721797994,1,-1.93517,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"187","session1",-10.947063524071,7.56017896388979,2.0128796791602,0.000116163791311774,0.334847240726972,0.643519212777289,0.772644553939328,7,1,30,-0.0336139943661468,-0.355183323137513,7,1.56725029785464,0,-24.3094,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"188","session1",-10.947063524071,7.56017896388979,2.0128796791602,0.000116163791311774,0.334847240726972,0.643519212777289,0.772644553939328,7,1,30,-0.0336139943661468,-0.355183323137513,7,5.15800547963807,1,1.32241,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"189","session1",-10.947063524071,7.56017896388979,2.0128796791602,0.000116163791311774,0.334847240726972,0.643519212777289,0.772644553939328,7,1,30,-0.0336139943661468,-0.355183323137513,7,2.5935120811154,1,-6.60724,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"190","session1",-10.947063524071,7.56017896388979,2.0128796791602,0.000116163791311774,0.334847240726972,0.643519212777289,0.772644553939328,7,1,30,-0.0336139943661468,-0.355183323137513,7,2.33546596878625,1,-8.0862,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"191","session1",-10.947063524071,7.56017896388979,2.0128796791602,0.000116163791311774,0.334847240726972,0.643519212777289,0.772644553939328,7,1,30,-0.0336139943661468,-0.355183323137513,7,1.95174565494258,1,-1.95489,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"192","session1",-10.947063524071,7.56017896388979,2.0128796791602,0.000116163791311774,0.334847240726972,0.643519212777289,0.772644553939328,7,1,30,-0.0336139943661468,-0.355183323137513,7,1.99541066774895,1,20.7149,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"193","session1",-10.947063524071,7.56017896388979,2.0128796791602,0.000116163791311774,0.334847240726972,0.643519212777289,0.772644553939328,7,1,30,-0.0336139943661468,-0.355183323137513,7,4.0996273624589,0,-8.64878,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"194","session1",-10.947063524071,7.56017896388979,2.0128796791602,0.000116163791311774,0.334847240726972,0.643519212777289,0.772644553939328,7,1,30,-0.0336139943661468,-0.355183323137513,7,8,1,-1.14295,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"195","session1",-10.947063524071,7.56017896388979,2.0128796791602,0.000116163791311774,0.334847240726972,0.643519212777289,0.772644553939328,7,1,30,-0.0336139943661468,-0.355183323137513,7,2.96541233861523,0,-15.6598,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"196","session1",-10.947063524071,7.56017896388979,2.0128796791602,0.000116163791311774,0.334847240726972,0.643519212777289,0.772644553939328,7,1,30,-0.0336139943661468,-0.355183323137513,7,1.30075633290954,0,-10.36297,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"197","session1",-10.947063524071,7.56017896388979,2.0128796791602,0.000116163791311774,0.334847240726972,0.643519212777289,0.772644553939328,7,1,30,-0.0336139943661468,-0.355183323137513,7,2.2538290499601,0,-10.99038,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"198","session1",-10.947063524071,7.56017896388979,2.0128796791602,0.000116163791311774,0.334847240726972,0.643519212777289,0.772644553939328,7,1,30,-0.0336139943661468,-0.355183323137513,7,1.44145581724635,1,-13.37039,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"199","session1",-10.947063524071,7.56017896388979,2.0128796791602,0.000116163791311774,0.334847240726972,0.643519212777289,0.772644553939328,7,1,30,-0.0336139943661468,-0.355183323137513,7,2.61608374444105,1,23.36926,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"200","session1",-10.947063524071,7.56017896388979,2.0128796791602,0.000116163791311774,0.334847240726972,0.643519212777289,0.772644553939328,7,1,30,-0.0336139943661468,-0.355183323137513,7,1.89463976549952,0,-9.29103,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"201","session1",-10.947063524071,7.56017896388979,2.0128796791602,0.000116163791311774,0.334847240726972,0.643519212777289,0.772644553939328,7,1,30,-0.0336139943661468,-0.355183323137513,7,2.82928659391226,0,-21.02354,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"202","session1",-10.947063524071,7.56017896388979,2.0128796791602,0.000116163791311774,0.334847240726972,0.643519212777289,0.772644553939328,7,1,30,-0.0336139943661468,-0.355183323137513,7,1.75218663351693,1,-2.24341,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"203","session1",-10.947063524071,7.56017896388979,2.0128796791602,0.000116163791311774,0.334847240726972,0.643519212777289,0.772644553939328,7,1,30,-0.0336139943661468,-0.355183323137513,7,2.01353209243298,1,4.35543,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"204","session1",-10.947063524071,7.56017896388979,2.0128796791602,0.000116163791311774,0.334847240726972,0.643519212777289,0.772644553939328,7,1,30,-0.0336139943661468,-0.355183323137513,7,4.31892804289461,1,-10.651,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"205","session1",-10.947063524071,7.56017896388979,2.0128796791602,0.000116163791311774,0.334847240726972,0.643519212777289,0.772644553939328,7,1,30,-0.0336139943661468,-0.355183323137513,7,1.60195786276378,1,5.57337,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"206","session1",-10.947063524071,7.56017896388979,2.0128796791602,0.000116163791311774,0.334847240726972,0.643519212777289,0.772644553939328,7,1,30,-0.0336139943661468,-0.355183323137513,7,7.32929031603289,1,-7.19435,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"207","session1",-10.947063524071,7.56017896388979,2.0128796791602,0.000116163791311774,0.334847240726972,0.643519212777289,0.772644553939328,7,1,30,-0.0336139943661468,-0.355183323137513,7,3.73837060237475,0,-14.20098,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"208","session1",-10.947063524071,7.56017896388979,2.0128796791602,0.000116163791311774,0.334847240726972,0.643519212777289,0.772644553939328,7,1,30,-0.0336139943661468,-0.355183323137513,7,5.48241449252758,1,-7.64482,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"209","session1",-10.947063524071,7.56017896388979,2.0128796791602,0.000116163791311774,0.334847240726972,0.643519212777289,0.772644553939328,7,1,30,-0.0336139943661468,-0.355183323137513,7,5.74303228775441,1,-4.94146,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"210","session1",-10.947063524071,7.56017896388979,2.0128796791602,0.000116163791311774,0.334847240726972,0.643519212777289,0.772644553939328,7,1,30,-0.0336139943661468,-0.355183323137513,7,3.73172398863589,1,-1.95241,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"211","session1",-3.1579132234238,15.5886861360477,1.9275774364899,0.00197284813668686,0.580939759572224,0.486624283944352,0.353838567642083,8,1,30,-0.0336139943661468,-0.355183323137513,8,2.3076910115419,0,-9.75200048329,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"212","session1",-3.1579132234238,15.5886861360477,1.9275774364899,0.00197284813668686,0.580939759572224,0.486624283944352,0.353838567642083,8,1,30,-0.0336139943661468,-0.355183323137513,8,4.49393045022502,1,6.380173476,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"213","session1",-3.1579132234238,15.5886861360477,1.9275774364899,0.00197284813668686,0.580939759572224,0.486624283944352,0.353838567642083,8,1,30,-0.0336139943661468,-0.355183323137513,8,1.94995218802793,0,-2.4211173214,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"214","session1",-3.1579132234238,15.5886861360477,1.9275774364899,0.00197284813668686,0.580939759572224,0.486624283944352,0.353838567642083,8,1,30,-0.0336139943661468,-0.355183323137513,8,1.52777017035975,1,2.322979172607,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"215","session1",-3.1579132234238,15.5886861360477,1.9275774364899,0.00197284813668686,0.580939759572224,0.486624283944352,0.353838567642083,8,1,30,-0.0336139943661468,-0.355183323137513,8,1.78396121591262,1,-5.96941,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"216","session1",-3.1579132234238,15.5886861360477,1.9275774364899,0.00197284813668686,0.580939759572224,0.486624283944352,0.353838567642083,8,1,30,-0.0336139943661468,-0.355183323137513,8,4.57641661211432,1,20.15451,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"217","session1",-3.1579132234238,15.5886861360477,1.9275774364899,0.00197284813668686,0.580939759572224,0.486624283944352,0.353838567642083,8,1,30,-0.0336139943661468,-0.355183323137513,8,2.19976989274687,0,-7.26962,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"218","session1",-3.1579132234238,15.5886861360477,1.9275774364899,0.00197284813668686,0.580939759572224,0.486624283944352,0.353838567642083,8,1,30,-0.0336139943661468,-0.355183323137513,8,2.50263688568907,0,-4.07283,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"219","session1",-3.1579132234238,15.5886861360477,1.9275774364899,0.00197284813668686,0.580939759572224,0.486624283944352,0.353838567642083,8,1,30,-0.0336139943661468,-0.355183323137513,8,4.07161404580366,0,-13.69829,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"220","session1",-3.1579132234238,15.5886861360477,1.9275774364899,0.00197284813668686,0.580939759572224,0.486624283944352,0.353838567642083,8,1,30,-0.0336139943661468,-0.355183323137513,8,1.87208346543823,0,1.14489,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"221","session1",-3.1579132234238,15.5886861360477,1.9275774364899,0.00197284813668686,0.580939759572224,0.486624283944352,0.353838567642083,8,1,30,-0.0336139943661468,-0.355183323137513,8,3.53350045612152,0,-18.88767,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"222","session1",-3.1579132234238,15.5886861360477,1.9275774364899,0.00197284813668686,0.580939759572224,0.486624283944352,0.353838567642083,8,1,30,-0.0336139943661468,-0.355183323137513,8,2.48231075593866,1,2.3790345888,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"223","session1",-3.1579132234238,15.5886861360477,1.9275774364899,0.00197284813668686,0.580939759572224,0.486624283944352,0.353838567642083,8,1,30,-0.0336139943661468,-0.355183323137513,8,3.36753942878852,0,-2.00899,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"224","session1",-3.1579132234238,15.5886861360477,1.9275774364899,0.00197284813668686,0.580939759572224,0.486624283944352,0.353838567642083,8,1,30,-0.0336139943661468,-0.355183323137513,8,2.52793596046858,1,11.406147,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"225","session1",-3.1579132234238,15.5886861360477,1.9275774364899,0.00197284813668686,0.580939759572224,0.486624283944352,0.353838567642083,8,1,30,-0.0336139943661468,-0.355183323137513,8,2.28526561510756,1,21.055263,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"226","session1",-3.1579132234238,15.5886861360477,1.9275774364899,0.00197284813668686,0.580939759572224,0.486624283944352,0.353838567642083,8,1,30,-0.0336139943661468,-0.355183323137513,8,2.72380492561426,0,-23.82063,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"227","session1",-3.1579132234238,15.5886861360477,1.9275774364899,0.00197284813668686,0.580939759572224,0.486624283944352,0.353838567642083,8,1,30,-0.0336139943661468,-0.355183323137513,8,2.9649021512698,1,4.51703,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"228","session1",-3.1579132234238,15.5886861360477,1.9275774364899,0.00197284813668686,0.580939759572224,0.486624283944352,0.353838567642083,8,1,30,-0.0336139943661468,-0.355183323137513,8,1.5149149331281,1,3.06991,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"229","session1",-3.1579132234238,15.5886861360477,1.9275774364899,0.00197284813668686,0.580939759572224,0.486624283944352,0.353838567642083,8,1,30,-0.0336139943661468,-0.355183323137513,8,3.0190612717924,0,2.75741,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"230","session1",-3.1579132234238,15.5886861360477,1.9275774364899,0.00197284813668686,0.580939759572224,0.486624283944352,0.353838567642083,8,1,30,-0.0336139943661468,-0.355183323137513,8,3.77731865361115,1,-2.14504,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"231","session1",-3.1579132234238,15.5886861360477,1.9275774364899,0.00197284813668686,0.580939759572224,0.486624283944352,0.353838567642083,8,1,30,-0.0336139943661468,-0.355183323137513,8,2.57394852987459,1,-3.79978,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"232","session1",-3.1579132234238,15.5886861360477,1.9275774364899,0.00197284813668686,0.580939759572224,0.486624283944352,0.353838567642083,8,1,30,-0.0336139943661468,-0.355183323137513,8,4.92863756668666,1,-10.63026,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"233","session1",-3.1579132234238,15.5886861360477,1.9275774364899,0.00197284813668686,0.580939759572224,0.486624283944352,0.353838567642083,8,1,30,-0.0336139943661468,-0.355183323137513,8,1.55137483251088,0,8.72414,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"234","session1",-3.1579132234238,15.5886861360477,1.9275774364899,0.00197284813668686,0.580939759572224,0.486624283944352,0.353838567642083,8,1,30,-0.0336139943661468,-0.355183323137513,8,2.33401190163177,0,-11.26882,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"235","session1",-3.1579132234238,15.5886861360477,1.9275774364899,0.00197284813668686,0.580939759572224,0.486624283944352,0.353838567642083,8,1,30,-0.0336139943661468,-0.355183323137513,8,2.63491440451098,1,-13.06717,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"236","session1",-3.1579132234238,15.5886861360477,1.9275774364899,0.00197284813668686,0.580939759572224,0.486624283944352,0.353838567642083,8,1,30,-0.0336139943661468,-0.355183323137513,8,4.31025846030162,1,-3.01353413586,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"237","session1",-3.1579132234238,15.5886861360477,1.9275774364899,0.00197284813668686,0.580939759572224,0.486624283944352,0.353838567642083,8,1,30,-0.0336139943661468,-0.355183323137513,8,2.03370838891215,1,-1.64723846977,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"238","session1",-3.1579132234238,15.5886861360477,1.9275774364899,0.00197284813668686,0.580939759572224,0.486624283944352,0.353838567642083,8,1,30,-0.0336139943661468,-0.355183323137513,8,8,1,-5.92376615905,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"239","session1",-3.1579132234238,15.5886861360477,1.9275774364899,0.00197284813668686,0.580939759572224,0.486624283944352,0.353838567642083,8,1,30,-0.0336139943661468,-0.355183323137513,8,3.5449604632432,1,-6.2196106675,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
