"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"240","session1",-3.1579132234238,15.5886861360477,1.9275774364899,0.00197284813668686,0.580939759572224,0.486624283944352,0.353838567642083,8,1,30,-0.0336139943661468,-0.355183323137513,8,1.9402035558737,1,28.042787,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"241","session2",-42.6960008447311,11.2917736449839,1.72081084520173,0.000194692382843283,0.786837592604751,0.278633362738661,0.214342876310381,1,2,30,-0.0336139943661468,-0.355183323137513,9,4.35431099902105,1,-9.3231867745,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"242","session2",-42.6960008447311,11.2917736449839,1.72081084520173,0.000194692382843283,0.786837592604751,0.278633362738661,0.214342876310381,1,2,30,-0.0336139943661468,-0.355183323137513,9,3.14527336950939,1,-9.1035787102,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"243","session2",-42.6960008447311,11.2917736449839,1.72081084520173,0.000194692382843283,0.786837592604751,0.278633362738661,0.214342876310381,1,2,30,-0.0336139943661468,-0.355183323137513,9,1.38616211859944,1,-19.434211683492,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"244","session2",-42.6960008447311,11.2917736449839,1.72081084520173,0.000194692382843283,0.786837592604751,0.278633362738661,0.214342876310381,1,2,30,-0.0336139943661468,-0.355183323137513,9,3.13000876454276,1,-24.631826112,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"245","session2",-42.6960008447311,11.2917736449839,1.72081084520173,0.000194692382843283,0.786837592604751,0.278633362738661,0.214342876310381,1,2,30,-0.0336139943661468,-0.355183323137513,9,3.47990896270961,0,-48.28393,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"246","session2",-42.6960008447311,11.2917736449839,1.72081084520173,0.000194692382843283,0.786837592604751,0.278633362738661,0.214342876310381,1,2,30,-0.0336139943661468,-0.355183323137513,9,3.25034799231262,1,-36.1105,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"247","session2",-42.6960008447311,11.2917736449839,1.72081084520173,0.000194692382843283,0.786837592604751,0.278633362738661,0.214342876310381,1,2,30,-0.0336139943661468,-0.355183323137513,9,3.75933653880488,1,-35.802547,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"248","session2",-42.6960008447311,11.2917736449839,1.72081084520173,0.000194692382843283,0.786837592604751,0.278633362738661,0.214342876310381,1,2,30,-0.0336139943661468,-0.355183323137513,9,4.89631327274891,0,-39.16978,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"249","session2",-42.6960008447311,11.2917736449839,1.72081084520173,0.000194692382843283,0.786837592604751,0.278633362738661,0.214342876310381,1,2,30,-0.0336139943661468,-0.355183323137513,9,3.05676066224937,0,-36.915848,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"250","session2",-42.6960008447311,11.2917736449839,1.72081084520173,0.000194692382843283,0.786837592604751,0.278633362738661,0.214342876310381,1,2,30,-0.0336139943661468,-0.355183323137513,9,2.25173988377125,1,-27.46819,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"251","session2",-42.6960008447311,11.2917736449839,1.72081084520173,0.000194692382843283,0.786837592604751,0.278633362738661,0.214342876310381,1,2,30,-0.0336139943661468,-0.355183323137513,9,3.01365606744455,1,-38.95561,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"252","session2",-42.6960008447311,11.2917736449839,1.72081084520173,0.000194692382843283,0.786837592604751,0.278633362738661,0.214342876310381,1,2,30,-0.0336139943661468,-0.355183323137513,9,3.58496277501828,0,-37.3707005,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"253","session2",-42.6960008447311,11.2917736449839,1.72081084520173,0.000194692382843283,0.786837592604751,0.278633362738661,0.214342876310381,1,2,30,-0.0336139943661468,-0.355183323137513,9,2.20041804230875,1,-25.63295,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"254","session2",-42.6960008447311,11.2917736449839,1.72081084520173,0.000194692382843283,0.786837592604751,0.278633362738661,0.214342876310381,1,2,30,-0.0336139943661468,-0.355183323137513,9,3.74043145616164,1,-36.28236,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"255","session2",-42.6960008447311,11.2917736449839,1.72081084520173,0.000194692382843283,0.786837592604751,0.278633362738661,0.214342876310381,1,2,30,-0.0336139943661468,-0.355183323137513,9,3.85450845602143,0,-42.1891,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"256","session2",-42.6960008447311,11.2917736449839,1.72081084520173,0.000194692382843283,0.786837592604751,0.278633362738661,0.214342876310381,1,2,30,-0.0336139943661468,-0.355183323137513,9,4.75567460397294,0,-44.61348,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"257","session2",-42.6960008447311,11.2917736449839,1.72081084520173,0.000194692382843283,0.786837592604751,0.278633362738661,0.214342876310381,1,2,30,-0.0336139943661468,-0.355183323137513,9,3.80423532515602,1,-35.9296,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"258","session2",-42.6960008447311,11.2917736449839,1.72081084520173,0.000194692382843283,0.786837592604751,0.278633362738661,0.214342876310381,1,2,30,-0.0336139943661468,-0.355183323137513,9,4.7583845647134,1,-37.71772,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"259","session2",-42.6960008447311,11.2917736449839,1.72081084520173,0.000194692382843283,0.786837592604751,0.278633362738661,0.214342876310381,1,2,30,-0.0336139943661468,-0.355183323137513,9,1.7744850861316,1,-30.00146,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"260","session2",-42.6960008447311,11.2917736449839,1.72081084520173,0.000194692382843283,0.786837592604751,0.278633362738661,0.214342876310381,1,2,30,-0.0336139943661468,-0.355183323137513,9,2.75643688328754,1,-35.75859,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"261","session2",-42.6960008447311,11.2917736449839,1.72081084520173,0.000194692382843283,0.786837592604751,0.278633362738661,0.214342876310381,1,2,30,-0.0336139943661468,-0.355183323137513,9,2.06741855495973,0,-34.43746,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"262","session2",-42.6960008447311,11.2917736449839,1.72081084520173,0.000194692382843283,0.786837592604751,0.278633362738661,0.214342876310381,1,2,30,-0.0336139943661468,-0.355183323137513,9,4.64992975644579,0,-33.20272,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"263","session2",-42.6960008447311,11.2917736449839,1.72081084520173,0.000194692382843283,0.786837592604751,0.278633362738661,0.214342876310381,1,2,30,-0.0336139943661468,-0.355183323137513,9,2.57662650934302,1,-36.71617,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"264","session2",-42.6960008447311,11.2917736449839,1.72081084520173,0.000194692382843283,0.786837592604751,0.278633362738661,0.214342876310381,1,2,30,-0.0336139943661468,-0.355183323137513,9,2.97486920653085,1,-40.22136,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"265","session2",-42.6960008447311,11.2917736449839,1.72081084520173,0.000194692382843283,0.786837592604751,0.278633362738661,0.214342876310381,1,2,30,-0.0336139943661468,-0.355183323137513,9,2.63896355912138,1,-48.56777,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"266","session2",-42.6960008447311,11.2917736449839,1.72081084520173,0.000194692382843283,0.786837592604751,0.278633362738661,0.214342876310381,1,2,30,-0.0336139943661468,-0.355183323137513,9,2.29907608633292,1,-20.1154,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"267","session2",-42.6960008447311,11.2917736449839,1.72081084520173,0.000194692382843283,0.786837592604751,0.278633362738661,0.214342876310381,1,2,30,-0.0336139943661468,-0.355183323137513,9,2.69004168912469,1,-30.768,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"268","session2",-42.6960008447311,11.2917736449839,1.72081084520173,0.000194692382843283,0.786837592604751,0.278633362738661,0.214342876310381,1,2,30,-0.0336139943661468,-0.355183323137513,9,2.51808102597749,1,-18.335,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"269","session2",-42.6960008447311,11.2917736449839,1.72081084520173,0.000194692382843283,0.786837592604751,0.278633362738661,0.214342876310381,1,2,30,-0.0336139943661468,-0.355183323137513,9,2.86740805789796,1,-36.39189,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"270","session2",-42.6960008447311,11.2917736449839,1.72081084520173,0.000194692382843283,0.786837592604751,0.278633362738661,0.214342876310381,1,2,30,-0.0336139943661468,-0.355183323137513,9,2.61205581774029,1,-9.1518,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"271","session2",22.0337666764543,6.18619038048683,2.42287588640856,0.000273263235431224,-0.607859907250028,0.771477870186361,0.943675517460497,2,2,30,-0.0336139943661468,-0.355183323137513,10,1.47616161098985,0,10.9174783124,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"272","session2",22.0337666764543,6.18619038048683,2.42287588640856,0.000273263235431224,-0.607859907250028,0.771477870186361,0.943675517460497,2,2,30,-0.0336139943661468,-0.355183323137513,10,2.27620741789121,0,8.8399835022,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"273","session2",22.0337666764543,6.18619038048683,2.42287588640856,0.000273263235431224,-0.607859907250028,0.771477870186361,0.943675517460497,2,2,30,-0.0336139943661468,-0.355183323137513,10,1.21886985771843,0,16.608455595,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"274","session2",22.0337666764543,6.18619038048683,2.42287588640856,0.000273263235431224,-0.607859907250028,0.771477870186361,0.943675517460497,2,2,30,-0.0336139943661468,-0.355183323137513,10,2.45503074929478,1,24.6953181,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"275","session2",22.0337666764543,6.18619038048683,2.42287588640856,0.000273263235431224,-0.607859907250028,0.771477870186361,0.943675517460497,2,2,30,-0.0336139943661468,-0.355183323137513,10,1.47727159717064,0,15.07508,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"276","session2",22.0337666764543,6.18619038048683,2.42287588640856,0.000273263235431224,-0.607859907250028,0.771477870186361,0.943675517460497,2,2,30,-0.0336139943661468,-0.355183323137513,10,2.45684311555045,1,20.61764752,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"277","session2",22.0337666764543,6.18619038048683,2.42287588640856,0.000273263235431224,-0.607859907250028,0.771477870186361,0.943675517460497,2,2,30,-0.0336139943661468,-0.355183323137513,10,1.07066610968695,1,33.71836,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"278","session2",22.0337666764543,6.18619038048683,2.42287588640856,0.000273263235431224,-0.607859907250028,0.771477870186361,0.943675517460497,2,2,30,-0.0336139943661468,-0.355183323137513,10,1.79687196861328,0,19.40129,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"279","session2",22.0337666764543,6.18619038048683,2.42287588640856,0.000273263235431224,-0.607859907250028,0.771477870186361,0.943675517460497,2,2,30,-0.0336139943661468,-0.355183323137513,10,1.5257430665785,0,16.54613,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"280","session2",22.0337666764543,6.18619038048683,2.42287588640856,0.000273263235431224,-0.607859907250028,0.771477870186361,0.943675517460497,2,2,30,-0.0336139943661468,-0.355183323137513,10,1.61341574792186,0,22.31638,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"281","session2",22.0337666764543,6.18619038048683,2.42287588640856,0.000273263235431224,-0.607859907250028,0.771477870186361,0.943675517460497,2,2,30,-0.0336139943661468,-0.355183323137513,10,3.08672204772917,0,-27.9663,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"282","session2",22.0337666764543,6.18619038048683,2.42287588640856,0.000273263235431224,-0.607859907250028,0.771477870186361,0.943675517460497,2,2,30,-0.0336139943661468,-0.355183323137513,10,1.32097639245178,1,29.45922,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"283","session2",22.0337666764543,6.18619038048683,2.42287588640856,0.000273263235431224,-0.607859907250028,0.771477870186361,0.943675517460497,2,2,30,-0.0336139943661468,-0.355183323137513,10,1.63178883037819,1,34.1918,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"284","session2",22.0337666764543,6.18619038048683,2.42287588640856,0.000273263235431224,-0.607859907250028,0.771477870186361,0.943675517460497,2,2,30,-0.0336139943661468,-0.355183323137513,10,1.06306607011668,1,30.61867,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"285","session2",22.0337666764543,6.18619038048683,2.42287588640856,0.000273263235431224,-0.607859907250028,0.771477870186361,0.943675517460497,2,2,30,-0.0336139943661468,-0.355183323137513,10,1.23850513474574,1,48.3607,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"286","session2",22.0337666764543,6.18619038048683,2.42287588640856,0.000273263235431224,-0.607859907250028,0.771477870186361,0.943675517460497,2,2,30,-0.0336139943661468,-0.355183323137513,10,1.65782055874752,0,17.38504,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"287","session2",22.0337666764543,6.18619038048683,2.42287588640856,0.000273263235431224,-0.607859907250028,0.771477870186361,0.943675517460497,2,2,30,-0.0336139943661468,-0.355183323137513,10,1.15112527921483,0,12.34536,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"288","session2",22.0337666764543,6.18619038048683,2.42287588640856,0.000273263235431224,-0.607859907250028,0.771477870186361,0.943675517460497,2,2,30,-0.0336139943661468,-0.355183323137513,10,1.64630330041761,1,18.19917,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"289","session2",22.0337666764543,6.18619038048683,2.42287588640856,0.000273263235431224,-0.607859907250028,0.771477870186361,0.943675517460497,2,2,30,-0.0336139943661468,-0.355183323137513,10,1.81954815270192,0,20.76116,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"290","session2",22.0337666764543,6.18619038048683,2.42287588640856,0.000273263235431224,-0.607859907250028,0.771477870186361,0.943675517460497,2,2,30,-0.0336139943661468,-0.355183323137513,10,1.8262851278416,1,18.82583,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"291","session2",22.0337666764543,6.18619038048683,2.42287588640856,0.000273263235431224,-0.607859907250028,0.771477870186361,0.943675517460497,2,2,30,-0.0336139943661468,-0.355183323137513,10,2.75095532714018,1,21.78899,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"292","session2",22.0337666764543,6.18619038048683,2.42287588640856,0.000273263235431224,-0.607859907250028,0.771477870186361,0.943675517460497,2,2,30,-0.0336139943661468,-0.355183323137513,10,1.9196392395463,0,12.8759,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"293","session2",22.0337666764543,6.18619038048683,2.42287588640856,0.000273263235431224,-0.607859907250028,0.771477870186361,0.943675517460497,2,2,30,-0.0336139943661468,-0.355183323137513,10,1.21237592825595,0,5.6438,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"294","session2",22.0337666764543,6.18619038048683,2.42287588640856,0.000273263235431224,-0.607859907250028,0.771477870186361,0.943675517460497,2,2,30,-0.0336139943661468,-0.355183323137513,10,1.43412531327519,0,14.52727,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"295","session2",22.0337666764543,6.18619038048683,2.42287588640856,0.000273263235431224,-0.607859907250028,0.771477870186361,0.943675517460497,2,2,30,-0.0336139943661468,-0.355183323137513,10,2.01760974122895,0,22.05797,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"296","session2",22.0337666764543,6.18619038048683,2.42287588640856,0.000273263235431224,-0.607859907250028,0.771477870186361,0.943675517460497,2,2,30,-0.0336139943661468,-0.355183323137513,10,1.42664104797607,1,27.34134,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"297","session2",22.0337666764543,6.18619038048683,2.42287588640856,0.000273263235431224,-0.607859907250028,0.771477870186361,0.943675517460497,2,2,30,-0.0336139943661468,-0.355183323137513,10,2.00430929536659,1,30.74224,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"298","session2",22.0337666764543,6.18619038048683,2.42287588640856,0.000273263235431224,-0.607859907250028,0.771477870186361,0.943675517460497,2,2,30,-0.0336139943661468,-0.355183323137513,10,1.97551166371291,1,20.86997,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"299","session2",22.0337666764543,6.18619038048683,2.42287588640856,0.000273263235431224,-0.607859907250028,0.771477870186361,0.943675517460497,2,2,30,-0.0336139943661468,-0.355183323137513,10,1.35314938899161,0,27.37258,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"300","session2",22.0337666764543,6.18619038048683,2.42287588640856,0.000273263235431224,-0.607859907250028,0.771477870186361,0.943675517460497,2,2,30,-0.0336139943661468,-0.355183323137513,10,1.47130520530583,0,17.94355,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"301","session2",4.97045389657365,17.7957908709235,1.39832153804436,0.000108122593776357,0.37242743195321,0.35782217952186,0.462220399948572,3,2,30,-0.0336139943661468,-0.355183323137513,11,2.95108907563261,1,-7.4414140684,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"302","session2",4.97045389657365,17.7957908709235,1.39832153804436,0.000108122593776357,0.37242743195321,0.35782217952186,0.462220399948572,3,2,30,-0.0336139943661468,-0.355183323137513,11,1.77944725662011,0,-10.506681935,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"303","session2",4.97045389657365,17.7957908709235,1.39832153804436,0.000108122593776357,0.37242743195321,0.35782217952186,0.462220399948572,3,2,30,-0.0336139943661468,-0.355183323137513,11,2.09344918677596,0,-3.0386479877,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"304","session2",4.97045389657365,17.7957908709235,1.39832153804436,0.000108122593776357,0.37242743195321,0.35782217952186,0.462220399948572,3,2,30,-0.0336139943661468,-0.355183323137513,11,2.32939788679165,0,3.92773739286,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"305","session2",4.97045389657365,17.7957908709235,1.39832153804436,0.000108122593776357,0.37242743195321,0.35782217952186,0.462220399948572,3,2,30,-0.0336139943661468,-0.355183323137513,11,1.63314361970954,1,37.60332,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"306","session2",4.97045389657365,17.7957908709235,1.39832153804436,0.000108122593776357,0.37242743195321,0.35782217952186,0.462220399948572,3,2,30,-0.0336139943661468,-0.355183323137513,11,2.4194199258663,0,19.12247,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"307","session2",4.97045389657365,17.7957908709235,1.39832153804436,0.000108122593776357,0.37242743195321,0.35782217952186,0.462220399948572,3,2,30,-0.0336139943661468,-0.355183323137513,11,4.40541947993929,1,18.7435,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"308","session2",4.97045389657365,17.7957908709235,1.39832153804436,0.000108122593776357,0.37242743195321,0.35782217952186,0.462220399948572,3,2,30,-0.0336139943661468,-0.355183323137513,11,2.03833388639324,1,7.7979,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"309","session2",4.97045389657365,17.7957908709235,1.39832153804436,0.000108122593776357,0.37242743195321,0.35782217952186,0.462220399948572,3,2,30,-0.0336139943661468,-0.355183323137513,11,6.79635766725584,0,1.698526419,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"310","session2",4.97045389657365,17.7957908709235,1.39832153804436,0.000108122593776357,0.37242743195321,0.35782217952186,0.462220399948572,3,2,30,-0.0336139943661468,-0.355183323137513,11,1.52457932354959,0,8.26515,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"311","session2",4.97045389657365,17.7957908709235,1.39832153804436,0.000108122593776357,0.37242743195321,0.35782217952186,0.462220399948572,3,2,30,-0.0336139943661468,-0.355183323137513,11,2.08089716595985,1,21.01135,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"312","session2",4.97045389657365,17.7957908709235,1.39832153804436,0.000108122593776357,0.37242743195321,0.35782217952186,0.462220399948572,3,2,30,-0.0336139943661468,-0.355183323137513,11,2.37400684381108,0,7.80174,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"313","session2",4.97045389657365,17.7957908709235,1.39832153804436,0.000108122593776357,0.37242743195321,0.35782217952186,0.462220399948572,3,2,30,-0.0336139943661468,-0.355183323137513,11,2.53523040032857,0,8.0165,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"314","session2",4.97045389657365,17.7957908709235,1.39832153804436,0.000108122593776357,0.37242743195321,0.35782217952186,0.462220399948572,3,2,30,-0.0336139943661468,-0.355183323137513,11,0.983254820169022,1,15.162248864374,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"315","session2",4.97045389657365,17.7957908709235,1.39832153804436,0.000108122593776357,0.37242743195321,0.35782217952186,0.462220399948572,3,2,30,-0.0336139943661468,-0.355183323137513,11,3.60233771434331,1,11.624360385,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"316","session2",4.97045389657365,17.7957908709235,1.39832153804436,0.000108122593776357,0.37242743195321,0.35782217952186,0.462220399948572,3,2,30,-0.0336139943661468,-0.355183323137513,11,2.06288540930806,0,-24.6318,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"317","session2",4.97045389657365,17.7957908709235,1.39832153804436,0.000108122593776357,0.37242743195321,0.35782217952186,0.462220399948572,3,2,30,-0.0336139943661468,-0.355183323137513,11,2.64552927828535,1,1.49554,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"318","session2",4.97045389657365,17.7957908709235,1.39832153804436,0.000108122593776357,0.37242743195321,0.35782217952186,0.462220399948572,3,2,30,-0.0336139943661468,-0.355183323137513,11,2.15427225060333,1,8.13355376981,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"319","session2",4.97045389657365,17.7957908709235,1.39832153804436,0.000108122593776357,0.37242743195321,0.35782217952186,0.462220399948572,3,2,30,-0.0336139943661468,-0.355183323137513,11,2.38233813602618,1,19.86907,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
