"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"320","session2",4.97045389657365,17.7957908709235,1.39832153804436,0.000108122593776357,0.37242743195321,0.35782217952186,0.462220399948572,3,2,30,-0.0336139943661468,-0.355183323137513,11,1.93455651865177,0,-8.4571,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"321","session2",4.97045389657365,17.7957908709235,1.39832153804436,0.000108122593776357,0.37242743195321,0.35782217952186,0.462220399948572,3,2,30,-0.0336139943661468,-0.355183323137513,11,2.49088442173909,0,5.8558386181,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"322","session2",4.97045389657365,17.7957908709235,1.39832153804436,0.000108122593776357,0.37242743195321,0.35782217952186,0.462220399948572,3,2,30,-0.0336139943661468,-0.355183323137513,11,1.26335832278711,1,45.72353,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"323","session2",4.97045389657365,17.7957908709235,1.39832153804436,0.000108122593776357,0.37242743195321,0.35782217952186,0.462220399948572,3,2,30,-0.0336139943661468,-0.355183323137513,11,1.60999017763198,0,-10.13125,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"324","session2",4.97045389657365,17.7957908709235,1.39832153804436,0.000108122593776357,0.37242743195321,0.35782217952186,0.462220399948572,3,2,30,-0.0336139943661468,-0.355183323137513,11,3.16002596995501,0,-19.04984,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"325","session2",4.97045389657365,17.7957908709235,1.39832153804436,0.000108122593776357,0.37242743195321,0.35782217952186,0.462220399948572,3,2,30,-0.0336139943661468,-0.355183323137513,11,1.82976103081683,0,-28.68949,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"326","session2",4.97045389657365,17.7957908709235,1.39832153804436,0.000108122593776357,0.37242743195321,0.35782217952186,0.462220399948572,3,2,30,-0.0336139943661468,-0.355183323137513,11,2.04382516225549,1,26.03554,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"327","session2",4.97045389657365,17.7957908709235,1.39832153804436,0.000108122593776357,0.37242743195321,0.35782217952186,0.462220399948572,3,2,30,-0.0336139943661468,-0.355183323137513,11,1.43444907123355,0,6.21763,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"328","session2",4.97045389657365,17.7957908709235,1.39832153804436,0.000108122593776357,0.37242743195321,0.35782217952186,0.462220399948572,3,2,30,-0.0336139943661468,-0.355183323137513,11,2.98934734827945,1,15.36904,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"329","session2",4.97045389657365,17.7957908709235,1.39832153804436,0.000108122593776357,0.37242743195321,0.35782217952186,0.462220399948572,3,2,30,-0.0336139943661468,-0.355183323137513,11,0.988990299966644,0,8.7469045422,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"330","session2",4.97045389657365,17.7957908709235,1.39832153804436,0.000108122593776357,0.37242743195321,0.35782217952186,0.462220399948572,3,2,30,-0.0336139943661468,-0.355183323137513,11,1.8414413786978,0,1.05758,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"331","session2",-14.719327173795,21.1923420358747,1.97826893668265,3.01077539683682e-05,0.167067585196894,0.409431542510632,0.547699535078897,4,2,30,-0.0336139943661468,-0.355183323137513,12,4.1637330068603,1,-9.97160509226,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"332","session2",-14.719327173795,21.1923420358747,1.97826893668265,3.01077539683682e-05,0.167067585196894,0.409431542510632,0.547699535078897,4,2,30,-0.0336139943661468,-0.355183323137513,12,2.09618451268738,0,-7.66356134188,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"333","session2",-14.719327173795,21.1923420358747,1.97826893668265,3.01077539683682e-05,0.167067585196894,0.409431542510632,0.547699535078897,4,2,30,-0.0336139943661468,-0.355183323137513,12,3.4176747214227,1,0.02312425042,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"334","session2",-14.719327173795,21.1923420358747,1.97826893668265,3.01077539683682e-05,0.167067585196894,0.409431542510632,0.547699535078897,4,2,30,-0.0336139943661468,-0.355183323137513,12,3.80072211408063,1,-4.2759732943,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"335","session2",-14.719327173795,21.1923420358747,1.97826893668265,3.01077539683682e-05,0.167067585196894,0.409431542510632,0.547699535078897,4,2,30,-0.0336139943661468,-0.355183323137513,12,1.77798458097383,1,-9.88089,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"336","session2",-14.719327173795,21.1923420358747,1.97826893668265,3.01077539683682e-05,0.167067585196894,0.409431542510632,0.547699535078897,4,2,30,-0.0336139943661468,-0.355183323137513,12,3.07625328284847,1,-15.62865,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"337","session2",-14.719327173795,21.1923420358747,1.97826893668265,3.01077539683682e-05,0.167067585196894,0.409431542510632,0.547699535078897,4,2,30,-0.0336139943661468,-0.355183323137513,12,2.61900800373158,0,-12.69145,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"338","session2",-14.719327173795,21.1923420358747,1.97826893668265,3.01077539683682e-05,0.167067585196894,0.409431542510632,0.547699535078897,4,2,30,-0.0336139943661468,-0.355183323137513,12,2.30774687089856,0,-15.1223168237,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"339","session2",-14.719327173795,21.1923420358747,1.97826893668265,3.01077539683682e-05,0.167067585196894,0.409431542510632,0.547699535078897,4,2,30,-0.0336139943661468,-0.355183323137513,12,1.87877854287632,0,-8.478603566,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"340","session2",-14.719327173795,21.1923420358747,1.97826893668265,3.01077539683682e-05,0.167067585196894,0.409431542510632,0.547699535078897,4,2,30,-0.0336139943661468,-0.355183323137513,12,1.36300600906682,1,-18.17054,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"341","session2",-14.719327173795,21.1923420358747,1.97826893668265,3.01077539683682e-05,0.167067585196894,0.409431542510632,0.547699535078897,4,2,30,-0.0336139943661468,-0.355183323137513,12,2.43614440310282,1,-2.695128,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"342","session2",-14.719327173795,21.1923420358747,1.97826893668265,3.01077539683682e-05,0.167067585196894,0.409431542510632,0.547699535078897,4,2,30,-0.0336139943661468,-0.355183323137513,12,3.12780249585738,0,-30.93359,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"343","session2",-14.719327173795,21.1923420358747,1.97826893668265,3.01077539683682e-05,0.167067585196894,0.409431542510632,0.547699535078897,4,2,30,-0.0336139943661468,-0.355183323137513,12,2.50756235009518,1,-10.7649905903,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"344","session2",-14.719327173795,21.1923420358747,1.97826893668265,3.01077539683682e-05,0.167067585196894,0.409431542510632,0.547699535078897,4,2,30,-0.0336139943661468,-0.355183323137513,12,2.19516968341992,0,-45.70812,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"345","session2",-14.719327173795,21.1923420358747,1.97826893668265,3.01077539683682e-05,0.167067585196894,0.409431542510632,0.547699535078897,4,2,30,-0.0336139943661468,-0.355183323137513,12,3.11638222787904,0,-13.96806,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"346","session2",-14.719327173795,21.1923420358747,1.97826893668265,3.01077539683682e-05,0.167067585196894,0.409431542510632,0.547699535078897,4,2,30,-0.0336139943661468,-0.355183323137513,12,3.1559070678849,1,-20.15017,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"347","session2",-14.719327173795,21.1923420358747,1.97826893668265,3.01077539683682e-05,0.167067585196894,0.409431542510632,0.547699535078897,4,2,30,-0.0336139943661468,-0.355183323137513,12,2.2248508710887,0,-20.21878,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"348","session2",-14.719327173795,21.1923420358747,1.97826893668265,3.01077539683682e-05,0.167067585196894,0.409431542510632,0.547699535078897,4,2,30,-0.0336139943661468,-0.355183323137513,12,2.72399394250051,0,-23.5251,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"349","session2",-14.719327173795,21.1923420358747,1.97826893668265,3.01077539683682e-05,0.167067585196894,0.409431542510632,0.547699535078897,4,2,30,-0.0336139943661468,-0.355183323137513,12,1.69877007441064,1,49.9335,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"350","session2",-14.719327173795,21.1923420358747,1.97826893668265,3.01077539683682e-05,0.167067585196894,0.409431542510632,0.547699535078897,4,2,30,-0.0336139943661468,-0.355183323137513,12,1.89763812530439,1,-0.329400000000001,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"351","session2",-14.719327173795,21.1923420358747,1.97826893668265,3.01077539683682e-05,0.167067585196894,0.409431542510632,0.547699535078897,4,2,30,-0.0336139943661468,-0.355183323137513,12,3.87088696520621,0,-32.9991,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"352","session2",-14.719327173795,21.1923420358747,1.97826893668265,3.01077539683682e-05,0.167067585196894,0.409431542510632,0.547699535078897,4,2,30,-0.0336139943661468,-0.355183323137513,12,3.59474691478582,0,-10.84026,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"353","session2",-14.719327173795,21.1923420358747,1.97826893668265,3.01077539683682e-05,0.167067585196894,0.409431542510632,0.547699535078897,4,2,30,-0.0336139943661468,-0.355183323137513,12,2.14984778460013,0,-7.238,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"354","session2",-14.719327173795,21.1923420358747,1.97826893668265,3.01077539683682e-05,0.167067585196894,0.409431542510632,0.547699535078897,4,2,30,-0.0336139943661468,-0.355183323137513,12,2.55939695348098,0,-23.81124,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"355","session2",-14.719327173795,21.1923420358747,1.97826893668265,3.01077539683682e-05,0.167067585196894,0.409431542510632,0.547699535078897,4,2,30,-0.0336139943661468,-0.355183323137513,12,1.27170155826037,1,-12.04477,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"356","session2",-14.719327173795,21.1923420358747,1.97826893668265,3.01077539683682e-05,0.167067585196894,0.409431542510632,0.547699535078897,4,2,30,-0.0336139943661468,-0.355183323137513,12,1.74262707203289,1,4.03893,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"357","session2",-14.719327173795,21.1923420358747,1.97826893668265,3.01077539683682e-05,0.167067585196894,0.409431542510632,0.547699535078897,4,2,30,-0.0336139943661468,-0.355183323137513,12,1.46961360125437,0,-18.24543,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"358","session2",-14.719327173795,21.1923420358747,1.97826893668265,3.01077539683682e-05,0.167067585196894,0.409431542510632,0.547699535078897,4,2,30,-0.0336139943661468,-0.355183323137513,12,2.02376684979808,1,14.9339,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"359","session2",-14.719327173795,21.1923420358747,1.97826893668265,3.01077539683682e-05,0.167067585196894,0.409431542510632,0.547699535078897,4,2,30,-0.0336139943661468,-0.355183323137513,12,1.6700205861143,0,-1.40576,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"360","session2",-14.719327173795,21.1923420358747,1.97826893668265,3.01077539683682e-05,0.167067585196894,0.409431542510632,0.547699535078897,4,2,30,-0.0336139943661468,-0.355183323137513,12,2.42592702539525,1,-18.32311,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"361","session2",-15.2020906904953,6.67497828217404,1.76995206816747,1.13029078882238e-05,0.221643663596168,0.432489967108435,0.680699466298713,5,2,30,-0.0336139943661468,-0.355183323137513,13,5.99474207070334,1,-12.25882642631,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"362","session2",-15.2020906904953,6.67497828217404,1.76995206816747,1.13029078882238e-05,0.221643663596168,0.432489967108435,0.680699466298713,5,2,30,-0.0336139943661468,-0.355183323137513,13,2.54768533594709,1,-11.5734180439,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"363","session2",-15.2020906904953,6.67497828217404,1.76995206816747,1.13029078882238e-05,0.221643663596168,0.432489967108435,0.680699466298713,5,2,30,-0.0336139943661468,-0.355183323137513,13,2.47394252453199,0,-18.7443200736,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"364","session2",-15.2020906904953,6.67497828217404,1.76995206816747,1.13029078882238e-05,0.221643663596168,0.432489967108435,0.680699466298713,5,2,30,-0.0336139943661468,-0.355183323137513,13,2.49227902443292,1,-11.7072840764,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"365","session2",-15.2020906904953,6.67497828217404,1.76995206816747,1.13029078882238e-05,0.221643663596168,0.432489967108435,0.680699466298713,5,2,30,-0.0336139943661468,-0.355183323137513,13,1.88845746360111,0,-15.777627248,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"366","session2",-15.2020906904953,6.67497828217404,1.76995206816747,1.13029078882238e-05,0.221643663596168,0.432489967108435,0.680699466298713,5,2,30,-0.0336139943661468,-0.355183323137513,13,1.79480193130294,0,-14.311800007,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"367","session2",-15.2020906904953,6.67497828217404,1.76995206816747,1.13029078882238e-05,0.221643663596168,0.432489967108435,0.680699466298713,5,2,30,-0.0336139943661468,-0.355183323137513,13,2.55445486222308,1,-1.695,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"368","session2",-15.2020906904953,6.67497828217404,1.76995206816747,1.13029078882238e-05,0.221643663596168,0.432489967108435,0.680699466298713,5,2,30,-0.0336139943661468,-0.355183323137513,13,2.16167869636153,1,-7.99183,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"369","session2",-15.2020906904953,6.67497828217404,1.76995206816747,1.13029078882238e-05,0.221643663596168,0.432489967108435,0.680699466298713,5,2,30,-0.0336139943661468,-0.355183323137513,13,3.51353701526291,0,-14.66148,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"370","session2",-15.2020906904953,6.67497828217404,1.76995206816747,1.13029078882238e-05,0.221643663596168,0.432489967108435,0.680699466298713,5,2,30,-0.0336139943661468,-0.355183323137513,13,1.70408622139602,1,-3.6828,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"371","session2",-15.2020906904953,6.67497828217404,1.76995206816747,1.13029078882238e-05,0.221643663596168,0.432489967108435,0.680699466298713,5,2,30,-0.0336139943661468,-0.355183323137513,13,2.89531798463106,1,-12.00866,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"372","session2",-15.2020906904953,6.67497828217404,1.76995206816747,1.13029078882238e-05,0.221643663596168,0.432489967108435,0.680699466298713,5,2,30,-0.0336139943661468,-0.355183323137513,13,2.36161546259972,1,-11.3453,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"373","session2",-15.2020906904953,6.67497828217404,1.76995206816747,1.13029078882238e-05,0.221643663596168,0.432489967108435,0.680699466298713,5,2,30,-0.0336139943661468,-0.355183323137513,13,2.5688784927617,0,-11.57894,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"374","session2",-15.2020906904953,6.67497828217404,1.76995206816747,1.13029078882238e-05,0.221643663596168,0.432489967108435,0.680699466298713,5,2,30,-0.0336139943661468,-0.355183323137513,13,3.02939959256458,0,-13.28836,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"375","session2",-15.2020906904953,6.67497828217404,1.76995206816747,1.13029078882238e-05,0.221643663596168,0.432489967108435,0.680699466298713,5,2,30,-0.0336139943661468,-0.355183323137513,13,5.69988347699953,0,-11.67932,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"376","session2",-15.2020906904953,6.67497828217404,1.76995206816747,1.13029078882238e-05,0.221643663596168,0.432489967108435,0.680699466298713,5,2,30,-0.0336139943661468,-0.355183323137513,13,3.06533377689703,0,-16.06004,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"377","session2",-15.2020906904953,6.67497828217404,1.76995206816747,1.13029078882238e-05,0.221643663596168,0.432489967108435,0.680699466298713,5,2,30,-0.0336139943661468,-0.355183323137513,13,1.81050183539592,0,-16.37317,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"378","session2",-15.2020906904953,6.67497828217404,1.76995206816747,1.13029078882238e-05,0.221643663596168,0.432489967108435,0.680699466298713,5,2,30,-0.0336139943661468,-0.355183323137513,13,1.62762041112869,1,-12.42593,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"379","session2",-15.2020906904953,6.67497828217404,1.76995206816747,1.13029078882238e-05,0.221643663596168,0.432489967108435,0.680699466298713,5,2,30,-0.0336139943661468,-0.355183323137513,13,3.4139298508284,1,-16.99733,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"380","session2",-15.2020906904953,6.67497828217404,1.76995206816747,1.13029078882238e-05,0.221643663596168,0.432489967108435,0.680699466298713,5,2,30,-0.0336139943661468,-0.355183323137513,13,1.81933908364677,0,-13.55215,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"381","session2",-15.2020906904953,6.67497828217404,1.76995206816747,1.13029078882238e-05,0.221643663596168,0.432489967108435,0.680699466298713,5,2,30,-0.0336139943661468,-0.355183323137513,13,2.40858724094008,0,-23.08405,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"382","session2",-15.2020906904953,6.67497828217404,1.76995206816747,1.13029078882238e-05,0.221643663596168,0.432489967108435,0.680699466298713,5,2,30,-0.0336139943661468,-0.355183323137513,13,5.34937852260258,0,-12.87675,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"383","session2",-15.2020906904953,6.67497828217404,1.76995206816747,1.13029078882238e-05,0.221643663596168,0.432489967108435,0.680699466298713,5,2,30,-0.0336139943661468,-0.355183323137513,13,1.92659512501123,1,-8.90778,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"384","session2",-15.2020906904953,6.67497828217404,1.76995206816747,1.13029078882238e-05,0.221643663596168,0.432489967108435,0.680699466298713,5,2,30,-0.0336139943661468,-0.355183323137513,13,1.92014217638465,1,-8.91869,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"385","session2",-15.2020906904953,6.67497828217404,1.76995206816747,1.13029078882238e-05,0.221643663596168,0.432489967108435,0.680699466298713,5,2,30,-0.0336139943661468,-0.355183323137513,13,2.35694493110164,0,-15.41367,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"386","session2",-15.2020906904953,6.67497828217404,1.76995206816747,1.13029078882238e-05,0.221643663596168,0.432489967108435,0.680699466298713,5,2,30,-0.0336139943661468,-0.355183323137513,13,2.33686770449383,0,-21.48485,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"387","session2",-15.2020906904953,6.67497828217404,1.76995206816747,1.13029078882238e-05,0.221643663596168,0.432489967108435,0.680699466298713,5,2,30,-0.0336139943661468,-0.355183323137513,13,3.73449884839438,0,-11.17145,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"388","session2",-15.2020906904953,6.67497828217404,1.76995206816747,1.13029078882238e-05,0.221643663596168,0.432489967108435,0.680699466298713,5,2,30,-0.0336139943661468,-0.355183323137513,13,1.7417694303705,1,-8.7214,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"389","session2",-15.2020906904953,6.67497828217404,1.76995206816747,1.13029078882238e-05,0.221643663596168,0.432489967108435,0.680699466298713,5,2,30,-0.0336139943661468,-0.355183323137513,13,2.27704592831806,0,-15.05158,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"390","session2",-15.2020906904953,6.67497828217404,1.76995206816747,1.13029078882238e-05,0.221643663596168,0.432489967108435,0.680699466298713,5,2,30,-0.0336139943661468,-0.355183323137513,13,2.19497792358265,1,-18.07235,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"391","session2",0.779739937743607,11.6199575960648,2.94610061525332,0.000346578039673222,-0.256958210991012,0.604390590279367,0.761589857480004,6,2,30,-0.0336139943661468,-0.355183323137513,14,1.70673726666112,1,8.9857903476,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"392","session2",0.779739937743607,11.6199575960648,2.94610061525332,0.000346578039673222,-0.256958210991012,0.604390590279367,0.761589857480004,6,2,30,-0.0336139943661468,-0.355183323137513,14,1.70615582133595,0,-7.924030218269,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"393","session2",0.779739937743607,11.6199575960648,2.94610061525332,0.000346578039673222,-0.256958210991012,0.604390590279367,0.761589857480004,6,2,30,-0.0336139943661468,-0.355183323137513,14,2.38690740807482,1,0.8276610655,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"394","session2",0.779739937743607,11.6199575960648,2.94610061525332,0.000346578039673222,-0.256958210991012,0.604390590279367,0.761589857480004,6,2,30,-0.0336139943661468,-0.355183323137513,14,1.87684590792361,0,-3.64242022965,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"395","session2",0.779739937743607,11.6199575960648,2.94610061525332,0.000346578039673222,-0.256958210991012,0.604390590279367,0.761589857480004,6,2,30,-0.0336139943661468,-0.355183323137513,14,1.82518148756477,1,7.67848,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"396","session2",0.779739937743607,11.6199575960648,2.94610061525332,0.000346578039673222,-0.256958210991012,0.604390590279367,0.761589857480004,6,2,30,-0.0336139943661468,-0.355183323137513,14,8,0,-5.61041,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"397","session2",0.779739937743607,11.6199575960648,2.94610061525332,0.000346578039673222,-0.256958210991012,0.604390590279367,0.761589857480004,6,2,30,-0.0336139943661468,-0.355183323137513,14,4.68093515430813,0,-0.73534,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"398","session2",0.779739937743607,11.6199575960648,2.94610061525332,0.000346578039673222,-0.256958210991012,0.604390590279367,0.761589857480004,6,2,30,-0.0336139943661468,-0.355183323137513,14,1.80711435013828,1,-6.577,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"399","session2",0.779739937743607,11.6199575960648,2.94610061525332,0.000346578039673222,-0.256958210991012,0.604390590279367,0.761589857480004,6,2,30,-0.0336139943661468,-0.355183323137513,14,2.02866056713755,1,-3.60634,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
