"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"400","session2",0.779739937743607,11.6199575960648,2.94610061525332,0.000346578039673222,-0.256958210991012,0.604390590279367,0.761589857480004,6,2,30,-0.0336139943661468,-0.355183323137513,14,2.65035022374009,0,-2.583808,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"401","session2",0.779739937743607,11.6199575960648,2.94610061525332,0.000346578039673222,-0.256958210991012,0.604390590279367,0.761589857480004,6,2,30,-0.0336139943661468,-0.355183323137513,14,1.40421741681157,1,30.02326,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"402","session2",0.779739937743607,11.6199575960648,2.94610061525332,0.000346578039673222,-0.256958210991012,0.604390590279367,0.761589857480004,6,2,30,-0.0336139943661468,-0.355183323137513,14,1.91372979418,1,-7.18849,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"403","session2",0.779739937743607,11.6199575960648,2.94610061525332,0.000346578039673222,-0.256958210991012,0.604390590279367,0.761589857480004,6,2,30,-0.0336139943661468,-0.355183323137513,14,1.38709032567824,1,18.4105,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"404","session2",0.779739937743607,11.6199575960648,2.94610061525332,0.000346578039673222,-0.256958210991012,0.604390590279367,0.761589857480004,6,2,30,-0.0336139943661468,-0.355183323137513,14,1.03006772813165,0,-36.67439,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"405","session2",0.779739937743607,11.6199575960648,2.94610061525332,0.000346578039673222,-0.256958210991012,0.604390590279367,0.761589857480004,6,2,30,-0.0336139943661468,-0.355183323137513,14,1.83128044125328,0,-4.02331448266,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"406","session2",0.779739937743607,11.6199575960648,2.94610061525332,0.000346578039673222,-0.256958210991012,0.604390590279367,0.761589857480004,6,2,30,-0.0336139943661468,-0.355183323137513,14,2.28241153059383,1,3.18368,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"407","session2",0.779739937743607,11.6199575960648,2.94610061525332,0.000346578039673222,-0.256958210991012,0.604390590279367,0.761589857480004,6,2,30,-0.0336139943661468,-0.355183323137513,14,1.39858705414979,0,-11.62141,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"408","session2",0.779739937743607,11.6199575960648,2.94610061525332,0.000346578039673222,-0.256958210991012,0.604390590279367,0.761589857480004,6,2,30,-0.0336139943661468,-0.355183323137513,14,1.95668405468373,1,-7.207757,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"409","session2",0.779739937743607,11.6199575960648,2.94610061525332,0.000346578039673222,-0.256958210991012,0.604390590279367,0.761589857480004,6,2,30,-0.0336139943661468,-0.355183323137513,14,1.30891369014167,1,19.14077,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"410","session2",0.779739937743607,11.6199575960648,2.94610061525332,0.000346578039673222,-0.256958210991012,0.604390590279367,0.761589857480004,6,2,30,-0.0336139943661468,-0.355183323137513,14,5.24576952112014,0,-7.34124,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"411","session2",0.779739937743607,11.6199575960648,2.94610061525332,0.000346578039673222,-0.256958210991012,0.604390590279367,0.761589857480004,6,2,30,-0.0336139943661468,-0.355183323137513,14,1.2713093936068,0,-17.81843,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"412","session2",0.779739937743607,11.6199575960648,2.94610061525332,0.000346578039673222,-0.256958210991012,0.604390590279367,0.761589857480004,6,2,30,-0.0336139943661468,-0.355183323137513,14,1.74304519050039,1,12.46599,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"413","session2",0.779739937743607,11.6199575960648,2.94610061525332,0.000346578039673222,-0.256958210991012,0.604390590279367,0.761589857480004,6,2,30,-0.0336139943661468,-0.355183323137513,14,5.52710121860893,1,0.999609999999999,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"414","session2",0.779739937743607,11.6199575960648,2.94610061525332,0.000346578039673222,-0.256958210991012,0.604390590279367,0.761589857480004,6,2,30,-0.0336139943661468,-0.355183323137513,14,1.63890027843833,1,8.22916,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"415","session2",0.779739937743607,11.6199575960648,2.94610061525332,0.000346578039673222,-0.256958210991012,0.604390590279367,0.761589857480004,6,2,30,-0.0336139943661468,-0.355183323137513,14,1.88325072042162,0,-12.4863,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"416","session2",0.779739937743607,11.6199575960648,2.94610061525332,0.000346578039673222,-0.256958210991012,0.604390590279367,0.761589857480004,6,2,30,-0.0336139943661468,-0.355183323137513,14,3.10948562390433,0,-9.23817,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"417","session2",0.779739937743607,11.6199575960648,2.94610061525332,0.000346578039673222,-0.256958210991012,0.604390590279367,0.761589857480004,6,2,30,-0.0336139943661468,-0.355183323137513,14,1.71842163065224,0,-15.76041,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"418","session2",0.779739937743607,11.6199575960648,2.94610061525332,0.000346578039673222,-0.256958210991012,0.604390590279367,0.761589857480004,6,2,30,-0.0336139943661468,-0.355183323137513,14,1.22671577186622,0,-8.62445,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"419","session2",0.779739937743607,11.6199575960648,2.94610061525332,0.000346578039673222,-0.256958210991012,0.604390590279367,0.761589857480004,6,2,30,-0.0336139943661468,-0.355183323137513,14,5.41748180657314,0,-5.489456,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"420","session2",0.779739937743607,11.6199575960648,2.94610061525332,0.000346578039673222,-0.256958210991012,0.604390590279367,0.761589857480004,6,2,30,-0.0336139943661468,-0.355183323137513,14,1.54991202918879,0,3.876469,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"421","session2",4.13772248550929,10.0517373044932,1.862396892955,0.00183381081976699,0.525706315826703,0.389208747542556,0.488028570731619,7,2,30,-0.0336139943661468,-0.355183323137513,15,4.18242017456746,1,11.3690652212,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"422","session2",4.13772248550929,10.0517373044932,1.862396892955,0.00183381081976699,0.525706315826703,0.389208747542556,0.488028570731619,7,2,30,-0.0336139943661468,-0.355183323137513,15,2.24790654689469,0,-6.1959945965,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"423","session2",4.13772248550929,10.0517373044932,1.862396892955,0.00183381081976699,0.525706315826703,0.389208747542556,0.488028570731619,7,2,30,-0.0336139943661468,-0.355183323137513,15,2.91922590014862,0,1.756386779372,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"424","session2",4.13772248550929,10.0517373044932,1.862396892955,0.00183381081976699,0.525706315826703,0.389208747542556,0.488028570731619,7,2,30,-0.0336139943661468,-0.355183323137513,15,2.18331401809739,0,6.32693853517,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"425","session2",4.13772248550929,10.0517373044932,1.862396892955,0.00183381081976699,0.525706315826703,0.389208747542556,0.488028570731619,7,2,30,-0.0336139943661468,-0.355183323137513,15,3.42164983250131,1,26.95513,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"426","session2",4.13772248550929,10.0517373044932,1.862396892955,0.00183381081976699,0.525706315826703,0.389208747542556,0.488028570731619,7,2,30,-0.0336139943661468,-0.355183323137513,15,2.56819033176948,1,8.71301,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"427","session2",4.13772248550929,10.0517373044932,1.862396892955,0.00183381081976699,0.525706315826703,0.389208747542556,0.488028570731619,7,2,30,-0.0336139943661468,-0.355183323137513,15,2.16212554341533,1,14.4134,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"428","session2",4.13772248550929,10.0517373044932,1.862396892955,0.00183381081976699,0.525706315826703,0.389208747542556,0.488028570731619,7,2,30,-0.0336139943661468,-0.355183323137513,15,2.55462636799894,0,5.933616,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"429","session2",4.13772248550929,10.0517373044932,1.862396892955,0.00183381081976699,0.525706315826703,0.389208747542556,0.488028570731619,7,2,30,-0.0336139943661468,-0.355183323137513,15,4.39511402207893,1,4.51877,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"430","session2",4.13772248550929,10.0517373044932,1.862396892955,0.00183381081976699,0.525706315826703,0.389208747542556,0.488028570731619,7,2,30,-0.0336139943661468,-0.355183323137513,15,2.14983858978819,1,2.965,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"431","session2",4.13772248550929,10.0517373044932,1.862396892955,0.00183381081976699,0.525706315826703,0.389208747542556,0.488028570731619,7,2,30,-0.0336139943661468,-0.355183323137513,15,3.2851328151187,0,-9.29017,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"432","session2",4.13772248550929,10.0517373044932,1.862396892955,0.00183381081976699,0.525706315826703,0.389208747542556,0.488028570731619,7,2,30,-0.0336139943661468,-0.355183323137513,15,2.75979713736352,0,14.99873,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"433","session2",4.13772248550929,10.0517373044932,1.862396892955,0.00183381081976699,0.525706315826703,0.389208747542556,0.488028570731619,7,2,30,-0.0336139943661468,-0.355183323137513,15,3.01031952285058,0,5.2741722622,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"434","session2",4.13772248550929,10.0517373044932,1.862396892955,0.00183381081976699,0.525706315826703,0.389208747542556,0.488028570731619,7,2,30,-0.0336139943661468,-0.355183323137513,15,2.3790037527609,1,15.6985,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"435","session2",4.13772248550929,10.0517373044932,1.862396892955,0.00183381081976699,0.525706315826703,0.389208747542556,0.488028570731619,7,2,30,-0.0336139943661468,-0.355183323137513,15,2.6042628431061,0,10.12266,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"436","session2",4.13772248550929,10.0517373044932,1.862396892955,0.00183381081976699,0.525706315826703,0.389208747542556,0.488028570731619,7,2,30,-0.0336139943661468,-0.355183323137513,15,1.82705204720229,1,9.65528,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"437","session2",4.13772248550929,10.0517373044932,1.862396892955,0.00183381081976699,0.525706315826703,0.389208747542556,0.488028570731619,7,2,30,-0.0336139943661468,-0.355183323137513,15,2.12948232902844,0,-13.53107,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"438","session2",4.13772248550929,10.0517373044932,1.862396892955,0.00183381081976699,0.525706315826703,0.389208747542556,0.488028570731619,7,2,30,-0.0336139943661468,-0.355183323137513,15,1.84232384954017,0,20.13012,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"439","session2",4.13772248550929,10.0517373044932,1.862396892955,0.00183381081976699,0.525706315826703,0.389208747542556,0.488028570731619,7,2,30,-0.0336139943661468,-0.355183323137513,15,3.78471083634709,0,-11.11465,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"440","session2",4.13772248550929,10.0517373044932,1.862396892955,0.00183381081976699,0.525706315826703,0.389208747542556,0.488028570731619,7,2,30,-0.0336139943661468,-0.355183323137513,15,2.76876837868816,1,9.2150907098,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"441","session2",4.13772248550929,10.0517373044932,1.862396892955,0.00183381081976699,0.525706315826703,0.389208747542556,0.488028570731619,7,2,30,-0.0336139943661468,-0.355183323137513,15,4.49837066900406,1,11.99015,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"442","session2",4.13772248550929,10.0517373044932,1.862396892955,0.00183381081976699,0.525706315826703,0.389208747542556,0.488028570731619,7,2,30,-0.0336139943661468,-0.355183323137513,15,1.99647989042462,0,-14.76058,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"443","session2",4.13772248550929,10.0517373044932,1.862396892955,0.00183381081976699,0.525706315826703,0.389208747542556,0.488028570731619,7,2,30,-0.0336139943661468,-0.355183323137513,15,2.51002161887014,1,5.62799,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"444","session2",4.13772248550929,10.0517373044932,1.862396892955,0.00183381081976699,0.525706315826703,0.389208747542556,0.488028570731619,7,2,30,-0.0336139943661468,-0.355183323137513,15,2.58288556301249,1,-2.3992,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"445","session2",4.13772248550929,10.0517373044932,1.862396892955,0.00183381081976699,0.525706315826703,0.389208747542556,0.488028570731619,7,2,30,-0.0336139943661468,-0.355183323137513,15,2.05989596691797,1,15.43791,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"446","session2",4.13772248550929,10.0517373044932,1.862396892955,0.00183381081976699,0.525706315826703,0.389208747542556,0.488028570731619,7,2,30,-0.0336139943661468,-0.355183323137513,15,3.19010596026109,0,-10.30426,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"447","session2",4.13772248550929,10.0517373044932,1.862396892955,0.00183381081976699,0.525706315826703,0.389208747542556,0.488028570731619,7,2,30,-0.0336139943661468,-0.355183323137513,15,3.08695756758287,1,-7.834767,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"448","session2",4.13772248550929,10.0517373044932,1.862396892955,0.00183381081976699,0.525706315826703,0.389208747542556,0.488028570731619,7,2,30,-0.0336139943661468,-0.355183323137513,15,1.88118886277484,0,0.96707262828,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"449","session2",4.13772248550929,10.0517373044932,1.862396892955,0.00183381081976699,0.525706315826703,0.389208747542556,0.488028570731619,7,2,30,-0.0336139943661468,-0.355183323137513,15,1.89192728748747,0,6.40013,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"450","session2",4.13772248550929,10.0517373044932,1.862396892955,0.00183381081976699,0.525706315826703,0.389208747542556,0.488028570731619,7,2,30,-0.0336139943661468,-0.355183323137513,15,4.94309274717368,0,4.27728352803,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"451","session2",-21.5347261286853,25.4544880652398,2.69007416631589,5.16127207123458e-05,0.297958327999181,0.345404164292818,0.393844394127476,8,2,30,-0.0336139943661468,-0.355183323137513,16,3.57663801452836,1,-9.4898556413,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"452","session2",-21.5347261286853,25.4544880652398,2.69007416631589,5.16127207123458e-05,0.297958327999181,0.345404164292818,0.393844394127476,8,2,30,-0.0336139943661468,-0.355183323137513,16,2.11557844025796,1,-8.8677664194,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"453","session2",-21.5347261286853,25.4544880652398,2.69007416631589,5.16127207123458e-05,0.297958327999181,0.345404164292818,0.393844394127476,8,2,30,-0.0336139943661468,-0.355183323137513,16,4.28200333457176,0,-21.0974801277,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"454","session2",-21.5347261286853,25.4544880652398,2.69007416631589,5.16127207123458e-05,0.297958327999181,0.345404164292818,0.393844394127476,8,2,30,-0.0336139943661468,-0.355183323137513,16,2.6656115839876,1,-13.37330251,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"455","session2",-21.5347261286853,25.4544880652398,2.69007416631589,5.16127207123458e-05,0.297958327999181,0.345404164292818,0.393844394127476,8,2,30,-0.0336139943661468,-0.355183323137513,16,2.76198858341043,0,-2.107,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"456","session2",-21.5347261286853,25.4544880652398,2.69007416631589,5.16127207123458e-05,0.297958327999181,0.345404164292818,0.393844394127476,8,2,30,-0.0336139943661468,-0.355183323137513,16,3.47544738915841,0,-38.5788,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"457","session2",-21.5347261286853,25.4544880652398,2.69007416631589,5.16127207123458e-05,0.297958327999181,0.345404164292818,0.393844394127476,8,2,30,-0.0336139943661468,-0.355183323137513,16,1.97428974384074,1,-18.88133,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"458","session2",-21.5347261286853,25.4544880652398,2.69007416631589,5.16127207123458e-05,0.297958327999181,0.345404164292818,0.393844394127476,8,2,30,-0.0336139943661468,-0.355183323137513,16,2.68454540481663,1,-0.433599999999998,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"459","session2",-21.5347261286853,25.4544880652398,2.69007416631589,5.16127207123458e-05,0.297958327999181,0.345404164292818,0.393844394127476,8,2,30,-0.0336139943661468,-0.355183323137513,16,4.14914780279176,0,-33.63306,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"460","session2",-21.5347261286853,25.4544880652398,2.69007416631589,5.16127207123458e-05,0.297958327999181,0.345404164292818,0.393844394127476,8,2,30,-0.0336139943661468,-0.355183323137513,16,2.028684499229,0,-17.22291,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"461","session2",-21.5347261286853,25.4544880652398,2.69007416631589,5.16127207123458e-05,0.297958327999181,0.345404164292818,0.393844394127476,8,2,30,-0.0336139943661468,-0.355183323137513,16,3.05628289211504,1,-16.0341,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"462","session2",-21.5347261286853,25.4544880652398,2.69007416631589,5.16127207123458e-05,0.297958327999181,0.345404164292818,0.393844394127476,8,2,30,-0.0336139943661468,-0.355183323137513,16,2.7964995864866,0,-20.40842,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"463","session2",-21.5347261286853,25.4544880652398,2.69007416631589,5.16127207123458e-05,0.297958327999181,0.345404164292818,0.393844394127476,8,2,30,-0.0336139943661468,-0.355183323137513,16,2.26486089840469,1,-3.65,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"464","session2",-21.5347261286853,25.4544880652398,2.69007416631589,5.16127207123458e-05,0.297958327999181,0.345404164292818,0.393844394127476,8,2,30,-0.0336139943661468,-0.355183323137513,16,2.17160503717279,1,-18.15152,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"465","session2",-21.5347261286853,25.4544880652398,2.69007416631589,5.16127207123458e-05,0.297958327999181,0.345404164292818,0.393844394127476,8,2,30,-0.0336139943661468,-0.355183323137513,16,2.53963696941146,1,-16.44643,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"466","session2",-21.5347261286853,25.4544880652398,2.69007416631589,5.16127207123458e-05,0.297958327999181,0.345404164292818,0.393844394127476,8,2,30,-0.0336139943661468,-0.355183323137513,16,3.28383873473184,0,-19.68044,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"467","session2",-21.5347261286853,25.4544880652398,2.69007416631589,5.16127207123458e-05,0.297958327999181,0.345404164292818,0.393844394127476,8,2,30,-0.0336139943661468,-0.355183323137513,16,1.23852584787497,0,-22.58116,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"468","session2",-21.5347261286853,25.4544880652398,2.69007416631589,5.16127207123458e-05,0.297958327999181,0.345404164292818,0.393844394127476,8,2,30,-0.0336139943661468,-0.355183323137513,16,2.80208864384846,0,-22.4819,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"469","session2",-21.5347261286853,25.4544880652398,2.69007416631589,5.16127207123458e-05,0.297958327999181,0.345404164292818,0.393844394127476,8,2,30,-0.0336139943661468,-0.355183323137513,16,4.05713677731447,1,-12.93195,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"470","session2",-21.5347261286853,25.4544880652398,2.69007416631589,5.16127207123458e-05,0.297958327999181,0.345404164292818,0.393844394127476,8,2,30,-0.0336139943661468,-0.355183323137513,16,2.7193319158598,0,-11.87878,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"471","session2",-21.5347261286853,25.4544880652398,2.69007416631589,5.16127207123458e-05,0.297958327999181,0.345404164292818,0.393844394127476,8,2,30,-0.0336139943661468,-0.355183323137513,16,1.79418787869309,1,-19.8209,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"472","session2",-21.5347261286853,25.4544880652398,2.69007416631589,5.16127207123458e-05,0.297958327999181,0.345404164292818,0.393844394127476,8,2,30,-0.0336139943661468,-0.355183323137513,16,2.61712390633022,0,-14.06588,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"473","session2",-21.5347261286853,25.4544880652398,2.69007416631589,5.16127207123458e-05,0.297958327999181,0.345404164292818,0.393844394127476,8,2,30,-0.0336139943661468,-0.355183323137513,16,2.79252515866347,1,-10.9371,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"474","session2",-21.5347261286853,25.4544880652398,2.69007416631589,5.16127207123458e-05,0.297958327999181,0.345404164292818,0.393844394127476,8,2,30,-0.0336139943661468,-0.355183323137513,16,2.65560470716841,1,-9.39198,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"475","session2",-21.5347261286853,25.4544880652398,2.69007416631589,5.16127207123458e-05,0.297958327999181,0.345404164292818,0.393844394127476,8,2,30,-0.0336139943661468,-0.355183323137513,16,2.83204787312584,1,-17.29478,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"476","session2",-21.5347261286853,25.4544880652398,2.69007416631589,5.16127207123458e-05,0.297958327999181,0.345404164292818,0.393844394127476,8,2,30,-0.0336139943661468,-0.355183323137513,16,3.28921142816623,1,-20.02191,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"477","session2",-21.5347261286853,25.4544880652398,2.69007416631589,5.16127207123458e-05,0.297958327999181,0.345404164292818,0.393844394127476,8,2,30,-0.0336139943661468,-0.355183323137513,16,2.84060996528101,0,-17.4843,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"478","session2",-21.5347261286853,25.4544880652398,2.69007416631589,5.16127207123458e-05,0.297958327999181,0.345404164292818,0.393844394127476,8,2,30,-0.0336139943661468,-0.355183323137513,16,1.90747906279349,0,-21.13037,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"479","session2",-21.5347261286853,25.4544880652398,2.69007416631589,5.16127207123458e-05,0.297958327999181,0.345404164292818,0.393844394127476,8,2,30,-0.0336139943661468,-0.355183323137513,16,3.23570251494701,0,-11.91951,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
"480","session2",-21.5347261286853,25.4544880652398,2.69007416631589,5.16127207123458e-05,0.297958327999181,0.345404164292818,0.393844394127476,8,2,30,-0.0336139943661468,-0.355183323137513,16,3.07607357813256,1,-15.535821344,4423,0.8,0,8,"both",-0.0336139943661468,-0.355183323137513
