"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1","session1",7.95985473625805,13.7646594004693,1.91662229372076,0.00372330738009551,0.586936039426562,0.503600816938908,0.423887291621519,1,1,40,0.081518429801934,-1.06311622469601,1,2.30546443442985,1,8.1200911798,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"2","session1",7.95985473625805,13.7646594004693,1.91662229372076,0.00372330738009551,0.586936039426562,0.503600816938908,0.423887291621519,1,1,40,0.081518429801934,-1.06311622469601,1,2.41531260788639,0,-7.5367863792,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"3","session1",7.95985473625805,13.7646594004693,1.91662229372076,0.00372330738009551,0.586936039426562,0.503600816938908,0.423887291621519,1,1,40,0.081518429801934,-1.06311622469601,1,2.24629273348451,1,1.0523762935,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"4","session1",7.95985473625805,13.7646594004693,1.91662229372076,0.00372330738009551,0.586936039426562,0.503600816938908,0.423887291621519,1,1,40,0.081518429801934,-1.06311622469601,1,3.46041422733326,1,-4.37635914213,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"5","session1",7.95985473625805,13.7646594004693,1.91662229372076,0.00372330738009551,0.586936039426562,0.503600816938908,0.423887291621519,1,1,40,0.081518429801934,-1.06311622469601,1,3.6951429743617,1,-17.89092,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"6","session1",7.95985473625805,13.7646594004693,1.91662229372076,0.00372330738009551,0.586936039426562,0.503600816938908,0.423887291621519,1,1,40,0.081518429801934,-1.06311622469601,1,3.36323090549969,1,1.12008,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"7","session1",7.95985473625805,13.7646594004693,1.91662229372076,0.00372330738009551,0.586936039426562,0.503600816938908,0.423887291621519,1,1,40,0.081518429801934,-1.06311622469601,1,2.15345074892702,0,-42.62388,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"8","session1",7.95985473625805,13.7646594004693,1.91662229372076,0.00372330738009551,0.586936039426562,0.503600816938908,0.423887291621519,1,1,40,0.081518429801934,-1.06311622469601,1,2.25198567543708,0,-15.0190384959,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"9","session1",7.95985473625805,13.7646594004693,1.91662229372076,0.00372330738009551,0.586936039426562,0.503600816938908,0.423887291621519,1,1,40,0.081518429801934,-1.06311622469601,1,1.15514689311045,0,-28.95382,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"10","session1",7.95985473625805,13.7646594004693,1.91662229372076,0.00372330738009551,0.586936039426562,0.503600816938908,0.423887291621519,1,1,40,0.081518429801934,-1.06311622469601,1,2.27594307628509,0,-44.6038,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"11","session1",7.95985473625805,13.7646594004693,1.91662229372076,0.00372330738009551,0.586936039426562,0.503600816938908,0.423887291621519,1,1,40,0.081518429801934,-1.06311622469601,1,3.40102921296801,0,-9.14745,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"12","session1",7.95985473625805,13.7646594004693,1.91662229372076,0.00372330738009551,0.586936039426562,0.503600816938908,0.423887291621519,1,1,40,0.081518429801934,-1.06311622469601,1,1.23496782759046,0,-0.97538,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"13","session1",7.95985473625805,13.7646594004693,1.91662229372076,0.00372330738009551,0.586936039426562,0.503600816938908,0.423887291621519,1,1,40,0.081518429801934,-1.06311622469601,1,3.23241494096361,0,-23.919495,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"14","session1",7.95985473625805,13.7646594004693,1.91662229372076,0.00372330738009551,0.586936039426562,0.503600816938908,0.423887291621519,1,1,40,0.081518429801934,-1.06311622469601,1,1.40533506678273,0,-27.4673,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"15","session1",7.95985473625805,13.7646594004693,1.91662229372076,0.00372330738009551,0.586936039426562,0.503600816938908,0.423887291621519,1,1,40,0.081518429801934,-1.06311622469601,1,2.52831792911639,1,18.47609,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"16","session1",7.95985473625805,13.7646594004693,1.91662229372076,0.00372330738009551,0.586936039426562,0.503600816938908,0.423887291621519,1,1,40,0.081518429801934,-1.06311622469601,1,1.2860750113273,0,-5.86205,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"17","session1",7.95985473625805,13.7646594004693,1.91662229372076,0.00372330738009551,0.586936039426562,0.503600816938908,0.423887291621519,1,1,40,0.081518429801934,-1.06311622469601,1,2.91873160415978,1,5.63104,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"18","session1",7.95985473625805,13.7646594004693,1.91662229372076,0.00372330738009551,0.586936039426562,0.503600816938908,0.423887291621519,1,1,40,0.081518429801934,-1.06311622469601,1,1.60412997640645,1,9.62496,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"19","session1",7.95985473625805,13.7646594004693,1.91662229372076,0.00372330738009551,0.586936039426562,0.503600816938908,0.423887291621519,1,1,40,0.081518429801934,-1.06311622469601,1,5.73541745899744,1,2.8751,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"20","session1",7.95985473625805,13.7646594004693,1.91662229372076,0.00372330738009551,0.586936039426562,0.503600816938908,0.423887291621519,1,1,40,0.081518429801934,-1.06311622469601,1,2.08056301000116,0,-11.18305,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"21","session1",7.95985473625805,13.7646594004693,1.91662229372076,0.00372330738009551,0.586936039426562,0.503600816938908,0.423887291621519,1,1,40,0.081518429801934,-1.06311622469601,1,2.66590826126232,0,-1.33083,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"22","session1",7.95985473625805,13.7646594004693,1.91662229372076,0.00372330738009551,0.586936039426562,0.503600816938908,0.423887291621519,1,1,40,0.081518429801934,-1.06311622469601,1,1.48829892882495,0,-22.8408,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"23","session1",7.95985473625805,13.7646594004693,1.91662229372076,0.00372330738009551,0.586936039426562,0.503600816938908,0.423887291621519,1,1,40,0.081518429801934,-1.06311622469601,1,3.72158037943137,0,-11.854756,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"24","session1",7.95985473625805,13.7646594004693,1.91662229372076,0.00372330738009551,0.586936039426562,0.503600816938908,0.423887291621519,1,1,40,0.081518429801934,-1.06311622469601,1,3.23443244415633,0,3.14864,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"25","session1",7.95985473625805,13.7646594004693,1.91662229372076,0.00372330738009551,0.586936039426562,0.503600816938908,0.423887291621519,1,1,40,0.081518429801934,-1.06311622469601,1,1.50194392666308,1,19.02317,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"26","session1",7.95985473625805,13.7646594004693,1.91662229372076,0.00372330738009551,0.586936039426562,0.503600816938908,0.423887291621519,1,1,40,0.081518429801934,-1.06311622469601,1,3.22747610484321,0,-0.59026,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"27","session1",7.95985473625805,13.7646594004693,1.91662229372076,0.00372330738009551,0.586936039426562,0.503600816938908,0.423887291621519,1,1,40,0.081518429801934,-1.06311622469601,1,2.72664921636836,0,4.25861,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"28","session1",7.95985473625805,13.7646594004693,1.91662229372076,0.00372330738009551,0.586936039426562,0.503600816938908,0.423887291621519,1,1,40,0.081518429801934,-1.06311622469601,1,1.98514415320571,1,12.94822,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"29","session1",7.95985473625805,13.7646594004693,1.91662229372076,0.00372330738009551,0.586936039426562,0.503600816938908,0.423887291621519,1,1,40,0.081518429801934,-1.06311622469601,1,3.03666982961946,1,-8.90016,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"30","session1",7.95985473625805,13.7646594004693,1.91662229372076,0.00372330738009551,0.586936039426562,0.503600816938908,0.423887291621519,1,1,40,0.081518429801934,-1.06311622469601,1,4.68069578246505,0,-12.84456,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"31","session1",7.95985473625805,13.7646594004693,1.91662229372076,0.00372330738009551,0.586936039426562,0.503600816938908,0.423887291621519,1,1,40,0.081518429801934,-1.06311622469601,1,3.51507930731334,0,-18.70834,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"32","session1",7.95985473625805,13.7646594004693,1.91662229372076,0.00372330738009551,0.586936039426562,0.503600816938908,0.423887291621519,1,1,40,0.081518429801934,-1.06311622469601,1,6.4895302251798,0,-0.98152,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"33","session1",7.95985473625805,13.7646594004693,1.91662229372076,0.00372330738009551,0.586936039426562,0.503600816938908,0.423887291621519,1,1,40,0.081518429801934,-1.06311622469601,1,8,0,4.03517,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"34","session1",7.95985473625805,13.7646594004693,1.91662229372076,0.00372330738009551,0.586936039426562,0.503600816938908,0.423887291621519,1,1,40,0.081518429801934,-1.06311622469601,1,1.85979227573502,0,-4.36693,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"35","session1",7.95985473625805,13.7646594004693,1.91662229372076,0.00372330738009551,0.586936039426562,0.503600816938908,0.423887291621519,1,1,40,0.081518429801934,-1.06311622469601,1,1.83904169759418,0,-16.199,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"36","session1",7.95985473625805,13.7646594004693,1.91662229372076,0.00372330738009551,0.586936039426562,0.503600816938908,0.423887291621519,1,1,40,0.081518429801934,-1.06311622469601,1,1.55153880247282,1,-1.1303,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"37","session1",7.95985473625805,13.7646594004693,1.91662229372076,0.00372330738009551,0.586936039426562,0.503600816938908,0.423887291621519,1,1,40,0.081518429801934,-1.06311622469601,1,2.23020108669791,0,-15.74292,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"38","session1",7.95985473625805,13.7646594004693,1.91662229372076,0.00372330738009551,0.586936039426562,0.503600816938908,0.423887291621519,1,1,40,0.081518429801934,-1.06311622469601,1,2.83555052946518,0,-3.851178,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"39","session1",7.95985473625805,13.7646594004693,1.91662229372076,0.00372330738009551,0.586936039426562,0.503600816938908,0.423887291621519,1,1,40,0.081518429801934,-1.06311622469601,1,2.10394566471771,1,12.71194,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"40","session1",7.95985473625805,13.7646594004693,1.91662229372076,0.00372330738009551,0.586936039426562,0.503600816938908,0.423887291621519,1,1,40,0.081518429801934,-1.06311622469601,1,6.32764248819159,1,24.75703,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"41","session1",-12.4968263828628,6.97530895941968,1.21348135721365,0.00110777607286614,0.738854683117977,0.81274019661504,0.727143506657647,2,1,40,0.081518429801934,-1.06311622469601,2,2.53064753620639,1,-7.4897274079,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"42","session1",-12.4968263828628,6.97530895941968,1.21348135721365,0.00110777607286614,0.738854683117977,0.81274019661504,0.727143506657647,2,1,40,0.081518429801934,-1.06311622469601,2,6.20695421890888,0,-9.22423856976,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"43","session1",-12.4968263828628,6.97530895941968,1.21348135721365,0.00110777607286614,0.738854683117977,0.81274019661504,0.727143506657647,2,1,40,0.081518429801934,-1.06311622469601,2,3.79246203448686,1,-1.7002360518,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"44","session1",-12.4968263828628,6.97530895941968,1.21348135721365,0.00110777607286614,0.738854683117977,0.81274019661504,0.727143506657647,2,1,40,0.081518429801934,-1.06311622469601,2,3.55447195465479,0,-8.0626956305,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"45","session1",-12.4968263828628,6.97530895941968,1.21348135721365,0.00110777607286614,0.738854683117977,0.81274019661504,0.727143506657647,2,1,40,0.081518429801934,-1.06311622469601,2,2.7750584073412,1,7.37236,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"46","session1",-12.4968263828628,6.97530895941968,1.21348135721365,0.00110777607286614,0.738854683117977,0.81274019661504,0.727143506657647,2,1,40,0.081518429801934,-1.06311622469601,2,3.36879607697312,1,28.29086,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"47","session1",-12.4968263828628,6.97530895941968,1.21348135721365,0.00110777607286614,0.738854683117977,0.81274019661504,0.727143506657647,2,1,40,0.081518429801934,-1.06311622469601,2,8,0,-25.46202,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"48","session1",-12.4968263828628,6.97530895941968,1.21348135721365,0.00110777607286614,0.738854683117977,0.81274019661504,0.727143506657647,2,1,40,0.081518429801934,-1.06311622469601,2,4.78310878771851,1,12.08833,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"49","session1",-12.4968263828628,6.97530895941968,1.21348135721365,0.00110777607286614,0.738854683117977,0.81274019661504,0.727143506657647,2,1,40,0.081518429801934,-1.06311622469601,2,4.02849828414383,0,-27.29502,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"50","session1",-12.4968263828628,6.97530895941968,1.21348135721365,0.00110777607286614,0.738854683117977,0.81274019661504,0.727143506657647,2,1,40,0.081518429801934,-1.06311622469601,2,1.61844853285802,1,-0.79496,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"51","session1",-12.4968263828628,6.97530895941968,1.21348135721365,0.00110777607286614,0.738854683117977,0.81274019661504,0.727143506657647,2,1,40,0.081518429801934,-1.06311622469601,2,1.94775405435553,1,-2.84858,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"52","session1",-12.4968263828628,6.97530895941968,1.21348135721365,0.00110777607286614,0.738854683117977,0.81274019661504,0.727143506657647,2,1,40,0.081518429801934,-1.06311622469601,2,6.34971431197874,1,-10.09913,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"53","session1",-12.4968263828628,6.97530895941968,1.21348135721365,0.00110777607286614,0.738854683117977,0.81274019661504,0.727143506657647,2,1,40,0.081518429801934,-1.06311622469601,2,2.77923226736602,1,-2.13169,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"54","session1",-12.4968263828628,6.97530895941968,1.21348135721365,0.00110777607286614,0.738854683117977,0.81274019661504,0.727143506657647,2,1,40,0.081518429801934,-1.06311622469601,2,4.59263402615609,1,-8.42416,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"55","session1",-12.4968263828628,6.97530895941968,1.21348135721365,0.00110777607286614,0.738854683117977,0.81274019661504,0.727143506657647,2,1,40,0.081518429801934,-1.06311622469601,2,5.88137074116581,0,-13.94201,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"56","session1",-12.4968263828628,6.97530895941968,1.21348135721365,0.00110777607286614,0.738854683117977,0.81274019661504,0.727143506657647,2,1,40,0.081518429801934,-1.06311622469601,2,2.72736570803498,1,-4.65397,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"57","session1",-12.4968263828628,6.97530895941968,1.21348135721365,0.00110777607286614,0.738854683117977,0.81274019661504,0.727143506657647,2,1,40,0.081518429801934,-1.06311622469601,2,4.33262980336105,1,-11.41605,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"58","session1",-12.4968263828628,6.97530895941968,1.21348135721365,0.00110777607286614,0.738854683117977,0.81274019661504,0.727143506657647,2,1,40,0.081518429801934,-1.06311622469601,2,2.34711639483934,1,-10.39109,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"59","session1",-12.4968263828628,6.97530895941968,1.21348135721365,0.00110777607286614,0.738854683117977,0.81274019661504,0.727143506657647,2,1,40,0.081518429801934,-1.06311622469601,2,1.29185229788875,1,-8.06512,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"60","session1",-12.4968263828628,6.97530895941968,1.21348135721365,0.00110777607286614,0.738854683117977,0.81274019661504,0.727143506657647,2,1,40,0.081518429801934,-1.06311622469601,2,0.929655609807136,1,0.311400000000001,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"61","session1",-12.4968263828628,6.97530895941968,1.21348135721365,0.00110777607286614,0.738854683117977,0.81274019661504,0.727143506657647,2,1,40,0.081518429801934,-1.06311622469601,2,4.393513997684,0,-14.04963,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"62","session1",-12.4968263828628,6.97530895941968,1.21348135721365,0.00110777607286614,0.738854683117977,0.81274019661504,0.727143506657647,2,1,40,0.081518429801934,-1.06311622469601,2,3.86723616409681,1,-8.82016,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"63","session1",-12.4968263828628,6.97530895941968,1.21348135721365,0.00110777607286614,0.738854683117977,0.81274019661504,0.727143506657647,2,1,40,0.081518429801934,-1.06311622469601,2,4.41741447807879,1,-12.34916,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"64","session1",-12.4968263828628,6.97530895941968,1.21348135721365,0.00110777607286614,0.738854683117977,0.81274019661504,0.727143506657647,2,1,40,0.081518429801934,-1.06311622469601,2,6.58126122351069,0,-15.9106,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"65","session1",-12.4968263828628,6.97530895941968,1.21348135721365,0.00110777607286614,0.738854683117977,0.81274019661504,0.727143506657647,2,1,40,0.081518429801934,-1.06311622469601,2,2.93363735387403,1,-7.85208,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"66","session1",-12.4968263828628,6.97530895941968,1.21348135721365,0.00110777607286614,0.738854683117977,0.81274019661504,0.727143506657647,2,1,40,0.081518429801934,-1.06311622469601,2,3.53891374112078,1,-7.68099,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"67","session1",-12.4968263828628,6.97530895941968,1.21348135721365,0.00110777607286614,0.738854683117977,0.81274019661504,0.727143506657647,2,1,40,0.081518429801934,-1.06311622469601,2,1.90850357049826,1,-14.47894,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"68","session1",-12.4968263828628,6.97530895941968,1.21348135721365,0.00110777607286614,0.738854683117977,0.81274019661504,0.727143506657647,2,1,40,0.081518429801934,-1.06311622469601,2,2.48522922770322,1,-0.0518000000000001,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"69","session1",-12.4968263828628,6.97530895941968,1.21348135721365,0.00110777607286614,0.738854683117977,0.81274019661504,0.727143506657647,2,1,40,0.081518429801934,-1.06311622469601,2,3.26692830217308,0,-15.72736,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"70","session1",-12.4968263828628,6.97530895941968,1.21348135721365,0.00110777607286614,0.738854683117977,0.81274019661504,0.727143506657647,2,1,40,0.081518429801934,-1.06311622469601,2,1.30631451536337,0,-16.62362,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"71","session1",-12.4968263828628,6.97530895941968,1.21348135721365,0.00110777607286614,0.738854683117977,0.81274019661504,0.727143506657647,2,1,40,0.081518429801934,-1.06311622469601,2,2.62038365266646,1,-5.66541,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"72","session1",-12.4968263828628,6.97530895941968,1.21348135721365,0.00110777607286614,0.738854683117977,0.81274019661504,0.727143506657647,2,1,40,0.081518429801934,-1.06311622469601,2,1.46709433069555,0,-4.12808,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"73","session1",-12.4968263828628,6.97530895941968,1.21348135721365,0.00110777607286614,0.738854683117977,0.81274019661504,0.727143506657647,2,1,40,0.081518429801934,-1.06311622469601,2,3.53558369384236,0,-17.70736,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"74","session1",-12.4968263828628,6.97530895941968,1.21348135721365,0.00110777607286614,0.738854683117977,0.81274019661504,0.727143506657647,2,1,40,0.081518429801934,-1.06311622469601,2,5.61362850925105,0,-5.14939,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"75","session1",-12.4968263828628,6.97530895941968,1.21348135721365,0.00110777607286614,0.738854683117977,0.81274019661504,0.727143506657647,2,1,40,0.081518429801934,-1.06311622469601,2,7.4511615684873,1,-13.96802,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"76","session1",-12.4968263828628,6.97530895941968,1.21348135721365,0.00110777607286614,0.738854683117977,0.81274019661504,0.727143506657647,2,1,40,0.081518429801934,-1.06311622469601,2,1.8744229464401,0,-19.68396,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"77","session1",-12.4968263828628,6.97530895941968,1.21348135721365,0.00110777607286614,0.738854683117977,0.81274019661504,0.727143506657647,2,1,40,0.081518429801934,-1.06311622469601,2,7.19114337630224,1,0.71266,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"78","session1",-12.4968263828628,6.97530895941968,1.21348135721365,0.00110777607286614,0.738854683117977,0.81274019661504,0.727143506657647,2,1,40,0.081518429801934,-1.06311622469601,2,7.37920461020053,1,-9.50274,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"79","session1",-12.4968263828628,6.97530895941968,1.21348135721365,0.00110777607286614,0.738854683117977,0.81274019661504,0.727143506657647,2,1,40,0.081518429801934,-1.06311622469601,2,3.77444100411423,1,10.1974,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
