"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"80","session1",-12.4968263828628,6.97530895941968,1.21348135721365,0.00110777607286614,0.738854683117977,0.81274019661504,0.727143506657647,2,1,40,0.081518429801934,-1.06311622469601,2,3.84700463447947,0,-19.56456,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"81","session1",-1.5395238580344,11.6046065047367,1.58830708921535,0.000250493333598026,0.00329674039450989,0.647087419137997,0.700991410678909,3,1,40,0.081518429801934,-1.06311622469601,3,1.34155985683782,1,9.1482730423,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"82","session1",-1.5395238580344,11.6046065047367,1.58830708921535,0.000250493333598026,0.00329674039450989,0.647087419137997,0.700991410678909,3,1,40,0.081518429801934,-1.06311622469601,3,2.21192260564976,1,-6.0665839317,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"83","session1",-1.5395238580344,11.6046065047367,1.58830708921535,0.000250493333598026,0.00329674039450989,0.647087419137997,0.700991410678909,3,1,40,0.081518429801934,-1.06311622469601,3,1.9495751117008,0,-12.5628110686,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"84","session1",-1.5395238580344,11.6046065047367,1.58830708921535,0.000250493333598026,0.00329674039450989,0.647087419137997,0.700991410678909,3,1,40,0.081518429801934,-1.06311622469601,3,1.43883902858307,0,-8.03638409025,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"85","session1",-1.5395238580344,11.6046065047367,1.58830708921535,0.000250493333598026,0.00329674039450989,0.647087419137997,0.700991410678909,3,1,40,0.081518429801934,-1.06311622469601,3,2.0351575633392,1,-2.09617,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"86","session1",-1.5395238580344,11.6046065047367,1.58830708921535,0.000250493333598026,0.00329674039450989,0.647087419137997,0.700991410678909,3,1,40,0.081518429801934,-1.06311622469601,3,1.58691513792506,1,32.27244,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"87","session1",-1.5395238580344,11.6046065047367,1.58830708921535,0.000250493333598026,0.00329674039450989,0.647087419137997,0.700991410678909,3,1,40,0.081518429801934,-1.06311622469601,3,1.41696989006372,0,-13.39577,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"88","session1",-1.5395238580344,11.6046065047367,1.58830708921535,0.000250493333598026,0.00329674039450989,0.647087419137997,0.700991410678909,3,1,40,0.081518429801934,-1.06311622469601,3,1.43120734302963,0,-11.9777598,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"89","session1",-1.5395238580344,11.6046065047367,1.58830708921535,0.000250493333598026,0.00329674039450989,0.647087419137997,0.700991410678909,3,1,40,0.081518429801934,-1.06311622469601,3,1.42004102163482,0,-5.27353,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"90","session1",-1.5395238580344,11.6046065047367,1.58830708921535,0.000250493333598026,0.00329674039450989,0.647087419137997,0.700991410678909,3,1,40,0.081518429801934,-1.06311622469601,3,1.56216316940374,0,-17.44673,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"91","session1",-1.5395238580344,11.6046065047367,1.58830708921535,0.000250493333598026,0.00329674039450989,0.647087419137997,0.700991410678909,3,1,40,0.081518429801934,-1.06311622469601,3,3.84882975137752,0,1.10911,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"92","session1",-1.5395238580344,11.6046065047367,1.58830708921535,0.000250493333598026,0.00329674039450989,0.647087419137997,0.700991410678909,3,1,40,0.081518429801934,-1.06311622469601,3,1.2873683830729,1,-10.63626,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"93","session1",-1.5395238580344,11.6046065047367,1.58830708921535,0.000250493333598026,0.00329674039450989,0.647087419137997,0.700991410678909,3,1,40,0.081518429801934,-1.06311622469601,3,1.66281374083178,0,-13.33249,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"94","session1",-1.5395238580344,11.6046065047367,1.58830708921535,0.000250493333598026,0.00329674039450989,0.647087419137997,0.700991410678909,3,1,40,0.081518429801934,-1.06311622469601,3,1.28320635138183,0,-19.01788,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"95","session1",-1.5395238580344,11.6046065047367,1.58830708921535,0.000250493333598026,0.00329674039450989,0.647087419137997,0.700991410678909,3,1,40,0.081518429801934,-1.06311622469601,3,2.14031637361075,1,17.48741,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"96","session1",-1.5395238580344,11.6046065047367,1.58830708921535,0.000250493333598026,0.00329674039450989,0.647087419137997,0.700991410678909,3,1,40,0.081518429801934,-1.06311622469601,3,1.91386715477576,1,7.89048,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"97","session1",-1.5395238580344,11.6046065047367,1.58830708921535,0.000250493333598026,0.00329674039450989,0.647087419137997,0.700991410678909,3,1,40,0.081518429801934,-1.06311622469601,3,1.44230844855075,1,2.9004,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"98","session1",-1.5395238580344,11.6046065047367,1.58830708921535,0.000250493333598026,0.00329674039450989,0.647087419137997,0.700991410678909,3,1,40,0.081518429801934,-1.06311622469601,3,1.27101332706827,1,40.41396,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"99","session1",-1.5395238580344,11.6046065047367,1.58830708921535,0.000250493333598026,0.00329674039450989,0.647087419137997,0.700991410678909,3,1,40,0.081518429801934,-1.06311622469601,3,1.8713464036593,0,-6.86986,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"100","session1",-1.5395238580344,11.6046065047367,1.58830708921535,0.000250493333598026,0.00329674039450989,0.647087419137997,0.700991410678909,3,1,40,0.081518429801934,-1.06311622469601,3,3.03142052157848,0,-11.79065,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"101","session1",-1.5395238580344,11.6046065047367,1.58830708921535,0.000250493333598026,0.00329674039450989,0.647087419137997,0.700991410678909,3,1,40,0.081518429801934,-1.06311622469601,3,2.8894165054981,1,10.95725,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"102","session1",-1.5395238580344,11.6046065047367,1.58830708921535,0.000250493333598026,0.00329674039450989,0.647087419137997,0.700991410678909,3,1,40,0.081518429801934,-1.06311622469601,3,3.73744030421403,1,2.97089,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"103","session1",-1.5395238580344,11.6046065047367,1.58830708921535,0.000250493333598026,0.00329674039450989,0.647087419137997,0.700991410678909,3,1,40,0.081518429801934,-1.06311622469601,3,2.46482373664327,1,2.26733,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"104","session1",-1.5395238580344,11.6046065047367,1.58830708921535,0.000250493333598026,0.00329674039450989,0.647087419137997,0.700991410678909,3,1,40,0.081518429801934,-1.06311622469601,3,1.6910456681228,0,-7.67326,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"105","session1",-1.5395238580344,11.6046065047367,1.58830708921535,0.000250493333598026,0.00329674039450989,0.647087419137997,0.700991410678909,3,1,40,0.081518429801934,-1.06311622469601,3,4.38366348198209,0,-12.18439,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"106","session1",-1.5395238580344,11.6046065047367,1.58830708921535,0.000250493333598026,0.00329674039450989,0.647087419137997,0.700991410678909,3,1,40,0.081518429801934,-1.06311622469601,3,2.26649083557959,0,-17.17631,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"107","session1",-1.5395238580344,11.6046065047367,1.58830708921535,0.000250493333598026,0.00329674039450989,0.647087419137997,0.700991410678909,3,1,40,0.081518429801934,-1.06311622469601,3,3.15940686131512,0,1.96247,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"108","session1",-1.5395238580344,11.6046065047367,1.58830708921535,0.000250493333598026,0.00329674039450989,0.647087419137997,0.700991410678909,3,1,40,0.081518429801934,-1.06311622469601,3,2.04020680812457,1,9.21863,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"109","session1",-1.5395238580344,11.6046065047367,1.58830708921535,0.000250493333598026,0.00329674039450989,0.647087419137997,0.700991410678909,3,1,40,0.081518429801934,-1.06311622469601,3,3.03854465482247,1,-3.16249,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"110","session1",-1.5395238580344,11.6046065047367,1.58830708921535,0.000250493333598026,0.00329674039450989,0.647087419137997,0.700991410678909,3,1,40,0.081518429801934,-1.06311622469601,3,3.0577547344997,0,-5.47434,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"111","session1",-1.5395238580344,11.6046065047367,1.58830708921535,0.000250493333598026,0.00329674039450989,0.647087419137997,0.700991410678909,3,1,40,0.081518429801934,-1.06311622469601,3,1.70829604167114,1,-1.15366,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"112","session1",-1.5395238580344,11.6046065047367,1.58830708921535,0.000250493333598026,0.00329674039450989,0.647087419137997,0.700991410678909,3,1,40,0.081518429801934,-1.06311622469601,3,3.04687437319836,1,2.73211,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"113","session1",-1.5395238580344,11.6046065047367,1.58830708921535,0.000250493333598026,0.00329674039450989,0.647087419137997,0.700991410678909,3,1,40,0.081518429801934,-1.06311622469601,3,1.80975053877783,0,2.68464,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"114","session1",-1.5395238580344,11.6046065047367,1.58830708921535,0.000250493333598026,0.00329674039450989,0.647087419137997,0.700991410678909,3,1,40,0.081518429801934,-1.06311622469601,3,2.28160113083083,0,-2.999261,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"115","session1",-1.5395238580344,11.6046065047367,1.58830708921535,0.000250493333598026,0.00329674039450989,0.647087419137997,0.700991410678909,3,1,40,0.081518429801934,-1.06311622469601,3,5.25410981009847,1,8.64695,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"116","session1",-1.5395238580344,11.6046065047367,1.58830708921535,0.000250493333598026,0.00329674039450989,0.647087419137997,0.700991410678909,3,1,40,0.081518429801934,-1.06311622469601,3,4.2861069833029,1,9.0833,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"117","session1",-1.5395238580344,11.6046065047367,1.58830708921535,0.000250493333598026,0.00329674039450989,0.647087419137997,0.700991410678909,3,1,40,0.081518429801934,-1.06311622469601,3,3.75023268256547,0,3.43515,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"118","session1",-1.5395238580344,11.6046065047367,1.58830708921535,0.000250493333598026,0.00329674039450989,0.647087419137997,0.700991410678909,3,1,40,0.081518429801934,-1.06311622469601,3,2.18071082910225,1,10.29786,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"119","session1",-1.5395238580344,11.6046065047367,1.58830708921535,0.000250493333598026,0.00329674039450989,0.647087419137997,0.700991410678909,3,1,40,0.081518429801934,-1.06311622469601,3,2.44184366925334,0,-14.45829,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"120","session1",-1.5395238580344,11.6046065047367,1.58830708921535,0.000250493333598026,0.00329674039450989,0.647087419137997,0.700991410678909,3,1,40,0.081518429801934,-1.06311622469601,3,2.58230768385143,1,0.55644,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"121","session1",2.10137532269693,4.61914144656441,0.859618944993436,7.68249405863118e-05,0.566384527421471,0.514049909502717,0.725121008121559,4,1,40,0.081518429801934,-1.06311622469601,4,2.6723200077999,1,7.5819268744,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"122","session1",2.10137532269693,4.61914144656441,0.859618944993436,7.68249405863118e-05,0.566384527421471,0.514049909502717,0.725121008121559,4,1,40,0.081518429801934,-1.06311622469601,4,1.81854003356333,0,-5.2924123665,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"123","session1",2.10137532269693,4.61914144656441,0.859618944993436,7.68249405863118e-05,0.566384527421471,0.514049909502717,0.725121008121559,4,1,40,0.081518429801934,-1.06311622469601,4,3.6226672364374,1,1.01795999664,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"124","session1",2.10137532269693,4.61914144656441,0.859618944993436,7.68249405863118e-05,0.566384527421471,0.514049909502717,0.725121008121559,4,1,40,0.081518429801934,-1.06311622469601,4,2.27935099252576,0,-2.756518836,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"125","session1",2.10137532269693,4.61914144656441,0.859618944993436,7.68249405863118e-05,0.566384527421471,0.514049909502717,0.725121008121559,4,1,40,0.081518429801934,-1.06311622469601,4,1.50586370704481,0,-34.82994,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"126","session1",2.10137532269693,4.61914144656441,0.859618944993436,7.68249405863118e-05,0.566384527421471,0.514049909502717,0.725121008121559,4,1,40,0.081518429801934,-1.06311622469601,4,2.08589238764837,0,-2.5177379,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"127","session1",2.10137532269693,4.61914144656441,0.859618944993436,7.68249405863118e-05,0.566384527421471,0.514049909502717,0.725121008121559,4,1,40,0.081518429801934,-1.06311622469601,4,3.2142821446099,0,5.24821,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"128","session1",2.10137532269693,4.61914144656441,0.859618944993436,7.68249405863118e-05,0.566384527421471,0.514049909502717,0.725121008121559,4,1,40,0.081518429801934,-1.06311622469601,4,2.4280034698785,1,5.53657,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"129","session1",2.10137532269693,4.61914144656441,0.859618944993436,7.68249405863118e-05,0.566384527421471,0.514049909502717,0.725121008121559,4,1,40,0.081518429801934,-1.06311622469601,4,2.33144333965027,1,7.11459,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"130","session1",2.10137532269693,4.61914144656441,0.859618944993436,7.68249405863118e-05,0.566384527421471,0.514049909502717,0.725121008121559,4,1,40,0.081518429801934,-1.06311622469601,4,2.67246535078036,1,3.15766,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"131","session1",2.10137532269693,4.61914144656441,0.859618944993436,7.68249405863118e-05,0.566384527421471,0.514049909502717,0.725121008121559,4,1,40,0.081518429801934,-1.06311622469601,4,2.06009180792745,0,2.53802,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"132","session1",2.10137532269693,4.61914144656441,0.859618944993436,7.68249405863118e-05,0.566384527421471,0.514049909502717,0.725121008121559,4,1,40,0.081518429801934,-1.06311622469601,4,2.18960605102293,0,0.96989,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"133","session1",2.10137532269693,4.61914144656441,0.859618944993436,7.68249405863118e-05,0.566384527421471,0.514049909502717,0.725121008121559,4,1,40,0.081518429801934,-1.06311622469601,4,1.6774150926728,0,-2.227,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"134","session1",2.10137532269693,4.61914144656441,0.859618944993436,7.68249405863118e-05,0.566384527421471,0.514049909502717,0.725121008121559,4,1,40,0.081518429801934,-1.06311622469601,4,2.31518813892337,1,12.84928,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"135","session1",2.10137532269693,4.61914144656441,0.859618944993436,7.68249405863118e-05,0.566384527421471,0.514049909502717,0.725121008121559,4,1,40,0.081518429801934,-1.06311622469601,4,2.24566263066624,0,4.5407,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"136","session1",2.10137532269693,4.61914144656441,0.859618944993436,7.68249405863118e-05,0.566384527421471,0.514049909502717,0.725121008121559,4,1,40,0.081518429801934,-1.06311622469601,4,2.79877022663746,0,5.408439,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"137","session1",2.10137532269693,4.61914144656441,0.859618944993436,7.68249405863118e-05,0.566384527421471,0.514049909502717,0.725121008121559,4,1,40,0.081518429801934,-1.06311622469601,4,2.33774258458301,1,13.41867,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"138","session1",2.10137532269693,4.61914144656441,0.859618944993436,7.68249405863118e-05,0.566384527421471,0.514049909502717,0.725121008121559,4,1,40,0.081518429801934,-1.06311622469601,4,2.11182151257297,0,-4.11087,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"139","session1",2.10137532269693,4.61914144656441,0.859618944993436,7.68249405863118e-05,0.566384527421471,0.514049909502717,0.725121008121559,4,1,40,0.081518429801934,-1.06311622469601,4,4.84826699594124,1,16.81664,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"140","session1",2.10137532269693,4.61914144656441,0.859618944993436,7.68249405863118e-05,0.566384527421471,0.514049909502717,0.725121008121559,4,1,40,0.081518429801934,-1.06311622469601,4,3.06851247351696,1,7.95423,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"141","session1",2.10137532269693,4.61914144656441,0.859618944993436,7.68249405863118e-05,0.566384527421471,0.514049909502717,0.725121008121559,4,1,40,0.081518429801934,-1.06311622469601,4,2.42367429549354,1,5.05304,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"142","session1",2.10137532269693,4.61914144656441,0.859618944993436,7.68249405863118e-05,0.566384527421471,0.514049909502717,0.725121008121559,4,1,40,0.081518429801934,-1.06311622469601,4,2.14239644697693,0,1.46195,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"143","session1",2.10137532269693,4.61914144656441,0.859618944993436,7.68249405863118e-05,0.566384527421471,0.514049909502717,0.725121008121559,4,1,40,0.081518429801934,-1.06311622469601,4,2.00211648811298,1,9.47946,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"144","session1",2.10137532269693,4.61914144656441,0.859618944993436,7.68249405863118e-05,0.566384527421471,0.514049909502717,0.725121008121559,4,1,40,0.081518429801934,-1.06311622469601,4,3.9112378197586,1,2.32184,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"145","session1",2.10137532269693,4.61914144656441,0.859618944993436,7.68249405863118e-05,0.566384527421471,0.514049909502717,0.725121008121559,4,1,40,0.081518429801934,-1.06311622469601,4,2.6694097061782,1,1.03727,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"146","session1",2.10137532269693,4.61914144656441,0.859618944993436,7.68249405863118e-05,0.566384527421471,0.514049909502717,0.725121008121559,4,1,40,0.081518429801934,-1.06311622469601,4,1.40274416260502,1,8.28152,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"147","session1",2.10137532269693,4.61914144656441,0.859618944993436,7.68249405863118e-05,0.566384527421471,0.514049909502717,0.725121008121559,4,1,40,0.081518429801934,-1.06311622469601,4,2.74810412811766,0,0.285740000000001,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"148","session1",2.10137532269693,4.61914144656441,0.859618944993436,7.68249405863118e-05,0.566384527421471,0.514049909502717,0.725121008121559,4,1,40,0.081518429801934,-1.06311622469601,4,2.22970515980323,0,-1.21505,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"149","session1",2.10137532269693,4.61914144656441,0.859618944993436,7.68249405863118e-05,0.566384527421471,0.514049909502717,0.725121008121559,4,1,40,0.081518429801934,-1.06311622469601,4,1.21105979850158,0,-12.064653,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"150","session1",2.10137532269693,4.61914144656441,0.859618944993436,7.68249405863118e-05,0.566384527421471,0.514049909502717,0.725121008121559,4,1,40,0.081518429801934,-1.06311622469601,4,3.61892136167223,1,6.74745,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"151","session1",2.10137532269693,4.61914144656441,0.859618944993436,7.68249405863118e-05,0.566384527421471,0.514049909502717,0.725121008121559,4,1,40,0.081518429801934,-1.06311622469601,4,3.37079225026308,1,7.93509,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"152","session1",2.10137532269693,4.61914144656441,0.859618944993436,7.68249405863118e-05,0.566384527421471,0.514049909502717,0.725121008121559,4,1,40,0.081518429801934,-1.06311622469601,4,1.77133273337972,1,7.58329,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"153","session1",2.10137532269693,4.61914144656441,0.859618944993436,7.68249405863118e-05,0.566384527421471,0.514049909502717,0.725121008121559,4,1,40,0.081518429801934,-1.06311622469601,4,5.25620898726324,0,3.263572,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"154","session1",2.10137532269693,4.61914144656441,0.859618944993436,7.68249405863118e-05,0.566384527421471,0.514049909502717,0.725121008121559,4,1,40,0.081518429801934,-1.06311622469601,4,3.02789375349983,1,6.16514,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"155","session1",2.10137532269693,4.61914144656441,0.859618944993436,7.68249405863118e-05,0.566384527421471,0.514049909502717,0.725121008121559,4,1,40,0.081518429801934,-1.06311622469601,4,1.76227233034215,1,7.63825,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"156","session1",2.10137532269693,4.61914144656441,0.859618944993436,7.68249405863118e-05,0.566384527421471,0.514049909502717,0.725121008121559,4,1,40,0.081518429801934,-1.06311622469601,4,1.60265104262587,1,7.9011,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"157","session1",2.10137532269693,4.61914144656441,0.859618944993436,7.68249405863118e-05,0.566384527421471,0.514049909502717,0.725121008121559,4,1,40,0.081518429801934,-1.06311622469601,4,5.16124943876368,1,0.54896,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"158","session1",2.10137532269693,4.61914144656441,0.859618944993436,7.68249405863118e-05,0.566384527421471,0.514049909502717,0.725121008121559,4,1,40,0.081518429801934,-1.06311622469601,4,3.20108512643147,0,-2.31868,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"159","session1",2.10137532269693,4.61914144656441,0.859618944993436,7.68249405863118e-05,0.566384527421471,0.514049909502717,0.725121008121559,4,1,40,0.081518429801934,-1.06311622469601,4,1.8456760316288,1,-2.12572,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
