"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"160","session1",2.10137532269693,4.61914144656441,0.859618944993436,7.68249405863118e-05,0.566384527421471,0.514049909502717,0.725121008121559,4,1,40,0.081518429801934,-1.06311622469601,4,1.74838872954678,0,-5.425423,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"161","session1",-7.75429876613663,15.4506130427052,2.02288931589272,0.00402077861246058,0.726010830111554,0.291088238708003,0.146865241339386,5,1,40,0.081518429801934,-1.06311622469601,5,1.91188811457147,1,8.6394825919,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"162","session1",-7.75429876613663,15.4506130427052,2.02288931589272,0.00402077861246058,0.726010830111554,0.291088238708003,0.146865241339386,5,1,40,0.081518429801934,-1.06311622469601,5,4.77150064527509,0,-6.6674594148,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"163","session1",-7.75429876613663,15.4506130427052,2.02288931589272,0.00402077861246058,0.726010830111554,0.291088238708003,0.146865241339386,5,1,40,0.081518429801934,-1.06311622469601,5,3.19079132965675,1,1.7451036344,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"164","session1",-7.75429876613663,15.4506130427052,2.02288931589272,0.00402077861246058,0.726010830111554,0.291088238708003,0.146865241339386,5,1,40,0.081518429801934,-1.06311622469601,5,5.38709729499489,1,-2.8450931495,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"165","session1",-7.75429876613663,15.4506130427052,2.02288931589272,0.00402077861246058,0.726010830111554,0.291088238708003,0.146865241339386,5,1,40,0.081518429801934,-1.06311622469601,5,4.42037442325085,1,1.30362,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"166","session1",-7.75429876613663,15.4506130427052,2.02288931589272,0.00402077861246058,0.726010830111554,0.291088238708003,0.146865241339386,5,1,40,0.081518429801934,-1.06311622469601,5,3.96558529365977,0,-31.7835,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"167","session1",-7.75429876613663,15.4506130427052,2.02288931589272,0.00402077861246058,0.726010830111554,0.291088238708003,0.146865241339386,5,1,40,0.081518429801934,-1.06311622469601,5,3.5853857522453,1,-4.73444,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"168","session1",-7.75429876613663,15.4506130427052,2.02288931589272,0.00402077861246058,0.726010830111554,0.291088238708003,0.146865241339386,5,1,40,0.081518429801934,-1.06311622469601,5,3.35246194096411,0,-17.26592,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"169","session1",-7.75429876613663,15.4506130427052,2.02288931589272,0.00402077861246058,0.726010830111554,0.291088238708003,0.146865241339386,5,1,40,0.081518429801934,-1.06311622469601,5,2.12843861871596,0,-8.84534,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"170","session1",-7.75429876613663,15.4506130427052,2.02288931589272,0.00402077861246058,0.726010830111554,0.291088238708003,0.146865241339386,5,1,40,0.081518429801934,-1.06311622469601,5,2.4187379215487,1,2.32391,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"171","session1",-7.75429876613663,15.4506130427052,2.02288931589272,0.00402077861246058,0.726010830111554,0.291088238708003,0.146865241339386,5,1,40,0.081518429801934,-1.06311622469601,5,3.18235363849948,1,-13.9844,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"172","session1",-7.75429876613663,15.4506130427052,2.02288931589272,0.00402077861246058,0.726010830111554,0.291088238708003,0.146865241339386,5,1,40,0.081518429801934,-1.06311622469601,5,2.36312474656767,0,0.36311,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"173","session1",-7.75429876613663,15.4506130427052,2.02288931589272,0.00402077861246058,0.726010830111554,0.291088238708003,0.146865241339386,5,1,40,0.081518429801934,-1.06311622469601,5,2.35941601993109,0,-40.357531,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"174","session1",-7.75429876613663,15.4506130427052,2.02288931589272,0.00402077861246058,0.726010830111554,0.291088238708003,0.146865241339386,5,1,40,0.081518429801934,-1.06311622469601,5,3.25856952691985,0,-7.5302437636,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"175","session1",-7.75429876613663,15.4506130427052,2.02288931589272,0.00402077861246058,0.726010830111554,0.291088238708003,0.146865241339386,5,1,40,0.081518429801934,-1.06311622469601,5,2.99431277584161,1,-5.8706006993,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"176","session1",-7.75429876613663,15.4506130427052,2.02288931589272,0.00402077861246058,0.726010830111554,0.291088238708003,0.146865241339386,5,1,40,0.081518429801934,-1.06311622469601,5,2.31699870888304,0,-32.6989,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"177","session1",-7.75429876613663,15.4506130427052,2.02288931589272,0.00402077861246058,0.726010830111554,0.291088238708003,0.146865241339386,5,1,40,0.081518429801934,-1.06311622469601,5,4.73179752017884,0,-8.7182249341,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"178","session1",-7.75429876613663,15.4506130427052,2.02288931589272,0.00402077861246058,0.726010830111554,0.291088238708003,0.146865241339386,5,1,40,0.081518429801934,-1.06311622469601,5,2.91779260375246,0,-30.38208,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"179","session1",-7.75429876613663,15.4506130427052,2.02288931589272,0.00402077861246058,0.726010830111554,0.291088238708003,0.146865241339386,5,1,40,0.081518429801934,-1.06311622469601,5,4.21639369926377,1,-6.1387207341,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"180","session1",-7.75429876613663,15.4506130427052,2.02288931589272,0.00402077861246058,0.726010830111554,0.291088238708003,0.146865241339386,5,1,40,0.081518429801934,-1.06311622469601,5,2.08234327464137,0,-14.99066,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"181","session1",-7.75429876613663,15.4506130427052,2.02288931589272,0.00402077861246058,0.726010830111554,0.291088238708003,0.146865241339386,5,1,40,0.081518429801934,-1.06311622469601,5,2.6813054606856,1,-11.95892,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"182","session1",-7.75429876613663,15.4506130427052,2.02288931589272,0.00402077861246058,0.726010830111554,0.291088238708003,0.146865241339386,5,1,40,0.081518429801934,-1.06311622469601,5,4.3127865543719,1,1.8434,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"183","session1",-7.75429876613663,15.4506130427052,2.02288931589272,0.00402077861246058,0.726010830111554,0.291088238708003,0.146865241339386,5,1,40,0.081518429801934,-1.06311622469601,5,1.87478210389385,1,7.27188,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"184","session1",-7.75429876613663,15.4506130427052,2.02288931589272,0.00402077861246058,0.726010830111554,0.291088238708003,0.146865241339386,5,1,40,0.081518429801934,-1.06311622469601,5,3.36884712371549,0,-17.35847,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"185","session1",-7.75429876613663,15.4506130427052,2.02288931589272,0.00402077861246058,0.726010830111554,0.291088238708003,0.146865241339386,5,1,40,0.081518429801934,-1.06311622469601,5,3.01387146705346,1,9.4713,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"186","session1",-7.75429876613663,15.4506130427052,2.02288931589272,0.00402077861246058,0.726010830111554,0.291088238708003,0.146865241339386,5,1,40,0.081518429801934,-1.06311622469601,5,2.33789106946415,0,-16.3419,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"187","session1",-7.75429876613663,15.4506130427052,2.02288931589272,0.00402077861246058,0.726010830111554,0.291088238708003,0.146865241339386,5,1,40,0.081518429801934,-1.06311622469601,5,3.59079753971987,1,5.58808,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"188","session1",-7.75429876613663,15.4506130427052,2.02288931589272,0.00402077861246058,0.726010830111554,0.291088238708003,0.146865241339386,5,1,40,0.081518429801934,-1.06311622469601,5,2.04765586228174,1,2.73582,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"189","session1",-7.75429876613663,15.4506130427052,2.02288931589272,0.00402077861246058,0.726010830111554,0.291088238708003,0.146865241339386,5,1,40,0.081518429801934,-1.06311622469601,5,3.27872536473535,1,5.10998,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"190","session1",-7.75429876613663,15.4506130427052,2.02288931589272,0.00402077861246058,0.726010830111554,0.291088238708003,0.146865241339386,5,1,40,0.081518429801934,-1.06311622469601,5,3.14153206772422,0,-22.54585,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"191","session1",-7.75429876613663,15.4506130427052,2.02288931589272,0.00402077861246058,0.726010830111554,0.291088238708003,0.146865241339386,5,1,40,0.081518429801934,-1.06311622469601,5,4.51446439548476,1,-8.06271,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"192","session1",-7.75429876613663,15.4506130427052,2.02288931589272,0.00402077861246058,0.726010830111554,0.291088238708003,0.146865241339386,5,1,40,0.081518429801934,-1.06311622469601,5,3.53419315569879,0,-1.46448,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"193","session1",-7.75429876613663,15.4506130427052,2.02288931589272,0.00402077861246058,0.726010830111554,0.291088238708003,0.146865241339386,5,1,40,0.081518429801934,-1.06311622469601,5,3.81264052634048,1,2.14151,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"194","session1",-7.75429876613663,15.4506130427052,2.02288931589272,0.00402077861246058,0.726010830111554,0.291088238708003,0.146865241339386,5,1,40,0.081518429801934,-1.06311622469601,5,2.80372455205721,0,-2.52936,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"195","session1",-7.75429876613663,15.4506130427052,2.02288931589272,0.00402077861246058,0.726010830111554,0.291088238708003,0.146865241339386,5,1,40,0.081518429801934,-1.06311622469601,5,4.60632601687023,1,-2.56808,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"196","session1",-7.75429876613663,15.4506130427052,2.02288931589272,0.00402077861246058,0.726010830111554,0.291088238708003,0.146865241339386,5,1,40,0.081518429801934,-1.06311622469601,5,2.81278836721728,0,-25.43239,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"197","session1",-7.75429876613663,15.4506130427052,2.02288931589272,0.00402077861246058,0.726010830111554,0.291088238708003,0.146865241339386,5,1,40,0.081518429801934,-1.06311622469601,5,3.13181507740018,0,-7.66648,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"198","session1",-7.75429876613663,15.4506130427052,2.02288931589272,0.00402077861246058,0.726010830111554,0.291088238708003,0.146865241339386,5,1,40,0.081518429801934,-1.06311622469601,5,3.16030988712594,0,-20.65903,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"199","session1",-7.75429876613663,15.4506130427052,2.02288931589272,0.00402077861246058,0.726010830111554,0.291088238708003,0.146865241339386,5,1,40,0.081518429801934,-1.06311622469601,5,3.44174767079831,1,1.35332,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"200","session1",-7.75429876613663,15.4506130427052,2.02288931589272,0.00402077861246058,0.726010830111554,0.291088238708003,0.146865241339386,5,1,40,0.081518429801934,-1.06311622469601,5,2.47375590028945,1,8.67495,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"201","session2",13.1189618069204,27.189291596848,2.47234288921457,6.5211447507181e-05,0.130999617553525,0.412649060309551,0.479516456491646,1,2,40,0.081518429801934,-1.06311622469601,6,2.02419149327798,0,8.15353022444,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"202","session2",13.1189618069204,27.189291596848,2.47234288921457,6.5211447507181e-05,0.130999617553525,0.412649060309551,0.479516456491646,1,2,40,0.081518429801934,-1.06311622469601,6,2.08736652180026,1,10.920163039,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"203","session2",13.1189618069204,27.189291596848,2.47234288921457,6.5211447507181e-05,0.130999617553525,0.412649060309551,0.479516456491646,1,2,40,0.081518429801934,-1.06311622469601,6,2.868467992842,0,2.1933457178,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"204","session2",13.1189618069204,27.189291596848,2.47234288921457,6.5211447507181e-05,0.130999617553525,0.412649060309551,0.479516456491646,1,2,40,0.081518429801934,-1.06311622469601,6,3.6679865699898,1,10.463260495,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"205","session2",13.1189618069204,27.189291596848,2.47234288921457,6.5211447507181e-05,0.130999617553525,0.412649060309551,0.479516456491646,1,2,40,0.081518429801934,-1.06311622469601,6,2.60745134484535,1,7.8958,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"206","session2",13.1189618069204,27.189291596848,2.47234288921457,6.5211447507181e-05,0.130999617553525,0.412649060309551,0.479516456491646,1,2,40,0.081518429801934,-1.06311622469601,6,2.25474727971981,1,19.90828,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"207","session2",13.1189618069204,27.189291596848,2.47234288921457,6.5211447507181e-05,0.130999617553525,0.412649060309551,0.479516456491646,1,2,40,0.081518429801934,-1.06311622469601,6,2.37359722350862,0,-28.9681,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"208","session2",13.1189618069204,27.189291596848,2.47234288921457,6.5211447507181e-05,0.130999617553525,0.412649060309551,0.479516456491646,1,2,40,0.081518429801934,-1.06311622469601,6,1.97908123029805,1,1.36081,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"209","session2",13.1189618069204,27.189291596848,2.47234288921457,6.5211447507181e-05,0.130999617553525,0.412649060309551,0.479516456491646,1,2,40,0.081518429801934,-1.06311622469601,6,1.38633846491144,1,0.64603,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"210","session2",13.1189618069204,27.189291596848,2.47234288921457,6.5211447507181e-05,0.130999617553525,0.412649060309551,0.479516456491646,1,2,40,0.081518429801934,-1.06311622469601,6,2.86597099278264,0,-12.2076,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"211","session2",13.1189618069204,27.189291596848,2.47234288921457,6.5211447507181e-05,0.130999617553525,0.412649060309551,0.479516456491646,1,2,40,0.081518429801934,-1.06311622469601,6,2.08622975986471,0,-23.29733,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"212","session2",13.1189618069204,27.189291596848,2.47234288921457,6.5211447507181e-05,0.130999617553525,0.412649060309551,0.479516456491646,1,2,40,0.081518429801934,-1.06311622469601,6,1.59582832320473,0,-43.1254,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"213","session2",13.1189618069204,27.189291596848,2.47234288921457,6.5211447507181e-05,0.130999617553525,0.412649060309551,0.479516456491646,1,2,40,0.081518429801934,-1.06311622469601,6,1.93557025678621,0,9.82941,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"214","session2",13.1189618069204,27.189291596848,2.47234288921457,6.5211447507181e-05,0.130999617553525,0.412649060309551,0.479516456491646,1,2,40,0.081518429801934,-1.06311622469601,6,1.47447042170713,0,-31.29025,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"215","session2",13.1189618069204,27.189291596848,2.47234288921457,6.5211447507181e-05,0.130999617553525,0.412649060309551,0.479516456491646,1,2,40,0.081518429801934,-1.06311622469601,6,1.90253407138716,0,-24.0701836,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"216","session2",13.1189618069204,27.189291596848,2.47234288921457,6.5211447507181e-05,0.130999617553525,0.412649060309551,0.479516456491646,1,2,40,0.081518429801934,-1.06311622469601,6,2.57512462779607,0,-9.41812,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"217","session2",13.1189618069204,27.189291596848,2.47234288921457,6.5211447507181e-05,0.130999617553525,0.412649060309551,0.479516456491646,1,2,40,0.081518429801934,-1.06311622469601,6,1.55123647299711,0,-9.943143,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"218","session2",13.1189618069204,27.189291596848,2.47234288921457,6.5211447507181e-05,0.130999617553525,0.412649060309551,0.479516456491646,1,2,40,0.081518429801934,-1.06311622469601,6,1.32995767525341,0,8.8271,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"219","session2",13.1189618069204,27.189291596848,2.47234288921457,6.5211447507181e-05,0.130999617553525,0.412649060309551,0.479516456491646,1,2,40,0.081518429801934,-1.06311622469601,6,3.59660811507991,1,23.6381,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"220","session2",13.1189618069204,27.189291596848,2.47234288921457,6.5211447507181e-05,0.130999617553525,0.412649060309551,0.479516456491646,1,2,40,0.081518429801934,-1.06311622469601,6,3.68386201891271,0,-2.25624,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"221","session2",13.1189618069204,27.189291596848,2.47234288921457,6.5211447507181e-05,0.130999617553525,0.412649060309551,0.479516456491646,1,2,40,0.081518429801934,-1.06311622469601,6,1.65926863902613,0,-17.4335,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"222","session2",13.1189618069204,27.189291596848,2.47234288921457,6.5211447507181e-05,0.130999617553525,0.412649060309551,0.479516456491646,1,2,40,0.081518429801934,-1.06311622469601,6,4.05737546141603,1,16.84864,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"223","session2",13.1189618069204,27.189291596848,2.47234288921457,6.5211447507181e-05,0.130999617553525,0.412649060309551,0.479516456491646,1,2,40,0.081518429801934,-1.06311622469601,6,4.53024842862566,1,17.59942,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"224","session2",13.1189618069204,27.189291596848,2.47234288921457,6.5211447507181e-05,0.130999617553525,0.412649060309551,0.479516456491646,1,2,40,0.081518429801934,-1.06311622469601,6,2.1322848161126,0,-14.30159,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"225","session2",13.1189618069204,27.189291596848,2.47234288921457,6.5211447507181e-05,0.130999617553525,0.412649060309551,0.479516456491646,1,2,40,0.081518429801934,-1.06311622469601,6,4.54065525086615,0,-10.11367,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"226","session2",13.1189618069204,27.189291596848,2.47234288921457,6.5211447507181e-05,0.130999617553525,0.412649060309551,0.479516456491646,1,2,40,0.081518429801934,-1.06311622469601,6,2.94578573914636,0,-9.396,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"227","session2",13.1189618069204,27.189291596848,2.47234288921457,6.5211447507181e-05,0.130999617553525,0.412649060309551,0.479516456491646,1,2,40,0.081518429801934,-1.06311622469601,6,2.91166917382845,1,-6.93022,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"228","session2",13.1189618069204,27.189291596848,2.47234288921457,6.5211447507181e-05,0.130999617553525,0.412649060309551,0.479516456491646,1,2,40,0.081518429801934,-1.06311622469601,6,1.95394878807368,0,-13.041235,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"229","session2",13.1189618069204,27.189291596848,2.47234288921457,6.5211447507181e-05,0.130999617553525,0.412649060309551,0.479516456491646,1,2,40,0.081518429801934,-1.06311622469601,6,1.3595730014689,0,-11.12454,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"230","session2",13.1189618069204,27.189291596848,2.47234288921457,6.5211447507181e-05,0.130999617553525,0.412649060309551,0.479516456491646,1,2,40,0.081518429801934,-1.06311622469601,6,5.94973537296842,0,-18.681825,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"231","session2",13.1189618069204,27.189291596848,2.47234288921457,6.5211447507181e-05,0.130999617553525,0.412649060309551,0.479516456491646,1,2,40,0.081518429801934,-1.06311622469601,6,3.27653204163711,1,12.05778,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"232","session2",13.1189618069204,27.189291596848,2.47234288921457,6.5211447507181e-05,0.130999617553525,0.412649060309551,0.479516456491646,1,2,40,0.081518429801934,-1.06311622469601,6,1.69199789874702,0,-5.86263,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"233","session2",13.1189618069204,27.189291596848,2.47234288921457,6.5211447507181e-05,0.130999617553525,0.412649060309551,0.479516456491646,1,2,40,0.081518429801934,-1.06311622469601,6,2.07218432361516,1,-0.78547,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"234","session2",13.1189618069204,27.189291596848,2.47234288921457,6.5211447507181e-05,0.130999617553525,0.412649060309551,0.479516456491646,1,2,40,0.081518429801934,-1.06311622469601,6,1.56126093827485,0,-9.813393,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"235","session2",13.1189618069204,27.189291596848,2.47234288921457,6.5211447507181e-05,0.130999617553525,0.412649060309551,0.479516456491646,1,2,40,0.081518429801934,-1.06311622469601,6,1.62162382030937,1,-4.81757,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"236","session2",13.1189618069204,27.189291596848,2.47234288921457,6.5211447507181e-05,0.130999617553525,0.412649060309551,0.479516456491646,1,2,40,0.081518429801934,-1.06311622469601,6,2.50535474621053,0,20.44628,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"237","session2",13.1189618069204,27.189291596848,2.47234288921457,6.5211447507181e-05,0.130999617553525,0.412649060309551,0.479516456491646,1,2,40,0.081518429801934,-1.06311622469601,6,1.60872181061299,0,-11.23321,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"238","session2",13.1189618069204,27.189291596848,2.47234288921457,6.5211447507181e-05,0.130999617553525,0.412649060309551,0.479516456491646,1,2,40,0.081518429801934,-1.06311622469601,6,3.10986278862558,0,21.8555,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"239","session2",13.1189618069204,27.189291596848,2.47234288921457,6.5211447507181e-05,0.130999617553525,0.412649060309551,0.479516456491646,1,2,40,0.081518429801934,-1.06311622469601,6,3.23648215637458,0,-11.3038,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
