"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"240","session2",13.1189618069204,27.189291596848,2.47234288921457,6.5211447507181e-05,0.130999617553525,0.412649060309551,0.479516456491646,1,2,40,0.081518429801934,-1.06311622469601,6,1.74184205214398,0,-28.21168,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"241","session2",35.0473429515462,18.8598671244681,1.35711548071906,0.000143316970589375,0.725856829856237,0.455131166624647,0.296572379523411,2,2,40,0.081518429801934,-1.06311622469601,7,5.73334250966926,0,9.52527737625,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"242","session2",35.0473429515462,18.8598671244681,1.35711548071906,0.000143316970589375,0.725856829856237,0.455131166624647,0.296572379523411,2,2,40,0.081518429801934,-1.06311622469601,7,2.1223980577179,0,11.8219174489,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"243","session2",35.0473429515462,18.8598671244681,1.35711548071906,0.000143316970589375,0.725856829856237,0.455131166624647,0.296572379523411,2,2,40,0.081518429801934,-1.06311622469601,7,1.26468961096195,0,12.660121055,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"244","session2",35.0473429515462,18.8598671244681,1.35711548071906,0.000143316970589375,0.725856829856237,0.455131166624647,0.296572379523411,2,2,40,0.081518429801934,-1.06311622469601,7,3.77396722589072,0,23.597718371,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"245","session2",35.0473429515462,18.8598671244681,1.35711548071906,0.000143316970589375,0.725856829856237,0.455131166624647,0.296572379523411,2,2,40,0.081518429801934,-1.06311622469601,7,2.44680350252967,0,26.661923789,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"246","session2",35.0473429515462,18.8598671244681,1.35711548071906,0.000143316970589375,0.725856829856237,0.455131166624647,0.296572379523411,2,2,40,0.081518429801934,-1.06311622469601,7,4.1206458497134,0,23.15239,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"247","session2",35.0473429515462,18.8598671244681,1.35711548071906,0.000143316970589375,0.725856829856237,0.455131166624647,0.296572379523411,2,2,40,0.081518429801934,-1.06311622469601,7,3.45220167158057,1,44.48078,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"248","session2",35.0473429515462,18.8598671244681,1.35711548071906,0.000143316970589375,0.725856829856237,0.455131166624647,0.296572379523411,2,2,40,0.081518429801934,-1.06311622469601,7,5.32214119066799,1,38.06249,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"249","session2",35.0473429515462,18.8598671244681,1.35711548071906,0.000143316970589375,0.725856829856237,0.455131166624647,0.296572379523411,2,2,40,0.081518429801934,-1.06311622469601,7,3.11525207694316,1,17.55691,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"250","session2",35.0473429515462,18.8598671244681,1.35711548071906,0.000143316970589375,0.725856829856237,0.455131166624647,0.296572379523411,2,2,40,0.081518429801934,-1.06311622469601,7,2.11277312228654,1,40.78417,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"251","session2",35.0473429515462,18.8598671244681,1.35711548071906,0.000143316970589375,0.725856829856237,0.455131166624647,0.296572379523411,2,2,40,0.081518429801934,-1.06311622469601,7,3.7061926382477,0,10.6009,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"252","session2",35.0473429515462,18.8598671244681,1.35711548071906,0.000143316970589375,0.725856829856237,0.455131166624647,0.296572379523411,2,2,40,0.081518429801934,-1.06311622469601,7,4.64138777739588,0,24.26619,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"253","session2",35.0473429515462,18.8598671244681,1.35711548071906,0.000143316970589375,0.725856829856237,0.455131166624647,0.296572379523411,2,2,40,0.081518429801934,-1.06311622469601,7,5.1210645651105,1,36.09752,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"254","session2",35.0473429515462,18.8598671244681,1.35711548071906,0.000143316970589375,0.725856829856237,0.455131166624647,0.296572379523411,2,2,40,0.081518429801934,-1.06311622469601,7,6.80335105091489,1,28.25704,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"255","session2",35.0473429515462,18.8598671244681,1.35711548071906,0.000143316970589375,0.725856829856237,0.455131166624647,0.296572379523411,2,2,40,0.081518429801934,-1.06311622469601,7,2.23589651146392,1,19.5996,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"256","session2",35.0473429515462,18.8598671244681,1.35711548071906,0.000143316970589375,0.725856829856237,0.455131166624647,0.296572379523411,2,2,40,0.081518429801934,-1.06311622469601,7,3.79682682275834,0,26.5436,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"257","session2",35.0473429515462,18.8598671244681,1.35711548071906,0.000143316970589375,0.725856829856237,0.455131166624647,0.296572379523411,2,2,40,0.081518429801934,-1.06311622469601,7,2.04696074770238,1,18.60448,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"258","session2",35.0473429515462,18.8598671244681,1.35711548071906,0.000143316970589375,0.725856829856237,0.455131166624647,0.296572379523411,2,2,40,0.081518429801934,-1.06311622469601,7,3.20435445251896,1,36.5354,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"259","session2",35.0473429515462,18.8598671244681,1.35711548071906,0.000143316970589375,0.725856829856237,0.455131166624647,0.296572379523411,2,2,40,0.081518429801934,-1.06311622469601,7,4.46312274139444,0,23.37003,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"260","session2",35.0473429515462,18.8598671244681,1.35711548071906,0.000143316970589375,0.725856829856237,0.455131166624647,0.296572379523411,2,2,40,0.081518429801934,-1.06311622469601,7,2.20611355133699,0,5.2768,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"261","session2",35.0473429515462,18.8598671244681,1.35711548071906,0.000143316970589375,0.725856829856237,0.455131166624647,0.296572379523411,2,2,40,0.081518429801934,-1.06311622469601,7,2.8003829843397,1,40.7925,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"262","session2",35.0473429515462,18.8598671244681,1.35711548071906,0.000143316970589375,0.725856829856237,0.455131166624647,0.296572379523411,2,2,40,0.081518429801934,-1.06311622469601,7,2.36266910205393,1,32.6961,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"263","session2",35.0473429515462,18.8598671244681,1.35711548071906,0.000143316970589375,0.725856829856237,0.455131166624647,0.296572379523411,2,2,40,0.081518429801934,-1.06311622469601,7,4.68859753809482,1,19.4039,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"264","session2",35.0473429515462,18.8598671244681,1.35711548071906,0.000143316970589375,0.725856829856237,0.455131166624647,0.296572379523411,2,2,40,0.081518429801934,-1.06311622469601,7,3.16463491958661,0,10.0234,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"265","session2",35.0473429515462,18.8598671244681,1.35711548071906,0.000143316970589375,0.725856829856237,0.455131166624647,0.296572379523411,2,2,40,0.081518429801934,-1.06311622469601,7,3.53127950682337,1,33.1886,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"266","session2",35.0473429515462,18.8598671244681,1.35711548071906,0.000143316970589375,0.725856829856237,0.455131166624647,0.296572379523411,2,2,40,0.081518429801934,-1.06311622469601,7,1.9146327205789,0,23.2178928,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"267","session2",35.0473429515462,18.8598671244681,1.35711548071906,0.000143316970589375,0.725856829856237,0.455131166624647,0.296572379523411,2,2,40,0.081518429801934,-1.06311622469601,7,7.63151795529942,0,9.2317,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"268","session2",35.0473429515462,18.8598671244681,1.35711548071906,0.000143316970589375,0.725856829856237,0.455131166624647,0.296572379523411,2,2,40,0.081518429801934,-1.06311622469601,7,2.49830972587212,0,22.86984,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"269","session2",35.0473429515462,18.8598671244681,1.35711548071906,0.000143316970589375,0.725856829856237,0.455131166624647,0.296572379523411,2,2,40,0.081518429801934,-1.06311622469601,7,1.75071885002962,0,11.72236,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"270","session2",35.0473429515462,18.8598671244681,1.35711548071906,0.000143316970589375,0.725856829856237,0.455131166624647,0.296572379523411,2,2,40,0.081518429801934,-1.06311622469601,7,3.77989922005514,0,25.93296,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"271","session2",35.0473429515462,18.8598671244681,1.35711548071906,0.000143316970589375,0.725856829856237,0.455131166624647,0.296572379523411,2,2,40,0.081518429801934,-1.06311622469601,7,7.93125874062218,0,43.2822,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"272","session2",35.0473429515462,18.8598671244681,1.35711548071906,0.000143316970589375,0.725856829856237,0.455131166624647,0.296572379523411,2,2,40,0.081518429801934,-1.06311622469601,7,3.78583366922414,1,46.7917,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"273","session2",35.0473429515462,18.8598671244681,1.35711548071906,0.000143316970589375,0.725856829856237,0.455131166624647,0.296572379523411,2,2,40,0.081518429801934,-1.06311622469601,7,2.9479338651652,1,35.20208,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"274","session2",35.0473429515462,18.8598671244681,1.35711548071906,0.000143316970589375,0.725856829856237,0.455131166624647,0.296572379523411,2,2,40,0.081518429801934,-1.06311622469601,7,5.10200493963489,0,34.76467,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"275","session2",35.0473429515462,18.8598671244681,1.35711548071906,0.000143316970589375,0.725856829856237,0.455131166624647,0.296572379523411,2,2,40,0.081518429801934,-1.06311622469601,7,2.97746097807518,0,23.79329,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"276","session2",35.0473429515462,18.8598671244681,1.35711548071906,0.000143316970589375,0.725856829856237,0.455131166624647,0.296572379523411,2,2,40,0.081518429801934,-1.06311622469601,7,5.61785742271128,0,35.18368,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"277","session2",35.0473429515462,18.8598671244681,1.35711548071906,0.000143316970589375,0.725856829856237,0.455131166624647,0.296572379523411,2,2,40,0.081518429801934,-1.06311622469601,7,2.24396834400204,1,28.90254,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"278","session2",35.0473429515462,18.8598671244681,1.35711548071906,0.000143316970589375,0.725856829856237,0.455131166624647,0.296572379523411,2,2,40,0.081518429801934,-1.06311622469601,7,4.86802798474184,1,28.2933314,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"279","session2",35.0473429515462,18.8598671244681,1.35711548071906,0.000143316970589375,0.725856829856237,0.455131166624647,0.296572379523411,2,2,40,0.081518429801934,-1.06311622469601,7,2.38114390495653,0,4.8318,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"280","session2",35.0473429515462,18.8598671244681,1.35711548071906,0.000143316970589375,0.725856829856237,0.455131166624647,0.296572379523411,2,2,40,0.081518429801934,-1.06311622469601,7,2.87607238059003,0,17.74338,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"281","session2",0.00981647019471588,6.02410599531963,3.62811411917252,0.000298826794411947,-0.374547715586994,0.529042453281628,0.73784265095903,3,2,40,0.081518429801934,-1.06311622469601,8,1.21957365467311,1,8.1722653186,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"282","session2",0.00981647019471588,6.02410599531963,3.62811411917252,0.000298826794411947,-0.374547715586994,0.529042453281628,0.73784265095903,3,2,40,0.081518429801934,-1.06311622469601,8,2.07044696186324,0,-8.69088905242,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"283","session2",0.00981647019471588,6.02410599531963,3.62811411917252,0.000298826794411947,-0.374547715586994,0.529042453281628,0.73784265095903,3,2,40,0.081518429801934,-1.06311622469601,8,3.54261519315637,1,0.8122508486,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"284","session2",0.00981647019471588,6.02410599531963,3.62811411917252,0.000298826794411947,-0.374547715586994,0.529042453281628,0.73784265095903,3,2,40,0.081518429801934,-1.06311622469601,8,2.64171739540984,0,-3.63745871728,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"285","session2",0.00981647019471588,6.02410599531963,3.62811411917252,0.000298826794411947,-0.374547715586994,0.529042453281628,0.73784265095903,3,2,40,0.081518429801934,-1.06311622469601,8,1.15457179032768,1,14.39619,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"286","session2",0.00981647019471588,6.02410599531963,3.62811411917252,0.000298826794411947,-0.374547715586994,0.529042453281628,0.73784265095903,3,2,40,0.081518429801934,-1.06311622469601,8,1.19192368486706,1,22.30301,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"287","session2",0.00981647019471588,6.02410599531963,3.62811411917252,0.000298826794411947,-0.374547715586994,0.529042453281628,0.73784265095903,3,2,40,0.081518429801934,-1.06311622469601,8,2.91435886413329,1,3.37089,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"288","session2",0.00981647019471588,6.02410599531963,3.62811411917252,0.000298826794411947,-0.374547715586994,0.529042453281628,0.73784265095903,3,2,40,0.081518429801934,-1.06311622469601,8,4.71561127998283,0,-3.69141,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"289","session2",0.00981647019471588,6.02410599531963,3.62811411917252,0.000298826794411947,-0.374547715586994,0.529042453281628,0.73784265095903,3,2,40,0.081518429801934,-1.06311622469601,8,2.36930782371837,1,15.72557,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"290","session2",0.00981647019471588,6.02410599531963,3.62811411917252,0.000298826794411947,-0.374547715586994,0.529042453281628,0.73784265095903,3,2,40,0.081518429801934,-1.06311622469601,8,1.60524535480649,1,16.97369,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"291","session2",0.00981647019471588,6.02410599531963,3.62811411917252,0.000298826794411947,-0.374547715586994,0.529042453281628,0.73784265095903,3,2,40,0.081518429801934,-1.06311622469601,8,2.31913686091991,1,5.39221,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"292","session2",0.00981647019471588,6.02410599531963,3.62811411917252,0.000298826794411947,-0.374547715586994,0.529042453281628,0.73784265095903,3,2,40,0.081518429801934,-1.06311622469601,8,2.23084306708284,0,0.425781,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"293","session2",0.00981647019471588,6.02410599531963,3.62811411917252,0.000298826794411947,-0.374547715586994,0.529042453281628,0.73784265095903,3,2,40,0.081518429801934,-1.06311622469601,8,2.36849819569104,0,-5.54994,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"294","session2",0.00981647019471588,6.02410599531963,3.62811411917252,0.000298826794411947,-0.374547715586994,0.529042453281628,0.73784265095903,3,2,40,0.081518429801934,-1.06311622469601,8,1.61951077245946,0,-4.04613,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"295","session2",0.00981647019471588,6.02410599531963,3.62811411917252,0.000298826794411947,-0.374547715586994,0.529042453281628,0.73784265095903,3,2,40,0.081518429801934,-1.06311622469601,8,3.5475180526406,1,-2.300859,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"296","session2",0.00981647019471588,6.02410599531963,3.62811411917252,0.000298826794411947,-0.374547715586994,0.529042453281628,0.73784265095903,3,2,40,0.081518429801934,-1.06311622469601,8,2.8433270370087,0,-0.48947,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"297","session2",0.00981647019471588,6.02410599531963,3.62811411917252,0.000298826794411947,-0.374547715586994,0.529042453281628,0.73784265095903,3,2,40,0.081518429801934,-1.06311622469601,8,1.64854805604548,0,-1.996327,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"298","session2",0.00981647019471588,6.02410599531963,3.62811411917252,0.000298826794411947,-0.374547715586994,0.529042453281628,0.73784265095903,3,2,40,0.081518429801934,-1.06311622469601,8,1.88774318694501,0,1.863246,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"299","session2",0.00981647019471588,6.02410599531963,3.62811411917252,0.000298826794411947,-0.374547715586994,0.529042453281628,0.73784265095903,3,2,40,0.081518429801934,-1.06311622469601,8,1.36874344995673,0,-7.93361,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"300","session2",0.00981647019471588,6.02410599531963,3.62811411917252,0.000298826794411947,-0.374547715586994,0.529042453281628,0.73784265095903,3,2,40,0.081518429801934,-1.06311622469601,8,1.63701136051056,1,-2.85049,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"301","session2",0.00981647019471588,6.02410599531963,3.62811411917252,0.000298826794411947,-0.374547715586994,0.529042453281628,0.73784265095903,3,2,40,0.081518429801934,-1.06311622469601,8,2.41220673520962,1,0.813175,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"302","session2",0.00981647019471588,6.02410599531963,3.62811411917252,0.000298826794411947,-0.374547715586994,0.529042453281628,0.73784265095903,3,2,40,0.081518429801934,-1.06311622469601,8,5.81356449534915,1,-1.16305,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"303","session2",0.00981647019471588,6.02410599531963,3.62811411917252,0.000298826794411947,-0.374547715586994,0.529042453281628,0.73784265095903,3,2,40,0.081518429801934,-1.06311622469601,8,3.87886040181844,0,-2.004601,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"304","session2",0.00981647019471588,6.02410599531963,3.62811411917252,0.000298826794411947,-0.374547715586994,0.529042453281628,0.73784265095903,3,2,40,0.081518429801934,-1.06311622469601,8,1.83374280646183,0,-6.59004,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"305","session2",0.00981647019471588,6.02410599531963,3.62811411917252,0.000298826794411947,-0.374547715586994,0.529042453281628,0.73784265095903,3,2,40,0.081518429801934,-1.06311622469601,8,2.42412574894378,1,-2.47014,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"306","session2",0.00981647019471588,6.02410599531963,3.62811411917252,0.000298826794411947,-0.374547715586994,0.529042453281628,0.73784265095903,3,2,40,0.081518429801934,-1.06311622469601,8,1.10570079300885,1,18.91375,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"307","session2",0.00981647019471588,6.02410599531963,3.62811411917252,0.000298826794411947,-0.374547715586994,0.529042453281628,0.73784265095903,3,2,40,0.081518429801934,-1.06311622469601,8,1.59838575425445,1,5.37591,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"308","session2",0.00981647019471588,6.02410599531963,3.62811411917252,0.000298826794411947,-0.374547715586994,0.529042453281628,0.73784265095903,3,2,40,0.081518429801934,-1.06311622469601,8,2.33442519361689,1,3.52512,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"309","session2",0.00981647019471588,6.02410599531963,3.62811411917252,0.000298826794411947,-0.374547715586994,0.529042453281628,0.73784265095903,3,2,40,0.081518429801934,-1.06311622469601,8,1.30844091058497,0,-1.65438,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"310","session2",0.00981647019471588,6.02410599531963,3.62811411917252,0.000298826794411947,-0.374547715586994,0.529042453281628,0.73784265095903,3,2,40,0.081518429801934,-1.06311622469601,8,2.50557685953125,1,4.48152,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"311","session2",0.00981647019471588,6.02410599531963,3.62811411917252,0.000298826794411947,-0.374547715586994,0.529042453281628,0.73784265095903,3,2,40,0.081518429801934,-1.06311622469601,8,2.08651298511058,0,-5.64689,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"312","session2",0.00981647019471588,6.02410599531963,3.62811411917252,0.000298826794411947,-0.374547715586994,0.529042453281628,0.73784265095903,3,2,40,0.081518429801934,-1.06311622469601,8,1.49895798571213,0,-3.736546,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"313","session2",0.00981647019471588,6.02410599531963,3.62811411917252,0.000298826794411947,-0.374547715586994,0.529042453281628,0.73784265095903,3,2,40,0.081518429801934,-1.06311622469601,8,1.1103611649658,1,-3.727685,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"314","session2",0.00981647019471588,6.02410599531963,3.62811411917252,0.000298826794411947,-0.374547715586994,0.529042453281628,0.73784265095903,3,2,40,0.081518429801934,-1.06311622469601,8,1.55792534331658,0,-3.41723,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"315","session2",0.00981647019471588,6.02410599531963,3.62811411917252,0.000298826794411947,-0.374547715586994,0.529042453281628,0.73784265095903,3,2,40,0.081518429801934,-1.06311622469601,8,1.58458092318537,1,5.35071,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"316","session2",0.00981647019471588,6.02410599531963,3.62811411917252,0.000298826794411947,-0.374547715586994,0.529042453281628,0.73784265095903,3,2,40,0.081518429801934,-1.06311622469601,8,1.74485882617408,0,-6.880662,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"317","session2",0.00981647019471588,6.02410599531963,3.62811411917252,0.000298826794411947,-0.374547715586994,0.529042453281628,0.73784265095903,3,2,40,0.081518429801934,-1.06311622469601,8,1.48193451818121,0,5.145618,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"318","session2",0.00981647019471588,6.02410599531963,3.62811411917252,0.000298826794411947,-0.374547715586994,0.529042453281628,0.73784265095903,3,2,40,0.081518429801934,-1.06311622469601,8,1.78461707554932,1,9.076996,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"319","session2",0.00981647019471588,6.02410599531963,3.62811411917252,0.000298826794411947,-0.374547715586994,0.529042453281628,0.73784265095903,3,2,40,0.081518429801934,-1.06311622469601,8,2.26795094563297,1,5.42747,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
