"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"320","session2",0.00981647019471588,6.02410599531963,3.62811411917252,0.000298826794411947,-0.374547715586994,0.529042453281628,0.73784265095903,3,2,40,0.081518429801934,-1.06311622469601,8,1.42280460465358,1,4.415579,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"321","session2",-12.1267831443752,16.351413383411,2.43449506946132,0.00102062972493879,0.302032000841515,0.40245923028341,0.43507997859715,4,2,40,0.081518429801934,-1.06311622469601,9,1.41666321992252,1,8.5774478142,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"322","session2",-12.1267831443752,16.351413383411,2.43449506946132,0.00102062972493879,0.302032000841515,0.40245923028341,0.43507997859715,4,2,40,0.081518429801934,-1.06311622469601,9,3.55513337666621,1,-5.3328494319,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"323","session2",-12.1267831443752,16.351413383411,2.43449506946132,0.00102062972493879,0.302032000841515,0.40245923028341,0.43507997859715,4,2,40,0.081518429801934,-1.06311622469601,9,4.97090573899778,1,-12.0809176607,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"324","session2",-12.1267831443752,16.351413383411,2.43449506946132,0.00102062972493879,0.302032000841515,0.40245923028341,0.43507997859715,4,2,40,0.081518429801934,-1.06311622469601,9,4.40281011384967,0,-21.228383712,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"325","session2",-12.1267831443752,16.351413383411,2.43449506946132,0.00102062972493879,0.302032000841515,0.40245923028341,0.43507997859715,4,2,40,0.081518429801934,-1.06311622469601,9,2.45019578594715,0,-22.04729,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"326","session2",-12.1267831443752,16.351413383411,2.43449506946132,0.00102062972493879,0.302032000841515,0.40245923028341,0.43507997859715,4,2,40,0.081518429801934,-1.06311622469601,9,2.31629515867689,1,-5.54562,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"327","session2",-12.1267831443752,16.351413383411,2.43449506946132,0.00102062972493879,0.302032000841515,0.40245923028341,0.43507997859715,4,2,40,0.081518429801934,-1.06311622469601,9,2.99979361831872,0,-8.03544,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"328","session2",-12.1267831443752,16.351413383411,2.43449506946132,0.00102062972493879,0.302032000841515,0.40245923028341,0.43507997859715,4,2,40,0.081518429801934,-1.06311622469601,9,2.0214934405107,0,-39.4715,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"329","session2",-12.1267831443752,16.351413383411,2.43449506946132,0.00102062972493879,0.302032000841515,0.40245923028341,0.43507997859715,4,2,40,0.081518429801934,-1.06311622469601,9,4.7037564024687,0,-10.9443051605,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"330","session2",-12.1267831443752,16.351413383411,2.43449506946132,0.00102062972493879,0.302032000841515,0.40245923028341,0.43507997859715,4,2,40,0.081518429801934,-1.06311622469601,9,3.00301191434789,1,-9.3796306714,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"331","session2",-12.1267831443752,16.351413383411,2.43449506946132,0.00102062972493879,0.302032000841515,0.40245923028341,0.43507997859715,4,2,40,0.081518429801934,-1.06311622469601,9,3.06427117400843,1,-11.63248760244,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"332","session2",-12.1267831443752,16.351413383411,2.43449506946132,0.00102062972493879,0.302032000841515,0.40245923028341,0.43507997859715,4,2,40,0.081518429801934,-1.06311622469601,9,2.74864540672416,1,-12.83867741,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"333","session2",-12.1267831443752,16.351413383411,2.43449506946132,0.00102062972493879,0.302032000841515,0.40245923028341,0.43507997859715,4,2,40,0.081518429801934,-1.06311622469601,9,1.40488313131322,0,-15.483401602,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"334","session2",-12.1267831443752,16.351413383411,2.43449506946132,0.00102062972493879,0.302032000841515,0.40245923028341,0.43507997859715,4,2,40,0.081518429801934,-1.06311622469601,9,1.95870369633775,1,-2.33887,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"335","session2",-12.1267831443752,16.351413383411,2.43449506946132,0.00102062972493879,0.302032000841515,0.40245923028341,0.43507997859715,4,2,40,0.081518429801934,-1.06311622469601,9,4.78427988786119,0,-9.47849,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"336","session2",-12.1267831443752,16.351413383411,2.43449506946132,0.00102062972493879,0.302032000841515,0.40245923028341,0.43507997859715,4,2,40,0.081518429801934,-1.06311622469601,9,2.89995585493158,0,-8.37885,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"337","session2",-12.1267831443752,16.351413383411,2.43449506946132,0.00102062972493879,0.302032000841515,0.40245923028341,0.43507997859715,4,2,40,0.081518429801934,-1.06311622469601,9,1.03635567377666,1,-0.219799999999999,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"338","session2",-12.1267831443752,16.351413383411,2.43449506946132,0.00102062972493879,0.302032000841515,0.40245923028341,0.43507997859715,4,2,40,0.081518429801934,-1.06311622469601,9,1.65900620222907,1,-1.5255,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"339","session2",-12.1267831443752,16.351413383411,2.43449506946132,0.00102062972493879,0.302032000841515,0.40245923028341,0.43507997859715,4,2,40,0.081518429801934,-1.06311622469601,9,2.14185975683818,0,-3.42348,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"340","session2",-12.1267831443752,16.351413383411,2.43449506946132,0.00102062972493879,0.302032000841515,0.40245923028341,0.43507997859715,4,2,40,0.081518429801934,-1.06311622469601,9,1.59251865197701,1,-9.10273,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"341","session2",-12.1267831443752,16.351413383411,2.43449506946132,0.00102062972493879,0.302032000841515,0.40245923028341,0.43507997859715,4,2,40,0.081518429801934,-1.06311622469601,9,2.70286160554048,1,-14.93482,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"342","session2",-12.1267831443752,16.351413383411,2.43449506946132,0.00102062972493879,0.302032000841515,0.40245923028341,0.43507997859715,4,2,40,0.081518429801934,-1.06311622469601,9,3.20449475077001,1,-14.73286,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"343","session2",-12.1267831443752,16.351413383411,2.43449506946132,0.00102062972493879,0.302032000841515,0.40245923028341,0.43507997859715,4,2,40,0.081518429801934,-1.06311622469601,9,2.172132619586,0,-24.2494,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"344","session2",-12.1267831443752,16.351413383411,2.43449506946132,0.00102062972493879,0.302032000841515,0.40245923028341,0.43507997859715,4,2,40,0.081518429801934,-1.06311622469601,9,7.45664626700231,0,-9.9631,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"345","session2",-12.1267831443752,16.351413383411,2.43449506946132,0.00102062972493879,0.302032000841515,0.40245923028341,0.43507997859715,4,2,40,0.081518429801934,-1.06311622469601,9,3.69528444373527,1,-10.74839,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"346","session2",-12.1267831443752,16.351413383411,2.43449506946132,0.00102062972493879,0.302032000841515,0.40245923028341,0.43507997859715,4,2,40,0.081518429801934,-1.06311622469601,9,2.64647277093502,1,0.698700000000001,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"347","session2",-12.1267831443752,16.351413383411,2.43449506946132,0.00102062972493879,0.302032000841515,0.40245923028341,0.43507997859715,4,2,40,0.081518429801934,-1.06311622469601,9,3.38785561003574,0,-10.81034,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"348","session2",-12.1267831443752,16.351413383411,2.43449506946132,0.00102062972493879,0.302032000841515,0.40245923028341,0.43507997859715,4,2,40,0.081518429801934,-1.06311622469601,9,1.89325282786622,1,-12.406732794,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"349","session2",-12.1267831443752,16.351413383411,2.43449506946132,0.00102062972493879,0.302032000841515,0.40245923028341,0.43507997859715,4,2,40,0.081518429801934,-1.06311622469601,9,3.77271556683059,1,-21.33335,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"350","session2",-12.1267831443752,16.351413383411,2.43449506946132,0.00102062972493879,0.302032000841515,0.40245923028341,0.43507997859715,4,2,40,0.081518429801934,-1.06311622469601,9,3.82384675983172,1,-14.85166088,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"351","session2",-12.1267831443752,16.351413383411,2.43449506946132,0.00102062972493879,0.302032000841515,0.40245923028341,0.43507997859715,4,2,40,0.081518429801934,-1.06311622469601,9,1.54291749119002,1,22.267,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"352","session2",-12.1267831443752,16.351413383411,2.43449506946132,0.00102062972493879,0.302032000841515,0.40245923028341,0.43507997859715,4,2,40,0.081518429801934,-1.06311622469601,9,1.25674324073853,1,25.1537,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"353","session2",-12.1267831443752,16.351413383411,2.43449506946132,0.00102062972493879,0.302032000841515,0.40245923028341,0.43507997859715,4,2,40,0.081518429801934,-1.06311622469601,9,4.11820769853268,1,-15.50020243,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"354","session2",-12.1267831443752,16.351413383411,2.43449506946132,0.00102062972493879,0.302032000841515,0.40245923028341,0.43507997859715,4,2,40,0.081518429801934,-1.06311622469601,9,1.95227072256721,1,-5.0629,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"355","session2",-12.1267831443752,16.351413383411,2.43449506946132,0.00102062972493879,0.302032000841515,0.40245923028341,0.43507997859715,4,2,40,0.081518429801934,-1.06311622469601,9,3.34326368925289,0,-24.87719,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"356","session2",-12.1267831443752,16.351413383411,2.43449506946132,0.00102062972493879,0.302032000841515,0.40245923028341,0.43507997859715,4,2,40,0.081518429801934,-1.06311622469601,9,1.49087782989853,0,-30.1438,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"357","session2",-12.1267831443752,16.351413383411,2.43449506946132,0.00102062972493879,0.302032000841515,0.40245923028341,0.43507997859715,4,2,40,0.081518429801934,-1.06311622469601,9,4.75766818704807,0,-13.55509,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"358","session2",-12.1267831443752,16.351413383411,2.43449506946132,0.00102062972493879,0.302032000841515,0.40245923028341,0.43507997859715,4,2,40,0.081518429801934,-1.06311622469601,9,4.52637536164441,1,-22.19486,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"359","session2",-12.1267831443752,16.351413383411,2.43449506946132,0.00102062972493879,0.302032000841515,0.40245923028341,0.43507997859715,4,2,40,0.081518429801934,-1.06311622469601,9,1.74549381005946,1,1.0785,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"360","session2",-12.1267831443752,16.351413383411,2.43449506946132,0.00102062972493879,0.302032000841515,0.40245923028341,0.43507997859715,4,2,40,0.081518429801934,-1.06311622469601,9,1.37058093438682,1,15.7048,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"361","session2",-39.4272932672532,17.1600123583078,2.95410630329373,0.000142942634696329,0.312345729735738,0.270763244938502,0.270014338771193,5,2,40,0.081518429801934,-1.06311622469601,10,1.73950477906198,1,-9.1684516606,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"362","session2",-39.4272932672532,17.1600123583078,2.95410630329373,0.000142942634696329,0.312345729735738,0.270763244938502,0.270014338771193,5,2,40,0.081518429801934,-1.06311622469601,10,2.14256558908004,1,-10.630186165,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"363","session2",-39.4272932672532,17.1600123583078,2.95410630329373,0.000142942634696329,0.312345729735738,0.270763244938502,0.270014338771193,5,2,40,0.081518429801934,-1.06311622469601,10,2.12763161681469,1,-16.217664783,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"364","session2",-39.4272932672532,17.1600123583078,2.95410630329373,0.000142942634696329,0.312345729735738,0.270763244938502,0.270014338771193,5,2,40,0.081518429801934,-1.06311622469601,10,1.80962893770278,0,-22.342446758,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"365","session2",-39.4272932672532,17.1600123583078,2.95410630329373,0.000142942634696329,0.312345729735738,0.270763244938502,0.270014338771193,5,2,40,0.081518429801934,-1.06311622469601,10,1.8594134613617,1,-18.3063,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"366","session2",-39.4272932672532,17.1600123583078,2.95410630329373,0.000142942634696329,0.312345729735738,0.270763244938502,0.270014338771193,5,2,40,0.081518429801934,-1.06311622469601,10,1.98391374727417,1,-15.51495,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"367","session2",-39.4272932672532,17.1600123583078,2.95410630329373,0.000142942634696329,0.312345729735738,0.270763244938502,0.270014338771193,5,2,40,0.081518429801934,-1.06311622469601,10,1.74475097774013,1,-13.53399,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"368","session2",-39.4272932672532,17.1600123583078,2.95410630329373,0.000142942634696329,0.312345729735738,0.270763244938502,0.270014338771193,5,2,40,0.081518429801934,-1.06311622469601,10,1.81098108967007,1,-17.22404,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"369","session2",-39.4272932672532,17.1600123583078,2.95410630329373,0.000142942634696329,0.312345729735738,0.270763244938502,0.270014338771193,5,2,40,0.081518429801934,-1.06311622469601,10,2.46693069038713,1,-35.34617,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"370","session2",-39.4272932672532,17.1600123583078,2.95410630329373,0.000142942634696329,0.312345729735738,0.270763244938502,0.270014338771193,5,2,40,0.081518429801934,-1.06311622469601,10,1.98223546705648,0,-27.7555,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"371","session2",-39.4272932672532,17.1600123583078,2.95410630329373,0.000142942634696329,0.312345729735738,0.270763244938502,0.270014338771193,5,2,40,0.081518429801934,-1.06311622469601,10,1.95693170756299,1,-17.17466,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"372","session2",-39.4272932672532,17.1600123583078,2.95410630329373,0.000142942634696329,0.312345729735738,0.270763244938502,0.270014338771193,5,2,40,0.081518429801934,-1.06311622469601,10,3.73865794870575,1,-32.93682,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"373","session2",-39.4272932672532,17.1600123583078,2.95410630329373,0.000142942634696329,0.312345729735738,0.270763244938502,0.270014338771193,5,2,40,0.081518429801934,-1.06311622469601,10,1.90209657583194,1,-32.2389699,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"374","session2",-39.4272932672532,17.1600123583078,2.95410630329373,0.000142942634696329,0.312345729735738,0.270763244938502,0.270014338771193,5,2,40,0.081518429801934,-1.06311622469601,10,1.93649692182825,1,10.2976,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"375","session2",-39.4272932672532,17.1600123583078,2.95410630329373,0.000142942634696329,0.312345729735738,0.270763244938502,0.270014338771193,5,2,40,0.081518429801934,-1.06311622469601,10,2.25714723154131,1,-12.2298,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"376","session2",-39.4272932672532,17.1600123583078,2.95410630329373,0.000142942634696329,0.312345729735738,0.270763244938502,0.270014338771193,5,2,40,0.081518429801934,-1.06311622469601,10,1.94351272911341,1,-7.9852,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"377","session2",-39.4272932672532,17.1600123583078,2.95410630329373,0.000142942634696329,0.312345729735738,0.270763244938502,0.270014338771193,5,2,40,0.081518429801934,-1.06311622469601,10,2.67746115513561,1,-37.7853248,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"378","session2",-39.4272932672532,17.1600123583078,2.95410630329373,0.000142942634696329,0.312345729735738,0.270763244938502,0.270014338771193,5,2,40,0.081518429801934,-1.06311622469601,10,5.32513322640315,1,-49.50024,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"379","session2",-39.4272932672532,17.1600123583078,2.95410630329373,0.000142942634696329,0.312345729735738,0.270763244938502,0.270014338771193,5,2,40,0.081518429801934,-1.06311622469601,10,2.24978016429109,1,-43.9411178,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"380","session2",-39.4272932672532,17.1600123583078,2.95410630329373,0.000142942634696329,0.312345729735738,0.270763244938502,0.270014338771193,5,2,40,0.081518429801934,-1.06311622469601,10,2.70361122848923,1,-48.4384869,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"381","session2",-39.4272932672532,17.1600123583078,2.95410630329373,0.000142942634696329,0.312345729735738,0.270763244938502,0.270014338771193,5,2,40,0.081518429801934,-1.06311622469601,10,4.09321858133888,1,-49.6907174,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"382","session2",-39.4272932672532,17.1600123583078,2.95410630329373,0.000142942634696329,0.312345729735738,0.270763244938502,0.270014338771193,5,2,40,0.081518429801934,-1.06311622469601,10,2.60918331252273,1,-26.5496,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"383","session2",-39.4272932672532,17.1600123583078,2.95410630329373,0.000142942634696329,0.312345729735738,0.270763244938502,0.270014338771193,5,2,40,0.081518429801934,-1.06311622469601,10,2.20928911778926,0,-49.2531,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"384","session2",-39.4272932672532,17.1600123583078,2.95410630329373,0.000142942634696329,0.312345729735738,0.270763244938502,0.270014338771193,5,2,40,0.081518429801934,-1.06311622469601,10,3.55716387146785,1,-51.2424842,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"385","session2",-39.4272932672532,17.1600123583078,2.95410630329373,0.000142942634696329,0.312345729735738,0.270763244938502,0.270014338771193,5,2,40,0.081518429801934,-1.06311622469601,10,3.10475899900295,0,-52.6967176,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"386","session2",-39.4272932672532,17.1600123583078,2.95410630329373,0.000142942634696329,0.312345729735738,0.270763244938502,0.270014338771193,5,2,40,0.081518429801934,-1.06311622469601,10,2.50988646025146,0,-52.1952408,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"387","session2",-39.4272932672532,17.1600123583078,2.95410630329373,0.000142942634696329,0.312345729735738,0.270763244938502,0.270014338771193,5,2,40,0.081518429801934,-1.06311622469601,10,1.96769140056546,1,-38.9478,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"388","session2",-39.4272932672532,17.1600123583078,2.95410630329373,0.000142942634696329,0.312345729735738,0.270763244938502,0.270014338771193,5,2,40,0.081518429801934,-1.06311622469601,10,2.07234298522819,1,-39.2303,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"389","session2",-39.4272932672532,17.1600123583078,2.95410630329373,0.000142942634696329,0.312345729735738,0.270763244938502,0.270014338771193,5,2,40,0.081518429801934,-1.06311622469601,10,3.35781163328583,1,-50.5895903,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"390","session2",-39.4272932672532,17.1600123583078,2.95410630329373,0.000142942634696329,0.312345729735738,0.270763244938502,0.270014338771193,5,2,40,0.081518429801934,-1.06311622469601,10,1.96771147820355,0,-51.3583376,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"391","session2",-39.4272932672532,17.1600123583078,2.95410630329373,0.000142942634696329,0.312345729735738,0.270763244938502,0.270014338771193,5,2,40,0.081518429801934,-1.06311622469601,10,3.68320605230864,0,-51.1913309,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"392","session2",-39.4272932672532,17.1600123583078,2.95410630329373,0.000142942634696329,0.312345729735738,0.270763244938502,0.270014338771193,5,2,40,0.081518429801934,-1.06311622469601,10,1.92547357096674,0,-49.9204586,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"393","session2",-39.4272932672532,17.1600123583078,2.95410630329373,0.000142942634696329,0.312345729735738,0.270763244938502,0.270014338771193,5,2,40,0.081518429801934,-1.06311622469601,10,1.47155725908108,1,-49.3009043,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"394","session2",-39.4272932672532,17.1600123583078,2.95410630329373,0.000142942634696329,0.312345729735738,0.270763244938502,0.270014338771193,5,2,40,0.081518429801934,-1.06311622469601,10,2.16563011923953,1,-50.0243211,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"395","session2",-39.4272932672532,17.1600123583078,2.95410630329373,0.000142942634696329,0.312345729735738,0.270763244938502,0.270014338771193,5,2,40,0.081518429801934,-1.06311622469601,10,1.8640777018518,0,-50.8314947,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"396","session2",-39.4272932672532,17.1600123583078,2.95410630329373,0.000142942634696329,0.312345729735738,0.270763244938502,0.270014338771193,5,2,40,0.081518429801934,-1.06311622469601,10,2.73852763074897,1,-49.74401,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"397","session2",-39.4272932672532,17.1600123583078,2.95410630329373,0.000142942634696329,0.312345729735738,0.270763244938502,0.270014338771193,5,2,40,0.081518429801934,-1.06311622469601,10,3.88063646494348,0,-49.16072,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"398","session2",-39.4272932672532,17.1600123583078,2.95410630329373,0.000142942634696329,0.312345729735738,0.270763244938502,0.270014338771193,5,2,40,0.081518429801934,-1.06311622469601,10,2.7074276243696,1,-49.8282084,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"399","session2",-39.4272932672532,17.1600123583078,2.95410630329373,0.000142942634696329,0.312345729735738,0.270763244938502,0.270014338771193,5,2,40,0.081518429801934,-1.06311622469601,10,3.46741672914421,0,-44.28158,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
"400","session2",-39.4272932672532,17.1600123583078,2.95410630329373,0.000142942634696329,0.312345729735738,0.270763244938502,0.270014338771193,5,2,40,0.081518429801934,-1.06311622469601,10,3.58751427569556,0,-37.9123,6697,0.8,0,5,"both",0.081518429801934,-1.06311622469601
