"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1","session1",1.87759846852923,18.8752552250591,4.22287736519184,0.00116294652326684,0.379992396181801,0.325534631380887,0.206911504488183,1,1,50,0.316024327818377,-0.2124384493623,1,4.49681089348788,0,-11.8849495606,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"2","session1",1.87759846852923,18.8752552250591,4.22287736519184,0.00116294652326684,0.379992396181801,0.325534631380887,0.206911504488183,1,1,50,0.316024327818377,-0.2124384493623,1,5.42202787415468,0,4.2695585431,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"3","session1",1.87759846852923,18.8752552250591,4.22287736519184,0.00116294652326684,0.379992396181801,0.325534631380887,0.206911504488183,1,1,50,0.316024327818377,-0.2124384493623,1,5.6804968875217,1,12.4067215021,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"4","session1",1.87759846852923,18.8752552250591,4.22287736519184,0.00116294652326684,0.379992396181801,0.325534631380887,0.206911504488183,1,1,50,0.316024327818377,-0.2124384493623,1,4.91876027498242,1,6.0338657314,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"5","session1",1.87759846852923,18.8752552250591,4.22287736519184,0.00116294652326684,0.379992396181801,0.325534631380887,0.206911504488183,1,1,50,0.316024327818377,-0.2124384493623,1,1.88666796007138,0,-24.09225,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"6","session1",1.87759846852923,18.8752552250591,4.22287736519184,0.00116294652326684,0.379992396181801,0.325534631380887,0.206911504488183,1,1,50,0.316024327818377,-0.2124384493623,1,2.43480254105453,1,25.07254,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"7","session1",1.87759846852923,18.8752552250591,4.22287736519184,0.00116294652326684,0.379992396181801,0.325534631380887,0.206911504488183,1,1,50,0.316024327818377,-0.2124384493623,1,2.47136548787615,1,24.09717,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"8","session1",1.87759846852923,18.8752552250591,4.22287736519184,0.00116294652326684,0.379992396181801,0.325534631380887,0.206911504488183,1,1,50,0.316024327818377,-0.2124384493623,1,3.56265520104963,0,6.40309,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"9","session1",1.87759846852923,18.8752552250591,4.22287736519184,0.00116294652326684,0.379992396181801,0.325534631380887,0.206911504488183,1,1,50,0.316024327818377,-0.2124384493623,1,3.60550029931468,0,10.21953,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"10","session1",1.87759846852923,18.8752552250591,4.22287736519184,0.00116294652326684,0.379992396181801,0.325534631380887,0.206911504488183,1,1,50,0.316024327818377,-0.2124384493623,1,1.84898805267958,1,44.56407,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"11","session1",1.87759846852923,18.8752552250591,4.22287736519184,0.00116294652326684,0.379992396181801,0.325534631380887,0.206911504488183,1,1,50,0.316024327818377,-0.2124384493623,1,2.12542795320086,1,20.71469,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"12","session1",1.87759846852923,18.8752552250591,4.22287736519184,0.00116294652326684,0.379992396181801,0.325534631380887,0.206911504488183,1,1,50,0.316024327818377,-0.2124384493623,1,4.09486096146819,1,-2.74652,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"13","session1",1.87759846852923,18.8752552250591,4.22287736519184,0.00116294652326684,0.379992396181801,0.325534631380887,0.206911504488183,1,1,50,0.316024327818377,-0.2124384493623,1,3.28553341174345,1,20.75837,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"14","session1",1.87759846852923,18.8752552250591,4.22287736519184,0.00116294652326684,0.379992396181801,0.325534631380887,0.206911504488183,1,1,50,0.316024327818377,-0.2124384493623,1,3.20260797466511,1,15.44384,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"15","session1",1.87759846852923,18.8752552250591,4.22287736519184,0.00116294652326684,0.379992396181801,0.325534631380887,0.206911504488183,1,1,50,0.316024327818377,-0.2124384493623,1,2.00957941253962,1,22.00645,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"16","session1",1.87759846852923,18.8752552250591,4.22287736519184,0.00116294652326684,0.379992396181801,0.325534631380887,0.206911504488183,1,1,50,0.316024327818377,-0.2124384493623,1,3.48728716915508,1,2.14792,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"17","session1",1.87759846852923,18.8752552250591,4.22287736519184,0.00116294652326684,0.379992396181801,0.325534631380887,0.206911504488183,1,1,50,0.316024327818377,-0.2124384493623,1,3.1200257791616,0,-0.61228371742,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"18","session1",1.87759846852923,18.8752552250591,4.22287736519184,0.00116294652326684,0.379992396181801,0.325534631380887,0.206911504488183,1,1,50,0.316024327818377,-0.2124384493623,1,3.65903169994922,1,14.56551,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"19","session1",1.87759846852923,18.8752552250591,4.22287736519184,0.00116294652326684,0.379992396181801,0.325534631380887,0.206911504488183,1,1,50,0.316024327818377,-0.2124384493623,1,5.83617855613317,0,-4.00253,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"20","session1",1.87759846852923,18.8752552250591,4.22287736519184,0.00116294652326684,0.379992396181801,0.325534631380887,0.206911504488183,1,1,50,0.316024327818377,-0.2124384493623,1,3.96723487525535,1,5.51785,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"21","session1",1.87759846852923,18.8752552250591,4.22287736519184,0.00116294652326684,0.379992396181801,0.325534631380887,0.206911504488183,1,1,50,0.316024327818377,-0.2124384493623,1,3.64072648521103,1,10.3533,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"22","session1",1.87759846852923,18.8752552250591,4.22287736519184,0.00116294652326684,0.379992396181801,0.325534631380887,0.206911504488183,1,1,50,0.316024327818377,-0.2124384493623,1,2.91230700560883,1,15.62808,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"23","session1",1.87759846852923,18.8752552250591,4.22287736519184,0.00116294652326684,0.379992396181801,0.325534631380887,0.206911504488183,1,1,50,0.316024327818377,-0.2124384493623,1,2.03145374825919,1,30.58254,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"24","session1",1.87759846852923,18.8752552250591,4.22287736519184,0.00116294652326684,0.379992396181801,0.325534631380887,0.206911504488183,1,1,50,0.316024327818377,-0.2124384493623,1,1.48395956413508,0,-43.9236,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"25","session1",1.87759846852923,18.8752552250591,4.22287736519184,0.00116294652326684,0.379992396181801,0.325534631380887,0.206911504488183,1,1,50,0.316024327818377,-0.2124384493623,1,2.81451856104326,1,-6.35455,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"26","session1",1.87759846852923,18.8752552250591,4.22287736519184,0.00116294652326684,0.379992396181801,0.325534631380887,0.206911504488183,1,1,50,0.316024327818377,-0.2124384493623,1,1.88219753902538,0,-22.37293,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"27","session1",1.87759846852923,18.8752552250591,4.22287736519184,0.00116294652326684,0.379992396181801,0.325534631380887,0.206911504488183,1,1,50,0.316024327818377,-0.2124384493623,1,4.58031147420653,0,-0.612690000000001,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"28","session1",1.87759846852923,18.8752552250591,4.22287736519184,0.00116294652326684,0.379992396181801,0.325534631380887,0.206911504488183,1,1,50,0.316024327818377,-0.2124384493623,1,2.10195766975759,1,13.00606,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"29","session1",1.87759846852923,18.8752552250591,4.22287736519184,0.00116294652326684,0.379992396181801,0.325534631380887,0.206911504488183,1,1,50,0.316024327818377,-0.2124384493623,1,1.18051559407844,1,25.0991,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"30","session1",1.87759846852923,18.8752552250591,4.22287736519184,0.00116294652326684,0.379992396181801,0.325534631380887,0.206911504488183,1,1,50,0.316024327818377,-0.2124384493623,1,3.82633909785102,0,-12.737142,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"31","session1",1.87759846852923,18.8752552250591,4.22287736519184,0.00116294652326684,0.379992396181801,0.325534631380887,0.206911504488183,1,1,50,0.316024327818377,-0.2124384493623,1,2.18605459019322,1,13.20584,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"32","session1",1.87759846852923,18.8752552250591,4.22287736519184,0.00116294652326684,0.379992396181801,0.325534631380887,0.206911504488183,1,1,50,0.316024327818377,-0.2124384493623,1,3.82365697963766,0,-4.02843,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"33","session1",1.87759846852923,18.8752552250591,4.22287736519184,0.00116294652326684,0.379992396181801,0.325534631380887,0.206911504488183,1,1,50,0.316024327818377,-0.2124384493623,1,6.29971617390139,0,13.46612,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"34","session1",1.87759846852923,18.8752552250591,4.22287736519184,0.00116294652326684,0.379992396181801,0.325534631380887,0.206911504488183,1,1,50,0.316024327818377,-0.2124384493623,1,5.58391504839896,1,19.98277,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"35","session1",1.87759846852923,18.8752552250591,4.22287736519184,0.00116294652326684,0.379992396181801,0.325534631380887,0.206911504488183,1,1,50,0.316024327818377,-0.2124384493623,1,3.20826059295015,0,-11.36062,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"36","session1",1.87759846852923,18.8752552250591,4.22287736519184,0.00116294652326684,0.379992396181801,0.325534631380887,0.206911504488183,1,1,50,0.316024327818377,-0.2124384493623,1,3.47766751821307,0,24.67166,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"37","session1",1.87759846852923,18.8752552250591,4.22287736519184,0.00116294652326684,0.379992396181801,0.325534631380887,0.206911504488183,1,1,50,0.316024327818377,-0.2124384493623,1,2.84599067403398,1,19.25042,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"38","session1",1.87759846852923,18.8752552250591,4.22287736519184,0.00116294652326684,0.379992396181801,0.325534631380887,0.206911504488183,1,1,50,0.316024327818377,-0.2124384493623,1,2.98491437356254,0,-23.25037,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"39","session1",1.87759846852923,18.8752552250591,4.22287736519184,0.00116294652326684,0.379992396181801,0.325534631380887,0.206911504488183,1,1,50,0.316024327818377,-0.2124384493623,1,5.45044257580633,1,19.12773,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"40","session1",1.87759846852923,18.8752552250591,4.22287736519184,0.00116294652326684,0.379992396181801,0.325534631380887,0.206911504488183,1,1,50,0.316024327818377,-0.2124384493623,1,3.87116170811354,0,-4.99362,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"41","session1",1.87759846852923,18.8752552250591,4.22287736519184,0.00116294652326684,0.379992396181801,0.325534631380887,0.206911504488183,1,1,50,0.316024327818377,-0.2124384493623,1,2.59355501388658,0,-19.67183,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"42","session1",1.87759846852923,18.8752552250591,4.22287736519184,0.00116294652326684,0.379992396181801,0.325534631380887,0.206911504488183,1,1,50,0.316024327818377,-0.2124384493623,1,1.81731294355578,0,-13.44595,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"43","session1",1.87759846852923,18.8752552250591,4.22287736519184,0.00116294652326684,0.379992396181801,0.325534631380887,0.206911504488183,1,1,50,0.316024327818377,-0.2124384493623,1,3.23874092508314,0,14.35219,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"44","session1",1.87759846852923,18.8752552250591,4.22287736519184,0.00116294652326684,0.379992396181801,0.325534631380887,0.206911504488183,1,1,50,0.316024327818377,-0.2124384493623,1,4.04654052612371,1,12.84754,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"45","session1",1.87759846852923,18.8752552250591,4.22287736519184,0.00116294652326684,0.379992396181801,0.325534631380887,0.206911504488183,1,1,50,0.316024327818377,-0.2124384493623,1,2.25415378551462,0,-27.46762,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"46","session1",1.87759846852923,18.8752552250591,4.22287736519184,0.00116294652326684,0.379992396181801,0.325534631380887,0.206911504488183,1,1,50,0.316024327818377,-0.2124384493623,1,4.45148034306819,0,-15.07608,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"47","session1",1.87759846852923,18.8752552250591,4.22287736519184,0.00116294652326684,0.379992396181801,0.325534631380887,0.206911504488183,1,1,50,0.316024327818377,-0.2124384493623,1,2.43123034233953,0,-25.6379,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"48","session1",1.87759846852923,18.8752552250591,4.22287736519184,0.00116294652326684,0.379992396181801,0.325534631380887,0.206911504488183,1,1,50,0.316024327818377,-0.2124384493623,1,4.36622629545743,0,-9.30377,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"49","session1",1.87759846852923,18.8752552250591,4.22287736519184,0.00116294652326684,0.379992396181801,0.325534631380887,0.206911504488183,1,1,50,0.316024327818377,-0.2124384493623,1,3.3724025202213,1,14.11518,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"50","session1",1.87759846852923,18.8752552250591,4.22287736519184,0.00116294652326684,0.379992396181801,0.325534631380887,0.206911504488183,1,1,50,0.316024327818377,-0.2124384493623,1,4.8817887895852,0,1.87574,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"51","session1",6.56444616645811,11.5270796712673,2.10670911094334,0.00584720950692225,0.129401437722343,0.584601141267937,0.656816112398521,2,1,50,0.316024327818377,-0.2124384493623,2,2.49619156654258,1,9.9155542346,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"52","session1",6.56444616645811,11.5270796712673,2.10670911094334,0.00584720950692225,0.129401437722343,0.584601141267937,0.656816112398521,2,1,50,0.316024327818377,-0.2124384493623,2,4.70431552140627,0,-5.35774380744,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"53","session1",6.56444616645811,11.5270796712673,2.10670911094334,0.00584720950692225,0.129401437722343,0.584601141267937,0.656816112398521,2,1,50,0.316024327818377,-0.2124384493623,2,3.19650776641435,1,1.9667658389,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"54","session1",6.56444616645811,11.5270796712673,2.10670911094334,0.00584720950692225,0.129401437722343,0.584601141267937,0.656816112398521,2,1,50,0.316024327818377,-0.2124384493623,2,3.81757778110234,0,-0.98073916064,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"55","session1",6.56444616645811,11.5270796712673,2.10670911094334,0.00584720950692225,0.129401437722343,0.584601141267937,0.656816112398521,2,1,50,0.316024327818377,-0.2124384493623,2,2.85799169132606,1,4.2881,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"56","session1",6.56444616645811,11.5270796712673,2.10670911094334,0.00584720950692225,0.129401437722343,0.584601141267937,0.656816112398521,2,1,50,0.316024327818377,-0.2124384493623,2,1.63549920059599,0,-1.988826,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"57","session1",6.56444616645811,11.5270796712673,2.10670911094334,0.00584720950692225,0.129401437722343,0.584601141267937,0.656816112398521,2,1,50,0.316024327818377,-0.2124384493623,2,1.76449630172567,1,-3.95628,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"58","session1",6.56444616645811,11.5270796712673,2.10670911094334,0.00584720950692225,0.129401437722343,0.584601141267937,0.656816112398521,2,1,50,0.316024327818377,-0.2124384493623,2,1.36607179137802,0,-16.8644859,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"59","session1",6.56444616645811,11.5270796712673,2.10670911094334,0.00584720950692225,0.129401437722343,0.584601141267937,0.656816112398521,2,1,50,0.316024327818377,-0.2124384493623,2,3.17509275484803,0,-1.99259,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"60","session1",6.56444616645811,11.5270796712673,2.10670911094334,0.00584720950692225,0.129401437722343,0.584601141267937,0.656816112398521,2,1,50,0.316024327818377,-0.2124384493623,2,2.31132429203802,0,0.26668188974,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"61","session1",6.56444616645811,11.5270796712673,2.10670911094334,0.00584720950692225,0.129401437722343,0.584601141267937,0.656816112398521,2,1,50,0.316024327818377,-0.2124384493623,2,2.72886637881405,0,-30.616,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"62","session1",6.56444616645811,11.5270796712673,2.10670911094334,0.00584720950692225,0.129401437722343,0.584601141267937,0.656816112398521,2,1,50,0.316024327818377,-0.2124384493623,2,1.6699197514049,1,17.65092,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"63","session1",6.56444616645811,11.5270796712673,2.10670911094334,0.00584720950692225,0.129401437722343,0.584601141267937,0.656816112398521,2,1,50,0.316024327818377,-0.2124384493623,2,2.10309014392198,0,-3.6390196,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"64","session1",6.56444616645811,11.5270796712673,2.10670911094334,0.00584720950692225,0.129401437722343,0.584601141267937,0.656816112398521,2,1,50,0.316024327818377,-0.2124384493623,2,4.04325825137752,0,1.71199489858,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"65","session1",6.56444616645811,11.5270796712673,2.10670911094334,0.00584720950692225,0.129401437722343,0.584601141267937,0.656816112398521,2,1,50,0.316024327818377,-0.2124384493623,2,1.08128500464712,0,-10.57577,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"66","session1",6.56444616645811,11.5270796712673,2.10670911094334,0.00584720950692225,0.129401437722343,0.584601141267937,0.656816112398521,2,1,50,0.316024327818377,-0.2124384493623,2,6.40841613528881,0,6.11013,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"67","session1",6.56444616645811,11.5270796712673,2.10670911094334,0.00584720950692225,0.129401437722343,0.584601141267937,0.656816112398521,2,1,50,0.316024327818377,-0.2124384493623,2,1.97926414825911,0,-1.12094,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"68","session1",6.56444616645811,11.5270796712673,2.10670911094334,0.00584720950692225,0.129401437722343,0.584601141267937,0.656816112398521,2,1,50,0.316024327818377,-0.2124384493623,2,1.97439429381582,1,10.37369,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"69","session1",6.56444616645811,11.5270796712673,2.10670911094334,0.00584720950692225,0.129401437722343,0.584601141267937,0.656816112398521,2,1,50,0.316024327818377,-0.2124384493623,2,5.01170112996153,0,-14.01315,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"70","session1",6.56444616645811,11.5270796712673,2.10670911094334,0.00584720950692225,0.129401437722343,0.584601141267937,0.656816112398521,2,1,50,0.316024327818377,-0.2124384493623,2,2.15953906589849,0,-0.12441,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"71","session1",6.56444616645811,11.5270796712673,2.10670911094334,0.00584720950692225,0.129401437722343,0.584601141267937,0.656816112398521,2,1,50,0.316024327818377,-0.2124384493623,2,2.30345457576013,0,-7.70441,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"72","session1",6.56444616645811,11.5270796712673,2.10670911094334,0.00584720950692225,0.129401437722343,0.584601141267937,0.656816112398521,2,1,50,0.316024327818377,-0.2124384493623,2,2.38172520908745,1,2.55988,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"73","session1",6.56444616645811,11.5270796712673,2.10670911094334,0.00584720950692225,0.129401437722343,0.584601141267937,0.656816112398521,2,1,50,0.316024327818377,-0.2124384493623,2,1.35649880290377,0,-4.816286,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"74","session1",6.56444616645811,11.5270796712673,2.10670911094334,0.00584720950692225,0.129401437722343,0.584601141267937,0.656816112398521,2,1,50,0.316024327818377,-0.2124384493623,2,2.81258030671369,1,5.32302,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"75","session1",6.56444616645811,11.5270796712673,2.10670911094334,0.00584720950692225,0.129401437722343,0.584601141267937,0.656816112398521,2,1,50,0.316024327818377,-0.2124384493623,2,1.39943333231325,0,-1.44522,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"76","session1",6.56444616645811,11.5270796712673,2.10670911094334,0.00584720950692225,0.129401437722343,0.584601141267937,0.656816112398521,2,1,50,0.316024327818377,-0.2124384493623,2,2.64766309423302,0,-4.72658,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"77","session1",6.56444616645811,11.5270796712673,2.10670911094334,0.00584720950692225,0.129401437722343,0.584601141267937,0.656816112398521,2,1,50,0.316024327818377,-0.2124384493623,2,5.71818332088027,0,4.56451,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"78","session1",6.56444616645811,11.5270796712673,2.10670911094334,0.00584720950692225,0.129401437722343,0.584601141267937,0.656816112398521,2,1,50,0.316024327818377,-0.2124384493623,2,2.49622158344611,0,3.50498,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"79","session1",6.56444616645811,11.5270796712673,2.10670911094334,0.00584720950692225,0.129401437722343,0.584601141267937,0.656816112398521,2,1,50,0.316024327818377,-0.2124384493623,2,2.02439891240293,1,9.22125,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"80","session1",6.56444616645811,11.5270796712673,2.10670911094334,0.00584720950692225,0.129401437722343,0.584601141267937,0.656816112398521,2,1,50,0.316024327818377,-0.2124384493623,2,1.71922029689168,0,10.44908,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"81","session1",6.56444616645811,11.5270796712673,2.10670911094334,0.00584720950692225,0.129401437722343,0.584601141267937,0.656816112398521,2,1,50,0.316024327818377,-0.2124384493623,2,1.59069130738281,0,7.12771,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"82","session1",6.56444616645811,11.5270796712673,2.10670911094334,0.00584720950692225,0.129401437722343,0.584601141267937,0.656816112398521,2,1,50,0.316024327818377,-0.2124384493623,2,3.38018321892113,0,-14.02135,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"83","session1",6.56444616645811,11.5270796712673,2.10670911094334,0.00584720950692225,0.129401437722343,0.584601141267937,0.656816112398521,2,1,50,0.316024327818377,-0.2124384493623,2,2.01751093871213,1,7.1841,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"84","session1",6.56444616645811,11.5270796712673,2.10670911094334,0.00584720950692225,0.129401437722343,0.584601141267937,0.656816112398521,2,1,50,0.316024327818377,-0.2124384493623,2,2.77381752611512,0,-2.08756,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"85","session1",6.56444616645811,11.5270796712673,2.10670911094334,0.00584720950692225,0.129401437722343,0.584601141267937,0.656816112398521,2,1,50,0.316024327818377,-0.2124384493623,2,3.68316062758969,0,-4.42565,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"86","session1",6.56444616645811,11.5270796712673,2.10670911094334,0.00584720950692225,0.129401437722343,0.584601141267937,0.656816112398521,2,1,50,0.316024327818377,-0.2124384493623,2,6.63209805621024,1,17.67929,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"87","session1",6.56444616645811,11.5270796712673,2.10670911094334,0.00584720950692225,0.129401437722343,0.584601141267937,0.656816112398521,2,1,50,0.316024327818377,-0.2124384493623,2,2.5040933555057,0,-1.42281,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"88","session1",6.56444616645811,11.5270796712673,2.10670911094334,0.00584720950692225,0.129401437722343,0.584601141267937,0.656816112398521,2,1,50,0.316024327818377,-0.2124384493623,2,1.89885858304108,1,16.07222,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"89","session1",6.56444616645811,11.5270796712673,2.10670911094334,0.00584720950692225,0.129401437722343,0.584601141267937,0.656816112398521,2,1,50,0.316024327818377,-0.2124384493623,2,1.51527425722956,1,19.95092,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"90","session1",6.56444616645811,11.5270796712673,2.10670911094334,0.00584720950692225,0.129401437722343,0.584601141267937,0.656816112398521,2,1,50,0.316024327818377,-0.2124384493623,2,2.78124350224395,0,-1.08035,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"91","session1",6.56444616645811,11.5270796712673,2.10670911094334,0.00584720950692225,0.129401437722343,0.584601141267937,0.656816112398521,2,1,50,0.316024327818377,-0.2124384493623,2,1.83611342545215,1,4.74101,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"92","session1",6.56444616645811,11.5270796712673,2.10670911094334,0.00584720950692225,0.129401437722343,0.584601141267937,0.656816112398521,2,1,50,0.316024327818377,-0.2124384493623,2,2.25597764036295,1,7.53889,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
