"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"185","session1",-7.6226534583969,17.9513830521177,2.21962882969515,1.82499655595106e-05,0.970527382270801,0.344246218530051,0.113962948507972,4,1,50,0.316024327818377,-0.2124384493623,4,3.42308596050009,1,-1.195,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"186","session1",-7.6226534583969,17.9513830521177,2.21962882969515,1.82499655595106e-05,0.970527382270801,0.344246218530051,0.113962948507972,4,1,50,0.316024327818377,-0.2124384493623,4,5.15937155030352,0,-29.37286,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"187","session1",-7.6226534583969,17.9513830521177,2.21962882969515,1.82499655595106e-05,0.970527382270801,0.344246218530051,0.113962948507972,4,1,50,0.316024327818377,-0.2124384493623,4,4.03475823502041,1,-20.24548,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"188","session1",-7.6226534583969,17.9513830521177,2.21962882969515,1.82499655595106e-05,0.970527382270801,0.344246218530051,0.113962948507972,4,1,50,0.316024327818377,-0.2124384493623,4,3.44129682322235,0,-13.5238,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"189","session1",-7.6226534583969,17.9513830521177,2.21962882969515,1.82499655595106e-05,0.970527382270801,0.344246218530051,0.113962948507972,4,1,50,0.316024327818377,-0.2124384493623,4,2.88034594922951,1,11.10985,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"190","session1",-7.6226534583969,17.9513830521177,2.21962882969515,1.82499655595106e-05,0.970527382270801,0.344246218530051,0.113962948507972,4,1,50,0.316024327818377,-0.2124384493623,4,3.93905186306145,0,-14.48068,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"191","session1",-7.6226534583969,17.9513830521177,2.21962882969515,1.82499655595106e-05,0.970527382270801,0.344246218530051,0.113962948507972,4,1,50,0.316024327818377,-0.2124384493623,4,2.35168101756582,1,30.77098,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"192","session1",-7.6226534583969,17.9513830521177,2.21962882969515,1.82499655595106e-05,0.970527382270801,0.344246218530051,0.113962948507972,4,1,50,0.316024327818377,-0.2124384493623,4,2.65999998117278,0,-28.07038,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"193","session1",-7.6226534583969,17.9513830521177,2.21962882969515,1.82499655595106e-05,0.970527382270801,0.344246218530051,0.113962948507972,4,1,50,0.316024327818377,-0.2124384493623,4,8,0,-17.85232,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"194","session1",-7.6226534583969,17.9513830521177,2.21962882969515,1.82499655595106e-05,0.970527382270801,0.344246218530051,0.113962948507972,4,1,50,0.316024327818377,-0.2124384493623,4,2.25782708744824,0,-20.49346,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"195","session1",-7.6226534583969,17.9513830521177,2.21962882969515,1.82499655595106e-05,0.970527382270801,0.344246218530051,0.113962948507972,4,1,50,0.316024327818377,-0.2124384493623,4,3.92031115729459,0,-22.74917,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"196","session1",-7.6226534583969,17.9513830521177,2.21962882969515,1.82499655595106e-05,0.970527382270801,0.344246218530051,0.113962948507972,4,1,50,0.316024327818377,-0.2124384493623,4,3.24595988147703,0,-31.65566,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"197","session1",-7.6226534583969,17.9513830521177,2.21962882969515,1.82499655595106e-05,0.970527382270801,0.344246218530051,0.113962948507972,4,1,50,0.316024327818377,-0.2124384493623,4,2.70822206510188,1,11.49596,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"198","session1",-7.6226534583969,17.9513830521177,2.21962882969515,1.82499655595106e-05,0.970527382270801,0.344246218530051,0.113962948507972,4,1,50,0.316024327818377,-0.2124384493623,4,3.46845290451759,1,8.1412,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"199","session1",-7.6226534583969,17.9513830521177,2.21962882969515,1.82499655595106e-05,0.970527382270801,0.344246218530051,0.113962948507972,4,1,50,0.316024327818377,-0.2124384493623,4,1.78076557606043,1,43.488,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"200","session1",-7.6226534583969,17.9513830521177,2.21962882969515,1.82499655595106e-05,0.970527382270801,0.344246218530051,0.113962948507972,4,1,50,0.316024327818377,-0.2124384493623,4,3.77158947193381,0,-16.31071,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"201","session1",-12.6716753047486,17.339950575066,3.60572258127422,0.000326761611152323,-0.177899359992996,0.490867254105478,0.639086104959771,5,1,50,0.316024327818377,-0.2124384493623,5,3.55070760545748,1,7.1138247448,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"202","session1",-12.6716753047486,17.339950575066,3.60572258127422,0.000326761611152323,-0.177899359992996,0.490867254105478,0.639086104959771,5,1,50,0.316024327818377,-0.2124384493623,5,3.85151127696847,0,-9.1229786682,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"203","session1",-12.6716753047486,17.339950575066,3.60572258127422,0.000326761611152323,-0.177899359992996,0.490867254105478,0.639086104959771,5,1,50,0.316024327818377,-0.2124384493623,5,2.32148752706148,1,0.9291364746,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"204","session1",-12.6716753047486,17.339950575066,3.60572258127422,0.000326761611152323,-0.177899359992996,0.490867254105478,0.639086104959771,5,1,50,0.316024327818377,-0.2124384493623,5,1.45481397449987,1,-3.5527735652,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"205","session1",-12.6716753047486,17.339950575066,3.60572258127422,0.000326761611152323,-0.177899359992996,0.490867254105478,0.639086104959771,5,1,50,0.316024327818377,-0.2124384493623,5,2.91487430932087,1,-3.1774,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"206","session1",-12.6716753047486,17.339950575066,3.60572258127422,0.000326761611152323,-0.177899359992996,0.490867254105478,0.639086104959771,5,1,50,0.316024327818377,-0.2124384493623,5,1.77532045781049,0,-37.11138,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"207","session1",-12.6716753047486,17.339950575066,3.60572258127422,0.000326761611152323,-0.177899359992996,0.490867254105478,0.639086104959771,5,1,50,0.316024327818377,-0.2124384493623,5,2.23604144850163,1,-7.25334,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"208","session1",-12.6716753047486,17.339950575066,3.60572258127422,0.000326761611152323,-0.177899359992996,0.490867254105478,0.639086104959771,5,1,50,0.316024327818377,-0.2124384493623,5,2.5301169711163,1,-6.93535,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"209","session1",-12.6716753047486,17.339950575066,3.60572258127422,0.000326761611152323,-0.177899359992996,0.490867254105478,0.639086104959771,5,1,50,0.316024327818377,-0.2124384493623,5,2.03297759899053,1,-13.67366,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"210","session1",-12.6716753047486,17.339950575066,3.60572258127422,0.000326761611152323,-0.177899359992996,0.490867254105478,0.639086104959771,5,1,50,0.316024327818377,-0.2124384493623,5,2.20982291894608,1,-6.80461,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"211","session1",-12.6716753047486,17.339950575066,3.60572258127422,0.000326761611152323,-0.177899359992996,0.490867254105478,0.639086104959771,5,1,50,0.316024327818377,-0.2124384493623,5,4.10535646780645,1,-3.6496,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"212","session1",-12.6716753047486,17.339950575066,3.60572258127422,0.000326761611152323,-0.177899359992996,0.490867254105478,0.639086104959771,5,1,50,0.316024327818377,-0.2124384493623,5,2.12040134177464,0,-49.4149,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"213","session1",-12.6716753047486,17.339950575066,3.60572258127422,0.000326761611152323,-0.177899359992996,0.490867254105478,0.639086104959771,5,1,50,0.316024327818377,-0.2124384493623,5,2.76619701647626,1,-3.7744,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"214","session1",-12.6716753047486,17.339950575066,3.60572258127422,0.000326761611152323,-0.177899359992996,0.490867254105478,0.639086104959771,5,1,50,0.316024327818377,-0.2124384493623,5,2.61766785815823,0,-7.44764,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"215","session1",-12.6716753047486,17.339950575066,3.60572258127422,0.000326761611152323,-0.177899359992996,0.490867254105478,0.639086104959771,5,1,50,0.316024327818377,-0.2124384493623,5,2.48667734825367,1,0.685700000000001,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"216","session1",-12.6716753047486,17.339950575066,3.60572258127422,0.000326761611152323,-0.177899359992996,0.490867254105478,0.639086104959771,5,1,50,0.316024327818377,-0.2124384493623,5,2.53831129963254,1,-3.72583,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"217","session1",-12.6716753047486,17.339950575066,3.60572258127422,0.000326761611152323,-0.177899359992996,0.490867254105478,0.639086104959771,5,1,50,0.316024327818377,-0.2124384493623,5,2.96059506663773,1,-18.01887,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"218","session1",-12.6716753047486,17.339950575066,3.60572258127422,0.000326761611152323,-0.177899359992996,0.490867254105478,0.639086104959771,5,1,50,0.316024327818377,-0.2124384493623,5,2.38457427613983,1,-21.03423,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"219","session1",-12.6716753047486,17.339950575066,3.60572258127422,0.000326761611152323,-0.177899359992996,0.490867254105478,0.639086104959771,5,1,50,0.316024327818377,-0.2124384493623,5,2.55890262939767,1,11.5645,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"220","session1",-12.6716753047486,17.339950575066,3.60572258127422,0.000326761611152323,-0.177899359992996,0.490867254105478,0.639086104959771,5,1,50,0.316024327818377,-0.2124384493623,5,2.14919101654842,0,-30.34575,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"221","session1",-12.6716753047486,17.339950575066,3.60572258127422,0.000326761611152323,-0.177899359992996,0.490867254105478,0.639086104959771,5,1,50,0.316024327818377,-0.2124384493623,5,1.93591336467018,0,-41.11495,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"222","session1",-12.6716753047486,17.339950575066,3.60572258127422,0.000326761611152323,-0.177899359992996,0.490867254105478,0.639086104959771,5,1,50,0.316024327818377,-0.2124384493623,5,3.92871653313906,0,-18.67179,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"223","session1",-12.6716753047486,17.339950575066,3.60572258127422,0.000326761611152323,-0.177899359992996,0.490867254105478,0.639086104959771,5,1,50,0.316024327818377,-0.2124384493623,5,2.55768615617505,1,-33.4165,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"224","session1",-12.6716753047486,17.339950575066,3.60572258127422,0.000326761611152323,-0.177899359992996,0.490867254105478,0.639086104959771,5,1,50,0.316024327818377,-0.2124384493623,5,1.27090858868236,0,-35.7248,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"225","session1",-12.6716753047486,17.339950575066,3.60572258127422,0.000326761611152323,-0.177899359992996,0.490867254105478,0.639086104959771,5,1,50,0.316024327818377,-0.2124384493623,5,3.1597485696808,1,-26.42421,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"226","session1",-12.6716753047486,17.339950575066,3.60572258127422,0.000326761611152323,-0.177899359992996,0.490867254105478,0.639086104959771,5,1,50,0.316024327818377,-0.2124384493623,5,1.84717197261506,0,-47.1054,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"227","session1",-12.6716753047486,17.339950575066,3.60572258127422,0.000326761611152323,-0.177899359992996,0.490867254105478,0.639086104959771,5,1,50,0.316024327818377,-0.2124384493623,5,1.8307487980243,0,-31.8533,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"228","session1",-12.6716753047486,17.339950575066,3.60572258127422,0.000326761611152323,-0.177899359992996,0.490867254105478,0.639086104959771,5,1,50,0.316024327818377,-0.2124384493623,5,2.50732218017801,0,-45.4891,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"229","session1",-12.6716753047486,17.339950575066,3.60572258127422,0.000326761611152323,-0.177899359992996,0.490867254105478,0.639086104959771,5,1,50,0.316024327818377,-0.2124384493623,5,2.99452549097491,0,-17.20183,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"230","session1",-12.6716753047486,17.339950575066,3.60572258127422,0.000326761611152323,-0.177899359992996,0.490867254105478,0.639086104959771,5,1,50,0.316024327818377,-0.2124384493623,5,1.52372594028475,0,-32.98495,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"231","session1",-12.6716753047486,17.339950575066,3.60572258127422,0.000326761611152323,-0.177899359992996,0.490867254105478,0.639086104959771,5,1,50,0.316024327818377,-0.2124384493623,5,1.96685469486648,0,-37.3731,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"232","session1",-12.6716753047486,17.339950575066,3.60572258127422,0.000326761611152323,-0.177899359992996,0.490867254105478,0.639086104959771,5,1,50,0.316024327818377,-0.2124384493623,5,1.87123167806786,0,-44.2279,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"233","session1",-12.6716753047486,17.339950575066,3.60572258127422,0.000326761611152323,-0.177899359992996,0.490867254105478,0.639086104959771,5,1,50,0.316024327818377,-0.2124384493623,5,2.90092317981827,1,-6.77248,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"234","session1",-12.6716753047486,17.339950575066,3.60572258127422,0.000326761611152323,-0.177899359992996,0.490867254105478,0.639086104959771,5,1,50,0.316024327818377,-0.2124384493623,5,2.78532948768772,1,-6.0424,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"235","session1",-12.6716753047486,17.339950575066,3.60572258127422,0.000326761611152323,-0.177899359992996,0.490867254105478,0.639086104959771,5,1,50,0.316024327818377,-0.2124384493623,5,1.60569547975763,0,-31.47,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"236","session1",-12.6716753047486,17.339950575066,3.60572258127422,0.000326761611152323,-0.177899359992996,0.490867254105478,0.639086104959771,5,1,50,0.316024327818377,-0.2124384493623,5,1.99650043224453,1,-4.8176,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"237","session1",-12.6716753047486,17.339950575066,3.60572258127422,0.000326761611152323,-0.177899359992996,0.490867254105478,0.639086104959771,5,1,50,0.316024327818377,-0.2124384493623,5,3.71662818595512,1,-7.7133,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"238","session1",-12.6716753047486,17.339950575066,3.60572258127422,0.000326761611152323,-0.177899359992996,0.490867254105478,0.639086104959771,5,1,50,0.316024327818377,-0.2124384493623,5,2.12623189635726,0,-36.5505,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"239","session1",-12.6716753047486,17.339950575066,3.60572258127422,0.000326761611152323,-0.177899359992996,0.490867254105478,0.639086104959771,5,1,50,0.316024327818377,-0.2124384493623,5,2.84928348146002,1,-17.40966,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"240","session1",-12.6716753047486,17.339950575066,3.60572258127422,0.000326761611152323,-0.177899359992996,0.490867254105478,0.639086104959771,5,1,50,0.316024327818377,-0.2124384493623,5,2.03300355282387,0,-30.80185,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"241","session1",-12.6716753047486,17.339950575066,3.60572258127422,0.000326761611152323,-0.177899359992996,0.490867254105478,0.639086104959771,5,1,50,0.316024327818377,-0.2124384493623,5,2.90604066855588,0,-22.64974,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"242","session1",-12.6716753047486,17.339950575066,3.60572258127422,0.000326761611152323,-0.177899359992996,0.490867254105478,0.639086104959771,5,1,50,0.316024327818377,-0.2124384493623,5,2.07075457531566,1,-6.49407,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"243","session1",-12.6716753047486,17.339950575066,3.60572258127422,0.000326761611152323,-0.177899359992996,0.490867254105478,0.639086104959771,5,1,50,0.316024327818377,-0.2124384493623,5,2.59769086619837,0,-3.6908,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"244","session1",-12.6716753047486,17.339950575066,3.60572258127422,0.000326761611152323,-0.177899359992996,0.490867254105478,0.639086104959771,5,1,50,0.316024327818377,-0.2124384493623,5,3.90075811872612,0,-8.5547,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"245","session1",-12.6716753047486,17.339950575066,3.60572258127422,0.000326761611152323,-0.177899359992996,0.490867254105478,0.639086104959771,5,1,50,0.316024327818377,-0.2124384493623,5,3.39550416208539,1,4.86398,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"246","session1",-12.6716753047486,17.339950575066,3.60572258127422,0.000326761611152323,-0.177899359992996,0.490867254105478,0.639086104959771,5,1,50,0.316024327818377,-0.2124384493623,5,1.97797494821503,1,-8.3008,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"247","session1",-12.6716753047486,17.339950575066,3.60572258127422,0.000326761611152323,-0.177899359992996,0.490867254105478,0.639086104959771,5,1,50,0.316024327818377,-0.2124384493623,5,2.25503913557454,1,-2.6036,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"248","session1",-12.6716753047486,17.339950575066,3.60572258127422,0.000326761611152323,-0.177899359992996,0.490867254105478,0.639086104959771,5,1,50,0.316024327818377,-0.2124384493623,5,2.02683815669547,0,-33.7261,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"249","session1",-12.6716753047486,17.339950575066,3.60572258127422,0.000326761611152323,-0.177899359992996,0.490867254105478,0.639086104959771,5,1,50,0.316024327818377,-0.2124384493623,5,1.98495050547126,0,-36.3257,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"250","session1",-12.6716753047486,17.339950575066,3.60572258127422,0.000326761611152323,-0.177899359992996,0.490867254105478,0.639086104959771,5,1,50,0.316024327818377,-0.2124384493623,5,1.61935742336497,1,-10.39571,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"251","session1",-11.1292778150102,15.5156211248976,2.55591733783416,0.00122999922217015,0.377819324377988,0.346835316613941,0.358134101320752,6,1,50,0.316024327818377,-0.2124384493623,6,3.05627092410306,1,-8.3776207909,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"252","session1",-11.1292778150102,15.5156211248976,2.55591733783416,0.00122999922217015,0.377819324377988,0.346835316613941,0.358134101320752,6,1,50,0.316024327818377,-0.2124384493623,6,2.64769641436617,0,-9.21956868396,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"253","session1",-11.1292778150102,15.5156211248976,2.55591733783416,0.00122999922217015,0.377819324377988,0.346835316613941,0.358134101320752,6,1,50,0.316024327818377,-0.2124384493623,6,2.01720913569639,1,-2.58754011362,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"254","session1",-11.1292778150102,15.5156211248976,2.55591733783416,0.00122999922217015,0.377819324377988,0.346835316613941,0.358134101320752,6,1,50,0.316024327818377,-0.2124384493623,6,4.72416559003752,0,-9.06701831927,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"255","session1",-11.1292778150102,15.5156211248976,2.55591733783416,0.00122999922217015,0.377819324377988,0.346835316613941,0.358134101320752,6,1,50,0.316024327818377,-0.2124384493623,6,2.58942212342595,0,-8.55497560659,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"256","session1",-11.1292778150102,15.5156211248976,2.55591733783416,0.00122999922217015,0.377819324377988,0.346835316613941,0.358134101320752,6,1,50,0.316024327818377,-0.2124384493623,6,2.77425112405917,0,-32.61687,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"257","session1",-11.1292778150102,15.5156211248976,2.55591733783416,0.00122999922217015,0.377819324377988,0.346835316613941,0.358134101320752,6,1,50,0.316024327818377,-0.2124384493623,6,2.31585337460332,0,-3.91141,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"258","session1",-11.1292778150102,15.5156211248976,2.55591733783416,0.00122999922217015,0.377819324377988,0.346835316613941,0.358134101320752,6,1,50,0.316024327818377,-0.2124384493623,6,3.68077066225335,1,1.21724094256,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"259","session1",-11.1292778150102,15.5156211248976,2.55591733783416,0.00122999922217015,0.377819324377988,0.346835316613941,0.358134101320752,6,1,50,0.316024327818377,-0.2124384493623,6,3.61561669453887,0,4.22168,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"260","session1",-11.1292778150102,15.5156211248976,2.55591733783416,0.00122999922217015,0.377819324377988,0.346835316613941,0.358134101320752,6,1,50,0.316024327818377,-0.2124384493623,6,1.48849102479514,1,30.451,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"261","session1",-11.1292778150102,15.5156211248976,2.55591733783416,0.00122999922217015,0.377819324377988,0.346835316613941,0.358134101320752,6,1,50,0.316024327818377,-0.2124384493623,6,3.77657388156446,1,3.18849,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"262","session1",-11.1292778150102,15.5156211248976,2.55591733783416,0.00122999922217015,0.377819324377988,0.346835316613941,0.358134101320752,6,1,50,0.316024327818377,-0.2124384493623,6,1.57344483440036,0,13.25128,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"263","session1",-11.1292778150102,15.5156211248976,2.55591733783416,0.00122999922217015,0.377819324377988,0.346835316613941,0.358134101320752,6,1,50,0.316024327818377,-0.2124384493623,6,1.76812535062929,1,8.6931,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"264","session1",-11.1292778150102,15.5156211248976,2.55591733783416,0.00122999922217015,0.377819324377988,0.346835316613941,0.358134101320752,6,1,50,0.316024327818377,-0.2124384493623,6,2.4138150212744,1,23.21932,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"265","session1",-11.1292778150102,15.5156211248976,2.55591733783416,0.00122999922217015,0.377819324377988,0.346835316613941,0.358134101320752,6,1,50,0.316024327818377,-0.2124384493623,6,2.70643393216101,1,5.2767,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"266","session1",-11.1292778150102,15.5156211248976,2.55591733783416,0.00122999922217015,0.377819324377988,0.346835316613941,0.358134101320752,6,1,50,0.316024327818377,-0.2124384493623,6,2.50939015667498,1,-19.39162,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"267","session1",-11.1292778150102,15.5156211248976,2.55591733783416,0.00122999922217015,0.377819324377988,0.346835316613941,0.358134101320752,6,1,50,0.316024327818377,-0.2124384493623,6,5.52712819072591,0,-12.2397,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"268","session1",-11.1292778150102,15.5156211248976,2.55591733783416,0.00122999922217015,0.377819324377988,0.346835316613941,0.358134101320752,6,1,50,0.316024327818377,-0.2124384493623,6,2.47255162019787,1,-3.5183659975,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"269","session1",-11.1292778150102,15.5156211248976,2.55591733783416,0.00122999922217015,0.377819324377988,0.346835316613941,0.358134101320752,6,1,50,0.316024327818377,-0.2124384493623,6,2.99959704044339,1,-7.5244729784,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"270","session1",-11.1292778150102,15.5156211248976,2.55591733783416,0.00122999922217015,0.377819324377988,0.346835316613941,0.358134101320752,6,1,50,0.316024327818377,-0.2124384493623,6,1.49641532072239,1,-10.8083,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"271","session1",-11.1292778150102,15.5156211248976,2.55591733783416,0.00122999922217015,0.377819324377988,0.346835316613941,0.358134101320752,6,1,50,0.316024327818377,-0.2124384493623,6,2.67735284608288,0,-14.42095,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"272","session1",-11.1292778150102,15.5156211248976,2.55591733783416,0.00122999922217015,0.377819324377988,0.346835316613941,0.358134101320752,6,1,50,0.316024327818377,-0.2124384493623,6,1.55800558540958,0,-34.14009,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"273","session1",-11.1292778150102,15.5156211248976,2.55591733783416,0.00122999922217015,0.377819324377988,0.346835316613941,0.358134101320752,6,1,50,0.316024327818377,-0.2124384493623,6,3.21906052983277,0,-17.87521,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"274","session1",-11.1292778150102,15.5156211248976,2.55591733783416,0.00122999922217015,0.377819324377988,0.346835316613941,0.358134101320752,6,1,50,0.316024327818377,-0.2124384493623,6,4.04095960998194,1,-5.05297658065,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"275","session1",-11.1292778150102,15.5156211248976,2.55591733783416,0.00122999922217015,0.377819324377988,0.346835316613941,0.358134101320752,6,1,50,0.316024327818377,-0.2124384493623,6,3.52484677577437,1,-6.882082189922,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"276","session1",-11.1292778150102,15.5156211248976,2.55591733783416,0.00122999922217015,0.377819324377988,0.346835316613941,0.358134101320752,6,1,50,0.316024327818377,-0.2124384493623,6,2.08780214072709,1,11.6516,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
