"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"370","session1",-9.73710135370116,4.05352822887687,4.06979704665876,0.00321042817300523,0.0256465849858455,0.50108560761164,0.795628637884277,8,1,50,0.316024327818377,-0.2124384493623,8,5.92970861025507,0,-7.3938,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"371","session1",-9.73710135370116,4.05352822887687,4.06979704665876,0.00321042817300523,0.0256465849858455,0.50108560761164,0.795628637884277,8,1,50,0.316024327818377,-0.2124384493623,8,2.2158853514811,1,-4.03646,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"372","session1",-9.73710135370116,4.05352822887687,4.06979704665876,0.00321042817300523,0.0256465849858455,0.50108560761164,0.795628637884277,8,1,50,0.316024327818377,-0.2124384493623,8,5.33783979286065,0,-8.3742,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"373","session1",-9.73710135370116,4.05352822887687,4.06979704665876,0.00321042817300523,0.0256465849858455,0.50108560761164,0.795628637884277,8,1,50,0.316024327818377,-0.2124384493623,8,1.42674857760023,1,-3.97857,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"374","session1",-9.73710135370116,4.05352822887687,4.06979704665876,0.00321042817300523,0.0256465849858455,0.50108560761164,0.795628637884277,8,1,50,0.316024327818377,-0.2124384493623,8,2.74202221354056,0,-11.81581,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"375","session1",-9.73710135370116,4.05352822887687,4.06979704665876,0.00321042817300523,0.0256465849858455,0.50108560761164,0.795628637884277,8,1,50,0.316024327818377,-0.2124384493623,8,2.71250130195402,0,-10.52806,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"376","session1",-9.73710135370116,4.05352822887687,4.06979704665876,0.00321042817300523,0.0256465849858455,0.50108560761164,0.795628637884277,8,1,50,0.316024327818377,-0.2124384493623,8,1.8665398772993,1,-3.51276,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"377","session1",-9.73710135370116,4.05352822887687,4.06979704665876,0.00321042817300523,0.0256465849858455,0.50108560761164,0.795628637884277,8,1,50,0.316024327818377,-0.2124384493623,8,2.3842314403725,1,-13.30068,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"378","session1",-9.73710135370116,4.05352822887687,4.06979704665876,0.00321042817300523,0.0256465849858455,0.50108560761164,0.795628637884277,8,1,50,0.316024327818377,-0.2124384493623,8,8,1,-7.85694,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"379","session1",-9.73710135370116,4.05352822887687,4.06979704665876,0.00321042817300523,0.0256465849858455,0.50108560761164,0.795628637884277,8,1,50,0.316024327818377,-0.2124384493623,8,2.39713813724261,1,-1.59905,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"380","session1",-9.73710135370116,4.05352822887687,4.06979704665876,0.00321042817300523,0.0256465849858455,0.50108560761164,0.795628637884277,8,1,50,0.316024327818377,-0.2124384493623,8,2.50861704344741,0,-15.45158,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"381","session1",-9.73710135370116,4.05352822887687,4.06979704665876,0.00321042817300523,0.0256465849858455,0.50108560761164,0.795628637884277,8,1,50,0.316024327818377,-0.2124384493623,8,2.41131883339609,0,-13.95154,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"382","session1",-9.73710135370116,4.05352822887687,4.06979704665876,0.00321042817300523,0.0256465849858455,0.50108560761164,0.795628637884277,8,1,50,0.316024327818377,-0.2124384493623,8,1.07454431838467,1,2.95606,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"383","session1",-9.73710135370116,4.05352822887687,4.06979704665876,0.00321042817300523,0.0256465849858455,0.50108560761164,0.795628637884277,8,1,50,0.316024327818377,-0.2124384493623,8,4.28999907212951,0,-10.52552,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"384","session1",-9.73710135370116,4.05352822887687,4.06979704665876,0.00321042817300523,0.0256465849858455,0.50108560761164,0.795628637884277,8,1,50,0.316024327818377,-0.2124384493623,8,1.59931055722269,1,-4.8913,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"385","session1",-9.73710135370116,4.05352822887687,4.06979704665876,0.00321042817300523,0.0256465849858455,0.50108560761164,0.795628637884277,8,1,50,0.316024327818377,-0.2124384493623,8,4.09884556909449,0,-9.87501,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"386","session1",-9.73710135370116,4.05352822887687,4.06979704665876,0.00321042817300523,0.0256465849858455,0.50108560761164,0.795628637884277,8,1,50,0.316024327818377,-0.2124384493623,8,1.65001558215387,1,-3.53753,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"387","session1",-9.73710135370116,4.05352822887687,4.06979704665876,0.00321042817300523,0.0256465849858455,0.50108560761164,0.795628637884277,8,1,50,0.316024327818377,-0.2124384493623,8,1.66189283256861,0,-8.47066,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"388","session1",-9.73710135370116,4.05352822887687,4.06979704665876,0.00321042817300523,0.0256465849858455,0.50108560761164,0.795628637884277,8,1,50,0.316024327818377,-0.2124384493623,8,1.372330012445,1,-3.30955,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"389","session1",-9.73710135370116,4.05352822887687,4.06979704665876,0.00321042817300523,0.0256465849858455,0.50108560761164,0.795628637884277,8,1,50,0.316024327818377,-0.2124384493623,8,2.38673765690078,0,-13.25009,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"390","session1",-9.73710135370116,4.05352822887687,4.06979704665876,0.00321042817300523,0.0256465849858455,0.50108560761164,0.795628637884277,8,1,50,0.316024327818377,-0.2124384493623,8,2.32760379994951,1,-5.52303,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"391","session1",-9.73710135370116,4.05352822887687,4.06979704665876,0.00321042817300523,0.0256465849858455,0.50108560761164,0.795628637884277,8,1,50,0.316024327818377,-0.2124384493623,8,2.39232677549031,1,-4.67932,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"392","session1",-9.73710135370116,4.05352822887687,4.06979704665876,0.00321042817300523,0.0256465849858455,0.50108560761164,0.795628637884277,8,1,50,0.316024327818377,-0.2124384493623,8,2.3625952204228,1,-1.82371,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"393","session1",-9.73710135370116,4.05352822887687,4.06979704665876,0.00321042817300523,0.0256465849858455,0.50108560761164,0.795628637884277,8,1,50,0.316024327818377,-0.2124384493623,8,2.63687402227094,0,-10.3376,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"394","session1",-9.73710135370116,4.05352822887687,4.06979704665876,0.00321042817300523,0.0256465849858455,0.50108560761164,0.795628637884277,8,1,50,0.316024327818377,-0.2124384493623,8,3.07955005003786,0,-8.93607,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"395","session1",-9.73710135370116,4.05352822887687,4.06979704665876,0.00321042817300523,0.0256465849858455,0.50108560761164,0.795628637884277,8,1,50,0.316024327818377,-0.2124384493623,8,2.18740009974701,1,-1.61863,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"396","session1",-9.73710135370116,4.05352822887687,4.06979704665876,0.00321042817300523,0.0256465849858455,0.50108560761164,0.795628637884277,8,1,50,0.316024327818377,-0.2124384493623,8,2.34071383662029,1,-11.65632,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"397","session1",-9.73710135370116,4.05352822887687,4.06979704665876,0.00321042817300523,0.0256465849858455,0.50108560761164,0.795628637884277,8,1,50,0.316024327818377,-0.2124384493623,8,2.41637673381125,1,-2.2133,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"398","session1",-9.73710135370116,4.05352822887687,4.06979704665876,0.00321042817300523,0.0256465849858455,0.50108560761164,0.795628637884277,8,1,50,0.316024327818377,-0.2124384493623,8,1.74554086041822,0,-14.97158,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"399","session1",-9.73710135370116,4.05352822887687,4.06979704665876,0.00321042817300523,0.0256465849858455,0.50108560761164,0.795628637884277,8,1,50,0.316024327818377,-0.2124384493623,8,5.33284734215379,1,-4.60887,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"400","session1",-9.73710135370116,4.05352822887687,4.06979704665876,0.00321042817300523,0.0256465849858455,0.50108560761164,0.795628637884277,8,1,50,0.316024327818377,-0.2124384493623,8,4.21718851175649,1,-4.94067,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"401","session1",-8.67821539907719,14.2370923236846,2.27727534323434,0.000411436076269929,0.324537030367299,0.398542403776395,0.390240342327017,9,1,50,0.316024327818377,-0.2124384493623,9,2.0588653486674,0,-6.3147711239,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"402","session1",-8.67821539907719,14.2370923236846,2.27727534323434,0.000411436076269929,0.324537030367299,0.398542403776395,0.390240342327017,9,1,50,0.316024327818377,-0.2124384493623,9,2.36579425306409,1,5.9894290726,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"403","session1",-8.67821539907719,14.2370923236846,2.27727534323434,0.000411436076269929,0.324537030367299,0.398542403776395,0.390240342327017,9,1,50,0.316024327818377,-0.2124384493623,9,2.89285003507593,1,1.3501891197,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"404","session1",-8.67821539907719,14.2370923236846,2.27727534323434,0.000411436076269929,0.324537030367299,0.398542403776395,0.390240342327017,9,1,50,0.316024327818377,-0.2124384493623,9,3.56727199507736,1,-3.14928104338,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"405","session1",-8.67821539907719,14.2370923236846,2.27727534323434,0.000411436076269929,0.324537030367299,0.398542403776395,0.390240342327017,9,1,50,0.316024327818377,-0.2124384493623,9,2.88124990870383,1,-3.74636,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"406","session1",-8.67821539907719,14.2370923236846,2.27727534323434,0.000411436076269929,0.324537030367299,0.398542403776395,0.390240342327017,9,1,50,0.316024327818377,-0.2124384493623,9,2.93729354240612,0,-12.09274,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"407","session1",-8.67821539907719,14.2370923236846,2.27727534323434,0.000411436076269929,0.324537030367299,0.398542403776395,0.390240342327017,9,1,50,0.316024327818377,-0.2124384493623,9,2.69553976452966,1,-0.9636,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"408","session1",-8.67821539907719,14.2370923236846,2.27727534323434,0.000411436076269929,0.324537030367299,0.398542403776395,0.390240342327017,9,1,50,0.316024327818377,-0.2124384493623,9,1.89974007057952,1,-7.25108,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"409","session1",-8.67821539907719,14.2370923236846,2.27727534323434,0.000411436076269929,0.324537030367299,0.398542403776395,0.390240342327017,9,1,50,0.316024327818377,-0.2124384493623,9,1.3047493339886,1,-9.45279,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"410","session1",-8.67821539907719,14.2370923236846,2.27727534323434,0.000411436076269929,0.324537030367299,0.398542403776395,0.390240342327017,9,1,50,0.316024327818377,-0.2124384493623,9,3.3217806993521,1,-4.19041,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"411","session1",-8.67821539907719,14.2370923236846,2.27727534323434,0.000411436076269929,0.324537030367299,0.398542403776395,0.390240342327017,9,1,50,0.316024327818377,-0.2124384493623,9,2.58311478635238,0,6.5649,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"412","session1",-8.67821539907719,14.2370923236846,2.27727534323434,0.000411436076269929,0.324537030367299,0.398542403776395,0.390240342327017,9,1,50,0.316024327818377,-0.2124384493623,9,1.25560800139708,0,-36.9013,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"413","session1",-8.67821539907719,14.2370923236846,2.27727534323434,0.000411436076269929,0.324537030367299,0.398542403776395,0.390240342327017,9,1,50,0.316024327818377,-0.2124384493623,9,3.45169436341177,1,-6.01155,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"414","session1",-8.67821539907719,14.2370923236846,2.27727534323434,0.000411436076269929,0.324537030367299,0.398542403776395,0.390240342327017,9,1,50,0.316024327818377,-0.2124384493623,9,4.23671451203915,1,-13.06086,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"415","session1",-8.67821539907719,14.2370923236846,2.27727534323434,0.000411436076269929,0.324537030367299,0.398542403776395,0.390240342327017,9,1,50,0.316024327818377,-0.2124384493623,9,1.90285349602365,0,-48.0652,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"416","session1",-8.67821539907719,14.2370923236846,2.27727534323434,0.000411436076269929,0.324537030367299,0.398542403776395,0.390240342327017,9,1,50,0.316024327818377,-0.2124384493623,9,1.65943242910774,0,1.1582,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"417","session1",-8.67821539907719,14.2370923236846,2.27727534323434,0.000411436076269929,0.324537030367299,0.398542403776395,0.390240342327017,9,1,50,0.316024327818377,-0.2124384493623,9,3.80620871070432,0,-8.32961,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"418","session1",-8.67821539907719,14.2370923236846,2.27727534323434,0.000411436076269929,0.324537030367299,0.398542403776395,0.390240342327017,9,1,50,0.316024327818377,-0.2124384493623,9,1.82414196183538,1,-16.9128,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"419","session1",-8.67821539907719,14.2370923236846,2.27727534323434,0.000411436076269929,0.324537030367299,0.398542403776395,0.390240342327017,9,1,50,0.316024327818377,-0.2124384493623,9,1.66009569523316,1,9.4337,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"420","session1",-8.67821539907719,14.2370923236846,2.27727534323434,0.000411436076269929,0.324537030367299,0.398542403776395,0.390240342327017,9,1,50,0.316024327818377,-0.2124384493623,9,3.4080735941451,0,-2.25277,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"421","session1",-8.67821539907719,14.2370923236846,2.27727534323434,0.000411436076269929,0.324537030367299,0.398542403776395,0.390240342327017,9,1,50,0.316024327818377,-0.2124384493623,9,2.87566799246978,1,-16.87672,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"422","session1",-8.67821539907719,14.2370923236846,2.27727534323434,0.000411436076269929,0.324537030367299,0.398542403776395,0.390240342327017,9,1,50,0.316024327818377,-0.2124384493623,9,2.63571953399711,0,-16.290976634,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"423","session1",-8.67821539907719,14.2370923236846,2.27727534323434,0.000411436076269929,0.324537030367299,0.398542403776395,0.390240342327017,9,1,50,0.316024327818377,-0.2124384493623,9,2.73456772477006,0,-26.3416,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"424","session1",-8.67821539907719,14.2370923236846,2.27727534323434,0.000411436076269929,0.324537030367299,0.398542403776395,0.390240342327017,9,1,50,0.316024327818377,-0.2124384493623,9,3.14532172361002,1,-17.005757,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"425","session1",-8.67821539907719,14.2370923236846,2.27727534323434,0.000411436076269929,0.324537030367299,0.398542403776395,0.390240342327017,9,1,50,0.316024327818377,-0.2124384493623,9,1.80828378223302,0,-27.60659,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"426","session1",-8.67821539907719,14.2370923236846,2.27727534323434,0.000411436076269929,0.324537030367299,0.398542403776395,0.390240342327017,9,1,50,0.316024327818377,-0.2124384493623,9,3.26236214272518,0,-15.5173722993,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"427","session1",-8.67821539907719,14.2370923236846,2.27727534323434,0.000411436076269929,0.324537030367299,0.398542403776395,0.390240342327017,9,1,50,0.316024327818377,-0.2124384493623,9,1.76765410360729,1,24.8314,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"428","session1",-8.67821539907719,14.2370923236846,2.27727534323434,0.000411436076269929,0.324537030367299,0.398542403776395,0.390240342327017,9,1,50,0.316024327818377,-0.2124384493623,9,1.72118988078829,0,-25.76913,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"429","session1",-8.67821539907719,14.2370923236846,2.27727534323434,0.000411436076269929,0.324537030367299,0.398542403776395,0.390240342327017,9,1,50,0.316024327818377,-0.2124384493623,9,2.11006250307408,0,-12.5311902521,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"430","session1",-8.67821539907719,14.2370923236846,2.27727534323434,0.000411436076269929,0.324537030367299,0.398542403776395,0.390240342327017,9,1,50,0.316024327818377,-0.2124384493623,9,7.01256894445508,0,-18.26219,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"431","session1",-8.67821539907719,14.2370923236846,2.27727534323434,0.000411436076269929,0.324537030367299,0.398542403776395,0.390240342327017,9,1,50,0.316024327818377,-0.2124384493623,9,2.5722017517095,0,-9.44865667921,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"432","session1",-8.67821539907719,14.2370923236846,2.27727534323434,0.000411436076269929,0.324537030367299,0.398542403776395,0.390240342327017,9,1,50,0.316024327818377,-0.2124384493623,9,2.46848257713178,1,10.3952,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"433","session1",-8.67821539907719,14.2370923236846,2.27727534323434,0.000411436076269929,0.324537030367299,0.398542403776395,0.390240342327017,9,1,50,0.316024327818377,-0.2124384493623,9,2.54423620451236,0,-23.3935,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"434","session1",-8.67821539907719,14.2370923236846,2.27727534323434,0.000411436076269929,0.324537030367299,0.398542403776395,0.390240342327017,9,1,50,0.316024327818377,-0.2124384493623,9,1.55215776858833,0,-37.15574,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"435","session1",-8.67821539907719,14.2370923236846,2.27727534323434,0.000411436076269929,0.324537030367299,0.398542403776395,0.390240342327017,9,1,50,0.316024327818377,-0.2124384493623,9,1.94572259146529,0,-43.9109,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"436","session1",-8.67821539907719,14.2370923236846,2.27727534323434,0.000411436076269929,0.324537030367299,0.398542403776395,0.390240342327017,9,1,50,0.316024327818377,-0.2124384493623,9,2.07274637799768,0,-41.70197,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"437","session1",-8.67821539907719,14.2370923236846,2.27727534323434,0.000411436076269929,0.324537030367299,0.398542403776395,0.390240342327017,9,1,50,0.316024327818377,-0.2124384493623,9,1.81364410289499,0,-21.68069,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"438","session1",-8.67821539907719,14.2370923236846,2.27727534323434,0.000411436076269929,0.324537030367299,0.398542403776395,0.390240342327017,9,1,50,0.316024327818377,-0.2124384493623,9,1.48718269624075,0,-29.5878,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"439","session1",-8.67821539907719,14.2370923236846,2.27727534323434,0.000411436076269929,0.324537030367299,0.398542403776395,0.390240342327017,9,1,50,0.316024327818377,-0.2124384493623,9,1.53868744215485,0,-24.10001,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"440","session1",-8.67821539907719,14.2370923236846,2.27727534323434,0.000411436076269929,0.324537030367299,0.398542403776395,0.390240342327017,9,1,50,0.316024327818377,-0.2124384493623,9,2.12188979828623,0,-18.90827,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"441","session1",-8.67821539907719,14.2370923236846,2.27727534323434,0.000411436076269929,0.324537030367299,0.398542403776395,0.390240342327017,9,1,50,0.316024327818377,-0.2124384493623,9,2.79146071714873,1,0.0686999999999998,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"442","session1",-8.67821539907719,14.2370923236846,2.27727534323434,0.000411436076269929,0.324537030367299,0.398542403776395,0.390240342327017,9,1,50,0.316024327818377,-0.2124384493623,9,2.96496326035288,1,3.26583,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"443","session1",-8.67821539907719,14.2370923236846,2.27727534323434,0.000411436076269929,0.324537030367299,0.398542403776395,0.390240342327017,9,1,50,0.316024327818377,-0.2124384493623,9,3.58451271372913,0,-24.3406,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"444","session1",-8.67821539907719,14.2370923236846,2.27727534323434,0.000411436076269929,0.324537030367299,0.398542403776395,0.390240342327017,9,1,50,0.316024327818377,-0.2124384493623,9,1.96895023870377,0,-15.3366,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"445","session1",-8.67821539907719,14.2370923236846,2.27727534323434,0.000411436076269929,0.324537030367299,0.398542403776395,0.390240342327017,9,1,50,0.316024327818377,-0.2124384493623,9,1.3848605664442,0,-22.02185,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"446","session1",-8.67821539907719,14.2370923236846,2.27727534323434,0.000411436076269929,0.324537030367299,0.398542403776395,0.390240342327017,9,1,50,0.316024327818377,-0.2124384493623,9,5.17091807153297,1,-20.11154,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"447","session1",-8.67821539907719,14.2370923236846,2.27727534323434,0.000411436076269929,0.324537030367299,0.398542403776395,0.390240342327017,9,1,50,0.316024327818377,-0.2124384493623,9,1.39159275543039,1,-19.21546,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"448","session1",-8.67821539907719,14.2370923236846,2.27727534323434,0.000411436076269929,0.324537030367299,0.398542403776395,0.390240342327017,9,1,50,0.316024327818377,-0.2124384493623,9,1.31779108888562,1,17.70598,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"449","session1",-8.67821539907719,14.2370923236846,2.27727534323434,0.000411436076269929,0.324537030367299,0.398542403776395,0.390240342327017,9,1,50,0.316024327818377,-0.2124384493623,9,2.439816766988,0,-24.09255,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"450","session1",-8.67821539907719,14.2370923236846,2.27727534323434,0.000411436076269929,0.324537030367299,0.398542403776395,0.390240342327017,9,1,50,0.316024327818377,-0.2124384493623,9,2.97286868017589,1,4.1359,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"451","session1",-29.9354840611627,6.08822239192591,2.64536200689495,0.00212237072177606,0.108515109492,0.576444371282464,0.756462137307448,10,1,50,0.316024327818377,-0.2124384493623,10,4.52218288066061,1,-6.64841512341,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"452","session1",-29.9354840611627,6.08822239192591,2.64536200689495,0.00212237072177606,0.108515109492,0.576444371282464,0.756462137307448,10,1,50,0.316024327818377,-0.2124384493623,10,2.71249228269043,1,-9.2264575617,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"453","session1",-29.9354840611627,6.08822239192591,2.64536200689495,0.00212237072177606,0.108515109492,0.576444371282464,0.756462137307448,10,1,50,0.316024327818377,-0.2124384493623,10,1.29286500038274,1,-18.6803535089,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"454","session1",-29.9354840611627,6.08822239192591,2.64536200689495,0.00212237072177606,0.108515109492,0.576444371282464,0.756462137307448,10,1,50,0.316024327818377,-0.2124384493623,10,3.18133215886961,1,-24.8848965779,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"455","session1",-29.9354840611627,6.08822239192591,2.64536200689495,0.00212237072177606,0.108515109492,0.576444371282464,0.756462137307448,10,1,50,0.316024327818377,-0.2124384493623,10,1.25189591795573,1,-23.04466,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"456","session1",-29.9354840611627,6.08822239192591,2.64536200689495,0.00212237072177606,0.108515109492,0.576444371282464,0.756462137307448,10,1,50,0.316024327818377,-0.2124384493623,10,3.62519494344035,0,-30.5449,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"457","session1",-29.9354840611627,6.08822239192591,2.64536200689495,0.00212237072177606,0.108515109492,0.576444371282464,0.756462137307448,10,1,50,0.316024327818377,-0.2124384493623,10,5.47126976868564,1,-27.55095,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"458","session1",-29.9354840611627,6.08822239192591,2.64536200689495,0.00212237072177606,0.108515109492,0.576444371282464,0.756462137307448,10,1,50,0.316024327818377,-0.2124384493623,10,4.63041504142837,1,-28.37818,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"459","session1",-29.9354840611627,6.08822239192591,2.64536200689495,0.00212237072177606,0.108515109492,0.576444371282464,0.756462137307448,10,1,50,0.316024327818377,-0.2124384493623,10,1.9056773362493,0,-35.59588,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"460","session1",-29.9354840611627,6.08822239192591,2.64536200689495,0.00212237072177606,0.108515109492,0.576444371282464,0.756462137307448,10,1,50,0.316024327818377,-0.2124384493623,10,3.1188795814764,0,-38.71484,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"461","session1",-29.9354840611627,6.08822239192591,2.64536200689495,0.00212237072177606,0.108515109492,0.576444371282464,0.756462137307448,10,1,50,0.316024327818377,-0.2124384493623,10,3.01190119272729,0,-34.03315,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
