"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"462","session1",-29.9354840611627,6.08822239192591,2.64536200689495,0.00212237072177606,0.108515109492,0.576444371282464,0.756462137307448,10,1,50,0.316024327818377,-0.2124384493623,10,2.90755080583712,1,-28.91949,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"463","session1",-29.9354840611627,6.08822239192591,2.64536200689495,0.00212237072177606,0.108515109492,0.576444371282464,0.756462137307448,10,1,50,0.316024327818377,-0.2124384493623,10,2.94510911974885,0,-28.66723,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"464","session1",-29.9354840611627,6.08822239192591,2.64536200689495,0.00212237072177606,0.108515109492,0.576444371282464,0.756462137307448,10,1,50,0.316024327818377,-0.2124384493623,10,5.88287370466891,0,-31.05733,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"465","session1",-29.9354840611627,6.08822239192591,2.64536200689495,0.00212237072177606,0.108515109492,0.576444371282464,0.756462137307448,10,1,50,0.316024327818377,-0.2124384493623,10,1.82656169387987,0,-30.47876,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"466","session1",-29.9354840611627,6.08822239192591,2.64536200689495,0.00212237072177606,0.108515109492,0.576444371282464,0.756462137307448,10,1,50,0.316024327818377,-0.2124384493623,10,4.51255287363433,0,-32.53102,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"467","session1",-29.9354840611627,6.08822239192591,2.64536200689495,0.00212237072177606,0.108515109492,0.576444371282464,0.756462137307448,10,1,50,0.316024327818377,-0.2124384493623,10,3.99822268707479,0,-28.26631,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"468","session1",-29.9354840611627,6.08822239192591,2.64536200689495,0.00212237072177606,0.108515109492,0.576444371282464,0.756462137307448,10,1,50,0.316024327818377,-0.2124384493623,10,2.55518625280867,1,-30.47164,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"469","session1",-29.9354840611627,6.08822239192591,2.64536200689495,0.00212237072177606,0.108515109492,0.576444371282464,0.756462137307448,10,1,50,0.316024327818377,-0.2124384493623,10,2.04489184410314,1,-26.13214,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"470","session1",-29.9354840611627,6.08822239192591,2.64536200689495,0.00212237072177606,0.108515109492,0.576444371282464,0.756462137307448,10,1,50,0.316024327818377,-0.2124384493623,10,3.26986734704885,1,-26.6227,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"471","session1",-29.9354840611627,6.08822239192591,2.64536200689495,0.00212237072177606,0.108515109492,0.576444371282464,0.756462137307448,10,1,50,0.316024327818377,-0.2124384493623,10,4.13164356123329,1,-22.9662,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"472","session1",-29.9354840611627,6.08822239192591,2.64536200689495,0.00212237072177606,0.108515109492,0.576444371282464,0.756462137307448,10,1,50,0.316024327818377,-0.2124384493623,10,3.77527540658979,0,-33.18125,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"473","session1",-29.9354840611627,6.08822239192591,2.64536200689495,0.00212237072177606,0.108515109492,0.576444371282464,0.756462137307448,10,1,50,0.316024327818377,-0.2124384493623,10,3.89432380847676,0,-27.43055,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"474","session1",-29.9354840611627,6.08822239192591,2.64536200689495,0.00212237072177606,0.108515109492,0.576444371282464,0.756462137307448,10,1,50,0.316024327818377,-0.2124384493623,10,2.55207645810806,1,-23.69696,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"475","session1",-29.9354840611627,6.08822239192591,2.64536200689495,0.00212237072177606,0.108515109492,0.576444371282464,0.756462137307448,10,1,50,0.316024327818377,-0.2124384493623,10,2.85784545632314,1,-30.94073,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"476","session1",-29.9354840611627,6.08822239192591,2.64536200689495,0.00212237072177606,0.108515109492,0.576444371282464,0.756462137307448,10,1,50,0.316024327818377,-0.2124384493623,10,7.12572142353174,1,-32.54113,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"477","session1",-29.9354840611627,6.08822239192591,2.64536200689495,0.00212237072177606,0.108515109492,0.576444371282464,0.756462137307448,10,1,50,0.316024327818377,-0.2124384493623,10,4.74557496959025,0,-31.50233,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"478","session1",-29.9354840611627,6.08822239192591,2.64536200689495,0.00212237072177606,0.108515109492,0.576444371282464,0.756462137307448,10,1,50,0.316024327818377,-0.2124384493623,10,3.06170453369896,1,-28.47954,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"479","session1",-29.9354840611627,6.08822239192591,2.64536200689495,0.00212237072177606,0.108515109492,0.576444371282464,0.756462137307448,10,1,50,0.316024327818377,-0.2124384493623,10,2.55982700621227,1,-27.38446,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"480","session1",-29.9354840611627,6.08822239192591,2.64536200689495,0.00212237072177606,0.108515109492,0.576444371282464,0.756462137307448,10,1,50,0.316024327818377,-0.2124384493623,10,2.8388993235235,1,-29.59743,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"481","session1",-29.9354840611627,6.08822239192591,2.64536200689495,0.00212237072177606,0.108515109492,0.576444371282464,0.756462137307448,10,1,50,0.316024327818377,-0.2124384493623,10,2.4576058884433,1,-22.29558,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"482","session1",-29.9354840611627,6.08822239192591,2.64536200689495,0.00212237072177606,0.108515109492,0.576444371282464,0.756462137307448,10,1,50,0.316024327818377,-0.2124384493623,10,3.90423666411353,0,-30.04564,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"483","session1",-29.9354840611627,6.08822239192591,2.64536200689495,0.00212237072177606,0.108515109492,0.576444371282464,0.756462137307448,10,1,50,0.316024327818377,-0.2124384493623,10,3.09716953844093,1,-27.81009,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"484","session1",-29.9354840611627,6.08822239192591,2.64536200689495,0.00212237072177606,0.108515109492,0.576444371282464,0.756462137307448,10,1,50,0.316024327818377,-0.2124384493623,10,3.82326949827208,0,-31.75228,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"485","session1",-29.9354840611627,6.08822239192591,2.64536200689495,0.00212237072177606,0.108515109492,0.576444371282464,0.756462137307448,10,1,50,0.316024327818377,-0.2124384493623,10,2.60958196536699,0,-31.878,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"486","session1",-29.9354840611627,6.08822239192591,2.64536200689495,0.00212237072177606,0.108515109492,0.576444371282464,0.756462137307448,10,1,50,0.316024327818377,-0.2124384493623,10,3.34319716547386,0,-38.18583,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"487","session1",-29.9354840611627,6.08822239192591,2.64536200689495,0.00212237072177606,0.108515109492,0.576444371282464,0.756462137307448,10,1,50,0.316024327818377,-0.2124384493623,10,3.3652038181442,1,-32.76057,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"488","session1",-29.9354840611627,6.08822239192591,2.64536200689495,0.00212237072177606,0.108515109492,0.576444371282464,0.756462137307448,10,1,50,0.316024327818377,-0.2124384493623,10,2.80306759053194,0,-27.90565,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"489","session1",-29.9354840611627,6.08822239192591,2.64536200689495,0.00212237072177606,0.108515109492,0.576444371282464,0.756462137307448,10,1,50,0.316024327818377,-0.2124384493623,10,2.33948337849598,0,-31.76967,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"490","session1",-29.9354840611627,6.08822239192591,2.64536200689495,0.00212237072177606,0.108515109492,0.576444371282464,0.756462137307448,10,1,50,0.316024327818377,-0.2124384493623,10,2.57716348262144,0,-27.00486,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"491","session1",-29.9354840611627,6.08822239192591,2.64536200689495,0.00212237072177606,0.108515109492,0.576444371282464,0.756462137307448,10,1,50,0.316024327818377,-0.2124384493623,10,3.14612028085637,1,-34.46736,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"492","session1",-29.9354840611627,6.08822239192591,2.64536200689495,0.00212237072177606,0.108515109492,0.576444371282464,0.756462137307448,10,1,50,0.316024327818377,-0.2124384493623,10,2.20693282537938,1,-24.7313,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"493","session1",-29.9354840611627,6.08822239192591,2.64536200689495,0.00212237072177606,0.108515109492,0.576444371282464,0.756462137307448,10,1,50,0.316024327818377,-0.2124384493623,10,1.20849940954244,0,-34.67434,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"494","session1",-29.9354840611627,6.08822239192591,2.64536200689495,0.00212237072177606,0.108515109492,0.576444371282464,0.756462137307448,10,1,50,0.316024327818377,-0.2124384493623,10,3.94964505075124,0,-35.50367,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"495","session1",-29.9354840611627,6.08822239192591,2.64536200689495,0.00212237072177606,0.108515109492,0.576444371282464,0.756462137307448,10,1,50,0.316024327818377,-0.2124384493623,10,2.18433606080215,1,-25.24572,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"496","session1",-29.9354840611627,6.08822239192591,2.64536200689495,0.00212237072177606,0.108515109492,0.576444371282464,0.756462137307448,10,1,50,0.316024327818377,-0.2124384493623,10,1.21678435059936,0,-36.9292,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"497","session1",-29.9354840611627,6.08822239192591,2.64536200689495,0.00212237072177606,0.108515109492,0.576444371282464,0.756462137307448,10,1,50,0.316024327818377,-0.2124384493623,10,2.29420787325821,0,-39.34154,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"498","session1",-29.9354840611627,6.08822239192591,2.64536200689495,0.00212237072177606,0.108515109492,0.576444371282464,0.756462137307448,10,1,50,0.316024327818377,-0.2124384493623,10,2.2108380260812,0,-33.19788,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"499","session1",-29.9354840611627,6.08822239192591,2.64536200689495,0.00212237072177606,0.108515109492,0.576444371282464,0.756462137307448,10,1,50,0.316024327818377,-0.2124384493623,10,2.34082640904907,0,-25.93607,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"500","session1",-29.9354840611627,6.08822239192591,2.64536200689495,0.00212237072177606,0.108515109492,0.576444371282464,0.756462137307448,10,1,50,0.316024327818377,-0.2124384493623,10,1.69442451475998,1,-36.58356,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"501","session1",-33.9922340985938,7.61551587405714,1.57359675912326,0.00757734020261744,0.910418491605618,0.35169740024325,0.28748557314626,11,1,50,0.316024327818377,-0.2124384493623,11,1.9590025086074,1,-8.6399106098,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"502","session1",-33.9922340985938,7.61551587405714,1.57359675912326,0.00757734020261744,0.910418491605618,0.35169740024325,0.28748557314626,11,1,50,0.316024327818377,-0.2124384493623,11,4.88446109143135,1,-12.563921597,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"503","session1",-33.9922340985938,7.61551587405714,1.57359675912326,0.00757734020261744,0.910418491605618,0.35169740024325,0.28748557314626,11,1,50,0.316024327818377,-0.2124384493623,11,2.52616992051062,1,-16.4389430717,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"504","session1",-33.9922340985938,7.61551587405714,1.57359675912326,0.00757734020261744,0.910418491605618,0.35169740024325,0.28748557314626,11,1,50,0.316024327818377,-0.2124384493623,11,5.79420881383335,1,-24.518910477,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"505","session1",-33.9922340985938,7.61551587405714,1.57359675912326,0.00757734020261744,0.910418491605618,0.35169740024325,0.28748557314626,11,1,50,0.316024327818377,-0.2124384493623,11,4.67708355319257,1,-33.29405,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"506","session1",-33.9922340985938,7.61551587405714,1.57359675912326,0.00757734020261744,0.910418491605618,0.35169740024325,0.28748557314626,11,1,50,0.316024327818377,-0.2124384493623,11,2.52717743750265,1,-6.6024,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"507","session1",-33.9922340985938,7.61551587405714,1.57359675912326,0.00757734020261744,0.910418491605618,0.35169740024325,0.28748557314626,11,1,50,0.316024327818377,-0.2124384493623,11,5.0772096321365,0,-29.26165,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"508","session1",-33.9922340985938,7.61551587405714,1.57359675912326,0.00757734020261744,0.910418491605618,0.35169740024325,0.28748557314626,11,1,50,0.316024327818377,-0.2124384493623,11,4.26746913916183,1,-25.96699,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"509","session1",-33.9922340985938,7.61551587405714,1.57359675912326,0.00757734020261744,0.910418491605618,0.35169740024325,0.28748557314626,11,1,50,0.316024327818377,-0.2124384493623,11,3.09836571341627,0,-49.4218,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"510","session1",-33.9922340985938,7.61551587405714,1.57359675912326,0.00757734020261744,0.910418491605618,0.35169740024325,0.28748557314626,11,1,50,0.316024327818377,-0.2124384493623,11,4.48676868540868,0,-47.0427,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"511","session1",-33.9922340985938,7.61551587405714,1.57359675912326,0.00757734020261744,0.910418491605618,0.35169740024325,0.28748557314626,11,1,50,0.316024327818377,-0.2124384493623,11,3.60026058343681,1,-22.5735,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"512","session1",-33.9922340985938,7.61551587405714,1.57359675912326,0.00757734020261744,0.910418491605618,0.35169740024325,0.28748557314626,11,1,50,0.316024327818377,-0.2124384493623,11,4.01912895833459,0,-41.05633,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"513","session1",-33.9922340985938,7.61551587405714,1.57359675912326,0.00757734020261744,0.910418491605618,0.35169740024325,0.28748557314626,11,1,50,0.316024327818377,-0.2124384493623,11,2.91392241728453,1,-31.77358,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"514","session1",-33.9922340985938,7.61551587405714,1.57359675912326,0.00757734020261744,0.910418491605618,0.35169740024325,0.28748557314626,11,1,50,0.316024327818377,-0.2124384493623,11,5.29877891517989,1,-25.29034,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"515","session1",-33.9922340985938,7.61551587405714,1.57359675912326,0.00757734020261744,0.910418491605618,0.35169740024325,0.28748557314626,11,1,50,0.316024327818377,-0.2124384493623,11,3.50219314527777,0,-41.86072,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"516","session1",-33.9922340985938,7.61551587405714,1.57359675912326,0.00757734020261744,0.910418491605618,0.35169740024325,0.28748557314626,11,1,50,0.316024327818377,-0.2124384493623,11,2.67868178523382,1,-45.50785,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"517","session1",-33.9922340985938,7.61551587405714,1.57359675912326,0.00757734020261744,0.910418491605618,0.35169740024325,0.28748557314626,11,1,50,0.316024327818377,-0.2124384493623,11,3.37483960489331,1,-23.2047,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"518","session1",-33.9922340985938,7.61551587405714,1.57359675912326,0.00757734020261744,0.910418491605618,0.35169740024325,0.28748557314626,11,1,50,0.316024327818377,-0.2124384493623,11,4.80546854764014,1,-23.62547,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"519","session1",-33.9922340985938,7.61551587405714,1.57359675912326,0.00757734020261744,0.910418491605618,0.35169740024325,0.28748557314626,11,1,50,0.316024327818377,-0.2124384493623,11,2.12267820823869,0,-48.8411,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"520","session1",-33.9922340985938,7.61551587405714,1.57359675912326,0.00757734020261744,0.910418491605618,0.35169740024325,0.28748557314626,11,1,50,0.316024327818377,-0.2124384493623,11,2.24543254041248,0,-44.42852,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"521","session1",-33.9922340985938,7.61551587405714,1.57359675912326,0.00757734020261744,0.910418491605618,0.35169740024325,0.28748557314626,11,1,50,0.316024327818377,-0.2124384493623,11,4.52819500399871,1,-33.89857,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"522","session1",-33.9922340985938,7.61551587405714,1.57359675912326,0.00757734020261744,0.910418491605618,0.35169740024325,0.28748557314626,11,1,50,0.316024327818377,-0.2124384493623,11,2.15560667356893,1,-17.0805,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"523","session1",-33.9922340985938,7.61551587405714,1.57359675912326,0.00757734020261744,0.910418491605618,0.35169740024325,0.28748557314626,11,1,50,0.316024327818377,-0.2124384493623,11,2.8429513611307,0,-42.69044,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"524","session1",-33.9922340985938,7.61551587405714,1.57359675912326,0.00757734020261744,0.910418491605618,0.35169740024325,0.28748557314626,11,1,50,0.316024327818377,-0.2124384493623,11,2.00538466843719,0,-46.89114,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"525","session1",-33.9922340985938,7.61551587405714,1.57359675912326,0.00757734020261744,0.910418491605618,0.35169740024325,0.28748557314626,11,1,50,0.316024327818377,-0.2124384493623,11,4.60396348329333,0,-30.0477,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"526","session1",-33.9922340985938,7.61551587405714,1.57359675912326,0.00757734020261744,0.910418491605618,0.35169740024325,0.28748557314626,11,1,50,0.316024327818377,-0.2124384493623,11,5.41757899962357,0,-42.21732,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"527","session1",-33.9922340985938,7.61551587405714,1.57359675912326,0.00757734020261744,0.910418491605618,0.35169740024325,0.28748557314626,11,1,50,0.316024327818377,-0.2124384493623,11,5.23479451578685,1,-29.39232,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"528","session1",-33.9922340985938,7.61551587405714,1.57359675912326,0.00757734020261744,0.910418491605618,0.35169740024325,0.28748557314626,11,1,50,0.316024327818377,-0.2124384493623,11,2.05888699514531,1,-18.4694,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"529","session1",-33.9922340985938,7.61551587405714,1.57359675912326,0.00757734020261744,0.910418491605618,0.35169740024325,0.28748557314626,11,1,50,0.316024327818377,-0.2124384493623,11,5.06706680056398,1,-26.87593,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"530","session1",-33.9922340985938,7.61551587405714,1.57359675912326,0.00757734020261744,0.910418491605618,0.35169740024325,0.28748557314626,11,1,50,0.316024327818377,-0.2124384493623,11,4.359838713859,1,-27.39782,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"531","session1",-33.9922340985938,7.61551587405714,1.57359675912326,0.00757734020261744,0.910418491605618,0.35169740024325,0.28748557314626,11,1,50,0.316024327818377,-0.2124384493623,11,2.34856944815917,0,-43.84471,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"532","session1",-33.9922340985938,7.61551587405714,1.57359675912326,0.00757734020261744,0.910418491605618,0.35169740024325,0.28748557314626,11,1,50,0.316024327818377,-0.2124384493623,11,5.50509216547881,0,-37.54602,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"533","session1",-33.9922340985938,7.61551587405714,1.57359675912326,0.00757734020261744,0.910418491605618,0.35169740024325,0.28748557314626,11,1,50,0.316024327818377,-0.2124384493623,11,4.39097484493226,0,-37.76928,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"534","session1",-33.9922340985938,7.61551587405714,1.57359675912326,0.00757734020261744,0.910418491605618,0.35169740024325,0.28748557314626,11,1,50,0.316024327818377,-0.2124384493623,11,4.72596111714085,1,-28.52181,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"535","session1",-33.9922340985938,7.61551587405714,1.57359675912326,0.00757734020261744,0.910418491605618,0.35169740024325,0.28748557314626,11,1,50,0.316024327818377,-0.2124384493623,11,2.93393534430677,1,-34.67614,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"536","session1",-33.9922340985938,7.61551587405714,1.57359675912326,0.00757734020261744,0.910418491605618,0.35169740024325,0.28748557314626,11,1,50,0.316024327818377,-0.2124384493623,11,4.68697845129924,1,-40.04482,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"537","session1",-33.9922340985938,7.61551587405714,1.57359675912326,0.00757734020261744,0.910418491605618,0.35169740024325,0.28748557314626,11,1,50,0.316024327818377,-0.2124384493623,11,2.51714578273929,0,-42.76613,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"538","session1",-33.9922340985938,7.61551587405714,1.57359675912326,0.00757734020261744,0.910418491605618,0.35169740024325,0.28748557314626,11,1,50,0.316024327818377,-0.2124384493623,11,6.99125570065867,1,-27.07645,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"539","session1",-33.9922340985938,7.61551587405714,1.57359675912326,0.00757734020261744,0.910418491605618,0.35169740024325,0.28748557314626,11,1,50,0.316024327818377,-0.2124384493623,11,5.50886997413007,1,-39.26029,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"540","session1",-33.9922340985938,7.61551587405714,1.57359675912326,0.00757734020261744,0.910418491605618,0.35169740024325,0.28748557314626,11,1,50,0.316024327818377,-0.2124384493623,11,6.23013848669833,0,-27.68499,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"541","session1",-33.9922340985938,7.61551587405714,1.57359675912326,0.00757734020261744,0.910418491605618,0.35169740024325,0.28748557314626,11,1,50,0.316024327818377,-0.2124384493623,11,2.8546957572609,1,-47.7948,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"542","session1",-33.9922340985938,7.61551587405714,1.57359675912326,0.00757734020261744,0.910418491605618,0.35169740024325,0.28748557314626,11,1,50,0.316024327818377,-0.2124384493623,11,1.41816620961611,0,-46.7234,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"543","session1",-33.9922340985938,7.61551587405714,1.57359675912326,0.00757734020261744,0.910418491605618,0.35169740024325,0.28748557314626,11,1,50,0.316024327818377,-0.2124384493623,11,3.16067931853118,0,-39.88495,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"544","session1",-33.9922340985938,7.61551587405714,1.57359675912326,0.00757734020261744,0.910418491605618,0.35169740024325,0.28748557314626,11,1,50,0.316024327818377,-0.2124384493623,11,4.1083467875524,1,-26.24765,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"545","session1",-33.9922340985938,7.61551587405714,1.57359675912326,0.00757734020261744,0.910418491605618,0.35169740024325,0.28748557314626,11,1,50,0.316024327818377,-0.2124384493623,11,3.42926932533038,1,-31.84146,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"546","session1",-33.9922340985938,7.61551587405714,1.57359675912326,0.00757734020261744,0.910418491605618,0.35169740024325,0.28748557314626,11,1,50,0.316024327818377,-0.2124384493623,11,3.03546754209465,0,-38.99264,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"547","session1",-33.9922340985938,7.61551587405714,1.57359675912326,0.00757734020261744,0.910418491605618,0.35169740024325,0.28748557314626,11,1,50,0.316024327818377,-0.2124384493623,11,2.15380977845212,0,-41.45951,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"548","session1",-33.9922340985938,7.61551587405714,1.57359675912326,0.00757734020261744,0.910418491605618,0.35169740024325,0.28748557314626,11,1,50,0.316024327818377,-0.2124384493623,11,4.40283367269283,0,-33.07734,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"549","session1",-33.9922340985938,7.61551587405714,1.57359675912326,0.00757734020261744,0.910418491605618,0.35169740024325,0.28748557314626,11,1,50,0.316024327818377,-0.2124384493623,11,3.63568933865734,1,-27.98018,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"550","session1",-33.9922340985938,7.61551587405714,1.57359675912326,0.00757734020261744,0.910418491605618,0.35169740024325,0.28748557314626,11,1,50,0.316024327818377,-0.2124384493623,11,2.97535648856035,1,-29.3277,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"551","session1",7.69559963851106,5.25031931189082,1.04305242456814,0.0747652954472923,0.607704800741107,0.483946878671033,0.660377665432766,12,1,50,0.316024327818377,-0.2124384493623,12,2.91118880064135,1,9.6179392556,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"552","session1",7.69559963851106,5.25031931189082,1.04305242456814,0.0747652954472923,0.607704800741107,0.483946878671033,0.660377665432766,12,1,50,0.316024327818377,-0.2124384493623,12,2.19331950292183,0,-5.6894580092,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"553","session1",7.69559963851106,5.25031931189082,1.04305242456814,0.0747652954472923,0.607704800741107,0.483946878671033,0.660377665432766,12,1,50,0.316024327818377,-0.2124384493623,12,2.48879408014945,0,-0.87592063876332,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"554","session1",7.69559963851106,5.25031931189082,1.04305242456814,0.0747652954472923,0.607704800741107,0.483946878671033,0.660377665432766,12,1,50,0.316024327818377,-0.2124384493623,12,6.31047229756144,0,5.3300874821,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
