"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"555","session1",7.69559963851106,5.25031931189082,1.04305242456814,0.0747652954472923,0.607704800741107,0.483946878671033,0.660377665432766,12,1,50,0.316024327818377,-0.2124384493623,12,3.67660506394406,1,9.76652,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"556","session1",7.69559963851106,5.25031931189082,1.04305242456814,0.0747652954472923,0.607704800741107,0.483946878671033,0.660377665432766,12,1,50,0.316024327818377,-0.2124384493623,12,3.19639128782997,0,-21.4358,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"557","session1",7.69559963851106,5.25031931189082,1.04305242456814,0.0747652954472923,0.607704800741107,0.483946878671033,0.660377665432766,12,1,50,0.316024327818377,-0.2124384493623,12,3.88116330522716,0,8.50061,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"558","session1",7.69559963851106,5.25031931189082,1.04305242456814,0.0747652954472923,0.607704800741107,0.483946878671033,0.660377665432766,12,1,50,0.316024327818377,-0.2124384493623,12,1.77337197024749,1,16.48532,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"559","session1",7.69559963851106,5.25031931189082,1.04305242456814,0.0747652954472923,0.607704800741107,0.483946878671033,0.660377665432766,12,1,50,0.316024327818377,-0.2124384493623,12,4.45521667563634,1,10.69293,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"560","session1",7.69559963851106,5.25031931189082,1.04305242456814,0.0747652954472923,0.607704800741107,0.483946878671033,0.660377665432766,12,1,50,0.316024327818377,-0.2124384493623,12,4.48843104503629,0,12.96196,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"561","session1",7.69559963851106,5.25031931189082,1.04305242456814,0.0747652954472923,0.607704800741107,0.483946878671033,0.660377665432766,12,1,50,0.316024327818377,-0.2124384493623,12,1.61275593241852,1,16.47918,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"562","session1",7.69559963851106,5.25031931189082,1.04305242456814,0.0747652954472923,0.607704800741107,0.483946878671033,0.660377665432766,12,1,50,0.316024327818377,-0.2124384493623,12,2.4924492380733,0,-19.317,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"563","session1",7.69559963851106,5.25031931189082,1.04305242456814,0.0747652954472923,0.607704800741107,0.483946878671033,0.660377665432766,12,1,50,0.316024327818377,-0.2124384493623,12,4.54438220344326,1,5.93077,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"564","session1",7.69559963851106,5.25031931189082,1.04305242456814,0.0747652954472923,0.607704800741107,0.483946878671033,0.660377665432766,12,1,50,0.316024327818377,-0.2124384493623,12,1.5689290597966,0,5.189512591,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"565","session1",7.69559963851106,5.25031931189082,1.04305242456814,0.0747652954472923,0.607704800741107,0.483946878671033,0.660377665432766,12,1,50,0.316024327818377,-0.2124384493623,12,4.48266931766605,1,6.16393,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"566","session1",7.69559963851106,5.25031931189082,1.04305242456814,0.0747652954472923,0.607704800741107,0.483946878671033,0.660377665432766,12,1,50,0.316024327818377,-0.2124384493623,12,3.98088658482141,0,-0.90129,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"567","session1",7.69559963851106,5.25031931189082,1.04305242456814,0.0747652954472923,0.607704800741107,0.483946878671033,0.660377665432766,12,1,50,0.316024327818377,-0.2124384493623,12,3.71302620702757,1,25.0786,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"568","session1",7.69559963851106,5.25031931189082,1.04305242456814,0.0747652954472923,0.607704800741107,0.483946878671033,0.660377665432766,12,1,50,0.316024327818377,-0.2124384493623,12,7.34527369959716,0,4.73252,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"569","session1",7.69559963851106,5.25031931189082,1.04305242456814,0.0747652954472923,0.607704800741107,0.483946878671033,0.660377665432766,12,1,50,0.316024327818377,-0.2124384493623,12,3.30991781249078,0,-7.072919,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"570","session1",7.69559963851106,5.25031931189082,1.04305242456814,0.0747652954472923,0.607704800741107,0.483946878671033,0.660377665432766,12,1,50,0.316024327818377,-0.2124384493623,12,3.73034394249033,0,-5.33648,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"571","session1",7.69559963851106,5.25031931189082,1.04305242456814,0.0747652954472923,0.607704800741107,0.483946878671033,0.660377665432766,12,1,50,0.316024327818377,-0.2124384493623,12,3.95679184370072,0,5.01769,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"572","session1",7.69559963851106,5.25031931189082,1.04305242456814,0.0747652954472923,0.607704800741107,0.483946878671033,0.660377665432766,12,1,50,0.316024327818377,-0.2124384493623,12,2.63603819118673,1,11.53185,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"573","session1",7.69559963851106,5.25031931189082,1.04305242456814,0.0747652954472923,0.607704800741107,0.483946878671033,0.660377665432766,12,1,50,0.316024327818377,-0.2124384493623,12,1.73721727269859,0,12.31025,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"574","session1",7.69559963851106,5.25031931189082,1.04305242456814,0.0747652954472923,0.607704800741107,0.483946878671033,0.660377665432766,12,1,50,0.316024327818377,-0.2124384493623,12,2.55585750865647,1,11.94419,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"575","session1",7.69559963851106,5.25031931189082,1.04305242456814,0.0747652954472923,0.607704800741107,0.483946878671033,0.660377665432766,12,1,50,0.316024327818377,-0.2124384493623,12,4.75200322727253,0,5.53008,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"576","session1",7.69559963851106,5.25031931189082,1.04305242456814,0.0747652954472923,0.607704800741107,0.483946878671033,0.660377665432766,12,1,50,0.316024327818377,-0.2124384493623,12,2.77223747559414,0,9.96145,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"577","session1",7.69559963851106,5.25031931189082,1.04305242456814,0.0747652954472923,0.607704800741107,0.483946878671033,0.660377665432766,12,1,50,0.316024327818377,-0.2124384493623,12,2.1760678800209,1,16.3251,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"578","session1",7.69559963851106,5.25031931189082,1.04305242456814,0.0747652954472923,0.607704800741107,0.483946878671033,0.660377665432766,12,1,50,0.316024327818377,-0.2124384493623,12,2.27011949580462,0,-0.12678,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"579","session1",7.69559963851106,5.25031931189082,1.04305242456814,0.0747652954472923,0.607704800741107,0.483946878671033,0.660377665432766,12,1,50,0.316024327818377,-0.2124384493623,12,3.77711507526509,1,11.3749,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"580","session1",7.69559963851106,5.25031931189082,1.04305242456814,0.0747652954472923,0.607704800741107,0.483946878671033,0.660377665432766,12,1,50,0.316024327818377,-0.2124384493623,12,5.20576626177057,0,1.20245,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"581","session1",7.69559963851106,5.25031931189082,1.04305242456814,0.0747652954472923,0.607704800741107,0.483946878671033,0.660377665432766,12,1,50,0.316024327818377,-0.2124384493623,12,2.2507018745486,1,11.77463,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"582","session1",7.69559963851106,5.25031931189082,1.04305242456814,0.0747652954472923,0.607704800741107,0.483946878671033,0.660377665432766,12,1,50,0.316024327818377,-0.2124384493623,12,1.81754523616276,1,47.5867,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"583","session1",7.69559963851106,5.25031931189082,1.04305242456814,0.0747652954472923,0.607704800741107,0.483946878671033,0.660377665432766,12,1,50,0.316024327818377,-0.2124384493623,12,2.2379638485022,1,14.43132,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"584","session1",7.69559963851106,5.25031931189082,1.04305242456814,0.0747652954472923,0.607704800741107,0.483946878671033,0.660377665432766,12,1,50,0.316024327818377,-0.2124384493623,12,2.36727881500522,0,0.4155,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"585","session1",7.69559963851106,5.25031931189082,1.04305242456814,0.0747652954472923,0.607704800741107,0.483946878671033,0.660377665432766,12,1,50,0.316024327818377,-0.2124384493623,12,3.01071824772125,0,-0.0542400000000001,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"586","session1",7.69559963851106,5.25031931189082,1.04305242456814,0.0747652954472923,0.607704800741107,0.483946878671033,0.660377665432766,12,1,50,0.316024327818377,-0.2124384493623,12,2.35856471191123,0,7.18327,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"587","session1",7.69559963851106,5.25031931189082,1.04305242456814,0.0747652954472923,0.607704800741107,0.483946878671033,0.660377665432766,12,1,50,0.316024327818377,-0.2124384493623,12,3.21792051244419,1,13.78162,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"588","session1",7.69559963851106,5.25031931189082,1.04305242456814,0.0747652954472923,0.607704800741107,0.483946878671033,0.660377665432766,12,1,50,0.316024327818377,-0.2124384493623,12,3.45351953992966,1,3.98091,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"589","session1",7.69559963851106,5.25031931189082,1.04305242456814,0.0747652954472923,0.607704800741107,0.483946878671033,0.660377665432766,12,1,50,0.316024327818377,-0.2124384493623,12,2.43322032299755,0,6.54366,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"590","session1",7.69559963851106,5.25031931189082,1.04305242456814,0.0747652954472923,0.607704800741107,0.483946878671033,0.660377665432766,12,1,50,0.316024327818377,-0.2124384493623,12,6.24883539181616,1,7.55403,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"591","session1",7.69559963851106,5.25031931189082,1.04305242456814,0.0747652954472923,0.607704800741107,0.483946878671033,0.660377665432766,12,1,50,0.316024327818377,-0.2124384493623,12,2.89623986806246,0,18.44264,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"592","session1",7.69559963851106,5.25031931189082,1.04305242456814,0.0747652954472923,0.607704800741107,0.483946878671033,0.660377665432766,12,1,50,0.316024327818377,-0.2124384493623,12,5.59260220661237,1,11.84316,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"593","session1",7.69559963851106,5.25031931189082,1.04305242456814,0.0747652954472923,0.607704800741107,0.483946878671033,0.660377665432766,12,1,50,0.316024327818377,-0.2124384493623,12,5.91869797125436,0,-3.1078,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"594","session1",7.69559963851106,5.25031931189082,1.04305242456814,0.0747652954472923,0.607704800741107,0.483946878671033,0.660377665432766,12,1,50,0.316024327818377,-0.2124384493623,12,3.80804400232544,1,15.71406,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"595","session1",7.69559963851106,5.25031931189082,1.04305242456814,0.0747652954472923,0.607704800741107,0.483946878671033,0.660377665432766,12,1,50,0.316024327818377,-0.2124384493623,12,3.44373544977534,0,-1.79206,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"596","session1",7.69559963851106,5.25031931189082,1.04305242456814,0.0747652954472923,0.607704800741107,0.483946878671033,0.660377665432766,12,1,50,0.316024327818377,-0.2124384493623,12,2.67686644955519,1,12.59574,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"597","session1",7.69559963851106,5.25031931189082,1.04305242456814,0.0747652954472923,0.607704800741107,0.483946878671033,0.660377665432766,12,1,50,0.316024327818377,-0.2124384493623,12,3.1800611850634,1,18.7432,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"598","session1",7.69559963851106,5.25031931189082,1.04305242456814,0.0747652954472923,0.607704800741107,0.483946878671033,0.660377665432766,12,1,50,0.316024327818377,-0.2124384493623,12,2.54920944494187,1,17.79345,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"599","session1",7.69559963851106,5.25031931189082,1.04305242456814,0.0747652954472923,0.607704800741107,0.483946878671033,0.660377665432766,12,1,50,0.316024327818377,-0.2124384493623,12,3.22805605034203,0,-2.0339,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"600","session1",7.69559963851106,5.25031931189082,1.04305242456814,0.0747652954472923,0.607704800741107,0.483946878671033,0.660377665432766,12,1,50,0.316024327818377,-0.2124384493623,12,6.64838898596762,0,2.54399,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"601","session2",-2.36784260994276,10.3853453525187,2.54121724857961,0.000397816824408467,0.0619164581726433,0.395541218896187,0.532901907201645,1,2,50,0.316024327818377,-0.2124384493623,13,1.59424700245385,1,9.20567846741,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"602","session2",-2.36784260994276,10.3853453525187,2.54121724857961,0.000397816824408467,0.0619164581726433,0.395541218896187,0.532901907201645,1,2,50,0.316024327818377,-0.2124384493623,13,2.3789322754408,0,-8.4290733788,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"603","session2",-2.36784260994276,10.3853453525187,2.54121724857961,0.000397816824408467,0.0619164581726433,0.395541218896187,0.532901907201645,1,2,50,0.316024327818377,-0.2124384493623,13,2.51918223147037,1,0.67106130812,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"604","session2",-2.36784260994276,10.3853453525187,2.54121724857961,0.000397816824408467,0.0619164581726433,0.395541218896187,0.532901907201645,1,2,50,0.316024327818377,-0.2124384493623,13,1.96134703818048,0,-3.63648203393,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"605","session2",-2.36784260994276,10.3853453525187,2.54121724857961,0.000397816824408467,0.0619164581726433,0.395541218896187,0.532901907201645,1,2,50,0.316024327818377,-0.2124384493623,13,1.34949312243219,0,-13.82977,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"606","session2",-2.36784260994276,10.3853453525187,2.54121724857961,0.000397816824408467,0.0619164581726433,0.395541218896187,0.532901907201645,1,2,50,0.316024327818377,-0.2124384493623,13,1.72629932736187,1,0.339975,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"607","session2",-2.36784260994276,10.3853453525187,2.54121724857961,0.000397816824408467,0.0619164581726433,0.395541218896187,0.532901907201645,1,2,50,0.316024327818377,-0.2124384493623,13,3.99317772819519,1,-2.61182,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"608","session2",-2.36784260994276,10.3853453525187,2.54121724857961,0.000397816824408467,0.0619164581726433,0.395541218896187,0.532901907201645,1,2,50,0.316024327818377,-0.2124384493623,13,2.52894583766358,0,-0.18898,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"609","session2",-2.36784260994276,10.3853453525187,2.54121724857961,0.000397816824408467,0.0619164581726433,0.395541218896187,0.532901907201645,1,2,50,0.316024327818377,-0.2124384493623,13,2.58119016151405,1,34.91965,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"610","session2",-2.36784260994276,10.3853453525187,2.54121724857961,0.000397816824408467,0.0619164581726433,0.395541218896187,0.532901907201645,1,2,50,0.316024327818377,-0.2124384493623,13,3.17231873813146,0,2.57486,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"611","session2",-2.36784260994276,10.3853453525187,2.54121724857961,0.000397816824408467,0.0619164581726433,0.395541218896187,0.532901907201645,1,2,50,0.316024327818377,-0.2124384493623,13,2.48012315197853,1,8.62824,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"612","session2",-2.36784260994276,10.3853453525187,2.54121724857961,0.000397816824408467,0.0619164581726433,0.395541218896187,0.532901907201645,1,2,50,0.316024327818377,-0.2124384493623,13,2.44432274459369,0,-39.83411,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"613","session2",-2.36784260994276,10.3853453525187,2.54121724857961,0.000397816824408467,0.0619164581726433,0.395541218896187,0.532901907201645,1,2,50,0.316024327818377,-0.2124384493623,13,2.27353270972742,1,4.63387,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"614","session2",-2.36784260994276,10.3853453525187,2.54121724857961,0.000397816824408467,0.0619164581726433,0.395541218896187,0.532901907201645,1,2,50,0.316024327818377,-0.2124384493623,13,2.74566172380003,0,-1.50734,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"615","session2",-2.36784260994276,10.3853453525187,2.54121724857961,0.000397816824408467,0.0619164581726433,0.395541218896187,0.532901907201645,1,2,50,0.316024327818377,-0.2124384493623,13,2.55254463969276,1,0.955344,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"616","session2",-2.36784260994276,10.3853453525187,2.54121724857961,0.000397816824408467,0.0619164581726433,0.395541218896187,0.532901907201645,1,2,50,0.316024327818377,-0.2124384493623,13,1.29908729844054,1,11.94686,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"617","session2",-2.36784260994276,10.3853453525187,2.54121724857961,0.000397816824408467,0.0619164581726433,0.395541218896187,0.532901907201645,1,2,50,0.316024327818377,-0.2124384493623,13,1.43599052498649,0,-14.20641,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"618","session2",-2.36784260994276,10.3853453525187,2.54121724857961,0.000397816824408467,0.0619164581726433,0.395541218896187,0.532901907201645,1,2,50,0.316024327818377,-0.2124384493623,13,1.2352801732007,0,-8.1066,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"619","session2",-2.36784260994276,10.3853453525187,2.54121724857961,0.000397816824408467,0.0619164581726433,0.395541218896187,0.532901907201645,1,2,50,0.316024327818377,-0.2124384493623,13,2.47009191047411,1,5.323,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"620","session2",-2.36784260994276,10.3853453525187,2.54121724857961,0.000397816824408467,0.0619164581726433,0.395541218896187,0.532901907201645,1,2,50,0.316024327818377,-0.2124384493623,13,2.42634426811113,0,-6.532168,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"621","session2",-2.36784260994276,10.3853453525187,2.54121724857961,0.000397816824408467,0.0619164581726433,0.395541218896187,0.532901907201645,1,2,50,0.316024327818377,-0.2124384493623,13,3.40295900854767,1,-6.99296,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"622","session2",-2.36784260994276,10.3853453525187,2.54121724857961,0.000397816824408467,0.0619164581726433,0.395541218896187,0.532901907201645,1,2,50,0.316024327818377,-0.2124384493623,13,2.61642083031918,1,-7.96748,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"623","session2",-2.36784260994276,10.3853453525187,2.54121724857961,0.000397816824408467,0.0619164581726433,0.395541218896187,0.532901907201645,1,2,50,0.316024327818377,-0.2124384493623,13,2.71282735974388,1,9.14269,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"624","session2",-2.36784260994276,10.3853453525187,2.54121724857961,0.000397816824408467,0.0619164581726433,0.395541218896187,0.532901907201645,1,2,50,0.316024327818377,-0.2124384493623,13,1.25977958779724,1,6.13943,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"625","session2",-2.36784260994276,10.3853453525187,2.54121724857961,0.000397816824408467,0.0619164581726433,0.395541218896187,0.532901907201645,1,2,50,0.316024327818377,-0.2124384493623,13,1.81845807968539,0,-12.46723,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"626","session2",-2.36784260994276,10.3853453525187,2.54121724857961,0.000397816824408467,0.0619164581726433,0.395541218896187,0.532901907201645,1,2,50,0.316024327818377,-0.2124384493623,13,1.42326380181797,1,24.876647,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"627","session2",-2.36784260994276,10.3853453525187,2.54121724857961,0.000397816824408467,0.0619164581726433,0.395541218896187,0.532901907201645,1,2,50,0.316024327818377,-0.2124384493623,13,2.36302539368621,0,-8.88624,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"628","session2",-2.36784260994276,10.3853453525187,2.54121724857961,0.000397816824408467,0.0619164581726433,0.395541218896187,0.532901907201645,1,2,50,0.316024327818377,-0.2124384493623,13,2.15992815298344,0,-5.65755,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"629","session2",-2.36784260994276,10.3853453525187,2.54121724857961,0.000397816824408467,0.0619164581726433,0.395541218896187,0.532901907201645,1,2,50,0.316024327818377,-0.2124384493623,13,1.7697876904565,0,-9.55841,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"630","session2",-2.36784260994276,10.3853453525187,2.54121724857961,0.000397816824408467,0.0619164581726433,0.395541218896187,0.532901907201645,1,2,50,0.316024327818377,-0.2124384493623,13,2.39123515069467,0,6.9115,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"631","session2",-2.36784260994276,10.3853453525187,2.54121724857961,0.000397816824408467,0.0619164581726433,0.395541218896187,0.532901907201645,1,2,50,0.316024327818377,-0.2124384493623,13,1.67090879799236,0,6.161625,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"632","session2",-2.36784260994276,10.3853453525187,2.54121724857961,0.000397816824408467,0.0619164581726433,0.395541218896187,0.532901907201645,1,2,50,0.316024327818377,-0.2124384493623,13,3.87346821853017,1,8.58512,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"633","session2",-2.36784260994276,10.3853453525187,2.54121724857961,0.000397816824408467,0.0619164581726433,0.395541218896187,0.532901907201645,1,2,50,0.316024327818377,-0.2124384493623,13,1.03238808760909,1,28.19596,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"634","session2",-2.36784260994276,10.3853453525187,2.54121724857961,0.000397816824408467,0.0619164581726433,0.395541218896187,0.532901907201645,1,2,50,0.316024327818377,-0.2124384493623,13,1.54532366415414,0,-10.47821,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"635","session2",-2.36784260994276,10.3853453525187,2.54121724857961,0.000397816824408467,0.0619164581726433,0.395541218896187,0.532901907201645,1,2,50,0.316024327818377,-0.2124384493623,13,2.91488432969929,0,-2.83049,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"636","session2",-2.36784260994276,10.3853453525187,2.54121724857961,0.000397816824408467,0.0619164581726433,0.395541218896187,0.532901907201645,1,2,50,0.316024327818377,-0.2124384493623,13,1.96246509389724,1,6.234594,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"637","session2",-2.36784260994276,10.3853453525187,2.54121724857961,0.000397816824408467,0.0619164581726433,0.395541218896187,0.532901907201645,1,2,50,0.316024327818377,-0.2124384493623,13,2.71803790262923,1,3.74735,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"638","session2",-2.36784260994276,10.3853453525187,2.54121724857961,0.000397816824408467,0.0619164581726433,0.395541218896187,0.532901907201645,1,2,50,0.316024327818377,-0.2124384493623,13,3.40314465353069,0,-11.00844,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"639","session2",-2.36784260994276,10.3853453525187,2.54121724857961,0.000397816824408467,0.0619164581726433,0.395541218896187,0.532901907201645,1,2,50,0.316024327818377,-0.2124384493623,13,2.50277624564055,1,7.36333,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"640","session2",-2.36784260994276,10.3853453525187,2.54121724857961,0.000397816824408467,0.0619164581726433,0.395541218896187,0.532901907201645,1,2,50,0.316024327818377,-0.2124384493623,13,1.60294187100889,0,9.91313,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"641","session2",-2.36784260994276,10.3853453525187,2.54121724857961,0.000397816824408467,0.0619164581726433,0.395541218896187,0.532901907201645,1,2,50,0.316024327818377,-0.2124384493623,13,2.69236642453168,0,-5.027226,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"642","session2",-2.36784260994276,10.3853453525187,2.54121724857961,0.000397816824408467,0.0619164581726433,0.395541218896187,0.532901907201645,1,2,50,0.316024327818377,-0.2124384493623,13,1.77353357310401,1,12.76265,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"643","session2",-2.36784260994276,10.3853453525187,2.54121724857961,0.000397816824408467,0.0619164581726433,0.395541218896187,0.532901907201645,1,2,50,0.316024327818377,-0.2124384493623,13,1.85347494451909,0,-12.95961,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"644","session2",-2.36784260994276,10.3853453525187,2.54121724857961,0.000397816824408467,0.0619164581726433,0.395541218896187,0.532901907201645,1,2,50,0.316024327818377,-0.2124384493623,13,4.2347839369509,0,-7.72861,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"645","session2",-2.36784260994276,10.3853453525187,2.54121724857961,0.000397816824408467,0.0619164581726433,0.395541218896187,0.532901907201645,1,2,50,0.316024327818377,-0.2124384493623,13,2.25973860452729,0,-6.84185,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"646","session2",-2.36784260994276,10.3853453525187,2.54121724857961,0.000397816824408467,0.0619164581726433,0.395541218896187,0.532901907201645,1,2,50,0.316024327818377,-0.2124384493623,13,0.97889199356897,1,9.525079,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
