"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"647","session2",-2.36784260994276,10.3853453525187,2.54121724857961,0.000397816824408467,0.0619164581726433,0.395541218896187,0.532901907201645,1,2,50,0.316024327818377,-0.2124384493623,13,1.23296425030162,1,11.55038,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"648","session2",-2.36784260994276,10.3853453525187,2.54121724857961,0.000397816824408467,0.0619164581726433,0.395541218896187,0.532901907201645,1,2,50,0.316024327818377,-0.2124384493623,13,3.38491179228662,0,-5.3989517,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"649","session2",-2.36784260994276,10.3853453525187,2.54121724857961,0.000397816824408467,0.0619164581726433,0.395541218896187,0.532901907201645,1,2,50,0.316024327818377,-0.2124384493623,13,1.62593686729041,1,3.942201,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"650","session2",-2.36784260994276,10.3853453525187,2.54121724857961,0.000397816824408467,0.0619164581726433,0.395541218896187,0.532901907201645,1,2,50,0.316024327818377,-0.2124384493623,13,2.6980706654508,0,-7.240021,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"651","session2",-5.30855964647919,15.8989669427906,1.45470324334379,0.000155808808809481,-0.0613830680037828,0.67537246028282,0.852254631356759,2,2,50,0.316024327818377,-0.2124384493623,14,1.78538741233109,1,-10.6122812941,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"652","session2",-5.30855964647919,15.8989669427906,1.45470324334379,0.000155808808809481,-0.0613830680037828,0.67537246028282,0.852254631356759,2,2,50,0.316024327818377,-0.2124384493623,14,1.88632052908183,1,-11.1307885364,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"653","session2",-5.30855964647919,15.8989669427906,1.45470324334379,0.000155808808809481,-0.0613830680037828,0.67537246028282,0.852254631356759,2,2,50,0.316024327818377,-0.2124384493623,14,2.63473541211044,0,-16.087677509,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"654","session2",-5.30855964647919,15.8989669427906,1.45470324334379,0.000155808808809481,-0.0613830680037828,0.67537246028282,0.852254631356759,2,2,50,0.316024327818377,-0.2124384493623,14,2.34040603331066,1,-11.2651838282,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"655","session2",-5.30855964647919,15.8989669427906,1.45470324334379,0.000155808808809481,-0.0613830680037828,0.67537246028282,0.852254631356759,2,2,50,0.316024327818377,-0.2124384493623,14,2.69052604386075,0,-17.4943,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"656","session2",-5.30855964647919,15.8989669427906,1.45470324334379,0.000155808808809481,-0.0613830680037828,0.67537246028282,0.852254631356759,2,2,50,0.316024327818377,-0.2124384493623,14,3.09744022972268,0,-6.86918,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"657","session2",-5.30855964647919,15.8989669427906,1.45470324334379,0.000155808808809481,-0.0613830680037828,0.67537246028282,0.852254631356759,2,2,50,0.316024327818377,-0.2124384493623,14,7.01605770362323,1,-5.5215055099,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"658","session2",-5.30855964647919,15.8989669427906,1.45470324334379,0.000155808808809481,-0.0613830680037828,0.67537246028282,0.852254631356759,2,2,50,0.316024327818377,-0.2124384493623,14,1.43815846098171,0,-14.383167779,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"659","session2",-5.30855964647919,15.8989669427906,1.45470324334379,0.000155808808809481,-0.0613830680037828,0.67537246028282,0.852254631356759,2,2,50,0.316024327818377,-0.2124384493623,14,4.35601397816228,1,-9.64379,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"660","session2",-5.30855964647919,15.8989669427906,1.45470324334379,0.000155808808809481,-0.0613830680037828,0.67537246028282,0.852254631356759,2,2,50,0.316024327818377,-0.2124384493623,14,1.71828822188259,0,-15.02269,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"661","session2",-5.30855964647919,15.8989669427906,1.45470324334379,0.000155808808809481,-0.0613830680037828,0.67537246028282,0.852254631356759,2,2,50,0.316024327818377,-0.2124384493623,14,3.52180773944012,1,-9.70649,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"662","session2",-5.30855964647919,15.8989669427906,1.45470324334379,0.000155808808809481,-0.0613830680037828,0.67537246028282,0.852254631356759,2,2,50,0.316024327818377,-0.2124384493623,14,2.01591705230732,0,-17.67097,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"663","session2",-5.30855964647919,15.8989669427906,1.45470324334379,0.000155808808809481,-0.0613830680037828,0.67537246028282,0.852254631356759,2,2,50,0.316024327818377,-0.2124384493623,14,2.03537934198328,0,-9.00241,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"664","session2",-5.30855964647919,15.8989669427906,1.45470324334379,0.000155808808809481,-0.0613830680037828,0.67537246028282,0.852254631356759,2,2,50,0.316024327818377,-0.2124384493623,14,2.41192984374782,0,-14.42131,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"665","session2",-5.30855964647919,15.8989669427906,1.45470324334379,0.000155808808809481,-0.0613830680037828,0.67537246028282,0.852254631356759,2,2,50,0.316024327818377,-0.2124384493623,14,1.27504830704054,1,-7.22233,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"666","session2",-5.30855964647919,15.8989669427906,1.45470324334379,0.000155808808809481,-0.0613830680037828,0.67537246028282,0.852254631356759,2,2,50,0.316024327818377,-0.2124384493623,14,5.36854754288635,0,-5.33719,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"667","session2",-5.30855964647919,15.8989669427906,1.45470324334379,0.000155808808809481,-0.0613830680037828,0.67537246028282,0.852254631356759,2,2,50,0.316024327818377,-0.2124384493623,14,1.27373977930994,1,-5.18787,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"668","session2",-5.30855964647919,15.8989669427906,1.45470324334379,0.000155808808809481,-0.0613830680037828,0.67537246028282,0.852254631356759,2,2,50,0.316024327818377,-0.2124384493623,14,2.64400914142798,1,-1.67916,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"669","session2",-5.30855964647919,15.8989669427906,1.45470324334379,0.000155808808809481,-0.0613830680037828,0.67537246028282,0.852254631356759,2,2,50,0.316024327818377,-0.2124384493623,14,2.2393843558432,0,-14.60215,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"670","session2",-5.30855964647919,15.8989669427906,1.45470324334379,0.000155808808809481,-0.0613830680037828,0.67537246028282,0.852254631356759,2,2,50,0.316024327818377,-0.2124384493623,14,1.1537293143647,1,-9.97845,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"671","session2",-5.30855964647919,15.8989669427906,1.45470324334379,0.000155808808809481,-0.0613830680037828,0.67537246028282,0.852254631356759,2,2,50,0.316024327818377,-0.2124384493623,14,2.15218495133722,1,-15.16633,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"672","session2",-5.30855964647919,15.8989669427906,1.45470324334379,0.000155808808809481,-0.0613830680037828,0.67537246028282,0.852254631356759,2,2,50,0.316024327818377,-0.2124384493623,14,4.02408481428434,1,-9.51484,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"673","session2",-5.30855964647919,15.8989669427906,1.45470324334379,0.000155808808809481,-0.0613830680037828,0.67537246028282,0.852254631356759,2,2,50,0.316024327818377,-0.2124384493623,14,1.88163081144509,0,-12.63910837,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"674","session2",-5.30855964647919,15.8989669427906,1.45470324334379,0.000155808808809481,-0.0613830680037828,0.67537246028282,0.852254631356759,2,2,50,0.316024327818377,-0.2124384493623,14,3.04626284633284,1,-11.95861,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"675","session2",-5.30855964647919,15.8989669427906,1.45470324334379,0.000155808808809481,-0.0613830680037828,0.67537246028282,0.852254631356759,2,2,50,0.316024327818377,-0.2124384493623,14,1.26136101341585,1,-23.54238,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"676","session2",-5.30855964647919,15.8989669427906,1.45470324334379,0.000155808808809481,-0.0613830680037828,0.67537246028282,0.852254631356759,2,2,50,0.316024327818377,-0.2124384493623,14,1.23396692413233,1,30.831,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"677","session2",-5.30855964647919,15.8989669427906,1.45470324334379,0.000155808808809481,-0.0613830680037828,0.67537246028282,0.852254631356759,2,2,50,0.316024327818377,-0.2124384493623,14,1.52054513331005,0,-18.83438,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"678","session2",-5.30855964647919,15.8989669427906,1.45470324334379,0.000155808808809481,-0.0613830680037828,0.67537246028282,0.852254631356759,2,2,50,0.316024327818377,-0.2124384493623,14,3.77816685603611,0,-14.11954771,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"679","session2",-5.30855964647919,15.8989669427906,1.45470324334379,0.000155808808809481,-0.0613830680037828,0.67537246028282,0.852254631356759,2,2,50,0.316024327818377,-0.2124384493623,14,3.61382091774936,0,-15.06706,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"680","session2",-5.30855964647919,15.8989669427906,1.45470324334379,0.000155808808809481,-0.0613830680037828,0.67537246028282,0.852254631356759,2,2,50,0.316024327818377,-0.2124384493623,14,1.88035870155392,0,-17.40316,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"681","session2",-5.30855964647919,15.8989669427906,1.45470324334379,0.000155808808809481,-0.0613830680037828,0.67537246028282,0.852254631356759,2,2,50,0.316024327818377,-0.2124384493623,14,2.34876949886462,0,-13.96864,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"682","session2",-5.30855964647919,15.8989669427906,1.45470324334379,0.000155808808809481,-0.0613830680037828,0.67537246028282,0.852254631356759,2,2,50,0.316024327818377,-0.2124384493623,14,4.28517528412689,0,-14.15043,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"683","session2",-5.30855964647919,15.8989669427906,1.45470324334379,0.000155808808809481,-0.0613830680037828,0.67537246028282,0.852254631356759,2,2,50,0.316024327818377,-0.2124384493623,14,1.65327009412961,0,-12.96423,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"684","session2",-5.30855964647919,15.8989669427906,1.45470324334379,0.000155808808809481,-0.0613830680037828,0.67537246028282,0.852254631356759,2,2,50,0.316024327818377,-0.2124384493623,14,2.27246536678839,0,-12.33105,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"685","session2",-5.30855964647919,15.8989669427906,1.45470324334379,0.000155808808809481,-0.0613830680037828,0.67537246028282,0.852254631356759,2,2,50,0.316024327818377,-0.2124384493623,14,1.56684852324936,1,-13.11619,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"686","session2",-5.30855964647919,15.8989669427906,1.45470324334379,0.000155808808809481,-0.0613830680037828,0.67537246028282,0.852254631356759,2,2,50,0.316024327818377,-0.2124384493623,14,1.80565786539963,0,-13.89879,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"687","session2",-5.30855964647919,15.8989669427906,1.45470324334379,0.000155808808809481,-0.0613830680037828,0.67537246028282,0.852254631356759,2,2,50,0.316024327818377,-0.2124384493623,14,1.57409004213064,0,-10.74556,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"688","session2",-5.30855964647919,15.8989669427906,1.45470324334379,0.000155808808809481,-0.0613830680037828,0.67537246028282,0.852254631356759,2,2,50,0.316024327818377,-0.2124384493623,14,1.64651218408407,1,-11.02797,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"689","session2",-5.30855964647919,15.8989669427906,1.45470324334379,0.000155808808809481,-0.0613830680037828,0.67537246028282,0.852254631356759,2,2,50,0.316024327818377,-0.2124384493623,14,1.64027985265044,1,-13.33684,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"690","session2",-5.30855964647919,15.8989669427906,1.45470324334379,0.000155808808809481,-0.0613830680037828,0.67537246028282,0.852254631356759,2,2,50,0.316024327818377,-0.2124384493623,14,4.38666128401719,0,-16.05287,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"691","session2",-5.30855964647919,15.8989669427906,1.45470324334379,0.000155808808809481,-0.0613830680037828,0.67537246028282,0.852254631356759,2,2,50,0.316024327818377,-0.2124384493623,14,1.67121821519323,0,-5.66402,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"692","session2",-5.30855964647919,15.8989669427906,1.45470324334379,0.000155808808809481,-0.0613830680037828,0.67537246028282,0.852254631356759,2,2,50,0.316024327818377,-0.2124384493623,14,1.36092725990276,1,-14.33213,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"693","session2",-5.30855964647919,15.8989669427906,1.45470324334379,0.000155808808809481,-0.0613830680037828,0.67537246028282,0.852254631356759,2,2,50,0.316024327818377,-0.2124384493623,14,1.09931277932424,1,13.3594,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"694","session2",-5.30855964647919,15.8989669427906,1.45470324334379,0.000155808808809481,-0.0613830680037828,0.67537246028282,0.852254631356759,2,2,50,0.316024327818377,-0.2124384493623,14,1.61640642458356,0,-15.02003,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"695","session2",-5.30855964647919,15.8989669427906,1.45470324334379,0.000155808808809481,-0.0613830680037828,0.67537246028282,0.852254631356759,2,2,50,0.316024327818377,-0.2124384493623,14,2.49903939450358,0,-18.28442,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"696","session2",-5.30855964647919,15.8989669427906,1.45470324334379,0.000155808808809481,-0.0613830680037828,0.67537246028282,0.852254631356759,2,2,50,0.316024327818377,-0.2124384493623,14,2.74983325576291,0,-5.72433,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"697","session2",-5.30855964647919,15.8989669427906,1.45470324334379,0.000155808808809481,-0.0613830680037828,0.67537246028282,0.852254631356759,2,2,50,0.316024327818377,-0.2124384493623,14,1.4672869004299,1,11.22069,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"698","session2",-5.30855964647919,15.8989669427906,1.45470324334379,0.000155808808809481,-0.0613830680037828,0.67537246028282,0.852254631356759,2,2,50,0.316024327818377,-0.2124384493623,14,1.69172529755524,1,1.0633,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"699","session2",-5.30855964647919,15.8989669427906,1.45470324334379,0.000155808808809481,-0.0613830680037828,0.67537246028282,0.852254631356759,2,2,50,0.316024327818377,-0.2124384493623,14,1.91985217722299,0,-6.84414,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"700","session2",-5.30855964647919,15.8989669427906,1.45470324334379,0.000155808808809481,-0.0613830680037828,0.67537246028282,0.852254631356759,2,2,50,0.316024327818377,-0.2124384493623,14,1.88419403156461,0,-20.96239,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"701","session2",9.09295741084442,12.4791045447304,2.08729853501429,0.000344112937168923,0.0901537679166164,0.408763348428725,0.530230194362659,3,2,50,0.316024327818377,-0.2124384493623,15,2.33289415134421,0,-9.5886346255,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"702","session2",9.09295741084442,12.4791045447304,2.08729853501429,0.000344112937168923,0.0901537679166164,0.408763348428725,0.530230194362659,3,2,50,0.316024327818377,-0.2124384493623,15,2.86637559168628,0,5.6607715197,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"703","session2",9.09295741084442,12.4791045447304,2.08729853501429,0.000344112937168923,0.0901537679166164,0.408763348428725,0.530230194362659,3,2,50,0.316024327818377,-0.2124384493623,15,3.37463305552793,0,13.3336066367,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"704","session2",9.09295741084442,12.4791045447304,2.08729853501429,0.000344112937168923,0.0901537679166164,0.408763348428725,0.530230194362659,3,2,50,0.316024327818377,-0.2124384493623,15,1.74196534214194,1,20.3107536,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"705","session2",9.09295741084442,12.4791045447304,2.08729853501429,0.000344112937168923,0.0901537679166164,0.408763348428725,0.530230194362659,3,2,50,0.316024327818377,-0.2124384493623,15,3.63562242931501,1,47.5525,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"706","session2",9.09295741084442,12.4791045447304,2.08729853501429,0.000344112937168923,0.0901537679166164,0.408763348428725,0.530230194362659,3,2,50,0.316024327818377,-0.2124384493623,15,2.14313379593439,0,18.63965,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"707","session2",9.09295741084442,12.4791045447304,2.08729853501429,0.000344112937168923,0.0901537679166164,0.408763348428725,0.530230194362659,3,2,50,0.316024327818377,-0.2124384493623,15,2.85714811596945,1,37.9994,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"708","session2",9.09295741084442,12.4791045447304,2.08729853501429,0.000344112937168923,0.0901537679166164,0.408763348428725,0.530230194362659,3,2,50,0.316024327818377,-0.2124384493623,15,2.07908795537238,0,18.82866,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"709","session2",9.09295741084442,12.4791045447304,2.08729853501429,0.000344112937168923,0.0901537679166164,0.408763348428725,0.530230194362659,3,2,50,0.316024327818377,-0.2124384493623,15,1.77677684313882,1,33.5118,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"710","session2",9.09295741084442,12.4791045447304,2.08729853501429,0.000344112937168923,0.0901537679166164,0.408763348428725,0.530230194362659,3,2,50,0.316024327818377,-0.2124384493623,15,1.49961926424586,1,22.00689,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"711","session2",9.09295741084442,12.4791045447304,2.08729853501429,0.000344112937168923,0.0901537679166164,0.408763348428725,0.530230194362659,3,2,50,0.316024327818377,-0.2124384493623,15,1.54269596234608,1,25.50131,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"712","session2",9.09295741084442,12.4791045447304,2.08729853501429,0.000344112937168923,0.0901537679166164,0.408763348428725,0.530230194362659,3,2,50,0.316024327818377,-0.2124384493623,15,1.68571652953079,1,18.31805,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"713","session2",9.09295741084442,12.4791045447304,2.08729853501429,0.000344112937168923,0.0901537679166164,0.408763348428725,0.530230194362659,3,2,50,0.316024327818377,-0.2124384493623,15,1.94986465369208,1,21.05721,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"714","session2",9.09295741084442,12.4791045447304,2.08729853501429,0.000344112937168923,0.0901537679166164,0.408763348428725,0.530230194362659,3,2,50,0.316024327818377,-0.2124384493623,15,1.4833606791128,0,21.29914,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"715","session2",9.09295741084442,12.4791045447304,2.08729853501429,0.000344112937168923,0.0901537679166164,0.408763348428725,0.530230194362659,3,2,50,0.316024327818377,-0.2124384493623,15,2.41951920093662,1,33.9393,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"716","session2",9.09295741084442,12.4791045447304,2.08729853501429,0.000344112937168923,0.0901537679166164,0.408763348428725,0.530230194362659,3,2,50,0.316024327818377,-0.2124384493623,15,1.60478336502747,1,9.51446,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"717","session2",9.09295741084442,12.4791045447304,2.08729853501429,0.000344112937168923,0.0901537679166164,0.408763348428725,0.530230194362659,3,2,50,0.316024327818377,-0.2124384493623,15,1.07439985032634,1,22.72986,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"718","session2",9.09295741084442,12.4791045447304,2.08729853501429,0.000344112937168923,0.0901537679166164,0.408763348428725,0.530230194362659,3,2,50,0.316024327818377,-0.2124384493623,15,1.35305572587806,1,31.9536,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"719","session2",9.09295741084442,12.4791045447304,2.08729853501429,0.000344112937168923,0.0901537679166164,0.408763348428725,0.530230194362659,3,2,50,0.316024327818377,-0.2124384493623,15,2.41251830766082,1,6.8761,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"720","session2",9.09295741084442,12.4791045447304,2.08729853501429,0.000344112937168923,0.0901537679166164,0.408763348428725,0.530230194362659,3,2,50,0.316024327818377,-0.2124384493623,15,2.41615018794218,0,-7.41808,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"721","session2",9.09295741084442,12.4791045447304,2.08729853501429,0.000344112937168923,0.0901537679166164,0.408763348428725,0.530230194362659,3,2,50,0.316024327818377,-0.2124384493623,15,1.24858367514588,0,-3.3732,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"722","session2",9.09295741084442,12.4791045447304,2.08729853501429,0.000344112937168923,0.0901537679166164,0.408763348428725,0.530230194362659,3,2,50,0.316024327818377,-0.2124384493623,15,1.93061083905998,0,14.67573,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"723","session2",9.09295741084442,12.4791045447304,2.08729853501429,0.000344112937168923,0.0901537679166164,0.408763348428725,0.530230194362659,3,2,50,0.316024327818377,-0.2124384493623,15,1.29875877170232,1,7.61618,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"724","session2",9.09295741084442,12.4791045447304,2.08729853501429,0.000344112937168923,0.0901537679166164,0.408763348428725,0.530230194362659,3,2,50,0.316024327818377,-0.2124384493623,15,2.99814666046206,1,0.10206,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"725","session2",9.09295741084442,12.4791045447304,2.08729853501429,0.000344112937168923,0.0901537679166164,0.408763348428725,0.530230194362659,3,2,50,0.316024327818377,-0.2124384493623,15,1.45676601040511,0,-12.46666,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"726","session2",9.09295741084442,12.4791045447304,2.08729853501429,0.000344112937168923,0.0901537679166164,0.408763348428725,0.530230194362659,3,2,50,0.316024327818377,-0.2124384493623,15,2.08390136528384,1,47.8854,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"727","session2",9.09295741084442,12.4791045447304,2.08729853501429,0.000344112937168923,0.0901537679166164,0.408763348428725,0.530230194362659,3,2,50,0.316024327818377,-0.2124384493623,15,2.13877736937141,0,-4.7392,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"728","session2",9.09295741084442,12.4791045447304,2.08729853501429,0.000344112937168923,0.0901537679166164,0.408763348428725,0.530230194362659,3,2,50,0.316024327818377,-0.2124384493623,15,1.42205048748435,0,-19.9293,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"729","session2",9.09295741084442,12.4791045447304,2.08729853501429,0.000344112937168923,0.0901537679166164,0.408763348428725,0.530230194362659,3,2,50,0.316024327818377,-0.2124384493623,15,2.08500099796493,0,9.95366,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"730","session2",9.09295741084442,12.4791045447304,2.08729853501429,0.000344112937168923,0.0901537679166164,0.408763348428725,0.530230194362659,3,2,50,0.316024327818377,-0.2124384493623,15,2.36159690764198,0,-2.74334,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"731","session2",9.09295741084442,12.4791045447304,2.08729853501429,0.000344112937168923,0.0901537679166164,0.408763348428725,0.530230194362659,3,2,50,0.316024327818377,-0.2124384493623,15,2.51574431087432,1,26.8992,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"732","session2",9.09295741084442,12.4791045447304,2.08729853501429,0.000344112937168923,0.0901537679166164,0.408763348428725,0.530230194362659,3,2,50,0.316024327818377,-0.2124384493623,15,3.1857978910633,1,5.65469,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"733","session2",9.09295741084442,12.4791045447304,2.08729853501429,0.000344112937168923,0.0901537679166164,0.408763348428725,0.530230194362659,3,2,50,0.316024327818377,-0.2124384493623,15,2.3082392222921,0,-2.4779,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"734","session2",9.09295741084442,12.4791045447304,2.08729853501429,0.000344112937168923,0.0901537679166164,0.408763348428725,0.530230194362659,3,2,50,0.316024327818377,-0.2124384493623,15,1.95971127395255,0,29.547,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"735","session2",9.09295741084442,12.4791045447304,2.08729853501429,0.000344112937168923,0.0901537679166164,0.408763348428725,0.530230194362659,3,2,50,0.316024327818377,-0.2124384493623,15,1.66584322031857,1,37.04009,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"736","session2",9.09295741084442,12.4791045447304,2.08729853501429,0.000344112937168923,0.0901537679166164,0.408763348428725,0.530230194362659,3,2,50,0.316024327818377,-0.2124384493623,15,2.18049363209362,0,16.18924,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"737","session2",9.09295741084442,12.4791045447304,2.08729853501429,0.000344112937168923,0.0901537679166164,0.408763348428725,0.530230194362659,3,2,50,0.316024327818377,-0.2124384493623,15,1.54554585430183,1,25.43013,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"738","session2",9.09295741084442,12.4791045447304,2.08729853501429,0.000344112937168923,0.0901537679166164,0.408763348428725,0.530230194362659,3,2,50,0.316024327818377,-0.2124384493623,15,3.28093351956733,0,14.71451,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
