"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"739","session2",9.09295741084442,12.4791045447304,2.08729853501429,0.000344112937168923,0.0901537679166164,0.408763348428725,0.530230194362659,3,2,50,0.316024327818377,-0.2124384493623,15,1.85418800791587,1,18.99544,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"740","session2",9.09295741084442,12.4791045447304,2.08729853501429,0.000344112937168923,0.0901537679166164,0.408763348428725,0.530230194362659,3,2,50,0.316024327818377,-0.2124384493623,15,2.21639679746906,0,22.3958,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"741","session2",9.09295741084442,12.4791045447304,2.08729853501429,0.000344112937168923,0.0901537679166164,0.408763348428725,0.530230194362659,3,2,50,0.316024327818377,-0.2124384493623,15,1.95846524928981,0,-23.13802,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"742","session2",9.09295741084442,12.4791045447304,2.08729853501429,0.000344112937168923,0.0901537679166164,0.408763348428725,0.530230194362659,3,2,50,0.316024327818377,-0.2124384493623,15,1.38339703373089,1,46.5185,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"743","session2",9.09295741084442,12.4791045447304,2.08729853501429,0.000344112937168923,0.0901537679166164,0.408763348428725,0.530230194362659,3,2,50,0.316024327818377,-0.2124384493623,15,1.76487360102099,0,-32.9808,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"744","session2",9.09295741084442,12.4791045447304,2.08729853501429,0.000344112937168923,0.0901537679166164,0.408763348428725,0.530230194362659,3,2,50,0.316024327818377,-0.2124384493623,15,1.66726543753529,0,-9.244,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"745","session2",9.09295741084442,12.4791045447304,2.08729853501429,0.000344112937168923,0.0901537679166164,0.408763348428725,0.530230194362659,3,2,50,0.316024327818377,-0.2124384493623,15,2.73676144357503,1,24.9846,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"746","session2",9.09295741084442,12.4791045447304,2.08729853501429,0.000344112937168923,0.0901537679166164,0.408763348428725,0.530230194362659,3,2,50,0.316024327818377,-0.2124384493623,15,1.89742355233422,0,-12.60757,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"747","session2",9.09295741084442,12.4791045447304,2.08729853501429,0.000344112937168923,0.0901537679166164,0.408763348428725,0.530230194362659,3,2,50,0.316024327818377,-0.2124384493623,15,2.69946862047556,1,32.9356,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"748","session2",9.09295741084442,12.4791045447304,2.08729853501429,0.000344112937168923,0.0901537679166164,0.408763348428725,0.530230194362659,3,2,50,0.316024327818377,-0.2124384493623,15,2.30365906731967,1,38.1632,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"749","session2",9.09295741084442,12.4791045447304,2.08729853501429,0.000344112937168923,0.0901537679166164,0.408763348428725,0.530230194362659,3,2,50,0.316024327818377,-0.2124384493623,15,1.68076685100516,0,2.5498,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"750","session2",9.09295741084442,12.4791045447304,2.08729853501429,0.000344112937168923,0.0901537679166164,0.408763348428725,0.530230194362659,3,2,50,0.316024327818377,-0.2124384493623,15,2.30579124786461,1,25.41211,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"751","session2",21.6658195504804,9.11200174517164,1.75629466821211,0.00138133626825303,0.758496798344056,0.310605248965802,0.235095459128021,4,2,50,0.316024327818377,-0.2124384493623,16,2.49578619053127,0,9.0178467882,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"752","session2",21.6658195504804,9.11200174517164,1.75629466821211,0.00138133626825303,0.758496798344056,0.310605248965802,0.235095459128021,4,2,50,0.316024327818377,-0.2124384493623,16,4.41605558430608,0,10.6286742378,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"753","session2",21.6658195504804,9.11200174517164,1.75629466821211,0.00138133626825303,0.758496798344056,0.310605248965802,0.235095459128021,4,2,50,0.316024327818377,-0.2124384493623,16,5.09190228511024,0,17.6670679535,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"754","session2",21.6658195504804,9.11200174517164,1.75629466821211,0.00138133626825303,0.758496798344056,0.310605248965802,0.235095459128021,4,2,50,0.316024327818377,-0.2124384493623,16,2.83612546439614,1,24.52883864,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"755","session2",21.6658195504804,9.11200174517164,1.75629466821211,0.00138133626825303,0.758496798344056,0.310605248965802,0.235095459128021,4,2,50,0.316024327818377,-0.2124384493623,16,3.04681922717428,1,39.6636,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"756","session2",21.6658195504804,9.11200174517164,1.75629466821211,0.00138133626825303,0.758496798344056,0.310605248965802,0.235095459128021,4,2,50,0.316024327818377,-0.2124384493623,16,3.58525781279726,0,22.4154,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"757","session2",21.6658195504804,9.11200174517164,1.75629466821211,0.00138133626825303,0.758496798344056,0.310605248965802,0.235095459128021,4,2,50,0.316024327818377,-0.2124384493623,16,4.18919696864069,0,21.17291,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"758","session2",21.6658195504804,9.11200174517164,1.75629466821211,0.00138133626825303,0.758496798344056,0.310605248965802,0.235095459128021,4,2,50,0.316024327818377,-0.2124384493623,16,3.07476759975082,1,30.91927,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"759","session2",21.6658195504804,9.11200174517164,1.75629466821211,0.00138133626825303,0.758496798344056,0.310605248965802,0.235095459128021,4,2,50,0.316024327818377,-0.2124384493623,16,2.30585466796667,1,18.26309,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"760","session2",21.6658195504804,9.11200174517164,1.75629466821211,0.00138133626825303,0.758496798344056,0.310605248965802,0.235095459128021,4,2,50,0.316024327818377,-0.2124384493623,16,2.7537066102848,0,-2.9087,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"761","session2",21.6658195504804,9.11200174517164,1.75629466821211,0.00138133626825303,0.758496798344056,0.310605248965802,0.235095459128021,4,2,50,0.316024327818377,-0.2124384493623,16,3.20594461415201,1,22.91385,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"762","session2",21.6658195504804,9.11200174517164,1.75629466821211,0.00138133626825303,0.758496798344056,0.310605248965802,0.235095459128021,4,2,50,0.316024327818377,-0.2124384493623,16,3.37850033551035,1,34.608,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"763","session2",21.6658195504804,9.11200174517164,1.75629466821211,0.00138133626825303,0.758496798344056,0.310605248965802,0.235095459128021,4,2,50,0.316024327818377,-0.2124384493623,16,4.53011771344954,1,17.82717,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"764","session2",21.6658195504804,9.11200174517164,1.75629466821211,0.00138133626825303,0.758496798344056,0.310605248965802,0.235095459128021,4,2,50,0.316024327818377,-0.2124384493623,16,3.04031328699128,0,18.00426927,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"765","session2",21.6658195504804,9.11200174517164,1.75629466821211,0.00138133626825303,0.758496798344056,0.310605248965802,0.235095459128021,4,2,50,0.316024327818377,-0.2124384493623,16,3.20204225012981,1,38.7265,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"766","session2",21.6658195504804,9.11200174517164,1.75629466821211,0.00138133626825303,0.758496798344056,0.310605248965802,0.235095459128021,4,2,50,0.316024327818377,-0.2124384493623,16,1.87009605222119,1,32.8141,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"767","session2",21.6658195504804,9.11200174517164,1.75629466821211,0.00138133626825303,0.758496798344056,0.310605248965802,0.235095459128021,4,2,50,0.316024327818377,-0.2124384493623,16,3.79905059292762,0,22.71097,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"768","session2",21.6658195504804,9.11200174517164,1.75629466821211,0.00138133626825303,0.758496798344056,0.310605248965802,0.235095459128021,4,2,50,0.316024327818377,-0.2124384493623,16,2.3272588775494,1,36.5704,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"769","session2",21.6658195504804,9.11200174517164,1.75629466821211,0.00138133626825303,0.758496798344056,0.310605248965802,0.235095459128021,4,2,50,0.316024327818377,-0.2124384493623,16,3.32474144186351,1,25.53296,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"770","session2",21.6658195504804,9.11200174517164,1.75629466821211,0.00138133626825303,0.758496798344056,0.310605248965802,0.235095459128021,4,2,50,0.316024327818377,-0.2124384493623,16,2.75146083872559,0,13.0408,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"771","session2",21.6658195504804,9.11200174517164,1.75629466821211,0.00138133626825303,0.758496798344056,0.310605248965802,0.235095459128021,4,2,50,0.316024327818377,-0.2124384493623,16,3.15425003997711,1,11.14107,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"772","session2",21.6658195504804,9.11200174517164,1.75629466821211,0.00138133626825303,0.758496798344056,0.310605248965802,0.235095459128021,4,2,50,0.316024327818377,-0.2124384493623,16,3.99153086911859,1,22.34423,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"773","session2",21.6658195504804,9.11200174517164,1.75629466821211,0.00138133626825303,0.758496798344056,0.310605248965802,0.235095459128021,4,2,50,0.316024327818377,-0.2124384493623,16,3.58696339387228,1,41.8721,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"774","session2",21.6658195504804,9.11200174517164,1.75629466821211,0.00138133626825303,0.758496798344056,0.310605248965802,0.235095459128021,4,2,50,0.316024327818377,-0.2124384493623,16,2.42521647552733,1,30.4261,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"775","session2",21.6658195504804,9.11200174517164,1.75629466821211,0.00138133626825303,0.758496798344056,0.310605248965802,0.235095459128021,4,2,50,0.316024327818377,-0.2124384493623,16,1.9607661724117,0,13.9866,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"776","session2",21.6658195504804,9.11200174517164,1.75629466821211,0.00138133626825303,0.758496798344056,0.310605248965802,0.235095459128021,4,2,50,0.316024327818377,-0.2124384493623,16,3.70216123207652,1,36.8018,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"777","session2",21.6658195504804,9.11200174517164,1.75629466821211,0.00138133626825303,0.758496798344056,0.310605248965802,0.235095459128021,4,2,50,0.316024327818377,-0.2124384493623,16,3.29849395016538,1,18.92885,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"778","session2",21.6658195504804,9.11200174517164,1.75629466821211,0.00138133626825303,0.758496798344056,0.310605248965802,0.235095459128021,4,2,50,0.316024327818377,-0.2124384493623,16,2.8916638741314,0,12.2264,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"779","session2",21.6658195504804,9.11200174517164,1.75629466821211,0.00138133626825303,0.758496798344056,0.310605248965802,0.235095459128021,4,2,50,0.316024327818377,-0.2124384493623,16,1.22261952789623,1,32.9523,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"780","session2",21.6658195504804,9.11200174517164,1.75629466821211,0.00138133626825303,0.758496798344056,0.310605248965802,0.235095459128021,4,2,50,0.316024327818377,-0.2124384493623,16,2.76017749795494,1,22.13114,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"781","session2",21.6658195504804,9.11200174517164,1.75629466821211,0.00138133626825303,0.758496798344056,0.310605248965802,0.235095459128021,4,2,50,0.316024327818377,-0.2124384493623,16,2.05556891876094,0,-1.1194,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"782","session2",21.6658195504804,9.11200174517164,1.75629466821211,0.00138133626825303,0.758496798344056,0.310605248965802,0.235095459128021,4,2,50,0.316024327818377,-0.2124384493623,16,3.11226506633728,0,8.73973,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"783","session2",21.6658195504804,9.11200174517164,1.75629466821211,0.00138133626825303,0.758496798344056,0.310605248965802,0.235095459128021,4,2,50,0.316024327818377,-0.2124384493623,16,2.76957417946988,0,12.70972,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"784","session2",21.6658195504804,9.11200174517164,1.75629466821211,0.00138133626825303,0.758496798344056,0.310605248965802,0.235095459128021,4,2,50,0.316024327818377,-0.2124384493623,16,3.24460612852447,0,11.90415,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"785","session2",21.6658195504804,9.11200174517164,1.75629466821211,0.00138133626825303,0.758496798344056,0.310605248965802,0.235095459128021,4,2,50,0.316024327818377,-0.2124384493623,16,3.73562205032605,0,26.56936,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"786","session2",21.6658195504804,9.11200174517164,1.75629466821211,0.00138133626825303,0.758496798344056,0.310605248965802,0.235095459128021,4,2,50,0.316024327818377,-0.2124384493623,16,2.79674039842587,1,23.88959,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"787","session2",21.6658195504804,9.11200174517164,1.75629466821211,0.00138133626825303,0.758496798344056,0.310605248965802,0.235095459128021,4,2,50,0.316024327818377,-0.2124384493623,16,3.03064400490748,1,25.8657,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"788","session2",21.6658195504804,9.11200174517164,1.75629466821211,0.00138133626825303,0.758496798344056,0.310605248965802,0.235095459128021,4,2,50,0.316024327818377,-0.2124384493623,16,3.94859246237506,0,14.75135,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"789","session2",21.6658195504804,9.11200174517164,1.75629466821211,0.00138133626825303,0.758496798344056,0.310605248965802,0.235095459128021,4,2,50,0.316024327818377,-0.2124384493623,16,2.63652791970339,0,10.85085,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"790","session2",21.6658195504804,9.11200174517164,1.75629466821211,0.00138133626825303,0.758496798344056,0.310605248965802,0.235095459128021,4,2,50,0.316024327818377,-0.2124384493623,16,3.57472518582823,0,13.8277,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"791","session2",21.6658195504804,9.11200174517164,1.75629466821211,0.00138133626825303,0.758496798344056,0.310605248965802,0.235095459128021,4,2,50,0.316024327818377,-0.2124384493623,16,2.54229039412131,0,12.70713,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"792","session2",21.6658195504804,9.11200174517164,1.75629466821211,0.00138133626825303,0.758496798344056,0.310605248965802,0.235095459128021,4,2,50,0.316024327818377,-0.2124384493623,16,2.48673100711964,1,24.45675,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"793","session2",21.6658195504804,9.11200174517164,1.75629466821211,0.00138133626825303,0.758496798344056,0.310605248965802,0.235095459128021,4,2,50,0.316024327818377,-0.2124384493623,16,3.05196685484682,1,26.87317,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"794","session2",21.6658195504804,9.11200174517164,1.75629466821211,0.00138133626825303,0.758496798344056,0.310605248965802,0.235095459128021,4,2,50,0.316024327818377,-0.2124384493623,16,3.08813803660597,1,13.70477,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"795","session2",21.6658195504804,9.11200174517164,1.75629466821211,0.00138133626825303,0.758496798344056,0.310605248965802,0.235095459128021,4,2,50,0.316024327818377,-0.2124384493623,16,3.59073435937542,0,11.84025,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"796","session2",21.6658195504804,9.11200174517164,1.75629466821211,0.00138133626825303,0.758496798344056,0.310605248965802,0.235095459128021,4,2,50,0.316024327818377,-0.2124384493623,16,3.79839432017813,0,16.48207,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"797","session2",21.6658195504804,9.11200174517164,1.75629466821211,0.00138133626825303,0.758496798344056,0.310605248965802,0.235095459128021,4,2,50,0.316024327818377,-0.2124384493623,16,4.90174888093513,1,23.54477,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"798","session2",21.6658195504804,9.11200174517164,1.75629466821211,0.00138133626825303,0.758496798344056,0.310605248965802,0.235095459128021,4,2,50,0.316024327818377,-0.2124384493623,16,2.90635862907134,0,25.98993,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"799","session2",21.6658195504804,9.11200174517164,1.75629466821211,0.00138133626825303,0.758496798344056,0.310605248965802,0.235095459128021,4,2,50,0.316024327818377,-0.2124384493623,16,3.1130697877734,0,25.1069,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"800","session2",21.6658195504804,9.11200174517164,1.75629466821211,0.00138133626825303,0.758496798344056,0.310605248965802,0.235095459128021,4,2,50,0.316024327818377,-0.2124384493623,16,3.52447191844259,0,27.29617,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"801","session2",-12.1390789617626,9.23634004909639,5.06788916247348,0.000268415943827722,-0.273803025610272,0.453092222468812,0.571648987980018,5,2,50,0.316024327818377,-0.2124384493623,17,5.9939371563001,1,-9.77329431011,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"802","session2",-12.1390789617626,9.23634004909639,5.06788916247348,0.000268415943827722,-0.273803025610272,0.453092222468812,0.571648987980018,5,2,50,0.316024327818377,-0.2124384493623,17,4.01767346752093,0,-11.6971317882,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"803","session2",-12.1390789617626,9.23634004909639,5.06788916247348,0.000268415943827722,-0.273803025610272,0.453092222468812,0.571648987980018,5,2,50,0.316024327818377,-0.2124384493623,17,2.46296376131429,1,-3.2218496056,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"804","session2",-12.1390789617626,9.23634004909639,5.06788916247348,0.000268415943827722,-0.273803025610272,0.453092222468812,0.571648987980018,5,2,50,0.316024327818377,-0.2124384493623,17,3.99405742946201,0,-11.1073100494,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"805","session2",-12.1390789617626,9.23634004909639,5.06788916247348,0.000268415943827722,-0.273803025610272,0.453092222468812,0.571648987980018,5,2,50,0.316024327818377,-0.2124384493623,17,3.7487824139497,0,-16.59982,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"806","session2",-12.1390789617626,9.23634004909639,5.06788916247348,0.000268415943827722,-0.273803025610272,0.453092222468812,0.571648987980018,5,2,50,0.316024327818377,-0.2124384493623,17,2.04292016656486,0,-14.97941,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"807","session2",-12.1390789617626,9.23634004909639,5.06788916247348,0.000268415943827722,-0.273803025610272,0.453092222468812,0.571648987980018,5,2,50,0.316024327818377,-0.2124384493623,17,2.4326818555053,1,-11.38403,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"808","session2",-12.1390789617626,9.23634004909639,5.06788916247348,0.000268415943827722,-0.273803025610272,0.453092222468812,0.571648987980018,5,2,50,0.316024327818377,-0.2124384493623,17,2.16902781917944,1,-2.46854,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"809","session2",-12.1390789617626,9.23634004909639,5.06788916247348,0.000268415943827722,-0.273803025610272,0.453092222468812,0.571648987980018,5,2,50,0.316024327818377,-0.2124384493623,17,2.18422115686138,1,-11.84783,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"810","session2",-12.1390789617626,9.23634004909639,5.06788916247348,0.000268415943827722,-0.273803025610272,0.453092222468812,0.571648987980018,5,2,50,0.316024327818377,-0.2124384493623,17,2.38926301595157,0,-4.72846,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"811","session2",-12.1390789617626,9.23634004909639,5.06788916247348,0.000268415943827722,-0.273803025610272,0.453092222468812,0.571648987980018,5,2,50,0.316024327818377,-0.2124384493623,17,1.25523759429862,1,40.49487,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"812","session2",-12.1390789617626,9.23634004909639,5.06788916247348,0.000268415943827722,-0.273803025610272,0.453092222468812,0.571648987980018,5,2,50,0.316024327818377,-0.2124384493623,17,2.67580081148613,1,-7.7974075157,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"813","session2",-12.1390789617626,9.23634004909639,5.06788916247348,0.000268415943827722,-0.273803025610272,0.453092222468812,0.571648987980018,5,2,50,0.316024327818377,-0.2124384493623,17,2.68711569182201,1,-10.1606913209,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"814","session2",-12.1390789617626,9.23634004909639,5.06788916247348,0.000268415943827722,-0.273803025610272,0.453092222468812,0.571648987980018,5,2,50,0.316024327818377,-0.2124384493623,17,2.1310051048085,0,-32.5967,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"815","session2",-12.1390789617626,9.23634004909639,5.06788916247348,0.000268415943827722,-0.273803025610272,0.453092222468812,0.571648987980018,5,2,50,0.316024327818377,-0.2124384493623,17,3.00359090400218,1,-17.08168,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"816","session2",-12.1390789617626,9.23634004909639,5.06788916247348,0.000268415943827722,-0.273803025610272,0.453092222468812,0.571648987980018,5,2,50,0.316024327818377,-0.2124384493623,17,1.36130853557606,0,-24.60944,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"817","session2",-12.1390789617626,9.23634004909639,5.06788916247348,0.000268415943827722,-0.273803025610272,0.453092222468812,0.571648987980018,5,2,50,0.316024327818377,-0.2124384493623,17,4.96692893036242,0,-12.17682,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"818","session2",-12.1390789617626,9.23634004909639,5.06788916247348,0.000268415943827722,-0.273803025610272,0.453092222468812,0.571648987980018,5,2,50,0.316024327818377,-0.2124384493623,17,1.85157841770029,1,7.7218,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"819","session2",-12.1390789617626,9.23634004909639,5.06788916247348,0.000268415943827722,-0.273803025610272,0.453092222468812,0.571648987980018,5,2,50,0.316024327818377,-0.2124384493623,17,2.48318205514203,1,18.3279,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"820","session2",-12.1390789617626,9.23634004909639,5.06788916247348,0.000268415943827722,-0.273803025610272,0.453092222468812,0.571648987980018,5,2,50,0.316024327818377,-0.2124384493623,17,3.1967384625147,1,-10.11052,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"821","session2",-12.1390789617626,9.23634004909639,5.06788916247348,0.000268415943827722,-0.273803025610272,0.453092222468812,0.571648987980018,5,2,50,0.316024327818377,-0.2124384493623,17,2.24853754291158,1,-3.33512,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"822","session2",-12.1390789617626,9.23634004909639,5.06788916247348,0.000268415943827722,-0.273803025610272,0.453092222468812,0.571648987980018,5,2,50,0.316024327818377,-0.2124384493623,17,3.1362079444868,1,-8.64127,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"823","session2",-12.1390789617626,9.23634004909639,5.06788916247348,0.000268415943827722,-0.273803025610272,0.453092222468812,0.571648987980018,5,2,50,0.316024327818377,-0.2124384493623,17,4.23275449614794,1,-11.62238,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"824","session2",-12.1390789617626,9.23634004909639,5.06788916247348,0.000268415943827722,-0.273803025610272,0.453092222468812,0.571648987980018,5,2,50,0.316024327818377,-0.2124384493623,17,3.36323770628116,0,-18.83433,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"825","session2",-12.1390789617626,9.23634004909639,5.06788916247348,0.000268415943827722,-0.273803025610272,0.453092222468812,0.571648987980018,5,2,50,0.316024327818377,-0.2124384493623,17,1.8072706543395,1,-0.369,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"826","session2",-12.1390789617626,9.23634004909639,5.06788916247348,0.000268415943827722,-0.273803025610272,0.453092222468812,0.571648987980018,5,2,50,0.316024327818377,-0.2124384493623,17,4.89273627433866,0,-9.60004,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"827","session2",-12.1390789617626,9.23634004909639,5.06788916247348,0.000268415943827722,-0.273803025610272,0.453092222468812,0.571648987980018,5,2,50,0.316024327818377,-0.2124384493623,17,2.82227691461444,1,-15.62555,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"828","session2",-12.1390789617626,9.23634004909639,5.06788916247348,0.000268415943827722,-0.273803025610272,0.453092222468812,0.571648987980018,5,2,50,0.316024327818377,-0.2124384493623,17,3.52888728446368,0,-16.23568,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"829","session2",-12.1390789617626,9.23634004909639,5.06788916247348,0.000268415943827722,-0.273803025610272,0.453092222468812,0.571648987980018,5,2,50,0.316024327818377,-0.2124384493623,17,3.31594895407866,1,-2.2753,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"830","session2",-12.1390789617626,9.23634004909639,5.06788916247348,0.000268415943827722,-0.273803025610272,0.453092222468812,0.571648987980018,5,2,50,0.316024327818377,-0.2124384493623,17,2.3963175435585,1,-16.90118,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"831","session2",-12.1390789617626,9.23634004909639,5.06788916247348,0.000268415943827722,-0.273803025610272,0.453092222468812,0.571648987980018,5,2,50,0.316024327818377,-0.2124384493623,17,1.62456917364286,1,-0.8857,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
