"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"832","session2",-12.1390789617626,9.23634004909639,5.06788916247348,0.000268415943827722,-0.273803025610272,0.453092222468812,0.571648987980018,5,2,50,0.316024327818377,-0.2124384493623,17,2.36971567968589,1,1.2906,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"833","session2",-12.1390789617626,9.23634004909639,5.06788916247348,0.000268415943827722,-0.273803025610272,0.453092222468812,0.571648987980018,5,2,50,0.316024327818377,-0.2124384493623,17,1.88436860981562,0,-11.2339,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"834","session2",-12.1390789617626,9.23634004909639,5.06788916247348,0.000268415943827722,-0.273803025610272,0.453092222468812,0.571648987980018,5,2,50,0.316024327818377,-0.2124384493623,17,1.71625789344951,0,-20.53793,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"835","session2",-12.1390789617626,9.23634004909639,5.06788916247348,0.000268415943827722,-0.273803025610272,0.453092222468812,0.571648987980018,5,2,50,0.316024327818377,-0.2124384493623,17,6.58275825329893,1,-6.58023,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"836","session2",-12.1390789617626,9.23634004909639,5.06788916247348,0.000268415943827722,-0.273803025610272,0.453092222468812,0.571648987980018,5,2,50,0.316024327818377,-0.2124384493623,17,1.38193194164954,0,-24.97874,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"837","session2",-12.1390789617626,9.23634004909639,5.06788916247348,0.000268415943827722,-0.273803025610272,0.453092222468812,0.571648987980018,5,2,50,0.316024327818377,-0.2124384493623,17,1.65010715856045,0,-30.9406,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"838","session2",-12.1390789617626,9.23634004909639,5.06788916247348,0.000268415943827722,-0.273803025610272,0.453092222468812,0.571648987980018,5,2,50,0.316024327818377,-0.2124384493623,17,2.18685323278833,1,-1.384,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"839","session2",-12.1390789617626,9.23634004909639,5.06788916247348,0.000268415943827722,-0.273803025610272,0.453092222468812,0.571648987980018,5,2,50,0.316024327818377,-0.2124384493623,17,3.2673959692007,1,-9.44827,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"840","session2",-12.1390789617626,9.23634004909639,5.06788916247348,0.000268415943827722,-0.273803025610272,0.453092222468812,0.571648987980018,5,2,50,0.316024327818377,-0.2124384493623,17,1.2015508142206,0,-27.633,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"841","session2",-12.1390789617626,9.23634004909639,5.06788916247348,0.000268415943827722,-0.273803025610272,0.453092222468812,0.571648987980018,5,2,50,0.316024327818377,-0.2124384493623,17,2.55728056723113,1,-2.21957,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"842","session2",-12.1390789617626,9.23634004909639,5.06788916247348,0.000268415943827722,-0.273803025610272,0.453092222468812,0.571648987980018,5,2,50,0.316024327818377,-0.2124384493623,17,1.3884150932064,0,-14.33296,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"843","session2",-12.1390789617626,9.23634004909639,5.06788916247348,0.000268415943827722,-0.273803025610272,0.453092222468812,0.571648987980018,5,2,50,0.316024327818377,-0.2124384493623,17,2.25685501558451,1,-16.58234,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"844","session2",-12.1390789617626,9.23634004909639,5.06788916247348,0.000268415943827722,-0.273803025610272,0.453092222468812,0.571648987980018,5,2,50,0.316024327818377,-0.2124384493623,17,1.43957514259627,1,1.5528,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"845","session2",-12.1390789617626,9.23634004909639,5.06788916247348,0.000268415943827722,-0.273803025610272,0.453092222468812,0.571648987980018,5,2,50,0.316024327818377,-0.2124384493623,17,1.59561061263948,0,-25.80282,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"846","session2",-12.1390789617626,9.23634004909639,5.06788916247348,0.000268415943827722,-0.273803025610272,0.453092222468812,0.571648987980018,5,2,50,0.316024327818377,-0.2124384493623,17,1.26797595018882,0,-2.234,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"847","session2",-12.1390789617626,9.23634004909639,5.06788916247348,0.000268415943827722,-0.273803025610272,0.453092222468812,0.571648987980018,5,2,50,0.316024327818377,-0.2124384493623,17,2.17875725888139,1,-16.73903,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"848","session2",-12.1390789617626,9.23634004909639,5.06788916247348,0.000268415943827722,-0.273803025610272,0.453092222468812,0.571648987980018,5,2,50,0.316024327818377,-0.2124384493623,17,2.38077835803114,1,-17.36682,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"849","session2",-12.1390789617626,9.23634004909639,5.06788916247348,0.000268415943827722,-0.273803025610272,0.453092222468812,0.571648987980018,5,2,50,0.316024327818377,-0.2124384493623,17,2.45830356653103,1,-7.4506,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"850","session2",-12.1390789617626,9.23634004909639,5.06788916247348,0.000268415943827722,-0.273803025610272,0.453092222468812,0.571648987980018,5,2,50,0.316024327818377,-0.2124384493623,17,2.42331550374871,0,-18.89116,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"851","session2",-20.8090484448644,16.6719345998042,2.44754035815285,0.000134963911936499,0.178896609614868,0.340568333471843,0.492493480870077,6,2,50,0.316024327818377,-0.2124384493623,18,1.81420771551894,1,-9.027201285,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"852","session2",-20.8090484448644,16.6719345998042,2.44754035815285,0.000134963911936499,0.178896609614868,0.340568333471843,0.492493480870077,6,2,50,0.316024327818377,-0.2124384493623,18,3.55890830750418,1,-13.07648681126,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"853","session2",-20.8090484448644,16.6719345998042,2.44754035815285,0.000134963911936499,0.178896609614868,0.340568333471843,0.492493480870077,6,2,50,0.316024327818377,-0.2124384493623,18,4.18333576801495,0,-18.9577223732,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"854","session2",-20.8090484448644,16.6719345998042,2.44754035815285,0.000134963911936499,0.178896609614868,0.340568333471843,0.492493480870077,6,2,50,0.316024327818377,-0.2124384493623,18,2.23835718335944,1,-12.3382413869,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"855","session2",-20.8090484448644,16.6719345998042,2.44754035815285,0.000134963911936499,0.178896609614868,0.340568333471843,0.492493480870077,6,2,50,0.316024327818377,-0.2124384493623,18,1.9726166563213,1,-17.75863936,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"856","session2",-20.8090484448644,16.6719345998042,2.44754035815285,0.000134963911936499,0.178896609614868,0.340568333471843,0.492493480870077,6,2,50,0.316024327818377,-0.2124384493623,18,3.93585470235199,1,-22.92092,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"857","session2",-20.8090484448644,16.6719345998042,2.44754035815285,0.000134963911936499,0.178896609614868,0.340568333471843,0.492493480870077,6,2,50,0.316024327818377,-0.2124384493623,18,1.87932885137617,0,-20.96869,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"858","session2",-20.8090484448644,16.6719345998042,2.44754035815285,0.000134963911936499,0.178896609614868,0.340568333471843,0.492493480870077,6,2,50,0.316024327818377,-0.2124384493623,18,2.120904642521,1,-15.16475,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"859","session2",-20.8090484448644,16.6719345998042,2.44754035815285,0.000134963911936499,0.178896609614868,0.340568333471843,0.492493480870077,6,2,50,0.316024327818377,-0.2124384493623,18,2.70512189297839,0,-21.503467789,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"860","session2",-20.8090484448644,16.6719345998042,2.44754035815285,0.000134963911936499,0.178896609614868,0.340568333471843,0.492493480870077,6,2,50,0.316024327818377,-0.2124384493623,18,4.10418881897297,0,-20.37936,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"861","session2",-20.8090484448644,16.6719345998042,2.44754035815285,0.000134963911936499,0.178896609614868,0.340568333471843,0.492493480870077,6,2,50,0.316024327818377,-0.2124384493623,18,3.53930032347135,1,-22.07345,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"862","session2",-20.8090484448644,16.6719345998042,2.44754035815285,0.000134963911936499,0.178896609614868,0.340568333471843,0.492493480870077,6,2,50,0.316024327818377,-0.2124384493623,18,2.19886181197777,0,-17.54264499,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"863","session2",-20.8090484448644,16.6719345998042,2.44754035815285,0.000134963911936499,0.178896609614868,0.340568333471843,0.492493480870077,6,2,50,0.316024327818377,-0.2124384493623,18,2.87035429357617,0,-40.2955,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"864","session2",-20.8090484448644,16.6719345998042,2.44754035815285,0.000134963911936499,0.178896609614868,0.340568333471843,0.492493480870077,6,2,50,0.316024327818377,-0.2124384493623,18,2.34220887011486,0,-32.9266,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"865","session2",-20.8090484448644,16.6719345998042,2.44754035815285,0.000134963911936499,0.178896609614868,0.340568333471843,0.492493480870077,6,2,50,0.316024327818377,-0.2124384493623,18,1.68426024340099,1,-13.21699,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"866","session2",-20.8090484448644,16.6719345998042,2.44754035815285,0.000134963911936499,0.178896609614868,0.340568333471843,0.492493480870077,6,2,50,0.316024327818377,-0.2124384493623,18,3.21731635914974,0,-21.4489,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"867","session2",-20.8090484448644,16.6719345998042,2.44754035815285,0.000134963911936499,0.178896609614868,0.340568333471843,0.492493480870077,6,2,50,0.316024327818377,-0.2124384493623,18,3.77454531326427,0,-22.35973,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"868","session2",-20.8090484448644,16.6719345998042,2.44754035815285,0.000134963911936499,0.178896609614868,0.340568333471843,0.492493480870077,6,2,50,0.316024327818377,-0.2124384493623,18,3.45346463480722,0,-19.81719,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"869","session2",-20.8090484448644,16.6719345998042,2.44754035815285,0.000134963911936499,0.178896609614868,0.340568333471843,0.492493480870077,6,2,50,0.316024327818377,-0.2124384493623,18,2.99392053254914,1,-11.05184,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"870","session2",-20.8090484448644,16.6719345998042,2.44754035815285,0.000134963911936499,0.178896609614868,0.340568333471843,0.492493480870077,6,2,50,0.316024327818377,-0.2124384493623,18,2.64958536424441,0,-19.95048,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"871","session2",-20.8090484448644,16.6719345998042,2.44754035815285,0.000134963911936499,0.178896609614868,0.340568333471843,0.492493480870077,6,2,50,0.316024327818377,-0.2124384493623,18,2.53002077639422,0,-14.15841,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"872","session2",-20.8090484448644,16.6719345998042,2.44754035815285,0.000134963911936499,0.178896609614868,0.340568333471843,0.492493480870077,6,2,50,0.316024327818377,-0.2124384493623,18,3.93894836742626,0,-29.0791,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"873","session2",-20.8090484448644,16.6719345998042,2.44754035815285,0.000134963911936499,0.178896609614868,0.340568333471843,0.492493480870077,6,2,50,0.316024327818377,-0.2124384493623,18,1.98846441510476,1,-13.24264,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"874","session2",-20.8090484448644,16.6719345998042,2.44754035815285,0.000134963911936499,0.178896609614868,0.340568333471843,0.492493480870077,6,2,50,0.316024327818377,-0.2124384493623,18,5.50197975524972,1,-14.28066,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"875","session2",-20.8090484448644,16.6719345998042,2.44754035815285,0.000134963911936499,0.178896609614868,0.340568333471843,0.492493480870077,6,2,50,0.316024327818377,-0.2124384493623,18,2.65820658340709,1,-15.33241,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"876","session2",-20.8090484448644,16.6719345998042,2.44754035815285,0.000134963911936499,0.178896609614868,0.340568333471843,0.492493480870077,6,2,50,0.316024327818377,-0.2124384493623,18,3.10821566135937,0,-34.2587,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"877","session2",-20.8090484448644,16.6719345998042,2.44754035815285,0.000134963911936499,0.178896609614868,0.340568333471843,0.492493480870077,6,2,50,0.316024327818377,-0.2124384493623,18,1.74381236776921,0,-13.98365,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"878","session2",-20.8090484448644,16.6719345998042,2.44754035815285,0.000134963911936499,0.178896609614868,0.340568333471843,0.492493480870077,6,2,50,0.316024327818377,-0.2124384493623,18,2.6777453633479,0,-11.645,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"879","session2",-20.8090484448644,16.6719345998042,2.44754035815285,0.000134963911936499,0.178896609614868,0.340568333471843,0.492493480870077,6,2,50,0.316024327818377,-0.2124384493623,18,2.46557594236477,0,-21.03504,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"880","session2",-20.8090484448644,16.6719345998042,2.44754035815285,0.000134963911936499,0.178896609614868,0.340568333471843,0.492493480870077,6,2,50,0.316024327818377,-0.2124384493623,18,1.86452427192314,0,-39.2727,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"881","session2",-20.8090484448644,16.6719345998042,2.44754035815285,0.000134963911936499,0.178896609614868,0.340568333471843,0.492493480870077,6,2,50,0.316024327818377,-0.2124384493623,18,2.37174909331857,1,-14.2423,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"882","session2",-20.8090484448644,16.6719345998042,2.44754035815285,0.000134963911936499,0.178896609614868,0.340568333471843,0.492493480870077,6,2,50,0.316024327818377,-0.2124384493623,18,4.08724589404265,0,-17.48776,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"883","session2",-20.8090484448644,16.6719345998042,2.44754035815285,0.000134963911936499,0.178896609614868,0.340568333471843,0.492493480870077,6,2,50,0.316024327818377,-0.2124384493623,18,2.09409067319716,0,-16.74522,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"884","session2",-20.8090484448644,16.6719345998042,2.44754035815285,0.000134963911936499,0.178896609614868,0.340568333471843,0.492493480870077,6,2,50,0.316024327818377,-0.2124384493623,18,3.92404661762838,1,-21.17906,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"885","session2",-20.8090484448644,16.6719345998042,2.44754035815285,0.000134963911936499,0.178896609614868,0.340568333471843,0.492493480870077,6,2,50,0.316024327818377,-0.2124384493623,18,2.50382734835243,0,-12.5748,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"886","session2",-20.8090484448644,16.6719345998042,2.44754035815285,0.000134963911936499,0.178896609614868,0.340568333471843,0.492493480870077,6,2,50,0.316024327818377,-0.2124384493623,18,2.40465980002499,0,-17.8238,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"887","session2",-20.8090484448644,16.6719345998042,2.44754035815285,0.000134963911936499,0.178896609614868,0.340568333471843,0.492493480870077,6,2,50,0.316024327818377,-0.2124384493623,18,1.96816852814014,0,-34.9338,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"888","session2",-20.8090484448644,16.6719345998042,2.44754035815285,0.000134963911936499,0.178896609614868,0.340568333471843,0.492493480870077,6,2,50,0.316024327818377,-0.2124384493623,18,1.7908954185533,0,-25.81147,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"889","session2",-20.8090484448644,16.6719345998042,2.44754035815285,0.000134963911936499,0.178896609614868,0.340568333471843,0.492493480870077,6,2,50,0.316024327818377,-0.2124384493623,18,1.70181284812532,1,-11.21253,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"890","session2",-20.8090484448644,16.6719345998042,2.44754035815285,0.000134963911936499,0.178896609614868,0.340568333471843,0.492493480870077,6,2,50,0.316024327818377,-0.2124384493623,18,2.97865273606802,1,-19.30022,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"891","session2",-20.8090484448644,16.6719345998042,2.44754035815285,0.000134963911936499,0.178896609614868,0.340568333471843,0.492493480870077,6,2,50,0.316024327818377,-0.2124384493623,18,1.81244403711039,1,-8.63288,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"892","session2",-20.8090484448644,16.6719345998042,2.44754035815285,0.000134963911936499,0.178896609614868,0.340568333471843,0.492493480870077,6,2,50,0.316024327818377,-0.2124384493623,18,2.30456057686146,1,-4.41672,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"893","session2",-20.8090484448644,16.6719345998042,2.44754035815285,0.000134963911936499,0.178896609614868,0.340568333471843,0.492493480870077,6,2,50,0.316024327818377,-0.2124384493623,18,2.15768036192287,1,3.7772,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"894","session2",-20.8090484448644,16.6719345998042,2.44754035815285,0.000134963911936499,0.178896609614868,0.340568333471843,0.492493480870077,6,2,50,0.316024327818377,-0.2124384493623,18,3.44252462636962,1,-13.13046,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"895","session2",-20.8090484448644,16.6719345998042,2.44754035815285,0.000134963911936499,0.178896609614868,0.340568333471843,0.492493480870077,6,2,50,0.316024327818377,-0.2124384493623,18,3.08614816082739,0,-22.76377,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"896","session2",-20.8090484448644,16.6719345998042,2.44754035815285,0.000134963911936499,0.178896609614868,0.340568333471843,0.492493480870077,6,2,50,0.316024327818377,-0.2124384493623,18,3.80781577492414,1,-19.28565,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"897","session2",-20.8090484448644,16.6719345998042,2.44754035815285,0.000134963911936499,0.178896609614868,0.340568333471843,0.492493480870077,6,2,50,0.316024327818377,-0.2124384493623,18,2.78844706943174,1,-9.8579,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"898","session2",-20.8090484448644,16.6719345998042,2.44754035815285,0.000134963911936499,0.178896609614868,0.340568333471843,0.492493480870077,6,2,50,0.316024327818377,-0.2124384493623,18,3.68029966604224,1,-12.01328,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"899","session2",-20.8090484448644,16.6719345998042,2.44754035815285,0.000134963911936499,0.178896609614868,0.340568333471843,0.492493480870077,6,2,50,0.316024327818377,-0.2124384493623,18,2.19464111543591,1,-26.83093,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"900","session2",-20.8090484448644,16.6719345998042,2.44754035815285,0.000134963911936499,0.178896609614868,0.340568333471843,0.492493480870077,6,2,50,0.316024327818377,-0.2124384493623,18,2.32565656972009,1,-12.64705,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"901","session2",-9.7011124593412,16.4957282810772,2.39401652004047,0.000105194466129144,-0.214658882088814,0.527464779569712,0.780379189049678,7,2,50,0.316024327818377,-0.2124384493623,19,1.65419344336154,1,-9.7262096466,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"902","session2",-9.7011124593412,16.4957282810772,2.39401652004047,0.000105194466129144,-0.214658882088814,0.527464779569712,0.780379189049678,7,2,50,0.316024327818377,-0.2124384493623,19,2.07980313069336,0,-12.379774972,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"903","session2",-9.7011124593412,16.4957282810772,2.39401652004047,0.000105194466129144,-0.214658882088814,0.527464779569712,0.780379189049678,7,2,50,0.316024327818377,-0.2124384493623,19,2.72572381985984,1,-2.7014637622,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"904","session2",-9.7011124593412,16.4957282810772,2.39401652004047,0.000105194466129144,-0.214658882088814,0.527464779569712,0.780379189049678,7,2,50,0.316024327818377,-0.2124384493623,19,1.78951275719797,1,-9.738636264,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"905","session2",-9.7011124593412,16.4957282810772,2.39401652004047,0.000105194466129144,-0.214658882088814,0.527464779569712,0.780379189049678,7,2,50,0.316024327818377,-0.2124384493623,19,2.01172066840032,1,-11.3562873295,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"906","session2",-9.7011124593412,16.4957282810772,2.39401652004047,0.000105194466129144,-0.214658882088814,0.527464779569712,0.780379189049678,7,2,50,0.316024327818377,-0.2124384493623,19,1.49408122001243,0,-15.7848036473,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"907","session2",-9.7011124593412,16.4957282810772,2.39401652004047,0.000105194466129144,-0.214658882088814,0.527464779569712,0.780379189049678,7,2,50,0.316024327818377,-0.2124384493623,19,1.79320749364099,1,-15.42758,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"908","session2",-9.7011124593412,16.4957282810772,2.39401652004047,0.000105194466129144,-0.214658882088814,0.527464779569712,0.780379189049678,7,2,50,0.316024327818377,-0.2124384493623,19,1.6452583623773,0,-17.8242775684,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"909","session2",-9.7011124593412,16.4957282810772,2.39401652004047,0.000105194466129144,-0.214658882088814,0.527464779569712,0.780379189049678,7,2,50,0.316024327818377,-0.2124384493623,19,1.8911968210985,1,-8.98472,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"910","session2",-9.7011124593412,16.4957282810772,2.39401652004047,0.000105194466129144,-0.214658882088814,0.527464779569712,0.780379189049678,7,2,50,0.316024327818377,-0.2124384493623,19,1.15532300808346,0,-1.629,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"911","session2",-9.7011124593412,16.4957282810772,2.39401652004047,0.000105194466129144,-0.214658882088814,0.527464779569712,0.780379189049678,7,2,50,0.316024327818377,-0.2124384493623,19,1.97316279904345,0,30.7822,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"912","session2",-9.7011124593412,16.4957282810772,2.39401652004047,0.000105194466129144,-0.214658882088814,0.527464779569712,0.780379189049678,7,2,50,0.316024327818377,-0.2124384493623,19,1.84542484784468,1,-10.2472,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"913","session2",-9.7011124593412,16.4957282810772,2.39401652004047,0.000105194466129144,-0.214658882088814,0.527464779569712,0.780379189049678,7,2,50,0.316024327818377,-0.2124384493623,19,3.53226523553691,1,-6.997522411,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"914","session2",-9.7011124593412,16.4957282810772,2.39401652004047,0.000105194466129144,-0.214658882088814,0.527464779569712,0.780379189049678,7,2,50,0.316024327818377,-0.2124384493623,19,1.64594694162337,0,-34.0418,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"915","session2",-9.7011124593412,16.4957282810772,2.39401652004047,0.000105194466129144,-0.214658882088814,0.527464779569712,0.780379189049678,7,2,50,0.316024327818377,-0.2124384493623,19,1.66472825753109,0,-3.00988,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"916","session2",-9.7011124593412,16.4957282810772,2.39401652004047,0.000105194466129144,-0.214658882088814,0.527464779569712,0.780379189049678,7,2,50,0.316024327818377,-0.2124384493623,19,1.52513463612062,1,-5.2528054729,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"917","session2",-9.7011124593412,16.4957282810772,2.39401652004047,0.000105194466129144,-0.214658882088814,0.527464779569712,0.780379189049678,7,2,50,0.316024327818377,-0.2124384493623,19,1.89286898178166,0,-7.8251614232,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"918","session2",-9.7011124593412,16.4957282810772,2.39401652004047,0.000105194466129144,-0.214658882088814,0.527464779569712,0.780379189049678,7,2,50,0.316024327818377,-0.2124384493623,19,1.49758420038347,1,-6.05429728385,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"919","session2",-9.7011124593412,16.4957282810772,2.39401652004047,0.000105194466129144,-0.214658882088814,0.527464779569712,0.780379189049678,7,2,50,0.316024327818377,-0.2124384493623,19,1.42810149564515,1,34.2009,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"920","session2",-9.7011124593412,16.4957282810772,2.39401652004047,0.000105194466129144,-0.214658882088814,0.527464779569712,0.780379189049678,7,2,50,0.316024327818377,-0.2124384493623,19,1.45410638994103,1,-9.2708,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"921","session2",-9.7011124593412,16.4957282810772,2.39401652004047,0.000105194466129144,-0.214658882088814,0.527464779569712,0.780379189049678,7,2,50,0.316024327818377,-0.2124384493623,19,1.56937977070291,1,39.6368,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"922","session2",-9.7011124593412,16.4957282810772,2.39401652004047,0.000105194466129144,-0.214658882088814,0.527464779569712,0.780379189049678,7,2,50,0.316024327818377,-0.2124384493623,19,1.50773141666024,0,-26.16813,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"923","session2",-9.7011124593412,16.4957282810772,2.39401652004047,0.000105194466129144,-0.214658882088814,0.527464779569712,0.780379189049678,7,2,50,0.316024327818377,-0.2124384493623,19,2.40185824822847,0,-11.92796,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
