"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"924","session2",-9.7011124593412,16.4957282810772,2.39401652004047,0.000105194466129144,-0.214658882088814,0.527464779569712,0.780379189049678,7,2,50,0.316024327818377,-0.2124384493623,19,2.76841062860311,1,-11.6635345831,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"925","session2",-9.7011124593412,16.4957282810772,2.39401652004047,0.000105194466129144,-0.214658882088814,0.527464779569712,0.780379189049678,7,2,50,0.316024327818377,-0.2124384493623,19,1.70852023470149,1,39.9238,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"926","session2",-9.7011124593412,16.4957282810772,2.39401652004047,0.000105194466129144,-0.214658882088814,0.527464779569712,0.780379189049678,7,2,50,0.316024327818377,-0.2124384493623,19,1.06790212513552,1,-21.59675,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"927","session2",-9.7011124593412,16.4957282810772,2.39401652004047,0.000105194466129144,-0.214658882088814,0.527464779569712,0.780379189049678,7,2,50,0.316024327818377,-0.2124384493623,19,1.92773257585529,1,-26.97478,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"928","session2",-9.7011124593412,16.4957282810772,2.39401652004047,0.000105194466129144,-0.214658882088814,0.527464779569712,0.780379189049678,7,2,50,0.316024327818377,-0.2124384493623,19,4.25843004307139,0,-19.11913,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"929","session2",-9.7011124593412,16.4957282810772,2.39401652004047,0.000105194466129144,-0.214658882088814,0.527464779569712,0.780379189049678,7,2,50,0.316024327818377,-0.2124384493623,19,1.45464535030006,1,24.5785,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"930","session2",-9.7011124593412,16.4957282810772,2.39401652004047,0.000105194466129144,-0.214658882088814,0.527464779569712,0.780379189049678,7,2,50,0.316024327818377,-0.2124384493623,19,1.95363873929158,1,30.867,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"931","session2",-9.7011124593412,16.4957282810772,2.39401652004047,0.000105194466129144,-0.214658882088814,0.527464779569712,0.780379189049678,7,2,50,0.316024327818377,-0.2124384493623,19,2.12092909880373,0,-17.2100269322,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"932","session2",-9.7011124593412,16.4957282810772,2.39401652004047,0.000105194466129144,-0.214658882088814,0.527464779569712,0.780379189049678,7,2,50,0.316024327818377,-0.2124384493623,19,2.05397388422888,0,-10.1247,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"933","session2",-9.7011124593412,16.4957282810772,2.39401652004047,0.000105194466129144,-0.214658882088814,0.527464779569712,0.780379189049678,7,2,50,0.316024327818377,-0.2124384493623,19,1.15561706081291,1,19.98665,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"934","session2",-9.7011124593412,16.4957282810772,2.39401652004047,0.000105194466129144,-0.214658882088814,0.527464779569712,0.780379189049678,7,2,50,0.316024327818377,-0.2124384493623,19,1.27567672379923,1,35.8124,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"935","session2",-9.7011124593412,16.4957282810772,2.39401652004047,0.000105194466129144,-0.214658882088814,0.527464779569712,0.780379189049678,7,2,50,0.316024327818377,-0.2124384493623,19,1.41387673445892,1,-14.3472944628,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"936","session2",-9.7011124593412,16.4957282810772,2.39401652004047,0.000105194466129144,-0.214658882088814,0.527464779569712,0.780379189049678,7,2,50,0.316024327818377,-0.2124384493623,19,1.1005289882207,0,-45.6325,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"937","session2",-9.7011124593412,16.4957282810772,2.39401652004047,0.000105194466129144,-0.214658882088814,0.527464779569712,0.780379189049678,7,2,50,0.316024327818377,-0.2124384493623,19,2.39835149915939,0,-1.2234,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"938","session2",-9.7011124593412,16.4957282810772,2.39401652004047,0.000105194466129144,-0.214658882088814,0.527464779569712,0.780379189049678,7,2,50,0.316024327818377,-0.2124384493623,19,2.94521438884091,0,-13.29596773252,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"939","session2",-9.7011124593412,16.4957282810772,2.39401652004047,0.000105194466129144,-0.214658882088814,0.527464779569712,0.780379189049678,7,2,50,0.316024327818377,-0.2124384493623,19,1.85899839128994,1,-2.47111,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"940","session2",-9.7011124593412,16.4957282810772,2.39401652004047,0.000105194466129144,-0.214658882088814,0.527464779569712,0.780379189049678,7,2,50,0.316024327818377,-0.2124384493623,19,5.52466376103536,0,-12.3360368347,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"941","session2",-9.7011124593412,16.4957282810772,2.39401652004047,0.000105194466129144,-0.214658882088814,0.527464779569712,0.780379189049678,7,2,50,0.316024327818377,-0.2124384493623,19,2.12007362125155,0,-11.0503090452,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"942","session2",-9.7011124593412,16.4957282810772,2.39401652004047,0.000105194466129144,-0.214658882088814,0.527464779569712,0.780379189049678,7,2,50,0.316024327818377,-0.2124384493623,19,1.23923529014086,0,22.01991,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"943","session2",-9.7011124593412,16.4957282810772,2.39401652004047,0.000105194466129144,-0.214658882088814,0.527464779569712,0.780379189049678,7,2,50,0.316024327818377,-0.2124384493623,19,1.15561853274932,0,-32.59261,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"944","session2",-9.7011124593412,16.4957282810772,2.39401652004047,0.000105194466129144,-0.214658882088814,0.527464779569712,0.780379189049678,7,2,50,0.316024327818377,-0.2124384493623,19,4.37757759111071,1,-11.36299,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"945","session2",-9.7011124593412,16.4957282810772,2.39401652004047,0.000105194466129144,-0.214658882088814,0.527464779569712,0.780379189049678,7,2,50,0.316024327818377,-0.2124384493623,19,6.14250079509446,0,-9.73269740632,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"946","session2",-9.7011124593412,16.4957282810772,2.39401652004047,0.000105194466129144,-0.214658882088814,0.527464779569712,0.780379189049678,7,2,50,0.316024327818377,-0.2124384493623,19,2.54140534300842,1,42.16958,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"947","session2",-9.7011124593412,16.4957282810772,2.39401652004047,0.000105194466129144,-0.214658882088814,0.527464779569712,0.780379189049678,7,2,50,0.316024327818377,-0.2124384493623,19,1.92107514224301,0,-30.49307,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"948","session2",-9.7011124593412,16.4957282810772,2.39401652004047,0.000105194466129144,-0.214658882088814,0.527464779569712,0.780379189049678,7,2,50,0.316024327818377,-0.2124384493623,19,2.93142914118264,0,-15.76556,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"949","session2",-9.7011124593412,16.4957282810772,2.39401652004047,0.000105194466129144,-0.214658882088814,0.527464779569712,0.780379189049678,7,2,50,0.316024327818377,-0.2124384493623,19,1.83629130596385,0,-6.0645504657,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"950","session2",-9.7011124593412,16.4957282810772,2.39401652004047,0.000105194466129144,-0.214658882088814,0.527464779569712,0.780379189049678,7,2,50,0.316024327818377,-0.2124384493623,19,3.83096379225279,0,-12.97668,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"951","session2",-57.0651883501672,29.3741589771724,5.14433700307724,0.00146905984421356,-0.551114362549741,0.452704433088128,0.854778958773497,8,2,50,0.316024327818377,-0.2124384493623,20,1.76912139142933,1,-10.1871295244,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"952","session2",-57.0651883501672,29.3741589771724,5.14433700307724,0.00146905984421356,-0.551114362549741,0.452704433088128,0.854778958773497,8,2,50,0.316024327818377,-0.2124384493623,20,1.93901450687589,1,-12.79513487718,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"953","session2",-57.0651883501672,29.3741589771724,5.14433700307724,0.00146905984421356,-0.551114362549741,0.452704433088128,0.854778958773497,8,2,50,0.316024327818377,-0.2124384493623,20,1.62907162379439,0,-16.79278783552,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"954","session2",-57.0651883501672,29.3741589771724,5.14433700307724,0.00146905984421356,-0.551114362549741,0.452704433088128,0.854778958773497,8,2,50,0.316024327818377,-0.2124384493623,20,1.3275361322431,1,-10.0891735965,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"955","session2",-57.0651883501672,29.3741589771724,5.14433700307724,0.00146905984421356,-0.551114362549741,0.452704433088128,0.854778958773497,8,2,50,0.316024327818377,-0.2124384493623,20,2.031189887184,0,-12.33982,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"956","session2",-57.0651883501672,29.3741589771724,5.14433700307724,0.00146905984421356,-0.551114362549741,0.452704433088128,0.854778958773497,8,2,50,0.316024327818377,-0.2124384493623,20,1.48610070007518,1,-7.246862837,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"957","session2",-57.0651883501672,29.3741589771724,5.14433700307724,0.00146905984421356,-0.551114362549741,0.452704433088128,0.854778958773497,8,2,50,0.316024327818377,-0.2124384493623,20,1.91420823230458,1,-13.500863907,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"958","session2",-57.0651883501672,29.3741589771724,5.14433700307724,0.00146905984421356,-0.551114362549741,0.452704433088128,0.854778958773497,8,2,50,0.316024327818377,-0.2124384493623,20,1.75856618005509,0,-22.71396,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"959","session2",-57.0651883501672,29.3741589771724,5.14433700307724,0.00146905984421356,-0.551114362549741,0.452704433088128,0.854778958773497,8,2,50,0.316024327818377,-0.2124384493623,20,2.07705647112463,1,-13.56012,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"960","session2",-57.0651883501672,29.3741589771724,5.14433700307724,0.00146905984421356,-0.551114362549741,0.452704433088128,0.854778958773497,8,2,50,0.316024327818377,-0.2124384493623,20,2.24992951835231,1,-17.56056,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"961","session2",-57.0651883501672,29.3741589771724,5.14433700307724,0.00146905984421356,-0.551114362549741,0.452704433088128,0.854778958773497,8,2,50,0.316024327818377,-0.2124384493623,20,2.99174862698508,1,-30.1799,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"962","session2",-57.0651883501672,29.3741589771724,5.14433700307724,0.00146905984421356,-0.551114362549741,0.452704433088128,0.854778958773497,8,2,50,0.316024327818377,-0.2124384493623,20,1.43361941223514,1,-7.28224,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"963","session2",-57.0651883501672,29.3741589771724,5.14433700307724,0.00146905984421356,-0.551114362549741,0.452704433088128,0.854778958773497,8,2,50,0.316024327818377,-0.2124384493623,20,1.93786863369508,1,-23.05058,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"964","session2",-57.0651883501672,29.3741589771724,5.14433700307724,0.00146905984421356,-0.551114362549741,0.452704433088128,0.854778958773497,8,2,50,0.316024327818377,-0.2124384493623,20,2.58066732525431,1,-49.57042,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"965","session2",-57.0651883501672,29.3741589771724,5.14433700307724,0.00146905984421356,-0.551114362549741,0.452704433088128,0.854778958773497,8,2,50,0.316024327818377,-0.2124384493623,20,2.60303430737941,1,-27.66907019,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"966","session2",-57.0651883501672,29.3741589771724,5.14433700307724,0.00146905984421356,-0.551114362549741,0.452704433088128,0.854778958773497,8,2,50,0.316024327818377,-0.2124384493623,20,2.27291950467275,1,-29.2344713573,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"967","session2",-57.0651883501672,29.3741589771724,5.14433700307724,0.00146905984421356,-0.551114362549741,0.452704433088128,0.854778958773497,8,2,50,0.316024327818377,-0.2124384493623,20,1.19984691122041,1,28.29176,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"968","session2",-57.0651883501672,29.3741589771724,5.14433700307724,0.00146905984421356,-0.551114362549741,0.452704433088128,0.854778958773497,8,2,50,0.316024327818377,-0.2124384493623,20,1.59776902087771,1,-29.8105,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"969","session2",-57.0651883501672,29.3741589771724,5.14433700307724,0.00146905984421356,-0.551114362549741,0.452704433088128,0.854778958773497,8,2,50,0.316024327818377,-0.2124384493623,20,2.18966561742216,1,-37.61780408,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"970","session2",-57.0651883501672,29.3741589771724,5.14433700307724,0.00146905984421356,-0.551114362549741,0.452704433088128,0.854778958773497,8,2,50,0.316024327818377,-0.2124384493623,20,2.82825629285055,1,-18.8129,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"971","session2",-57.0651883501672,29.3741589771724,5.14433700307724,0.00146905984421356,-0.551114362549741,0.452704433088128,0.854778958773497,8,2,50,0.316024327818377,-0.2124384493623,20,2.03124113821455,1,35.6465,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"972","session2",-57.0651883501672,29.3741589771724,5.14433700307724,0.00146905984421356,-0.551114362549741,0.452704433088128,0.854778958773497,8,2,50,0.316024327818377,-0.2124384493623,20,2.03485166525642,0,-43.3557908,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"973","session2",-57.0651883501672,29.3741589771724,5.14433700307724,0.00146905984421356,-0.551114362549741,0.452704433088128,0.854778958773497,8,2,50,0.316024327818377,-0.2124384493623,20,2.77628142893608,0,-39.35668162,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"974","session2",-57.0651883501672,29.3741589771724,5.14433700307724,0.00146905984421356,-0.551114362549741,0.452704433088128,0.854778958773497,8,2,50,0.316024327818377,-0.2124384493623,20,1.64519681957643,0,-36.7915134,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"975","session2",-57.0651883501672,29.3741589771724,5.14433700307724,0.00146905984421356,-0.551114362549741,0.452704433088128,0.854778958773497,8,2,50,0.316024327818377,-0.2124384493623,20,3.55693561156151,1,-33.59119256,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"976","session2",-57.0651883501672,29.3741589771724,5.14433700307724,0.00146905984421356,-0.551114362549741,0.452704433088128,0.854778958773497,8,2,50,0.316024327818377,-0.2124384493623,20,2.29801984604933,1,-37.02672,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"977","session2",-57.0651883501672,29.3741589771724,5.14433700307724,0.00146905984421356,-0.551114362549741,0.452704433088128,0.854778958773497,8,2,50,0.316024327818377,-0.2124384493623,20,1.56436443524737,1,-7.0904,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"978","session2",-57.0651883501672,29.3741589771724,5.14433700307724,0.00146905984421356,-0.551114362549741,0.452704433088128,0.854778958773497,8,2,50,0.316024327818377,-0.2124384493623,20,1.64094811770144,0,-39.5231676,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"979","session2",-57.0651883501672,29.3741589771724,5.14433700307724,0.00146905984421356,-0.551114362549741,0.452704433088128,0.854778958773497,8,2,50,0.316024327818377,-0.2124384493623,20,2.2305938079902,0,-37.3254438,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"980","session2",-57.0651883501672,29.3741589771724,5.14433700307724,0.00146905984421356,-0.551114362549741,0.452704433088128,0.854778958773497,8,2,50,0.316024327818377,-0.2124384493623,20,1.99600420112489,0,-35.7747969,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"981","session2",-57.0651883501672,29.3741589771724,5.14433700307724,0.00146905984421356,-0.551114362549741,0.452704433088128,0.854778958773497,8,2,50,0.316024327818377,-0.2124384493623,20,2.24463370676947,0,-40.68402,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"982","session2",-57.0651883501672,29.3741589771724,5.14433700307724,0.00146905984421356,-0.551114362549741,0.452704433088128,0.854778958773497,8,2,50,0.316024327818377,-0.2124384493623,20,1.88973213919825,1,-37.86033,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"983","session2",-57.0651883501672,29.3741589771724,5.14433700307724,0.00146905984421356,-0.551114362549741,0.452704433088128,0.854778958773497,8,2,50,0.316024327818377,-0.2124384493623,20,1.99819509038063,1,-12.6036,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"984","session2",-57.0651883501672,29.3741589771724,5.14433700307724,0.00146905984421356,-0.551114362549741,0.452704433088128,0.854778958773497,8,2,50,0.316024327818377,-0.2124384493623,20,1.68028937738062,1,-46.33513,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"985","session2",-57.0651883501672,29.3741589771724,5.14433700307724,0.00146905984421356,-0.551114362549741,0.452704433088128,0.854778958773497,8,2,50,0.316024327818377,-0.2124384493623,20,4.22480779643506,1,-36.6744511,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"986","session2",-57.0651883501672,29.3741589771724,5.14433700307724,0.00146905984421356,-0.551114362549741,0.452704433088128,0.854778958773497,8,2,50,0.316024327818377,-0.2124384493623,20,2.07910471701555,0,-36.02869,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"987","session2",-57.0651883501672,29.3741589771724,5.14433700307724,0.00146905984421356,-0.551114362549741,0.452704433088128,0.854778958773497,8,2,50,0.316024327818377,-0.2124384493623,20,1.56553006325957,1,-15.4366,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"988","session2",-57.0651883501672,29.3741589771724,5.14433700307724,0.00146905984421356,-0.551114362549741,0.452704433088128,0.854778958773497,8,2,50,0.316024327818377,-0.2124384493623,20,1.7832224070431,1,12.9902,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"989","session2",-57.0651883501672,29.3741589771724,5.14433700307724,0.00146905984421356,-0.551114362549741,0.452704433088128,0.854778958773497,8,2,50,0.316024327818377,-0.2124384493623,20,3.15440934013449,1,-37.9297,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"990","session2",-57.0651883501672,29.3741589771724,5.14433700307724,0.00146905984421356,-0.551114362549741,0.452704433088128,0.854778958773497,8,2,50,0.316024327818377,-0.2124384493623,20,1.69816553046439,0,-25.60251,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"991","session2",-57.0651883501672,29.3741589771724,5.14433700307724,0.00146905984421356,-0.551114362549741,0.452704433088128,0.854778958773497,8,2,50,0.316024327818377,-0.2124384493623,20,1.19910822845438,1,-4.2004,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"992","session2",-57.0651883501672,29.3741589771724,5.14433700307724,0.00146905984421356,-0.551114362549741,0.452704433088128,0.854778958773497,8,2,50,0.316024327818377,-0.2124384493623,20,3.11986448685235,1,-37.5868713,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"993","session2",-57.0651883501672,29.3741589771724,5.14433700307724,0.00146905984421356,-0.551114362549741,0.452704433088128,0.854778958773497,8,2,50,0.316024327818377,-0.2124384493623,20,2.78043832353795,1,-38.4400761,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"994","session2",-57.0651883501672,29.3741589771724,5.14433700307724,0.00146905984421356,-0.551114362549741,0.452704433088128,0.854778958773497,8,2,50,0.316024327818377,-0.2124384493623,20,2.25783228072696,1,-40.69202,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"995","session2",-57.0651883501672,29.3741589771724,5.14433700307724,0.00146905984421356,-0.551114362549741,0.452704433088128,0.854778958773497,8,2,50,0.316024327818377,-0.2124384493623,20,1.94941782379706,1,-16.2612,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"996","session2",-57.0651883501672,29.3741589771724,5.14433700307724,0.00146905984421356,-0.551114362549741,0.452704433088128,0.854778958773497,8,2,50,0.316024327818377,-0.2124384493623,20,2.2746759694522,0,-41.6005292,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"997","session2",-57.0651883501672,29.3741589771724,5.14433700307724,0.00146905984421356,-0.551114362549741,0.452704433088128,0.854778958773497,8,2,50,0.316024327818377,-0.2124384493623,20,1.89883961703336,1,-40.4395721,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"998","session2",-57.0651883501672,29.3741589771724,5.14433700307724,0.00146905984421356,-0.551114362549741,0.452704433088128,0.854778958773497,8,2,50,0.316024327818377,-0.2124384493623,20,2.18329879422413,1,-16.2646,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"999","session2",-57.0651883501672,29.3741589771724,5.14433700307724,0.00146905984421356,-0.551114362549741,0.452704433088128,0.854778958773497,8,2,50,0.316024327818377,-0.2124384493623,20,2.47554149732922,1,-41.018116,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1000","session2",-57.0651883501672,29.3741589771724,5.14433700307724,0.00146905984421356,-0.551114362549741,0.452704433088128,0.854778958773497,8,2,50,0.316024327818377,-0.2124384493623,20,1.63492682181424,1,-27.6763,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1001","session2",14.2445873681382,14.2372671615816,2.93691674410255,1.51784515870965e-05,0.110173994532847,0.294379844669215,0.414684150311138,9,2,50,0.316024327818377,-0.2124384493623,21,2.83054990738587,0,7.4149385834,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1002","session2",14.2445873681382,14.2372671615816,2.93691674410255,1.51784515870965e-05,0.110173994532847,0.294379844669215,0.414684150311138,9,2,50,0.316024327818377,-0.2124384493623,21,3.48840421813299,0,11.1480193099,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1003","session2",14.2445873681382,14.2372671615816,2.93691674410255,1.51784515870965e-05,0.110173994532847,0.294379844669215,0.414684150311138,9,2,50,0.316024327818377,-0.2124384493623,21,2.01976930504977,0,13.841591511,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1004","session2",14.2445873681382,14.2372671615816,2.93691674410255,1.51784515870965e-05,0.110173994532847,0.294379844669215,0.414684150311138,9,2,50,0.316024327818377,-0.2124384493623,21,2.43117592994329,1,23.2933590544,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1005","session2",14.2445873681382,14.2372671615816,2.93691674410255,1.51784515870965e-05,0.110173994532847,0.294379844669215,0.414684150311138,9,2,50,0.316024327818377,-0.2124384493623,21,2.41565723194361,1,16.26047,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1006","session2",14.2445873681382,14.2372671615816,2.93691674410255,1.51784515870965e-05,0.110173994532847,0.294379844669215,0.414684150311138,9,2,50,0.316024327818377,-0.2124384493623,21,2.44682319199273,0,22.10412,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1007","session2",14.2445873681382,14.2372671615816,2.93691674410255,1.51784515870965e-05,0.110173994532847,0.294379844669215,0.414684150311138,9,2,50,0.316024327818377,-0.2124384493623,21,1.94525277567142,1,47.9387,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1008","session2",14.2445873681382,14.2372671615816,2.93691674410255,1.51784515870965e-05,0.110173994532847,0.294379844669215,0.414684150311138,9,2,50,0.316024327818377,-0.2124384493623,21,3.57551272821377,1,16.8498,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1009","session2",14.2445873681382,14.2372671615816,2.93691674410255,1.51784515870965e-05,0.110173994532847,0.294379844669215,0.414684150311138,9,2,50,0.316024327818377,-0.2124384493623,21,2.6360148638058,0,21.2192,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1010","session2",14.2445873681382,14.2372671615816,2.93691674410255,1.51784515870965e-05,0.110173994532847,0.294379844669215,0.414684150311138,9,2,50,0.316024327818377,-0.2124384493623,21,1.49450232944018,1,47.7513,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1011","session2",14.2445873681382,14.2372671615816,2.93691674410255,1.51784515870965e-05,0.110173994532847,0.294379844669215,0.414684150311138,9,2,50,0.316024327818377,-0.2124384493623,21,2.40571204930774,0,15.457089418,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1012","session2",14.2445873681382,14.2372671615816,2.93691674410255,1.51784515870965e-05,0.110173994532847,0.294379844669215,0.414684150311138,9,2,50,0.316024327818377,-0.2124384493623,21,3.82574424053766,1,16.05689,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1013","session2",14.2445873681382,14.2372671615816,2.93691674410255,1.51784515870965e-05,0.110173994532847,0.294379844669215,0.414684150311138,9,2,50,0.316024327818377,-0.2124384493623,21,2.46286245732101,0,10.0514,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1014","session2",14.2445873681382,14.2372671615816,2.93691674410255,1.51784515870965e-05,0.110173994532847,0.294379844669215,0.414684150311138,9,2,50,0.316024327818377,-0.2124384493623,21,2.92136877161818,0,18.31260045,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1015","session2",14.2445873681382,14.2372671615816,2.93691674410255,1.51784515870965e-05,0.110173994532847,0.294379844669215,0.414684150311138,9,2,50,0.316024327818377,-0.2124384493623,21,1.49559951342388,0,-35.6437,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
