"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1016","session2",14.2445873681382,14.2372671615816,2.93691674410255,1.51784515870965e-05,0.110173994532847,0.294379844669215,0.414684150311138,9,2,50,0.316024327818377,-0.2124384493623,21,2.60086442249441,0,22.06177331,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1017","session2",14.2445873681382,14.2372671615816,2.93691674410255,1.51784515870965e-05,0.110173994532847,0.294379844669215,0.414684150311138,9,2,50,0.316024327818377,-0.2124384493623,21,1.79736303749117,1,34.87017,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1018","session2",14.2445873681382,14.2372671615816,2.93691674410255,1.51784515870965e-05,0.110173994532847,0.294379844669215,0.414684150311138,9,2,50,0.316024327818377,-0.2124384493623,21,2.34418142466737,0,7.4388,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1019","session2",14.2445873681382,14.2372671615816,2.93691674410255,1.51784515870965e-05,0.110173994532847,0.294379844669215,0.414684150311138,9,2,50,0.316024327818377,-0.2124384493623,21,1.27157974733806,0,-11.4061,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1020","session2",14.2445873681382,14.2372671615816,2.93691674410255,1.51784515870965e-05,0.110173994532847,0.294379844669215,0.414684150311138,9,2,50,0.316024327818377,-0.2124384493623,21,2.42336154445061,1,10.6533,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1021","session2",14.2445873681382,14.2372671615816,2.93691674410255,1.51784515870965e-05,0.110173994532847,0.294379844669215,0.414684150311138,9,2,50,0.316024327818377,-0.2124384493623,21,2.46823546560345,0,6.4277,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1022","session2",14.2445873681382,14.2372671615816,2.93691674410255,1.51784515870965e-05,0.110173994532847,0.294379844669215,0.414684150311138,9,2,50,0.316024327818377,-0.2124384493623,21,2.94835413379524,1,21.17359254,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1023","session2",14.2445873681382,14.2372671615816,2.93691674410255,1.51784515870965e-05,0.110173994532847,0.294379844669215,0.414684150311138,9,2,50,0.316024327818377,-0.2124384493623,21,2.52025147915512,1,22.54364,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1024","session2",14.2445873681382,14.2372671615816,2.93691674410255,1.51784515870965e-05,0.110173994532847,0.294379844669215,0.414684150311138,9,2,50,0.316024327818377,-0.2124384493623,21,2.1474095596789,1,28.41252,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1025","session2",14.2445873681382,14.2372671615816,2.93691674410255,1.51784515870965e-05,0.110173994532847,0.294379844669215,0.414684150311138,9,2,50,0.316024327818377,-0.2124384493623,21,1.80839975744717,0,26.36711,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1026","session2",14.2445873681382,14.2372671615816,2.93691674410255,1.51784515870965e-05,0.110173994532847,0.294379844669215,0.414684150311138,9,2,50,0.316024327818377,-0.2124384493623,21,1.27603422969318,1,36.1608,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1027","session2",14.2445873681382,14.2372671615816,2.93691674410255,1.51784515870965e-05,0.110173994532847,0.294379844669215,0.414684150311138,9,2,50,0.316024327818377,-0.2124384493623,21,2.48423380494172,1,29.3366,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1028","session2",14.2445873681382,14.2372671615816,2.93691674410255,1.51784515870965e-05,0.110173994532847,0.294379844669215,0.414684150311138,9,2,50,0.316024327818377,-0.2124384493623,21,1.90000618442926,1,46.8706,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1029","session2",14.2445873681382,14.2372671615816,2.93691674410255,1.51784515870965e-05,0.110173994532847,0.294379844669215,0.414684150311138,9,2,50,0.316024327818377,-0.2124384493623,21,2.1102925331373,1,20.13086,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1030","session2",14.2445873681382,14.2372671615816,2.93691674410255,1.51784515870965e-05,0.110173994532847,0.294379844669215,0.414684150311138,9,2,50,0.316024327818377,-0.2124384493623,21,1.65162376185509,1,30.8699,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1031","session2",14.2445873681382,14.2372671615816,2.93691674410255,1.51784515870965e-05,0.110173994532847,0.294379844669215,0.414684150311138,9,2,50,0.316024327818377,-0.2124384493623,21,2.42892148075077,1,6.9848,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1032","session2",14.2445873681382,14.2372671615816,2.93691674410255,1.51784515870965e-05,0.110173994532847,0.294379844669215,0.414684150311138,9,2,50,0.316024327818377,-0.2124384493623,21,1.58901041098302,1,42.6069,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1033","session2",14.2445873681382,14.2372671615816,2.93691674410255,1.51784515870965e-05,0.110173994532847,0.294379844669215,0.414684150311138,9,2,50,0.316024327818377,-0.2124384493623,21,1.1935431777233,1,28.2408,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1034","session2",14.2445873681382,14.2372671615816,2.93691674410255,1.51784515870965e-05,0.110173994532847,0.294379844669215,0.414684150311138,9,2,50,0.316024327818377,-0.2124384493623,21,1.74811225031802,0,8.0482,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1035","session2",14.2445873681382,14.2372671615816,2.93691674410255,1.51784515870965e-05,0.110173994532847,0.294379844669215,0.414684150311138,9,2,50,0.316024327818377,-0.2124384493623,21,2.06470343751355,1,36.6272,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1036","session2",14.2445873681382,14.2372671615816,2.93691674410255,1.51784515870965e-05,0.110173994532847,0.294379844669215,0.414684150311138,9,2,50,0.316024327818377,-0.2124384493623,21,1.76689088113643,1,30.5358,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1037","session2",14.2445873681382,14.2372671615816,2.93691674410255,1.51784515870965e-05,0.110173994532847,0.294379844669215,0.414684150311138,9,2,50,0.316024327818377,-0.2124384493623,21,2.41375107372735,0,8.70472,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1038","session2",14.2445873681382,14.2372671615816,2.93691674410255,1.51784515870965e-05,0.110173994532847,0.294379844669215,0.414684150311138,9,2,50,0.316024327818377,-0.2124384493623,21,2.19011873343352,0,3.737,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1039","session2",14.2445873681382,14.2372671615816,2.93691674410255,1.51784515870965e-05,0.110173994532847,0.294379844669215,0.414684150311138,9,2,50,0.316024327818377,-0.2124384493623,21,1.68851678296023,1,31.49577,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1040","session2",14.2445873681382,14.2372671615816,2.93691674410255,1.51784515870965e-05,0.110173994532847,0.294379844669215,0.414684150311138,9,2,50,0.316024327818377,-0.2124384493623,21,1.74331789657389,1,33.0833,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1041","session2",14.2445873681382,14.2372671615816,2.93691674410255,1.51784515870965e-05,0.110173994532847,0.294379844669215,0.414684150311138,9,2,50,0.316024327818377,-0.2124384493623,21,2.99739546104547,1,22.29017,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1042","session2",14.2445873681382,14.2372671615816,2.93691674410255,1.51784515870965e-05,0.110173994532847,0.294379844669215,0.414684150311138,9,2,50,0.316024327818377,-0.2124384493623,21,1.92823334796659,0,5.21256,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1043","session2",14.2445873681382,14.2372671615816,2.93691674410255,1.51784515870965e-05,0.110173994532847,0.294379844669215,0.414684150311138,9,2,50,0.316024327818377,-0.2124384493623,21,3.74370888514679,0,19.10869,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1044","session2",14.2445873681382,14.2372671615816,2.93691674410255,1.51784515870965e-05,0.110173994532847,0.294379844669215,0.414684150311138,9,2,50,0.316024327818377,-0.2124384493623,21,2.45506316823251,0,7.8964,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1045","session2",14.2445873681382,14.2372671615816,2.93691674410255,1.51784515870965e-05,0.110173994532847,0.294379844669215,0.414684150311138,9,2,50,0.316024327818377,-0.2124384493623,21,1.57071454899065,0,25.7964,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1046","session2",14.2445873681382,14.2372671615816,2.93691674410255,1.51784515870965e-05,0.110173994532847,0.294379844669215,0.414684150311138,9,2,50,0.316024327818377,-0.2124384493623,21,1.9133037187014,1,32.59683,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1047","session2",14.2445873681382,14.2372671615816,2.93691674410255,1.51784515870965e-05,0.110173994532847,0.294379844669215,0.414684150311138,9,2,50,0.316024327818377,-0.2124384493623,21,1.31844984947085,0,31.3537,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1048","session2",14.2445873681382,14.2372671615816,2.93691674410255,1.51784515870965e-05,0.110173994532847,0.294379844669215,0.414684150311138,9,2,50,0.316024327818377,-0.2124384493623,21,1.79300978756533,1,35.1331,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1049","session2",14.2445873681382,14.2372671615816,2.93691674410255,1.51784515870965e-05,0.110173994532847,0.294379844669215,0.414684150311138,9,2,50,0.316024327818377,-0.2124384493623,21,1.37315910166144,1,31.4921,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1050","session2",14.2445873681382,14.2372671615816,2.93691674410255,1.51784515870965e-05,0.110173994532847,0.294379844669215,0.414684150311138,9,2,50,0.316024327818377,-0.2124384493623,21,2.8171048611125,0,11.03878,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1051","session2",-0.790638891934108,7.74247182235469,4.45185920079292,0.00120165729443621,-0.103060694673334,0.41888720685308,0.679617681796511,10,2,50,0.316024327818377,-0.2124384493623,22,3.55272185988994,0,-7.6978102651,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1052","session2",-0.790638891934108,7.74247182235469,4.45185920079292,0.00120165729443621,-0.103060694673334,0.41888720685308,0.679617681796511,10,2,50,0.316024327818377,-0.2124384493623,22,3.60970712011826,0,3.41948202552,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1053","session2",-0.790638891934108,7.74247182235469,4.45185920079292,0.00120165729443621,-0.103060694673334,0.41888720685308,0.679617681796511,10,2,50,0.316024327818377,-0.2124384493623,22,1.42751324035135,1,12.3304663555,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1054","session2",-0.790638891934108,7.74247182235469,4.45185920079292,0.00120165729443621,-0.103060694673334,0.41888720685308,0.679617681796511,10,2,50,0.316024327818377,-0.2124384493623,22,2.11293751082432,1,8.4962174997,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1055","session2",-0.790638891934108,7.74247182235469,4.45185920079292,0.00120165729443621,-0.103060694673334,0.41888720685308,0.679617681796511,10,2,50,0.316024327818377,-0.2124384493623,22,2.81514224776476,1,3.9437361274,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1056","session2",-0.790638891934108,7.74247182235469,4.45185920079292,0.00120165729443621,-0.103060694673334,0.41888720685308,0.679617681796511,10,2,50,0.316024327818377,-0.2124384493623,22,1.49721989152442,0,12.25406,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1057","session2",-0.790638891934108,7.74247182235469,4.45185920079292,0.00120165729443621,-0.103060694673334,0.41888720685308,0.679617681796511,10,2,50,0.316024327818377,-0.2124384493623,22,1.75217884473948,1,7.85987,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1058","session2",-0.790638891934108,7.74247182235469,4.45185920079292,0.00120165729443621,-0.103060694673334,0.41888720685308,0.679617681796511,10,2,50,0.316024327818377,-0.2124384493623,22,2.68839893932209,0,-1.7705889552,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1059","session2",-0.790638891934108,7.74247182235469,4.45185920079292,0.00120165729443621,-0.103060694673334,0.41888720685308,0.679617681796511,10,2,50,0.316024327818377,-0.2124384493623,22,2.66587733592148,1,-4.52469,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1060","session2",-0.790638891934108,7.74247182235469,4.45185920079292,0.00120165729443621,-0.103060694673334,0.41888720685308,0.679617681796511,10,2,50,0.316024327818377,-0.2124384493623,22,1.39225839978661,0,-21.57357,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1061","session2",-0.790638891934108,7.74247182235469,4.45185920079292,0.00120165729443621,-0.103060694673334,0.41888720685308,0.679617681796511,10,2,50,0.316024327818377,-0.2124384493623,22,3.90200136152132,0,-0.30303444134,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1062","session2",-0.790638891934108,7.74247182235469,4.45185920079292,0.00120165729443621,-0.103060694673334,0.41888720685308,0.679617681796511,10,2,50,0.316024327818377,-0.2124384493623,22,1.97039087611882,0,-19.86647,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1063","session2",-0.790638891934108,7.74247182235469,4.45185920079292,0.00120165729443621,-0.103060694673334,0.41888720685308,0.679617681796511,10,2,50,0.316024327818377,-0.2124384493623,22,3.01399515558353,1,9.57736,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1064","session2",-0.790638891934108,7.74247182235469,4.45185920079292,0.00120165729443621,-0.103060694673334,0.41888720685308,0.679617681796511,10,2,50,0.316024327818377,-0.2124384493623,22,2.19140849542801,1,-5.41781,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1065","session2",-0.790638891934108,7.74247182235469,4.45185920079292,0.00120165729443621,-0.103060694673334,0.41888720685308,0.679617681796511,10,2,50,0.316024327818377,-0.2124384493623,22,1.83056875883738,0,-20.99029,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1066","session2",-0.790638891934108,7.74247182235469,4.45185920079292,0.00120165729443621,-0.103060694673334,0.41888720685308,0.679617681796511,10,2,50,0.316024327818377,-0.2124384493623,22,2.10156444199032,1,44.16435,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1067","session2",-0.790638891934108,7.74247182235469,4.45185920079292,0.00120165729443621,-0.103060694673334,0.41888720685308,0.679617681796511,10,2,50,0.316024327818377,-0.2124384493623,22,1.54990108514861,0,-27.9438,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1068","session2",-0.790638891934108,7.74247182235469,4.45185920079292,0.00120165729443621,-0.103060694673334,0.41888720685308,0.679617681796511,10,2,50,0.316024327818377,-0.2124384493623,22,1.28770417075616,0,-23.08472,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1069","session2",-0.790638891934108,7.74247182235469,4.45185920079292,0.00120165729443621,-0.103060694673334,0.41888720685308,0.679617681796511,10,2,50,0.316024327818377,-0.2124384493623,22,1.52683282933934,1,12.16078,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1070","session2",-0.790638891934108,7.74247182235469,4.45185920079292,0.00120165729443621,-0.103060694673334,0.41888720685308,0.679617681796511,10,2,50,0.316024327818377,-0.2124384493623,22,2.72527572275675,1,-0.32239,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1071","session2",-0.790638891934108,7.74247182235469,4.45185920079292,0.00120165729443621,-0.103060694673334,0.41888720685308,0.679617681796511,10,2,50,0.316024327818377,-0.2124384493623,22,1.91913589688856,1,13.85711,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1072","session2",-0.790638891934108,7.74247182235469,4.45185920079292,0.00120165729443621,-0.103060694673334,0.41888720685308,0.679617681796511,10,2,50,0.316024327818377,-0.2124384493623,22,2.13506891957373,0,-8.64404,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1073","session2",-0.790638891934108,7.74247182235469,4.45185920079292,0.00120165729443621,-0.103060694673334,0.41888720685308,0.679617681796511,10,2,50,0.316024327818377,-0.2124384493623,22,1.96063680156511,0,-14.92961,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1074","session2",-0.790638891934108,7.74247182235469,4.45185920079292,0.00120165729443621,-0.103060694673334,0.41888720685308,0.679617681796511,10,2,50,0.316024327818377,-0.2124384493623,22,1.70810747833935,1,11.03427,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1075","session2",-0.790638891934108,7.74247182235469,4.45185920079292,0.00120165729443621,-0.103060694673334,0.41888720685308,0.679617681796511,10,2,50,0.316024327818377,-0.2124384493623,22,2.4639807270746,0,-5.33905,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1076","session2",-0.790638891934108,7.74247182235469,4.45185920079292,0.00120165729443621,-0.103060694673334,0.41888720685308,0.679617681796511,10,2,50,0.316024327818377,-0.2124384493623,22,2.82487321926331,0,-9.96787,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1077","session2",-0.790638891934108,7.74247182235469,4.45185920079292,0.00120165729443621,-0.103060694673334,0.41888720685308,0.679617681796511,10,2,50,0.316024327818377,-0.2124384493623,22,2.98097921656157,0,-0.13981,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1078","session2",-0.790638891934108,7.74247182235469,4.45185920079292,0.00120165729443621,-0.103060694673334,0.41888720685308,0.679617681796511,10,2,50,0.316024327818377,-0.2124384493623,22,2.74621995131606,0,-9.80325,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1079","session2",-0.790638891934108,7.74247182235469,4.45185920079292,0.00120165729443621,-0.103060694673334,0.41888720685308,0.679617681796511,10,2,50,0.316024327818377,-0.2124384493623,22,2.53202895164175,0,-10.92342,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1080","session2",-0.790638891934108,7.74247182235469,4.45185920079292,0.00120165729443621,-0.103060694673334,0.41888720685308,0.679617681796511,10,2,50,0.316024327818377,-0.2124384493623,22,2.98481045212132,1,-3.24069,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1081","session2",-0.790638891934108,7.74247182235469,4.45185920079292,0.00120165729443621,-0.103060694673334,0.41888720685308,0.679617681796511,10,2,50,0.316024327818377,-0.2124384493623,22,3.48812307087734,0,-6.83642,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1082","session2",-0.790638891934108,7.74247182235469,4.45185920079292,0.00120165729443621,-0.103060694673334,0.41888720685308,0.679617681796511,10,2,50,0.316024327818377,-0.2124384493623,22,3.73687992309895,1,6.87092,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1083","session2",-0.790638891934108,7.74247182235469,4.45185920079292,0.00120165729443621,-0.103060694673334,0.41888720685308,0.679617681796511,10,2,50,0.316024327818377,-0.2124384493623,22,2.47810531104555,0,-0.88308,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1084","session2",-0.790638891934108,7.74247182235469,4.45185920079292,0.00120165729443621,-0.103060694673334,0.41888720685308,0.679617681796511,10,2,50,0.316024327818377,-0.2124384493623,22,1.81834246495546,0,-15.489772,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1085","session2",-0.790638891934108,7.74247182235469,4.45185920079292,0.00120165729443621,-0.103060694673334,0.41888720685308,0.679617681796511,10,2,50,0.316024327818377,-0.2124384493623,22,2.29456059353058,0,-9.3224885,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1086","session2",-0.790638891934108,7.74247182235469,4.45185920079292,0.00120165729443621,-0.103060694673334,0.41888720685308,0.679617681796511,10,2,50,0.316024327818377,-0.2124384493623,22,2.36343894688133,0,-7.30338,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1087","session2",-0.790638891934108,7.74247182235469,4.45185920079292,0.00120165729443621,-0.103060694673334,0.41888720685308,0.679617681796511,10,2,50,0.316024327818377,-0.2124384493623,22,1.27340908072365,1,10.28616,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1088","session2",-0.790638891934108,7.74247182235469,4.45185920079292,0.00120165729443621,-0.103060694673334,0.41888720685308,0.679617681796511,10,2,50,0.316024327818377,-0.2124384493623,22,2.41372250527836,0,-7.199877,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1089","session2",-0.790638891934108,7.74247182235469,4.45185920079292,0.00120165729443621,-0.103060694673334,0.41888720685308,0.679617681796511,10,2,50,0.316024327818377,-0.2124384493623,22,2.47293263979645,1,7.80151,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1090","session2",-0.790638891934108,7.74247182235469,4.45185920079292,0.00120165729443621,-0.103060694673334,0.41888720685308,0.679617681796511,10,2,50,0.316024327818377,-0.2124384493623,22,2.32641124717398,1,6.238268,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1091","session2",-0.790638891934108,7.74247182235469,4.45185920079292,0.00120165729443621,-0.103060694673334,0.41888720685308,0.679617681796511,10,2,50,0.316024327818377,-0.2124384493623,22,1.41405068720559,1,14.69065,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1092","session2",-0.790638891934108,7.74247182235469,4.45185920079292,0.00120165729443621,-0.103060694673334,0.41888720685308,0.679617681796511,10,2,50,0.316024327818377,-0.2124384493623,22,3.03151477611207,0,-10.01256,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1093","session2",-0.790638891934108,7.74247182235469,4.45185920079292,0.00120165729443621,-0.103060694673334,0.41888720685308,0.679617681796511,10,2,50,0.316024327818377,-0.2124384493623,22,3.87002988250677,0,-6.35959,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1094","session2",-0.790638891934108,7.74247182235469,4.45185920079292,0.00120165729443621,-0.103060694673334,0.41888720685308,0.679617681796511,10,2,50,0.316024327818377,-0.2124384493623,22,5.00758788396461,0,-6.88645,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1095","session2",-0.790638891934108,7.74247182235469,4.45185920079292,0.00120165729443621,-0.103060694673334,0.41888720685308,0.679617681796511,10,2,50,0.316024327818377,-0.2124384493623,22,2.1021075827357,1,7.83015,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1096","session2",-0.790638891934108,7.74247182235469,4.45185920079292,0.00120165729443621,-0.103060694673334,0.41888720685308,0.679617681796511,10,2,50,0.316024327818377,-0.2124384493623,22,2.44111243700653,0,-7.31889,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1097","session2",-0.790638891934108,7.74247182235469,4.45185920079292,0.00120165729443621,-0.103060694673334,0.41888720685308,0.679617681796511,10,2,50,0.316024327818377,-0.2124384493623,22,1.94639200457955,0,-11.46068,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1098","session2",-0.790638891934108,7.74247182235469,4.45185920079292,0.00120165729443621,-0.103060694673334,0.41888720685308,0.679617681796511,10,2,50,0.316024327818377,-0.2124384493623,22,3.19134650530337,1,5.756317,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1099","session2",-0.790638891934108,7.74247182235469,4.45185920079292,0.00120165729443621,-0.103060694673334,0.41888720685308,0.679617681796511,10,2,50,0.316024327818377,-0.2124384493623,22,1.58023767785027,0,8.65019,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1100","session2",-0.790638891934108,7.74247182235469,4.45185920079292,0.00120165729443621,-0.103060694673334,0.41888720685308,0.679617681796511,10,2,50,0.316024327818377,-0.2124384493623,22,2.15768513421553,0,-5.026344,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1101","session2",-0.211621753687542,6.53696988466992,1.64559267567131,9.36897979386114e-05,0.351577977957925,0.387193063460074,0.410545946769326,11,2,50,0.316024327818377,-0.2124384493623,23,2.24636926467833,1,7.3551052767,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1102","session2",-0.211621753687542,6.53696988466992,1.64559267567131,9.36897979386114e-05,0.351577977957925,0.387193063460074,0.410545946769326,11,2,50,0.316024327818377,-0.2124384493623,23,1.52885277039503,0,-7.3723678163,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1103","session2",-0.211621753687542,6.53696988466992,1.64559267567131,9.36897979386114e-05,0.351577977957925,0.387193063460074,0.410545946769326,11,2,50,0.316024327818377,-0.2124384493623,23,1.35727535500196,0,-3.3413070725914,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1104","session2",-0.211621753687542,6.53696988466992,1.64559267567131,9.36897979386114e-05,0.351577977957925,0.387193063460074,0.410545946769326,11,2,50,0.316024327818377,-0.2124384493623,23,1.83441874942813,1,2.82562859887,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1105","session2",-0.211621753687542,6.53696988466992,1.64559267567131,9.36897979386114e-05,0.351577977957925,0.387193063460074,0.410545946769326,11,2,50,0.316024327818377,-0.2124384493623,23,2.93804038575641,0,-0.8225914205,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1106","session2",-0.211621753687542,6.53696988466992,1.64559267567131,9.36897979386114e-05,0.351577977957925,0.387193063460074,0.410545946769326,11,2,50,0.316024327818377,-0.2124384493623,23,2.6880892395114,0,-1.41315,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1107","session2",-0.211621753687542,6.53696988466992,1.64559267567131,9.36897979386114e-05,0.351577977957925,0.387193063460074,0.410545946769326,11,2,50,0.316024327818377,-0.2124384493623,23,2.33960031833014,0,3.80517,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
