"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1108","session2",-0.211621753687542,6.53696988466992,1.64559267567131,9.36897979386114e-05,0.351577977957925,0.387193063460074,0.410545946769326,11,2,50,0.316024327818377,-0.2124384493623,23,2.70630181904443,0,-1.65036,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1109","session2",-0.211621753687542,6.53696988466992,1.64559267567131,9.36897979386114e-05,0.351577977957925,0.387193063460074,0.410545946769326,11,2,50,0.316024327818377,-0.2124384493623,23,2.11269589309542,0,-3.82033,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1110","session2",-0.211621753687542,6.53696988466992,1.64559267567131,9.36897979386114e-05,0.351577977957925,0.387193063460074,0.410545946769326,11,2,50,0.316024327818377,-0.2124384493623,23,1.8221019715199,1,11.15,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1111","session2",-0.211621753687542,6.53696988466992,1.64559267567131,9.36897979386114e-05,0.351577977957925,0.387193063460074,0.410545946769326,11,2,50,0.316024327818377,-0.2124384493623,23,1.55550233454569,1,5.43732,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1112","session2",-0.211621753687542,6.53696988466992,1.64559267567131,9.36897979386114e-05,0.351577977957925,0.387193063460074,0.410545946769326,11,2,50,0.316024327818377,-0.2124384493623,23,2.3614560211681,0,6.34358,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1113","session2",-0.211621753687542,6.53696988466992,1.64559267567131,9.36897979386114e-05,0.351577977957925,0.387193063460074,0.410545946769326,11,2,50,0.316024327818377,-0.2124384493623,23,2.03237979760001,1,4.836070028,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1114","session2",-0.211621753687542,6.53696988466992,1.64559267567131,9.36897979386114e-05,0.351577977957925,0.387193063460074,0.410545946769326,11,2,50,0.316024327818377,-0.2124384493623,23,5.44900229641909,1,4.26782,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1115","session2",-0.211621753687542,6.53696988466992,1.64559267567131,9.36897979386114e-05,0.351577977957925,0.387193063460074,0.410545946769326,11,2,50,0.316024327818377,-0.2124384493623,23,1.04070823890884,1,-7.10661,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1116","session2",-0.211621753687542,6.53696988466992,1.64559267567131,9.36897979386114e-05,0.351577977957925,0.387193063460074,0.410545946769326,11,2,50,0.316024327818377,-0.2124384493623,23,1.80330081768532,1,23.76103,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1117","session2",-0.211621753687542,6.53696988466992,1.64559267567131,9.36897979386114e-05,0.351577977957925,0.387193063460074,0.410545946769326,11,2,50,0.316024327818377,-0.2124384493623,23,2.46469495924767,1,2.952571,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1118","session2",-0.211621753687542,6.53696988466992,1.64559267567131,9.36897979386114e-05,0.351577977957925,0.387193063460074,0.410545946769326,11,2,50,0.316024327818377,-0.2124384493623,23,2.88600822368457,0,0.705796,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1119","session2",-0.211621753687542,6.53696988466992,1.64559267567131,9.36897979386114e-05,0.351577977957925,0.387193063460074,0.410545946769326,11,2,50,0.316024327818377,-0.2124384493623,23,1.7029158532686,1,34.34102,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1120","session2",-0.211621753687542,6.53696988466992,1.64559267567131,9.36897979386114e-05,0.351577977957925,0.387193063460074,0.410545946769326,11,2,50,0.316024327818377,-0.2124384493623,23,2.6446807838567,1,28.93313,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1121","session2",-0.211621753687542,6.53696988466992,1.64559267567131,9.36897979386114e-05,0.351577977957925,0.387193063460074,0.410545946769326,11,2,50,0.316024327818377,-0.2124384493623,23,1.90204756310914,1,12.940901,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1122","session2",-0.211621753687542,6.53696988466992,1.64559267567131,9.36897979386114e-05,0.351577977957925,0.387193063460074,0.410545946769326,11,2,50,0.316024327818377,-0.2124384493623,23,1.18259279061773,1,15.29873,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1123","session2",-0.211621753687542,6.53696988466992,1.64559267567131,9.36897979386114e-05,0.351577977957925,0.387193063460074,0.410545946769326,11,2,50,0.316024327818377,-0.2124384493623,23,2.34997653161044,1,4.5997,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1124","session2",-0.211621753687542,6.53696988466992,1.64559267567131,9.36897979386114e-05,0.351577977957925,0.387193063460074,0.410545946769326,11,2,50,0.316024327818377,-0.2124384493623,23,1.63829426584174,1,-2.42825,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1125","session2",-0.211621753687542,6.53696988466992,1.64559267567131,9.36897979386114e-05,0.351577977957925,0.387193063460074,0.410545946769326,11,2,50,0.316024327818377,-0.2124384493623,23,2.88823160364554,1,1.86533,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1126","session2",-0.211621753687542,6.53696988466992,1.64559267567131,9.36897979386114e-05,0.351577977957925,0.387193063460074,0.410545946769326,11,2,50,0.316024327818377,-0.2124384493623,23,1.75687218437075,1,6.47679,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1127","session2",-0.211621753687542,6.53696988466992,1.64559267567131,9.36897979386114e-05,0.351577977957925,0.387193063460074,0.410545946769326,11,2,50,0.316024327818377,-0.2124384493623,23,2.00199264160671,0,0.984540000000001,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1128","session2",-0.211621753687542,6.53696988466992,1.64559267567131,9.36897979386114e-05,0.351577977957925,0.387193063460074,0.410545946769326,11,2,50,0.316024327818377,-0.2124384493623,23,1.49085193380756,1,7.92332,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1129","session2",-0.211621753687542,6.53696988466992,1.64559267567131,9.36897979386114e-05,0.351577977957925,0.387193063460074,0.410545946769326,11,2,50,0.316024327818377,-0.2124384493623,23,2.60267795075701,1,3.587339,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1130","session2",-0.211621753687542,6.53696988466992,1.64559267567131,9.36897979386114e-05,0.351577977957925,0.387193063460074,0.410545946769326,11,2,50,0.316024327818377,-0.2124384493623,23,2.97209608945219,0,5.61318,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1131","session2",-0.211621753687542,6.53696988466992,1.64559267567131,9.36897979386114e-05,0.351577977957925,0.387193063460074,0.410545946769326,11,2,50,0.316024327818377,-0.2124384493623,23,1.77627139587003,1,0.0608699999999995,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1132","session2",-0.211621753687542,6.53696988466992,1.64559267567131,9.36897979386114e-05,0.351577977957925,0.387193063460074,0.410545946769326,11,2,50,0.316024327818377,-0.2124384493623,23,1.84972769382255,1,8.915376,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1133","session2",-0.211621753687542,6.53696988466992,1.64559267567131,9.36897979386114e-05,0.351577977957925,0.387193063460074,0.410545946769326,11,2,50,0.316024327818377,-0.2124384493623,23,1.87339241689967,0,5.54509,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1134","session2",-0.211621753687542,6.53696988466992,1.64559267567131,9.36897979386114e-05,0.351577977957925,0.387193063460074,0.410545946769326,11,2,50,0.316024327818377,-0.2124384493623,23,2.06267417329254,0,-10.0452,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1135","session2",-0.211621753687542,6.53696988466992,1.64559267567131,9.36897979386114e-05,0.351577977957925,0.387193063460074,0.410545946769326,11,2,50,0.316024327818377,-0.2124384493623,23,2.76991392708666,0,-5.162229,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1136","session2",-0.211621753687542,6.53696988466992,1.64559267567131,9.36897979386114e-05,0.351577977957925,0.387193063460074,0.410545946769326,11,2,50,0.316024327818377,-0.2124384493623,23,2.67139024303822,1,7.67513,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1137","session2",-0.211621753687542,6.53696988466992,1.64559267567131,9.36897979386114e-05,0.351577977957925,0.387193063460074,0.410545946769326,11,2,50,0.316024327818377,-0.2124384493623,23,2.3116824348513,0,-5.33901,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1138","session2",-0.211621753687542,6.53696988466992,1.64559267567131,9.36897979386114e-05,0.351577977957925,0.387193063460074,0.410545946769326,11,2,50,0.316024327818377,-0.2124384493623,23,2.11603080694679,0,0.88613,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1139","session2",-0.211621753687542,6.53696988466992,1.64559267567131,9.36897979386114e-05,0.351577977957925,0.387193063460074,0.410545946769326,11,2,50,0.316024327818377,-0.2124384493623,23,4.8935297535929,0,-2.688055,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1140","session2",-0.211621753687542,6.53696988466992,1.64559267567131,9.36897979386114e-05,0.351577977957925,0.387193063460074,0.410545946769326,11,2,50,0.316024327818377,-0.2124384493623,23,2.85309652028279,1,1.11162,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1141","session2",-0.211621753687542,6.53696988466992,1.64559267567131,9.36897979386114e-05,0.351577977957925,0.387193063460074,0.410545946769326,11,2,50,0.316024327818377,-0.2124384493623,23,3.21282505108858,1,-5.87555,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1142","session2",-0.211621753687542,6.53696988466992,1.64559267567131,9.36897979386114e-05,0.351577977957925,0.387193063460074,0.410545946769326,11,2,50,0.316024327818377,-0.2124384493623,23,2.58268660498333,0,-10.70345,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1143","session2",-0.211621753687542,6.53696988466992,1.64559267567131,9.36897979386114e-05,0.351577977957925,0.387193063460074,0.410545946769326,11,2,50,0.316024327818377,-0.2124384493623,23,3.70980026077661,1,6.84637,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1144","session2",-0.211621753687542,6.53696988466992,1.64559267567131,9.36897979386114e-05,0.351577977957925,0.387193063460074,0.410545946769326,11,2,50,0.316024327818377,-0.2124384493623,23,2.30663886376752,0,-3.95892,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1145","session2",-0.211621753687542,6.53696988466992,1.64559267567131,9.36897979386114e-05,0.351577977957925,0.387193063460074,0.410545946769326,11,2,50,0.316024327818377,-0.2124384493623,23,1.75872690064645,1,10.36672,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1146","session2",-0.211621753687542,6.53696988466992,1.64559267567131,9.36897979386114e-05,0.351577977957925,0.387193063460074,0.410545946769326,11,2,50,0.316024327818377,-0.2124384493623,23,3.45425747185347,1,3.89788,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1147","session2",-0.211621753687542,6.53696988466992,1.64559267567131,9.36897979386114e-05,0.351577977957925,0.387193063460074,0.410545946769326,11,2,50,0.316024327818377,-0.2124384493623,23,2.04016086307684,1,3.8571228,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1148","session2",-0.211621753687542,6.53696988466992,1.64559267567131,9.36897979386114e-05,0.351577977957925,0.387193063460074,0.410545946769326,11,2,50,0.316024327818377,-0.2124384493623,23,1.42910599364591,0,-12.89355,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1149","session2",-0.211621753687542,6.53696988466992,1.64559267567131,9.36897979386114e-05,0.351577977957925,0.387193063460074,0.410545946769326,11,2,50,0.316024327818377,-0.2124384493623,23,2.81362187441787,0,-7.55059,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1150","session2",-0.211621753687542,6.53696988466992,1.64559267567131,9.36897979386114e-05,0.351577977957925,0.387193063460074,0.410545946769326,11,2,50,0.316024327818377,-0.2124384493623,23,2.91151535921855,1,4.346629,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1151","session2",11.3354320144017,6.51034982774659,2.08008110646758,5.31333298773135e-05,0.174244305461525,0.421884967212733,0.742456298880628,12,2,50,0.316024327818377,-0.2124384493623,24,3.66459533666778,0,8.90485124238,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1152","session2",11.3354320144017,6.51034982774659,2.08008110646758,5.31333298773135e-05,0.174244305461525,0.421884967212733,0.742456298880628,12,2,50,0.316024327818377,-0.2124384493623,24,2.76325878272722,1,9.4416746972,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1153","session2",11.3354320144017,6.51034982774659,2.08008110646758,5.31333298773135e-05,0.174244305461525,0.421884967212733,0.742456298880628,12,2,50,0.316024327818377,-0.2124384493623,24,2.2402454578939,0,0.507448378988,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1154","session2",11.3354320144017,6.51034982774659,2.08008110646758,5.31333298773135e-05,0.174244305461525,0.421884967212733,0.742456298880628,12,2,50,0.316024327818377,-0.2124384493623,24,1.5398672525373,0,8.3111005637,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1155","session2",11.3354320144017,6.51034982774659,2.08008110646758,5.31333298773135e-05,0.174244305461525,0.421884967212733,0.742456298880628,12,2,50,0.316024327818377,-0.2124384493623,24,2.74795149833674,1,10.7399120251,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1156","session2",11.3354320144017,6.51034982774659,2.08008110646758,5.31333298773135e-05,0.174244305461525,0.421884967212733,0.742456298880628,12,2,50,0.316024327818377,-0.2124384493623,24,2.46834882507173,0,-18.70433,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1157","session2",11.3354320144017,6.51034982774659,2.08008110646758,5.31333298773135e-05,0.174244305461525,0.421884967212733,0.742456298880628,12,2,50,0.316024327818377,-0.2124384493623,24,1.86857062038074,1,25.4008,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1158","session2",11.3354320144017,6.51034982774659,2.08008110646758,5.31333298773135e-05,0.174244305461525,0.421884967212733,0.742456298880628,12,2,50,0.316024327818377,-0.2124384493623,24,2.47274119248737,1,9.88275,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1159","session2",11.3354320144017,6.51034982774659,2.08008110646758,5.31333298773135e-05,0.174244305461525,0.421884967212733,0.742456298880628,12,2,50,0.316024327818377,-0.2124384493623,24,2.46124081766172,0,-28.1646,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1160","session2",11.3354320144017,6.51034982774659,2.08008110646758,5.31333298773135e-05,0.174244305461525,0.421884967212733,0.742456298880628,12,2,50,0.316024327818377,-0.2124384493623,24,3.52232156385975,0,4.08148,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1161","session2",11.3354320144017,6.51034982774659,2.08008110646758,5.31333298773135e-05,0.174244305461525,0.421884967212733,0.742456298880628,12,2,50,0.316024327818377,-0.2124384493623,24,2.11312028977902,1,16.24131,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1162","session2",11.3354320144017,6.51034982774659,2.08008110646758,5.31333298773135e-05,0.174244305461525,0.421884967212733,0.742456298880628,12,2,50,0.316024327818377,-0.2124384493623,24,1.90952571674,0,3.73044,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1163","session2",11.3354320144017,6.51034982774659,2.08008110646758,5.31333298773135e-05,0.174244305461525,0.421884967212733,0.742456298880628,12,2,50,0.316024327818377,-0.2124384493623,24,2.37053509973012,1,14.93188,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1164","session2",11.3354320144017,6.51034982774659,2.08008110646758,5.31333298773135e-05,0.174244305461525,0.421884967212733,0.742456298880628,12,2,50,0.316024327818377,-0.2124384493623,24,2.38270397399749,1,17.43296,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1165","session2",11.3354320144017,6.51034982774659,2.08008110646758,5.31333298773135e-05,0.174244305461525,0.421884967212733,0.742456298880628,12,2,50,0.316024327818377,-0.2124384493623,24,4.00715441832734,0,10.06867,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1166","session2",11.3354320144017,6.51034982774659,2.08008110646758,5.31333298773135e-05,0.174244305461525,0.421884967212733,0.742456298880628,12,2,50,0.316024327818377,-0.2124384493623,24,2.04012600690414,0,6.67675,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1167","session2",11.3354320144017,6.51034982774659,2.08008110646758,5.31333298773135e-05,0.174244305461525,0.421884967212733,0.742456298880628,12,2,50,0.316024327818377,-0.2124384493623,24,1.91338351051013,1,14.48571,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1168","session2",11.3354320144017,6.51034982774659,2.08008110646758,5.31333298773135e-05,0.174244305461525,0.421884967212733,0.742456298880628,12,2,50,0.316024327818377,-0.2124384493623,24,2.01669696774287,0,5.33593,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1169","session2",11.3354320144017,6.51034982774659,2.08008110646758,5.31333298773135e-05,0.174244305461525,0.421884967212733,0.742456298880628,12,2,50,0.316024327818377,-0.2124384493623,24,2.17305549202253,1,15.69654,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1170","session2",11.3354320144017,6.51034982774659,2.08008110646758,5.31333298773135e-05,0.174244305461525,0.421884967212733,0.742456298880628,12,2,50,0.316024327818377,-0.2124384493623,24,3.58507345486749,1,12.05232,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1171","session2",11.3354320144017,6.51034982774659,2.08008110646758,5.31333298773135e-05,0.174244305461525,0.421884967212733,0.742456298880628,12,2,50,0.316024327818377,-0.2124384493623,24,3.67699679516808,0,9.1671,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1172","session2",11.3354320144017,6.51034982774659,2.08008110646758,5.31333298773135e-05,0.174244305461525,0.421884967212733,0.742456298880628,12,2,50,0.316024327818377,-0.2124384493623,24,3.13418714852738,1,10.89723,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1173","session2",11.3354320144017,6.51034982774659,2.08008110646758,5.31333298773135e-05,0.174244305461525,0.421884967212733,0.742456298880628,12,2,50,0.316024327818377,-0.2124384493623,24,2.42477196983527,0,11.61668,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1174","session2",11.3354320144017,6.51034982774659,2.08008110646758,5.31333298773135e-05,0.174244305461525,0.421884967212733,0.742456298880628,12,2,50,0.316024327818377,-0.2124384493623,24,2.50958261616725,0,10.68607,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1175","session2",11.3354320144017,6.51034982774659,2.08008110646758,5.31333298773135e-05,0.174244305461525,0.421884967212733,0.742456298880628,12,2,50,0.316024327818377,-0.2124384493623,24,1.96455149250388,0,-3.36287,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1176","session2",11.3354320144017,6.51034982774659,2.08008110646758,5.31333298773135e-05,0.174244305461525,0.421884967212733,0.742456298880628,12,2,50,0.316024327818377,-0.2124384493623,24,1.53961298270112,1,13.74407,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1177","session2",11.3354320144017,6.51034982774659,2.08008110646758,5.31333298773135e-05,0.174244305461525,0.421884967212733,0.742456298880628,12,2,50,0.316024327818377,-0.2124384493623,24,2.09828359279955,0,6.00697,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1178","session2",11.3354320144017,6.51034982774659,2.08008110646758,5.31333298773135e-05,0.174244305461525,0.421884967212733,0.742456298880628,12,2,50,0.316024327818377,-0.2124384493623,24,1.84388592988019,1,10.86853,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1179","session2",11.3354320144017,6.51034982774659,2.08008110646758,5.31333298773135e-05,0.174244305461525,0.421884967212733,0.742456298880628,12,2,50,0.316024327818377,-0.2124384493623,24,4.20243699785346,1,11.17109,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1180","session2",11.3354320144017,6.51034982774659,2.08008110646758,5.31333298773135e-05,0.174244305461525,0.421884967212733,0.742456298880628,12,2,50,0.316024327818377,-0.2124384493623,24,3.18841423053842,0,8.25156,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1181","session2",11.3354320144017,6.51034982774659,2.08008110646758,5.31333298773135e-05,0.174244305461525,0.421884967212733,0.742456298880628,12,2,50,0.316024327818377,-0.2124384493623,24,3.55506941152549,1,11.00693,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1182","session2",11.3354320144017,6.51034982774659,2.08008110646758,5.31333298773135e-05,0.174244305461525,0.421884967212733,0.742456298880628,12,2,50,0.316024327818377,-0.2124384493623,24,1.74338044385225,1,16.10022,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1183","session2",11.3354320144017,6.51034982774659,2.08008110646758,5.31333298773135e-05,0.174244305461525,0.421884967212733,0.742456298880628,12,2,50,0.316024327818377,-0.2124384493623,24,2.55223278300349,1,12.9322,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1184","session2",11.3354320144017,6.51034982774659,2.08008110646758,5.31333298773135e-05,0.174244305461525,0.421884967212733,0.742456298880628,12,2,50,0.316024327818377,-0.2124384493623,24,2.32100398900725,0,12.62443,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1185","session2",11.3354320144017,6.51034982774659,2.08008110646758,5.31333298773135e-05,0.174244305461525,0.421884967212733,0.742456298880628,12,2,50,0.316024327818377,-0.2124384493623,24,2.03785364742805,1,9.56505,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1186","session2",11.3354320144017,6.51034982774659,2.08008110646758,5.31333298773135e-05,0.174244305461525,0.421884967212733,0.742456298880628,12,2,50,0.316024327818377,-0.2124384493623,24,4.76503550675282,0,7.70215,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1187","session2",11.3354320144017,6.51034982774659,2.08008110646758,5.31333298773135e-05,0.174244305461525,0.421884967212733,0.742456298880628,12,2,50,0.316024327818377,-0.2124384493623,24,2.45621321494742,1,6.62065,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1188","session2",11.3354320144017,6.51034982774659,2.08008110646758,5.31333298773135e-05,0.174244305461525,0.421884967212733,0.742456298880628,12,2,50,0.316024327818377,-0.2124384493623,24,3.51640203432237,1,7.65467,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1189","session2",11.3354320144017,6.51034982774659,2.08008110646758,5.31333298773135e-05,0.174244305461525,0.421884967212733,0.742456298880628,12,2,50,0.316024327818377,-0.2124384493623,24,3.00976135851772,1,14.51294,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1190","session2",11.3354320144017,6.51034982774659,2.08008110646758,5.31333298773135e-05,0.174244305461525,0.421884967212733,0.742456298880628,12,2,50,0.316024327818377,-0.2124384493623,24,1.98470747678873,1,14.4432,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1191","session2",11.3354320144017,6.51034982774659,2.08008110646758,5.31333298773135e-05,0.174244305461525,0.421884967212733,0.742456298880628,12,2,50,0.316024327818377,-0.2124384493623,24,1.86843430608007,0,10.87563,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1192","session2",11.3354320144017,6.51034982774659,2.08008110646758,5.31333298773135e-05,0.174244305461525,0.421884967212733,0.742456298880628,12,2,50,0.316024327818377,-0.2124384493623,24,2.62627191712918,0,13.07144,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1193","session2",11.3354320144017,6.51034982774659,2.08008110646758,5.31333298773135e-05,0.174244305461525,0.421884967212733,0.742456298880628,12,2,50,0.316024327818377,-0.2124384493623,24,3.32251575334735,0,11.0415,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1194","session2",11.3354320144017,6.51034982774659,2.08008110646758,5.31333298773135e-05,0.174244305461525,0.421884967212733,0.742456298880628,12,2,50,0.316024327818377,-0.2124384493623,24,4.49089462498421,1,14.04828,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1195","session2",11.3354320144017,6.51034982774659,2.08008110646758,5.31333298773135e-05,0.174244305461525,0.421884967212733,0.742456298880628,12,2,50,0.316024327818377,-0.2124384493623,24,1.81752515251983,1,15.78326,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1196","session2",11.3354320144017,6.51034982774659,2.08008110646758,5.31333298773135e-05,0.174244305461525,0.421884967212733,0.742456298880628,12,2,50,0.316024327818377,-0.2124384493623,24,2.20749135595187,0,6.18618,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1197","session2",11.3354320144017,6.51034982774659,2.08008110646758,5.31333298773135e-05,0.174244305461525,0.421884967212733,0.742456298880628,12,2,50,0.316024327818377,-0.2124384493623,24,2.94804602706228,0,8.39306,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1198","session2",11.3354320144017,6.51034982774659,2.08008110646758,5.31333298773135e-05,0.174244305461525,0.421884967212733,0.742456298880628,12,2,50,0.316024327818377,-0.2124384493623,24,2.57626456820948,1,10.21763,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1199","session2",11.3354320144017,6.51034982774659,2.08008110646758,5.31333298773135e-05,0.174244305461525,0.421884967212733,0.742456298880628,12,2,50,0.316024327818377,-0.2124384493623,24,3.62472187661377,0,16.72645,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"1200","session2",11.3354320144017,6.51034982774659,2.08008110646758,5.31333298773135e-05,0.174244305461525,0.421884967212733,0.742456298880628,12,2,50,0.316024327818377,-0.2124384493623,24,1.68710608453913,1,20.11787,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
