"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"96","session1",-13.7270943953881,10.528456030939,2.11869268739477,0.000433556957133435,0.153258413137986,0.464284693444286,0.533410254922855,3,1,40,0.415053868552936,-0.310624719932759,3,1.82325189255602,1,-8.80718,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"97","session1",-13.7270943953881,10.528456030939,2.11869268739477,0.000433556957133435,0.153258413137986,0.464284693444286,0.533410254922855,3,1,40,0.415053868552936,-0.310624719932759,3,1.5881807419023,0,-10.00302,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"98","session1",-13.7270943953881,10.528456030939,2.11869268739477,0.000433556957133435,0.153258413137986,0.464284693444286,0.533410254922855,3,1,40,0.415053868552936,-0.310624719932759,3,2.25356108685114,0,-7.04257,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"99","session1",-13.7270943953881,10.528456030939,2.11869268739477,0.000433556957133435,0.153258413137986,0.464284693444286,0.533410254922855,3,1,40,0.415053868552936,-0.310624719932759,3,2.64890171123164,1,-2.04755,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"100","session1",-13.7270943953881,10.528456030939,2.11869268739477,0.000433556957133435,0.153258413137986,0.464284693444286,0.533410254922855,3,1,40,0.415053868552936,-0.310624719932759,3,3.34295567754907,0,-20.18992,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"101","session1",-13.7270943953881,10.528456030939,2.11869268739477,0.000433556957133435,0.153258413137986,0.464284693444286,0.533410254922855,3,1,40,0.415053868552936,-0.310624719932759,3,1.49780182522542,1,-3.68898,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"102","session1",-13.7270943953881,10.528456030939,2.11869268739477,0.000433556957133435,0.153258413137986,0.464284693444286,0.533410254922855,3,1,40,0.415053868552936,-0.310624719932759,3,4.41853669744883,1,-13.9643,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"103","session1",-13.7270943953881,10.528456030939,2.11869268739477,0.000433556957133435,0.153258413137986,0.464284693444286,0.533410254922855,3,1,40,0.415053868552936,-0.310624719932759,3,1.5363923485659,1,-12.26456,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"104","session1",-13.7270943953881,10.528456030939,2.11869268739477,0.000433556957133435,0.153258413137986,0.464284693444286,0.533410254922855,3,1,40,0.415053868552936,-0.310624719932759,3,1.67117358584057,0,-8.55579,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"105","session1",-13.7270943953881,10.528456030939,2.11869268739477,0.000433556957133435,0.153258413137986,0.464284693444286,0.533410254922855,3,1,40,0.415053868552936,-0.310624719932759,3,2.86769334999216,1,2.9675,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"106","session1",-13.7270943953881,10.528456030939,2.11869268739477,0.000433556957133435,0.153258413137986,0.464284693444286,0.533410254922855,3,1,40,0.415053868552936,-0.310624719932759,3,2.86420855434886,1,-16.42302,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"107","session1",-13.7270943953881,10.528456030939,2.11869268739477,0.000433556957133435,0.153258413137986,0.464284693444286,0.533410254922855,3,1,40,0.415053868552936,-0.310624719932759,3,1.02859809501159,0,-36.04564,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"108","session1",-13.7270943953881,10.528456030939,2.11869268739477,0.000433556957133435,0.153258413137986,0.464284693444286,0.533410254922855,3,1,40,0.415053868552936,-0.310624719932759,3,2.13155229245934,1,-1.5519,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"109","session1",-13.7270943953881,10.528456030939,2.11869268739477,0.000433556957133435,0.153258413137986,0.464284693444286,0.533410254922855,3,1,40,0.415053868552936,-0.310624719932759,3,1.58838935714542,0,-16.28342,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"110","session1",-13.7270943953881,10.528456030939,2.11869268739477,0.000433556957133435,0.153258413137986,0.464284693444286,0.533410254922855,3,1,40,0.415053868552936,-0.310624719932759,3,3.03926355294873,1,-8.99,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"111","session1",-13.7270943953881,10.528456030939,2.11869268739477,0.000433556957133435,0.153258413137986,0.464284693444286,0.533410254922855,3,1,40,0.415053868552936,-0.310624719932759,3,2.33321150282324,1,11.4383,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"112","session1",-13.7270943953881,10.528456030939,2.11869268739477,0.000433556957133435,0.153258413137986,0.464284693444286,0.533410254922855,3,1,40,0.415053868552936,-0.310624719932759,3,1.49425848958649,1,-7.37335,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"113","session1",-13.7270943953881,10.528456030939,2.11869268739477,0.000433556957133435,0.153258413137986,0.464284693444286,0.533410254922855,3,1,40,0.415053868552936,-0.310624719932759,3,1.65710553837255,0,-16.12243,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"114","session1",-13.7270943953881,10.528456030939,2.11869268739477,0.000433556957133435,0.153258413137986,0.464284693444286,0.533410254922855,3,1,40,0.415053868552936,-0.310624719932759,3,2.83146609080808,1,-22.9363,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"115","session1",-13.7270943953881,10.528456030939,2.11869268739477,0.000433556957133435,0.153258413137986,0.464284693444286,0.533410254922855,3,1,40,0.415053868552936,-0.310624719932759,3,1.28081211163061,1,-5.01512,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"116","session1",-13.7270943953881,10.528456030939,2.11869268739477,0.000433556957133435,0.153258413137986,0.464284693444286,0.533410254922855,3,1,40,0.415053868552936,-0.310624719932759,3,3.07430894040524,1,-10.18339,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"117","session1",-13.7270943953881,10.528456030939,2.11869268739477,0.000433556957133435,0.153258413137986,0.464284693444286,0.533410254922855,3,1,40,0.415053868552936,-0.310624719932759,3,1.99917294194166,1,-23.0402,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"118","session1",-13.7270943953881,10.528456030939,2.11869268739477,0.000433556957133435,0.153258413137986,0.464284693444286,0.533410254922855,3,1,40,0.415053868552936,-0.310624719932759,3,1.75670659424773,0,-27.4901,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"119","session1",-13.7270943953881,10.528456030939,2.11869268739477,0.000433556957133435,0.153258413137986,0.464284693444286,0.533410254922855,3,1,40,0.415053868552936,-0.310624719932759,3,1.24581244208396,1,23.31328,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"120","session1",-13.7270943953881,10.528456030939,2.11869268739477,0.000433556957133435,0.153258413137986,0.464284693444286,0.533410254922855,3,1,40,0.415053868552936,-0.310624719932759,3,1.85778507213522,0,-18.81027,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"121","session1",-36.7227646473175,15.9256302306802,3.33537511881229,1.70437522931548e-06,-0.152794799197003,0.545204238124333,0.720821200369624,4,1,40,0.415053868552936,-0.310624719932759,4,1.96105691413487,1,-7.9222673773,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"122","session1",-36.7227646473175,15.9256302306802,3.33537511881229,1.70437522931548e-06,-0.152794799197003,0.545204238124333,0.720821200369624,4,1,40,0.415053868552936,-0.310624719932759,4,1.83938903499895,1,-10.93557785338,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"123","session1",-36.7227646473175,15.9256302306802,3.33537511881229,1.70437522931548e-06,-0.152794799197003,0.545204238124333,0.720821200369624,4,1,40,0.415053868552936,-0.310624719932759,4,1.60613537229918,1,-17.9229649978,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"124","session1",-36.7227646473175,15.9256302306802,3.33537511881229,1.70437522931548e-06,-0.152794799197003,0.545204238124333,0.720821200369624,4,1,40,0.415053868552936,-0.310624719932759,4,2.08590016541153,1,-22.776393401,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"125","session1",-36.7227646473175,15.9256302306802,3.33537511881229,1.70437522931548e-06,-0.152794799197003,0.545204238124333,0.720821200369624,4,1,40,0.415053868552936,-0.310624719932759,4,2.08647625907085,0,-33.13037,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"126","session1",-36.7227646473175,15.9256302306802,3.33537511881229,1.70437522931548e-06,-0.152794799197003,0.545204238124333,0.720821200369624,4,1,40,0.415053868552936,-0.310624719932759,4,1.52934684215019,1,46.6919,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"127","session1",-36.7227646473175,15.9256302306802,3.33537511881229,1.70437522931548e-06,-0.152794799197003,0.545204238124333,0.720821200369624,4,1,40,0.415053868552936,-0.310624719932759,4,1.30522922487355,1,-26.37220552,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"128","session1",-36.7227646473175,15.9256302306802,3.33537511881229,1.70437522931548e-06,-0.152794799197003,0.545204238124333,0.720821200369624,4,1,40,0.415053868552936,-0.310624719932759,4,2.74185384049536,1,-25.17845,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"129","session1",-36.7227646473175,15.9256302306802,3.33537511881229,1.70437522931548e-06,-0.152794799197003,0.545204238124333,0.720821200369624,4,1,40,0.415053868552936,-0.310624719932759,4,3.518537239408,1,-32.7304,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"130","session1",-36.7227646473175,15.9256302306802,3.33537511881229,1.70437522931548e-06,-0.152794799197003,0.545204238124333,0.720821200369624,4,1,40,0.415053868552936,-0.310624719932759,4,2.34352559754133,1,-26.3345,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"131","session1",-36.7227646473175,15.9256302306802,3.33537511881229,1.70437522931548e-06,-0.152794799197003,0.545204238124333,0.720821200369624,4,1,40,0.415053868552936,-0.310624719932759,4,3.50016276865334,0,-34.197038,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"132","session1",-36.7227646473175,15.9256302306802,3.33537511881229,1.70437522931548e-06,-0.152794799197003,0.545204238124333,0.720821200369624,4,1,40,0.415053868552936,-0.310624719932759,4,1.63874803466131,1,-32.43504,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"133","session1",-36.7227646473175,15.9256302306802,3.33537511881229,1.70437522931548e-06,-0.152794799197003,0.545204238124333,0.720821200369624,4,1,40,0.415053868552936,-0.310624719932759,4,2.17356221761031,0,-44.85977,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"134","session1",-36.7227646473175,15.9256302306802,3.33537511881229,1.70437522931548e-06,-0.152794799197003,0.545204238124333,0.720821200369624,4,1,40,0.415053868552936,-0.310624719932759,4,1.72730719753514,0,-34.62304,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"135","session1",-36.7227646473175,15.9256302306802,3.33537511881229,1.70437522931548e-06,-0.152794799197003,0.545204238124333,0.720821200369624,4,1,40,0.415053868552936,-0.310624719932759,4,4.98455426664129,0,-30.09868,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"136","session1",-36.7227646473175,15.9256302306802,3.33537511881229,1.70437522931548e-06,-0.152794799197003,0.545204238124333,0.720821200369624,4,1,40,0.415053868552936,-0.310624719932759,4,2.45477660340334,1,-28.9096,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"137","session1",-36.7227646473175,15.9256302306802,3.33537511881229,1.70437522931548e-06,-0.152794799197003,0.545204238124333,0.720821200369624,4,1,40,0.415053868552936,-0.310624719932759,4,1.21558309279179,1,30.9408,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"138","session1",-36.7227646473175,15.9256302306802,3.33537511881229,1.70437522931548e-06,-0.152794799197003,0.545204238124333,0.720821200369624,4,1,40,0.415053868552936,-0.310624719932759,4,2.22303096799078,0,-34.7706,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"139","session1",-36.7227646473175,15.9256302306802,3.33537511881229,1.70437522931548e-06,-0.152794799197003,0.545204238124333,0.720821200369624,4,1,40,0.415053868552936,-0.310624719932759,4,3.56613695856263,1,-30.13605,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"140","session1",-36.7227646473175,15.9256302306802,3.33537511881229,1.70437522931548e-06,-0.152794799197003,0.545204238124333,0.720821200369624,4,1,40,0.415053868552936,-0.310624719932759,4,2.64366052042309,1,-35.84076,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"141","session1",-36.7227646473175,15.9256302306802,3.33537511881229,1.70437522931548e-06,-0.152794799197003,0.545204238124333,0.720821200369624,4,1,40,0.415053868552936,-0.310624719932759,4,1.41263031912566,0,-40.20038,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"142","session1",-36.7227646473175,15.9256302306802,3.33537511881229,1.70437522931548e-06,-0.152794799197003,0.545204238124333,0.720821200369624,4,1,40,0.415053868552936,-0.310624719932759,4,1.73040754866261,1,-30.52186,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"143","session1",-36.7227646473175,15.9256302306802,3.33537511881229,1.70437522931548e-06,-0.152794799197003,0.545204238124333,0.720821200369624,4,1,40,0.415053868552936,-0.310624719932759,4,2.20135633978886,1,-31.37177,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"144","session1",-36.7227646473175,15.9256302306802,3.33537511881229,1.70437522931548e-06,-0.152794799197003,0.545204238124333,0.720821200369624,4,1,40,0.415053868552936,-0.310624719932759,4,2.26697641327421,1,-27.08864,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"145","session1",-36.7227646473175,15.9256302306802,3.33537511881229,1.70437522931548e-06,-0.152794799197003,0.545204238124333,0.720821200369624,4,1,40,0.415053868552936,-0.310624719932759,4,8,0,-29.47617,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"146","session1",-36.7227646473175,15.9256302306802,3.33537511881229,1.70437522931548e-06,-0.152794799197003,0.545204238124333,0.720821200369624,4,1,40,0.415053868552936,-0.310624719932759,4,1.17836411553338,1,-29.23795,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"147","session1",-36.7227646473175,15.9256302306802,3.33537511881229,1.70437522931548e-06,-0.152794799197003,0.545204238124333,0.720821200369624,4,1,40,0.415053868552936,-0.310624719932759,4,1.95730032812798,1,-13.953,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"148","session1",-36.7227646473175,15.9256302306802,3.33537511881229,1.70437522931548e-06,-0.152794799197003,0.545204238124333,0.720821200369624,4,1,40,0.415053868552936,-0.310624719932759,4,2.91370685874352,1,-27.29415,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"149","session1",-36.7227646473175,15.9256302306802,3.33537511881229,1.70437522931548e-06,-0.152794799197003,0.545204238124333,0.720821200369624,4,1,40,0.415053868552936,-0.310624719932759,4,1.82373021749742,0,-30.84992,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"150","session1",-36.7227646473175,15.9256302306802,3.33537511881229,1.70437522931548e-06,-0.152794799197003,0.545204238124333,0.720821200369624,4,1,40,0.415053868552936,-0.310624719932759,4,3.2152614550629,0,-30.06381,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"151","session1",-36.7227646473175,15.9256302306802,3.33537511881229,1.70437522931548e-06,-0.152794799197003,0.545204238124333,0.720821200369624,4,1,40,0.415053868552936,-0.310624719932759,4,1.51697575287828,1,-22.17061,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"152","session1",-36.7227646473175,15.9256302306802,3.33537511881229,1.70437522931548e-06,-0.152794799197003,0.545204238124333,0.720821200369624,4,1,40,0.415053868552936,-0.310624719932759,4,3.26376952863788,0,-30.42307,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"153","session1",-36.7227646473175,15.9256302306802,3.33537511881229,1.70437522931548e-06,-0.152794799197003,0.545204238124333,0.720821200369624,4,1,40,0.415053868552936,-0.310624719932759,4,3.60244192139703,0,-33.24273,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"154","session1",-36.7227646473175,15.9256302306802,3.33537511881229,1.70437522931548e-06,-0.152794799197003,0.545204238124333,0.720821200369624,4,1,40,0.415053868552936,-0.310624719932759,4,8,1,-31.60929,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"155","session1",-36.7227646473175,15.9256302306802,3.33537511881229,1.70437522931548e-06,-0.152794799197003,0.545204238124333,0.720821200369624,4,1,40,0.415053868552936,-0.310624719932759,4,2.62798777642991,1,-37.65783,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"156","session1",-36.7227646473175,15.9256302306802,3.33537511881229,1.70437522931548e-06,-0.152794799197003,0.545204238124333,0.720821200369624,4,1,40,0.415053868552936,-0.310624719932759,4,1.20973523355859,0,-46.93727,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"157","session1",-36.7227646473175,15.9256302306802,3.33537511881229,1.70437522931548e-06,-0.152794799197003,0.545204238124333,0.720821200369624,4,1,40,0.415053868552936,-0.310624719932759,4,3.42616236476137,1,-40.92489,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"158","session1",-36.7227646473175,15.9256302306802,3.33537511881229,1.70437522931548e-06,-0.152794799197003,0.545204238124333,0.720821200369624,4,1,40,0.415053868552936,-0.310624719932759,4,3.96749391285321,1,-36.46929,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"159","session1",-36.7227646473175,15.9256302306802,3.33537511881229,1.70437522931548e-06,-0.152794799197003,0.545204238124333,0.720821200369624,4,1,40,0.415053868552936,-0.310624719932759,4,2.54938245663126,1,-44.80371,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"160","session1",-36.7227646473175,15.9256302306802,3.33537511881229,1.70437522931548e-06,-0.152794799197003,0.545204238124333,0.720821200369624,4,1,40,0.415053868552936,-0.310624719932759,4,4.53224967249214,1,-35.6000452,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"161","session1",-1.54061273353016,4.93977120463621,1.64491915507547,0.022165357509025,0.743663067721733,0.593795054582284,0.551903305705469,5,1,40,0.415053868552936,-0.310624719932759,5,2.63162261299058,0,-6.2781350757,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"162","session1",-1.54061273353016,4.93977120463621,1.64491915507547,0.022165357509025,0.743663067721733,0.593795054582284,0.551903305705469,5,1,40,0.415053868552936,-0.310624719932759,5,2.42318206032203,1,7.114281607,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"163","session1",-1.54061273353016,4.93977120463621,1.64491915507547,0.022165357509025,0.743663067721733,0.593795054582284,0.551903305705469,5,1,40,0.415053868552936,-0.310624719932759,5,3.40409526636194,1,-0.36090762251,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"164","session1",-1.54061273353016,4.93977120463621,1.64491915507547,0.022165357509025,0.743663067721733,0.593795054582284,0.551903305705469,5,1,40,0.415053868552936,-0.310624719932759,5,8,0,-4.1681893024,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"165","session1",-1.54061273353016,4.93977120463621,1.64491915507547,0.022165357509025,0.743663067721733,0.593795054582284,0.551903305705469,5,1,40,0.415053868552936,-0.310624719932759,5,3.62483267527621,1,3.95926,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"166","session1",-1.54061273353016,4.93977120463621,1.64491915507547,0.022165357509025,0.743663067721733,0.593795054582284,0.551903305705469,5,1,40,0.415053868552936,-0.310624719932759,5,5.96965564696918,1,-1.95441,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"167","session1",-1.54061273353016,4.93977120463621,1.64491915507547,0.022165357509025,0.743663067721733,0.593795054582284,0.551903305705469,5,1,40,0.415053868552936,-0.310624719932759,5,3.93111532960024,0,-32.98244,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"168","session1",-1.54061273353016,4.93977120463621,1.64491915507547,0.022165357509025,0.743663067721733,0.593795054582284,0.551903305705469,5,1,40,0.415053868552936,-0.310624719932759,5,8,1,0.267724,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"169","session1",-1.54061273353016,4.93977120463621,1.64491915507547,0.022165357509025,0.743663067721733,0.593795054582284,0.551903305705469,5,1,40,0.415053868552936,-0.310624719932759,5,3.73091559495279,0,-17.03085,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"170","session1",-1.54061273353016,4.93977120463621,1.64491915507547,0.022165357509025,0.743663067721733,0.593795054582284,0.551903305705469,5,1,40,0.415053868552936,-0.310624719932759,5,3.13266187406154,1,-8.9539,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"171","session1",-1.54061273353016,4.93977120463621,1.64491915507547,0.022165357509025,0.743663067721733,0.593795054582284,0.551903305705469,5,1,40,0.415053868552936,-0.310624719932759,5,2.07447646814697,0,-2.14735,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"172","session1",-1.54061273353016,4.93977120463621,1.64491915507547,0.022165357509025,0.743663067721733,0.593795054582284,0.551903305705469,5,1,40,0.415053868552936,-0.310624719932759,5,3.50994114449019,1,-5.63655250024,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"173","session1",-1.54061273353016,4.93977120463621,1.64491915507547,0.022165357509025,0.743663067721733,0.593795054582284,0.551903305705469,5,1,40,0.415053868552936,-0.310624719932759,5,2.25054178057671,0,-0.23857,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"174","session1",-1.54061273353016,4.93977120463621,1.64491915507547,0.022165357509025,0.743663067721733,0.593795054582284,0.551903305705469,5,1,40,0.415053868552936,-0.310624719932759,5,6.73983785295105,0,-3.34024,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"175","session1",-1.54061273353016,4.93977120463621,1.64491915507547,0.022165357509025,0.743663067721733,0.593795054582284,0.551903305705469,5,1,40,0.415053868552936,-0.310624719932759,5,2.30617546328648,1,3.89097,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"176","session1",-1.54061273353016,4.93977120463621,1.64491915507547,0.022165357509025,0.743663067721733,0.593795054582284,0.551903305705469,5,1,40,0.415053868552936,-0.310624719932759,5,8,0,-42.8551,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"177","session1",-1.54061273353016,4.93977120463621,1.64491915507547,0.022165357509025,0.743663067721733,0.593795054582284,0.551903305705469,5,1,40,0.415053868552936,-0.310624719932759,5,1.96680934070004,1,2.95161,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"178","session1",-1.54061273353016,4.93977120463621,1.64491915507547,0.022165357509025,0.743663067721733,0.593795054582284,0.551903305705469,5,1,40,0.415053868552936,-0.310624719932759,5,1.60873026059346,0,-35.1233,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"179","session1",-1.54061273353016,4.93977120463621,1.64491915507547,0.022165357509025,0.743663067721733,0.593795054582284,0.551903305705469,5,1,40,0.415053868552936,-0.310624719932759,5,3.76551541821043,0,-15.52396,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"180","session1",-1.54061273353016,4.93977120463621,1.64491915507547,0.022165357509025,0.743663067721733,0.593795054582284,0.551903305705469,5,1,40,0.415053868552936,-0.310624719932759,5,3.93586161790525,1,4.54072,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"181","session1",-1.54061273353016,4.93977120463621,1.64491915507547,0.022165357509025,0.743663067721733,0.593795054582284,0.551903305705469,5,1,40,0.415053868552936,-0.310624719932759,5,1.87176621307346,0,-9.18106,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"182","session1",-1.54061273353016,4.93977120463621,1.64491915507547,0.022165357509025,0.743663067721733,0.593795054582284,0.551903305705469,5,1,40,0.415053868552936,-0.310624719932759,5,4.46693902979496,1,3.75985,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"183","session1",-1.54061273353016,4.93977120463621,1.64491915507547,0.022165357509025,0.743663067721733,0.593795054582284,0.551903305705469,5,1,40,0.415053868552936,-0.310624719932759,5,1.84387120243826,0,-23.58093,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"184","session1",-1.54061273353016,4.93977120463621,1.64491915507547,0.022165357509025,0.743663067721733,0.593795054582284,0.551903305705469,5,1,40,0.415053868552936,-0.310624719932759,5,3.51912807449638,1,7.86822,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"185","session1",-1.54061273353016,4.93977120463621,1.64491915507547,0.022165357509025,0.743663067721733,0.593795054582284,0.551903305705469,5,1,40,0.415053868552936,-0.310624719932759,5,3.25420260144909,0,-2.78977,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"186","session1",-1.54061273353016,4.93977120463621,1.64491915507547,0.022165357509025,0.743663067721733,0.593795054582284,0.551903305705469,5,1,40,0.415053868552936,-0.310624719932759,5,3.14761113479643,0,-3.80829,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"187","session1",-1.54061273353016,4.93977120463621,1.64491915507547,0.022165357509025,0.743663067721733,0.593795054582284,0.551903305705469,5,1,40,0.415053868552936,-0.310624719932759,5,8,1,-1.74722,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"188","session1",-1.54061273353016,4.93977120463621,1.64491915507547,0.022165357509025,0.743663067721733,0.593795054582284,0.551903305705469,5,1,40,0.415053868552936,-0.310624719932759,5,4.57749701686977,1,-1.4078,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"189","session1",-1.54061273353016,4.93977120463621,1.64491915507547,0.022165357509025,0.743663067721733,0.593795054582284,0.551903305705469,5,1,40,0.415053868552936,-0.310624719932759,5,2.29779720885728,0,-10.70823,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"190","session1",-1.54061273353016,4.93977120463621,1.64491915507547,0.022165357509025,0.743663067721733,0.593795054582284,0.551903305705469,5,1,40,0.415053868552936,-0.310624719932759,5,1.13852594320586,1,-5.69208,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"191","session1",-1.54061273353016,4.93977120463621,1.64491915507547,0.022165357509025,0.743663067721733,0.593795054582284,0.551903305705469,5,1,40,0.415053868552936,-0.310624719932759,5,4.41848820681793,0,-10.87604,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
