"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"288","session1",-8.04548901087874,6.43005446100926,3.06459245027725,0.00654640318574347,-0.301173325738088,0.876749952489802,0.960858379774293,8,1,40,0.415053868552936,-0.310624719932759,8,1.36615537051783,0,-16.33001,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"289","session1",-8.04548901087874,6.43005446100926,3.06459245027725,0.00654640318574347,-0.301173325738088,0.876749952489802,0.960858379774293,8,1,40,0.415053868552936,-0.310624719932759,8,1.39985370796856,1,16.36368,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"290","session1",-8.04548901087874,6.43005446100926,3.06459245027725,0.00654640318574347,-0.301173325738088,0.876749952489802,0.960858379774293,8,1,40,0.415053868552936,-0.310624719932759,8,2.29447717978671,1,-4.77954,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"291","session1",-8.04548901087874,6.43005446100926,3.06459245027725,0.00654640318574347,-0.301173325738088,0.876749952489802,0.960858379774293,8,1,40,0.415053868552936,-0.310624719932759,8,1.86070740394173,1,-8.36183,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"292","session1",-8.04548901087874,6.43005446100926,3.06459245027725,0.00654640318574347,-0.301173325738088,0.876749952489802,0.960858379774293,8,1,40,0.415053868552936,-0.310624719932759,8,1.50097708840973,0,-19.53698,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"293","session1",-8.04548901087874,6.43005446100926,3.06459245027725,0.00654640318574347,-0.301173325738088,0.876749952489802,0.960858379774293,8,1,40,0.415053868552936,-0.310624719932759,8,3.12584071134107,0,-10.54386,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"294","session1",-8.04548901087874,6.43005446100926,3.06459245027725,0.00654640318574347,-0.301173325738088,0.876749952489802,0.960858379774293,8,1,40,0.415053868552936,-0.310624719932759,8,2.09036930504103,0,-14.31408,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"295","session1",-8.04548901087874,6.43005446100926,3.06459245027725,0.00654640318574347,-0.301173325738088,0.876749952489802,0.960858379774293,8,1,40,0.415053868552936,-0.310624719932759,8,3.27202021653947,0,-12.79968,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"296","session1",-8.04548901087874,6.43005446100926,3.06459245027725,0.00654640318574347,-0.301173325738088,0.876749952489802,0.960858379774293,8,1,40,0.415053868552936,-0.310624719932759,8,1.95201140358563,1,-7.85988,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"297","session1",-8.04548901087874,6.43005446100926,3.06459245027725,0.00654640318574347,-0.301173325738088,0.876749952489802,0.960858379774293,8,1,40,0.415053868552936,-0.310624719932759,8,3.50919251758023,0,-10.69925,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"298","session1",-8.04548901087874,6.43005446100926,3.06459245027725,0.00654640318574347,-0.301173325738088,0.876749952489802,0.960858379774293,8,1,40,0.415053868552936,-0.310624719932759,8,6.45541696645228,0,-9.58752,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"299","session1",-8.04548901087874,6.43005446100926,3.06459245027725,0.00654640318574347,-0.301173325738088,0.876749952489802,0.960858379774293,8,1,40,0.415053868552936,-0.310624719932759,8,2.03333254159326,1,-16.64273,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"300","session1",-8.04548901087874,6.43005446100926,3.06459245027725,0.00654640318574347,-0.301173325738088,0.876749952489802,0.960858379774293,8,1,40,0.415053868552936,-0.310624719932759,8,3.67879347364256,1,-5.22777,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"301","session1",-8.04548901087874,6.43005446100926,3.06459245027725,0.00654640318574347,-0.301173325738088,0.876749952489802,0.960858379774293,8,1,40,0.415053868552936,-0.310624719932759,8,4.4081051294937,0,-4.28596,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"302","session1",-8.04548901087874,6.43005446100926,3.06459245027725,0.00654640318574347,-0.301173325738088,0.876749952489802,0.960858379774293,8,1,40,0.415053868552936,-0.310624719932759,8,3.48482493929479,1,-1.33432,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"303","session1",-8.04548901087874,6.43005446100926,3.06459245027725,0.00654640318574347,-0.301173325738088,0.876749952489802,0.960858379774293,8,1,40,0.415053868552936,-0.310624719932759,8,1.53067720670547,1,-4.82054,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"304","session1",-8.04548901087874,6.43005446100926,3.06459245027725,0.00654640318574347,-0.301173325738088,0.876749952489802,0.960858379774293,8,1,40,0.415053868552936,-0.310624719932759,8,3.90720557358104,0,-7.88396,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"305","session1",-8.04548901087874,6.43005446100926,3.06459245027725,0.00654640318574347,-0.301173325738088,0.876749952489802,0.960858379774293,8,1,40,0.415053868552936,-0.310624719932759,8,1.37620938299463,0,-11.64893,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"306","session1",-8.04548901087874,6.43005446100926,3.06459245027725,0.00654640318574347,-0.301173325738088,0.876749952489802,0.960858379774293,8,1,40,0.415053868552936,-0.310624719932759,8,1.56111596072132,0,-9.95292,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"307","session1",-8.04548901087874,6.43005446100926,3.06459245027725,0.00654640318574347,-0.301173325738088,0.876749952489802,0.960858379774293,8,1,40,0.415053868552936,-0.310624719932759,8,3.30095008828933,0,-9.23597,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"308","session1",-8.04548901087874,6.43005446100926,3.06459245027725,0.00654640318574347,-0.301173325738088,0.876749952489802,0.960858379774293,8,1,40,0.415053868552936,-0.310624719932759,8,1.5921114330384,1,-11.15794,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"309","session1",-8.04548901087874,6.43005446100926,3.06459245027725,0.00654640318574347,-0.301173325738088,0.876749952489802,0.960858379774293,8,1,40,0.415053868552936,-0.310624719932759,8,1.73586654927388,0,-3.8413,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"310","session1",-8.04548901087874,6.43005446100926,3.06459245027725,0.00654640318574347,-0.301173325738088,0.876749952489802,0.960858379774293,8,1,40,0.415053868552936,-0.310624719932759,8,3.72510906484117,1,-7.74725,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"311","session1",-8.04548901087874,6.43005446100926,3.06459245027725,0.00654640318574347,-0.301173325738088,0.876749952489802,0.960858379774293,8,1,40,0.415053868552936,-0.310624719932759,8,2.35203566908034,1,-4.61983,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"312","session1",-8.04548901087874,6.43005446100926,3.06459245027725,0.00654640318574347,-0.301173325738088,0.876749952489802,0.960858379774293,8,1,40,0.415053868552936,-0.310624719932759,8,1.40937358523924,1,-8.19847,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"313","session1",-8.04548901087874,6.43005446100926,3.06459245027725,0.00654640318574347,-0.301173325738088,0.876749952489802,0.960858379774293,8,1,40,0.415053868552936,-0.310624719932759,8,1.55823064097658,0,-9.82137,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"314","session1",-8.04548901087874,6.43005446100926,3.06459245027725,0.00654640318574347,-0.301173325738088,0.876749952489802,0.960858379774293,8,1,40,0.415053868552936,-0.310624719932759,8,2.12153909456504,1,-4.09988,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"315","session1",-8.04548901087874,6.43005446100926,3.06459245027725,0.00654640318574347,-0.301173325738088,0.876749952489802,0.960858379774293,8,1,40,0.415053868552936,-0.310624719932759,8,1.34749349350847,1,-4.30478,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"316","session1",-8.04548901087874,6.43005446100926,3.06459245027725,0.00654640318574347,-0.301173325738088,0.876749952489802,0.960858379774293,8,1,40,0.415053868552936,-0.310624719932759,8,2.7281500012428,0,-3.97014,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"317","session1",-8.04548901087874,6.43005446100926,3.06459245027725,0.00654640318574347,-0.301173325738088,0.876749952489802,0.960858379774293,8,1,40,0.415053868552936,-0.310624719932759,8,1.14987967061936,1,-2.18058,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"318","session1",-8.04548901087874,6.43005446100926,3.06459245027725,0.00654640318574347,-0.301173325738088,0.876749952489802,0.960858379774293,8,1,40,0.415053868552936,-0.310624719932759,8,2.38040910551507,1,-9.56463,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"319","session1",-8.04548901087874,6.43005446100926,3.06459245027725,0.00654640318574347,-0.301173325738088,0.876749952489802,0.960858379774293,8,1,40,0.415053868552936,-0.310624719932759,8,1.92561014811171,0,-28.8833,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"320","session1",-8.04548901087874,6.43005446100926,3.06459245027725,0.00654640318574347,-0.301173325738088,0.876749952489802,0.960858379774293,8,1,40,0.415053868552936,-0.310624719932759,8,1.96241579500828,1,-2.5011,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"321","session1",2.06081113853156,14.1947444467377,1.63618077798764,0.00145781168253597,0.302800534718106,0.501313247623959,0.550593475039181,9,1,40,0.415053868552936,-0.310624719932759,9,1.39887124283208,0,-9.59941824509,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"322","session1",2.06081113853156,14.1947444467377,1.63618077798764,0.00145781168253597,0.302800534718106,0.501313247623959,0.550593475039181,9,1,40,0.415053868552936,-0.310624719932759,9,1.55842177189812,1,8.121140598,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"323","session1",2.06081113853156,14.1947444467377,1.63618077798764,0.00145781168253597,0.302800534718106,0.501313247623959,0.550593475039181,9,1,40,0.415053868552936,-0.310624719932759,9,1.80649809528312,0,0.3239023822,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"324","session1",2.06081113853156,14.1947444467377,1.63618077798764,0.00145781168253597,0.302800534718106,0.501313247623959,0.550593475039181,9,1,40,0.415053868552936,-0.310624719932759,9,2.84717297122639,0,3.8617165929,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"325","session1",2.06081113853156,14.1947444467377,1.63618077798764,0.00145781168253597,0.302800534718106,0.501313247623959,0.550593475039181,9,1,40,0.415053868552936,-0.310624719932759,9,3.20263541617386,1,8.01454,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"326","session1",2.06081113853156,14.1947444467377,1.63618077798764,0.00145781168253597,0.302800534718106,0.501313247623959,0.550593475039181,9,1,40,0.415053868552936,-0.310624719932759,9,2.14121963414973,1,5.27609788746,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"327","session1",2.06081113853156,14.1947444467377,1.63618077798764,0.00145781168253597,0.302800534718106,0.501313247623959,0.550593475039181,9,1,40,0.415053868552936,-0.310624719932759,9,3.8019590964341,0,2.7305744,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"328","session1",2.06081113853156,14.1947444467377,1.63618077798764,0.00145781168253597,0.302800534718106,0.501313247623959,0.550593475039181,9,1,40,0.415053868552936,-0.310624719932759,9,1.79662116375769,1,11.6431,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"329","session1",2.06081113853156,14.1947444467377,1.63618077798764,0.00145781168253597,0.302800534718106,0.501313247623959,0.550593475039181,9,1,40,0.415053868552936,-0.310624719932759,9,2.05639067360323,1,7.97079,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"330","session1",2.06081113853156,14.1947444467377,1.63618077798764,0.00145781168253597,0.302800534718106,0.501313247623959,0.550593475039181,9,1,40,0.415053868552936,-0.310624719932759,9,2.76626198096933,1,4.5059309254,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"331","session1",2.06081113853156,14.1947444467377,1.63618077798764,0.00145781168253597,0.302800534718106,0.501313247623959,0.550593475039181,9,1,40,0.415053868552936,-0.310624719932759,9,3.83451555493643,0,6.70167,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"332","session1",2.06081113853156,14.1947444467377,1.63618077798764,0.00145781168253597,0.302800534718106,0.501313247623959,0.550593475039181,9,1,40,0.415053868552936,-0.310624719932759,9,1.32822925564752,1,34.21787,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"333","session1",2.06081113853156,14.1947444467377,1.63618077798764,0.00145781168253597,0.302800534718106,0.501313247623959,0.550593475039181,9,1,40,0.415053868552936,-0.310624719932759,9,3.29490781618788,1,7.02523,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"334","session1",2.06081113853156,14.1947444467377,1.63618077798764,0.00145781168253597,0.302800534718106,0.501313247623959,0.550593475039181,9,1,40,0.415053868552936,-0.310624719932759,9,2.90684472639553,0,-2.72021,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"335","session1",2.06081113853156,14.1947444467377,1.63618077798764,0.00145781168253597,0.302800534718106,0.501313247623959,0.550593475039181,9,1,40,0.415053868552936,-0.310624719932759,9,1.99636898842103,1,-4.78748,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"336","session1",2.06081113853156,14.1947444467377,1.63618077798764,0.00145781168253597,0.302800534718106,0.501313247623959,0.550593475039181,9,1,40,0.415053868552936,-0.310624719932759,9,1.7488888415532,0,-12.92645,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"337","session1",2.06081113853156,14.1947444467377,1.63618077798764,0.00145781168253597,0.302800534718106,0.501313247623959,0.550593475039181,9,1,40,0.415053868552936,-0.310624719932759,9,4.51559744808987,1,-12.25395,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"338","session1",2.06081113853156,14.1947444467377,1.63618077798764,0.00145781168253597,0.302800534718106,0.501313247623959,0.550593475039181,9,1,40,0.415053868552936,-0.310624719932759,9,3.11233038379409,1,-1.3,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"339","session1",2.06081113853156,14.1947444467377,1.63618077798764,0.00145781168253597,0.302800534718106,0.501313247623959,0.550593475039181,9,1,40,0.415053868552936,-0.310624719932759,9,2.01727780210816,0,-3.288880003,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"340","session1",2.06081113853156,14.1947444467377,1.63618077798764,0.00145781168253597,0.302800534718106,0.501313247623959,0.550593475039181,9,1,40,0.415053868552936,-0.310624719932759,9,2.53367724739617,1,-2.41508,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"341","session1",2.06081113853156,14.1947444467377,1.63618077798764,0.00145781168253597,0.302800534718106,0.501313247623959,0.550593475039181,9,1,40,0.415053868552936,-0.310624719932759,9,2.18764385004272,1,-3.367376913196,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"342","session1",2.06081113853156,14.1947444467377,1.63618077798764,0.00145781168253597,0.302800534718106,0.501313247623959,0.550593475039181,9,1,40,0.415053868552936,-0.310624719932759,9,1.78353256123828,0,-18.17684,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"343","session1",2.06081113853156,14.1947444467377,1.63618077798764,0.00145781168253597,0.302800534718106,0.501313247623959,0.550593475039181,9,1,40,0.415053868552936,-0.310624719932759,9,1.31254068612613,1,14.6456,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"344","session1",2.06081113853156,14.1947444467377,1.63618077798764,0.00145781168253597,0.302800534718106,0.501313247623959,0.550593475039181,9,1,40,0.415053868552936,-0.310624719932759,9,2.13516609948653,1,11.79435,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"345","session1",2.06081113853156,14.1947444467377,1.63618077798764,0.00145781168253597,0.302800534718106,0.501313247623959,0.550593475039181,9,1,40,0.415053868552936,-0.310624719932759,9,2.62771692789276,1,24.3861,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"346","session1",2.06081113853156,14.1947444467377,1.63618077798764,0.00145781168253597,0.302800534718106,0.501313247623959,0.550593475039181,9,1,40,0.415053868552936,-0.310624719932759,9,1.89176693456754,1,2.9675,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"347","session1",2.06081113853156,14.1947444467377,1.63618077798764,0.00145781168253597,0.302800534718106,0.501313247623959,0.550593475039181,9,1,40,0.415053868552936,-0.310624719932759,9,2.63742285822362,0,-8.63888,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"348","session1",2.06081113853156,14.1947444467377,1.63618077798764,0.00145781168253597,0.302800534718106,0.501313247623959,0.550593475039181,9,1,40,0.415053868552936,-0.310624719932759,9,2.71917577009419,1,8.34571,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"349","session1",2.06081113853156,14.1947444467377,1.63618077798764,0.00145781168253597,0.302800534718106,0.501313247623959,0.550593475039181,9,1,40,0.415053868552936,-0.310624719932759,9,1.6464209317314,1,-6.5008,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"350","session1",2.06081113853156,14.1947444467377,1.63618077798764,0.00145781168253597,0.302800534718106,0.501313247623959,0.550593475039181,9,1,40,0.415053868552936,-0.310624719932759,9,1.59656206809125,0,-18.35196,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"351","session1",2.06081113853156,14.1947444467377,1.63618077798764,0.00145781168253597,0.302800534718106,0.501313247623959,0.550593475039181,9,1,40,0.415053868552936,-0.310624719932759,9,4.0242618122449,1,5.06159,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"352","session1",2.06081113853156,14.1947444467377,1.63618077798764,0.00145781168253597,0.302800534718106,0.501313247623959,0.550593475039181,9,1,40,0.415053868552936,-0.310624719932759,9,1.55791743897865,0,-38.8213,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"353","session1",2.06081113853156,14.1947444467377,1.63618077798764,0.00145781168253597,0.302800534718106,0.501313247623959,0.550593475039181,9,1,40,0.415053868552936,-0.310624719932759,9,2.31350265310518,0,-14.8834,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"354","session1",2.06081113853156,14.1947444467377,1.63618077798764,0.00145781168253597,0.302800534718106,0.501313247623959,0.550593475039181,9,1,40,0.415053868552936,-0.310624719932759,9,4.14290185070516,1,5.74494,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"355","session1",2.06081113853156,14.1947444467377,1.63618077798764,0.00145781168253597,0.302800534718106,0.501313247623959,0.550593475039181,9,1,40,0.415053868552936,-0.310624719932759,9,2.35489894674038,0,-11.935106,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"356","session1",2.06081113853156,14.1947444467377,1.63618077798764,0.00145781168253597,0.302800534718106,0.501313247623959,0.550593475039181,9,1,40,0.415053868552936,-0.310624719932759,9,1.2047014959196,0,-21.39957,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"357","session1",2.06081113853156,14.1947444467377,1.63618077798764,0.00145781168253597,0.302800534718106,0.501313247623959,0.550593475039181,9,1,40,0.415053868552936,-0.310624719932759,9,5.18433689884152,1,3.2812,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"358","session1",2.06081113853156,14.1947444467377,1.63618077798764,0.00145781168253597,0.302800534718106,0.501313247623959,0.550593475039181,9,1,40,0.415053868552936,-0.310624719932759,9,2.43790368401194,0,-12.617223,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"359","session1",2.06081113853156,14.1947444467377,1.63618077798764,0.00145781168253597,0.302800534718106,0.501313247623959,0.550593475039181,9,1,40,0.415053868552936,-0.310624719932759,9,2.16404773522439,1,9.70665,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"360","session1",2.06081113853156,14.1947444467377,1.63618077798764,0.00145781168253597,0.302800534718106,0.501313247623959,0.550593475039181,9,1,40,0.415053868552936,-0.310624719932759,9,2.19297215295707,1,9.535588,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"361","session1",-24.7899140303248,14.3223387226997,2.90543421694544,0.0161642649533706,0.34874252942042,0.440963316237148,0.475040362426141,10,1,40,0.415053868552936,-0.310624719932759,10,3.30232701963815,1,-9.582118445,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"362","session1",-24.7899140303248,14.3223387226997,2.90543421694544,0.0161642649533706,0.34874252942042,0.440963316237148,0.475040362426141,10,1,40,0.415053868552936,-0.310624719932759,10,2.57643010901989,1,-8.8258371712,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"363","session1",-24.7899140303248,14.3223387226997,2.90543421694544,0.0161642649533706,0.34874252942042,0.440963316237148,0.475040362426141,10,1,40,0.415053868552936,-0.310624719932759,10,3.22687349056376,1,-17.4530894913,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"364","session1",-24.7899140303248,14.3223387226997,2.90543421694544,0.0161642649533706,0.34874252942042,0.440963316237148,0.475040362426141,10,1,40,0.415053868552936,-0.310624719932759,10,5.99904065915546,0,-21.777914252,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"365","session1",-24.7899140303248,14.3223387226997,2.90543421694544,0.0161642649533706,0.34874252942042,0.440963316237148,0.475040362426141,10,1,40,0.415053868552936,-0.310624719932759,10,2.13680050155275,1,-19.04837,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"366","session1",-24.7899140303248,14.3223387226997,2.90543421694544,0.0161642649533706,0.34874252942042,0.440963316237148,0.475040362426141,10,1,40,0.415053868552936,-0.310624719932759,10,2.31818262280021,0,-21.59887724,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"367","session1",-24.7899140303248,14.3223387226997,2.90543421694544,0.0161642649533706,0.34874252942042,0.440963316237148,0.475040362426141,10,1,40,0.415053868552936,-0.310624719932759,10,2.02485520456691,1,-20.21233,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"368","session1",-24.7899140303248,14.3223387226997,2.90543421694544,0.0161642649533706,0.34874252942042,0.440963316237148,0.475040362426141,10,1,40,0.415053868552936,-0.310624719932759,10,4.33427746518612,1,-13.4889,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"369","session1",-24.7899140303248,14.3223387226997,2.90543421694544,0.0161642649533706,0.34874252942042,0.440963316237148,0.475040362426141,10,1,40,0.415053868552936,-0.310624719932759,10,2.29423390058854,1,-16.51525,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"370","session1",-24.7899140303248,14.3223387226997,2.90543421694544,0.0161642649533706,0.34874252942042,0.440963316237148,0.475040362426141,10,1,40,0.415053868552936,-0.310624719932759,10,4.20914573789458,0,-28.21807,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"371","session1",-24.7899140303248,14.3223387226997,2.90543421694544,0.0161642649533706,0.34874252942042,0.440963316237148,0.475040362426141,10,1,40,0.415053868552936,-0.310624719932759,10,1.72610705406586,1,-4.3684,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"372","session1",-24.7899140303248,14.3223387226997,2.90543421694544,0.0161642649533706,0.34874252942042,0.440963316237148,0.475040362426141,10,1,40,0.415053868552936,-0.310624719932759,10,1.96188527578062,1,-19.00592,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"373","session1",-24.7899140303248,14.3223387226997,2.90543421694544,0.0161642649533706,0.34874252942042,0.440963316237148,0.475040362426141,10,1,40,0.415053868552936,-0.310624719932759,10,2.62744718000292,1,-23.75882,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"374","session1",-24.7899140303248,14.3223387226997,2.90543421694544,0.0161642649533706,0.34874252942042,0.440963316237148,0.475040362426141,10,1,40,0.415053868552936,-0.310624719932759,10,3.23626727658053,1,-13.32279,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"375","session1",-24.7899140303248,14.3223387226997,2.90543421694544,0.0161642649533706,0.34874252942042,0.440963316237148,0.475040362426141,10,1,40,0.415053868552936,-0.310624719932759,10,3.38580485789784,1,-24.45226,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"376","session1",-24.7899140303248,14.3223387226997,2.90543421694544,0.0161642649533706,0.34874252942042,0.440963316237148,0.475040362426141,10,1,40,0.415053868552936,-0.310624719932759,10,1.98957558053026,0,-34.2437,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"377","session1",-24.7899140303248,14.3223387226997,2.90543421694544,0.0161642649533706,0.34874252942042,0.440963316237148,0.475040362426141,10,1,40,0.415053868552936,-0.310624719932759,10,5.35381555384532,1,-25.64568,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"378","session1",-24.7899140303248,14.3223387226997,2.90543421694544,0.0161642649533706,0.34874252942042,0.440963316237148,0.475040362426141,10,1,40,0.415053868552936,-0.310624719932759,10,4.27446197980542,1,-15.71171,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"379","session1",-24.7899140303248,14.3223387226997,2.90543421694544,0.0161642649533706,0.34874252942042,0.440963316237148,0.475040362426141,10,1,40,0.415053868552936,-0.310624719932759,10,4.73928461913566,0,-22.29149,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"380","session1",-24.7899140303248,14.3223387226997,2.90543421694544,0.0161642649533706,0.34874252942042,0.440963316237148,0.475040362426141,10,1,40,0.415053868552936,-0.310624719932759,10,1.58178650305393,1,-6.1287,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"381","session1",-24.7899140303248,14.3223387226997,2.90543421694544,0.0161642649533706,0.34874252942042,0.440963316237148,0.475040362426141,10,1,40,0.415053868552936,-0.310624719932759,10,3.59481222910464,0,-21.8491,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"382","session1",-24.7899140303248,14.3223387226997,2.90543421694544,0.0161642649533706,0.34874252942042,0.440963316237148,0.475040362426141,10,1,40,0.415053868552936,-0.310624719932759,10,2.55729561455786,1,-19.06203,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"383","session1",-24.7899140303248,14.3223387226997,2.90543421694544,0.0161642649533706,0.34874252942042,0.440963316237148,0.475040362426141,10,1,40,0.415053868552936,-0.310624719932759,10,4.19026408563226,1,-14.10162,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
