"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"384","session1",-24.7899140303248,14.3223387226997,2.90543421694544,0.0161642649533706,0.34874252942042,0.440963316237148,0.475040362426141,10,1,40,0.415053868552936,-0.310624719932759,10,3.33287403533291,0,-24.01703,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"385","session1",-24.7899140303248,14.3223387226997,2.90543421694544,0.0161642649533706,0.34874252942042,0.440963316237148,0.475040362426141,10,1,40,0.415053868552936,-0.310624719932759,10,3.29488069537408,0,-32.30034,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"386","session1",-24.7899140303248,14.3223387226997,2.90543421694544,0.0161642649533706,0.34874252942042,0.440963316237148,0.475040362426141,10,1,40,0.415053868552936,-0.310624719932759,10,2.2185782003025,0,-23.81929,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"387","session1",-24.7899140303248,14.3223387226997,2.90543421694544,0.0161642649533706,0.34874252942042,0.440963316237148,0.475040362426141,10,1,40,0.415053868552936,-0.310624719932759,10,4.28824383628513,0,-30.02742,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"388","session1",-24.7899140303248,14.3223387226997,2.90543421694544,0.0161642649533706,0.34874252942042,0.440963316237148,0.475040362426141,10,1,40,0.415053868552936,-0.310624719932759,10,1.96360054425383,1,-11.586,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"389","session1",-24.7899140303248,14.3223387226997,2.90543421694544,0.0161642649533706,0.34874252942042,0.440963316237148,0.475040362426141,10,1,40,0.415053868552936,-0.310624719932759,10,5.51302268895845,1,-33.3693,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"390","session1",-24.7899140303248,14.3223387226997,2.90543421694544,0.0161642649533706,0.34874252942042,0.440963316237148,0.475040362426141,10,1,40,0.415053868552936,-0.310624719932759,10,2.2324678373708,0,-25.11902,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"391","session1",-24.7899140303248,14.3223387226997,2.90543421694544,0.0161642649533706,0.34874252942042,0.440963316237148,0.475040362426141,10,1,40,0.415053868552936,-0.310624719932759,10,3.02622246113087,1,-17.50532,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"392","session1",-24.7899140303248,14.3223387226997,2.90543421694544,0.0161642649533706,0.34874252942042,0.440963316237148,0.475040362426141,10,1,40,0.415053868552936,-0.310624719932759,10,3.31135468932089,0,-26.92481,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"393","session1",-24.7899140303248,14.3223387226997,2.90543421694544,0.0161642649533706,0.34874252942042,0.440963316237148,0.475040362426141,10,1,40,0.415053868552936,-0.310624719932759,10,2.88365205366355,0,-26.75423,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"394","session1",-24.7899140303248,14.3223387226997,2.90543421694544,0.0161642649533706,0.34874252942042,0.440963316237148,0.475040362426141,10,1,40,0.415053868552936,-0.310624719932759,10,5.59269284067245,1,-19.46781,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"395","session1",-24.7899140303248,14.3223387226997,2.90543421694544,0.0161642649533706,0.34874252942042,0.440963316237148,0.475040362426141,10,1,40,0.415053868552936,-0.310624719932759,10,1.80497275754867,0,-26.03627,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"396","session1",-24.7899140303248,14.3223387226997,2.90543421694544,0.0161642649533706,0.34874252942042,0.440963316237148,0.475040362426141,10,1,40,0.415053868552936,-0.310624719932759,10,2.51400907343869,0,-28.40464,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"397","session1",-24.7899140303248,14.3223387226997,2.90543421694544,0.0161642649533706,0.34874252942042,0.440963316237148,0.475040362426141,10,1,40,0.415053868552936,-0.310624719932759,10,3.87828548399108,0,-18.04783,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"398","session1",-24.7899140303248,14.3223387226997,2.90543421694544,0.0161642649533706,0.34874252942042,0.440963316237148,0.475040362426141,10,1,40,0.415053868552936,-0.310624719932759,10,6.47292504135879,0,-26.0394,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"399","session1",-24.7899140303248,14.3223387226997,2.90543421694544,0.0161642649533706,0.34874252942042,0.440963316237148,0.475040362426141,10,1,40,0.415053868552936,-0.310624719932759,10,2.25794939963564,1,-17.15557,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"400","session1",-24.7899140303248,14.3223387226997,2.90543421694544,0.0161642649533706,0.34874252942042,0.440963316237148,0.475040362426141,10,1,40,0.415053868552936,-0.310624719932759,10,2.24772088994532,0,-15.6009,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"401","session1",-18.802963557276,13.1320795722349,3.07728003118645,0.0190835232465896,-0.318582893692513,0.768736116122583,0.890684385426492,11,1,40,0.415053868552936,-0.310624719932759,11,3.38116613240537,1,-6.0136829244,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"402","session1",-18.802963557276,13.1320795722349,3.07728003118645,0.0190835232465896,-0.318582893692513,0.768736116122583,0.890684385426492,11,1,40,0.415053868552936,-0.310624719932759,11,1.38800136190676,0,-11.753875082686,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"403","session1",-18.802963557276,13.1320795722349,3.07728003118645,0.0190835232465896,-0.318582893692513,0.768736116122583,0.890684385426492,11,1,40,0.415053868552936,-0.310624719932759,11,7.0118490464689,1,-6.54288101836,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"404","session1",-18.802963557276,13.1320795722349,3.07728003118645,0.0190835232465896,-0.318582893692513,0.768736116122583,0.890684385426492,11,1,40,0.415053868552936,-0.310624719932759,11,2.45515916902694,1,-8.0909864789,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"405","session1",-18.802963557276,13.1320795722349,3.07728003118645,0.0190835232465896,-0.318582893692513,0.768736116122583,0.890684385426492,11,1,40,0.415053868552936,-0.310624719932759,11,2.04334189880553,1,-8.44375,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"406","session1",-18.802963557276,13.1320795722349,3.07728003118645,0.0190835232465896,-0.318582893692513,0.768736116122583,0.890684385426492,11,1,40,0.415053868552936,-0.310624719932759,11,1.51016334119436,1,6.23074,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"407","session1",-18.802963557276,13.1320795722349,3.07728003118645,0.0190835232465896,-0.318582893692513,0.768736116122583,0.890684385426492,11,1,40,0.415053868552936,-0.310624719932759,11,1.9412522960609,1,-12.38535,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"408","session1",-18.802963557276,13.1320795722349,3.07728003118645,0.0190835232465896,-0.318582893692513,0.768736116122583,0.890684385426492,11,1,40,0.415053868552936,-0.310624719932759,11,2.06865574248314,0,-16.54755,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"409","session1",-18.802963557276,13.1320795722349,3.07728003118645,0.0190835232465896,-0.318582893692513,0.768736116122583,0.890684385426492,11,1,40,0.415053868552936,-0.310624719932759,11,1.48551552457887,0,-7.54944,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"410","session1",-18.802963557276,13.1320795722349,3.07728003118645,0.0190835232465896,-0.318582893692513,0.768736116122583,0.890684385426492,11,1,40,0.415053868552936,-0.310624719932759,11,5.22390209482408,0,-11.995187385,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"411","session1",-18.802963557276,13.1320795722349,3.07728003118645,0.0190835232465896,-0.318582893692513,0.768736116122583,0.890684385426492,11,1,40,0.415053868552936,-0.310624719932759,11,1.56294058570956,0,-24.8724,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"412","session1",-18.802963557276,13.1320795722349,3.07728003118645,0.0190835232465896,-0.318582893692513,0.768736116122583,0.890684385426492,11,1,40,0.415053868552936,-0.310624719932759,11,2.14234485376882,1,-0.0919099999999995,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"413","session1",-18.802963557276,13.1320795722349,3.07728003118645,0.0190835232465896,-0.318582893692513,0.768736116122583,0.890684385426492,11,1,40,0.415053868552936,-0.310624719932759,11,3.24845898270731,1,42.3513,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"414","session1",-18.802963557276,13.1320795722349,3.07728003118645,0.0190835232465896,-0.318582893692513,0.768736116122583,0.890684385426492,11,1,40,0.415053868552936,-0.310624719932759,11,1.73336930954592,1,-18.2204,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"415","session1",-18.802963557276,13.1320795722349,3.07728003118645,0.0190835232465896,-0.318582893692513,0.768736116122583,0.890684385426492,11,1,40,0.415053868552936,-0.310624719932759,11,1.60349860893295,0,-36.68682,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"416","session1",-18.802963557276,13.1320795722349,3.07728003118645,0.0190835232465896,-0.318582893692513,0.768736116122583,0.890684385426492,11,1,40,0.415053868552936,-0.310624719932759,11,3.96533936499999,0,-2.47379,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"417","session1",-18.802963557276,13.1320795722349,3.07728003118645,0.0190835232465896,-0.318582893692513,0.768736116122583,0.890684385426492,11,1,40,0.415053868552936,-0.310624719932759,11,4.02961670704194,1,11.361335,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"418","session1",-18.802963557276,13.1320795722349,3.07728003118645,0.0190835232465896,-0.318582893692513,0.768736116122583,0.890684385426492,11,1,40,0.415053868552936,-0.310624719932759,11,3.9812107768576,0,-30.7763,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"419","session1",-18.802963557276,13.1320795722349,3.07728003118645,0.0190835232465896,-0.318582893692513,0.768736116122583,0.890684385426492,11,1,40,0.415053868552936,-0.310624719932759,11,1.9757940767404,0,-26.72092,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"420","session1",-18.802963557276,13.1320795722349,3.07728003118645,0.0190835232465896,-0.318582893692513,0.768736116122583,0.890684385426492,11,1,40,0.415053868552936,-0.310624719932759,11,1.65927399465886,1,33.3207,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"421","session1",-18.802963557276,13.1320795722349,3.07728003118645,0.0190835232465896,-0.318582893692513,0.768736116122583,0.890684385426492,11,1,40,0.415053868552936,-0.310624719932759,11,1.48800333646652,0,-34.7189,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"422","session1",-18.802963557276,13.1320795722349,3.07728003118645,0.0190835232465896,-0.318582893692513,0.768736116122583,0.890684385426492,11,1,40,0.415053868552936,-0.310624719932759,11,2.96805746324027,1,1.26542,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"423","session1",-18.802963557276,13.1320795722349,3.07728003118645,0.0190835232465896,-0.318582893692513,0.768736116122583,0.890684385426492,11,1,40,0.415053868552936,-0.310624719932759,11,1.81940788593379,0,-31.20391,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"424","session1",-18.802963557276,13.1320795722349,3.07728003118645,0.0190835232465896,-0.318582893692513,0.768736116122583,0.890684385426492,11,1,40,0.415053868552936,-0.310624719932759,11,1.36886166068622,0,-11.83797806,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"425","session1",-18.802963557276,13.1320795722349,3.07728003118645,0.0190835232465896,-0.318582893692513,0.768736116122583,0.890684385426492,11,1,40,0.415053868552936,-0.310624719932759,11,1.50052542104622,0,-21.7635,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"426","session1",-18.802963557276,13.1320795722349,3.07728003118645,0.0190835232465896,-0.318582893692513,0.768736116122583,0.890684385426492,11,1,40,0.415053868552936,-0.310624719932759,11,2.69293253570458,0,-14.67898,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"427","session1",-18.802963557276,13.1320795722349,3.07728003118645,0.0190835232465896,-0.318582893692513,0.768736116122583,0.890684385426492,11,1,40,0.415053868552936,-0.310624719932759,11,3.35095683531373,0,-21.13515,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"428","session1",-18.802963557276,13.1320795722349,3.07728003118645,0.0190835232465896,-0.318582893692513,0.768736116122583,0.890684385426492,11,1,40,0.415053868552936,-0.310624719932759,11,1.02668864301778,1,0.226220000000001,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"429","session1",-18.802963557276,13.1320795722349,3.07728003118645,0.0190835232465896,-0.318582893692513,0.768736116122583,0.890684385426492,11,1,40,0.415053868552936,-0.310624719932759,11,2.40281503397213,0,-19.08462,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"430","session1",-18.802963557276,13.1320795722349,3.07728003118645,0.0190835232465896,-0.318582893692513,0.768736116122583,0.890684385426492,11,1,40,0.415053868552936,-0.310624719932759,11,1.49662035408057,0,-35.5107,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"431","session1",-18.802963557276,13.1320795722349,3.07728003118645,0.0190835232465896,-0.318582893692513,0.768736116122583,0.890684385426492,11,1,40,0.415053868552936,-0.310624719932759,11,1.26682319291798,1,-11.56073,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"432","session1",-18.802963557276,13.1320795722349,3.07728003118645,0.0190835232465896,-0.318582893692513,0.768736116122583,0.890684385426492,11,1,40,0.415053868552936,-0.310624719932759,11,1.89505518839579,1,-1.41738,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"433","session1",-18.802963557276,13.1320795722349,3.07728003118645,0.0190835232465896,-0.318582893692513,0.768736116122583,0.890684385426492,11,1,40,0.415053868552936,-0.310624719932759,11,1.93277871452105,1,-6.42964,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"434","session1",-18.802963557276,13.1320795722349,3.07728003118645,0.0190835232465896,-0.318582893692513,0.768736116122583,0.890684385426492,11,1,40,0.415053868552936,-0.310624719932759,11,4.4080056141725,0,-22.2308,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"435","session1",-18.802963557276,13.1320795722349,3.07728003118645,0.0190835232465896,-0.318582893692513,0.768736116122583,0.890684385426492,11,1,40,0.415053868552936,-0.310624719932759,11,2.06444025873531,1,-8.75253,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"436","session1",-18.802963557276,13.1320795722349,3.07728003118645,0.0190835232465896,-0.318582893692513,0.768736116122583,0.890684385426492,11,1,40,0.415053868552936,-0.310624719932759,11,2.19752364584879,1,8.12604,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"437","session1",-18.802963557276,13.1320795722349,3.07728003118645,0.0190835232465896,-0.318582893692513,0.768736116122583,0.890684385426492,11,1,40,0.415053868552936,-0.310624719932759,11,1.58352571538799,1,-12.93219,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"438","session1",-18.802963557276,13.1320795722349,3.07728003118645,0.0190835232465896,-0.318582893692513,0.768736116122583,0.890684385426492,11,1,40,0.415053868552936,-0.310624719932759,11,2.46006530297408,1,-15.43186,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"439","session1",-18.802963557276,13.1320795722349,3.07728003118645,0.0190835232465896,-0.318582893692513,0.768736116122583,0.890684385426492,11,1,40,0.415053868552936,-0.310624719932759,11,1.04776420355777,1,-4.98878,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"440","session1",-18.802963557276,13.1320795722349,3.07728003118645,0.0190835232465896,-0.318582893692513,0.768736116122583,0.890684385426492,11,1,40,0.415053868552936,-0.310624719932759,11,3.3720868618399,0,-19.13697,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"441","session1",-10.2997836352322,21.2892075453444,1.76960736797315,1.94583169449675e-05,0.203627281994169,0.459341602890085,0.566155441114405,12,1,40,0.415053868552936,-0.310624719932759,12,2.25568868187486,1,9.4839054711,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"442","session1",-10.2997836352322,21.2892075453444,1.76960736797315,1.94583169449675e-05,0.203627281994169,0.459341602890085,0.566155441114405,12,1,40,0.415053868552936,-0.310624719932759,12,1.49182750009666,1,-4.996992409556,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"443","session1",-10.2997836352322,21.2892075453444,1.76960736797315,1.94583169449675e-05,0.203627281994169,0.459341602890085,0.566155441114405,12,1,40,0.415053868552936,-0.310624719932759,12,2.64828671962852,0,-11.5445205138,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"444","session1",-10.2997836352322,21.2892075453444,1.76960736797315,1.94583169449675e-05,0.203627281994169,0.459341602890085,0.566155441114405,12,1,40,0.415053868552936,-0.310624719932759,12,3.27426444533456,1,-6.5006629775,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"445","session1",-10.2997836352322,21.2892075453444,1.76960736797315,1.94583169449675e-05,0.203627281994169,0.459341602890085,0.566155441114405,12,1,40,0.415053868552936,-0.310624719932759,12,1.51287218896779,0,-9.15226,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"446","session1",-10.2997836352322,21.2892075453444,1.76960736797315,1.94583169449675e-05,0.203627281994169,0.459341602890085,0.566155441114405,12,1,40,0.415053868552936,-0.310624719932759,12,3.18010147115901,1,-13.09634,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"447","session1",-10.2997836352322,21.2892075453444,1.76960736797315,1.94583169449675e-05,0.203627281994169,0.459341602890085,0.566155441114405,12,1,40,0.415053868552936,-0.310624719932759,12,1.58128287193096,1,26.6238,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"448","session1",-10.2997836352322,21.2892075453444,1.76960736797315,1.94583169449675e-05,0.203627281994169,0.459341602890085,0.566155441114405,12,1,40,0.415053868552936,-0.310624719932759,12,1.94050971162108,0,-15.9038,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"449","session1",-10.2997836352322,21.2892075453444,1.76960736797315,1.94583169449675e-05,0.203627281994169,0.459341602890085,0.566155441114405,12,1,40,0.415053868552936,-0.310624719932759,12,2.23905120064037,1,4.2371,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"450","session1",-10.2997836352322,21.2892075453444,1.76960736797315,1.94583169449675e-05,0.203627281994169,0.459341602890085,0.566155441114405,12,1,40,0.415053868552936,-0.310624719932759,12,1.61293119122921,1,45.5204,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"451","session1",-10.2997836352322,21.2892075453444,1.76960736797315,1.94583169449675e-05,0.203627281994169,0.459341602890085,0.566155441114405,12,1,40,0.415053868552936,-0.310624719932759,12,2.33630411251195,1,-31.30014,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"452","session1",-10.2997836352322,21.2892075453444,1.76960736797315,1.94583169449675e-05,0.203627281994169,0.459341602890085,0.566155441114405,12,1,40,0.415053868552936,-0.310624719932759,12,2.05750551089907,1,-12.408843195,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"453","session1",-10.2997836352322,21.2892075453444,1.76960736797315,1.94583169449675e-05,0.203627281994169,0.459341602890085,0.566155441114405,12,1,40,0.415053868552936,-0.310624719932759,12,4.34830006401421,0,-25.36003,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"454","session1",-10.2997836352322,21.2892075453444,1.76960736797315,1.94583169449675e-05,0.203627281994169,0.459341602890085,0.566155441114405,12,1,40,0.415053868552936,-0.310624719932759,12,4.24366853433114,0,-18.34475,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"455","session1",-10.2997836352322,21.2892075453444,1.76960736797315,1.94583169449675e-05,0.203627281994169,0.459341602890085,0.566155441114405,12,1,40,0.415053868552936,-0.310624719932759,12,2.23750795449779,1,6.41796,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"456","session1",-10.2997836352322,21.2892075453444,1.76960736797315,1.94583169449675e-05,0.203627281994169,0.459341602890085,0.566155441114405,12,1,40,0.415053868552936,-0.310624719932759,12,1.84276563212588,1,-2.03849,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"457","session1",-10.2997836352322,21.2892075453444,1.76960736797315,1.94583169449675e-05,0.203627281994169,0.459341602890085,0.566155441114405,12,1,40,0.415053868552936,-0.310624719932759,12,1.57186330536106,1,24.4461,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"458","session1",-10.2997836352322,21.2892075453444,1.76960736797315,1.94583169449675e-05,0.203627281994169,0.459341602890085,0.566155441114405,12,1,40,0.415053868552936,-0.310624719932759,12,2.98037970579252,1,6.1404,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"459","session1",-10.2997836352322,21.2892075453444,1.76960736797315,1.94583169449675e-05,0.203627281994169,0.459341602890085,0.566155441114405,12,1,40,0.415053868552936,-0.310624719932759,12,2.22588333440881,1,-19.50183,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"460","session1",-10.2997836352322,21.2892075453444,1.76960736797315,1.94583169449675e-05,0.203627281994169,0.459341602890085,0.566155441114405,12,1,40,0.415053868552936,-0.310624719932759,12,1.65503300547295,1,4.1544,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"461","session1",-10.2997836352322,21.2892075453444,1.76960736797315,1.94583169449675e-05,0.203627281994169,0.459341602890085,0.566155441114405,12,1,40,0.415053868552936,-0.310624719932759,12,2.56021642737557,0,-37.0781,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"462","session1",-10.2997836352322,21.2892075453444,1.76960736797315,1.94583169449675e-05,0.203627281994169,0.459341602890085,0.566155441114405,12,1,40,0.415053868552936,-0.310624719932759,12,3.45591260612259,1,-10.51311,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"463","session1",-10.2997836352322,21.2892075453444,1.76960736797315,1.94583169449675e-05,0.203627281994169,0.459341602890085,0.566155441114405,12,1,40,0.415053868552936,-0.310624719932759,12,1.73725086111691,0,-23.62204,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"464","session1",-10.2997836352322,21.2892075453444,1.76960736797315,1.94583169449675e-05,0.203627281994169,0.459341602890085,0.566155441114405,12,1,40,0.415053868552936,-0.310624719932759,12,1.78731077910255,1,-23.2058,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"465","session1",-10.2997836352322,21.2892075453444,1.76960736797315,1.94583169449675e-05,0.203627281994169,0.459341602890085,0.566155441114405,12,1,40,0.415053868552936,-0.310624719932759,12,2.22637774115867,1,4.68612,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"466","session1",-10.2997836352322,21.2892075453444,1.76960736797315,1.94583169449675e-05,0.203627281994169,0.459341602890085,0.566155441114405,12,1,40,0.415053868552936,-0.310624719932759,12,1.99826340986927,0,-29.0887,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"467","session1",-10.2997836352322,21.2892075453444,1.76960736797315,1.94583169449675e-05,0.203627281994169,0.459341602890085,0.566155441114405,12,1,40,0.415053868552936,-0.310624719932759,12,1.61752201130375,1,-2.9904,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"468","session1",-10.2997836352322,21.2892075453444,1.76960736797315,1.94583169449675e-05,0.203627281994169,0.459341602890085,0.566155441114405,12,1,40,0.415053868552936,-0.310624719932759,12,2.50685636545485,1,0.0754000000000001,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"469","session1",-10.2997836352322,21.2892075453444,1.76960736797315,1.94583169449675e-05,0.203627281994169,0.459341602890085,0.566155441114405,12,1,40,0.415053868552936,-0.310624719932759,12,1.81134304767046,0,-25.02326,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"470","session1",-10.2997836352322,21.2892075453444,1.76960736797315,1.94583169449675e-05,0.203627281994169,0.459341602890085,0.566155441114405,12,1,40,0.415053868552936,-0.310624719932759,12,2.29333530843459,1,-2.9229,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"471","session1",-10.2997836352322,21.2892075453444,1.76960736797315,1.94583169449675e-05,0.203627281994169,0.459341602890085,0.566155441114405,12,1,40,0.415053868552936,-0.310624719932759,12,2.91915824652699,1,-11.26349,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"472","session1",-10.2997836352322,21.2892075453444,1.76960736797315,1.94583169449675e-05,0.203627281994169,0.459341602890085,0.566155441114405,12,1,40,0.415053868552936,-0.310624719932759,12,3.21540636460096,1,-30.6987,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"473","session1",-10.2997836352322,21.2892075453444,1.76960736797315,1.94583169449675e-05,0.203627281994169,0.459341602890085,0.566155441114405,12,1,40,0.415053868552936,-0.310624719932759,12,1.74263090391859,0,-29.06862,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"474","session1",-10.2997836352322,21.2892075453444,1.76960736797315,1.94583169449675e-05,0.203627281994169,0.459341602890085,0.566155441114405,12,1,40,0.415053868552936,-0.310624719932759,12,3.07697935692471,0,-22.7917,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"475","session1",-10.2997836352322,21.2892075453444,1.76960736797315,1.94583169449675e-05,0.203627281994169,0.459341602890085,0.566155441114405,12,1,40,0.415053868552936,-0.310624719932759,12,1.68593152508184,1,0.594099999999999,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"476","session1",-10.2997836352322,21.2892075453444,1.76960736797315,1.94583169449675e-05,0.203627281994169,0.459341602890085,0.566155441114405,12,1,40,0.415053868552936,-0.310624719932759,12,3.39694413812147,0,-15.25478,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"477","session1",-10.2997836352322,21.2892075453444,1.76960736797315,1.94583169449675e-05,0.203627281994169,0.459341602890085,0.566155441114405,12,1,40,0.415053868552936,-0.310624719932759,12,5.88563782009821,0,-29.52294,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"478","session1",-10.2997836352322,21.2892075453444,1.76960736797315,1.94583169449675e-05,0.203627281994169,0.459341602890085,0.566155441114405,12,1,40,0.415053868552936,-0.310624719932759,12,1.6816883980315,1,-27.27964,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"479","session1",-10.2997836352322,21.2892075453444,1.76960736797315,1.94583169449675e-05,0.203627281994169,0.459341602890085,0.566155441114405,12,1,40,0.415053868552936,-0.310624719932759,12,1.35062147959955,0,-0.8963,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
