"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"575","session2",4.60650007976315,12.6611474842449,3.13376203755864,0.000329951584930386,-0.0233755150677894,0.482556307567506,0.644142518483824,3,2,40,0.415053868552936,-0.310624719932759,15,1.55708606138427,1,24.9656,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"576","session2",4.60650007976315,12.6611474842449,3.13376203755864,0.000329951584930386,-0.0233755150677894,0.482556307567506,0.644142518483824,3,2,40,0.415053868552936,-0.310624719932759,15,2.43362352592092,1,3.89651,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"577","session2",4.60650007976315,12.6611474842449,3.13376203755864,0.000329951584930386,-0.0233755150677894,0.482556307567506,0.644142518483824,3,2,40,0.415053868552936,-0.310624719932759,15,2.25732299108447,0,-1.29023,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"578","session2",4.60650007976315,12.6611474842449,3.13376203755864,0.000329951584930386,-0.0233755150677894,0.482556307567506,0.644142518483824,3,2,40,0.415053868552936,-0.310624719932759,15,1.72422625016157,1,18.24402,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"579","session2",4.60650007976315,12.6611474842449,3.13376203755864,0.000329951584930386,-0.0233755150677894,0.482556307567506,0.644142518483824,3,2,40,0.415053868552936,-0.310624719932759,15,3.11058412600303,1,-0.122870000000001,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"580","session2",4.60650007976315,12.6611474842449,3.13376203755864,0.000329951584930386,-0.0233755150677894,0.482556307567506,0.644142518483824,3,2,40,0.415053868552936,-0.310624719932759,15,3.46137279306242,0,16.92629,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"581","session2",4.60650007976315,12.6611474842449,3.13376203755864,0.000329951584930386,-0.0233755150677894,0.482556307567506,0.644142518483824,3,2,40,0.415053868552936,-0.310624719932759,15,3.03537166853774,1,27.71967,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"582","session2",4.60650007976315,12.6611474842449,3.13376203755864,0.000329951584930386,-0.0233755150677894,0.482556307567506,0.644142518483824,3,2,40,0.415053868552936,-0.310624719932759,15,1.13679324337831,0,-20.45539,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"583","session2",4.60650007976315,12.6611474842449,3.13376203755864,0.000329951584930386,-0.0233755150677894,0.482556307567506,0.644142518483824,3,2,40,0.415053868552936,-0.310624719932759,15,1.31679981809289,0,-24.94604,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"584","session2",4.60650007976315,12.6611474842449,3.13376203755864,0.000329951584930386,-0.0233755150677894,0.482556307567506,0.644142518483824,3,2,40,0.415053868552936,-0.310624719932759,15,2.38171743277653,0,12.6248,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"585","session2",4.60650007976315,12.6611474842449,3.13376203755864,0.000329951584930386,-0.0233755150677894,0.482556307567506,0.644142518483824,3,2,40,0.415053868552936,-0.310624719932759,15,4.26424905525567,1,7.670137,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"586","session2",4.60650007976315,12.6611474842449,3.13376203755864,0.000329951584930386,-0.0233755150677894,0.482556307567506,0.644142518483824,3,2,40,0.415053868552936,-0.310624719932759,15,1.57130899509193,0,-15.37488,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"587","session2",4.60650007976315,12.6611474842449,3.13376203755864,0.000329951584930386,-0.0233755150677894,0.482556307567506,0.644142518483824,3,2,40,0.415053868552936,-0.310624719932759,15,1.89958295759713,1,15.42278,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"588","session2",4.60650007976315,12.6611474842449,3.13376203755864,0.000329951584930386,-0.0233755150677894,0.482556307567506,0.644142518483824,3,2,40,0.415053868552936,-0.310624719932759,15,3.03761379218386,1,3.36509328466,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"589","session2",4.60650007976315,12.6611474842449,3.13376203755864,0.000329951584930386,-0.0233755150677894,0.482556307567506,0.644142518483824,3,2,40,0.415053868552936,-0.310624719932759,15,1.94041420429559,1,37.11259,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"590","session2",4.60650007976315,12.6611474842449,3.13376203755864,0.000329951584930386,-0.0233755150677894,0.482556307567506,0.644142518483824,3,2,40,0.415053868552936,-0.310624719932759,15,2.6328397639304,1,21.85947,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"591","session2",4.60650007976315,12.6611474842449,3.13376203755864,0.000329951584930386,-0.0233755150677894,0.482556307567506,0.644142518483824,3,2,40,0.415053868552936,-0.310624719932759,15,3.30266427934931,1,15.61469,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"592","session2",4.60650007976315,12.6611474842449,3.13376203755864,0.000329951584930386,-0.0233755150677894,0.482556307567506,0.644142518483824,3,2,40,0.415053868552936,-0.310624719932759,15,5.36654435252161,1,10.031883,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"593","session2",4.60650007976315,12.6611474842449,3.13376203755864,0.000329951584930386,-0.0233755150677894,0.482556307567506,0.644142518483824,3,2,40,0.415053868552936,-0.310624719932759,15,2.38128459982834,1,13.59935,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"594","session2",4.60650007976315,12.6611474842449,3.13376203755864,0.000329951584930386,-0.0233755150677894,0.482556307567506,0.644142518483824,3,2,40,0.415053868552936,-0.310624719932759,15,1.49456632973923,1,24.81833,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"595","session2",4.60650007976315,12.6611474842449,3.13376203755864,0.000329951584930386,-0.0233755150677894,0.482556307567506,0.644142518483824,3,2,40,0.415053868552936,-0.310624719932759,15,1.99524529219882,0,-15.41648,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"596","session2",4.60650007976315,12.6611474842449,3.13376203755864,0.000329951584930386,-0.0233755150677894,0.482556307567506,0.644142518483824,3,2,40,0.415053868552936,-0.310624719932759,15,1.79012899830511,1,16.22695,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"597","session2",4.60650007976315,12.6611474842449,3.13376203755864,0.000329951584930386,-0.0233755150677894,0.482556307567506,0.644142518483824,3,2,40,0.415053868552936,-0.310624719932759,15,2.17302964497522,1,23.08833,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"598","session2",4.60650007976315,12.6611474842449,3.13376203755864,0.000329951584930386,-0.0233755150677894,0.482556307567506,0.644142518483824,3,2,40,0.415053868552936,-0.310624719932759,15,1.4535961891094,1,-12.02079,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"599","session2",4.60650007976315,12.6611474842449,3.13376203755864,0.000329951584930386,-0.0233755150677894,0.482556307567506,0.644142518483824,3,2,40,0.415053868552936,-0.310624719932759,15,1.5736335541917,0,-12.09118,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"600","session2",4.60650007976315,12.6611474842449,3.13376203755864,0.000329951584930386,-0.0233755150677894,0.482556307567506,0.644142518483824,3,2,40,0.415053868552936,-0.310624719932759,15,1.66170280455625,0,8.79686,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"601","session2",-29.5732904213649,9.43276492475042,2.20752084130367,0.000652051801760384,0.137070628143624,0.406346450165074,0.486397687414453,4,2,40,0.415053868552936,-0.310624719932759,16,3.27660464084436,1,-3.6418187472,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"602","session2",-29.5732904213649,9.43276492475042,2.20752084130367,0.000652051801760384,0.137070628143624,0.406346450165074,0.486397687414453,4,2,40,0.415053868552936,-0.310624719932759,16,2.32491413194147,1,-7.0983075723,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"603","session2",-29.5732904213649,9.43276492475042,2.20752084130367,0.000652051801760384,0.137070628143624,0.406346450165074,0.486397687414453,4,2,40,0.415053868552936,-0.310624719932759,16,1.33479481014022,1,-14.5048677093,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"604","session2",-29.5732904213649,9.43276492475042,2.20752084130367,0.000652051801760384,0.137070628143624,0.406346450165074,0.486397687414453,4,2,40,0.415053868552936,-0.310624719932759,16,1.54516987620983,0,-19.293966237,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"605","session2",-29.5732904213649,9.43276492475042,2.20752084130367,0.000652051801760384,0.137070628143624,0.406346450165074,0.486397687414453,4,2,40,0.415053868552936,-0.310624719932759,16,1.64554716646541,1,-29.27755,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"606","session2",-29.5732904213649,9.43276492475042,2.20752084130367,0.000652051801760384,0.137070628143624,0.406346450165074,0.486397687414453,4,2,40,0.415053868552936,-0.310624719932759,16,1.361334449888,1,29.1038,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"607","session2",-29.5732904213649,9.43276492475042,2.20752084130367,0.000652051801760384,0.137070628143624,0.406346450165074,0.486397687414453,4,2,40,0.415053868552936,-0.310624719932759,16,1.52897353263267,1,-22.69738,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"608","session2",-29.5732904213649,9.43276492475042,2.20752084130367,0.000652051801760384,0.137070628143624,0.406346450165074,0.486397687414453,4,2,40,0.415053868552936,-0.310624719932759,16,4.58406089701323,1,-23.8672420901,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"609","session2",-29.5732904213649,9.43276492475042,2.20752084130367,0.000652051801760384,0.137070628143624,0.406346450165074,0.486397687414453,4,2,40,0.415053868552936,-0.310624719932759,16,1.97462113477162,0,-27.48630118,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"610","session2",-29.5732904213649,9.43276492475042,2.20752084130367,0.000652051801760384,0.137070628143624,0.406346450165074,0.486397687414453,4,2,40,0.415053868552936,-0.310624719932759,16,4.81748070795015,1,-22.638492952,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"611","session2",-29.5732904213649,9.43276492475042,2.20752084130367,0.000652051801760384,0.137070628143624,0.406346450165074,0.486397687414453,4,2,40,0.415053868552936,-0.310624719932759,16,2.29641844748025,0,-36.24301,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"612","session2",-29.5732904213649,9.43276492475042,2.20752084130367,0.000652051801760384,0.137070628143624,0.406346450165074,0.486397687414453,4,2,40,0.415053868552936,-0.310624719932759,16,1.97207663681649,0,-44.4344,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"613","session2",-29.5732904213649,9.43276492475042,2.20752084130367,0.000652051801760384,0.137070628143624,0.406346450165074,0.486397687414453,4,2,40,0.415053868552936,-0.310624719932759,16,2.03407021565191,1,-10.183,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"614","session2",-29.5732904213649,9.43276492475042,2.20752084130367,0.000652051801760384,0.137070628143624,0.406346450165074,0.486397687414453,4,2,40,0.415053868552936,-0.310624719932759,16,1.82444184991629,0,-41.6363,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"615","session2",-29.5732904213649,9.43276492475042,2.20752084130367,0.000652051801760384,0.137070628143624,0.406346450165074,0.486397687414453,4,2,40,0.415053868552936,-0.310624719932759,16,2.46266197722937,1,9.7959,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"616","session2",-29.5732904213649,9.43276492475042,2.20752084130367,0.000652051801760384,0.137070628143624,0.406346450165074,0.486397687414453,4,2,40,0.415053868552936,-0.310624719932759,16,1.8476688350195,1,14.5051,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"617","session2",-29.5732904213649,9.43276492475042,2.20752084130367,0.000652051801760384,0.137070628143624,0.406346450165074,0.486397687414453,4,2,40,0.415053868552936,-0.310624719932759,16,2.71262829194129,1,-27.63887,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"618","session2",-29.5732904213649,9.43276492475042,2.20752084130367,0.000652051801760384,0.137070628143624,0.406346450165074,0.486397687414453,4,2,40,0.415053868552936,-0.310624719932759,16,2.0324414132564,1,-27.82689,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"619","session2",-29.5732904213649,9.43276492475042,2.20752084130367,0.000652051801760384,0.137070628143624,0.406346450165074,0.486397687414453,4,2,40,0.415053868552936,-0.310624719932759,16,2.79769994775684,1,-31.69926,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"620","session2",-29.5732904213649,9.43276492475042,2.20752084130367,0.000652051801760384,0.137070628143624,0.406346450165074,0.486397687414453,4,2,40,0.415053868552936,-0.310624719932759,16,2.55863808053303,1,-26.72745,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"621","session2",-29.5732904213649,9.43276492475042,2.20752084130367,0.000652051801760384,0.137070628143624,0.406346450165074,0.486397687414453,4,2,40,0.415053868552936,-0.310624719932759,16,1.30342166398477,0,-37.20321,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"622","session2",-29.5732904213649,9.43276492475042,2.20752084130367,0.000652051801760384,0.137070628143624,0.406346450165074,0.486397687414453,4,2,40,0.415053868552936,-0.310624719932759,16,2.51397562327902,0,-45.62725,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"623","session2",-29.5732904213649,9.43276492475042,2.20752084130367,0.000652051801760384,0.137070628143624,0.406346450165074,0.486397687414453,4,2,40,0.415053868552936,-0.310624719932759,16,1.78864576557549,0,-35.61151,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"624","session2",-29.5732904213649,9.43276492475042,2.20752084130367,0.000652051801760384,0.137070628143624,0.406346450165074,0.486397687414453,4,2,40,0.415053868552936,-0.310624719932759,16,3.86463035630315,0,-31.11708,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"625","session2",-29.5732904213649,9.43276492475042,2.20752084130367,0.000652051801760384,0.137070628143624,0.406346450165074,0.486397687414453,4,2,40,0.415053868552936,-0.310624719932759,16,2.03100045591152,1,-38.05701,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"626","session2",-29.5732904213649,9.43276492475042,2.20752084130367,0.000652051801760384,0.137070628143624,0.406346450165074,0.486397687414453,4,2,40,0.415053868552936,-0.310624719932759,16,4.22450245834757,0,-22.88754,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"627","session2",-29.5732904213649,9.43276492475042,2.20752084130367,0.000652051801760384,0.137070628143624,0.406346450165074,0.486397687414453,4,2,40,0.415053868552936,-0.310624719932759,16,1.55251043312835,1,-6.7586,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"628","session2",-29.5732904213649,9.43276492475042,2.20752084130367,0.000652051801760384,0.137070628143624,0.406346450165074,0.486397687414453,4,2,40,0.415053868552936,-0.310624719932759,16,1.91070161802228,1,-25.41454,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"629","session2",-29.5732904213649,9.43276492475042,2.20752084130367,0.000652051801760384,0.137070628143624,0.406346450165074,0.486397687414453,4,2,40,0.415053868552936,-0.310624719932759,16,2.05289359423275,1,-19.3498,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"630","session2",-29.5732904213649,9.43276492475042,2.20752084130367,0.000652051801760384,0.137070628143624,0.406346450165074,0.486397687414453,4,2,40,0.415053868552936,-0.310624719932759,16,2.03033422440778,0,-38.43746,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"631","session2",-29.5732904213649,9.43276492475042,2.20752084130367,0.000652051801760384,0.137070628143624,0.406346450165074,0.486397687414453,4,2,40,0.415053868552936,-0.310624719932759,16,1.46685424510347,1,-36.04823,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"632","session2",-29.5732904213649,9.43276492475042,2.20752084130367,0.000652051801760384,0.137070628143624,0.406346450165074,0.486397687414453,4,2,40,0.415053868552936,-0.310624719932759,16,1.90494072125211,1,-42.96926,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"633","session2",-29.5732904213649,9.43276492475042,2.20752084130367,0.000652051801760384,0.137070628143624,0.406346450165074,0.486397687414453,4,2,40,0.415053868552936,-0.310624719932759,16,1.55524600388195,0,-44.139,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"634","session2",-29.5732904213649,9.43276492475042,2.20752084130367,0.000652051801760384,0.137070628143624,0.406346450165074,0.486397687414453,4,2,40,0.415053868552936,-0.310624719932759,16,1.35085445377386,1,-14.2055,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"635","session2",-29.5732904213649,9.43276492475042,2.20752084130367,0.000652051801760384,0.137070628143624,0.406346450165074,0.486397687414453,4,2,40,0.415053868552936,-0.310624719932759,16,2.63520631627809,1,-24.57985,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"636","session2",-29.5732904213649,9.43276492475042,2.20752084130367,0.000652051801760384,0.137070628143624,0.406346450165074,0.486397687414453,4,2,40,0.415053868552936,-0.310624719932759,16,2.21935842195458,0,-38.64126,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"637","session2",-29.5732904213649,9.43276492475042,2.20752084130367,0.000652051801760384,0.137070628143624,0.406346450165074,0.486397687414453,4,2,40,0.415053868552936,-0.310624719932759,16,1.47735851525638,1,-19.5338,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"638","session2",-29.5732904213649,9.43276492475042,2.20752084130367,0.000652051801760384,0.137070628143624,0.406346450165074,0.486397687414453,4,2,40,0.415053868552936,-0.310624719932759,16,2.63301804910691,0,-40.55084,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"639","session2",-29.5732904213649,9.43276492475042,2.20752084130367,0.000652051801760384,0.137070628143624,0.406346450165074,0.486397687414453,4,2,40,0.415053868552936,-0.310624719932759,16,1.52335448014052,0,-42.4658,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"640","session2",-29.5732904213649,9.43276492475042,2.20752084130367,0.000652051801760384,0.137070628143624,0.406346450165074,0.486397687414453,4,2,40,0.415053868552936,-0.310624719932759,16,2.26659654197626,0,-38.81689,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"641","session2",12.5526657744825,3.90725308383943,2.70272260572147,0.000919528100084961,0.106314796877515,0.529021741320255,0.684177724970731,5,2,40,0.415053868552936,-0.310624719932759,17,3.37319263804205,0,9.37066080424,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"642","session2",12.5526657744825,3.90725308383943,2.70272260572147,0.000919528100084961,0.106314796877515,0.529021741320255,0.684177724970731,5,2,40,0.415053868552936,-0.310624719932759,17,1.35585680008565,1,12.0113061036,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"643","session2",12.5526657744825,3.90725308383943,2.70272260572147,0.000919528100084961,0.106314796877515,0.529021741320255,0.684177724970731,5,2,40,0.415053868552936,-0.310624719932759,17,2.08325989372516,0,1.3339305412,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"644","session2",12.5526657744825,3.90725308383943,2.70272260572147,0.000919528100084961,0.106314796877515,0.529021741320255,0.684177724970731,5,2,40,0.415053868552936,-0.310624719932759,17,1.919827954218,0,7.7326677116,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"645","session2",12.5526657744825,3.90725308383943,2.70272260572147,0.000919528100084961,0.106314796877515,0.529021741320255,0.684177724970731,5,2,40,0.415053868552936,-0.310624719932759,17,2.8138291156678,0,-7.22347,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"646","session2",12.5526657744825,3.90725308383943,2.70272260572147,0.000919528100084961,0.106314796877515,0.529021741320255,0.684177724970731,5,2,40,0.415053868552936,-0.310624719932759,17,2.98252225783613,0,5.34983,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"647","session2",12.5526657744825,3.90725308383943,2.70272260572147,0.000919528100084961,0.106314796877515,0.529021741320255,0.684177724970731,5,2,40,0.415053868552936,-0.310624719932759,17,2.07747537590693,0,9.21967,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"648","session2",12.5526657744825,3.90725308383943,2.70272260572147,0.000919528100084961,0.106314796877515,0.529021741320255,0.684177724970731,5,2,40,0.415053868552936,-0.310624719932759,17,1.81166250202298,1,17.82389,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"649","session2",12.5526657744825,3.90725308383943,2.70272260572147,0.000919528100084961,0.106314796877515,0.529021741320255,0.684177724970731,5,2,40,0.415053868552936,-0.310624719932759,17,2.22064288372093,0,11.16752,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"650","session2",12.5526657744825,3.90725308383943,2.70272260572147,0.000919528100084961,0.106314796877515,0.529021741320255,0.684177724970731,5,2,40,0.415053868552936,-0.310624719932759,17,2.66980368908518,0,12.28637,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"651","session2",12.5526657744825,3.90725308383943,2.70272260572147,0.000919528100084961,0.106314796877515,0.529021741320255,0.684177724970731,5,2,40,0.415053868552936,-0.310624719932759,17,3.01271553922406,1,14.34334,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"652","session2",12.5526657744825,3.90725308383943,2.70272260572147,0.000919528100084961,0.106314796877515,0.529021741320255,0.684177724970731,5,2,40,0.415053868552936,-0.310624719932759,17,1.44550726024453,0,13.56137,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"653","session2",12.5526657744825,3.90725308383943,2.70272260572147,0.000919528100084961,0.106314796877515,0.529021741320255,0.684177724970731,5,2,40,0.415053868552936,-0.310624719932759,17,2.79367048902624,1,15.62884,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"654","session2",12.5526657744825,3.90725308383943,2.70272260572147,0.000919528100084961,0.106314796877515,0.529021741320255,0.684177724970731,5,2,40,0.415053868552936,-0.310624719932759,17,2.9211392382935,1,11.03752,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"655","session2",12.5526657744825,3.90725308383943,2.70272260572147,0.000919528100084961,0.106314796877515,0.529021741320255,0.684177724970731,5,2,40,0.415053868552936,-0.310624719932759,17,2.13799924290499,1,15.346,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"656","session2",12.5526657744825,3.90725308383943,2.70272260572147,0.000919528100084961,0.106314796877515,0.529021741320255,0.684177724970731,5,2,40,0.415053868552936,-0.310624719932759,17,1.62596097573509,0,11.51422,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"657","session2",12.5526657744825,3.90725308383943,2.70272260572147,0.000919528100084961,0.106314796877515,0.529021741320255,0.684177724970731,5,2,40,0.415053868552936,-0.310624719932759,17,1.61793217783616,1,20.13021,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"658","session2",12.5526657744825,3.90725308383943,2.70272260572147,0.000919528100084961,0.106314796877515,0.529021741320255,0.684177724970731,5,2,40,0.415053868552936,-0.310624719932759,17,4.2690635602074,1,14.38658,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"659","session2",12.5526657744825,3.90725308383943,2.70272260572147,0.000919528100084961,0.106314796877515,0.529021741320255,0.684177724970731,5,2,40,0.415053868552936,-0.310624719932759,17,1.54471163148269,1,17.93633,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"660","session2",12.5526657744825,3.90725308383943,2.70272260572147,0.000919528100084961,0.106314796877515,0.529021741320255,0.684177724970731,5,2,40,0.415053868552936,-0.310624719932759,17,1.35137733019189,0,2.0313,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"661","session2",12.5526657744825,3.90725308383943,2.70272260572147,0.000919528100084961,0.106314796877515,0.529021741320255,0.684177724970731,5,2,40,0.415053868552936,-0.310624719932759,17,1.51434425476383,0,5.36976,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"662","session2",12.5526657744825,3.90725308383943,2.70272260572147,0.000919528100084961,0.106314796877515,0.529021741320255,0.684177724970731,5,2,40,0.415053868552936,-0.310624719932759,17,2.29877909530619,0,15.93875,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"663","session2",12.5526657744825,3.90725308383943,2.70272260572147,0.000919528100084961,0.106314796877515,0.529021741320255,0.684177724970731,5,2,40,0.415053868552936,-0.310624719932759,17,3.28614937121737,1,14.91343,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"664","session2",12.5526657744825,3.90725308383943,2.70272260572147,0.000919528100084961,0.106314796877515,0.529021741320255,0.684177724970731,5,2,40,0.415053868552936,-0.310624719932759,17,2.5924892791851,0,10.21873,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"665","session2",12.5526657744825,3.90725308383943,2.70272260572147,0.000919528100084961,0.106314796877515,0.529021741320255,0.684177724970731,5,2,40,0.415053868552936,-0.310624719932759,17,1.10333303308253,0,5.58292,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"666","session2",12.5526657744825,3.90725308383943,2.70272260572147,0.000919528100084961,0.106314796877515,0.529021741320255,0.684177724970731,5,2,40,0.415053868552936,-0.310624719932759,17,3.18724880913526,1,18.39276,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"667","session2",12.5526657744825,3.90725308383943,2.70272260572147,0.000919528100084961,0.106314796877515,0.529021741320255,0.684177724970731,5,2,40,0.415053868552936,-0.310624719932759,17,2.1173721663437,0,10.23606,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"668","session2",12.5526657744825,3.90725308383943,2.70272260572147,0.000919528100084961,0.106314796877515,0.529021741320255,0.684177724970731,5,2,40,0.415053868552936,-0.310624719932759,17,3.08097598553635,0,9.64057,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"669","session2",12.5526657744825,3.90725308383943,2.70272260572147,0.000919528100084961,0.106314796877515,0.529021741320255,0.684177724970731,5,2,40,0.415053868552936,-0.310624719932759,17,2.95280736442075,1,27.4477,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"670","session2",12.5526657744825,3.90725308383943,2.70272260572147,0.000919528100084961,0.106314796877515,0.529021741320255,0.684177724970731,5,2,40,0.415053868552936,-0.310624719932759,17,2.72224537621192,0,8.35566,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
