"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"671","session2",12.5526657744825,3.90725308383943,2.70272260572147,0.000919528100084961,0.106314796877515,0.529021741320255,0.684177724970731,5,2,40,0.415053868552936,-0.310624719932759,17,5.23229549298964,1,14.80492,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"672","session2",12.5526657744825,3.90725308383943,2.70272260572147,0.000919528100084961,0.106314796877515,0.529021741320255,0.684177724970731,5,2,40,0.415053868552936,-0.310624719932759,17,1.52454162080378,1,18.24245,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"673","session2",12.5526657744825,3.90725308383943,2.70272260572147,0.000919528100084961,0.106314796877515,0.529021741320255,0.684177724970731,5,2,40,0.415053868552936,-0.310624719932759,17,2.55694544266409,1,9.7581,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"674","session2",12.5526657744825,3.90725308383943,2.70272260572147,0.000919528100084961,0.106314796877515,0.529021741320255,0.684177724970731,5,2,40,0.415053868552936,-0.310624719932759,17,1.63813229995536,1,9.84655,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"675","session2",12.5526657744825,3.90725308383943,2.70272260572147,0.000919528100084961,0.106314796877515,0.529021741320255,0.684177724970731,5,2,40,0.415053868552936,-0.310624719932759,17,3.23018118047846,0,9.10575,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"676","session2",12.5526657744825,3.90725308383943,2.70272260572147,0.000919528100084961,0.106314796877515,0.529021741320255,0.684177724970731,5,2,40,0.415053868552936,-0.310624719932759,17,4.14388692603579,1,9.36677,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"677","session2",12.5526657744825,3.90725308383943,2.70272260572147,0.000919528100084961,0.106314796877515,0.529021741320255,0.684177724970731,5,2,40,0.415053868552936,-0.310624719932759,17,4.08311208583986,0,13.87933,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"678","session2",12.5526657744825,3.90725308383943,2.70272260572147,0.000919528100084961,0.106314796877515,0.529021741320255,0.684177724970731,5,2,40,0.415053868552936,-0.310624719932759,17,2.54656612657425,1,9.66946,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"679","session2",12.5526657744825,3.90725308383943,2.70272260572147,0.000919528100084961,0.106314796877515,0.529021741320255,0.684177724970731,5,2,40,0.415053868552936,-0.310624719932759,17,3.93000941693031,1,13.56328,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"680","session2",12.5526657744825,3.90725308383943,2.70272260572147,0.000919528100084961,0.106314796877515,0.529021741320255,0.684177724970731,5,2,40,0.415053868552936,-0.310624719932759,17,4.12757940697576,1,14.98246,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"681","session2",6.19121226662637,8.48065113339047,2.01519895115611,0.000338356660737765,-0.259355340559283,0.715639077484398,0.825600677569722,6,2,40,0.415053868552936,-0.310624719932759,18,1.0965427552542,1,11.594515000963,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"682","session2",6.19121226662637,8.48065113339047,2.01519895115611,0.000338356660737765,-0.259355340559283,0.715639077484398,0.825600677569722,6,2,40,0.415053868552936,-0.310624719932759,18,1.39221128186286,0,-5.67252081968,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"683","session2",6.19121226662637,8.48065113339047,2.01519895115611,0.000338356660737765,-0.259355340559283,0.715639077484398,0.825600677569722,6,2,40,0.415053868552936,-0.310624719932759,18,1.45096970517369,0,3.16931116146,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"684","session2",6.19121226662637,8.48065113339047,2.01519895115611,0.000338356660737765,-0.259355340559283,0.715639077484398,0.825600677569722,6,2,40,0.415053868552936,-0.310624719932759,18,1.78754055650454,0,5.776814889582,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"685","session2",6.19121226662637,8.48065113339047,2.01519895115611,0.000338356660737765,-0.259355340559283,0.715639077484398,0.825600677569722,6,2,40,0.415053868552936,-0.310624719932759,18,1.98085378619327,0,3.44293,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"686","session2",6.19121226662637,8.48065113339047,2.01519895115611,0.000338356660737765,-0.259355340559283,0.715639077484398,0.825600677569722,6,2,40,0.415053868552936,-0.310624719932759,18,1.12683116674468,0,-15.75935,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"687","session2",6.19121226662637,8.48065113339047,2.01519895115611,0.000338356660737765,-0.259355340559283,0.715639077484398,0.825600677569722,6,2,40,0.415053868552936,-0.310624719932759,18,1.83375994560214,0,9.50675,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"688","session2",6.19121226662637,8.48065113339047,2.01519895115611,0.000338356660737765,-0.259355340559283,0.715639077484398,0.825600677569722,6,2,40,0.415053868552936,-0.310624719932759,18,2.93464244218773,1,9.73478,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"689","session2",6.19121226662637,8.48065113339047,2.01519895115611,0.000338356660737765,-0.259355340559283,0.715639077484398,0.825600677569722,6,2,40,0.415053868552936,-0.310624719932759,18,1.54767766633131,1,6.76293,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"690","session2",6.19121226662637,8.48065113339047,2.01519895115611,0.000338356660737765,-0.259355340559283,0.715639077484398,0.825600677569722,6,2,40,0.415053868552936,-0.310624719932759,18,2.88121647815083,0,4.02471,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"691","session2",6.19121226662637,8.48065113339047,2.01519895115611,0.000338356660737765,-0.259355340559283,0.715639077484398,0.825600677569722,6,2,40,0.415053868552936,-0.310624719932759,18,2.13671700524227,1,6.70832,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"692","session2",6.19121226662637,8.48065113339047,2.01519895115611,0.000338356660737765,-0.259355340559283,0.715639077484398,0.825600677569722,6,2,40,0.415053868552936,-0.310624719932759,18,2.12566341066551,1,14.00135,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"693","session2",6.19121226662637,8.48065113339047,2.01519895115611,0.000338356660737765,-0.259355340559283,0.715639077484398,0.825600677569722,6,2,40,0.415053868552936,-0.310624719932759,18,1.34230307390378,1,11.74866,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"694","session2",6.19121226662637,8.48065113339047,2.01519895115611,0.000338356660737765,-0.259355340559283,0.715639077484398,0.825600677569722,6,2,40,0.415053868552936,-0.310624719932759,18,1.11447564177306,0,2.83153,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"695","session2",6.19121226662637,8.48065113339047,2.01519895115611,0.000338356660737765,-0.259355340559283,0.715639077484398,0.825600677569722,6,2,40,0.415053868552936,-0.310624719932759,18,2.94695262803123,0,6.87511124,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"696","session2",6.19121226662637,8.48065113339047,2.01519895115611,0.000338356660737765,-0.259355340559283,0.715639077484398,0.825600677569722,6,2,40,0.415053868552936,-0.310624719932759,18,2.21020451668083,1,8.68829,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"697","session2",6.19121226662637,8.48065113339047,2.01519895115611,0.000338356660737765,-0.259355340559283,0.715639077484398,0.825600677569722,6,2,40,0.415053868552936,-0.310624719932759,18,1.66497565656794,1,6.35334,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"698","session2",6.19121226662637,8.48065113339047,2.01519895115611,0.000338356660737765,-0.259355340559283,0.715639077484398,0.825600677569722,6,2,40,0.415053868552936,-0.310624719932759,18,3.61504002101708,0,0.57302,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"699","session2",6.19121226662637,8.48065113339047,2.01519895115611,0.000338356660737765,-0.259355340559283,0.715639077484398,0.825600677569722,6,2,40,0.415053868552936,-0.310624719932759,18,1.69544907988039,1,8.62457,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"700","session2",6.19121226662637,8.48065113339047,2.01519895115611,0.000338356660737765,-0.259355340559283,0.715639077484398,0.825600677569722,6,2,40,0.415053868552936,-0.310624719932759,18,1.74543445218398,1,4.29984,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"701","session2",6.19121226662637,8.48065113339047,2.01519895115611,0.000338356660737765,-0.259355340559283,0.715639077484398,0.825600677569722,6,2,40,0.415053868552936,-0.310624719932759,18,1.662746184789,1,8.46511,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"702","session2",6.19121226662637,8.48065113339047,2.01519895115611,0.000338356660737765,-0.259355340559283,0.715639077484398,0.825600677569722,6,2,40,0.415053868552936,-0.310624719932759,18,1.57473215064,1,8.52959,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"703","session2",6.19121226662637,8.48065113339047,2.01519895115611,0.000338356660737765,-0.259355340559283,0.715639077484398,0.825600677569722,6,2,40,0.415053868552936,-0.310624719932759,18,2.21398785593956,0,6.49536,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"704","session2",6.19121226662637,8.48065113339047,2.01519895115611,0.000338356660737765,-0.259355340559283,0.715639077484398,0.825600677569722,6,2,40,0.415053868552936,-0.310624719932759,18,4.19769926626273,1,5.92914,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"705","session2",6.19121226662637,8.48065113339047,2.01519895115611,0.000338356660737765,-0.259355340559283,0.715639077484398,0.825600677569722,6,2,40,0.415053868552936,-0.310624719932759,18,1.34972025800579,1,7.21998,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"706","session2",6.19121226662637,8.48065113339047,2.01519895115611,0.000338356660737765,-0.259355340559283,0.715639077484398,0.825600677569722,6,2,40,0.415053868552936,-0.310624719932759,18,2.0169282261182,1,3.8007,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"707","session2",6.19121226662637,8.48065113339047,2.01519895115611,0.000338356660737765,-0.259355340559283,0.715639077484398,0.825600677569722,6,2,40,0.415053868552936,-0.310624719932759,18,2.08893480541159,0,4.96979,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"708","session2",6.19121226662637,8.48065113339047,2.01519895115611,0.000338356660737765,-0.259355340559283,0.715639077484398,0.825600677569722,6,2,40,0.415053868552936,-0.310624719932759,18,1.56485192590113,1,10.75092,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"709","session2",6.19121226662637,8.48065113339047,2.01519895115611,0.000338356660737765,-0.259355340559283,0.715639077484398,0.825600677569722,6,2,40,0.415053868552936,-0.310624719932759,18,1.69479899709851,0,7.36539,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"710","session2",6.19121226662637,8.48065113339047,2.01519895115611,0.000338356660737765,-0.259355340559283,0.715639077484398,0.825600677569722,6,2,40,0.415053868552936,-0.310624719932759,18,2.57517462665939,0,12.3254,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"711","session2",6.19121226662637,8.48065113339047,2.01519895115611,0.000338356660737765,-0.259355340559283,0.715639077484398,0.825600677569722,6,2,40,0.415053868552936,-0.310624719932759,18,2.4429203080682,0,-0.28759,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"712","session2",6.19121226662637,8.48065113339047,2.01519895115611,0.000338356660737765,-0.259355340559283,0.715639077484398,0.825600677569722,6,2,40,0.415053868552936,-0.310624719932759,18,1.94047011472932,0,0.48491,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"713","session2",6.19121226662637,8.48065113339047,2.01519895115611,0.000338356660737765,-0.259355340559283,0.715639077484398,0.825600677569722,6,2,40,0.415053868552936,-0.310624719932759,18,1.68274138471574,0,4.67432,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"714","session2",6.19121226662637,8.48065113339047,2.01519895115611,0.000338356660737765,-0.259355340559283,0.715639077484398,0.825600677569722,6,2,40,0.415053868552936,-0.310624719932759,18,1.59502496178396,0,3.64838,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"715","session2",6.19121226662637,8.48065113339047,2.01519895115611,0.000338356660737765,-0.259355340559283,0.715639077484398,0.825600677569722,6,2,40,0.415053868552936,-0.310624719932759,18,1.5233844152427,1,3.14627,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"716","session2",6.19121226662637,8.48065113339047,2.01519895115611,0.000338356660737765,-0.259355340559283,0.715639077484398,0.825600677569722,6,2,40,0.415053868552936,-0.310624719932759,18,2.56872838696951,0,7.87736,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"717","session2",6.19121226662637,8.48065113339047,2.01519895115611,0.000338356660737765,-0.259355340559283,0.715639077484398,0.825600677569722,6,2,40,0.415053868552936,-0.310624719932759,18,1.64741840259684,0,1.62115,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"718","session2",6.19121226662637,8.48065113339047,2.01519895115611,0.000338356660737765,-0.259355340559283,0.715639077484398,0.825600677569722,6,2,40,0.415053868552936,-0.310624719932759,18,1.08943129985845,1,11.51355,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"719","session2",6.19121226662637,8.48065113339047,2.01519895115611,0.000338356660737765,-0.259355340559283,0.715639077484398,0.825600677569722,6,2,40,0.415053868552936,-0.310624719932759,18,2.60312941387533,1,12.03576,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"720","session2",6.19121226662637,8.48065113339047,2.01519895115611,0.000338356660737765,-0.259355340559283,0.715639077484398,0.825600677569722,6,2,40,0.415053868552936,-0.310624719932759,18,1.99766244533138,1,12.736,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"721","session2",3.51449050728232,14.8195173695876,2.36167821797203,0.000332307457629608,-0.125054785916745,0.477038153406384,0.719117753277599,7,2,40,0.415053868552936,-0.310624719932759,19,2.11194800992934,0,9.4000057295,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"722","session2",3.51449050728232,14.8195173695876,2.36167821797203,0.000332307457629608,-0.125054785916745,0.477038153406384,0.719117753277599,7,2,40,0.415053868552936,-0.310624719932759,19,1.71877897270838,1,10.7634186892,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"723","session2",3.51449050728232,14.8195173695876,2.36167821797203,0.000332307457629608,-0.125054785916745,0.477038153406384,0.719117753277599,7,2,40,0.415053868552936,-0.310624719932759,19,2.98725917320316,0,2.28683314609,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"724","session2",3.51449050728232,14.8195173695876,2.36167821797203,0.000332307457629608,-0.125054785916745,0.477038153406384,0.719117753277599,7,2,40,0.415053868552936,-0.310624719932759,19,1.52090902273308,0,7.956813753,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"725","session2",3.51449050728232,14.8195173695876,2.36167821797203,0.000332307457629608,-0.125054785916745,0.477038153406384,0.719117753277599,7,2,40,0.415053868552936,-0.310624719932759,19,1.42771195739257,1,43.2356,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"726","session2",3.51449050728232,14.8195173695876,2.36167821797203,0.000332307457629608,-0.125054785916745,0.477038153406384,0.719117753277599,7,2,40,0.415053868552936,-0.310624719932759,19,2.6194867166605,0,12.5406622748,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"727","session2",3.51449050728232,14.8195173695876,2.36167821797203,0.000332307457629608,-0.125054785916745,0.477038153406384,0.719117753277599,7,2,40,0.415053868552936,-0.310624719932759,19,2.04124365078303,1,10.63747,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"728","session2",3.51449050728232,14.8195173695876,2.36167821797203,0.000332307457629608,-0.125054785916745,0.477038153406384,0.719117753277599,7,2,40,0.415053868552936,-0.310624719932759,19,4.09584040329577,0,-5.162,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"729","session2",3.51449050728232,14.8195173695876,2.36167821797203,0.000332307457629608,-0.125054785916745,0.477038153406384,0.719117753277599,7,2,40,0.415053868552936,-0.310624719932759,19,3.24044690952931,1,13.3233204388,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"730","session2",3.51449050728232,14.8195173695876,2.36167821797203,0.000332307457629608,-0.125054785916745,0.477038153406384,0.719117753277599,7,2,40,0.415053868552936,-0.310624719932759,19,1.79980394594977,1,43.10336,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"731","session2",3.51449050728232,14.8195173695876,2.36167821797203,0.000332307457629608,-0.125054785916745,0.477038153406384,0.719117753277599,7,2,40,0.415053868552936,-0.310624719932759,19,2.68635248300944,0,1.36114,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"732","session2",3.51449050728232,14.8195173695876,2.36167821797203,0.000332307457629608,-0.125054785916745,0.477038153406384,0.719117753277599,7,2,40,0.415053868552936,-0.310624719932759,19,1.46610141234084,1,16.33502,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"733","session2",3.51449050728232,14.8195173695876,2.36167821797203,0.000332307457629608,-0.125054785916745,0.477038153406384,0.719117753277599,7,2,40,0.415053868552936,-0.310624719932759,19,1.51941839402414,0,-45.04776,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"734","session2",3.51449050728232,14.8195173695876,2.36167821797203,0.000332307457629608,-0.125054785916745,0.477038153406384,0.719117753277599,7,2,40,0.415053868552936,-0.310624719932759,19,1.53453827307721,0,-8.26802,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"735","session2",3.51449050728232,14.8195173695876,2.36167821797203,0.000332307457629608,-0.125054785916745,0.477038153406384,0.719117753277599,7,2,40,0.415053868552936,-0.310624719932759,19,1.25621151889864,0,16.44584,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"736","session2",3.51449050728232,14.8195173695876,2.36167821797203,0.000332307457629608,-0.125054785916745,0.477038153406384,0.719117753277599,7,2,40,0.415053868552936,-0.310624719932759,19,2.17633113809331,0,9.62376,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"737","session2",3.51449050728232,14.8195173695876,2.36167821797203,0.000332307457629608,-0.125054785916745,0.477038153406384,0.719117753277599,7,2,40,0.415053868552936,-0.310624719932759,19,1.70792329252984,1,31.7555,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"738","session2",3.51449050728232,14.8195173695876,2.36167821797203,0.000332307457629608,-0.125054785916745,0.477038153406384,0.719117753277599,7,2,40,0.415053868552936,-0.310624719932759,19,1.13889607408747,0,-35.2887,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"739","session2",3.51449050728232,14.8195173695876,2.36167821797203,0.000332307457629608,-0.125054785916745,0.477038153406384,0.719117753277599,7,2,40,0.415053868552936,-0.310624719932759,19,2.49959010659847,0,1.0616,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"740","session2",3.51449050728232,14.8195173695876,2.36167821797203,0.000332307457629608,-0.125054785916745,0.477038153406384,0.719117753277599,7,2,40,0.415053868552936,-0.310624719932759,19,3.29073245651022,1,22.65546,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"741","session2",3.51449050728232,14.8195173695876,2.36167821797203,0.000332307457629608,-0.125054785916745,0.477038153406384,0.719117753277599,7,2,40,0.415053868552936,-0.310624719932759,19,2.02049356672881,0,9.30173,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"742","session2",3.51449050728232,14.8195173695876,2.36167821797203,0.000332307457629608,-0.125054785916745,0.477038153406384,0.719117753277599,7,2,40,0.415053868552936,-0.310624719932759,19,4.06474756308591,0,7.14307,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"743","session2",3.51449050728232,14.8195173695876,2.36167821797203,0.000332307457629608,-0.125054785916745,0.477038153406384,0.719117753277599,7,2,40,0.415053868552936,-0.310624719932759,19,1.4887531028895,1,25.23576,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"744","session2",3.51449050728232,14.8195173695876,2.36167821797203,0.000332307457629608,-0.125054785916745,0.477038153406384,0.719117753277599,7,2,40,0.415053868552936,-0.310624719932759,19,2.9766513581516,0,23.14058,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"745","session2",3.51449050728232,14.8195173695876,2.36167821797203,0.000332307457629608,-0.125054785916745,0.477038153406384,0.719117753277599,7,2,40,0.415053868552936,-0.310624719932759,19,2.3329256061144,0,-8.7713,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"746","session2",3.51449050728232,14.8195173695876,2.36167821797203,0.000332307457629608,-0.125054785916745,0.477038153406384,0.719117753277599,7,2,40,0.415053868552936,-0.310624719932759,19,2.65063600777368,1,6.60014,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"747","session2",3.51449050728232,14.8195173695876,2.36167821797203,0.000332307457629608,-0.125054785916745,0.477038153406384,0.719117753277599,7,2,40,0.415053868552936,-0.310624719932759,19,2.01222423391312,1,6.4392,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"748","session2",3.51449050728232,14.8195173695876,2.36167821797203,0.000332307457629608,-0.125054785916745,0.477038153406384,0.719117753277599,7,2,40,0.415053868552936,-0.310624719932759,19,1.58773057304301,0,6.06661,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"749","session2",3.51449050728232,14.8195173695876,2.36167821797203,0.000332307457629608,-0.125054785916745,0.477038153406384,0.719117753277599,7,2,40,0.415053868552936,-0.310624719932759,19,2.06621631107304,0,2.48158,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"750","session2",3.51449050728232,14.8195173695876,2.36167821797203,0.000332307457629608,-0.125054785916745,0.477038153406384,0.719117753277599,7,2,40,0.415053868552936,-0.310624719932759,19,2.90025248227714,1,23.45487,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"751","session2",3.51449050728232,14.8195173695876,2.36167821797203,0.000332307457629608,-0.125054785916745,0.477038153406384,0.719117753277599,7,2,40,0.415053868552936,-0.310624719932759,19,1.2667886237956,1,30.6114,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"752","session2",3.51449050728232,14.8195173695876,2.36167821797203,0.000332307457629608,-0.125054785916745,0.477038153406384,0.719117753277599,7,2,40,0.415053868552936,-0.310624719932759,19,1.51296497959224,1,26.00906,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"753","session2",3.51449050728232,14.8195173695876,2.36167821797203,0.000332307457629608,-0.125054785916745,0.477038153406384,0.719117753277599,7,2,40,0.415053868552936,-0.310624719932759,19,2.11475397007293,0,25.40421,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"754","session2",3.51449050728232,14.8195173695876,2.36167821797203,0.000332307457629608,-0.125054785916745,0.477038153406384,0.719117753277599,7,2,40,0.415053868552936,-0.310624719932759,19,1.27296226686431,1,22.13761,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"755","session2",3.51449050728232,14.8195173695876,2.36167821797203,0.000332307457629608,-0.125054785916745,0.477038153406384,0.719117753277599,7,2,40,0.415053868552936,-0.310624719932759,19,1.0998808548081,1,18.62571,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"756","session2",3.51449050728232,14.8195173695876,2.36167821797203,0.000332307457629608,-0.125054785916745,0.477038153406384,0.719117753277599,7,2,40,0.415053868552936,-0.310624719932759,19,2.43228942481483,1,8.47173,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"757","session2",3.51449050728232,14.8195173695876,2.36167821797203,0.000332307457629608,-0.125054785916745,0.477038153406384,0.719117753277599,7,2,40,0.415053868552936,-0.310624719932759,19,1.12688926293087,1,32.5924,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"758","session2",3.51449050728232,14.8195173695876,2.36167821797203,0.000332307457629608,-0.125054785916745,0.477038153406384,0.719117753277599,7,2,40,0.415053868552936,-0.310624719932759,19,1.3793699126821,1,20.5198,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"759","session2",3.51449050728232,14.8195173695876,2.36167821797203,0.000332307457629608,-0.125054785916745,0.477038153406384,0.719117753277599,7,2,40,0.415053868552936,-0.310624719932759,19,2.33181716441499,1,25.0048,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"760","session2",3.51449050728232,14.8195173695876,2.36167821797203,0.000332307457629608,-0.125054785916745,0.477038153406384,0.719117753277599,7,2,40,0.415053868552936,-0.310624719932759,19,2.28011672176298,1,23.3118,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"761","session2",-16.723744777177,37.9538166423588,4.53302747109922,2.89746540599907e-05,-0.50467649603204,0.56250657082466,0.817200833872253,8,2,40,0.415053868552936,-0.310624719932759,20,1.08857551233773,1,7.7074377103,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"762","session2",-16.723744777177,37.9538166423588,4.53302747109922,2.89746540599907e-05,-0.50467649603204,0.56250657082466,0.817200833872253,8,2,40,0.415053868552936,-0.310624719932759,20,2.65636124551417,1,-4.8969152472,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"763","session2",-16.723744777177,37.9538166423588,4.53302747109922,2.89746540599907e-05,-0.50467649603204,0.56250657082466,0.817200833872253,8,2,40,0.415053868552936,-0.310624719932759,20,2.82768367995435,1,-14.3270815676,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"764","session2",-16.723744777177,37.9538166423588,4.53302747109922,2.89746540599907e-05,-0.50467649603204,0.56250657082466,0.817200833872253,8,2,40,0.415053868552936,-0.310624719932759,20,1.70104222462467,1,-18.991035775,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"765","session2",-16.723744777177,37.9538166423588,4.53302747109922,2.89746540599907e-05,-0.50467649603204,0.56250657082466,0.817200833872253,8,2,40,0.415053868552936,-0.310624719932759,20,2.48475164216596,0,-31.66545,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"766","session2",-16.723744777177,37.9538166423588,4.53302747109922,2.89746540599907e-05,-0.50467649603204,0.56250657082466,0.817200833872253,8,2,40,0.415053868552936,-0.310624719932759,20,1.40606953917128,0,-27.35664,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
