"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"864","session2",-38.1341262376282,4.68679975579596,3.54448324486058,3.42836251377495e-05,0.0545750128605748,0.41288978478761,0.650766783571213,10,2,40,0.415053868552936,-0.310624719932759,22,4.36156941877455,1,-34.7428973,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"865","session2",-38.1341262376282,4.68679975579596,3.54448324486058,3.42836251377495e-05,0.0545750128605748,0.41288978478761,0.650766783571213,10,2,40,0.415053868552936,-0.310624719932759,22,1.63753746979345,1,-27.3575,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"866","session2",-38.1341262376282,4.68679975579596,3.54448324486058,3.42836251377495e-05,0.0545750128605748,0.41288978478761,0.650766783571213,10,2,40,0.415053868552936,-0.310624719932759,22,2.69878352270033,1,-39.6086,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"867","session2",-38.1341262376282,4.68679975579596,3.54448324486058,3.42836251377495e-05,0.0545750128605748,0.41288978478761,0.650766783571213,10,2,40,0.415053868552936,-0.310624719932759,22,3.369405144326,0,-41.58044,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"868","session2",-38.1341262376282,4.68679975579596,3.54448324486058,3.42836251377495e-05,0.0545750128605748,0.41288978478761,0.650766783571213,10,2,40,0.415053868552936,-0.310624719932759,22,1.68132951597685,1,-23.66427,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"869","session2",-38.1341262376282,4.68679975579596,3.54448324486058,3.42836251377495e-05,0.0545750128605748,0.41288978478761,0.650766783571213,10,2,40,0.415053868552936,-0.310624719932759,22,2.18147925318854,0,-41.33267,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"870","session2",-38.1341262376282,4.68679975579596,3.54448324486058,3.42836251377495e-05,0.0545750128605748,0.41288978478761,0.650766783571213,10,2,40,0.415053868552936,-0.310624719932759,22,1.69452227854208,1,-20.6123,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"871","session2",-38.1341262376282,4.68679975579596,3.54448324486058,3.42836251377495e-05,0.0545750128605748,0.41288978478761,0.650766783571213,10,2,40,0.415053868552936,-0.310624719932759,22,3.89977498563891,0,-36.25408,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"872","session2",-38.1341262376282,4.68679975579596,3.54448324486058,3.42836251377495e-05,0.0545750128605748,0.41288978478761,0.650766783571213,10,2,40,0.415053868552936,-0.310624719932759,22,3.6881208114696,1,-31.43932,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"873","session2",-38.1341262376282,4.68679975579596,3.54448324486058,3.42836251377495e-05,0.0545750128605748,0.41288978478761,0.650766783571213,10,2,40,0.415053868552936,-0.310624719932759,22,1.74113930965259,1,-42.1405,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"874","session2",-38.1341262376282,4.68679975579596,3.54448324486058,3.42836251377495e-05,0.0545750128605748,0.41288978478761,0.650766783571213,10,2,40,0.415053868552936,-0.310624719932759,22,1.88882323303818,0,-43.82378,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"875","session2",-38.1341262376282,4.68679975579596,3.54448324486058,3.42836251377495e-05,0.0545750128605748,0.41288978478761,0.650766783571213,10,2,40,0.415053868552936,-0.310624719932759,22,3.60294897716671,1,-36.40456,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"876","session2",-38.1341262376282,4.68679975579596,3.54448324486058,3.42836251377495e-05,0.0545750128605748,0.41288978478761,0.650766783571213,10,2,40,0.415053868552936,-0.310624719932759,22,2.33881309230821,1,-38.07441,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"877","session2",-38.1341262376282,4.68679975579596,3.54448324486058,3.42836251377495e-05,0.0545750128605748,0.41288978478761,0.650766783571213,10,2,40,0.415053868552936,-0.310624719932759,22,3.15783181198234,1,-39.5037,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"878","session2",-38.1341262376282,4.68679975579596,3.54448324486058,3.42836251377495e-05,0.0545750128605748,0.41288978478761,0.650766783571213,10,2,40,0.415053868552936,-0.310624719932759,22,1.79580207919924,0,-32.5827,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"879","session2",-38.1341262376282,4.68679975579596,3.54448324486058,3.42836251377495e-05,0.0545750128605748,0.41288978478761,0.650766783571213,10,2,40,0.415053868552936,-0.310624719932759,22,1.3990150837872,0,-49.0548,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"880","session2",-38.1341262376282,4.68679975579596,3.54448324486058,3.42836251377495e-05,0.0545750128605748,0.41288978478761,0.650766783571213,10,2,40,0.415053868552936,-0.310624719932759,22,1.53820302154492,0,-44.48087,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"881","session2",1.49148532884686,6.44368484741849,2.69428666111995,0.000248373986353392,-0.231833157966448,0.5636199812051,0.79277554541244,11,2,40,0.415053868552936,-0.310624719932759,23,1.1123949072823,0,-8.0666808789,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"882","session2",1.49148532884686,6.44368484741849,2.69428666111995,0.000248373986353392,-0.231833157966448,0.5636199812051,0.79277554541244,11,2,40,0.415053868552936,-0.310624719932759,23,1.67807216554083,1,5.5445161466,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"883","session2",1.49148532884686,6.44368484741849,2.69428666111995,0.000248373986353392,-0.231833157966448,0.5636199812051,0.79277554541244,11,2,40,0.415053868552936,-0.310624719932759,23,2.96760892314637,1,-0.11577609442,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"884","session2",1.49148532884686,6.44368484741849,2.69428666111995,0.000248373986353392,-0.231833157966448,0.5636199812051,0.79277554541244,11,2,40,0.415053868552936,-0.310624719932759,23,2.31231944897662,0,-4.0136949744,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"885","session2",1.49148532884686,6.44368484741849,2.69428666111995,0.000248373986353392,-0.231833157966448,0.5636199812051,0.79277554541244,11,2,40,0.415053868552936,-0.310624719932759,23,1.67320405874488,1,18.278,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"886","session2",1.49148532884686,6.44368484741849,2.69428666111995,0.000248373986353392,-0.231833157966448,0.5636199812051,0.79277554541244,11,2,40,0.415053868552936,-0.310624719932759,23,1.16441047207669,0,-22.11073,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"887","session2",1.49148532884686,6.44368484741849,2.69428666111995,0.000248373986353392,-0.231833157966448,0.5636199812051,0.79277554541244,11,2,40,0.415053868552936,-0.310624719932759,23,2.8632040428463,0,6.31738,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"888","session2",1.49148532884686,6.44368484741849,2.69428666111995,0.000248373986353392,-0.231833157966448,0.5636199812051,0.79277554541244,11,2,40,0.415053868552936,-0.310624719932759,23,2.00950500236813,0,-5.02062,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"889","session2",1.49148532884686,6.44368484741849,2.69428666111995,0.000248373986353392,-0.231833157966448,0.5636199812051,0.79277554541244,11,2,40,0.415053868552936,-0.310624719932759,23,3.99562595893416,0,-3.35494,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"890","session2",1.49148532884686,6.44368484741849,2.69428666111995,0.000248373986353392,-0.231833157966448,0.5636199812051,0.79277554541244,11,2,40,0.415053868552936,-0.310624719932759,23,2.6523863912089,1,9.46216,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"891","session2",1.49148532884686,6.44368484741849,2.69428666111995,0.000248373986353392,-0.231833157966448,0.5636199812051,0.79277554541244,11,2,40,0.415053868552936,-0.310624719932759,23,2.71040720730568,0,2.58916,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"892","session2",1.49148532884686,6.44368484741849,2.69428666111995,0.000248373986353392,-0.231833157966448,0.5636199812051,0.79277554541244,11,2,40,0.415053868552936,-0.310624719932759,23,1.46305548703722,1,0.83672,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"893","session2",1.49148532884686,6.44368484741849,2.69428666111995,0.000248373986353392,-0.231833157966448,0.5636199812051,0.79277554541244,11,2,40,0.415053868552936,-0.310624719932759,23,1.73230689449773,0,-2.58786,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"894","session2",1.49148532884686,6.44368484741849,2.69428666111995,0.000248373986353392,-0.231833157966448,0.5636199812051,0.79277554541244,11,2,40,0.415053868552936,-0.310624719932759,23,1.33446907365796,0,-10.76526,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"895","session2",1.49148532884686,6.44368484741849,2.69428666111995,0.000248373986353392,-0.231833157966448,0.5636199812051,0.79277554541244,11,2,40,0.415053868552936,-0.310624719932759,23,2.26656686985326,1,-5.41881,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"896","session2",1.49148532884686,6.44368484741849,2.69428666111995,0.000248373986353392,-0.231833157966448,0.5636199812051,0.79277554541244,11,2,40,0.415053868552936,-0.310624719932759,23,2.74050279609092,1,2.51667709324,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"897","session2",1.49148532884686,6.44368484741849,2.69428666111995,0.000248373986353392,-0.231833157966448,0.5636199812051,0.79277554541244,11,2,40,0.415053868552936,-0.310624719932759,23,2.27990329478849,0,-5.01645,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"898","session2",1.49148532884686,6.44368484741849,2.69428666111995,0.000248373986353392,-0.231833157966448,0.5636199812051,0.79277554541244,11,2,40,0.415053868552936,-0.310624719932759,23,1.24855761967389,0,-10.24746,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"899","session2",1.49148532884686,6.44368484741849,2.69428666111995,0.000248373986353392,-0.231833157966448,0.5636199812051,0.79277554541244,11,2,40,0.415053868552936,-0.310624719932759,23,1.24172597712612,1,15.01416,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"900","session2",1.49148532884686,6.44368484741849,2.69428666111995,0.000248373986353392,-0.231833157966448,0.5636199812051,0.79277554541244,11,2,40,0.415053868552936,-0.310624719932759,23,1.58323656549392,1,9.69109,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"901","session2",1.49148532884686,6.44368484741849,2.69428666111995,0.000248373986353392,-0.231833157966448,0.5636199812051,0.79277554541244,11,2,40,0.415053868552936,-0.310624719932759,23,1.35802132919406,1,9.51756,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"902","session2",1.49148532884686,6.44368484741849,2.69428666111995,0.000248373986353392,-0.231833157966448,0.5636199812051,0.79277554541244,11,2,40,0.415053868552936,-0.310624719932759,23,2.1893862732178,0,-10.44673,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"903","session2",1.49148532884686,6.44368484741849,2.69428666111995,0.000248373986353392,-0.231833157966448,0.5636199812051,0.79277554541244,11,2,40,0.415053868552936,-0.310624719932759,23,3.15077797900308,0,-9.00656,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"904","session2",1.49148532884686,6.44368484741849,2.69428666111995,0.000248373986353392,-0.231833157966448,0.5636199812051,0.79277554541244,11,2,40,0.415053868552936,-0.310624719932759,23,1.77426970094194,1,12.997885,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"905","session2",1.49148532884686,6.44368484741849,2.69428666111995,0.000248373986353392,-0.231833157966448,0.5636199812051,0.79277554541244,11,2,40,0.415053868552936,-0.310624719932759,23,1.2452567032056,1,10.94884,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"906","session2",1.49148532884686,6.44368484741849,2.69428666111995,0.000248373986353392,-0.231833157966448,0.5636199812051,0.79277554541244,11,2,40,0.415053868552936,-0.310624719932759,23,2.95941286622514,0,-2.7466,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"907","session2",1.49148532884686,6.44368484741849,2.69428666111995,0.000248373986353392,-0.231833157966448,0.5636199812051,0.79277554541244,11,2,40,0.415053868552936,-0.310624719932759,23,1.603207919313,0,-2.9940402,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"908","session2",1.49148532884686,6.44368484741849,2.69428666111995,0.000248373986353392,-0.231833157966448,0.5636199812051,0.79277554541244,11,2,40,0.415053868552936,-0.310624719932759,23,1.46785451235101,0,-5.574163,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"909","session2",1.49148532884686,6.44368484741849,2.69428666111995,0.000248373986353392,-0.231833157966448,0.5636199812051,0.79277554541244,11,2,40,0.415053868552936,-0.310624719932759,23,2.71750900659557,0,3.55871,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"910","session2",1.49148532884686,6.44368484741849,2.69428666111995,0.000248373986353392,-0.231833157966448,0.5636199812051,0.79277554541244,11,2,40,0.415053868552936,-0.310624719932759,23,5.75597375568659,0,-0.71402,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"911","session2",1.49148532884686,6.44368484741849,2.69428666111995,0.000248373986353392,-0.231833157966448,0.5636199812051,0.79277554541244,11,2,40,0.415053868552936,-0.310624719932759,23,1.4802633915989,1,8.90732,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"912","session2",1.49148532884686,6.44368484741849,2.69428666111995,0.000248373986353392,-0.231833157966448,0.5636199812051,0.79277554541244,11,2,40,0.415053868552936,-0.310624719932759,23,2.3974704502974,0,-5.05774,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"913","session2",1.49148532884686,6.44368484741849,2.69428666111995,0.000248373986353392,-0.231833157966448,0.5636199812051,0.79277554541244,11,2,40,0.415053868552936,-0.310624719932759,23,2.05831562383291,0,-2.62637,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"914","session2",1.49148532884686,6.44368484741849,2.69428666111995,0.000248373986353392,-0.231833157966448,0.5636199812051,0.79277554541244,11,2,40,0.415053868552936,-0.310624719932759,23,2.30380251248628,1,4.97072,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"915","session2",1.49148532884686,6.44368484741849,2.69428666111995,0.000248373986353392,-0.231833157966448,0.5636199812051,0.79277554541244,11,2,40,0.415053868552936,-0.310624719932759,23,2.13585773905097,0,-0.9864,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"916","session2",1.49148532884686,6.44368484741849,2.69428666111995,0.000248373986353392,-0.231833157966448,0.5636199812051,0.79277554541244,11,2,40,0.415053868552936,-0.310624719932759,23,1.22689492360945,0,-10.90514,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"917","session2",1.49148532884686,6.44368484741849,2.69428666111995,0.000248373986353392,-0.231833157966448,0.5636199812051,0.79277554541244,11,2,40,0.415053868552936,-0.310624719932759,23,1.64955225194416,0,-1.88534,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"918","session2",1.49148532884686,6.44368484741849,2.69428666111995,0.000248373986353392,-0.231833157966448,0.5636199812051,0.79277554541244,11,2,40,0.415053868552936,-0.310624719932759,23,1.527034024242,1,0.46556,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"919","session2",1.49148532884686,6.44368484741849,2.69428666111995,0.000248373986353392,-0.231833157966448,0.5636199812051,0.79277554541244,11,2,40,0.415053868552936,-0.310624719932759,23,1.52938915308938,0,-2.69377,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"920","session2",1.49148532884686,6.44368484741849,2.69428666111995,0.000248373986353392,-0.231833157966448,0.5636199812051,0.79277554541244,11,2,40,0.415053868552936,-0.310624719932759,23,2.49639495516983,0,-5.9049,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"921","session2",5.53574352212733,6.93033138824659,1.99222729390689,0.000101893986112237,-0.0887253068343593,0.515984035910364,0.687897077031648,12,2,40,0.415053868552936,-0.310624719932759,24,1.54063201101583,1,8.1821468812,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"922","session2",5.53574352212733,6.93033138824659,1.99222729390689,0.000101893986112237,-0.0887253068343593,0.515984035910364,0.687897077031648,12,2,40,0.415053868552936,-0.310624719932759,24,1.9166202747602,0,-7.390104298,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"923","session2",5.53574352212733,6.93033138824659,1.99222729390689,0.000101893986112237,-0.0887253068343593,0.515984035910364,0.687897077031648,12,2,40,0.415053868552936,-0.310624719932759,24,1.40017367801991,0,-0.81198198782,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"924","session2",5.53574352212733,6.93033138824659,1.99222729390689,0.000101893986112237,-0.0887253068343593,0.515984035910364,0.687897077031648,12,2,40,0.415053868552936,-0.310624719932759,24,1.42030602348001,1,3.1331413365,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"925","session2",5.53574352212733,6.93033138824659,1.99222729390689,0.000101893986112237,-0.0887253068343593,0.515984035910364,0.687897077031648,12,2,40,0.415053868552936,-0.310624719932759,24,1.95230217270519,0,1.15061,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"926","session2",5.53574352212733,6.93033138824659,1.99222729390689,0.000101893986112237,-0.0887253068343593,0.515984035910364,0.687897077031648,12,2,40,0.415053868552936,-0.310624719932759,24,1.85998231237297,0,2.909851876387,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"927","session2",5.53574352212733,6.93033138824659,1.99222729390689,0.000101893986112237,-0.0887253068343593,0.515984035910364,0.687897077031648,12,2,40,0.415053868552936,-0.310624719932759,24,2.21893774747997,0,-20.9837,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"928","session2",5.53574352212733,6.93033138824659,1.99222729390689,0.000101893986112237,-0.0887253068343593,0.515984035910364,0.687897077031648,12,2,40,0.415053868552936,-0.310624719932759,24,2.17117942739809,0,7.17204,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"929","session2",5.53574352212733,6.93033138824659,1.99222729390689,0.000101893986112237,-0.0887253068343593,0.515984035910364,0.687897077031648,12,2,40,0.415053868552936,-0.310624719932759,24,2.38849232398226,1,28.88348,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"930","session2",5.53574352212733,6.93033138824659,1.99222729390689,0.000101893986112237,-0.0887253068343593,0.515984035910364,0.687897077031648,12,2,40,0.415053868552936,-0.310624719932759,24,1.14908452631296,1,26.86705,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"931","session2",5.53574352212733,6.93033138824659,1.99222729390689,0.000101893986112237,-0.0887253068343593,0.515984035910364,0.687897077031648,12,2,40,0.415053868552936,-0.310624719932759,24,1.71956819828496,1,8.2076975453,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"932","session2",5.53574352212733,6.93033138824659,1.99222729390689,0.000101893986112237,-0.0887253068343593,0.515984035910364,0.687897077031648,12,2,40,0.415053868552936,-0.310624719932759,24,1.89165837063716,1,4.54827,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"933","session2",5.53574352212733,6.93033138824659,1.99222729390689,0.000101893986112237,-0.0887253068343593,0.515984035910364,0.687897077031648,12,2,40,0.415053868552936,-0.310624719932759,24,3.60527935455662,1,4.4756355512,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"934","session2",5.53574352212733,6.93033138824659,1.99222729390689,0.000101893986112237,-0.0887253068343593,0.515984035910364,0.687897077031648,12,2,40,0.415053868552936,-0.310624719932759,24,2.00281925686149,0,-6.207883,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"935","session2",5.53574352212733,6.93033138824659,1.99222729390689,0.000101893986112237,-0.0887253068343593,0.515984035910364,0.687897077031648,12,2,40,0.415053868552936,-0.310624719932759,24,2.0286734854194,1,6.93578,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"936","session2",5.53574352212733,6.93033138824659,1.99222729390689,0.000101893986112237,-0.0887253068343593,0.515984035910364,0.687897077031648,12,2,40,0.415053868552936,-0.310624719932759,24,1.89996016227071,1,-2.03318,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"937","session2",5.53574352212733,6.93033138824659,1.99222729390689,0.000101893986112237,-0.0887253068343593,0.515984035910364,0.687897077031648,12,2,40,0.415053868552936,-0.310624719932759,24,2.26859734471865,0,-10.00913,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"938","session2",5.53574352212733,6.93033138824659,1.99222729390689,0.000101893986112237,-0.0887253068343593,0.515984035910364,0.687897077031648,12,2,40,0.415053868552936,-0.310624719932759,24,2.18539342130858,0,0.42339,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"939","session2",5.53574352212733,6.93033138824659,1.99222729390689,0.000101893986112237,-0.0887253068343593,0.515984035910364,0.687897077031648,12,2,40,0.415053868552936,-0.310624719932759,24,2.36868584368182,0,0.23253,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"940","session2",5.53574352212733,6.93033138824659,1.99222729390689,0.000101893986112237,-0.0887253068343593,0.515984035910364,0.687897077031648,12,2,40,0.415053868552936,-0.310624719932759,24,4.3266656444498,0,5.30514,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"941","session2",5.53574352212733,6.93033138824659,1.99222729390689,0.000101893986112237,-0.0887253068343593,0.515984035910364,0.687897077031648,12,2,40,0.415053868552936,-0.310624719932759,24,1.69287509578194,1,16.56402,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"942","session2",5.53574352212733,6.93033138824659,1.99222729390689,0.000101893986112237,-0.0887253068343593,0.515984035910364,0.687897077031648,12,2,40,0.415053868552936,-0.310624719932759,24,2.23507237958722,0,0.22916,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"943","session2",5.53574352212733,6.93033138824659,1.99222729390689,0.000101893986112237,-0.0887253068343593,0.515984035910364,0.687897077031648,12,2,40,0.415053868552936,-0.310624719932759,24,2.73602509428605,0,7.40671,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"944","session2",5.53574352212733,6.93033138824659,1.99222729390689,0.000101893986112237,-0.0887253068343593,0.515984035910364,0.687897077031648,12,2,40,0.415053868552936,-0.310624719932759,24,3.72322184597113,1,5.2317822368,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"945","session2",5.53574352212733,6.93033138824659,1.99222729390689,0.000101893986112237,-0.0887253068343593,0.515984035910364,0.687897077031648,12,2,40,0.415053868552936,-0.310624719932759,24,1.60748266451732,0,-7.78592,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"946","session2",5.53574352212733,6.93033138824659,1.99222729390689,0.000101893986112237,-0.0887253068343593,0.515984035910364,0.687897077031648,12,2,40,0.415053868552936,-0.310624719932759,24,2.88910095865314,0,-1.38193,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"947","session2",5.53574352212733,6.93033138824659,1.99222729390689,0.000101893986112237,-0.0887253068343593,0.515984035910364,0.687897077031648,12,2,40,0.415053868552936,-0.310624719932759,24,2.6696641379417,0,-5.25964,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"948","session2",5.53574352212733,6.93033138824659,1.99222729390689,0.000101893986112237,-0.0887253068343593,0.515984035910364,0.687897077031648,12,2,40,0.415053868552936,-0.310624719932759,24,1.96261150090368,0,-12.92501,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"949","session2",5.53574352212733,6.93033138824659,1.99222729390689,0.000101893986112237,-0.0887253068343593,0.515984035910364,0.687897077031648,12,2,40,0.415053868552936,-0.310624719932759,24,5.52174467501757,0,-3.33901,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"950","session2",5.53574352212733,6.93033138824659,1.99222729390689,0.000101893986112237,-0.0887253068343593,0.515984035910364,0.687897077031648,12,2,40,0.415053868552936,-0.310624719932759,24,1.85320234054935,0,-5.36614,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"951","session2",5.53574352212733,6.93033138824659,1.99222729390689,0.000101893986112237,-0.0887253068343593,0.515984035910364,0.687897077031648,12,2,40,0.415053868552936,-0.310624719932759,24,1.53951607861854,0,3.98211,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"952","session2",5.53574352212733,6.93033138824659,1.99222729390689,0.000101893986112237,-0.0887253068343593,0.515984035910364,0.687897077031648,12,2,40,0.415053868552936,-0.310624719932759,24,1.50400868357005,0,-1.84059,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"953","session2",5.53574352212733,6.93033138824659,1.99222729390689,0.000101893986112237,-0.0887253068343593,0.515984035910364,0.687897077031648,12,2,40,0.415053868552936,-0.310624719932759,24,2.63970582876554,0,0.32666,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"954","session2",5.53574352212733,6.93033138824659,1.99222729390689,0.000101893986112237,-0.0887253068343593,0.515984035910364,0.687897077031648,12,2,40,0.415053868552936,-0.310624719932759,24,1.63658388897574,0,-2.62711,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"955","session2",5.53574352212733,6.93033138824659,1.99222729390689,0.000101893986112237,-0.0887253068343593,0.515984035910364,0.687897077031648,12,2,40,0.415053868552936,-0.310624719932759,24,1.59141565938504,0,-3.80199,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"956","session2",5.53574352212733,6.93033138824659,1.99222729390689,0.000101893986112237,-0.0887253068343593,0.515984035910364,0.687897077031648,12,2,40,0.415053868552936,-0.310624719932759,24,1.5535369041369,0,9.86801,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"957","session2",5.53574352212733,6.93033138824659,1.99222729390689,0.000101893986112237,-0.0887253068343593,0.515984035910364,0.687897077031648,12,2,40,0.415053868552936,-0.310624719932759,24,1.23769035097585,0,1.16944,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"958","session2",5.53574352212733,6.93033138824659,1.99222729390689,0.000101893986112237,-0.0887253068343593,0.515984035910364,0.687897077031648,12,2,40,0.415053868552936,-0.310624719932759,24,3.49386663865558,0,8.20261,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"959","session2",5.53574352212733,6.93033138824659,1.99222729390689,0.000101893986112237,-0.0887253068343593,0.515984035910364,0.687897077031648,12,2,40,0.415053868552936,-0.310624719932759,24,2.45920123867902,1,-1.5675,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"960","session2",5.53574352212733,6.93033138824659,1.99222729390689,0.000101893986112237,-0.0887253068343593,0.515984035910364,0.687897077031648,12,2,40,0.415053868552936,-0.310624719932759,24,1.92204800487225,1,-0.55836,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
