"","alpha","beta","lapse","model","structure"
"1","0.51 [0.40 ; 0.63]","-0.00 [-0.07 ; 0.06]",FALSE,"Binary","Single"
"2","0.50 [0.38 ; 0.61]","0.03 [-0.06 ; 0.11]",TRUE,"Binary","Single"
"3","0.52 [0.39 ; 0.63]","0.09 [-0.03 ; 0.36]",FALSE,"RT","Single"
"4","0.52 [0.41 ; 0.64]","0.04 [-0.03 ; 0.14]",TRUE,"RT","Single"
"5","0.51 [0.38 ; 0.62]","0.14 [-0.05 ; 0.37]",FALSE,"RT+Conf","Single"
"6","0.52 [0.39 ; 0.63]","0.12 [-0.02 ; 0.28]",TRUE,"RT+Conf","Single"
"7","0.51 [0.41 ; 0.59]","0.23 [-0.01 ; 0.44]",TRUE,"Binary","Hierarchical"
"8","0.49 [0.40 ; 0.58]","0.25 [0.08 ; 0.42]",TRUE,"RT","Hierarchical"
"9","0.49 [0.40 ; 0.58]","0.23 [0.08 ; 0.38]",TRUE,"RT+Conf","Hierarchical"
"10","0.53 [0.49 ; 0.58]","0.20 [-0.03 ; 0.43]",TRUE,"Binary","Nested Hierarchical"
"11","0.54 [0.51 ; 0.58]","0.27 [0.08 ; 0.47]",TRUE,"RT","Nested Hierarchical"
"12","0.55 [0.53 ; 0.58]","0.21 [0.06 ; 0.37]",TRUE,"RT+Conf","Nested Hierarchical"
